date,real_close,predict_close,Prediction_Result
110/07/14,18.765,18.999552,0.0
110/07/15,18.71,18.829702,0.0
110/07/16,18.630000000000003,18.733925,0.0
110/07/19,18.53,18.622894,0.0
110/07/20,18.375,18.510685,0.0
110/07/21,18.18,18.364481,0.0
110/07/22,17.985,18.223122,0.0
110/07/23,17.9,18.093594,0.0
110/07/26,17.805,18.050224,0.0
110/07/27,17.794999999999998,18.01147,0.0
110/07/28,17.785,17.990234,0.0
110/07/29,17.705,17.920265,0.0
110/07/30,17.61,17.900358,0.0
110/08/02,17.529999999999998,17.830976,0.0
110/08/03,17.47,17.780634,0.0
110/08/04,17.47,17.702541,0.0
110/08/05,17.46,17.634144,0.0
110/08/06,17.375,17.5845,0.0
110/08/09,17.490000000000002,17.534365,1.0
110/08/10,17.5,17.69677,1.0
110/08/11,17.5,17.783985,0.0
110/08/12,17.475,17.780142,1.0
110/08/13,17.495,17.784771,1.0
110/08/16,17.465,17.786263,0.0
110/08/17,17.45,17.759987,0.0
110/08/18,17.435000000000002,17.698448,0.0
110/08/19,17.395,17.601583,0.0
110/08/20,17.34,17.516762,0.0
110/08/23,17.189999999999998,17.423368,1.0
110/08/24,17.110000000000003,17.431679,0.0
110/08/25,17.095,17.390963,0.0
110/08/26,17.045,17.373837,0.0
110/08/27,17.025,17.360762,1.0
110/08/30,17.03,17.36797,1.0
110/08/31,17.055,17.380535,1.0
110/09/01,17.06,17.420319,0.0
110/09/02,17.065,17.41109,0.0
110/09/03,17.06,17.38622,0.0
110/09/06,16.925,17.337862,0.0
110/09/07,16.825,17.234848,0.0
110/09/08,16.675,17.09617,0.0
110/09/09,16.525,16.931005,0.0
110/09/10,16.41,16.743874,0.0
110/09/13,16.3,16.639936,0.0
110/09/14,16.169999999999998,16.53469,0.0
110/09/15,16.04,16.42054,0.0
110/09/16,15.940000000000001,16.298645,0.0
110/09/17,15.885,16.204544,1.0
110/09/22,15.864999999999998,16.222786,0.0
110/09/23,15.875,16.188547,1.0
110/09/24,15.915000000000001,16.253046,1.0
110/09/27,16.035,16.31822,1.0
110/09/28,16.119999999999997,16.392696,1.0
110/09/29,16.189999999999998,16.484211,1.0
110/09/30,16.315,16.568508,1.0
110/10/01,16.41,16.696121,1.0
110/10/04,16.5,16.780893,1.0
110/10/05,16.610000000000003,16.916853,1.0
110/10/06,16.7,17.040081,1.0
110/10/07,16.764999999999997,17.067463,1.0
110/10/08,16.815,17.08179,1.0
110/10/12,16.815,17.084667,0.0
110/10/13,16.8,17.082354,1.0
110/10/14,16.795,17.127457,0.0
110/10/15,16.75,17.082651,0.0
110/10/18,16.755000000000003,17.073418,0.0
110/10/19,16.779999999999998,17.070568,1.0
110/10/20,16.765,17.096016,1.0
110/10/21,16.759999999999998,17.102564,0.0
110/10/22,16.71,17.029625,0.0
110/10/25,16.675,16.958132,0.0
110/10/26,16.625,16.92847,0.0
110/10/27,16.565,16.891523,0.0
110/10/28,16.589999999999996,16.841022,1.0
110/10/29,16.634999999999998,16.89188,1.0
110/11/01,16.77,16.946922,1.0
110/11/02,16.975,17.074554,1.0
110/11/03,17.195,17.306877,1.0
110/11/04,17.455000000000002,17.618477,1.0
110/11/05,17.785000000000004,17.963064,1.0
110/11/08,18.25,18.291512,1.0
110/11/09,18.83,18.673878,1.0
110/11/10,19.53,19.13049,1.0
110/11/11,20.37,19.68237,1.0
110/11/12,21.205000000000002,20.348145,1.0
110/11/15,22.035,21.117744,1.0
110/11/16,22.85,21.880331,1.0
110/11/17,23.839999999999996,22.751137,1.0
110/11/18,24.755000000000003,23.554077,1.0
110/11/19,25.564999999999998,24.31025,1.0
110/11/22,26.209999999999997,24.924934,1.0
110/11/23,26.78,25.436455,1.0
110/11/24,27.464999999999996,25.855198,1.0
110/11/25,27.895,26.304798,1.0
110/11/26,28.009999999999998,26.703785,1.0
110/11/29,27.845,26.910557,1.0
110/11/30,27.734999999999996,26.920155,0.0
110/12/01,27.534999999999997,26.855663,0.0
110/12/02,27.309999999999995,26.731697,0.0
110/12/03,27.125,26.557945,0.0
110/12/06,27.035000000000004,26.364216,0.0
110/12/07,27.1,26.169788,0.0
110/12/08,26.945,26.084293,1.0
110/12/09,26.915000000000003,26.094868,1.0
110/12/10,27.115,26.220016,1.0
110/12/13,27.339999999999996,26.39613,1.0
110/12/14,27.330000000000002,26.51947,1.0
110/12/15,27.35,26.566528,1.0
110/12/16,27.410000000000004,26.5798,0.0
110/12/17,27.45,26.557976,0.0
110/12/20,27.47,26.48169,0.0
110/12/21,27.26,26.386948,0.0
110/12/22,27.02,26.222942,0.0
110/12/23,26.7,26.052742,0.0
110/12/24,26.45,25.9007,0.0
110/12/27,26.45,25.775028,0.0
110/12/28,26.55,25.722874,0.0
110/12/29,26.505000000000003,25.672981,0.0
