date,real_close,predict_close,Prediction_Result
110/03/16,52.1,52.2383,1.0
110/03/17,52.32000000000001,52.346516,1.0
110/03/18,52.5,52.42311,1.0
110/03/19,52.589999999999996,52.465893,0.0
110/03/22,52.55,52.413975,0.0
110/03/23,52.48,52.407173,1.0
110/03/24,52.45,52.41542,1.0
110/03/25,52.6,52.47014,1.0
110/03/26,52.739999999999995,52.599865,1.0
110/03/29,52.94,52.793503,1.0
110/03/30,53.17,53.02086,1.0
110/03/31,53.379999999999995,53.241333,1.0
110/04/01,53.58,53.471027,1.0
110/04/06,53.830000000000005,53.675434,1.0
110/04/07,54.02,53.819183,1.0
110/04/08,54.21,53.904522,1.0
110/04/09,54.339999999999996,53.945675,1.0
110/04/12,54.48,53.94894,1.0
110/04/13,54.67999999999999,54.04974,1.0
110/04/14,54.89,54.214314,1.0
110/04/15,55.07000000000001,54.411716,1.0
110/04/16,55.31,54.628056,1.0
110/04/19,55.7,54.870262,1.0
110/04/20,56.06,55.177784,1.0
110/04/21,56.379999999999995,55.485577,1.0
110/04/22,56.730000000000004,55.760563,1.0
110/04/23,57.06,56.048893,1.0
110/04/26,57.34000000000001,56.203995,1.0
110/04/27,57.540000000000006,56.406265,1.0
110/04/28,58.04,56.56824,1.0
110/04/29,58.379999999999995,56.809547,1.0
110/05/03,58.69,57.044434,1.0
110/05/04,58.739999999999995,57.32317,1.0
110/05/05,58.8,57.49311,1.0
110/05/06,58.9,57.584618,1.0
110/05/07,59.029999999999994,57.662193,1.0
110/05/10,59.33,57.748344,1.0
110/05/11,59.45,57.87279,1.0
110/05/12,59.18000000000001,57.885098,0.0
110/05/13,58.69,57.635696,0.0
110/05/14,58.339999999999996,57.267464,0.0
110/05/17,57.779999999999994,56.945496,0.0
110/05/18,57.589999999999996,56.574303,0.0
110/05/19,57.370000000000005,56.313927,0.0
110/05/20,57.19,56.085274,0.0
110/05/21,56.96,55.93082,0.0
110/05/24,56.56,55.87569,0.0
110/05/25,56.29,55.823677,0.0
110/05/26,56.410000000000004,55.81981,0.0
110/05/27,56.410000000000004,55.81379,0.0
110/05/28,56.42999999999999,55.79341,1.0
110/05/31,56.75,55.822502,1.0
110/06/01,56.86,55.90014,1.0
110/06/02,57.06,56.04434,1.0
110/06/03,57.21,56.23424,1.0
110/06/04,57.31,56.453743,1.0
110/06/07,57.410000000000004,56.599075,1.0
110/06/08,57.53000000000001,56.682137,1.0
110/06/09,57.63000000000001,56.7814,1.0
110/06/10,57.760000000000005,56.83841,1.0
110/06/11,57.89,56.86547,1.0
110/06/15,58.019999999999996,56.89808,1.0
110/06/16,58.129999999999995,56.972336,1.0
110/06/17,58.19,57.09375,1.0
110/06/18,58.260000000000005,57.213547,1.0
110/06/21,58.330000000000005,57.33766,1.0
110/06/22,58.480000000000004,57.384747,1.0
110/06/23,58.64,57.512024,1.0
110/06/24,58.86999999999999,57.643604,1.0
110/06/25,59.089999999999996,57.788605,1.0
110/06/28,59.38000000000001,57.94174,1.0
110/06/29,59.540000000000006,58.119465,1.0
110/06/30,59.629999999999995,58.295303,1.0
110/07/01,59.79,58.41947,1.0
110/07/02,59.919999999999995,58.57571,1.0
110/07/05,60.1,58.69056,1.0
110/07/06,60.239999999999995,58.795044,1.0
110/07/07,60.33,58.86469,0.0
110/07/08,60.35,58.862053,0.0
110/07/09,60.32000000000001,58.843956,0.0
110/07/12,60.21,58.790436,0.0
110/07/13,60.10999999999999,58.746468,0.0
110/07/14,60.03000000000001,58.679283,0.0
110/07/15,59.94000000000001,58.590515,0.0
110/07/16,59.9,58.5597,0.0
110/07/19,59.839999999999996,58.545387,0.0
110/07/20,59.73,58.51474,0.0
110/07/21,59.67,58.426487,0.0
110/07/22,59.63000000000001,58.405857,1.0
110/07/23,59.629999999999995,58.410057,1.0
110/07/26,59.65,58.418816,1.0
110/07/27,59.65,58.46499,0.0
110/07/28,59.65,58.435753,0.0
110/07/29,59.67999999999999,58.38985,1.0
110/07/30,59.69,58.44238,1.0
110/08/02,59.79,58.502136,1.0
110/08/03,59.96,58.594154,1.0
110/08/04,60.14,58.71122,1.0
110/08/05,60.25,58.861023,1.0
110/08/06,60.36,58.96029,1.0
110/08/09,60.11999999999999,59.014664,0.0
110/08/10,59.80999999999999,58.784485,0.0
110/08/11,59.42999999999999,58.40474,0.0
110/08/12,59.04,57.934826,0.0
110/08/13,58.61999999999999,57.4973,0.0
110/08/16,58.17,57.08768,0.0
110/08/17,57.75,56.748993,0.0
110/08/18,57.3,56.485844,0.0
110/08/19,56.839999999999996,56.269897,0.0
110/08/20,56.38000000000001,56.07327,0.0
110/08/23,56.010000000000005,55.884995,0.0
110/08/24,55.839999999999996,55.435444,0.0
110/08/25,55.78000000000001,55.071617,0.0
110/08/26,55.61,54.843796,0.0
110/08/27,55.470000000000006,54.660866,0.0
110/08/30,55.260000000000005,54.515667,0.0
110/08/31,54.989999999999995,54.351727,0.0
110/09/01,54.85,54.22947,1.0
110/09/02,54.79,54.248383,1.0
110/09/03,54.870000000000005,54.331535,1.0
110/09/06,55.11,54.530308,1.0
110/09/07,55.23,54.745415,1.0
110/09/08,55.31,54.9394,1.0
110/09/09,55.43000000000001,55.07794,1.0
110/09/10,55.57000000000001,55.15931,1.0
110/09/13,55.64,55.23986,0.0
110/09/14,55.720000000000006,55.150635,0.0
110/09/15,55.63000000000001,55.030144,0.0
110/09/16,55.510000000000005,54.902733,0.0
110/09/17,55.31,54.770664,0.0
110/09/22,55.1,54.686142,0.0
110/09/23,54.919999999999995,54.477615,0.0
110/09/24,54.79,54.3259,0.0
110/09/27,54.75,54.25332,1.0
110/09/28,54.67999999999999,54.31135,1.0
110/09/29,54.65,54.39812,1.0
110/09/30,54.65,54.40612,1.0
110/10/01,54.54,54.422478,0.0
110/10/04,54.42,54.290714,0.0
110/10/05,54.239999999999995,54.13398,0.0
110/10/06,54.129999999999995,53.940517,0.0
110/10/07,54.05,53.750584,0.0
110/10/08,53.92,53.61988,0.0
110/10/12,53.73,53.46981,0.0
110/10/13,53.55,53.352173,0.0
110/10/14,53.46,53.290485,0.0
110/10/15,53.35,53.285374,1.0
110/10/18,53.42999999999999,53.34599,1.0
110/10/19,53.54,53.45967,1.0
110/10/20,53.629999999999995,53.593906,1.0
110/10/21,53.65,53.676926,0.0
110/10/22,53.660000000000004,53.660366,1.0
110/10/25,53.739999999999995,53.666534,1.0
110/10/26,53.77,53.682915,0.0
110/10/27,53.8,53.648697,0.0
110/10/28,53.8,53.60255,0.0
110/10/29,53.79,53.549347,0.0
110/11/01,53.67,53.5101,0.0
110/11/02,53.54,53.4349,0.0
110/11/03,53.489999999999995,53.34301,0.0
110/11/04,53.519999999999996,53.3299,1.0
110/11/05,53.519999999999996,53.330593,0.0
110/11/08,53.42,53.31728,0.0
110/11/09,53.279999999999994,53.172794,0.0
110/11/10,53.129999999999995,52.99089,0.0
110/11/11,53.0,52.840347,0.0
110/11/12,52.92,52.762398,1.0
110/11/15,52.85,52.788246,0.0
110/11/16,52.82000000000001,52.73874,0.0
110/11/17,52.75,52.71195,0.0
110/11/18,52.73,52.71143,1.0
110/11/19,52.7,52.771156,1.0
110/11/22,52.71,52.8367,1.0
110/11/23,52.760000000000005,52.876698,1.0
110/11/24,52.81,52.877155,0.0
110/11/25,52.85,52.876995,1.0
110/11/26,52.81,52.882523,0.0
110/11/29,52.79,52.83159,0.0
110/11/30,52.720000000000006,52.729263,0.0
110/12/01,52.660000000000004,52.617825,0.0
110/12/02,52.529999999999994,52.542027,0.0
110/12/03,52.42999999999999,52.45969,0.0
110/12/06,52.36,52.43235,0.0
110/12/07,52.339999999999996,52.40322,1.0
110/12/08,52.339999999999996,52.40631,1.0
110/12/09,52.339999999999996,52.465714,1.0
110/12/10,52.36,52.552917,1.0
110/12/13,52.4,52.61496,1.0
110/12/14,52.44,52.653103,0.0
110/12/15,52.46999999999999,52.651825,1.0
110/12/16,52.5,52.664043,0.0
110/12/17,52.510000000000005,52.634407,0.0
110/12/20,52.5,52.587547,0.0
110/12/21,52.5,52.536793,1.0
110/12/22,52.489999999999995,52.54381,1.0
110/12/23,52.48,52.54649,1.0
110/12/24,52.48,52.559578,1.0
110/12/27,52.489999999999995,52.569656,1.0
110/12/28,52.61,52.58987,1.0
110/12/29,52.7,52.689102,0.0
