date,real_close,predict_close,Prediction_Result
110/10/20,25.09,26.97976,0.0
110/10/21,25.115000000000002,26.887241,0.0
110/10/22,25.075,26.84858,1.0
110/10/25,25.09,26.856438,1.0
110/10/26,25.195,26.906021,1.0
110/10/27,25.41,27.010933,1.0
110/10/28,25.505000000000003,27.100307,1.0
110/10/29,25.56,27.203896,1.0
110/11/01,25.645,27.321905,1.0
110/11/02,25.794999999999998,27.438908,1.0
110/11/03,26.03,27.525183,1.0
110/11/04,26.185000000000002,27.692827,1.0
110/11/05,26.360000000000003,27.806656,1.0
110/11/08,26.525,27.935074,1.0
110/11/09,26.73,28.085896,1.0
110/11/10,26.95,28.2706,1.0
110/11/11,27.170000000000005,28.458078,1.0
110/11/12,27.475,28.625893,1.0
110/11/15,27.855,28.87753,1.0
110/11/16,28.294999999999998,29.220404,1.0
110/11/17,28.6,29.581207,1.0
110/11/18,29.0,29.934578,1.0
110/11/19,29.285000000000004,30.239336,1.0
110/11/22,29.725,30.414768,1.0
110/11/23,30.040000000000003,30.731491,1.0
110/11/24,30.330000000000002,31.016348,1.0
110/11/25,30.609999999999996,31.225182,1.0
110/11/26,30.690000000000005,31.39412,1.0
110/11/29,30.764999999999997,31.428097,1.0
110/11/30,30.910000000000004,31.437527,1.0
110/12/01,31.119999999999997,31.576393,1.0
110/12/02,31.24,31.73731,1.0
110/12/03,31.53,31.90535,1.0
110/12/06,31.544999999999998,32.093903,1.0
110/12/07,31.564999999999998,32.182083,1.0
110/12/08,31.584999999999997,32.23258,1.0
110/12/09,31.610000000000003,32.269943,1.0
110/12/10,31.684999999999995,32.275246,0.0
110/12/13,31.665,32.213608,0.0
110/12/14,31.45,32.1078,0.0
110/12/15,31.285000000000004,31.9373,0.0
110/12/16,31.189999999999998,31.79626,0.0
110/12/17,30.984999999999996,31.71481,0.0
110/12/20,30.85,31.61712,0.0
110/12/21,30.794999999999998,31.529747,1.0
110/12/22,30.775,31.538746,1.0
110/12/23,30.779999999999994,31.633005,1.0
110/12/24,30.855,31.749012,1.0
110/12/27,30.925,31.894442,1.0
110/12/28,31.095,32.001774,1.0
110/12/29,31.184999999999995,32.114704,0.0
