date,real_close,predict_close,Prediction_Result
110/06/01,53.28000000000001,53.80349,1.0
110/06/02,53.4,53.918037,1.0
110/06/03,53.519999999999996,54.004654,1.0
110/06/04,53.61,54.07741,1.0
110/06/07,53.64,54.137783,0.0
110/06/08,53.7,54.058804,1.0
110/06/09,53.77,54.132744,1.0
110/06/10,53.839999999999996,54.220596,1.0
110/06/11,53.9,54.277763,1.0
110/06/15,53.95,54.326714,1.0
110/06/16,54.0,54.3886,1.0
110/06/17,54.03000000000001,54.420036,0.0
110/06/18,54.239999999999995,54.410347,1.0
110/06/21,54.5,54.62201,1.0
110/06/22,54.760000000000005,54.85899,1.0
110/06/23,54.98,55.074776,1.0
110/06/24,55.239999999999995,55.332558,1.0
110/06/25,55.5,55.651615,1.0
110/06/28,55.71,55.93105,1.0
110/06/29,55.86,56.09069,1.0
110/06/30,55.980000000000004,56.137302,1.0
110/07/01,56.120000000000005,56.137733,1.0
110/07/02,56.080000000000005,56.137825,0.0
110/07/05,56.09000000000001,56.122425,1.0
110/07/06,56.25,56.24269,1.0
110/07/07,56.0,56.413345,0.0
110/07/08,55.71,56.021404,0.0
110/07/09,55.44,55.68132,0.0
110/07/12,55.3,55.41024,0.0
110/07/13,55.2,55.283592,0.0
110/07/14,55.08,55.269276,0.0
110/07/15,54.95,55.192383,0.0
110/07/16,54.8,55.08982,0.0
110/07/19,54.56,54.9634,0.0
110/07/20,54.239999999999995,54.87877,0.0
110/07/21,54.46,54.83065,1.0
110/07/22,54.64,54.986504,1.0
110/07/23,54.8,55.096565,1.0
110/07/26,54.92,55.2166,1.0
110/07/27,54.96999999999999,55.44337,1.0
110/07/28,54.96,55.56481,0.0
110/07/29,55.010000000000005,55.563156,0.0
110/07/30,55.06,55.54746,0.0
110/08/02,55.19,55.51208,1.0
110/08/03,55.31,55.5615,1.0
110/08/04,55.25,55.608788,1.0
110/08/05,55.19,55.637474,0.0
110/08/06,55.15,55.60133,0.0
110/08/09,55.04,55.596497,0.0
110/08/10,54.96999999999999,55.576332,0.0
110/08/11,54.94,55.498844,0.0
110/08/12,54.88000000000001,55.36906,0.0
110/08/13,54.83,55.26107,0.0
110/08/16,54.57000000000001,55.1501,0.0
110/08/17,54.25,54.978558,0.0
110/08/18,54.03000000000001,54.69988,0.0
110/08/19,53.720000000000006,54.468124,0.0
110/08/20,53.39,54.17034,0.0
110/08/23,53.19,53.85576,0.0
110/08/24,53.07000000000001,53.721916,0.0
110/08/25,53.05,53.686966,1.0
110/08/26,52.989999999999995,53.729378,1.0
110/08/27,52.989999999999995,53.807125,1.0
110/08/30,53.15,53.9589,1.0
110/08/31,53.370000000000005,54.171066,1.0
110/09/01,53.52,54.38266,1.0
110/09/02,53.78000000000001,54.565327,1.0
110/09/03,54.06,54.681454,1.0
110/09/06,54.18000000000001,54.804676,0.0
110/09/07,54.29,54.79172,1.0
110/09/08,54.36,54.845913,1.0
110/09/09,54.46,54.88779,1.0
110/09/10,54.510000000000005,54.8921,1.0
110/09/13,54.470000000000006,54.898483,0.0
110/09/14,54.46,54.801914,0.0
110/09/15,54.410000000000004,54.78978,0.0
110/09/16,54.38000000000001,54.74965,0.0
110/09/17,54.31,54.70833,0.0
110/09/22,54.220000000000006,54.642307,0.0
110/09/23,54.160000000000004,54.517715,0.0
110/09/24,54.14000000000001,54.488045,1.0
110/09/27,54.11,54.527634,1.0
110/09/28,54.1,54.57505,1.0
110/09/29,54.089999999999996,54.612167,0.0
110/09/30,54.04,54.574123,0.0
110/10/01,53.870000000000005,54.525993,0.0
110/10/04,53.660000000000004,54.399734,0.0
110/10/05,53.5,54.20676,0.0
110/10/06,53.42999999999999,54.010628,0.0
110/10/07,53.33,53.840557,0.0
110/10/08,53.14,53.775085,0.0
110/10/12,52.94,53.636055,0.0
110/10/13,52.75,53.45195,0.0
110/10/14,52.56,53.339195,0.0
110/10/15,52.42999999999999,53.19505,0.0
110/10/18,52.660000000000004,53.183453,1.0
110/10/19,52.92999999999999,53.360985,1.0
110/10/20,53.14,53.66087,1.0
110/10/21,53.36,53.89431,1.0
110/10/22,53.55,54.156403,1.0
110/10/25,53.79,54.388535,1.0
110/10/26,54.160000000000004,54.61969,1.0
110/10/27,54.6,54.885498,1.0
110/10/28,55.089999999999996,55.164482,1.0
110/10/29,55.529999999999994,55.466255,1.0
110/11/01,55.769999999999996,55.814365,1.0
110/11/02,56.0,56.165115,1.0
110/11/03,56.239999999999995,56.414894,1.0
110/11/04,56.45,56.589676,1.0
110/11/05,56.660000000000004,56.73236,1.0
110/11/08,56.83,56.843822,1.0
110/11/09,56.879999999999995,56.8637,1.0
110/11/10,56.839999999999996,56.865845,0.0
110/11/11,56.839999999999996,56.855804,1.0
110/11/12,56.92999999999999,56.925842,1.0
110/11/15,57.0,57.02691,1.0
110/11/16,57.239999999999995,57.166077,1.0
110/11/17,57.510000000000005,57.396584,1.0
110/11/18,57.94,57.68709,1.0
110/11/19,58.28000000000001,58.07547,1.0
110/11/22,58.660000000000004,58.386414,1.0
110/11/23,58.96,58.73108,1.0
110/11/24,59.31,58.9545,1.0
110/11/25,59.629999999999995,59.16782,1.0
110/11/26,59.77,59.35373,1.0
110/11/29,59.85,59.423134,0.0
110/11/30,59.760000000000005,59.415985,0.0
110/12/01,59.739999999999995,59.37638,0.0
110/12/02,59.510000000000005,59.336422,0.0
110/12/03,59.339999999999996,59.25029,0.0
110/12/06,59.15,59.106583,0.0
110/12/07,59.05,58.951496,0.0
110/12/08,58.94,58.82045,0.0
110/12/09,58.77,58.77793,0.0
110/12/10,58.81999999999999,58.665062,1.0
110/12/13,58.93000000000001,58.723186,1.0
110/12/14,58.970000000000006,58.8064,1.0
110/12/15,58.92,58.851425,1.0
110/12/16,58.919999999999995,58.888927,1.0
110/12/17,58.919999999999995,58.909668,0.0
110/12/20,58.910000000000004,58.906292,0.0
110/12/21,58.970000000000006,58.865402,1.0
110/12/22,58.98,58.886753,0.0
110/12/23,59.04,58.881233,1.0
110/12/24,58.95,58.890617,1.0
110/12/27,58.86999999999999,58.8935,1.0
110/12/28,58.92999999999999,58.909615,1.0
110/12/29,59.0,58.990883,0.0
