X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2688,109/12/02,39486272,1593696401.0,41.5,41.8,39.5,40.0,-1.1000000000000014,18636,0,68.95573504,79.8298664,101.5781291,64.1175520193943,55.84143360325916,3.649042399346756,-100.0,-53.23741007194247,1
2689,109/12/03,30344932,1217391680.0,40.35,41.4,39.1,39.5,-0.5,14153,0,58.55327148,72.7376681,101.1064613,61.87289591343057,52.3254930492872,3.661014343768919,-100.0,-60.43165467625901,1
2690,109/12/04,31278030,1201958750.0,39.55,39.9,37.65,38.0,-1.5,14140,1,44.99577922,63.49037181,100.479557,55.46512711007004,42.656655443646926,3.601124605261239,-100.0,-87.69230769230774,1
2691,109/12/07,37515853,1434613666.0,38.5,39.9,36.8,38.25,0.25,15729,1,36.52871768,54.50315376,90.45202593,56.294938817352616,44.70033786928604,3.4951137877215555,-91.93548387096774,-83.8461538461539,0
2692,109/12/08,67399531,2761803837.0,39.2,42.0,38.8,40.6,2.3500000000000014,27832,1,41.46959557,50.15863437,67.53671196,63.355083700713045,60.556938995039424,3.3952792397702267,0.0,-54.38596491228071,1
2693,109/12/09,53216725,2208945778.0,41.05,42.25,40.8,41.4,0.7999999999999972,19725,0,48.36711777,49.56146217,51.95015097,65.4453571279533,64.69270058118974,3.30957435449675,0.0,-40.35087719298251,1
2694,109/12/10,43014915,1803840152.0,42.0,42.95,41.25,41.4,0.0,19169,0,52.9654659,50.69613008,46.15745843,65.4453571279533,64.69270058118974,3.2296752703473826,0.0,-40.35087719298251,1
2695,109/12/11,39682675,1602166863.0,41.8,42.15,38.95,38.95,-2.449999999999996,17515,1,45.69678403,49.02968139,55.69547613,54.0257396936631,44.23716805672807,3.1111541895580563,-77.77777777777769,-83.33333333333329,0
2696,109/12/14,34791759,1415578802.0,39.6,41.8,39.35,40.75,1.7999999999999972,15299,0,51.87373678,49.97769986,46.18562601,59.70765049273477,56.39332172681063,2.9962656594071517,-26.53061224489795,-19.117647058823493,1
2697,109/12/15,42090430,1724503058.0,41.15,42.45,39.5,40.0,-0.75,17644,1,51.92666463,50.62735478,48.02873508,56.506824909492856,50.85066478320891,2.8708816807311845,-57.14285714285718,-41.17647058823527,1
2698,109/12/16,18540743,756821345.0,41.1,41.4,40.3,41.0,1.0,8008,1,57.38200406,52.87890454,43.8727055,59.67722357962266,57.52945948023379,2.754903289484105,-16.32653061224487,-11.764705882352905,1
2699,109/12/17,30478538,1271571560.0,41.4,42.5,40.5,42.35,1.3500000000000014,13035,1,68.33597019,58.03125976,37.42183889,63.6157408478087,65.1920252530633,2.666159396817409,0.0,0.0,1
2700,109/12/18,81988730,3574014956.0,42.75,44.3,42.6,43.2,0.8500000000000014,33848,1,72.22398012,62.76216655,43.83853939,65.92113551444713,69.36774885598199,2.606622198724212,0.0,0.0,1
2701,109/12/21,86225094,3956824868.0,43.75,47.5,43.3,47.5,4.299999999999997,33921,0,81.48265342,69.00232884,44.04167967,74.80479432886962,82.27562337501861,2.63117519861422,0.0,0.0,1
2702,109/12/22,158067756,7481456952.0,47.75,50.4,42.75,43.15,-4.350000000000001,66384,1,66.54884318,68.18450028,71.45581449,57.98454301287519,54.4317281353256,2.6317485067647337,-66.92307692307693,-50.87719298245618,1
2703,109/12/23,71692516,3144848308.0,43.5,45.5,42.25,45.45,2.3000000000000043,28351,0,63.28874844,66.552583,73.08025213,62.84375780378394,62.486698123684526,2.647958624436415,-39.8058252427184,-23.97660818713448,1
2704,109/12/24,50793423,2325211861.0,45.8,46.7,45.0,45.25,-0.2000000000000028,20430,1,59.99038734,64.36518445,73.11477866,62.15615758086533,61.35498941163539,2.663893713703392,-51.72413793103446,-26.31578947368422,1
2705,109/12/25,89599265,4296206821.0,47.5,49.2,46.5,48.0,2.75,38277,1,65.98747535,64.90594808,62.74289354,67.52964549193219,70.24639812956548,2.7166241680344414,0.0,0.0,1
2706,109/12/28,94547015,4912502313.0,48.7,52.8,48.5,52.8,4.799999999999997,33934,0,77.32498357,69.04562658,52.4869126,74.48548555126871,79.92214121939844,2.860042487379675,0.0,0.0,1
2707,109/12/29,213472223,11350999042.0,53.8,57.7,48.15,49.35,-3.449999999999996,90464,1,68.70115184,68.93080167,69.39010132,63.697178566831305,62.41570439537853,2.991222627913694,-45.69536423841056,-29.237288135593197,1
2708,109/12/30,106506131,5286001109.0,50.4,51.5,47.6,50.1,0.75,45081,1,62.73712172,66.86624168,75.12448161,64.91243986188553,64.44725304260123,3.1130036458647377,-35.76158940397347,-25.837320574162646,1
2709,109/12/31,88314793,4565966781.0,50.2,53.0,49.65,52.9,2.799999999999997,35771,1,64.80209409,66.17819249,68.93038928,69.15307250911835,71.37824101843452,3.260086713344996,0.0,0.0,1
2710,110/01/04,143668548,8015043491.0,54.5,57.5,53.3,57.1,4.200000000000003,58283,0,75.24023101,69.198872,57.11615396,74.28172489738039,78.81296275709761,3.474896427788546,0.0,0.0,1
2711,110/01/05,90161460,4978085323.0,57.3,57.3,53.8,54.6,-2.5,36911,0,76.8052457,71.7343299,61.59249829,66.98917537760902,66.47846798617468,3.673089180533896,-32.25806451612903,-17.921146953405014,1
2712,110/01/06,72871392,3830082190.0,54.5,55.5,50.0,50.3,-4.300000000000004,31869,0,65.11425829,69.52763936,78.35440151,56.495402789385416,50.24740277040599,3.773501450177976,-97.1428571428572,-57.38396624472577,1
2713,110/01/07,102293642,4822915009.0,51.2,51.6,45.3,47.35,-2.949999999999996,43517,1,48.92025821,62.65851231,90.13502051,50.52283639447352,41.83789377195251,3.751696930067431,-100.0,-82.27848101265822,1
2714,110/01/08,64996010,3133836129.0,47.35,49.5,46.0,48.5,1.1499999999999986,27291,1,41.21565601,55.51089355,84.10136861,52.66852372529706,46.06086451854934,3.664229024999514,-88.20512820512822,-88.20512820512822,0
2715,110/01/11,53566297,2655359003.0,48.6,50.7,48.0,50.4,1.8999999999999984,21570,0,41.18678143,50.73618951,69.83500566,56.12642885396486,52.848390105761226,3.562151665637092,-57.93103448275866,-68.71794871794876,0
2716,110/01/12,90386728,4454945407.0,52.1,52.5,47.05,49.05,-1.3500000000000014,36079,0,37.70375593,46.39204498,63.76862309,53.09472185658942,47.72758367445314,3.426611121474008,-44.2622950819673,-82.5641025641026,0
2717,110/01/13,40316331,1968148167.0,49.3,49.8,47.95,48.0,-1.0499999999999972,16062,1,32.51288646,41.76565881,60.2712035,50.74941810373582,43.76924934804005,3.252639684032507,-78.68852459016396,-93.33333333333334,0
2718,110/01/14,44425592,2191581035.0,48.25,50.2,48.0,48.05,0.0499999999999971,18057,0,29.18891884,37.57341215,54.34239877,50.86310981564736,44.03448109815125,3.0570846744555285,-97.9166666666668,-92.82051282051287,0
2719,110/01/15,57214946,2545278538.0,47.15,47.4,43.25,43.25,-4.799999999999997,25547,1,19.45927923,31.53536785,55.68754508,40.8942847548174,28.5311878457356,2.774703905809736,-100.0,-100.0,0
2720,110/01/18,76043889,3280935762.0,42.2,45.1,40.6,45.1,1.8500000000000012,29423,0,23.03996691,28.70356753,40.03076878,45.42876991041975,38.53906526065019,2.4758968580280327,-68.10344827586204,-83.70044052863435,0
2721,110/01/19,58284199,2614187293.0,46.75,47.2,42.6,43.2,-1.8999999999999984,22988,0,22.64289111,26.68334206,34.76424396,41.80545547276078,32.866917827297,2.146501635838525,-100.0,-100.0,0
2722,110/01/20,46660763,1991639070.0,43.35,44.0,41.75,42.1,-1.1000000000000014,18073,1,19.29694141,24.22120851,34.06974271,39.784659525673824,29.818003472464365,1.7927596113980182,-100.0,-100.0,0
2723,110/01/21,50181468,2203350603.0,43.0,45.7,42.7,42.7,0.6000000000000014,19816,1,18.74698055,22.39646586,29.69543647,41.48185286874265,33.83546147187785,1.447787812214966,-79.99999999999994,-92.77108433734938,0
2724,110/01/22,33948071,1502722894.0,42.7,45.5,42.35,44.8,2.0999999999999943,14630,1,24.26269291,23.01854154,20.5302388,47.21026653428622,46.65967103957255,1.1566014842907084,-10.000000000000142,-67.46987951807233,0
2725,110/01/25,29096143,1336943440.0,45.0,46.9,44.85,45.65,0.8500000000000014,13229,0,33.70985083,26.58231131,12.32723225,49.41500866730977,51.249198337652246,0.9253164410482392,0.0,-48.92086330935253,0
2726,110/01/26,28592054,1306689946.0,46.0,46.8,44.8,45.6,-0.0499999999999971,12157,0,39.834345,30.99965587,13.33027761,49.28182869785884,50.939811434574565,0.7407940025716307,-1.4084507042252732,-41.17647058823525,0
2727,110/01/27,20152317,911906347.0,46.1,46.4,44.25,44.55,-1.0500000000000045,7906,1,45.9189751,35.97276228,16.08033664,46.39348411465302,44.213589883573086,0.5768138738226622,-37.28813559322044,-58.82352941176475,0
2728,110/01/28,25370707,1141453206.0,43.8,45.85,43.15,44.75,0.2000000000000028,9859,0,51.57224602,41.17259019,20.37327853,47.043782281626136,45.8479606826097,0.4361815838486297,-81.81818181818159,-25.35211267605632,0
2729,110/01/29,18736744,816177060.0,45.1,45.45,42.15,42.8,-1.9500000000000028,7694,0,40.8035157,41.04956536,41.54166469,41.62781684337774,34.14420903952815,0.2854501867490444,-100.0,-80.28169014084517,0
2730,110/02/01,20712622,867846076.0,43.0,43.5,40.95,41.35,-1.4499999999999955,9860,1,29.44324016,37.18079029,52.65589057,38.04520575242751,27.809663708083736,0.1125059520130212,-100.0,-100.0,0
2731,110/02/02,48302611,2097865120.0,41.8,45.1,41.15,43.5,2.1499999999999986,19893,0,33.91454106,36.09204055,40.44703953,45.6713972988098,45.72577421540211,-0.0312492659779399,-36.76470588235296,-50.0,0
2732,110/02/03,29315667,1267546889.0,43.3,44.2,41.8,42.25,-1.25,12018,1,29.8926072,34.02556277,42.29147389,42.338424840500046,38.9769870581043,-0.1690452842317804,-73.52941176470591,-79.06976744186048,0
2733,110/02/04,15474972,663039273.0,42.4,43.85,42.0,43.5,1.25,6779,0,34.21411909,34.08841487,33.83700645,46.62324207937894,48.15866556756031,-0.2755543882251576,0.0,-50.0,0
2734,110/02/05,18947858,810861687.0,43.5,43.6,42.2,42.2,-1.2999999999999972,8312,1,29.93191985,32.70291653,38.2449099,42.97031996417584,40.54519881995009,-0.3769827738101009,-60.46511627906968,-80.23255813953483,0
2735,110/02/17,25286107,1091560758.0,43.05,44.65,42.1,43.9,1.6999999999999955,11126,1,37.99742669,34.46775325,27.40840638,48.746727152841,52.36305559828159,-0.4419278928318922,0.0,-40.00000000000007,0
2736,110/02/18,43902797,2007007223.0,44.65,47.5,44.3,45.25,1.3500000000000014,20301,0,47.21456945,38.71669198,21.72093706,52.91289168845218,59.94931711599207,-0.4580557721153359,0.0,0.0,0
2737,110/02/19,16284910,728005970.0,45.0,45.55,44.15,44.5,-0.75,8329,1,49.54253739,42.32530712,27.89084657,50.408848739305135,54.19550206214217,-0.4536623114017878,-24.59016393442625,-19.23076923076924,1
2738,110/02/22,42619987,2004028169.0,46.9,47.7,46.3,46.75,2.25,16392,0,61.67033357,48.77364927,22.98028067,57.107342694334605,65.95779198003054,-0.399705360741429,0.0,0.0,1
2739,110/02/23,32833895,1556013816.0,47.05,48.65,46.6,46.7,-0.0499999999999971,14319,0,65.78022238,54.44250697,31.76707616,56.91940516922156,65.50919663948449,-0.3173981987285332,-1.75438596491218,-0.9259259259258736,1
2740,110/02/24,22843938,1065920617.0,47.05,47.8,45.65,46.0,-0.7000000000000028,10390,1,64.29143779,57.72548391,44.59357615,54.17383918019022,58.79160988271664,-0.2320810273837183,-33.33333333333333,-16.483516483516496,1
2741,110/02/25,18625761,884165254.0,47.1,48.25,46.75,47.3,1.2999999999999972,7947,1,69.42737457,61.62611413,46.02359326,58.28445985493621,66.45707483101036,-0.1280800072577498,0.0,0.0,1
2742,110/02/26,20358622,965236990.0,46.8,48.2,46.2,47.95,0.6500000000000057,9094,0,76.05590874,66.43604567,47.19631952,60.24574283539161,69.82492290896364,-0.0071579273957646,0.0,0.0,1
2743,110/03/02,33791540,1613513148.0,48.2,50.0,44.65,45.5,-2.450000000000003,15672,1,65.04993072,65.97400735,67.82216061,50.41762821869584,48.0181653356939,0.0789590049288409,-100.0,-42.60869565217397,1
2744,110/03/03,16225584,755231260.0,46.5,47.85,45.25,47.3,1.7999999999999972,7507,0,61.31533843,64.42111771,70.63267628,56.19307661870898,59.24078223810605,0.1672843383447871,-26.53061224489816,-16.049382716049507,1
2745,110/03/04,11643782,539881369.0,47.3,47.3,45.75,46.05,-1.25,5839,0,51.70310311,60.18177951,77.13913231,51.60160587875967,50.20777666003241,0.2320394000643431,-77.55102040816341,-55.07246376811607,1
2746,110/03/05,7456944,343275593.0,45.45,46.7,45.3,45.85,-0.1999999999999957,3695,0,41.94537092,54.10297665,78.4181881,50.87005608109939,48.77969895718983,0.2749067568582634,-85.71428571428568,-60.8695652173913,1
2747,110/03/08,11755556,544027345.0,46.45,47.2,45.3,45.4,-0.4500000000000028,5369,1,32.63647781,46.94747704,75.56947549,49.14564456015956,45.3007355089564,0.2940020912757324,-100.0,-100.0,0
2748,110/03/09,18914366,886952386.0,45.7,48.0,45.45,47.5,2.1000000000000014,8443,0,39.51466122,44.46987176,54.38029285,56.68325930990412,60.91210647327283,0.3300307568922859,0.0,-17.647058823529495,1
2749,110/03/10,17476763,823805490.0,47.2,47.95,46.5,47.0,-0.5,7770,1,40.98485203,43.30819852,47.9548915,54.56507412174653,56.31958731636799,0.3660548094345952,-23.8095238095238,-37.254901960784366,0
2750,110/03/11,21068862,1004701421.0,48.3,48.4,47.2,47.25,0.25,8017,1,43.52261163,43.37966956,43.09378541,55.48008473393574,58.210059789835626,0.4033418212627731,-11.904761904761898,-27.450980392156925,0
2751,110/03/12,19414488,931501502.0,47.55,48.8,47.2,47.4,0.1499999999999985,7909,1,46.14903081,44.30278997,40.61030831,56.064067579838806,59.47293735865322,0.4409396495246914,-4.761904761904826,-21.568627450980525,0
2752,110/03/15,19014229,922729148.0,48.1,49.05,47.9,48.7,1.3000000000000045,7778,0,61.02917843,49.87825279,27.57640151,60.947641911813776,69.16416087451735,0.496497101307359,0.0,0.0,1
2753,110/03/16,11631165,562746685.0,48.7,48.75,47.85,48.65,-0.0500000000000042,4752,1,70.46389673,56.74013411,29.29260885,60.66237153441333,68.40914592836421,0.5584695456276851,-2.941176470588481,-1.5151515151516424,1
2754,110/03/17,12102756,593944299.0,48.9,49.55,48.55,49.0,0.3500000000000014,5805,1,75.995539,63.1586024,37.48472922,62.03079951859651,71.062609264657,0.6255252655784654,0.0,0.0,1
2755,110/03/18,14108302,702159103.0,49.55,50.1,49.25,49.95,0.9500000000000028,6303,0,82.95535933,69.75752138,43.36184548,65.60334844862646,77.27874901754139,0.7059829091165454,0.0,0.0,1
2756,110/03/19,19257626,957498916.0,49.75,50.7,48.6,49.55,-0.4000000000000057,9356,1,81.33531892,73.61678723,58.17972384,62.86381541954028,69.71235760443682,0.7826320518592192,-30.769230769231104,-8.79120879120891,1
2757,110/03/22,57423035,3094407322.0,52.6,54.5,52.1,54.5,4.950000000000003,20026,0,87.55687928,78.26348458,59.67669517,76.32292791874063,87.65769198025421,0.930066607584964,0.0,0.0,1
2758,110/03/23,69781330,3711359953.0,54.9,56.0,50.6,51.7,-2.799999999999997,27737,1,75.4167074,77.31455885,81.11026176,62.278532998508055,62.515304494338295,1.067347151187784,-50.90909090909086,-37.33333333333329,1
2759,110/03/24,22641711,1176165578.0,51.0,52.9,50.6,52.0,0.2999999999999971,9922,0,68.45962311,74.36291361,86.16949459,63.079241669695854,63.84848056083938,1.193420508493496,-50.50505050505048,-34.48275862068966,1
2760,110/03/25,17488435,887639796.0,52.2,52.3,49.85,49.9,-2.1000000000000014,8220,1,54.02420682,67.58334468,94.70162039,54.217551123251006,49.16135906065253,1.2696361245838688,-92.9292929292929,-64.7887323943662,1
2761,110/03/26,25559889,1315763266.0,50.6,53.4,49.95,52.9,3.0,10397,1,56.67053461,63.94574132,78.49615475,62.49683357257536,63.5392438249903,1.3555760161639727,-34.78260869565219,-27.35042735042737,1
2762,110/03/29,42276732,2316848594.0,53.5,55.9,53.2,55.4,2.5,18199,0,68.42912598,65.44020287,59.46235666,67.82969498332572,71.57752162419057,1.4799021920453177,0.0,0.0,1
2763,110/03/30,32517683,1775188245.0,55.8,56.3,53.2,54.6,-0.7999999999999972,13395,1,71.59344329,67.49128301,59.28696245,64.59641410549926,65.99086018192963,1.6056342344691716,-14.545454545454495,-12.49999999999996,1
2764,110/03/31,54574145,3069851878.0,55.0,57.8,54.8,55.1,0.5,22636,1,71.27968683,68.75408429,63.70287919,65.71982668127082,67.87158911293018,1.7299740081499428,-5.454545454545403,-5.128205128205078,1
2765,110/04/01,38562953,2160294795.0,56.0,56.9,55.4,55.9,0.7999999999999972,14433,1,72.88666753,70.13161204,64.62150104,67.53302980676507,70.95546065440274,1.855743610418392,0.0,0.0,1
2766,110/04/06,34548155,1961286477.0,56.8,57.8,54.8,57.4,1.5,14763,1,80.24729617,73.50350675,60.0159279,70.72656093602609,76.11406088282304,1.99551836003503,0.0,0.0,1
2767,110/04/07,30733728,1779524418.0,57.3,59.0,56.0,58.7,1.3000000000000045,13514,1,85.73863461,77.5818827,61.26837889,73.2362564256496,79.83822986419288,2.1529365920893526,0.0,0.0,1
2768,110/04/08,26822370,1574623200.0,58.5,59.5,57.5,58.9,0.1999999999999957,10650,0,88.41988421,81.19454987,66.74388119,73.61900865025066,80.40233401881765,2.3114451984821947,0.0,0.0,1
2769,110/04/09,25576454,1469021983.0,58.8,58.8,56.0,58.2,-0.6999999999999957,11576,1,87.74240099,83.37716691,74.64669875,69.77712117707378,71.94766460122149,2.4458916049834696,-23.333333333333197,-7.777777777777731,1
2770,110/04/12,41428830,2607696521.0,59.9,64.0,59.6,64.0,5.799999999999997,17480,1,91.82826733,86.19420038,74.9260665,79.5187833649172,86.28607399614637,2.6451693187788896,0.0,0.0,1
2771,110/04/13,48200656,3105762368.0,64.4,66.8,62.5,64.3,0.2999999999999971,20674,1,88.42472724,86.93770934,83.96367353,79.88763050543743,86.70777453883284,2.8733930217932646,0.0,0.0,1
2772,110/04/14,56468148,3658841094.0,65.4,67.6,61.3,65.3,1.0,24705,1,86.29356816,86.72299561,87.58185051,81.13344857009388,88.16363782709736,3.1172010184693826,0.0,0.0,1
2773,110/04/15,24587793,1621629427.0,65.3,67.3,64.0,66.7,1.4000000000000057,10814,1,88.51862877,87.32154,84.92736245,82.77643906727936,90.00312383883097,3.37322758110552,0.0,0.0,1
2774,110/04/16,37308481,2604519497.0,67.2,73.3,66.8,73.3,6.599999999999994,16682,1,92.34575252,88.9962775,82.29732748,88.13475080463704,94.6801785280588,3.72110204600324,0.0,0.0,1
2775,110/04/19,43698940,3468912913.0,76.3,80.6,76.2,80.6,7.299999999999997,17570,1,94.89716834,90.96324112,83.09538666,91.39269604380064,96.71811796381697,4.216294934566562,0.0,0.0,1
2776,110/04/20,70234224,5661838031.0,82.9,83.9,78.2,81.5,0.9000000000000057,33196,1,93.73072872,91.88573698,88.19575352,91.70170297887294,96.8941438148854,4.782614512899727,0.0,0.0,1
2777,110/04/21,48567787,4238033024.0,81.8,89.6,80.4,89.6,8.099999999999994,21737,0,95.82048581,93.19731993,87.95098816,93.87767261395422,98.0333532949512,5.482157737665125,0.0,0.0,1
2778,110/04/22,97190675,9049285400.0,93.0,98.2,85.1,85.8,-3.799999999999997,48582,0,86.50553976,90.96672654,99.88910009,82.68844875671523,81.25490932305534,6.155410024223338,-23.31288343558281,-12.101910828025472,1
2779,110/04/23,43388946,3653151110.0,89.2,90.5,80.0,82.0,-3.799999999999997,22272,1,76.36954683,86.10099997,105.5639062,73.10391542771416,67.41017769041002,6.702234457511943,-84.44444444444437,-29.687499999999982,1
2780,110/04/26,30987324,2748675204.0,84.8,90.2,84.3,90.2,8.200000000000003,12095,1,77.01962562,83.07387519,95.18237432,78.90729888022388,77.38719731984631,7.256701384083073,0.0,0.0,1
2781,110/04/27,57059229,5324932582.0,91.9,96.0,90.0,91.2,1.0,28683,1,77.85713833,81.3349629,88.29061205,79.50064915334293,78.35682968824523,7.786307330500305,0.0,0.0,1
2782,110/04/28,46320522,4408508497.0,93.9,98.2,91.3,92.5,1.2999999999999972,24215,1,79.18713681,80.61902087,83.482789,80.2933824035507,79.71382245325002,8.275562248677266,0.0,0.0,1
2783,110/04/29,27872774,2584735186.0,94.8,95.3,90.1,94.7,2.200000000000003,14907,1,80.82172757,80.68658977,80.41631417,81.61675220763013,82.0050483713964,8.730116407577139,0.0,0.0,1
2784,110/05/03,85917961,8685398219.0,98.9,104.0,96.0,101.5,6.799999999999997,41351,0,83.98451088,81.78589681,77.38866865,85.0338547051575,87.31788840300199,9.227684649979068,0.0,0.0,1
2785,110/05/04,74821203,7150372564.0,99.3,102.5,91.4,91.4,-10.099999999999994,35517,1,71.82300726,78.46493362,91.74878636,65.22515281474031,57.211752655453616,9.543958576113972,-98.05825242718444,-50.499999999999964,1
2786,110/05/05,60549549,5601290222.0,90.6,96.2,86.2,92.5,1.0999999999999943,28939,0,65.24311595,74.05766107,91.6867513,66.16929878862977,59.05671307327523,9.725818380651951,-89.10891089108915,-46.15384615384615,1
2787,110/05/06,55450766,5084050381.0,95.0,96.3,87.3,89.9,-2.5999999999999943,28052,1,57.24541063,68.45357759,90.8699115,61.80634770255897,52.621173128053066,9.750248037442518,-100.0,-59.48717948717945,1
