X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2725,110/01/25,2437891,707727816,291.5,295.0,287.0,288.5,-3.0,2100,1,57.84072251,42.13399486,10.72053956,51.77525006272609,52.73866050012301,4.265193719377415,-28.57142857142857,-20.689655172413797,0
2726,110/01/26,3091524,904683195,294.5,297.0,287.5,291.0,2.5,2633,0,63.38317671,49.21705548,20.88481301,54.22279964072095,57.66952049712395,3.882732472590244,-4.761904761904762,-3.4482758620689653,1
2727,110/01/27,2167612,626774458,292.0,295.0,286.0,288.0,-3.0,1510,0,62.82282703,53.75231266,35.61128393,50.81828321512637,50.13704283634883,3.541846594744853,-58.333333333333336,-24.13793103448276,1
2728,110/01/28,4444313,1220501390,282.0,283.0,270.0,273.0,-15.0,3619,0,45.58558839,51.03007124,61.91903693,37.77380035266884,28.108651779014544,2.997500329559704,-100.0,-100.0,0
2729,110/01/29,8162593,2240923367,272.5,278.0,268.5,269.5,-3.5,3562,1,31.5599829,44.54004179,70.50015957,35.438959366131485,25.029479979263737,2.2914922005597917,-100.0,-100.0,0
2730,110/02/01,4855183,1333984654,274.0,277.5,271.0,275.0,5.5,2566,1,28.64232778,39.24080379,60.4377558,41.67110647546688,37.86481949208675,1.6036941734798151,-74.4186046511628,-75.0,0
2731,110/02/02,4834045,1382881110,274.0,293.0,274.0,293.0,18.0,3835,0,47.74985595,42.07715451,30.73175163,56.7136336772116,62.84601783437248,1.2468897383709925,0.0,0.0,1
2732,110/02/03,3245371,921840066,291.0,291.0,280.0,280.5,-12.5,2457,0,45.86832502,43.34087801,38.285984,47.3797923544365,47.074318246772734,0.9139778390141912,-53.191489361702125,-53.191489361702125,0
2733,110/02/04,3029295,827436000,273.5,277.0,270.0,272.0,-8.5,2731,0,34.6724506,40.45140221,52.00930543,42.18644397769217,39.0729066634881,0.4757974340801728,-89.36170212765957,-89.36170212765957,0
2734,110/02/05,1645796,448611444,273.0,275.5,271.0,271.5,-0.5,1412,0,26.62373899,35.84218114,54.27906542,41.88934467426721,38.60966150368708,-0.0144547364477646,-100.0,-91.48936170212764,0
2735,110/02/17,6145487,1635108673,265.0,272.0,258.5,269.5,-2.0,4680,1,27.79482143,33.1597279,43.88954084,40.630327332094936,36.53075455638047,-0.5435205386104295,-100.0,-100.0,0
2736,110/02/18,2115408,581832859,269.5,278.0,269.5,275.5,6.0,1654,0,34.95500173,33.75815251,31.36445407,45.98750808952741,46.83601722397575,-0.972214180570705,-45.45454545454545,-74.46808510638297,0
2737,110/02/19,2148549,593088809,274.5,280.0,271.0,275.5,0.0,1919,0,39.72845526,35.74825343,27.78784976,45.98750808952741,46.83601722397575,-1.3133077951775498,0.0,-74.46808510638297,0
2738,110/02/22,2600904,715887258,279.5,281.0,271.5,274.0,-1.5,1893,0,41.46148225,37.65266303,30.0350246,44.765592072560864,44.249549378202126,-1.6025530486372075,-25.0,-80.85106382978722,0
2739,110/02/23,1566367,426289158,272.0,274.0,270.5,272.0,-2.0,1430,0,40.68446643,38.66326416,34.62085964,43.08650145922465,40.65715434084071,-1.8723943290058311,-58.333333333333336,-89.36170212765957,0
2740,110/02/24,2776196,753165694,275.0,278.0,267.0,268.5,-3.5,2238,1,37.37938787,38.2353054,39.94714045,40.18498931931194,34.73520839499432,-2.1675009395681424,-100.0,-100.0,0
2741,110/02/25,1475677,400414720,271.0,275.0,269.0,272.0,3.5,1322,0,44.91959192,40.46340091,31.55101889,44.31024749179609,44.44541773588778,-2.402192764536755,-50.0,-70.83333333333334,0
2742,110/02/26,3813084,1001756414,272.0,272.0,260.0,262.5,-9.5,3023,1,35.87232054,38.93304078,45.05448128,36.74407101733876,29.93756996385476,-2.732806707392369,-100.0,-100.0,0
2743,110/03/02,2849810,769905396,268.0,274.0,266.0,266.5,4.0,2160,0,35.76673221,37.87760459,42.09934936,41.38010289798847,39.856843117421846,-3.0361651631274293,-57.89473684210527,-69.23076923076923,0
2744,110/03/03,3060338,803154062,270.0,270.0,258.0,265.5,-1.0,2584,0,34.71405336,36.82308751,41.04115583,40.56257351496831,38.23296335698832,-3.315572237430713,-68.42105263157895,-76.92307692307693,0
2745,110/03/04,3817009,983150092,265.0,265.0,253.5,256.5,-9.0,2665,0,26.77906587,33.4750803,46.86710915,33.92682117745438,26.55025708206355,-3.701352953123989,-100.0,-100.0,0
2746,110/03/05,2498401,629470119,250.0,259.0,246.5,256.0,-0.5,2338,1,27.03145454,31.32720505,39.91870606,33.591000229344345,26.02019733605445,-4.133124419741889,-100.0,-100.0,0
2747,110/03/08,2135077,556410621,258.0,264.0,257.5,259.5,3.5,1432,0,31.77758345,31.47733118,30.87682664,38.294078245466814,36.64490367233636,-4.50582714186363,-66.66666666666666,-80.55555555555556,0
2748,110/03/09,1428208,360885625,258.5,258.5,250.0,251.0,-8.5,1312,1,25.9469604,29.63387425,37.00770197,32.20180909897209,25.832849591457947,-4.947311870852374,-100.0,-100.0,0
2749,110/03/10,1717545,440695856,256.0,263.0,252.0,253.5,2.5,1482,1,25.4851081,28.2509522,33.78264041,35.520616905706895,32.82782751857072,-5.357602505825913,-70.58823529411765,-88.09523809523809,0
2750,110/03/11,1403014,356957636,256.0,256.5,251.0,254.5,1.0,1102,1,26.68704176,27.72964872,29.81486264,36.88012808427387,35.73704817739313,-5.698667698145553,-58.82352941176471,-83.33333333333334,0
2751,110/03/12,2817436,733517123,255.5,264.0,255.0,262.5,8.0,2166,0,37.18530057,30.88153267,18.27399688,46.75868209284676,54.60935091634536,-5.837840779123165,0.0,-25.806451612903224,0
2752,110/03/15,1150101,300688693,262.0,264.0,258.0,262.0,-0.5,960,1,46.77601598,36.17969378,14.98704936,46.2609285976464,53.43247472580664,-5.837847701102109,-4.3478260869565215,-29.03225806451613,1
2753,110/03/16,1292507,342797502,263.0,266.5,261.5,265.5,3.5,1268,0,62.85067732,45.07002162,9.50871023,50.33209300273504,60.57030846443581,-5.681481516229192,0.0,0.0,1
2754,110/03/17,2014474,534190185,261.0,267.5,261.0,265.5,0.0,1702,0,72.05918171,54.06640832,18.08086154,50.33209300273504,60.57030846443581,-5.4223514256049,0.0,0.0,1
2755,110/03/18,2446410,647549790,265.5,268.0,261.0,262.5,-3.0,1851,1,71.18760262,59.77347309,36.94521402,46.66549779301569,50.93407348372895,-5.147899549401403,-85.71428571428571,-20.689655172413797,1
2756,110/03/19,4321172,1170238859,265.0,275.0,264.0,273.5,11.0,3410,0,78.79173508,66.11289375,40.75521109,58.77751028808318,71.13775138691395,-4.690999815805312,0.0,0.0,1
2757,110/03/22,3148781,842806778,273.5,274.0,265.5,266.0,-7.5,2625,1,73.36115672,68.52898141,58.86463078,50.22339003148257,53.21099748367689,-4.252663121010232,-68.18181818181817,-33.33333333333333,1
2758,110/03/23,1853277,499161819,266.0,272.0,265.0,269.0,3.0,1533,0,73.90743781,70.32180021,63.150525,53.21900697354861,58.25989232911033,-3.7913837858266697,-40.909090909090914,-22.5,1
2759,110/03/24,1365572,367707076,268.0,272.5,266.0,268.0,-1.0,1162,1,70.93829188,70.52729743,69.70530854,52.07000697349407,55.8492654445073,-3.347218558487113,-50.0,-28.947368421052637,1
2760,110/03/25,2604407,692942364,266.0,270.5,261.0,270.0,2.0,1907,0,70.82160635,70.6254004,70.23298851,54.24335900844345,59.837596956548765,-2.8975261774778795,-46.66666666666666,-30.434782608695656,1
2761,110/03/26,2441372,649933335,269.0,270.0,263.0,268.0,-2.0,1983,1,63.8810709,68.37729057,77.36972991,51.66630906656966,53.98549784026476,-2.493247884962268,-50.0,-47.82608695652174,1
2762,110/03/29,4203065,1164025450,270.5,280.0,267.5,279.5,11.5,3304,0,75.04352095,70.59936736,61.71106019,62.834380159053225,72.52566916944153,-1.9494687996914155,0.0,0.0,1
2763,110/03/30,1994582,554136656,277.0,279.5,275.0,278.5,-1.0,1533,0,80.73076835,73.97650103,60.46796637,61.47567152428744,69.59944109102855,-1.3582703005262138,-8.695652173913043,-5.88235294117647,1
2764,110/03/31,3546922,984882663,278.5,282.0,275.0,276.0,-2.5,1624,0,77.63003604,75.19434603,70.32296601,58.02520080713333,62.08457268974955,-0.8051321007554854,-30.434782608695656,-20.588235294117645,1
2765,110/04/01,2963476,829658129,275.0,285.0,275.0,275.5,-0.5,2355,1,71.89224625,74.09364611,78.49644581,57.31744318584907,60.51637864280755,-0.3109879268023057,-34.78260869565217,-29.629629629629623,1
2766,110/04/06,2129539,591004844,279.0,279.5,273.0,276.0,0.5,1413,1,68.7614975,72.31626324,79.42579471,57.88253987276265,61.677950491695455,0.1289620929082668,-87.5,-25.925925925925924,1
2767,110/04/07,1627326,454465799,279.0,280.5,276.5,279.5,3.5,1510,0,71.53544278,72.05598975,73.0970837,61.77895821873226,69.27156894987748,0.5674278847830009,0.0,0.0,1
2768,110/04/08,2121832,592114091,275.0,283.0,275.0,277.0,-2.5,1633,1,69.91251741,71.34149897,74.19946209,57.59261479739672,59.214304147330175,0.9407989672497364,-62.5,-21.73913043478261,1
2769,110/04/09,1301390,364393769,279.0,283.0,278.0,279.5,2.5,1182,0,71.60834494,71.43044763,71.074653,60.53436663804106,65.26580792125867,1.291538986579874,0.0,0.0,1
2770,110/04/12,2203575,600304210,279.0,280.5,270.0,270.5,-9.0,1858,0,53.45318234,65.43802586,89.40771291,47.48908342373284,39.772647455485824,1.4631745003972194,-100.0,-78.26086956521739,1
2771,110/04/13,1595598,432039506,271.5,274.5,266.0,266.0,-4.5,1399,0,35.63545489,55.50383554,95.24059684,42.45683766978152,32.22118989541434,1.4384236202904308,-100.0,-100.0,0
2772,110/04/14,1586607,422873288,267.0,269.5,264.5,266.0,0.0,1189,1,26.19599432,45.73455513,84.81167676,42.45683766978152,32.22118989541434,1.2886005767489523,-100.0,-100.0,0
2773,110/04/15,1129204,300896865,269.0,269.5,265.0,267.5,1.5,874,1,22.34204499,37.93705175,69.12706527,44.81541412091939,37.88231538660106,1.0892333382904702,-88.88888888888889,-88.88888888888889,0
2774,110/04/16,1958400,536802146,267.5,278.0,267.5,275.5,8.0,1544,0,34.71451648,36.86287333,41.15958702,55.51290040131725,59.520601737624034,0.9944166628954128,0.0,-29.629629629629623,0
2775,110/04/19,2581785,710090550,273.5,278.5,272.0,273.5,-2.0,1118,1,39.3592272,37.69499129,34.36651945,52.70336205003683,53.889034640484624,0.93592539311547,-21.052631578947366,-44.44444444444444,0
2776,110/04/20,942638,258993502,273.0,276.0,272.5,276.0,2.5,797,0,46.96020552,40.78339603,28.42977705,55.78057025578676,59.6199045482191,0.941021269446027,0.0,-25.925925925925924,1
2777,110/04/21,1375448,374509362,273.5,276.0,270.5,271.0,-5.0,1226,1,43.01851539,41.52843582,38.54827667,48.79608687611134,45.92214003418158,0.9037883452189488,-58.82352941176471,-62.96296296296296,0
2778,110/04/22,2506638,695668493,274.5,284.0,274.0,275.0,4.0,2164,1,46.62772821,43.22819995,36.42914343,53.878157109456005,55.694275800776985,0.903734107621284,-20.0,-33.33333333333333,1
2779,110/04/23,5142286,1474241888,278.0,291.5,276.0,291.5,16.5,4523,1,64.41848547,50.29162846,22.03791443,68.19959899717249,76.6133690680732,1.1881736641665566,0.0,0.0,1
2780,110/04/26,6664505,1961091968,290.0,299.5,286.0,296.0,4.5,4420,0,72.94565698,57.8429713,27.63759993,70.90949490797829,79.74346713966057,1.7051044114231573,0.0,0.0,1
2781,110/04/27,4164191,1231832620,295.5,299.5,291.0,296.0,0.0,2083,1,78.58212881,64.7560238,37.10381379,70.90949490797829,79.74346713966055,2.336771491095243,0.0,0.0,1
2782,110/04/28,3861142,1165885978,297.0,306.0,295.0,303.5,7.5,3498,1,83.55691704,71.02298822,45.95513056,75.17561126472636,84.66830293032727,3.121572193766083,0.0,0.0,1
2783,110/04/29,4861374,1523754237,306.0,320.0,304.0,318.0,14.5,4302,0,87.69114335,76.57903993,54.35483308,81.07717220191466,90.19741378272086,4.185437871865906,0.0,0.0,1
2784,110/05/03,6412630,2005915388,310.0,318.5,302.5,315.5,-2.5,3438,0,88.76379253,80.64062413,64.39428732,77.57933897576275,83.93473625412085,5.319020973953905,-11.363636363636363,-5.319148936170213,1
2785,110/05/04,4269204,1305611582,315.5,323.0,291.5,303.0,-12.5,3309,0,79.81078232,80.36401019,81.47046593,62.70146478569158,59.25091966356344,6.225323983220854,-68.18181818181817,-31.91489361702128,1
2786,110/05/05,2341884,694417973,300.0,304.5,289.0,291.0,-12.0,2301,0,64.77181407,75.16661149,95.95620632,52.14190892410903,44.257261701792494,6.736020568049851,-100.0,-57.44680851063831,1
2787,110/05/06,2528758,732888325,291.0,302.5,285.5,291.0,0.0,1835,0,53.81950725,68.05091007,96.51371572,52.14190892410903,44.257261701792494,6.9566343979169005,-100.0,-62.7906976744186,1
2788,110/05/07,1926707,563294441,295.0,301.5,289.0,290.0,-1.0,1739,0,39.8796715,58.66049722,96.22214865,51.271254061709016,42.95293438938154,6.952055042372228,-100.0,-100.0,0
2789,110/05/10,1366612,394510265,295.0,298.0,285.0,285.5,-4.5,1197,0,27.02504416,48.1153462,90.29595027,47.35700438098797,37.05567140578802,6.71892900682057,-100.0,-100.0,0
2790,110/05/11,4056489,1071491944,275.0,275.0,257.0,259.0,-26.5,3161,1,19.02679712,38.41916317,77.20389528,31.68669493490868,18.807841608380567,5.916669370833458,-100.0,-100.0,0
2791,110/05/12,5780840,1524569662,257.5,274.0,251.5,264.0,5.0,5104,1,18.51203724,31.78345453,58.3262891,36.07674096777958,26.952405428102765,4.866030389289925,-84.375,-91.52542372881356,0
2792,110/05/13,3315127,888734356,264.0,273.0,255.5,269.5,5.5,3866,1,20.73296655,28.09995853,42.8339425,40.68871132464875,35.49380606631016,3.791446897565635,-66.12903225806451,-82.20338983050848,0
2793,110/05/14,3471010,953694201,265.0,284.0,265.0,271.5,2.0,2868,1,23.14598702,26.4486347,33.05393004,42.35238793934709,38.62536540550029,2.781454250541947,-52.83018867924528,-77.87610619469027,0
2794,110/05/17,2603588,701172401,265.0,273.0,260.5,273.0,1.5,1859,1,28.95267059,27.28331333,23.9445988,43.65624882698209,41.19468606949934,1.882483504198972,0.0,-68.18181818181817,0
2795,110/05/18,3653533,1051161800,281.0,295.0,276.5,295.0,22.0,3153,1,47.73315295,34.09992653,6.833473714,58.71950695456359,66.14132419266755,1.4469312566568866,0.0,0.0,1
