X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2683,109/11/25,2736157,42590109,15.65,15.7,15.4,15.55,-0.0999999999999996,1042,0,59.86902585,46.96162284,21.14681681,63.50659273775996,68.26379253660296,0.2284318830162482,-15.38461538461532,-11.764705882352905,1
2684,109/11/26,1906204,29701025,15.55,15.7,15.45,15.55,0.0,634,1,63.72220771,52.54848446,30.20103797,63.50659273775996,68.26379253660296,0.2345681932295563,-15.38461538461532,-11.764705882352905,1
2685,109/11/27,2454983,38273751,15.6,15.75,15.4,15.7,0.1499999999999985,613,1,70.81480514,58.63725802,34.28216379,66.37890863573375,73.44457932101508,0.2428498675850723,0.0,0.0,1
2686,109/11/30,9605153,154521209,15.8,16.45,15.7,15.95,0.25,2148,1,70.12653676,62.4670176,47.14797928,70.61857838341939,79.98069448598729,0.2554771755846804,0.0,0.0,1
2687,109/12/01,15151772,247579469,16.2,16.7,16.1,16.2,0.25,3852,1,71.07534883,65.33646134,53.85868637,74.1976628815152,84.54534125700869,0.2735726180402419,0.0,0.0,1
2688,109/12/02,8174394,134371421,16.3,16.6,16.2,16.55,0.3500000000000014,2272,1,78.01419652,69.56237307,52.65872617,78.27344323758467,88.82575421387608,0.2991073064920855,0.0,0.0,1
2689,109/12/03,6983687,115773079,16.6,16.8,16.25,16.65,0.0999999999999978,2013,0,82.48565482,73.87013365,56.63909132,79.30104488139571,89.79483398084666,0.3288799151902948,0.0,0.0,1
2690,109/12/04,3982390,65827261,16.8,16.8,16.4,16.5,-0.1499999999999985,1075,1,81.42721816,76.38916182,66.31304915,73.56038491747098,77.67020970686178,0.3566052946064567,-21.42857142857125,-11.53846153846144,1
2691,109/12/07,8912773,150381363,16.6,17.2,16.6,16.75,0.25,2771,1,79.2848121,77.35437858,73.49351154,76.65822016285517,82.41820384066995,0.3847699285554026,0.0,0.0,1
2692,109/12/08,9603535,163694906,16.75,17.3,16.6,16.9,0.1499999999999985,2512,1,79.17233088,77.96036268,75.53642629,78.33367375246128,84.75250331981923,0.413249635979298,0.0,0.0,1
2693,109/12/09,6728021,115896114,17.0,17.4,16.9,17.25,0.3500000000000014,2284,0,83.61488725,79.8452042,72.30583811,81.7043415271351,88.88464151549802,0.4450760381015015,0.0,0.0,1
2694,109/12/10,4960645,84071951,17.2,17.25,16.7,16.9,-0.3500000000000014,1602,0,79.27266993,79.65435945,80.41773848,69.76545588594024,67.07235887352336,0.4707332271299664,-46.666666666666856,-22.58064516129041,1
2695,109/12/11,5966912,98308247,16.8,16.85,16.2,16.5,-0.3999999999999986,1964,1,63.10485688,74.13785859,96.20386202,58.93858421041918,50.18326067641451,0.4837240180374905,-100.0,-57.69230769230767,0
2696,109/12/14,14182956,244780967,16.55,17.55,16.55,17.5,1.0,4217,1,74.16867002,74.14812907,74.10704716,71.22074530597192,71.62106291727954,0.5029466683360819,0.0,0.0,1
2697,109/12/15,27744660,492500336,17.5,18.1,17.25,17.75,0.25,7470,1,76.63876247,74.9783402,71.65749566,73.40811731202716,74.86587789245873,0.527909931073055,0.0,0.0,1
2698,109/12/16,7724439,136422680,17.75,17.9,17.5,17.8,0.0500000000000007,2625,0,79.16268375,76.37312138,70.79399665,73.84545109010595,75.53717031636874,0.5547571902693588,0.0,0.0,1
2699,109/12/17,5920966,102587350,17.7,17.7,17.1,17.25,-0.5500000000000007,2203,1,71.19617513,74.64747263,81.55006764,61.58928898398689,55.84792741009156,0.571338591629837,-42.30769230769234,-42.30769230769234,1
2700,109/12/18,11803494,208452153,17.2,17.9,17.15,17.7,0.4499999999999993,3304,1,73.77990623,74.35828383,75.51503904,66.58117274133481,64.84475675487973,0.5864936186820021,-18.18181818181841,-7.692307692307796,1
2701,109/12/21,47181035,894096195,18.0,19.45,17.6,18.9,1.1999999999999993,13198,0,76.87891184,75.19849317,71.83765582,75.80481548333678,78.72037487495633,0.6177687319434702,0.0,0.0,1
2702,109/12/22,23621945,430961949,18.55,18.9,17.6,17.85,-1.0499999999999972,7664,1,68.17568482,72.85755705,82.22130152,59.89391649401799,55.6551802219596,0.6393479531721206,-63.63636363636353,-43.74999999999991,1
2703,109/12/23,7467717,131911627,17.75,18.05,17.25,18.05,0.1999999999999993,2848,1,64.42481552,70.04664321,81.29029858,61.58338611909758,58.438620258885656,0.6554524385592749,-51.51515151515142,-35.41666666666659,1
2704,109/12/24,7174690,130086578,18.25,18.45,17.8,18.15,0.0999999999999978,2466,1,61.34068161,67.14465601,78.75260481,62.45329674168519,59.94704882122153,0.6673827747524118,-62.50000000000004,-31.250000000000018,1
2705,109/12/25,39607125,759546920,18.55,19.65,18.55,19.15,1.0,11259,1,67.69117336,67.32682846,66.59813866,69.94064307061888,72.09880098521833,0.6905047427733567,0.0,0.0,1
2706,109/12/28,56070155,1154912731,19.35,21.05,19.35,21.05,1.900000000000002,18455,0,78.46078224,71.03814639,56.19287468,78.78326346006492,83.50733849800653,0.7481689073649956,0.0,0.0,1
2707,109/12/29,61098467,1317332387,21.5,22.8,20.4,20.8,-0.25,23874,0,73.94461506,72.00696928,68.13167771,75.56585649219627,78.44293175414967,0.8187667685126878,-8.333333333333332,-6.578947368421051,1
2708,109/12/30,16123293,325342045,20.75,20.75,19.8,20.35,-0.4499999999999993,6601,0,68.17546609,70.72980155,75.83847247,69.91267244070329,69.35739739056372,0.8847247412911604,-24.137931034482715,-18.421052631578924,1
2709,109/12/31,13386281,272447245,20.35,20.85,20.0,20.25,-0.1000000000000014,4655,0,63.46832874,68.30931061,77.99127435,68.65712450695682,67.27938838383533,0.940704987763693,-42.105263157894726,-23.880597014925385,1
2710,110/01/04,23331674,466598545,20.2,20.35,19.65,20.2,-0.0500000000000007,8351,0,60.02993688,65.54951937,76.58868435,67.98560742329127,66.09129614998763,0.9845550339153932,-100.0,-26.56250000000005,1
2711,110/01/05,12048200,236708668,20.1,20.1,19.4,19.5,-0.6999999999999993,4558,0,53.53347143,61.54417006,77.5655673,59.08589462430955,50.969918947885375,1.0050913223835969,-100.0,-48.43750000000004,1
2712,110/01/06,13564419,257106727,19.85,19.85,18.5,18.6,-0.8999999999999986,5523,0,41.02231429,54.70355147,82.06602583,49.855697773783234,37.67182372136937,0.9932886722304584,-100.0,-81.66666666666664,0
2713,110/01/07,18579390,331346184,18.9,18.95,17.3,17.8,-0.8000000000000007,6249,1,30.37851256,46.59520516,79.02859038,43.24954182931259,29.47038523103041,0.9468078777136114,-100.0,-100.0,0
2714,110/01/08,10364376,188070302,17.8,18.45,17.8,18.2,0.3999999999999986,3219,0,25.70688716,39.6324325,67.48352317,47.104464992483805,37.61888687094358,0.8852518939002498,-83.33333333333339,-87.69230769230774,0
2715,110/01/11,7410482,134674893,18.15,18.4,17.8,18.1,-0.0999999999999978,2131,0,21.98640962,33.75042487,57.27845537,46.240684675112895,36.35869748639854,0.8138608301490321,-82.35294117647054,-90.76923076923076,0
2716,110/01/12,12165926,212250045,18.2,18.2,17.1,17.15,-0.9500000000000028,3864,1,15.10205086,27.5343002,52.39879888,38.80465168018584,26.31090739704558,0.7230361177441814,-100.0,-100.0,0
2717,110/01/13,4810320,82989220,17.3,17.5,17.05,17.2,0.0500000000000007,1864,1,11.38382338,22.15080793,43.68477702,39.369133438340384,27.57499855777421,0.6239417275907687,-95.23809523809518,-98.43749999999996,0
2718,110/01/14,4717169,82181172,17.3,17.6,17.25,17.3,0.1000000000000014,2037,0,10.11446811,18.13869465,34.18714774,40.5750656400963,30.438867067926395,0.5250321075002236,-85.71428571428552,-95.16129032258058,0
2719,110/01/15,9791273,162324820,17.3,17.3,16.4,16.5,-0.8000000000000007,3460,0,7.643879642,14.64042298,28.63350967,34.53109744887281,22.063411211174884,0.4174631162914346,-100.0,-100.0,0
2720,110/01/18,5629021,91570919,16.5,16.65,15.75,16.45,-0.0500000000000007,1919,0,10.78697667,13.35594088,18.4938693,34.181054687975085,21.61730045748029,0.3083563396102673,-100.0,-100.0,0
2721,110/01/19,4673304,76246072,16.7,16.75,16.0,16.1,-0.3499999999999978,1663,0,10.83715111,12.51634429,15.87473065,31.706221486170115,18.478794516187293,0.1977184142548037,-100.0,-100.0,0
2722,110/01/20,6284639,98792702,16.1,16.15,15.5,15.5,-0.6000000000000014,2189,1,7.22476741,10.75248533,17.80792117,27.89732686979093,14.229057296300002,0.081897327608147,-100.0,-100.0,0
2723,110/01/21,6487393,103200662,15.55,16.3,15.55,15.8,0.3000000000000007,1861,1,8.264787469,9.92325271,13.24018319,32.366035151226534,24.629274016728864,-0.0265012671634397,-69.99999999999993,-88.88888888888886,0
2724,110/01/22,3830171,61342340,15.8,16.3,15.6,16.1,0.3000000000000007,1317,0,12.91726572,10.92125705,6.9292397,36.68267562332609,34.203164564833216,-0.1197184278323386,-36.8421052631577,-76.92307692307688,0
2725,110/01/25,3193455,51776642,16.15,16.5,16.05,16.1,0.0,988,0,18.13532,13.3259447,3.70719409,36.68267562332609,34.203164564833216,-0.1982606996090301,0.0,-66.6666666666666,0
2726,110/01/26,2803516,44260005,16.05,16.2,15.65,15.75,-0.3500000000000014,953,1,16.0584673,14.23678557,10.59342209,33.65081791271611,28.18786541105707,-0.2686198890020631,-58.33333333333344,-86.11111111111111,0
2727,110/01/27,2031671,32021689,15.8,16.0,15.6,15.85,0.0999999999999996,675,0,17.18712635,15.2202325,11.28644478,35.33066912874933,32.27175475528926,-0.3279540552599441,-71.42857142857164,-80.55555555555559,0
2728,110/01/28,2180294,34475492,15.7,15.95,15.55,15.8,-0.0499999999999989,721,0,19.45808423,16.63284974,10.98238076,34.84544328067201,31.206929317347655,-0.3773178027341038,-85.71428571428557,-69.99999999999993,0
2729,110/01/29,3149836,49272090,15.85,15.9,15.55,15.6,-0.200000000000001,868,1,15.63872282,16.3014741,17.62697666,32.85976366639702,26.940176269190403,-0.4201754552563252,-100.0,-89.47368421052634,0
2730,110/02/01,2622713,41096121,15.55,16.0,15.45,15.75,0.1500000000000003,905,1,19.94962474,17.51752431,12.65332346,35.87449046196961,34.945293583639334,-0.4533577172940999,-39.99999999999986,-58.33333333333344,0
2731,110/02/02,3244926,52081819,15.7,16.3,15.7,16.1,0.3500000000000014,1279,0,33.93467046,22.98990636,1.100378167,42.50113722757142,50.21809281823606,-0.4721188234859815,0.0,0.0,1
2732,110/02/03,2384818,38016867,16.2,16.2,15.85,15.85,-0.2500000000000018,731,1,35.32152634,27.10044636,10.65828639,39.30942088534779,41.8055534560663,-0.4837700900800974,-50.00000000000018,-50.00000000000018,0
2733,110/02/04,1257459,19975502,15.85,16.0,15.7,15.9,0.0500000000000007,471,0,37.83339851,30.67809707,16.3674942,40.295816606929925,44.05481944203388,-0.4884539376175053,-40.00000000000007,-40.00000000000007,1
2734,110/02/05,1163333,18426457,16.05,16.1,15.75,15.85,-0.0500000000000007,489,1,40.90854018,34.08824478,20.44765396,39.588055403300885,42.10208097374308,-0.4882096423137229,-71.42857142857164,-50.00000000000018,0
2735,110/02/17,2519105,40482642,16.0,16.25,15.8,16.25,0.4000000000000003,976,1,58.64490914,42.27379957,9.531580412,47.67555213181213,59.38475577831498,-0.4773947940033206,0.0,0.0,1
2736,110/02/18,4193532,69946008,16.3,16.9,16.3,16.65,0.3999999999999986,1632,0,66.68281299,50.41013737,17.86478614,54.39180275597944,70.09633798550286,-0.4530516143887947,0.0,0.0,1
2737,110/02/19,1682923,27621184,16.75,16.75,16.25,16.4,-0.25,709,1,66.29428912,55.70485462,34.52598563,49.981165689677965,58.52091371793149,-0.4244612562172573,-31.250000000000043,-23.80952380952383,1
2738,110/02/22,12038261,208831524,16.65,18.0,16.55,18.0,1.6000000000000014,3948,0,77.52952608,62.97974511,33.88018317,68.15860264887537,81.71312842673838,-0.3682131040367168,0.0,0.0,1
2739,110/02/23,12024658,216647242,18.05,18.4,17.65,17.7,-0.3000000000000007,4578,0,76.37770875,67.44573299,49.58178147,63.40608257377392,72.58199925191747,-0.3015252961151844,-17.142857142857185,-13.333333333333364,1
2740,110/02/24,5905145,102053531,17.7,17.7,17.0,17.05,-0.6499999999999986,2219,1,67.58513916,67.49220171,67.30632681,54.37058497961268,56.241570837157525,-0.2414731325407919,-59.3749999999999,-44.18604651162787,1
2741,110/02/25,2810957,48337626,17.3,17.35,17.05,17.25,0.1999999999999993,1009,0,64.19256191,66.39232178,70.79184151,56.47009612731977,59.59983986241886,-0.1849868466305211,-46.874999999999964,-34.88372093023256,1
2742,110/02/26,5471320,93808822,17.1,17.4,16.9,17.05,-0.1999999999999993,1720,0,59.14724253,63.97729536,73.63740103,53.74964117809316,54.57387128792202,-0.1364659489525909,-100.0,-44.18604651162787,1
2743,110/03/02,4700127,80001076,17.05,17.3,16.65,16.75,-0.3000000000000007,1630,1,51.6109822,59.85519098,76.34360853,49.79174580542319,47.38173166438745,-0.0999564392211762,-100.0,-58.13953488372092,0
2744,110/03/03,2613305,44691358,16.9,17.3,16.7,17.15,0.3999999999999986,973,1,48.36080984,56.0237306,71.34957211,54.685654611676384,56.54469820537874,-0.0662797362587481,-20.000000000000284,-48.571428571428655,1
2745,110/03/04,2719903,46808980,17.15,17.4,17.05,17.2,0.0500000000000007,1030,1,46.96922206,53.00556109,65.07823913,55.28494487312032,57.65090157592463,-0.0351951843922707,-10.000000000000142,-50.0,1
2746,110/03/05,4664689,81135257,17.2,17.6,17.15,17.25,0.0500000000000007,2174,0,43.92542732,49.97884983,62.08569485,55.92611827337785,58.90620777580145,-0.0064869084458461,0.0,-46.874999999999964,1
2747,110/03/08,3536428,61181665,17.5,17.55,17.0,17.1,-0.1499999999999985,1260,1,37.85504679,45.93758215,62.10265288,53.39931543652694,53.22638273510867,0.0168486511100682,-29.99999999999972,-71.99999999999989,0
2748,110/03/09,6553615,114974378,17.35,17.9,17.05,17.85,0.75,2342,0,57.23669786,49.70395405,34.63846644,62.67454177923221,70.36885804463427,0.0475208180089195,0.0,0.0,1
2749,110/03/10,2908903,50880642,17.6,17.65,17.35,17.35,-0.5,1186,1,56.82446524,52.07745778,42.58344287,54.69173934005697,54.41456048682324,0.0730980250505061,-66.66666666666666,-45.4545454545454,1
2750,110/03/11,2866691,50200442,17.5,17.65,17.4,17.45,0.0999999999999978,860,0,59.21631016,54.45707524,44.9386054,55.926725838684575,56.76702739909085,0.0955698469120247,-53.33333333333362,-36.36363636363651,1
2751,110/03/12,2402079,42002863,17.55,17.65,17.4,17.45,0.0,831,1,60.81087344,56.57500797,48.10327704,55.926725838684575,56.76702739909085,0.1146994404561749,-53.33333333333362,-36.36363636363651,1
2752,110/03/15,4080519,72028492,17.5,17.8,17.5,17.7,0.25,1204,0,68.31836007,60.48945867,44.83165588,59.28391784502366,63.54048958553662,0.1344585658994741,-30.000000000000423,-13.636363636363813,1
2753,110/03/16,2220931,39102560,17.8,17.85,17.5,17.55,-0.1499999999999985,901,1,65.91594375,62.29828703,55.06297359,56.44613592073496,57.09939580747143,0.1508768430719369,-42.85714285714271,-40.0000000000001,1
2754,110/03/17,2411390,42333751,17.55,17.65,17.45,17.6,0.0500000000000007,838,1,66.16618472,63.58758626,58.43038934,57.19738483304901,58.771142071996586,0.1647943100050412,-39.99999999999915,-33.33333333333333,1
2755,110/03/18,4132874,73555809,17.65,18.0,17.6,17.85,0.25,1555,0,72.44412315,66.53976522,54.73104938,60.90614189726995,66.58403992872294,0.1800277453363452,0.0,0.0,1
2756,110/03/19,5301505,95061042,17.85,18.2,17.7,17.85,0.0,2221,1,71.4844879,68.18800611,61.59504255,60.90614189726995,66.58403992872294,0.1948771226654804,0.0,0.0,1
2757,110/03/22,25564855,475935631,18.05,19.35,18.0,19.05,1.1999999999999993,8223,0,75.9896586,70.78855694,60.38635363,73.99379291927659,85.5331449243715,0.2274084857454263,0.0,0.0,1
2758,110/03/23,13113603,240519131,19.0,19.0,18.0,18.35,-0.6999999999999993,4327,0,66.89908864,69.49206751,74.67802525,60.909563754395634,61.22861464530583,0.2576308260216995,-48.275862068965495,-41.17647058823527,1
2759,110/03/24,3918482,70758114,18.05,18.25,17.95,17.95,-0.4000000000000021,1618,0,54.00110183,64.32841228,84.98303319,54.81671377363613,51.24385177689896,0.2778526513728769,-91.66666666666684,-68.75000000000003,0
2760,110/03/25,3244142,58503813,17.95,18.25,17.9,17.95,0.0,1185,1,44.77266438,57.80982965,83.88416019,54.81671377363613,51.24385177689896,0.2901130038149924,-91.66666666666684,-68.75000000000003,0
2761,110/03/26,2647756,48013006,18.0,18.25,18.0,18.1,0.1500000000000021,1015,1,41.25195169,52.29053699,74.3677076,56.77849908369846,55.189821558322784,0.2984724875164217,-86.36363636363619,-63.333333333333286,0
2762,110/03/29,3208297,58672853,18.25,18.4,18.1,18.25,0.1499999999999985,998,1,41.53638885,48.70582094,63.04468514,58.74867173442557,59.1565130500688,0.3056616475338896,-25.00000000000022,-53.33333333333338,1
2763,110/03/30,2259513,41343002,18.35,18.4,18.1,18.35,0.1000000000000014,877,1,41.97664018,46.46276069,55.43500171,60.08300319911957,61.857664993776254,0.3126391805632666,0.0,-48.275862068965495,1
2764,110/03/31,6416650,119334128,18.4,18.8,18.4,18.5,0.1499999999999985,2339,1,44.14604295,45.69052144,48.77947843,62.10549147670338,65.91517647358444,0.3207988905454323,0.0,-45.83333333333342,0
2765,110/04/01,7645137,143763912,18.7,18.95,18.6,18.9,0.3999999999999986,2506,0,52.41920105,47.93341464,38.96184184,67.00878489557859,74.5713471680903,0.334922421477756,0.0,-12.500000000000188,1
2766,110/04/06,6121845,115608180,19.05,19.3,18.7,18.8,-0.0999999999999978,2377,1,56.37470546,50.74717825,39.49212383,64.70633033386038,69.29212547491264,0.3496847834718953,-15.384615384615092,-22.727272727272695,1
2767,110/04/07,4961009,93484353,18.9,19.0,18.65,18.95,0.1499999999999985,1831,1,62.58313697,54.69249782,38.91121953,66.59994022659575,72.76293459419153,0.3656698450276594,0.0,0.0,1
2768,110/04/08,5135726,98048791,19.0,19.2,18.95,19.1,0.1500000000000021,1954,0,70.29351989,59.89283851,39.09147576,68.46129937886464,76.0159408937442,0.3831430344891476,0.0,0.0,1
2769,110/04/09,4272607,80621723,19.1,19.2,18.7,18.7,-0.4000000000000021,1756,1,64.81106454,61.53224719,54.97461248,58.8422220327099,54.99690405590818,0.3933779533682331,-100.0,-34.78260869565229,1
2770,110/04/12,7791946,150211783,18.9,19.65,18.9,19.3,0.6000000000000014,2955,1,69.01382797,64.02610745,54.0506664,66.58813975511775,69.95216112996212,0.4072155947595738,0.0,0.0,1
2771,110/04/13,25857727,519989743,19.55,20.85,19.35,19.85,0.5500000000000007,9148,1,67.22133986,65.09118492,60.83087504,71.91735327007903,77.99576196614107,0.4304327628611368,0.0,0.0,1
2772,110/04/14,21389510,428609294,20.15,20.45,19.55,19.9,0.0499999999999971,6301,0,65.22238984,65.13491989,64.95998,72.35824112809645,78.62011635247373,0.4581284317401669,0.0,0.0,1
2773,110/04/15,3898757,77244249,19.95,20.0,19.65,19.75,-0.1499999999999985,1645,1,60.51863026,63.59615668,69.75120952,68.79409732538069,71.33357668089178,0.4837419556570221,-12.49999999999989,-10.714285714285625,1
2774,110/04/16,8385991,168657167,19.95,20.3,19.75,20.25,0.5,3135,1,64.58817775,63.92683037,62.60413561,73.56795448878029,79.0866155859421,0.5135823904107027,0.0,0.0,1
2775,110/04/19,49547083,1087062574,20.45,22.25,20.45,22.25,2.0,13920,0,76.3921185,68.08192642,51.46154224,84.20183817156438,90.90007985499696,0.5752461598433161,0.0,0.0,1
2776,110/04/20,23894181,512483944,22.05,22.05,21.0,21.4,-0.8500000000000014,9254,1,76.28019168,70.8146815,59.88366115,70.87219222980362,70.56984879151217,0.638751306324164,-34.00000000000006,-23.94366197183102,1
2777,110/04/21,48892975,1126724968,21.2,23.5,21.05,23.5,2.1000000000000014,17951,0,84.18679445,75.27205249,57.44256855,79.63402982525886,82.30372534841615,0.7321299776206948,0.0,0.0,1
2778,110/04/22,75246663,1876246982,24.8,25.85,22.8,23.5,0.0,26871,0,78.18687975,76.24366157,72.35722522,79.63402982525886,82.30372534841615,0.8376690589613787,0.0,0.0,1
2779,110/04/23,28695113,646229598,23.55,24.5,21.65,21.8,-1.6999999999999993,11567,1,64.68868907,72.39200407,87.79863408,61.51021419331165,56.188713431317424,0.9162657923415956,-80.95238095238086,-40.47619047619047,1
2780,110/04/26,24774216,567585538,21.9,23.35,21.9,22.85,1.0500000000000007,9001,0,60.58611017,68.45670611,84.19789797,66.66473109245877,64.53031885916681,0.9885191950113492,-30.952380952380864,-17.333333333333297,1
2781,110/04/27,17551180,396859239,22.85,23.2,22.15,22.5,-0.3500000000000014,6524,1,55.71332076,64.20891099,81.20009145,63.54446500096659,59.96353111307582,1.045171997335136,-58.82352941176473,-26.666666666666668,1
2782,110/04/28,33933641,798916697,22.95,24.25,22.8,23.45,0.9499999999999992,11525,1,57.36079307,61.92620502,71.05702891,68.01437327098533,67.46343256032074,1.101851348842004,-2.941176470588278,-1.3333333333333524,1
2783,110/04/29,30482491,730610277,23.55,24.5,23.35,24.45,1.0,11415,1,62.93188674,62.26143226,60.9205233,71.99089569203305,73.68918365502137,1.1690191894470998,0.0,0.0,1
2784,110/05/03,77015782,2012546277,26.0,26.85,25.0,25.7,1.25,28367,0,68.73521794,64.41936082,55.78764658,76.07987339922856,79.55678369560307,1.2565185513710522,0.0,0.0,1
2785,110/05/04,47899718,1166666368,25.6,26.7,23.15,23.15,-2.5500000000000007,17603,0,57.89244414,62.24372193,70.94627749,57.30650192439322,51.46206021868128,1.3086268352028425,-79.68750000000004,-59.30232558139535,1
2786,110/05/05,25657701,591155961,23.0,23.9,21.7,22.85,-0.2999999999999971,9302,0,46.28727046,56.92490477,78.2001734,55.53313563621622,49.01824897637203,1.328052124530521,-100.0,-73.07692307692305,1
2787,110/05/06,18633311,421768150,23.5,23.75,21.8,22.05,-0.8000000000000007,7081,1,33.42228287,49.09069747,80.42752667,50.91173261934871,42.552025556825264,1.3101836081198577,-100.0,-93.5897435897436,0
2788,110/05/07,14444042,315878044,22.5,22.55,21.1,22.25,0.1999999999999993,5539,1,28.94818858,42.37652784,69.23320636,52.00999259823206,44.73894768165624,1.270081463655134,-94.52054794520552,-88.46153846153848,0
2789,110/05/10,31512118,732246107,22.7,23.95,22.35,23.65,1.3999999999999986,11067,0,34.08140108,39.61148559,50.6716546,59.06244384688997,58.128274493341856,1.2375873423110209,0.0,-56.16438356164388,0
