X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2671,109/11/09,42772343,746665132,17.65,17.7,17.3,17.4,0.0499999999999971,10368,1,47.69126228,53.37831515,64.75242088,64.10559777639861,59.91027607940348,0.9262023683525716,-87.50000000000067,-47.05882352941194,1
2672,109/11/10,60080917,1050238728,17.5,17.75,17.2,17.5,0.1000000000000014,13101,0,50.8417939,52.53280807,55.91483639,65.13809144968765,62.51646831097779,0.9151699013400256,-62.50000000000022,-31.24999999999997,1
2673,109/11/11,42322266,741003041,17.6,17.7,17.35,17.45,-0.0500000000000007,11268,1,50.56119593,51.87560402,54.5044202,64.12361639853326,60.1695322074452,0.8987099166861201,-33.333333333334124,-37.50000000000006,1
2674,109/11/12,74897709,1323904214,17.6,17.95,17.4,17.9,0.4499999999999993,18522,0,61.91259216,55.22126674,41.83861588,68.91625683691605,71.65986298556476,0.8848420742065265,0.0,0.0,1
2675,109/11/13,113393251,1988038217,17.75,17.75,17.4,17.4,-0.5,25263,0,50.04699127,53.49650825,60.3955422,59.243369759866205,51.75337859727824,0.8633319693924828,-100.0,-52.63157894736846,1
2676,109/11/16,72411422,1238400841,17.25,17.3,17.0,17.05,-0.3499999999999978,19467,1,34.87981236,47.29094295,72.11320413,53.46512722734453,41.96181324652978,0.8306076840641526,-100.0,-100.0,0
2677,109/11/17,46996004,813403996,17.1,17.45,17.1,17.2,0.1499999999999985,12267,1,29.3138143,41.29856673,65.2680716,55.5107565208933,47.1082411144842,0.7930700682219965,-82.35294117647071,-82.35294117647071,0
2678,109/11/18,35826304,625649985,17.3,17.55,17.3,17.4,0.1999999999999993,10003,1,31.66375499,38.08696282,50.93337848,58.20539233617144,53.67998630884764,0.7558666499977218,-58.82352941176485,-58.82352941176485,0
2679,109/11/19,27235393,474850835,17.45,17.6,17.3,17.45,0.0500000000000007,6915,1,36.89864368,37.69085644,39.27528196,58.89012943781141,55.3445057131835,0.7198979128311751,0.0,-52.94117647058828,0
2680,109/11/20,75062425,1328416179,17.55,17.9,17.5,17.55,0.1000000000000014,18784,1,43.8973414,39.75968476,31.48437148,60.320321721406245,58.89001587209317,0.686543239101378,0.0,-41.17647058823515,0
2681,109/11/23,152707318,2748696034,17.65,18.3,17.65,18.1,0.5500000000000007,33707,1,57.47002247,45.66313066,22.04934704,67.2197874412199,73.02529678815455,0.6637856746634107,0.0,0.0,1
2682,109/11/24,180539755,3364426874,18.65,19.0,18.3,18.5,0.3999999999999986,45363,0,63.31334831,51.54653655,28.01291301,71.22279100543085,79.2514900376631,0.6537320267215416,0.0,0.0,1
2683,109/11/25,149740124,2709215734,18.75,18.8,17.6,17.7,-0.8000000000000007,39391,0,53.87556554,52.32287954,49.21750755,56.14033979344845,50.99974963524296,0.6379144560728204,-76.1904761904762,-55.17241379310352,1
2684,109/11/26,51167542,903085831,17.75,17.8,17.5,17.65,-0.0500000000000007,13455,1,46.75037703,50.46537871,57.89538206,55.33473237433728,49.67171861127031,0.617061696647947,-89.47368421052653,-58.62068965517254,0
2685,109/11/27,121637515,2202588267,17.75,18.3,17.7,18.2,0.5500000000000007,25431,1,50.46516363,50.46530701,50.46559378,61.94275001276268,62.545764319466734,0.6015146349021223,-35.29411764705885,-20.68965517241385,1
2686,109/11/30,118188403,2178043154,18.35,18.7,18.3,18.3,0.1000000000000014,22178,1,53.25128556,51.39396653,47.67932847,63.03646642737605,64.52563201560575,0.5903325524086956,-23.52941176470576,-15.38461538461532,1
2687,109/12/01,349286564,6732665269,18.65,20.05,18.35,19.95,1.6499999999999986,78541,1,67.62206916,56.80333407,35.1658639,75.70757911946752,82.66708419648364,0.6074518366146421,0.0,0.0,1
2688,109/12/02,525128522,11283722342,20.4,21.9,20.4,21.9,1.9499999999999995,110274,0,78.41471277,64.00712697,35.19195537,83.19608410733312,89.9534040426108,0.6711390535134117,0.0,0.0,1
2689,109/12/03,278588504,6087350718,22.2,22.3,21.35,21.55,-0.3499999999999978,72236,1,80.40147518,69.47190971,47.61277876,78.42305377557729,82.4850243394444,0.7535618520608219,-9.459459459459405,-8.045977011494209,1
2690,109/12/04,317711078,7359079447,22.2,23.7,22.2,23.7,2.1499999999999986,82713,1,86.93431679,75.29271207,52.00950263,84.45087501196737,89.1347162228709,0.8759914853312523,0.0,0.0,1
2691,109/12/07,412276465,10651552723,25.2,26.05,25.0,26.05,2.3500000000000014,79109,1,91.28954453,80.62498955,59.29587961,88.36044403768571,92.74665826067044,1.0525749795664212,0.0,0.0,1
2692,109/12/08,318986950,8234814825,25.8,26.4,25.05,26.35,0.3000000000000007,82174,1,94.00576377,85.08524763,67.24421534,88.75739420679074,93.09813824115268,1.2562315596553295,0.0,0.0,1
2693,109/12/09,175328353,4567914192,25.85,26.75,25.6,26.5,0.1499999999999985,48681,0,95.0830322,88.41784248,75.08746305,88.96438863985787,93.29313756390782,1.465710967568917,0.0,0.0,1
2694,109/12/10,251985575,6272130247,25.55,25.75,23.9,24.4,-2.1000000000000014,75589,0,87.4518045,88.09582982,89.38388046,69.31180644530069,63.26447279169983,1.6310138291627447,-75.00000000000003,-25.301204819277125,1
2695,109/12/11,183060819,4434568878,24.95,25.3,23.4,24.0,-0.3999999999999986,50002,1,80.72183792,85.63783252,95.46982172,66.24565094486347,58.92899189663174,1.749863061391889,-100.0,-30.487804878048784,1
2696,109/12/14,125179262,3076341107,24.5,25.15,23.85,24.4,0.3999999999999986,33294,0,74.81193394,82.02919966,96.4637311,67.81194871040526,62.0498374067988,1.8357592600530568,-84.00000000000006,-32.06106870229009,1
2697,109/12/15,112620644,2690687481,24.35,24.4,23.45,23.65,-0.75,29715,1,64.07215349,76.04351761,99.98624583,61.88882521845206,52.99012574590155,1.880348436354216,-100.0,-57.57575757575761,1
2698,109/12/16,186089645,4578080458,24.7,25.25,24.1,24.15,0.5,44060,1,57.00048328,69.6958395,95.08655193,64.1830431622368,57.90684279886017,1.900401246523676,-33.33333333333333,-47.47474747474751,1
2699,109/12/17,107845144,2629565265,24.25,24.8,23.7,24.45,0.3000000000000007,27355,0,48.44808338,62.61325413,90.94359561,65.55169846853995,60.85464828425404,1.9044788622392597,0.0,-71.92982456140349,1
2700,109/12/18,97353661,2380884194,24.8,24.95,24.0,24.05,-0.3999999999999986,26479,1,38.76638395,54.6642974,86.46012431,62.0728272632786,54.72300042315364,1.8876073212630728,-49.99999999999978,-85.96491228070168,1
2701,109/12/21,144705439,3507445162,24.05,24.75,23.7,24.4,0.3499999999999978,36658,0,35.79450472,48.37436651,73.53409008,63.91601524723583,59.05486665958829,1.8597714954571487,-6.250000000000084,-73.68421052631581,0
2702,109/12/22,128522014,3135352754,24.2,24.95,23.75,23.8,-0.5999999999999979,35483,1,29.53676201,42.09516501,67.211971,58.55033898609096,49.34328606169392,1.812711223314817,-100.0,-94.73684210526308,0
2703,109/12/23,108216835,2631347271,24.15,24.7,23.65,24.7,0.8999999999999986,28750,1,42.49819222,42.22950741,41.6921378,63.59324311809807,60.913338111150765,1.766295856684615,0.0,0.0,1
2704,109/12/24,333847552,8551444893,25.0,26.6,24.6,25.8,1.1000000000000014,88702,1,53.19985301,45.88628928,31.25916181,68.7111480885487,70.7213463616409,1.7362419865595882,0.0,0.0,1
2705,109/12/25,280446528,7445481461,26.3,27.05,26.0,26.7,0.8999999999999986,79484,1,65.55916127,52.44391328,26.21341729,72.2251676849096,76.50881056526356,1.7284203866687249,0.0,0.0,1
2706,109/12/28,337575919,9675719510,27.8,29.35,27.7,29.35,2.650000000000002,91371,0,77.03944085,60.64242247,27.84838571,79.63358189582348,86.16886595545338,1.773283346835334,0.0,0.0,1
2707,109/12/29,426541374,12546751933,30.1,30.6,28.3,28.4,-0.9500000000000028,131365,1,74.14140181,65.14208225,47.14344312,72.05467786285433,73.21666611433344,1.8296178114694928,-20.430107526881773,-17.117117117117168,1
2708,109/12/30,401044402,11940340355,28.95,30.8,28.25,29.9,1.5,115855,0,78.56513034,69.61643161,51.71903415,76.01875598189443,79.15371611773335,1.9099508019851823,0.0,0.0,1
2709,109/12/31,438202690,13100326795,30.35,31.15,28.75,29.05,-0.8499999999999979,125843,0,76.37675356,71.86987226,62.85610966,69.84318037472612,68.78533731732163,1.9831999977056,-26.56249999999994,-13.934426229508167,1
2710,110/01/04,236685658,6691711526,29.4,29.65,27.75,28.0,-1.0500000000000007,79750,1,70.25116904,71.33030452,73.48857548,62.89982807187435,57.60076423939082,2.0268971134990093,-100.0,-31.147540983606547,1
2711,110/01/05,146312854,4157863270,28.2,28.85,28.1,28.45,0.4499999999999993,46010,0,68.16744603,70.27601836,74.49316302,64.56073684100608,60.87272164104836,2.0523406617558377,-76.31578947368422,-23.770491803278684,1
2712,110/01/06,192450388,5377848334,28.75,28.9,27.05,27.35,-1.099999999999998,60269,1,59.43987496,66.66397056,81.11216176,57.624129799762514,49.63667123981824,2.042781877604181,-100.0,-49.03846153846149,1
2713,110/01/07,143571698,3952943285,27.8,28.15,26.7,27.6,0.25,45814,1,49.98257036,61.10350383,83.34537076,58.73260424557352,52.05048493953996,2.0111180877443777,-85.29411764705883,-56.09756097560972,1
2714,110/01/08,264843070,7654812351,28.5,29.35,28.3,29.0,1.3999999999999986,81167,0,50.55017799,57.58572855,71.65682966,64.45940941552352,63.73165470390067,1.9850116141450669,0.0,-28.12499999999996,1
2715,110/01/11,120763873,3453070496,28.95,29.0,28.3,28.45,-0.5500000000000007,37947,0,46.80873289,53.99339666,68.3627242,60.81249551671508,57.16630127722999,1.9504577314295724,-33.33333333333341,-56.86274509803925,0
2716,110/01/12,143160358,3981972641,28.45,28.85,27.15,27.3,-1.1499999999999986,46234,1,35.70020395,47.89566576,72.28658938,53.810325620584045,45.425042612434815,1.8896274819085537,-100.0,-100.0,0
2717,110/01/13,75233523,2096326591,27.7,28.2,27.45,27.7,0.3999999999999986,23032,1,31.29077267,42.3607014,64.50055885,55.75934519505302,49.73418356350883,1.8175914600469207,-76.47058823529419,-84.61538461538466,0
2718,110/01/14,97414271,2762311026,27.85,28.75,27.75,28.45,0.75,30329,0,40.63452641,41.78530974,44.08687638,59.30132085238691,57.31706236659576,1.7501312778413611,-32.352941176470644,-34.28571428571437,1
2719,110/01/15,98096522,2742758181,28.75,28.9,27.5,27.5,-0.9499999999999992,32582,0,37.15257736,40.24106561,46.41804212,53.34999862316694,46.62575452532406,1.6699299191533077,-82.60869565217396,-88.2352941176471,0
2720,110/01/18,173370432,4443937052,27.1,27.15,24.9,25.75,-1.75,54610,1,31.1354261,37.20585244,49.34670512,44.334356976644216,33.01340881392933,1.5542205896344543,-100.0,-100.0,0
2721,110/01/19,102178584,2700760026,26.05,26.85,25.85,26.6,0.8500000000000014,28435,0,33.49103313,35.96757934,40.92067175,48.944148786068695,42.75455682740683,1.4323400966075197,-68.51851851851846,-73.84615384615381,0
2722,110/01/20,137052448,3663156636,27.1,27.8,25.9,26.25,-0.3500000000000014,41452,1,32.43971497,34.79162455,39.4954437,47.17467237185385,39.88840433861268,1.304132176294635,-81.48148148148148,-84.61538461538461,0
2723,110/01/21,145709068,3962907741,26.7,27.8,26.65,27.0,0.75,39600,1,38.69964738,36.09429883,30.88360172,51.32282975993926,48.72694463714328,1.1876726491151195,-28.57142857142857,-61.53846153846154,0
2724,110/01/22,100240616,2768298211,27.35,28.0,27.2,28.0,1.0,31457,1,51.63309825,41.27389864,20.5554994,56.35005297995372,58.49198854670016,1.0979292577480029,0.0,-16.666666666666643,0
2725,110/01/25,164540551,4661507369,28.25,28.85,27.45,28.8,0.8000000000000007,48167,0,66.9220655,49.82328759,15.62573177,59.9866135586566,64.90799033077066,1.039896649496797,0.0,0.0,1
2726,110/01/26,130173262,3655550803,28.75,28.75,27.65,27.7,-1.1000000000000014,38802,1,67.94804367,55.86487295,31.69853151,53.27364104336141,51.717667570414605,0.9848619186180269,-43.13725490196082,-36.065573770491845,1
2727,110/01/27,73133152,2040629842,27.95,28.25,27.6,27.8,0.1000000000000014,21243,0,69.46536245,60.39836945,42.26438345,53.79075869417748,52.7648235163564,0.9339419527968378,-55.555555555555536,-32.78688524590163,1
2728,110/01/28,117174866,3134272621,26.9,27.1,26.5,26.5,-1.3000000000000007,35994,0,59.81235133,60.20303008,60.98438756,46.44111775880017,39.42570370733629,0.8654009673788969,-100.0,-75.40983606557377,1
2729,110/01/29,87063900,2344577631,27.0,27.5,26.45,26.45,-0.0500000000000007,27135,1,46.54156756,55.64920924,73.8644926,46.17420018348557,38.97099623668426,0.7866383553128122,-100.0,-77.04918032786888,0
2730,110/02/01,88273604,2376153245,26.55,27.5,26.2,27.45,1.0,26621,0,48.541836,53.28008482,62.75658248,52.21616497639688,52.201542106619705,0.7197593999851161,-25.925925925926,-52.94117647058828,0
2731,110/02/02,100513518,2782278523,27.75,28.1,27.3,27.35,-0.0999999999999978,29044,1,46.8266328,51.12893415,59.73353684,51.57928774314654,50.87795545392785,0.6605988769664977,-33.33333333333325,-56.86274509803917,0
2732,110/02/03,116839628,3262924112,27.65,28.25,27.45,27.8,0.4499999999999993,29992,1,51.34354137,51.20046989,50.91432694,54.336230270870885,56.79370564027365,0.61505125887656,0.0,-42.55319148936167,1
2733,110/02/04,61044039,1704098278,27.75,28.2,27.6,27.9,0.0999999999999978,18177,1,55.61267538,52.67120505,46.7882644,54.96305430559198,58.13808313794464,0.580617242638655,0.0,-38.2978723404256,1
2734,110/02/05,275458456,7884385249,28.5,29.15,28.1,28.3,0.4000000000000021,77201,1,60.80393048,55.38211353,44.53847963,57.528284587022526,63.57785810157076,0.5600125270050625,0.0,-21.27659574468084,1
2735,110/02/17,204693515,6031662036,29.4,30.3,28.8,29.05,0.75,63884,1,63.70668536,58.1569708,47.05754169,61.99319498641085,71.81772783468323,0.5598453124512512,0.0,0.0,1
2736,110/02/18,381155469,11593188072,29.4,31.5,29.3,31.5,2.4499999999999997,109554,0,75.80445691,64.03946617,40.5094847,72.41396366952168,85.06370195114405,0.6103090116734532,0.0,0.0,1
2737,110/02/19,278662923,8468972475,31.1,31.15,29.8,30.45,-1.0500000000000007,83794,1,77.26586435,68.44826556,50.81306799,64.12531377284,68.50474392288031,0.6717186418235627,-29.166666666666675,-20.792079207920803,1
2738,110/02/22,237283247,7467568941,31.4,32.5,30.9,30.9,0.4499999999999993,74642,1,76.3783011,71.09161074,60.51823003,65.96202584373626,71.37090627578789,0.7424182796543535,-18.75000000000005,-11.881188118811908,1
2739,110/02/23,168862909,5264264743,30.8,31.9,30.4,31.7,0.8000000000000007,51915,0,79.12399561,73.76907236,63.05922588,69.05977725336443,76.02533972123116,0.826305933809759,0.0,0.0,1
2740,110/02/24,194411545,6140773585,31.95,32.3,30.6,30.7,-1.0,62357,1,74.20147562,73.91320678,73.33666911,61.37899693096863,61.12022211252124,0.8962243173324228,-80.0,-22.98850574712645,1
2741,110/02/25,123785266,3874946859,31.5,31.7,30.75,31.45,0.75,36935,0,75.6581266,74.49484672,72.16828696,64.6248743217583,66.95158630324829,0.963644930912392,-20.0,-6.410256410256412,1
2742,110/02/26,104328127,3199791366,30.5,30.95,30.4,30.55,-0.8999999999999986,32964,0,68.99935713,72.66301686,79.99033632,58.17142109935747,55.05988071200664,1.0094103746291303,-100.0,-30.2631578947368,1
2743,110/03/02,101485478,3127322034,31.3,31.6,29.85,29.95,-0.6000000000000014,32656,0,56.35993178,67.22865517,88.96610194,54.202153127577866,48.20962176675918,1.0273303772233546,-100.0,-51.47058823529414,1
2744,110/03/03,108787198,3217629550,30.15,30.55,29.05,29.6,-0.3499999999999978,34757,0,42.88729752,59.11486928,91.57001282,51.928541155585386,44.34739412375766,1.01893246130913,-100.0,-79.24528301886788,1
2745,110/03/04,137496622,3924086092,29.1,29.2,28.1,28.25,-1.3500000000000014,48239,0,29.72789531,49.31921129,88.50184325,44.0829010065058,32.3512398273712,0.9706184018391106,-100.0,-100.0,0
2746,110/03/05,104413957,2863591348,27.2,27.95,26.95,27.4,-0.8500000000000014,36463,0,22.52129958,40.38657405,76.11712301,39.90700877964692,26.86130227008536,0.8840448904901809,-100.0,-100.0,0
2747,110/03/08,73778296,2032441041,28.1,28.1,27.0,27.1,-0.2999999999999971,24235,0,15.94877916,32.24064242,64.82436895,38.49141701178349,25.06017597371395,0.7712281805175105,-100.0,-100.0,0
2748,110/03/09,95121309,2531118444,27.0,27.3,26.2,26.55,-0.5500000000000007,31667,1,12.54508774,25.67545753,51.9361971,35.921730074087314,21.838624565348905,0.637344066618518,-100.0,-100.0,0
2749,110/03/10,60169160,1624661777,27.1,27.3,26.8,26.85,0.3000000000000007,20105,1,12.30278577,21.21790028,39.04812929,38.389596343402594,27.90495648821904,0.5006074273025891,-82.35294117647054,-93.87755102040816,0
2750,110/03/11,75809751,2103671890,27.05,28.2,27.05,28.2,1.349999999999998,26051,0,20.54753619,20.99444558,21.88826436,48.25441955079665,49.196991353767615,0.3896483168466181,0.0,-66.32653061224491,0
2751,110/03/12,89149787,2532333608,28.65,28.85,28.05,28.2,0.0,28439,0,26.04403647,22.67764255,15.94485469,48.25441955079665,49.19699135376762,0.2997746346758416,0.0,-58.75000000000004,0
2752,110/03/15,42601414,1189773586,28.2,28.2,27.7,27.9,-0.3000000000000007,14798,1,30.38951091,25.24826533,14.96577419,46.26265208314117,44.949016543626335,0.2223586455732826,-18.18181818181824,-60.29411764705886,0
2753,110/03/16,39996982,1128180894,28.2,28.45,28.0,28.2,0.3000000000000007,13187,0,42.48189616,30.99280894,8.014634505,48.596573829939054,50.11760476638586,0.1610886956674085,0.0,-45.90163934426235,0
2754,110/03/17,35269809,995915301,28.4,28.5,28.05,28.15,-0.0500000000000007,12187,1,52.84956599,38.27839463,9.136051889,48.21267856383792,49.19386885743515,0.1119857678270748,-16.666666666666863,-5.882352941176556,1
2755,110/03/18,45302108,1289238844,28.3,28.75,28.2,28.3,0.1500000000000021,15781,0,61.64813833,46.0683092,14.90865092,49.5284123039942,52.35523781120845,0.0752208744950588,0.0,0.0,1
2756,110/03/19,108651591,3026793017,28.0,28.2,27.45,28.2,-0.1000000000000014,24781,1,66.25599159,52.79753666,25.8806268,48.62250590637133,49.872612576839536,0.0463496134409435,-25.00000000000022,-5.714285714285795,1
2757,110/03/22,52276840,1469638226,28.1,28.4,27.7,28.35,0.1500000000000021,17708,1,69.3739131,58.32299547,36.22116023,50.12763189621051,53.81470879407646,0.0262269296340668,0.0,0.0,1
2758,110/03/23,96190949,2774456621,28.7,29.2,28.4,28.4,0.0499999999999971,28811,0,67.17950796,61.2751663,49.46648299,50.65765059524645,55.223234759219565,0.0133804932138914,0.0,0.0,1
2759,110/03/24,59148548,1663233014,28.2,28.65,27.9,28.0,-0.3999999999999986,17399,0,55.26252911,59.2709539,67.28780349,46.32522228223243,42.716853605033904,-0.0006441641161581,-100.0,-79.99999999999972,0
2760,110/03/25,38405661,1071993153,28.0,28.25,27.6,27.95,-0.0500000000000007,13015,1,46.3654956,54.96913447,72.17641221,45.78679227176919,41.31341889393041,-0.0154683643920952,-100.0,-89.99999999999986,0
2761,110/03/26,116884173,3372998145,28.2,29.15,28.15,29.1,1.150000000000002,37728,1,62.33890183,57.42572359,47.59936711,58.10602887801578,69.22215764230454,-0.0116337597435431,0.0,0.0,1
2762,110/03/29,111468923,3299559333,29.35,29.85,29.2,29.8,0.6999999999999993,33353,0,74.19815677,63.01653465,40.6532904,63.63843599861065,77.15696858261026,0.0148894128983104,0.0,0.0,1
2763,110/03/30,74671525,2213179181,30.05,30.3,29.25,29.6,-0.1999999999999993,24905,0,74.61163668,66.88156866,51.42143262,61.10245551524446,70.89080773078358,0.0510181326957124,-10.810810810810764,-10.810810810810764,1
2764,110/03/31,49404909,1456925439,29.6,29.8,29.25,29.5,-0.1000000000000014,15984,1,73.71769931,69.16027888,60.04543801,59.791970778815454,67.59695074612468,0.08956177392842,-16.216216216216242,-16.216216216216242,1
2765,110/04/01,251281529,7692063594,30.1,31.25,29.85,30.6,1.1000000000000014,75280,0,76.54239315,71.62098363,61.77816461,68.07652029054887,79.91532779840635,0.1449442479187981,0.0,0.0,1
2766,110/04/06,138389753,4245197417,31.2,31.4,30.1,30.15,-0.4500000000000028,43657,0,73.39668315,72.21288347,69.84528412,62.30011724027536,67.34676971225994,0.2004678908178086,-40.90909090909112,-16.98113207547179,1
2767,110/04/07,77192124,2319106113,30.35,30.4,29.7,30.15,0.0,26066,1,71.29954315,71.9084367,73.12622379,62.30011724027534,67.34676971225994,0.2527124676709584,-40.90909090909112,-16.98113207547179,1
2768,110/04/08,103267162,3177009640,30.3,31.2,30.1,31.2,1.0500000000000007,32794,1,79.11197614,74.30961651,64.70489726,69.58618485818268,78.63621915472633,0.3163391963237542,0.0,0.0,1
2769,110/04/09,459437362,15173450459,31.8,34.3,31.8,34.3,3.099999999999998,123198,1,86.07465076,78.23129459,62.54458226,81.31429051914185,90.39786453709957,0.4325023074029079,0.0,0.0,1
2770,110/04/12,544978308,19296254013,34.5,36.8,34.3,34.85,0.5500000000000043,155442,0,82.16380226,79.54213048,74.29878693,82.62210969341682,91.40527030121471,0.5832939114849672,0.0,0.0,1
2771,110/04/13,302798891,10754305948,35.8,37.0,33.35,34.05,-0.8000000000000043,95374,1,75.42102946,78.16843014,83.6632315,74.30149101130773,77.25756066039276,0.7337922614825285,-17.021276595744762,-14.95327102803746,1
2772,110/04/14,257659341,8795911231,35.1,35.5,32.3,34.8,0.75,81410,0,74.15165405,76.82950478,82.18520623,76.71928662294559,80.6303498676316,0.8865107842785785,-1.3698630136987462,-0.9345794392524158,1
2773,110/04/15,134089922,4557513751,34.5,34.5,33.3,34.1,-0.6999999999999957,44026,1,69.52576023,74.39492326,84.13324932,69.96156019652348,69.14530097161258,1.019426482484307,-93.7499999999995,-14.018691588785044,1
2774,110/04/16,194149647,6869974203,34.55,35.85,34.5,35.8,1.6999999999999955,60183,1,74.2043881,74.33141154,74.58545843,75.68347223890402,78.19630163809035,1.1577615213087165,0.0,0.0,1
2775,110/04/19,204271263,7526916890,36.7,37.75,36.0,36.0,0.2000000000000028,66105,1,75.55654859,74.73979056,73.1062745,76.26848196292116,79.06335282507364,1.2927936570125942,0.0,0.0,1
2776,110/04/20,129419070,4756300070,36.1,37.25,35.65,36.7,0.7000000000000028,41706,0,79.12920233,76.20292782,70.35037879,78.2802464901479,82.05970846252718,1.426898542263257,0.0,0.0,1
2777,110/04/21,131737765,4835621414,36.8,37.45,36.15,36.45,-0.25,46042,0,78.80322172,77.06969245,73.60263391,75.75728465923449,77.31743208983434,1.546151450812696,-9.61538461538461,-4.545454545454543,1
2778,110/04/22,206539416,7285243446,36.9,36.95,33.05,34.25,-2.200000000000003,76270,1,64.46208665,72.86715718,89.67729825,57.7424885874609,48.01524830200496,1.611220286563762,-100.0,-92.45283018867916,1
2779,110/04/23,103182290,3650313762,34.7,35.95,34.65,35.65,1.3999999999999986,35625,1,63.46402107,69.73277848,82.2702933,63.77277641571549,59.68321248061946,1.6575804647002612,-42.85714285714298,-39.62264150943404,1
2780,110/04/26,206067505,7736863236,36.9,38.4,36.8,37.4,1.75,67155,1,70.17819984,69.88125227,69.28735712,69.71517628443155,69.83799418006824,1.7139264082935226,0.0,0.0,1
2781,110/04/27,171932936,6546612290,38.0,38.6,37.5,38.5,1.1000000000000014,57600,0,79.51819929,73.09356794,60.24430524,72.80008099358427,74.65346869281284,1.78722096132193,0.0,0.0,1
2782,110/04/28,151224781,5745413655,38.75,38.9,37.3,37.45,-1.0499999999999972,57729,0,78.08335793,74.75683127,68.10377795,65.76599903455619,63.1118293797111,1.846470777971284,-24.70588235294111,-23.863636363636303,1
2783,110/04/29,123741804,4478242747,37.45,37.6,35.7,35.7,-1.75,47267,0,67.15528705,72.2229832,82.35837549,55.86930264614004,48.20619785274663,1.8616829443297065,-98.24561403508756,-65.8823529411764,1
2784,110/05/03,117840314,4039034650,35.6,35.6,33.5,33.5,-2.200000000000003,41057,1,47.33429393,63.92675344,97.11167246,46.245703350357445,35.54265216158552,1.809152850629829,-100.0,-100.0,0
2785,110/05/04,132278953,4388190189,34.3,34.75,31.1,33.65,0.1499999999999985,49257,0,42.45363185,56.76904625,85.39987504,46.93129268584366,36.89890042224522,1.7151866721172684,-97.00000000000004,-97.00000000000004,0
2786,110/05/05,107313721,3497560828,33.85,34.1,31.4,31.4,-2.25,40912,0,29.58447252,47.70752167,83.95361998,38.77199214927773,26.762801502589472,1.5603683274740725,-100.0,-100.0,0
2787,110/05/06,101767635,3198118007,31.65,32.45,30.65,30.85,-0.5499999999999972,33350,1,20.53106249,38.64870194,74.88398086,37.04042540715631,24.7671067763502,1.363193533630635,-100.0,-100.0,0
2788,110/05/07,109972508,3666699152,32.7,33.9,32.5,33.9,3.049999999999997,34365,0,26.81868812,34.705364,50.47871576,50.52010877471805,49.7182833246778,1.195360741370565,0.0,-60.1307189542484,0
