,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2673,8999760,2583029733,295.0,295.0,284.0,275.55,6355,66.311905,56.4404016,36.69739478,60.046065695241055,61.89263659970388,2.8734410634318217,-30.434782608695656,-23.728813559322035,1
2674,4585592,1310648814,286.5,288.0,283.5,276.7,3191,66.43015889,59.7703207,46.4506443,60.046065695241055,61.89263659970389,3.144720811497219,-35.0,-23.728813559322035,1
2675,3983503,1150978827,288.0,291.5,286.0,279.15,3233,70.78249909,63.44104683,48.7581423,64.51457357888098,69.25634414951743,3.4806075000889543,-21.428571428571427,-5.084745762711865,1
2676,5020313,1459748000,293.5,294.0,287.5,281.85,4194,72.8640084,66.58203402,54.01808525,63.801013483495694,67.82654225195297,3.82347061559133,-9.090909090909092,-6.779661016949152,1
2677,5169508,1515871039,293.5,297.0,290.0,284.6,4057,73.05517227,68.73974677,60.10889577,63.801013483495694,67.82654225195297,4.144018506314863,-9.090909090909092,-8.695652173913043,1
2678,10298736,3082584651,294.0,302.0,293.0,287.3,7649,79.88624388,72.4552458,57.59324966,70.82836098617182,79.04173313487522,4.567920683517854,0.0,0.0,1
2679,6066918,1817389091,299.5,305.0,295.5,290.05,4950,74.96292228,73.29113796,69.94756933,66.8622385624291,70.81354839377038,4.984084417467659,-27.77777777777778,-9.25925925925926,1
2680,4212881,1266151646,298.0,304.0,296.0,292.9,3424,77.88225826,74.82151139,68.70001766,69.8350926078453,75.67533297861151,5.426039781746934,0.0,0.0,1
2681,3791236,1156178700,302.5,308.0,302.5,294.0,3083,79.81266197,76.48522825,69.83036082,71.58749048077779,78.37677773081796,5.888511807406131,0.0,0.0,1
2682,4347901,1303992210,305.0,306.5,297.0,294.7,3545,73.61660458,75.52902036,79.35385193,62.76371001889489,60.60719285088435,6.2384293338787975,-84.61538461538461,-30.55555555555556,1
2683,6419984,1886250551,296.0,300.0,290.5,295.4,4995,59.68379699,70.24727924,91.37424373,55.26995711721897,47.64476591893561,6.397488695749644,-100.0,-61.11111111111112,1
2684,3631851,1070997764,295.5,297.5,292.5,296.5,2716,55.23635247,65.24363698,85.25820601,59.16992414378333,55.88000408349114,6.4778201960038935,-63.63636363636363,-53.84615384615385,1
2685,5116792,1540295001,299.0,304.5,296.5,297.75,3825,62.7501609,64.41247829,67.73711306,65.03791789685773,66.835059430112,6.6015121369500696,0.0,0.0,1
2686,8144997,2466579507,306.0,309.0,299.0,298.55,4604,57.14875592,61.9912375,71.67620066,58.43894325387061,55.10671201464557,6.6510791648741865,-45.45454545454545,-38.46153846153847,1
2687,3654886,1109525278,304.0,307.0,301.5,299.75,2436,60.62169313,61.53472271,63.36078186,61.84566304164952,61.5791855508367,6.700246256870797,-9.090909090909092,-9.090909090909092,1
2688,6753615,2081878678,304.0,312.0,302.5,300.55,4931,67.54624504,63.53856349,55.52320039,65.71036007947072,68.41074060058011,6.811086119801064,0.0,0.0,1
2689,6150285,1915013406,308.0,314.5,306.0,302.05,4126,75.58638558,67.55450418,51.49074139,68.83548322447483,73.49968589754272,7.011041900770217,0.0,0.0,1
2690,4848589,1520063136,315.0,317.0,310.5,303.4,3314,81.20853378,72.10584738,53.90047458,70.47965009013774,76.06975192069193,7.280278257460471,0.0,0.0,1
2691,8352701,2559505902,318.0,319.0,301.0,303.6,6376,72.26767749,72.15979075,71.94401727,58.29966539487668,53.60934914545965,7.418641551727846,-75.0,-40.909090909090914,1
2692,7832812,2455739982,306.5,318.0,306.0,305.4,5705,78.36713091,74.22890414,65.9524506,65.86919668008342,67.1771589161076,7.6183356961692095,0.0,0.0,1
2693,6845884,2202368876,317.0,327.5,316.0,308.25,5375,79.12647437,75.86142755,69.33133391,68.83267882707182,71.87718271266006,7.908410883982708,0.0,0.0,1
2694,4272292,1365026673,324.0,324.5,315.0,310.3,3388,74.38840981,75.37042164,77.33444528,63.94664738568856,63.19062392321665,8.158086406209064,-25.806451612903224,-17.77777777777778,1
2695,5724221,1800490683,320.5,323.0,308.0,311.45,3984,67.83126692,72.85737006,82.90957635,61.54389374115944,58.91835501687376,8.318849036232846,-38.70967741935484,-26.666666666666668,1
2696,4470595,1424770027,318.0,322.0,315.5,313.35,3108,66.60449241,70.77307751,79.11024772,63.43311212427525,62.70099052203352,8.436381045441838,-58.333333333333336,-18.91891891891892,1
2697,4220382,1320130799,318.0,320.0,309.0,314.3,3393,58.86840375,66.80485292,82.67775128,56.69307576891948,50.43999733068161,8.413678210248989,-100.0,-58.06451612903226,1
2698,4344200,1374250830,314.5,321.0,314.0,314.9,3091,55.59780376,63.06916987,78.01190209,58.03089424778052,53.42092813989755,8.309024160899275,-72.72727272727273,-48.38709677419355,1
2699,7933440,2561036268,318.0,328.0,315.0,315.95,5857,64.22569633,63.45467869,61.9126434,65.13858870881795,67.49688790206957,8.283142613158695,0.0,0.0,1
2700,7251309,2342405506,326.0,328.0,317.0,316.75,3398,68.57470664,65.16135467,58.33465073,65.13858870881793,67.49688790206957,8.289111939326705,0.0,0.0,1
2701,6655093,2166022958,322.0,329.5,319.0,318.6,4064,71.29786645,67.2068586,59.0248429,66.2899011065865,69.69482483393926,8.31977091537199,0.0,0.0,1
2702,5567541,1795738648,326.0,331.0,318.0,318.75,3825,62.02466459,65.47946059,72.38905261,57.27379596733645,51.56330002068501,8.241631546920052,-61.90476190476191,-54.16666666666666,1
2703,6261459,2036731926,320.0,330.0,318.5,319.1,3737,65.98745755,65.64879291,64.97146364,63.20258827782269,63.75045401234215,8.19229224499973,0.0,0.0,1
2704,7702293,2573254030,330.0,338.5,329.0,320.65,5028,71.11028243,67.46928942,60.18730339,68.66823352534394,73.04996765311061,8.272554151046037,0.0,0.0,1
2705,10957730,3845932410,338.0,362.5,335.0,324.25,8731,73.88660574,69.60839486,61.05197311,77.26009462894046,84.25726412668934,8.70614199259254,0.0,0.0,1
2706,4920303,1710369024,351.5,356.5,343.5,327.3,4514,72.96907736,70.72862236,66.24771235,73.65713496393849,77.9493625234075,9.270751987790076,-8.955223880597014,-7.6923076923076925,1
2707,3261322,1150311431,350.0,357.5,349.0,331.3,2720,74.96184105,72.13969526,66.49540367,75.34355606320729,80.30812693759835,9.930574086410296,0.0,0.0,1
2708,2547643,901117318,354.0,357.0,351.0,335.6,2045,79.27859,74.51932684,65.00080051,77.15351074436373,82.79299068541991,10.664645406880227,0.0,0.0,1
2709,6491539,2397565424,370.0,375.0,363.5,340.2,5266,82.67695474,77.23853614,66.36169894,81.20136596465674,87.74254292160433,11.573919576879463,0.0,0.0,1
2710,5054401,1832918723,366.0,368.5,358.0,344.25,4075,81.72615696,78.73440975,72.75091532,74.54273495150497,75.75727963282887,12.431213252596518,-26.82926829268293,-10.784313725490197,1
2711,4069153,1455207554,360.0,362.0,355.0,347.75,3961,78.6728952,78.7139049,78.79592429,69.95369081777538,67.68811909124524,13.118834897039072,-57.57575757575758,-18.62745098039216,1
2712,13495772,5160587909,372.5,391.0,372.0,354.35,10388,82.01848927,79.81543302,75.40932052,78.76252694268888,81.87651020513293,14.02504584901505,0.0,0.0,1
2713,8472996,3195221935,378.0,383.5,371.0,359.65,6848,80.27423094,79.96836566,79.3566351,72.99735365096424,72.51844995677182,14.893066856437718,-24.489795918367346,-11.76470588235294,1
2714,5952312,2281157249,385.0,386.5,380.5,364.75,4725,81.93720659,80.62464597,77.99952473,75.0095033891736,75.83303973943165,15.753430234733736,0.0,0.0,1
2715,4096025,1574610334,384.0,388.0,380.0,368.35,3442,85.18035995,82.1432173,76.068932,76.14989431992669,77.71455567173585,16.583827491216944,0.0,0.0,1
2716,6876669,2668094626,388.0,397.0,382.0,371.8,5669,79.97531243,81.42058234,84.31112217,71.5332743315112,69.38062650475885,17.242318997526134,-47.368421052631575,-12.857142857142856,1
2717,6482130,2580491021,391.0,404.0,388.0,376.85,5382,85.96993618,82.93703362,76.87122851,78.04155844687244,80.52121329923473,18.03833368345812,0.0,0.0,1
2718,5316669,2096776699,399.0,400.0,392.0,380.45,5129,83.16363092,83.01256606,82.71043632,69.32434907009937,66.09283835592798,18.67815965813397,-50.0,-22.988505747126435,1
2719,9485359,3821788252,397.0,413.0,393.5,383.55,7978,81.30448958,82.44320723,84.72064253,71.75376995620564,70.52876833065807,19.25565844723464,-15.0,-6.896551724137931,1
2720,4315494,1695089140,400.0,402.5,385.0,386.7,4239,73.2506121,79.37900885,91.63580236,67.55036416832448,63.41737475054791,19.64015870270632,-40.0,-18.39080459770115,1
2721,5700921,2326232814,404.0,416.0,397.0,391.75,5094,77.72263029,78.82688267,81.03538742,72.80720048624941,73.15995770440502,20.078087422391025,0.0,0.0,1
2722,8284532,3334752622,409.5,409.5,398.5,393.45,7438,71.2595313,76.30443221,86.39423403,65.7745878259263,61.38876119064005,20.337195355029444,-52.94117647058824,-28.125,1
2723,5180643,2128536475,406.0,417.0,406.0,396.5,4768,73.18202988,75.26363143,79.42683455,68.55850902063204,66.74016002477539,20.543944554349487,-10.0,-5.555555555555555,1
2724,7600964,3237692124,409.0,435.0,408.5,400.4,7260,74.57418344,75.03381544,75.95307943,73.19531007089383,74.83260611463758,20.89155340540453,0.0,0.0,1
2725,6075337,2522201678,418.0,425.0,408.0,403.4,5385,71.38278896,73.81680661,78.68484191,68.95250802462634,67.37136709166985,21.17386276300649,-25.0,-13.750000000000002,1
2726,11454645,4817102417,438.0,445.0,407.0,405.9,9389,60.36630375,69.33330566,87.26730947,62.11185424672156,55.83280499530317,21.20061807231796,-68.18181818181817,-50.0,1
2727,7714303,3190171018,414.5,422.0,406.0,407.0,6343,56.35531361,65.00730831,82.3112977,64.5548604176509,60.90717651840893,21.113200496236004,-60.0,-30.0,1
2728,6887198,2770169107,401.0,410.0,398.0,407.8,6490,46.45909796,58.82457153,83.55551866,55.95579813726302,46.89806196501796,20.703275479175037,-100.0,-78.57142857142857,0
2729,6725685,2691043327,401.0,408.5,394.0,407.2,5260,30.97273198,49.54062501,86.67641108,51.86381373392528,40.82990845145546,19.95383012853913,-100.0,-100.0,1
2730,6934190,2782299634,393.5,412.0,387.5,408.55,6167,32.82240103,43.96788368,66.25884899,58.73909231271767,55.22936559799334,19.216727390331684,-27.500000000000004,-50.0,1
2731,7391898,3116701444,423.0,424.5,415.5,409.9,6703,42.7511659,43.56231109,45.18460146,64.50767374775282,65.6165498325,18.72151833646899,0.0,0.0,0
2732,7791362,3339963565,426.5,435.5,418.0,412.85,6701,53.4283135,46.85097856,33.69630868,66.884314122859,69.57014740862742,18.47289401901012,0.0,0.0,1
2733,8141579,3540524954,430.5,444.5,423.0,415.55,7070,63.44496262,52.38230658,30.2569945,68.539545273202,72.30021052255724,18.42952615236288,0.0,0.0,1
2734,6400581,3040420599,469.0,479.0,468.0,421.15,4629,75.62997508,60.13152941,29.13463808,78.71906898207929,85.69699591027154,19.16909494384377,0.0,0.0,1
2735,16136450,8467190730,526.0,526.0,511.0,432.0,6808,83.75331672,68.00545852,36.50974211,84.62982035997251,91.20933331210864,21.06679115147813,0.0,0.0,1
2736,15672685,8375636751,526.0,547.0,516.0,445.6,13445,88.54191857,74.8509452,47.46899847,86.23987886599123,92.5320473903038,23.83006282467406,0.0,0.0,1
2737,14459330,7757858561,542.0,554.0,527.0,457.0,12835,87.15607384,78.95265475,62.54581656,78.22748575062151,79.73469259975454,26.681420974727533,-14.746543778801843,-10.666666666666668,1
2738,8909696,4700192403,534.0,536.0,517.0,470.0,8603,86.83277795,81.57936248,71.07253154,78.63685318733856,80.34627561845942,29.42556800845021,-20.0,-8.666666666666668,1
2739,11065327,5674899299,519.0,523.0,503.0,481.9,12475,81.35422261,81.50431586,81.80450236,69.95580078148438,66.00435511177348,31.60441816063434,-100.0,-22.878228782287824,1
2740,8321630,4271154022,504.0,527.0,504.0,491.65,7644,75.80477586,79.60446919,87.20385586,66.8011699690705,60.92893572872254,33.131018480148455,-100.0,-31.535269709543567,1
2741,11216207,5664794590,513.0,520.0,496.5,499.2,10574,69.87493963,76.36129267,89.33399875,63.644159311940776,55.7817187142773,33.98158112487458,-100.0,-39.64757709251101,1
2742,14045568,6713894442,479.0,489.0,471.0,503.55,14175,48.90887448,67.21048661,103.8137109,53.67809418476659,40.95414817130062,33.887517256734,-100.0,-64.51612903225806,1
2743,12152602,6086371945,495.0,511.0,492.5,509.35,10286,41.6420609,58.68767804,92.77891232,59.164526773180825,52.71800540510896,33.44018537872938,-50.0,-72.14285714285714,1
2744,7743283,3781663283,496.0,499.0,478.0,510.85,6977,36.99832172,51.4578926,80.37703435,59.30048982020256,53.006089035721935,32.726642093551575,-37.5,-71.42857142857143,1
2745,12404305,5933402049,495.0,495.0,470.5,505.95,11733,27.2603582,43.3920478,75.655427,52.73383410929981,42.4527715358323,31.53783206533767,-88.0,-95.71428571428572,1
2746,10417864,4855007235,462.5,472.0,460.5,498.5,9824,22.14708206,36.31039255,64.63701353,50.044484792467294,38.40475878120414,29.921914217747503,-100.0,-100.0,0
2747,10986194,5313162203,483.5,491.0,475.0,493.8,10037,25.0404106,32.5537319,47.58037451,54.00119026330113,47.59859167619455,28.238280235566663,-53.06122448979592,-81.30081300813008,1
2748,12084420,5801626619,483.0,492.5,471.0,488.05,10671,23.20989779,29.43912053,41.89756601,51.09777991296354,42.6199892088456,26.416443095191315,-83.6734693877551,-90.80459770114942,1
2749,6894514,3313318318,486.5,486.5,475.5,484.45,5779,24.71696267,27.86506791,34.16127839,52.41121664066847,45.7949690386034,24.59911864457084,-34.78260869565217,-79.45205479452055,1
2750,10929767,5364784208,479.0,503.0,475.0,483.75,9514,41.89051637,32.5402174,13.83961946,59.864629502216346,61.75648222277489,23.174820594867267,0.0,0.0,0
2751,10290471,5086688936,500.0,503.0,486.5,482.55,9564,45.41876009,36.83306496,19.66167471,54.72223215366056,51.776939313273765,21.827254841005207,-47.05882352941176,-40.67796610169492,0
2752,13419829,6659219454,487.0,507.0,481.5,484.8,11225,56.08562501,43.25058498,17.58050492,57.87350294632269,58.19469399434696,20.70024324977389,-9.803921568627452,-8.47457627118644,1
2753,23789913,12157334890,505.0,522.0,497.5,485.2,19901,57.44461721,47.98192905,29.05655274,58.21027751059004,58.88585189622725,19.739324919105535,-6.8181818181818175,-5.084745762711865,1
2754,10657168,5403018577,505.0,516.0,498.0,486.6,9810,64.04166893,53.33517568,31.92218918,61.74275655320793,65.97392611938953,19.05541500630861,0.0,0.0,1
2755,21278752,11319690560,516.0,545.0,516.0,492.8,19543,73.32507658,59.99847598,33.34527478,69.98303616701531,78.87613345317732,19.032136040298376,0.0,0.0,1
2756,18641366,10068964048,530.0,552.0,525.0,500.05,15218,78.10149138,66.03281445,41.89546058,70.65586081689783,79.76707980014353,19.42863323507281,0.0,0.0,1
2757,13152668,7044507514,545.0,553.0,523.0,504.65,12394,74.28988314,68.78517068,57.77574575,62.90129624107352,63.65765532309554,19.7838549324134,-33.70786516853933,-21.897810218978105,1
2758,9096604,4844290521,537.0,544.0,526.0,510.6,7893,74.31291355,70.62775164,63.25742781,64.61028410133981,66.86930465531353,20.145219727724243,-26.47058823529412,-13.846153846153848,1
2759,6343323,3345629209,526.0,537.0,524.0,515.7,5920,71.22026404,70.82525577,70.03523923,61.992517313903015,61.43974531441391,20.365804447643487,-93.33333333333331,-25.454545454545453,1
2760,8722811,4627957482,524.0,540.0,519.0,519.4,7790,72.88810144,71.51287099,68.76241011,64.5223772738203,66.64041887307695,20.56780506787393,-40.0,-10.909090909090908,1
2761,17281827,9647595615,542.0,573.0,537.0,527.6,17068,80.15939654,74.39504618,62.86634545,72.7519813379007,79.99561193326032,21.227185866457425,0.0,0.0,1
2762,12284056,6955212532,574.0,579.0,557.0,533.95,11618,78.95400099,75.91469778,69.83609137,68.01858084743886,70.72869929775717,21.94670707487158,-21.951219512195124,-12.587412587412588,1
2763,9071799,5163982840,567.0,577.0,556.0,541.4,8288,82.26563029,78.03167528,69.56376527,70.80454249194099,75.30574114118367,22.807636643023727,0.0,0.0,1
2764,14069508,8221838870,574.0,598.0,570.0,548.1,13032,78.47244551,78.17859869,77.59090506,71.48757941976213,76.41223962572981,23.707946911386514,0.0,0.0,1
2765,7882773,4547986670,585.0,591.0,569.0,551.2,7881,73.83395101,76.7303828,82.52324637,68.54748122852726,70.12768739287452,24.451937201342925,-33.33333333333333,-10.416666666666668,1
2766,11453572,6832513673,584.0,613.0,580.0,557.2,12003,78.65525812,77.37200791,74.80550748,75.60944625359679,81.69189738221748,25.51375835641136,0.0,0.0,1
2767,8813544,5359497128,603.0,627.0,593.0,566.4,9231,83.30103628,79.3483507,71.44297953,78.4384973098428,85.31580726285381,26.932201375828097,0.0,0.0,1
2768,11926775,7450326609,611.0,644.0,607.0,576.0,11662,84.86735752,81.18801964,73.82934388,79.94376035271321,87.11599304149486,28.597971168745403,0.0,0.0,1
2769,10918962,6774711213,620.0,633.0,611.0,584.3,12323,79.63119785,80.66907904,82.74484143,70.23522841842158,68.8771870531268,29.97907813843037,-30.508474576271187,-19.35483870967742,1
2770,16346272,9705870849,615.0,619.0,576.0,589.2,16130,64.07231372,75.13682393,97.26584437,58.87486020691337,50.53742456099175,30.626220857790376,-100.0,-63.76811594202898,1
2771,11955115,7079475777,580.0,607.0,580.0,590.9,12099,54.07851217,68.11738668,96.19513569,59.1543733982508,51.13790421067471,30.725555777167624,-97.72727272727272,-62.31884057971014,1
2772,11977792,6959780251,586.0,596.0,562.0,594.0,12103,47.84095934,61.35857757,88.39381402,60.62622709557224,54.45539523173024,30.48607040271444,-86.36363636363636,-64.40677966101694,1
2773,9588812,5774622778,597.0,610.0,590.0,597.8,9304,51.40616801,58.04110771,71.31098712,65.78051662819264,65.22253650593694,30.280423233176,-3.8461538461538463,-32.20338983050847,0
2774,10057740,6205303037,617.0,627.0,610.0,601.4,10058,54.18947786,56.7572311,61.89273757,66.03790877189279,65.73416234720277,30.053704765672364,0.0,-30.508474576271187,1
2775,6966330,4160727209,607.0,612.0,592.0,603.6,8083,48.32144053,53.94530091,65.19302167,57.06670142010593,49.22357373022808,29.454031797989728,-76.0,-84.0909090909091,0
2776,5732506,3420873961,592.0,604.0,587.0,603.0,5366,46.0354319,51.3086779,61.85516992,58.37618056793137,52.25329362451111,28.64871999021477,-75.0,-75.0,0
2777,6368578,3769870764,597.0,600.0,586.0,600.0,6939,43.36634427,48.66123336,59.25101154,55.13880972477166,46.43488740285039,27.57975637745569,-100.0,-90.9090909090909,1
2778,8909360,5294691337,597.0,606.0,587.0,595.9,8346,42.24422951,46.52223208,55.0782372,54.66244404438663,45.56511417087783,26.32276350052653,-100.0,-88.46153846153845,1
2779,8243765,4966096039,589.0,615.0,588.0,596.2,8449,54.82948634,49.29131683,38.21497781,63.64522107278411,65.64339361380466,25.36863107948813,0.0,0.0,1
2780,7307057,4525596058,624.0,627.0,614.0,599.3,7186,64.24529859,54.27597742,34.33733508,64.244657037582,66.77463889689163,24.628431513092124,0.0,0.0,1
2781,19398495,12345571980,646.0,656.0,618.0,602.7,17109,59.02067525,55.85754336,49.53127958,65.49626989776758,69.20794340144752,24.068807886389983,0.0,0.0,1
2782,13332545,8434337786,628.0,647.0,620.0,606.0,12587,57.44235493,56.38581388,54.27273179,66.77558945321863,71.69545005074077,23.660662137621884,0.0,0.0,1
2783,9867667,6180697853,629.0,634.0,620.0,607.4,8603,56.39014138,56.38725638,56.38148639,66.77558945321863,71.69545005074077,23.31492802763648,0.0,0.0,1
2784,14058456,8375064162,621.0,623.0,582.0,605.1,17226,40.29613029,51.02354768,72.47838247,47.568538812118895,35.025311044559814,22.39893786561067,-100.0,-100.0,1
2785,16818508,9543294064,588.0,594.0,540.0,604.0,18598,38.64569606,46.89759714,63.40139931,44.81163289840025,31.29094853349192,21.010807353840992,-100.0,-100.0,1
2786,15220071,8463877292,580.0,586.0,532.0,597.7,18983,26.03261457,39.94260295,67.76257971,31.18073718722694,16.667866245066506,18.585816667113573,-100.0,-100.0,0
2787,15074476,8186678036,543.0,555.0,528.0,594.1,13059,23.86549305,34.58356632,56.01971286,39.6013262107573,32.45146801975033,15.914791612327448,-78.02197802197803,-78.02197802197803,0
2788,20083605,11534627923,575.0,585.0,555.0,593.1,17417,28.93116203,32.69943156,40.2359706,48.29953113740896,47.396571396671696,13.592163898695969,-18.181818181818183,-50.54945054945055,1
2789,14310736,8070970085,587.0,589.0,543.0,586.2,16337,23.71452469,29.7044626,41.68433842,39.94644460564199,35.09661824131564,11.052185854198076,-75.0,-86.81318681318682,0
2790,27432990,13758947994,510.0,530.0,490.5,573.7,30204,15.9161794,25.1083682,43.4927458,30.463280934154813,23.249165844890264,7.622398050568556,-100.0,-100.0,0
2791,32228057,15545098925,493.5,509.0,443.5,560.85,29294,19.0097364,23.07549093,31.207,30.63101041900084,23.535962720708305,3.8052940934842288,-99.42528735632185,-99.62406015037594,0
2792,20123211,9842582601,493.5,505.0,476.0,546.35,19136,19.26554386,21.80550857,26.88543801,28.725565091220524,21.16349674739811,-0.2625764625302801,-100.0,-100.0,0
2793,16171162,7973159204,492.0,508.0,476.0,531.95,14813,20.9278598,21.51295898,22.68315734,29.11360885486889,21.91908319888421,-4.25782528738793,-98.48484848484848,-99.08256880733946,0
2794,14690492,6922984816,452.0,491.0,451.5,519.8,14382,19.22109325,20.74900374,23.80482472,26.93587655707092,18.973218292619503,-8.20379884312365,-100.0,-100.0,0
2795,21703434,10790570925,484.0,513.0,473.0,513.0,18487,28.73616984,23.41139244,12.76183764,43.0704668328821,47.90978588989036,-11.151454701688818,0.0,-58.29596412556054,0
2796,20581767,10343236235,515.0,525.0,492.0,509.15,17942,30.84129536,25.88802674,15.98148952,39.27487076313764,40.9311245512863,-13.588603651603067,-39.784946236559136,-74.88789237668162,1
2797,21867555,10265671765,474.0,486.5,456.0,499.85,25789,24.3409323,25.3723286,27.43512119,33.26191849809248,30.868836134665383,-16.0974735601985,-100.0,-100.0,0
2798,13629781,6392388477,472.0,478.0,462.0,489.1,12219,26.63191248,25.79218989,24.11274472,36.51579856627514,36.56429001760492,-18.31556690396072,-80.18867924528303,-87.6470588235294,0
2799,11282820,5417338527,470.0,492.5,464.0,483.35,11155,35.75051834,29.11163271,15.83386144,41.587846496890606,45.31708918660431,-19.92216105880073,-48.11320754716981,-48.11320754716981,1
2800,14959723,7465984706,500.0,507.0,491.0,483.35,13463,41.74751109,33.32359217,16.47575432,42.625960206289406,47.11972194078564,-20.960011957632226,-10.144927536231885,-41.50943396226416,1
2801,7144135,3484838137,493.0,495.5,482.5,482.9,7538,43.9314473,36.85954388,22.71573703,41.69441439119165,45.08160905306898,-21.603025299693133,-12.903225806451612,-49.0566037735849,1
2802,8356204,4100324914,484.0,495.5,480.5,484.55,6304,49.24228006,40.98712261,24.4768077,44.52811887364247,50.537229348473645,-21.780004088411584,0.0,-33.0188679245283,0
2803,12116389,6157208507,505.0,516.0,501.0,487.05,11859,56.49968429,46.1579765,25.47456092,47.65571748416814,56.35252007492759,-21.45439594061012,0.0,-15.09433962264151,1
2804,12500526,6560609108,512.0,536.0,507.0,493.8,12480,70.1664562,54.16080307,22.14949681,55.98819863446881,69.49166572112347,-20.31926798406983,0.0,0.0,1
2805,14356410,7545490433,536.0,540.0,515.0,494.1,16482,70.58716127,59.6362558,37.73444486,50.49961429599106,56.76428877254192,-18.977121742887235,-38.297872340425535,-24.324324324324326,1
2806,11252225,5694498375,515.0,521.0,497.0,494.45,13744,62.4427229,60.57174483,56.8297887,45.58409025752203,46.5365116275839,-17.81950476330618,-93.5064935064935,-48.64864864864865,0
2807,8803717,4389096079,503.0,505.0,489.0,498.95,8250,59.61093807,60.25147591,61.5325516,47.75933765563209,50.68325572342227,-16.685936177360404,-80.55555555555556,-45.66929133858268,1
2808,4260108,2121299790,498.0,503.0,493.0,501.9,4717,50.66499513,57.05598232,69.8379567,46.30496736112767,47.5237860894557,-15.66860565306498,-94.44444444444444,-72.3404255319149,1
2809,8530737,4334354216,502.0,520.0,491.0,505.05,8165,55.34529087,56.48575184,58.76667377,52.36802344619655,59.13892299365343,-14.438615216198794,0.0,-31.91489361702128,1
2810,7834581,4051992833,526.0,526.0,510.0,507.15,7762,54.5439194,55.83847436,58.42758427,50.07647850066582,53.86764949505415,-13.218584184175368,-33.33333333333333,-46.80851063829788,1
2811,5202822,2677363566,508.0,522.0,506.0,509.75,5158,52.04888745,54.57527872,59.62806127,50.41742475384022,54.56194614053948,-12.022669313711209,-31.57894736842105,-54.54545454545454,1
2812,7188642,3734572329,519.0,528.0,513.0,511.7,7053,51.69272235,53.6144266,57.45783509,51.151356875625495,56.14596477632248,-10.845250892559331,-21.052631578947366,-52.77777777777778,1
2813,5910082,3027890297,519.0,523.0,506.0,511.8,6388,45.57292601,50.9339264,61.65592718,47.65931224264877,47.250981107557465,-9.860019129766007,-100.0,-77.77777777777779,1
2814,6568908,3399103765,511.0,522.0,511.0,510.6,6243,58.58707888,53.48497723,43.28077392,53.82397508880487,60.57549960138352,-8.769150084837253,0.0,0.0,0
