X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
53,1999/3/26,749131,17251399,22.65,23.25,22.65,23.1,0.20000000000000284,292,1,52.36660841,59.52466738,73.84078532,52.19684200812888,54.607887491292075,0.033532757572092856,-66.66666666666627,-36.36363636363619
54,1999/3/29,4692811,113586322,23.25,24.7,22.85,24.7,1.5999999999999979,1749,1,68.24440561,62.43124679,50.80492916,70.58643874131442,81.88989620118463,0.07161554792333003,0.0,0.0
55,1999/3/30,6678668,168388550,25.0,25.6,24.8,25.05,0.3500000000000014,2328,0,72.71849263,65.86032874,52.14400095,73.07848374362449,84.3577747918887,0.1270989337101327,0.0,0.0
56,1999/3/31,2673298,66435619,25.4,25.5,24.5,24.5,-0.5500000000000007,1075,1,69.5901062,67.10358789,62.13055128,63.74316362457015,67.11211963645707,0.18161203040354137,-25.581395348837216,-25.581395348837216
57,1999/4/1,2009828,49656397,24.45,25.1,24.4,24.8,0.3000000000000007,723,0,70.83784857,68.34834145,63.3693272,66.3242813317484,70.99352773169308,0.23697766890338104,-12.820512820512825,-11.627906976744175
58,1999/4/2,2116574,52405115,25.0,25.05,24.55,24.6,-0.1999999999999993,698,0,69.44745461,68.7147125,67.2492283,63.03355957491584,64.86889681160055,0.2862729226644448,-81.81818181818159,-20.93023255813948
59,1999/4/6,1663700,40987838,24.9,24.9,24.25,24.25,-0.3500000000000014,641,0,64.6316364,67.35368714,72.7977886,57.53809026511981,54.91930056162093,0.3229918121031674,-100.0,-37.20930232558139
60,1999/4/7,1473560,35717006,24.15,24.5,24.05,24.05,-0.1999999999999993,593,0,59.19886871,64.63541433,75.50850556,54.548769305742596,49.692858695907596,0.34600208060740323,-100.0,-46.5116279069767
61,1999/4/8,1336157,31837536,24.05,24.3,23.4,23.5,-0.5500000000000007,603,1,49.07043225,59.44708697,80.20039641,47.14020654970155,37.81664376062376,0.34971860938654525,-100.0,-72.09302325581392
62,1999/4/9,900118,21509754,24.0,24.15,23.6,23.95,0.4499999999999993,466,0,46.04695483,54.98037626,72.8472191,52.89770210652163,49.63471125653952,0.34747768798403833,-59.09090909090921,-56.4102564102565
63,1999/4/12,783565,18811265,24.2,24.25,23.85,23.85,-0.09999999999999787,380,0,37.51615171,49.15896807,72.44460081,51.52583094939398,47.2405364297743,0.3392431225205216,-53.333333333333144,-77.4193548387096
64,1999/4/13,1173712,28204378,23.85,24.35,23.8,23.85,0.0,521,1,32.15362495,43.49052036,66.1643112,51.52583094939398,47.2405364297743,0.3269100597389281,-36.36363636363619,-77.4193548387096
65,1999/4/14,707175,16962150,23.9,24.2,23.9,24.1,0.25,410,0,35.16124016,40.71409363,51.81980057,55.052068818213996,55.04665087756866,0.3158748709042639,0.0,-53.84615384615377
66,1999/4/15,1259016,30191928,24.25,24.3,23.85,23.9,-0.20000000000000284,479,0,33.54183688,38.32334138,47.88635039,51.739921324793094,48.20035018518624,0.30233744171484145,-80.00000000000114,-69.23076923076937
67,1999/4/16,895434,21301789,23.9,24.1,23.6,23.65,-0.25,371,0,27.91678014,34.85448763,48.72990262,47.786745118043264,40.62195646989113,0.283283194014503,-100.0,-86.36363636363652
68,1999/4/19,1132926,25971169,23.3,23.55,22.05,22.5,-1.1499999999999986,483,1,24.73363574,31.48087033,44.97533953,34.463051118528995,21.74747827219532,0.24286101613987643,-100.0,-100.0
69,1999/4/20,493729,11236268,22.5,23.0,22.5,22.9,0.3999999999999986,293,1,28.80793107,30.58989058,34.1538096,40.780434741706515,34.45833894449553,0.19696694753812005,-75.00000000000011,-75.00000000000011
70,1999/4/21,625066,14439168,23.2,23.25,22.9,23.1,0.20000000000000284,319,1,34.42267869,31.86748662,26.75710247,43.761995235441084,40.278787845903096,0.15277898688602912,-57.142857142857,-62.49999999999994
71,1999/4/22,1722939,40321504,23.2,23.75,22.8,23.65,0.5499999999999972,627,0,46.13685825,36.62394383,17.59811498,51.195054887664114,53.813958081595544,0.12037184099668749,0.0,-28.12500000000015
72,1999/4/23,789536,18523528,23.6,23.9,23.25,23.25,-0.3999999999999986,363,1,48.14920985,40.46569917,25.09867781,46.299478817906824,44.92754761765326,0.09041284112006596,-34.782608695652094,-53.12500000000004
73,1999/4/26,734994,17223005,23.4,23.65,23.35,23.35,0.10000000000000142,325,0,51.35873249,44.09671028,29.57266585,47.67546434851389,47.527038302906774,0.06494334516230561,-39.999999999999616,-46.874999999999964
74,1999/4/27,539373,12629030,23.55,23.6,23.2,23.3,-0.05000000000000071,264,0,52.75767351,46.98369802,35.43574704,47.012919506073196,46.21810582874238,0.04267958878782132,-63.63636363636358,-50.0
75,1999/4/28,598102,13697096,22.6,23.2,22.6,22.95,-0.3500000000000014,351,1,49.80592868,47.92444158,44.16146736,42.4685039924411,37.53472228941918,0.017925965227565815,-100.0,-67.85714285714288
76,1999/4/29,951250,22205396,23.0,23.55,23.0,23.4,0.4499999999999993,380,1,57.52827678,51.12571998,38.32060637,49.38767766848944,51.572405915349876,3.0444503113846633e-05,0.0,-21.739130434782634
77,1999/4/30,1605605,37899404,23.65,23.9,23.3,23.8,0.40000000000000213,590,0,69.30456547,57.18533514,32.94687448,54.71317971601949,60.93634142882382,-0.006261380027723279,0.0,0.0
78,1999/5/3,574711,13463634,23.8,23.8,23.15,23.4,-0.40000000000000213,310,0,66.71586416,60.36217815,47.65480612,49.037413121105146,49.46005537139131,-0.011304483565327096,-47.05882352941194,-44.44444444444458
79,1999/5/4,621415,14354495,23.4,23.7,22.9,22.9,-0.5,286,0,52.16955047,57.63130225,68.55480583,42.91596524690722,38.56538843237909,-0.023236260703200354,-100.0,-100.0
80,1999/5/5,794446,17539362,22.4,22.45,21.8,22.0,-0.8999999999999986,419,0,37.95430349,51.07230267,77.30830102,34.41074020765828,26.132072577104488,-0.05313988632756753,-100.0,-100.0
81,1999/5/6,961251,20537142,21.8,21.8,20.85,20.9,-1.1000000000000014,527,0,25.84931708,42.6646408,76.29528825,27.171099703968466,17.74255696374617,-0.11013898092330766,-100.0,-100.0
82,1999/5/7,1395534,28023477,20.0,20.45,19.7,20.45,-0.4499999999999993,519,1,23.185259,36.17151354,62.1440226,24.82115577310478,15.326980879231625,-0.18804951525017632,-100.0,-100.0
83,1999/5/10,1059588,21699868,20.65,21.0,20.25,20.75,0.3000000000000007,460,0,23.79017267,32.04439991,48.5528544,29.304901872367655,23.643481397601178,-0.2697739851730294,-87.7551020408163,-91.04477611940297
84,1999/5/11,844611,17619735,21.1,21.2,20.55,20.75,0.0,328,0,24.19344845,29.42741609,39.89535138,29.304901872367655,23.643481397601178,-0.3489893922729939,-80.64516129032255,-91.04477611940297
85,1999/5/12,547476,11309526,20.8,21.05,20.5,20.55,-0.1999999999999993,287,1,22.87499738,27.24327652,35.97983481,27.959745739301763,21.60622495415325,-0.4248705910981879,-77.77777777777743,-97.01492537313429
86,1999/5/13,635755,13385024,20.7,21.25,20.7,21.25,0.6999999999999993,318,1,27.85162427,27.4460591,26.63492877,38.77892052791893,42.43775922003282,-0.4825600674800691,0.0,-76.11940298507461
87,1999/5/14,356608,7587841,21.2,21.45,21.0,21.45,0.1999999999999993,172,0,33.15108285,29.34773368,21.74103536,41.53832155004659,47.244194909555794,-0.5215355574446456,0.0,-66.10169491525423
88,1999/5/17,355294,7382319,21.0,21.2,20.65,20.65,-0.8000000000000007,201,1,33.61587341,30.77044693,25.07959395,34.66379726677982,33.726604093898146,-0.5583004301427319,-88.88888888888911,-91.83673469387757
89,1999/5/18,403680,8344789,20.7,21.0,20.55,20.7,0.05000000000000071,195,1,38.28359815,33.27483067,23.2572957,35.39883018852936,35.1188961239719,-0.5896826921209616,-83.33333333333347,-83.87096774193549
90,1999/5/19,398002,8226842,20.7,21.0,20.4,20.8,0.10000000000000142,213,0,46.47477972,37.67481368,20.07488162,36.95909397334958,38.23317590061304,-0.6131077864952638,-81.24999999999976,-64.99999999999986
91,1999/5/20,264079,5459994,20.9,20.9,20.35,20.35,-0.4499999999999993,169,0,33.76096426,36.37019721,41.58866311,33.01234731140186,30.36309504609483,-0.6360937884440404,-100.0,-100.0
92,1999/5/21,711466,13752439,19.5,19.8,19.0,19.3,-1.0500000000000007,306,1,26.58894216,33.10977886,46.15145226,25.91060437834355,19.261474473160973,-0.6728896124539204,-100.0,-100.0
93,1999/5/24,271109,5268150,19.2,19.6,19.2,19.5,0.1999999999999993,135,0,24.52868253,30.24941341,41.69087519,29.106047657423122,25.48856542054959,-0.7116895410231534,-86.66666666666671,-90.69767441860468
94,1999/5/25,781322,14445356,19.3,19.35,18.15,18.3,-1.1999999999999993,387,1,17.86760653,26.12214445,42.63122029,22.656701594894933,16.388074498998037,-0.767222725337029,-100.0,-100.0
95,1999/5/26,380558,7027316,18.4,18.6,18.2,18.5,0.1999999999999993,211,1,15.44709122,22.56379338,36.79719768,25.67597940247802,21.960735101986298,-0.8253947883261352,-90.24390243902442,-93.65079365079367
96,1999/5/27,1220808,22833420,18.65,19.0,18.5,19.0,0.5,525,1,19.5876783,21.57175502,25.53990845,32.88134953776545,34.964425087657965,-0.8723168836015612,-41.66666666666669,-77.77777777777779
97,1999/5/28,620772,11945092,19.3,19.4,19.1,19.15,0.14999999999999858,313,1,24.75435863,22.63262289,18.3891514,34.96204220151746,38.644921943309754,-0.9053476174393238,-29.166666666666803,-66.00000000000009
98,1999/5/31,371133,7135951,19.2,19.4,19.05,19.3,0.15000000000000213,154,1,29.95319815,25.07281464,15.31204763,37.106718060932906,42.54660855431993,-0.9234842935777612,0.0,-60.0
99,1999/6/1,460558,8985135,19.4,19.9,19.2,19.4,0.09999999999999787,218,0,35.12031392,28.42198107,15.02531537,38.59170699996115,45.32796772559703,-0.9276352127533114,0.0,-56.000000000000085
100,1999/6/2,417485,8120059,19.3,19.75,19.2,19.25,-0.14999999999999858,206,1,44.36592357,33.73662857,12.47803857,37.14460658528891,41.69472029521939,-0.9230803954575916,-37.49999999999978,-53.6585365853659
101,1999/6/3,276499,5394877,19.6,19.65,19.35,19.5,0.25,149,1,55.29156809,40.92160841,12.18168905,41.18770437345671,49.75022641687771,-0.9072166227489341,0.0,0.0
102,1999/6/4,526885,10394984,19.6,19.9,19.55,19.8,0.3000000000000007,231,0,68.28961682,50.04427788,13.5536,45.79049352843264,58.08857214081653,-0.8782437072093708,0.0,0.0
103,1999/6/7,420600,7962110,18.95,19.15,18.8,19.15,-0.6500000000000021,184,0,64.1538622,54.74747265,35.93469357,38.592092139144086,40.5805506115518,-0.8509384640732698,-100.0,-43.33333333333347
104,1999/6/8,221800,4230650,19.3,19.3,18.9,19.0,-0.14999999999999858,129,0,54.67400337,54.72298289,54.82094194,37.11115772405452,37.45441019280442,-0.8265628185848208,-100.0,-61.53846153846156
105,1999/6/9,504118,9522592,19.0,19.2,18.6,18.8,-0.1999999999999993,306,1,41.57754071,50.34116883,67.86842508,35.13376204836256,33.3444797263605,-0.8066072650856524,-100.0,-100.0
106,1999/6/10,191720,3621683,19.0,19.05,18.7,18.9,0.09999999999999787,127,1,35.41066816,45.36433527,65.2716695,36.98058859806452,37.46191998070345,-0.7870347077169485,-90.00000000000021,-90.00000000000021
107,1999/6/11,340886,6539218,19.5,19.5,19.1,19.15,0.25,159,1,37.70967621,42.81278225,53.01899434,41.55648731381413,47.239309340625454,-0.7629466735856927,0.0,-65.00000000000021
108,1999/6/14,280039,5361652,19.25,19.25,19.0,19.25,0.10000000000000142,141,1,41.80645081,42.47733844,43.8191137,43.365880255115385,50.92232514743116,-0.7339571121486741,0.0,-55.00000000000007
109,1999/6/15,568686,11043389,19.3,19.55,19.25,19.45,0.1999999999999993,262,1,49.665839,44.87350529,35.28883788,46.97732438740844,57.96469119027252,-0.6985519276870822,0.0,-35.00000000000014
110,1999/6/17,450476,8885581,19.75,19.8,19.6,19.6,0.15000000000000213,243,0,58.75158497,49.49953185,30.99542561,49.627358243555264,62.77243929812494,-0.6569966682142833,0.0,-19.99999999999993
111,1999/6/18,356688,7025865,19.8,19.9,19.45,19.55,-0.05000000000000071,234,1,63.52669768,54.17525379,35.47236603,48.73426736203465,60.02626090242076,-0.6130652071234787,-11.1111111111112,-25.0
112,1999/6/21,512434,10025153,19.8,19.85,19.4,19.7,0.14999999999999858,194,1,70.55625999,59.63558919,37.7942476,51.60809774455316,65.46525400079926,-0.5661572499014996,0.0,0.0
113,1999/6/22,981363,19712194,19.7,20.4,19.6,20.2,0.5,368,1,76.66713629,65.31277156,42.6040421,59.858876123183954,77.63665351696324,-0.510576223957227,0.0,0.0
114,1999/6/23,714225,14581743,20.1,20.65,20.0,20.65,0.4499999999999993,408,1,84.44475753,71.69010021,46.18078559,65.65595108394969,83.80212250294818,-0.44413050788069586,0.0,0.0
115,1999/6/24,3993331,87645182,20.45,22.05,20.45,22.0,1.3500000000000014,1241,0,89.08339026,77.48786356,54.29681016,76.74077101582992,91.87058812837039,-0.3518101574925892,0.0,0.0
116,1999/6/25,1569750,33771050,21.15,22.0,21.15,22.0,0.0,669,0,92.17581209,82.3838464,62.79991504,76.74077101582992,91.87058812837039,-0.2473098728062158,0.0,0.0
117,1999/6/28,1259735,27622175,22.1,22.45,21.4,21.5,-0.5,537,0,84.88804139,83.21857807,79.87965142,67.04338490794237,72.58690978769843,-0.14806625466702816,-27.777777777777768,-18.181818181818183
118,1999/6/29,633721,13640042,21.75,21.85,21.3,21.5,0.0,312,0,79.54284727,81.99333447,86.89430887,67.04338490794237,72.58690978769843,-0.056982479472286886,-37.037037037036995,-19.607843137254896
119,1999/6/30,563708,11642681,20.4,20.9,20.4,20.75,-0.75,291,1,67.78266321,77.25644405,96.20400573,54.53548637350226,49.943346421896386,0.012377227469745622,-100.0,-51.020408163265316
120,1999/7/1,438728,9120638,20.8,21.1,20.55,20.8,0.05000000000000071,177,0,60.48898858,71.66729223,94.02389951,55.149108376247014,51.16214799346791,0.06525419651929906,-95.99999999999994,-48.979591836734684
121,1999/7/2,966494,20015227,21.2,21.25,20.3,20.45,-0.3500000000000014,485,1,50.26751286,64.53403244,93.06707159,49.95730646330861,42.47488962474722,0.09929586127829572,-100.0,-67.3913043478261
122,1999/7/5,756103,15557560,20.55,20.8,20.45,20.55,0.10000000000000142,292,1,40.99466844,56.68757777,88.07339644,51.39538230638752,45.639571374970586,0.12111641320499172,-90.47619047619034,-80.55555555555549
123,1999/7/6,452750,9372158,20.5,20.85,20.5,20.75,0.1999999999999993,205,1,34.30652314,49.22722623,79.0686324,54.28551401814967,51.97983700744773,0.1370477594747701,-14.285714285714432,-80.64516129032255
124,1999/7/7,912430,19303865,20.7,21.35,20.7,21.2,0.4499999999999993,437,1,36.8245038,45.09298542,61.62994865,60.150161035159186,63.48030446491325,0.15531939966766814,0.0,-51.61290322580647
125,1999/7/8,1050452,22742215,21.35,21.9,21.35,21.6,0.40000000000000213,482,1,44.70470796,44.9635596,45.48126288,64.59169817692012,70.91127137242825,0.18012745093367025,0.0,-25.80645161290312
126,1999/7/9,901964,19694117,21.9,22.0,21.7,21.75,0.14999999999999858,379,1,58.23451119,49.38721013,31.69260801,66.14807258630168,73.35136073071811,0.20971439702650596,0.0,0.0
127,1999/7/12,780513,17143407,22.0,22.15,21.75,21.85,0.10000000000000142,312,0,66.75093539,55.17511855,32.02348487,67.20517184531273,75.02722116871314,0.24186303637113998,0.0,0.0
128,1999/7/13,455832,9930824,22.0,22.15,21.5,21.65,-0.20000000000000284,238,1,68.82494792,59.72506167,41.52528918,62.884989842755715,65.18837426786004,0.2701900070521661,-30.769230769231104,-14.285714285714468
129,1999/7/14,589295,12827678,21.95,22.0,21.65,21.8,0.15000000000000213,274,0,72.91032564,64.12014966,46.5397977,64.75421036605404,68.8632384396586,0.29641392046426923,-20.000000000000284,-3.571428571428617
130,1999/7/15,430905,9351987,21.95,21.95,21.6,21.7,-0.10000000000000142,248,0,73.11668768,67.11899567,55.12361164,62.447836133006916,63.50052843826695,0.3176740033364344,-75.0,-10.71428571428585
131,1999/7/16,628301,13409945,21.8,21.8,21.05,21.2,-0.5,310,0,62.88587259,65.70795464,71.35211874,52.218472468435415,43.2786395227292,0.3260073948489696,-100.0,-50.000000000000135
132,1999/7/19,267561,5610821,20.8,21.2,20.75,21.0,-0.1999999999999993,129,1,48.82046679,60.07879202,82.5954425,48.70785955667005,37.54033304808933,0.3218679212747963,-100.0,-77.27272727272731
133,1999/7/20,198221,4198807,20.9,21.4,20.9,21.15,0.14999999999999858,112,1,42.07078738,54.07612381,78.08679667,51.40323984318047,44.19910050795768,0.31178718195665506,-81.25000000000018,-82.35294117647078
134,1999/7/21,470792,10166176,21.8,21.8,21.3,21.5,0.3500000000000014,256,0,45.90433445,51.35219402,62.24791318,57.178840044430345,57.0268257720982,0.3033842805793094,-28.5714285714285,-41.17647058823539
135,1999/7/22,206524,4441978,21.7,21.7,21.3,21.35,-0.14999999999999858,118,1,44.88860392,49.19766399,57.81578413,54.14518928571353,50.997586314390496,0.2933889336629896,-29.999999999999716,-58.82352941176461
