X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
292,104/11/02,1673625,68538325,41.7,41.7,40.75,40.9,-0.3999999999999986,1171,1,34.7056925,46.04283807,68.7171292,53.50462596260558,46.013235494558394,0.7644243144655205,-100.0,-73.07692307692305
293,104/11/03,1879598,77650125,41.2,41.7,41.0,41.1,0.20000000000000284,898,1,30.62012153,40.90193256,61.4655546,55.572977534272795,50.93269114907641,0.7357897622482443,-78.9473684210524,-57.6923076923075
294,104/11/04,3546511,148682208,41.4,42.25,41.2,42.15,1.0499999999999972,1711,0,41.6900101,41.16462507,40.11385501,64.65353631037955,68.82788922939497,0.721474202317281,0.0,0.0
295,104/11/05,1226872,51604456,42.3,42.3,41.85,42.1,-0.04999999999999716,683,0,47.79334007,43.37419674,34.53591008,63.96866957109509,67.42277115420546,0.7144418482093494,-3.9999999999997726,-3.333333333333144
296,104/11/06,1903944,79423090,41.9,42.0,41.5,41.65,-0.45000000000000284,924,1,45.19556004,43.98131784,41.55283343,57.897039001138815,55.24276442913495,0.7035352693673749,-40.0,-40.0
297,104/11/09,1804750,75797100,42.0,42.35,41.65,41.7,0.05000000000000426,909,0,44.20444744,44.05569437,43.75818824,58.379866135578894,56.295468104351954,0.6899663640116499,-42.85714285714256,-35.99999999999966
298,104/11/10,830505,34462484,41.7,41.9,41.2,41.6,-0.10000000000000142,413,0,47.17796496,45.09645123,40.93342379,56.943239608188215,53.28745905594604,0.6722720539105046,-100.0,-43.99999999999977
299,104/11/11,951971,39708102,41.6,42.3,41.2,41.45,-0.14999999999999858,492,0,46.03530997,45.40940415,44.1575925,54.7213546403627,48.61202514357696,0.6489941786207785,-100.0,-55.99999999999966
300,104/11/12,2697112,110221942,40.8,41.45,40.4,40.65,-0.8000000000000043,1316,0,34.96371092,41.9275064,55.85509737,44.52825081766089,31.130921158595886,0.6091941757564241,-100.0,-100.0
301,104/11/13,1653191,66489065,40.7,40.8,39.85,39.9,-0.75,944,0,23.97580728,35.9436067,59.87920553,37.35297269120936,22.16425790796059,0.5477705166128566,-100.0,-100.0
302,104/11/16,2287020,91109990,39.4,40.5,39.15,39.65,-0.25,1616,1,21.19220485,31.02647275,50.69500854,35.269110288926065,19.87447388629221,0.47077641454514724,-100.0,-100.0
303,104/11/17,1665049,67452647,40.4,40.9,39.9,40.9,1.25,1212,0,32.35730324,31.47008291,29.69564226,50.46747938301276,50.535478829934966,0.40692924382403234,-30.55555555555572,-50.0
304,104/11/18,1277022,51739649,41.2,41.2,40.0,40.4,-0.5,837,1,34.59236882,32.51084488,28.347797,45.7419273737923,42.69360949202987,0.34576460712749046,-40.0,-69.38775510204084
305,104/11/19,1989698,81889266,40.7,41.7,40.35,41.4,1.0,1088,0,46.49907922,37.17358966,18.52261055,55.00982621142229,58.244314324279586,0.3046540305865449,0.0,-14.634146341463591
306,104/11/20,877539,36267064,41.5,41.6,41.0,41.2,-0.19999999999999574,563,1,52.69250784,42.34656239,21.65467148,53.01750707705715,54.68299775923185,0.27438278344209466,-11.428571428571185,-24.390243902438975
307,104/11/23,1055360,43483474,41.2,41.6,40.55,41.6,0.3999999999999986,632,0,61.05426448,48.58246309,23.63886029,56.484739103784186,60.482116032229364,0.2582486792829046,0.0,0.0
308,104/11/24,1084800,44676969,41.4,41.7,40.65,40.65,-0.9500000000000028,542,1,60.31068613,52.49187077,36.85424004,47.354812802756726,44.3187132426567,0.23607594273080607,-79.16666666666671,-48.717948717948794
309,104/11/25,1233313,50418669,41.0,41.15,40.2,41.0,0.3500000000000014,748,0,64.39013062,56.45795738,40.59361091,50.591319602895446,50.20228335793807,0.21632662062843994,-63.15789473684207,-30.7692307692308
310,104/11/26,1177000,48373600,41.45,41.45,40.95,41.0,0.0,537,1,67.10976028,60.00855835,45.80615448,50.591319602895446,50.20228335793807,0.1986384877258503,-63.15789473684207,-30.7692307692308
311,104/11/27,1331421,54911595,41.2,41.5,40.9,41.1,0.10000000000000142,599,1,66.96206241,62.32639304,53.05505429,51.61958394180088,52.27697740384184,0.18431221373824272,-52.63157894736826,-25.641025641025607
312,104/11/30,857700,35205493,41.3,41.3,40.6,41.2,0.10000000000000142,396,0,68.17078671,64.27452426,56.48199937,52.70234789028607,54.54928239045857,0.1740194515217406,0.0,-33.33333333333314
313,104/12/01,994076,40809381,41.25,41.3,40.8,41.0,-0.20000000000000284,488,0,63.22496891,63.92467248,65.3240796,50.229237757771294,48.95497005149279,0.16320687122330801,-100.0,-50.0
314,104/12/02,1926000,77958300,41.0,41.1,40.2,40.25,-0.75,1198,0,43.26109039,57.03681178,84.58825457,42.08320340172416,33.496424407455635,0.14029749890949902,-100.0,-100.0
315,104/12/03,1445683,58347041,40.0,40.7,40.0,40.2,-0.04999999999999716,1083,0,32.76229555,48.94530637,81.31132801,41.58859068342837,32.67109833443398,0.10988955168991203,-100.0,-100.0
316,104/12/04,1460005,58366554,40.0,40.2,39.9,39.9,-0.30000000000000426,1127,1,21.84153037,39.91071437,76.04908237,38.59475019076445,27.74845454040734,0.07133889252803959,-100.0,-100.0
317,104/12/07,2435240,99660140,40.4,41.5,40.3,40.6,0.7000000000000028,1328,0,29.14435358,36.32192744,50.67707516,48.17102396651302,49.18603584453139,0.04071092392790215,-36.36363636363619,-46.15384615384611
318,104/12/08,1417530,56915952,40.45,40.45,40.0,40.0,-0.6000000000000014,809,0,21.51290239,31.38558576,51.13095249,41.99592282105799,37.68510829787818,0.006988875005115011,-85.71428571428557,-92.30769230769222
319,104/12/09,923999,36692309,40.0,40.2,39.4,39.85,-0.14999999999999858,459,0,21.48479207,28.08532119,41.28637944,40.565871250935736,35.214872449516655,-0.029313809446989778,-100.0,-100.0
320,104/12/10,739706,29173591,39.65,39.85,39.2,39.85,0.0,445,0,23.74348457,26.63804232,32.42715782,40.565871250935736,35.214872449516655,-0.06526412744602528,-100.0,-100.0
321,104/12/11,921005,36406201,39.85,40.0,39.0,39.05,-0.8000000000000043,392,0,16.49565638,23.257247,36.78042826,33.257532177288624,23.423187499229876,-0.11172379651945691,-100.0,-100.0
322,104/12/14,942706,36567634,38.5,39.0,38.45,38.8,-0.25,511,1,14.82224086,20.44557829,31.69225314,31.318010017207577,20.810093424431848,-0.16606899347943685,-100.0,-100.0
323,104/12/15,828124,32764269,39.05,39.95,39.05,39.5,0.7000000000000028,541,0,21.35690375,20.74935344,19.53425284,41.77618901873152,42.40072492987092,-0.21096122552843635,-33.33333333333333,-61.11111111111105
324,104/12/16,761721,30267834,40.0,40.0,39.4,39.4,-0.10000000000000142,479,1,24.62044949,22.03971879,16.87825739,40.799925158643966,40.507450245275855,-0.24868981561006245,-42.857142857142954,-66.66666666666666
325,104/12/17,885419,35033262,39.6,39.8,39.45,39.6,0.20000000000000284,495,1,28.98193901,24.3537922,15.09749858,43.694671860646515,46.265851919443286,-0.27619288106832635,0.0,-55.55555555555542
326,104/12/18,978872,39048105,39.6,40.3,39.5,39.65,0.04999999999999716,573,1,39.32129267,29.34295902,9.386291722,44.44175600040328,47.78213313392833,-0.29441780941427464,0.0,-52.777777777777814
327,104/12/21,2222640,89671918,40.0,40.65,40.0,40.5,0.8500000000000014,1206,0,57.27480117,38.65357307,1.411116868,55.486453514258535,66.85950499183059,-0.29163970900307506,0.0,0.0
328,104/12/22,977247,39229902,40.65,40.65,39.9,39.9,-0.6000000000000014,531,1,60.15289775,45.82001463,17.15424839,48.06691972012951,51.05860194675649,-0.2847508933604233,-54.54545454545461,-35.29411764705885
329,104/12/23,1094866,44135431,40.55,40.6,40.0,40.0,0.10000000000000142,730,1,63.58678032,51.74226986,28.05324894,49.30959272877481,53.26746158071164,-0.2734022376671196,-55.55555555555565,-29.411764705882305
330,104/12/24,1278302,51271980,40.1,40.25,39.9,40.1,0.10000000000000142,652,0,67.39118688,56.95857553,36.09335284,50.609606504347596,55.66842820626885,-0.2576345753170748,-47.05882352941152,-23.52941176470576
331,104/12/25,381600,15311060,40.2,40.25,40.0,40.05,-0.05000000000000426,224,1,65.76079125,59.89264744,48.15635982,49.90566797560053,54.00370676815566,-0.2401342516066375,-75.0000000000003,-26.47058823529424
332,104/12/28,540255,21754226,40.1,40.35,40.1,40.1,0.05000000000000426,333,0,62.50719417,60.76416302,57.27810071,50.66056657355128,55.59710788543081,-0.2211202898782577,0.0,-36.36363636363619
333,104/12/29,638280,25517600,40.0,40.15,39.8,39.9,-0.20000000000000284,381,1,54.17146278,58.56659627,67.35686325,47.51034644170271,47.670408404960455,-0.20484125777935158,-100.0,-54.54545454545461
334,104/12/30,996654,40091371,40.0,40.3,40.0,40.3,0.3999999999999986,377,0,59.30271432,58.81196895,57.83047823,53.8269305970829,61.01142208308741,-0.1842811593069228,0.0,-22.222222222222573
335,104/12/31,684320,27457793,40.3,40.5,39.95,40.2,-0.09999999999999432,318,0,55.22141739,57.61511843,62.40252052,52.10267634275907,56.676644033600944,-0.1632909932626114,-24.999999999998668,-35.29411764705843
336,105/01/04,868025,34267250,40.2,40.2,39.3,39.4,-0.8000000000000043,494,0,39.28341406,51.50455031,75.9468228,40.6451041246035,33.69464393839185,-0.1555229679441366,-100.0,-100.0
337,105/01/05,1612300,62733604,39.1,39.2,38.6,38.7,-0.6999999999999957,1122,0,27.85560937,43.62157,75.15349124,33.54504873862695,23.63262779837721,-0.1672631598654617,-100.0,-100.0
338,105/01/06,1488560,57417522,39.0,39.2,38.3,38.6,-0.10000000000000142,830,0,23.11586079,36.7863336,64.1272792,32.648826497857144,22.4817292116626,-0.19182949917569964,-100.0,-100.0
339,105/01/07,2638932,98535174,38.6,38.6,36.3,37.8,-0.8000000000000043,1613,1,27.31533577,33.62933432,46.25733142,26.433955519742003,15.319582596027068,-0.23547352561668866,-100.0,-100.0
340,105/01/08,1107000,42206250,37.8,38.45,37.5,38.2,0.4000000000000057,629,0,33.28958892,33.51608585,33.96907972,33.40603172658304,28.908436006594933,-0.2818687265926229,-74.99999999999967,-83.99999999999977
341,105/01/11,892350,33838300,38.1,38.1,37.55,37.9,-0.30000000000000426,506,0,34.89147198,33.9745479,32.14069973,30.983501703901222,25.260227947440157,-0.3317000863105813,-88.8888888888888,-95.99999999999994
342,105/01/12,777650,29423750,38.0,38.05,37.6,37.6,-0.29999999999999716,631,1,33.57844164,33.84251248,34.37065416,28.694551205754955,21.937974401944512,-0.38510323473332864,-100.0,-100.0
343,105/01/13,767853,29117424,37.9,38.2,37.75,37.75,0.14999999999999858,380,0,33.89356427,33.85952974,33.79146069,31.478710736237925,27.64750336512332,-0.4346747392708636,-75.0000000000003,-94.44444444444449
344,105/01/14,539517,20183537,37.6,37.6,37.2,37.35,-0.3999999999999986,416,0,31.57006849,33.09637599,36.148991,28.243842488741684,22.403858571748305,-0.48463707819682983,-100.0,-100.0
345,105/01/15,647817,24254936,37.5,37.8,37.3,37.3,-0.05000000000000426,383,1,32.5409652,32.91123906,33.65178678,27.850317326792418,21.784119864087884,-0.5319184110449003,-100.0,-100.0
346,105/01/18,1737947,67000224,37.5,39.3,37.3,39.25,1.9500000000000028,1062,0,54.47175458,40.09807756,11.35072354,54.84241846025453,65.91289048817647,-0.5427173148606286,0.0,0.0
347,105/01/19,728400,28395688,39.25,39.4,38.8,39.0,-0.25,491,0,65.34676112,48.51430541,14.84939401,52.093968750640876,60.64866168291311,-0.5328352840062243,-12.820512820512803,-12.820512820512803
348,105/01/20,555940,21406648,38.9,38.9,38.3,38.35,-0.6499999999999986,413,0,60.98874983,52.67245355,36.03986099,45.56336911788053,48.55064903832683,-0.5196648073201395,-46.15384615384601,-46.15384615384601
349,105/01/21,1259123,47965174,38.35,38.8,37.75,37.75,-0.6000000000000014,764,1,48.99249989,51.44580233,56.35240722,40.418478411908545,39.76435232751774,-0.513511843004971,-76.92307692307682,-76.92307692307682
350,105/01/22,2392000,91965650,38.8,39.2,38.05,38.3,0.5499999999999972,1399,1,49.32833326,50.73997931,53.56327141,46.50888263160347,49.7646502910388,-0.5021345419108905,-63.33333333333352,-48.717948717948794
351,105/01/25,1495003,57861126,38.75,38.9,38.3,38.85,0.5500000000000043,907,0,57.88555551,53.12183804,43.59440311,51.91557477891061,58.11010290239085,-0.47815974969215574,-11.999999999999886,-20.512820512820408
352,105/01/26,1419700,54234910,38.8,38.85,38.0,38.15,-0.7000000000000028,885,0,52.98430973,53.07599527,53.25936635,45.47985560921535,46.35009333481776,-0.45762416069177236,-63.63636363636381,-56.4102564102564
353,105/01/27,1091646,41592979,38.35,38.45,37.9,37.95,-0.19999999999999574,658,0,45.64033347,50.59744134,60.51165707,43.77438548074099,43.34273262806537,-0.44246857230987646,-81.81818181818159,-66.66666666666642
354,105/01/28,2028390,76517583,37.8,37.95,37.55,37.75,-0.20000000000000284,1104,1,37.56974612,46.25487627,63.62513655,42.04025003474672,40.21182711856743,-0.43366195288651477,-100.0,-76.92307692307682
355,105/01/29,724180,27465293,37.9,38.2,37.65,38.2,0.45000000000000284,467,1,36.75820913,43.08932055,55.75154341,47.21564370490619,49.969613272429605,-0.42112851125791156,-59.09090909090888,-69.9999999999998
356,105/01/30,770200,29643000,38.6,38.6,38.25,38.45,0.25,446,0,42.68729093,42.95531068,43.49135017,49.94693334910513,54.87896153897302,-0.40196775234101495,0.0,-43.99999999999977
357,105/02/01,953972,36718218,38.45,38.8,38.15,38.45,0.0,648,0,46.64001214,44.1835445,39.27060922,49.94693334910513,54.87896153897302,-0.3787413921670632,0.0,-36.36363636363619
358,105/02/02,1554200,59219050,38.45,38.45,37.9,38.1,-0.3500000000000014,1065,0,42.20445254,43.52384718,46.16263646,45.92167589040506,45.8155201400504,-0.35890517340881745,-50.0,-68.1818181818181
359,105/02/03,711200,27117890,37.9,38.35,37.85,38.1,0.0,447,1,41.7165486,42.92141432,45.33114575,45.92167589040506,45.815520140050396,-0.34141565948783736,-100.0,-68.1818181818181
360,105/02/15,974627,37359913,38.1,38.65,38.1,38.3,0.19999999999999574,768,1,47.04180163,44.29487676,38.80102701,48.77601468887242,52.29809332174029,-0.32234480537527416,-42.85714285714431,-50.00000000000032
361,105/02/16,1352707,51987879,38.5,38.7,38.15,38.55,0.25,918,0,58.02786776,48.87254042,30.56188576,52.24203279913273,59.556092107022096,-0.2985592305482491,0.0,0.0
362,105/02/17,1897162,73306418,38.7,38.95,38.3,38.45,-0.09999999999999432,1252,1,60.1138166,52.61963248,37.63126425,50.73164292015592,55.50254444914129,-0.27398040396964746,-22.22222222222117,-12.499999999999334
363,105/02/18,3687105,143584501,38.95,39.25,38.6,39.25,0.7999999999999972,2233,0,73.40921107,59.54949201,31.8300539,60.724201348995145,73.08733081578781,-0.2368048557401256,0.0,0.0
364,105/02/19,2113114,82215588,39.25,39.25,38.7,38.8,-0.45000000000000284,1303,1,71.55852166,63.55250189,47.54046236,53.95336434718928,57.69669314710967,-0.2003224910992859,-47.36842105263174,-39.130434782608994
365,105/02/22,3113291,121648213,39.1,39.6,38.7,38.9,0.10000000000000142,2108,1,67.70568111,64.93689497,59.39932268,55.17510766878434,59.94590404278104,-0.16413504926762698,-43.750000000000334,-30.434782608695816
366,105/02/23,1790363,69606778,39.35,39.35,38.7,38.95,0.05000000000000426,998,0,66.08950169,65.32109721,63.78428824,55.819829163539104,61.1841756789578,-0.12885764706077846,-37.49999999999978,-26.086956521738912
367,105/02/24,2619561,102351129,39.1,39.25,38.9,38.9,-0.05000000000000426,1575,0,64.05966779,64.90062074,66.58252662,54.95043501151534,58.99555971325034,-0.09650396793203567,-77.7777777777776,-30.434782608695816
368,105/02/25,1312236,51026141,39.0,39.1,38.8,38.85,-0.04999999999999716,612,1,59.37311186,63.05811778,70.42812961,54.024853869577626,56.56739643848391,-0.06825662384262794,-66.66666666666508,-34.782608695652094
369,105/02/26,874552,34099281,38.95,39.1,38.8,39.1,0.25,507,1,61.42115504,62.51246353,64.69508052,57.922940071017116,65.16894173275871,-0.03991964881539958,0.0,-15.789473684210328
370,105/03/01,1769366,69367956,39.2,39.35,39.0,39.35,0.25,1061,0,67.87051361,64.29848022,57.15441345,61.51249621325727,71.85715187098961,-0.00893237696517605,0.0,0.0
371,105/03/02,2996050,118211467,39.5,39.8,39.1,39.1,-0.25,1510,0,59.13589796,62.57761947,69.46106249,56.23536861715829,58.40039840581508,0.018123400299826,-50.0,-27.777777777777825
372,105/03/03,1559451,60760959,39.25,39.25,38.75,38.95,-0.14999999999999858,913,0,46.99968955,57.38497616,78.15554939,53.22188764751389,51.46157455031931,0.03886221508430317,-79.99999999999972,-72.72727272727191
373,105/03/04,2273105,87732597,38.75,38.9,38.45,38.75,-0.20000000000000284,1479,1,38.74053378,51.17016204,76.02941855,49.343756118998435,43.24126095640052,0.05127505918554147,-100.0,-100.0
374,105/03/07,1688467,65983456,39.0,39.25,38.8,38.9,0.14999999999999858,1084,1,36.93813363,46.42615257,65.40219044,52.21629571006433,50.37544703258057,0.06009494052574325,-75.0000000000003,-75.0000000000003
375,105/03/08,1010401,39422698,39.0,39.15,38.85,39.1,0.20000000000000284,586,1,40.67480513,44.50903676,52.1775,55.88529665737152,58.68439108149921,0.06925438432603198,0.0,-41.66666666666657
376,105/03/09,5342056,212593067,39.2,40.45,38.85,40.3,1.1999999999999957,2515,1,57.94987009,48.98931453,31.06820342,70.72236138072881,81.2673523051953,0.09713396051330583,0.0,0.0
377,105/03/10,12467892,519700395,41.0,42.6,40.9,41.15,0.8500000000000014,6094,0,60.31999371,52.76620759,37.65863535,76.80164253602248,87.20977780688501,0.14862532517601906,0.0,0.0
378,105/03/11,3403106,138354102,41.45,41.45,40.4,40.65,-0.5,2168,1,57.88401187,54.47214235,47.64840331,67.70500811400399,71.25435496759597,0.20390088384062083,-22.22222222222222,-20.833333333333346
379,105/03/14,3906202,160265982,41.0,41.45,40.65,41.0,0.3500000000000014,1865,0,59.07126896,56.00518456,49.87301575,70.40418452219791,75.0835584302208,0.26376998009472014,-7.317073170731649,-6.249999999999945
380,105/03/15,4343550,174496762,41.0,41.0,39.45,39.75,-1.25,2201,1,49.82261304,53.94432738,62.18775607,53.001419851766464,47.79654103269389,0.30283557468084027,-100.0,-58.3333333333333
381,105/03/16,1747060,69912461,39.75,40.2,39.75,40.0,0.25,859,1,45.66487456,51.18450978,62.22378021,55.42540450828945,51.98451330719869,0.33011243488779957,-82.14285714285712,-47.916666666666636
382,105/03/17,3467464,140922097,40.65,41.0,40.2,40.25,0.25,1678,0,43.16254795,48.5105225,59.2064716,57.81849898114295,56.20099313508141,0.3518066576613303,-60.0,-37.499999999999964
383,105/03/18,2329451,93740974,40.5,40.6,40.05,40.1,-0.14999999999999858,793,1,39.88614308,45.63572936,57.13490192,55.83988583501317,52.85889449260965,0.3656695435103122,-71.99999999999989,-46.666666666666536
384,105/03/21,1807938,73419974,40.4,40.85,40.1,40.7,0.6000000000000014,942,0,43.0352065,44.76888841,48.23625222,61.619020423347536,63.32690359096437,0.38263639842530456,0.0,-21.951219512194946
385,105/03/22,1912300,77571080,40.85,40.85,40.3,40.65,-0.05000000000000426,815,1,41.38855036,43.64210906,48.14922645,60.88858813242708,61.9512335271495,0.39898950389683824,-7.142857142857722,-35.71428571428575
386,105/03/23,3782519,155567036,40.65,41.5,40.4,41.5,0.8500000000000014,1719,1,60.92570024,49.40330612,26.35851787,67.98528721955897,73.63502066008458,0.42675254207106333,0.0,0.0
387,105/03/24,14876385,630280781,41.85,42.9,41.3,42.4,0.8999999999999986,4858,0,69.11954895,55.97538706,29.68706329,73.57069524567802,81.03463505017314,0.47359803967129693,0.0,0.0
388,105/03/25,2643413,110944291,42.15,42.35,41.65,41.7,-0.6999999999999957,1275,1,67.81882974,59.92320129,44.13194439,64.01551748034785,64.21382306164205,0.5177008178588272,-39.99999999999976,-26.415094339622495
389,105/03/28,5988891,254102628,42.3,42.7,41.7,41.9,0.19999999999999574,2742,0,67.96387591,62.60342616,51.88252667,65.42675057072262,66.59146733574835,0.5597835104516788,-28.57142857142857,-18.867924528301895
390,105/03/29,3926615,164513388,42.5,42.7,41.0,41.2,-0.6999999999999957,2071,1,58.759543,61.32213178,66.44730932,56.843959505120914,52.06325492677567,0.5859500572243052,-100.0,-49.99999999999985
391,105/03/30,2762817,115683264,41.6,42.25,41.5,41.7,0.5,1356,1,58.47127428,60.37184595,64.17298927,60.87647307270427,59.61528673139435,0.6074106877950921,-58.33333333333318,-30.434782608695503
392,105/03/31,2861327,120174710,41.8,42.45,41.65,42.2,0.5,1234,1,63.98084952,61.57484714,56.76284237,64.52295731367718,66.03615008476575,0.6313895356959551,0.0,-8.695652173912869
393,105/04/01,2146240,90780399,42.15,42.6,42.0,42.4,0.19999999999999574,1139,0,69.5769766,64.24222363,53.57271767,65.9205530186694,68.44436161657848,0.6574415613252637,0.0,0.0
394,105/04/06,1435798,60308716,42.35,42.35,41.75,42.0,-0.3999999999999986,821,0,67.7179844,65.40081055,60.76646285,60.66303285751115,58.49083892735607,0.6755471156714333,-33.33333333333333,-22.857142857142776
395,105/04/07,1511791,63387440,42.0,42.15,41.55,42.0,0.0,861,0,62.68918258,64.49693456,68.11243852,60.663032857511155,58.49083892735606,0.6861831441634793,-57.14285714285728,-33.33333333333333
396,105/04/08,1882590,78784487,41.85,42.1,41.45,41.85,-0.14999999999999858,1281,0,58.45945506,62.48444139,70.53441407,58.54436987464484,54.23202455552107,0.6876227477908772,-100.0,-45.83333333333326
397,105/04/11,1519816,63027247,42.0,42.0,41.05,41.3,-0.5500000000000043,786,0,44.85532298,56.60806859,80.11355981,51.31579131179197,41.07331518816416,0.6728805839675643,-100.0,-91.66666666666711
398,105/04/12,2451005,99657822,41.3,41.45,40.2,40.55,-0.75,1601,1,34.57021532,49.2621175,78.64592186,43.29687656882012,29.400184396862816,0.6352693674605456,-100.0,-100.0
399,105/04/13,1187200,48573100,40.7,41.1,40.65,41.0,0.45000000000000284,494,1,34.15792132,44.22738544,64.36631367,48.598227970125436,41.39273466301103,0.5910274936867047,-68.96551724137917,-75.67567567567554
400,105/04/14,1308005,53698065,41.1,41.2,40.7,41.1,0.10000000000000142,580,1,35.27194755,41.24223948,53.18282333,49.74671019906379,43.93246818442016,0.5451972549094112,-57.6923076923075,-70.27027027027006
401,105/04/15,12278813,526431018,41.65,43.65,41.6,42.9,1.7999999999999972,6072,1,49.60158822,44.02868906,32.88289073,65.15985681981618,71.03996860985835,0.5282492904592263,0.0,0.0
402,105/04/18,16848792,762183561,43.25,46.45,43.1,45.85,2.950000000000003,8918,0,63.20105881,50.41947898,24.8563193,77.5648767739098,85.1551190475207,0.5761541563950225,0.0,0.0
403,105/04/19,9901044,447286630,46.2,46.4,44.55,44.8,-1.0500000000000043,5305,0,66.66737254,55.8354435,34.17158541,68.07491214275116,70.4822575486552,0.6441309591586862,-21.649484536082557,-19.811320754717045
404,105/04/20,8360123,377039935,45.5,46.15,44.3,44.4,-0.3999999999999986,4626,1,66.84491503,59.50526734,44.82597197,64.75493032832537,65.33581302375924,0.7132751356088242,-30.526315789473745,-27.35849056603777
405,105/04/21,5419331,244096492,44.55,45.5,44.55,45.25,0.8500000000000014,3101,0,71.49661002,63.50238157,47.51392467,68.36166246772544,70.7769875183778,0.791461902531483,-20.338983050847485,-11.32075471698115
406,105/04/22,5779251,261585243,45.45,46.15,44.6,44.7,-0.5499999999999972,3135,0,71.66440668,66.2230566,55.34035646,63.720456481632425,63.08777513568179,0.8606388799115556,-79.31034482758595,-21.698113207547127
407,105/04/25,5139100,226885000,44.95,44.95,43.9,44.0,-0.7000000000000028,2681,1,67.02914468,66.49175263,65.41696853,58.189608765332245,54.10973067617972,0.9074126630264111,-100.0,-34.90566037735849
408,105/04/26,3922280,172780710,44.1,44.45,43.8,44.05,0.04999999999999716,1565,0,64.10638631,65.69663052,68.87711895,58.47281963412455,54.6627558086524,0.9364221427849058,-96.00000000000023,-37.11340206185575
409,105/04/27,2944500,129745750,44.0,44.5,43.9,44.0,-0.04999999999999716,1293,1,59.23243623,63.54189909,72.16082481,58.040357142515774,53.88353314997276,0.949844560206695,-100.0,-38.947368421052666
410,105/04/28,4415115,197076329,44.3,45.2,44.15,44.2,0.20000000000000284,2503,0,50.43356445,59.17245421,76.65023373,59.36278214975067,56.83694149870875,0.9538196789310441,-71.42857142857115,-55.932203389830406
411,105/04/29,3544800,155918650,44.0,44.15,43.8,44.0,-0.20000000000000284,1438,0,36.18647887,51.51046243,82.15842956,57.373734998054125,52.78069948797095,0.9463002003872761,-100.0,-100.0
412,105/05/03,1947960,85695095,44.3,44.35,43.5,43.85,-0.14999999999999858,1033,0,28.52683497,43.84925328,74.4940899,55.83041620134374,49.59521533618049,0.9274203424871222,-100.0,-100.0
413,105/05/04,1973471,86343451,43.7,44.0,43.5,43.55,-0.30000000000000426,957,1,19.6468208,35.78177578,68.05168576,52.71104655132311,43.3203614112793,0.89550962889742,-100.0,-100.0
414,105/05/05,1696901,74392951,43.7,44.4,43.25,44.4,0.8500000000000014,1091,0,26.31627134,32.62660763,45.24728023,59.72443611339011,60.368672916453335,0.8686244457214854,0.0,-50.0
415,105/05/06,1390768,61131520,44.5,44.5,43.7,44.0,-0.3999999999999986,910,1,30.36469371,31.87263633,34.88852156,55.46619376090353,51.6035813966659,0.8379369961777147,-47.05882352941152,-60.869565217391255
416,105/05/09,2519400,112276869,44.6,45.0,44.1,44.15,0.14999999999999858,1423,1,35.62774453,33.12433906,28.11752813,56.73853468249954,54.57171651374429,0.8069583810320603,-29.411764705882305,-29.411764705882305
417,105/05/10,1437521,63689878,44.4,44.65,44.0,44.3,0.14999999999999858,872,1,41.70054763,35.98307525,24.54813049,58.05669729681983,57.685850571415244,0.7779751601355226,-11.764705882353088,-11.764705882353088
418,105/05/11,2574947,115360725,44.75,45.2,44.5,44.55,0.25,1492,0,50.02258731,40.6629126,21.94356319,60.27573687997375,62.78769844051919,0.753977403259481,0.0,0.0
419,105/05/12,1834610,81673894,44.55,45.1,44.0,44.2,-0.3499999999999943,1062,0,49.58770778,43.63784433,31.73811743,55.73476009710194,52.21174806339314,0.7270599281168297,-63.63636363636294,-34.99999999999943
420,105/05/13,4194300,181446050,43.95,44.35,42.1,43.95,-0.25,2169,1,52.95094497,46.74221121,34.32474369,52.62001595341448,45.624604035739516,0.694077768021121,-100.0,-59.99999999999943
421,105/05/16,2201282,98038490,44.3,45.15,43.5,44.55,0.5999999999999943,1313,1,61.644716,51.70971281,31.83970642,58.71157532903335,60.116242246087225,0.6670140661637949,0.0,0.0
422,105/05/17,1363467,61032015,44.6,44.95,44.3,44.9,0.3500000000000014,819,0,71.20400422,58.20780994,32.2154214,61.85819526015808,66.38700416540667,0.6491424488468884,0.0,0.0
423,105/05/18,924631,41276845,44.8,44.85,44.5,44.5,-0.3999999999999986,581,1,73.27578776,63.23046921,43.13983213,56.44986145414402,54.61145470991519,0.630107818420142,-42.10526315789478,-42.10526315789478
424,105/05/19,4736014,214270777,44.7,45.65,44.6,45.2,0.7000000000000028,2440,0,77.95850639,68.13981494,48.50243204,62.72365595078765,66.92983828850706,0.6210740086798644,0.0,0.0
425,105/05/20,5230682,237038455,45.65,46.2,44.6,44.6,-0.6000000000000014,2758,1,72.29754085,69.52572358,63.98208903,55.2228875632359,52.32356972639318,0.6077938839632355,-85.71428571428557,-48.000000000000114
426,105/05/23,2532382,113969515,45.1,45.35,44.7,44.95,0.3500000000000014,1379,0,71.36909227,70.14017981,67.68235488,58.41392434238921,58.64159460658368,0.596747177744663,-35.71428571428557,-20.0
427,105/05/24,1958600,88440950,45.05,45.6,44.9,44.9,-0.05000000000000426,1149,0,70.34362249,70.20799404,69.93673713,57.7670048724958,57.338995172291106,0.585521593240616,-42.857142857143295,-24.00000000000034
