X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
27,1999/2/9,623986,24437392,38.7,39.5,38.7,39.4,0.3999999999999986,284,1,44.98362675,29.04425305,-2.834494358,39.358807341423734,47.804385516645304,-0.7721170439434158,0.0,-37.037037037037095
28,1999/2/10,1049884,41743960,39.5,40.0,39.4,39.8,0.3999999999999986,439,1,58.40438505,38.83096371,-0.315878952,42.983963541915735,53.4508809351623,-0.769257272132354,0.0,-8.695652173913178
29,1999/2/22,1223281,50611891,41.2,41.95,40.6,41.4,1.6000000000000014,585,1,68.40994091,48.69062278,9.251986519,54.85787195511891,69.36069520244062,-0.728686220833154,0.0,0.0
30,1999/2/23,700544,29274777,41.35,42.2,41.3,41.8,0.3999999999999986,378,0,76.27329394,57.8848465,21.10795162,57.3031337696396,72.21014600489937,-0.6591821656468646,0.0,0.0
31,1999/2/24,563576,23357358,41.3,41.75,41.2,41.35,-0.44999999999999574,276,0,78.51552929,64.76174076,37.2541637,53.70324506378478,64.1554429824285,-0.5803954907796192,-18.749999999999833,-10.975609756097473
32,1999/2/25,583007,23937439,41.7,41.8,40.75,40.75,-0.6000000000000014,298,0,76.01035286,68.51127813,53.51312866,49.17254980528753,54.4394912221986,-0.5075294464276279,-52.49999999999986,-25.609756097560943
33,1999/2/26,430030,17536511,40.75,41.05,40.45,40.5,-0.25,213,1,71.41430932,69.47895519,65.60824694,47.34195610035995,50.60739972981919,-0.44477144988224115,-100.0,-31.707317073170703
34,1999/3/1,1291667,53710292,40.6,42.45,40.5,42.0,1.5,579,1,76.94287288,71.96692775,62.01503751,57.72830358422147,67.2206509657565,-0.3681623234185835,0.0,0.0
35,1999/3/2,1856810,79232860,42.35,43.15,42.1,42.55,0.5499999999999972,771,1,80.1341999,74.6893518,63.79965561,60.84337158325045,71.44642194835905,-0.27780890433935235,0.0,0.0
36,1999/3/3,590130,25271862,42.95,43.0,42.65,42.7,0.15000000000000568,358,1,82.75613326,77.37827895,66.62257034,61.69030220426585,72.60234478427637,-0.18071453044634128,0.0,0.0
37,1999/3/4,2140596,97381643,44.5,45.65,44.5,45.65,2.9499999999999957,732,1,88.50408884,81.08688225,66.25246907,73.90194571460884,85.98864318825919,-0.0393486178475449,0.0,0.0
38,1999/3/5,8203857,386827596,46.45,48.3,46.4,47.8,2.1499999999999986,3324,0,90.21291698,84.12889383,71.96084752,79.21383379665183,90.18339392986454,0.15511418657184534,0.0,0.0
39,1999/3/8,3618916,171490524,47.9,48.2,46.5,47.2,-0.5999999999999943,1803,0,88.80436503,85.68738423,79.45342262,74.5555470069948,81.96566227730996,0.36305815493449106,-11.42857142857132,-8.219178082191707
40,1999/3/9,1158641,54309915,47.0,47.2,46.6,46.75,-0.45000000000000284,652,0,85.95450238,85.77642361,85.42026608,71.10582334285903,75.75313246879747,0.5607697035275947,-20.588235294117617,-14.383561643835582
41,1999/3/10,1444455,67324243,46.9,47.35,46.3,46.3,-0.45000000000000284,664,0,82.14376592,84.56553771,89.40908131,67.66199247358149,69.43756655853619,0.7334684278150099,-69.76744186046517,-20.547945205479458
42,1999/3/11,1677798,77127751,46.0,46.4,45.6,45.6,-0.6999999999999957,858,1,76.55738241,81.89615261,92.57369302,62.48375484564682,60.08660792977145,0.8689470373819252,-100.0,-30.136986301369816
43,1999/3/12,3049970,141939740,45.0,47.2,45.0,47.15,1.5499999999999972,1295,0,78.18879257,80.66036593,85.60351265,68.37828229355698,70.6050117140184,0.9959568140086843,-3.125000000000264,-11.20689655172412
44,1999/3/15,1682532,77820254,47.2,47.2,45.8,45.8,-1.3500000000000014,692,1,70.70993251,77.34355479,90.61079935,59.431961825763324,55.35771994181048,1.087790665311173,-87.09677419354864,-38.095238095238095
45,1999/3/16,655054,30056264,45.6,46.2,45.6,45.9,0.10000000000000142,325,1,59.42065676,71.36925545,95.26645282,59.85988303733676,56.1985213508571,1.1518258879266423,-80.64516129032273,-37.25490196078432
46,1999/3/17,994966,45752278,46.05,46.4,45.7,46.05,0.14999999999999858,476,1,50.21983178,64.31944756,92.51867912,60.5465540182947,57.63476841218426,1.1947796434742768,-70.9677419354841,-79.5454545454547
47,1999/3/18,7647360,372860010,46.2,49.25,46.05,49.25,3.200000000000003,2625,1,66.81322119,65.15070544,61.82567393,71.847938824131,76.96818260889123,1.2694148167399304,0.0,0.0
48,1999/3/19,4909809,243548721,49.8,50.3,48.25,49.85,0.6000000000000014,1790,1,75.04529211,68.44890099,55.25611876,73.41838153536648,79.11285324996781,1.3664455954682386,0.0,0.0
49,1999/3/22,5048370,259101004,49.9,52.7,49.0,52.5,2.6499999999999986,1966,1,82.49772721,73.13184307,54.40007478,79.08636663160763,86.01485687482932,1.5107335146607233,0.0,0.0
50,1999/3/23,5569722,299928634,53.4,56.0,52.4,53.0,0.5,2250,0,79.24090905,75.16819839,67.02277708,79.97267928133739,86.98835192967421,1.681435186760029,0.0,0.0
51,1999/3/24,4340365,225676953,53.4,54.0,50.8,51.9,-1.1000000000000014,1645,0,73.73636361,74.69092013,76.60003318,72.5337107807501,73.484267864248,1.8386325851842023,-29.33333333333337,-14.864864864864888
52,1999/3/25,2387710,121352221,50.6,51.7,50.2,50.7,-1.1999999999999957,1063,1,65.50372958,71.62852328,83.87811068,65.25029958175801,61.07283512062377,1.9560716935351188,-73.01587301587296,-31.944444444444393
53,1999/3/26,5030680,265660440,51.0,54.0,51.0,53.0,2.299999999999997,2408,1,67.38710177,70.21471611,75.86994479,71.3216854139566,71.96394764285296,2.0741264582962713,0.0,0.0
54,1999/3/29,5867110,327272207,53.5,56.7,53.0,56.7,3.700000000000003,2300,1,78.25806785,72.89583336,62.17136438,78.09434902057775,81.79595955786183,2.239870739696899,0.0,0.0
55,1999/3/30,6927798,403296663,57.6,59.6,56.7,58.5,1.7999999999999972,2701,0,82.79935151,76.19700607,62.99231521,80.55212100993488,84.8895035366146,2.4500479309173335,0.0,0.0
56,1999/3/31,3494009,204814809,58.5,59.8,57.3,58.0,-0.5,1418,1,83.33809581,78.57736932,69.05591634,77.88210840846757,80.33866071838804,2.6635632860705627,-6.410256410256412,-5.405405405405405
57,1999/4/1,3042095,179336728,57.8,59.5,57.8,58.5,0.5,1211,1,84.87971819,80.67815228,72.27502045,78.6601803611109,81.5270413014605,2.869779760615502,0.0,0.0
58,1999/4/2,2610917,154186347,58.6,60.1,58.1,58.6,0.10000000000000142,1010,0,84.86930708,82.07520388,76.48699748,78.82406614694449,81.79118207461886,3.055632641956929,0.0,0.0
59,1999/4/6,2248958,130676749,58.9,59.3,57.2,58.4,-0.20000000000000284,1009,1,84.18896566,82.77979114,79.96144209,77.51441479129878,79.0774746746296,3.208838369579497,-33.33333333333373,-2.5316455696202897
60,1999/4/7,2209602,130441808,58.1,60.0,58.1,58.7,0.30000000000000426,1091,1,84.74550573,83.43502934,80.81407655,78.1143982792144,80.25657698378113,3.3309699587427355,0.0,0.0
61,1999/4/8,2955010,176482286,59.5,60.4,59.0,59.9,1.1999999999999957,1295,1,88.05728751,84.97578206,78.81277116,80.41390951731599,84.46020220037573,3.4386143111696894,0.0,0.0
62,1999/4/9,2959803,177102533,59.9,60.5,58.6,60.5,0.6000000000000014,1079,0,92.03819167,87.3299186,77.91337245,81.48392174787921,86.22050036427218,3.533189949847665,0.0,0.0
63,1999/4/12,2431920,145056125,60.4,60.9,58.0,60.1,-0.3999999999999986,1010,0,88.34292143,87.66758621,86.31691576,78.34518618295728,79.05630573926236,3.60021469971117,-19.047619047618966,-10.526315789473655
64,1999/4/13,1569728,92665152,60.0,60.0,58.5,59.5,-0.6000000000000014,645,0,79.61600167,84.9837247,95.71917074,73.66332971428707,68.77063997593903,3.6287307972585534,-55.55555555555565,-40.0
65,1999/4/14,2037931,120053916,59.3,59.5,58.4,59.4,-0.10000000000000142,646,0,72.89715427,80.95486789,97.07029512,72.86502929553609,67.02653486392471,3.6217523684562725,-100.0,-44.00000000000006
66,1999/4/15,2384922,142418698,59.5,60.2,59.2,59.2,-0.19999999999999574,1029,0,66.61612086,76.17528555,95.29361491,71.16825525580353,63.18091174801405,3.5814586361968788,-100.0,-61.90476190476173
67,1999/4/16,1352354,79659798,59.5,59.6,58.2,58.2,-1.0,736,0,53.41975625,68.59010912,98.93081484,63.08817753051933,47.000940360313884,3.4983532242953306,-100.0,-100.0
68,1999/4/19,1858354,106490477,57.0,58.0,56.8,57.6,-0.6000000000000014,830,1,42.11723588,59.76581804,95.06298236,58.69033435375663,39.6838537266695,3.37526580088059,-100.0,-100.0
69,1999/4/20,1896550,111079572,57.8,59.1,57.8,58.5,0.8999999999999986,1103,1,41.89929546,53.81031051,77.63234061,62.951657632021096,52.88622777756705,3.240173946242451,-50.0,-68.96551724137935
70,1999/4/21,3535544,214427728,59.5,62.0,58.7,62.0,3.5,1690,1,61.26619697,56.295606,46.35442405,74.29477511833018,76.69330067407624,3.1528729579914634,0.0,0.0
71,1999/4/22,3507178,220543819,62.0,65.0,60.8,64.8,2.799999999999997,1796,1,73.36445652,61.98522284,39.22675548,79.7505807852359,84.30628715634892,3.137421792978914,0.0,0.0
72,1999/4/23,6630308,447189370,64.8,69.0,64.2,68.1,3.299999999999997,2413,0,79.78395462,67.91813343,44.18649106,84.12010148634013,89.2653477881423,3.2131300315617937,0.0,0.0
73,1999/4/26,2526227,172476457,68.5,69.4,67.3,68.1,0.0,1324,0,83.08348297,72.97324995,52.75278389,84.12010148634015,89.2653477881423,3.3346761741355455,0.0,0.0
74,1999/4/27,2221285,148930595,68.0,68.1,66.5,67.5,-0.5999999999999943,970,1,83.69586696,76.54745562,62.25063294,80.3076793141387,82.44454570067975,3.461429710796907,-9.836065573770409,-5.714285714285664
75,1999/4/28,3061108,206933933,66.0,69.1,65.6,69.1,1.5999999999999943,1453,0,88.33692718,80.47727947,64.75798406,82.61842308353829,85.89371925840072,3.602367167148926,0.0,0.0
76,1999/4/29,3897935,273001344,69.2,71.1,68.2,68.7,-0.3999999999999915,1816,0,86.63021252,82.52825715,74.32434642,80.03573751271637,81.11277698055585,3.7302253690697005,-24.999999999999556,-3.4782608695651454
77,1999/4/30,2372792,161367821,68.9,69.3,66.7,67.9,-0.7999999999999972,1106,1,83.06675822,82.70775751,81.98975609,74.88563545946877,71.55409860966662,3.8219430997579478,-74.99999999999956,-10.43478260869556
78,1999/5/3,7283697,526158721,72.6,72.6,71.0,72.5,4.599999999999994,2385,0,88.471364,84.62895967,76.94415103,82.15039237922382,84.3111252946658,3.9507209302016246,0.0,0.0
79,1999/5/4,3050739,218149606,72.9,72.9,70.7,71.4,-1.0999999999999943,1280,1,88.18201126,85.8133102,81.07590809,76.34157718011052,74.6981915124448,4.0694523965772325,-23.913043478260775,-10.476190476190423
80,1999/5/5,4354257,306901313,69.0,72.2,69.0,71.7,0.29999999999999716,1882,0,87.52363969,86.38342003,84.10298071,76.83301512684935,75.60836017592653,4.171162041225143,-17.391304347826047,-10.389610389610349
81,1999/5/6,5304186,383830141,71.7,74.2,69.2,70.0,-1.7000000000000028,2553,0,75.40335669,82.72339892,97.36348337,68.02511224217554,60.74849825852206,4.220284327817154,-54.34782608695659,-50.0
82,1999/5/7,3667787,250673472,66.0,70.7,66.0,69.6,-0.4000000000000057,1806,1,65.77278043,77.07319276,99.67401741,66.06491717882447,57.554626245457165,4.217878101811517,-100.0,-58.00000000000012
83,1999/5/10,7884242,551551601,69.9,71.4,69.4,70.7,1.1000000000000085,1729,1,63.61596215,72.58744922,90.53042336,68.7857871671412,63.830059276956305,4.1912103814532795,-47.61904761904743,-35.99999999999994
84,1999/5/11,6181419,451150406,71.0,74.5,71.0,74.0,3.299999999999997,2840,1,73.78319045,72.98602963,71.39170799,75.31672557959823,76.39423340415222,4.193758735857513,0.0,0.0
85,1999/5/12,5224274,395122936,74.0,76.8,74.0,74.7,0.7000000000000028,2653,1,76.04064549,74.00423492,69.93141377,76.4656770748486,78.31189959266595,4.21607915335819,0.0,0.0
86,1999/5/13,2766064,208360980,75.2,76.1,74.9,74.9,0.20000000000000284,1440,1,78.16289946,75.39045643,69.84557037,76.8050036489554,78.89960368717026,4.243198098058749,0.0,0.0
87,1999/5/14,6870145,536077300,74.5,80.0,74.4,78.8,3.8999999999999915,3169,1,82.58479012,77.78856766,68.19612274,82.28407825323184,87.08739684243871,4.324386183020725,0.0,0.0
88,1999/5/17,8649507,706757012,78.2,84.3,78.2,82.5,3.700000000000003,4128,0,85.11117155,80.22943562,70.46596376,85.78763437824173,91.0439128324257,4.48432251539542,0.0,0.0
89,1999/5/18,4779087,386105503,82.5,83.8,77.7,81.0,-1.5,2726,0,84.06318541,81.50735222,76.39568584,78.83504080486031,79.23317661096092,4.6510994959687,-19.230769230769237,-11.62790697674418
90,1999/5/19,4012757,316630870,79.8,80.5,76.8,79.5,-1.5,2127,0,80.63228754,81.21566399,82.3824169,72.38225915596509,68.56033141667764,4.778907120665408,-39.47368421052634,-23.25581395348836
91,1999/5/20,4039207,311392639,78.0,79.4,75.6,76.9,-2.5999999999999943,2231,0,70.53338185,77.65490328,91.89794613,62.61095027055291,53.55524536007494,4.8232469789634385,-100.0,-43.41085271317823
92,1999/5/21,5475602,395400795,73.1,73.2,71.6,71.6,-5.300000000000011,2483,1,48.52601396,67.94527351,106.7837926,48.062360153360416,34.88113396700397,4.717455210949431,-100.0,-92.37288135593228
93,1999/5/24,3464122,249272784,72.0,73.3,70.1,72.0,0.4000000000000057,1909,0,36.81076987,57.56710563,99.07977714,49.04531049874695,36.87459378194831,4.518734986764876,-95.74468085106376,-96.33027522935774
94,1999/5/25,3148441,223124673,71.0,72.0,69.3,70.0,-2.0,1326,1,26.0960688,47.07676002,89.03814245,44.42144936130286,31.152613092203346,4.22999797140132,-100.0,-100.0
95,1999/5/26,6274301,461288099,71.1,74.9,71.0,74.1,4.099999999999994,2815,1,28.06404587,40.73918864,66.08947417,54.16562594407003,50.17298868505866,3.9557108636789167,-40.57971014492767,-67.20000000000005
96,1999/5/27,7134088,544887876,74.9,78.0,74.3,77.0,2.9000000000000057,3371,0,35.82047502,39.09961743,45.65790225,59.66738019034993,59.63762141678829,3.7420862658691445,0.0,-44.0
97,1999/5/28,6496342,510746156,77.9,80.8,76.2,76.5,-0.5,2960,1,40.43204082,39.54375856,37.76719404,58.33926564741291,57.382491425993464,3.5611795012236684,-7.142857142857142,-48.0
98,1999/5/31,3676902,287769532,76.9,79.2,76.9,77.9,1.4000000000000057,2043,0,51.88223011,43.65658241,27.20528701,61.012140767029535,62.18683025358149,3.4244719879567245,0.0,-28.18181818181813
99,1999/6/1,3183786,245495738,77.9,79.4,75.5,75.5,-2.4000000000000057,1989,0,52.5591679,46.62411091,34.75399692,54.42731147259515,50.480217752403256,3.2765541618093446,-63.15789473684207,-42.10526315789473
100,1999/6/2,2797793,210240409,74.8,76.3,74.0,75.3,-0.20000000000000284,1461,1,52.43074962,48.55965714,40.8174722,53.89412256967565,49.54749088115712,3.1187062250427022,-100.0,-32.91139240506338
101,1999/6/3,2167898,164405148,76.3,77.0,74.9,76.0,0.7000000000000028,1224,0,54.37412293,50.49781241,42.74519136,55.56984758333421,53.18083260113963,2.9669646357107418,-73.07692307692305,-24.050632911392462
102,1999/6/4,1009195,76492625,76.1,76.7,75.1,75.2,-0.7999999999999972,635,0,53.35086456,51.44882979,47.64476025,53.141745677499856,48.40061617706855,2.807483157786651,-100.0,-34.17721518987343
103,1999/6/7,3207807,233398025,72.7,74.1,71.9,73.5,-1.7000000000000028,1591,1,44.0706444,48.98943466,58.82701518,48.217044223799164,39.37540045206463,2.617997708921089,-100.0,-55.696202531645596
104,1999/6/8,3540456,267219332,73.1,76.5,73.0,75.3,1.7999999999999972,1998,1,42.114512,46.69779377,55.86435733,53.26171818465212,50.98766505609464,2.4423822270006776,-28.000000000000114,-59.09090909090921
105,1999/6/9,4697192,359097943,75.3,78.0,75.2,76.3,1.0,2215,1,44.55574208,45.98377654,48.83984547,55.88789651881411,56.537629389699994,2.2950496072016184,0.0,-36.36363636363651
106,1999/6/10,2874595,220829215,76.8,77.8,75.8,77.2,0.9000000000000057,1542,1,53.25938361,48.4089789,38.70816948,58.21241974280922,61.27366493863733,2.182291973052031,0.0,-15.909090909090953
107,1999/6/11,3356312,261222546,78.3,78.7,77.1,77.5,0.29999999999999716,1640,0,60.39514463,52.40436748,36.42281317,59.0045260368808,62.89114554462476,2.0969274013691304,0.0,-9.090909090909207
108,1999/6/14,1139857,88591500,78.3,78.5,77.4,77.4,-0.09999999999999432,661,1,67.22421407,57.34431634,37.58452088,58.59725368077885,61.85770270224603,2.026832648036046,-4.545454545454281,-2.499999999999858
109,1999/6/15,3224233,252653219,77.4,79.3,77.1,78.2,0.7999999999999972,1562,0,73.19452109,62.62771792,41.49411159,60.96809263024747,67.05479473017493,1.9781245559683738,0.0,0.0
110,1999/6/17,1425336,110948803,79.2,79.2,77.2,77.5,-0.7000000000000028,927,0,74.02157262,66.42566949,51.23386323,57.78333597979323,58.66211625403132,1.9296998189588765,-70.00000000000028,-14.893617021276647
111,1999/6/18,1070138,82228126,77.7,77.8,76.4,76.8,-0.7000000000000028,615,1,71.41978715,68.09037538,61.43155182,54.64351451541152,51.00194110748048,1.868426701204351,-100.0,-29.787234042553294
112,1999/6/21,4344139,346033184,78.3,81.0,78.3,79.8,3.0,1950,0,75.94652477,70.70909184,60.23422598,63.89286561141804,70.68724360975341,1.845909743350023,0.0,0.0
113,1999/6/22,1601198,127790939,80.0,80.4,79.2,79.5,-0.29999999999999716,813,1,75.34366019,72.25394796,66.07452349,62.49107688219196,67.43609460069135,1.839871800645644,-9.999999999999904,-6.666666666666604
114,1999/6/23,2008903,160074463,79.0,80.2,78.7,79.7,0.20000000000000284,860,1,75.22910679,73.24566757,69.27878912,63.08500574144193,68.59175308305237,1.8434760168463766,-3.333333333333144,-2.8571428571426947
115,1999/6/24,4215224,349293673,80.0,84.0,79.9,83.4,3.700000000000003,2318,0,80.85449225,75.78194246,65.63684289,72.08123398054546,82.43243647103314,1.907757127125758,0.0,0.0
116,1999/6/25,1677514,138459595,82.6,83.5,81.8,82.6,-0.8000000000000114,970,0,81.09597729,77.5532874,70.46790764,68.13219871159541,73.97448311381756,1.9895892128600532,-20.512820512820777,-12.12121212121228
117,1999/6/28,1697031,140520516,83.0,84.1,81.5,81.5,-1.0999999999999943,1044,0,76.14190694,77.08282725,78.96466787,62.918537553234785,63.264027834245304,2.056049333298534,-48.717948717948794,-28.787878787878835
118,1999/6/29,3901969,305997984,82.0,82.0,76.6,77.0,-4.5,2191,1,53.35867389,69.17477613,100.8069806,46.802122019548165,36.97992726600661,2.0329165676467023,-100.0,-96.96969696969693
119,1999/6/30,4344353,330191406,75.0,79.0,74.8,78.3,1.2999999999999972,1948,0,48.11725213,62.15560146,90.23230013,50.80638079123755,44.91389502765089,1.9709468140037387,-79.68750000000007,-77.27272727272731
120,1999/7/1,1956012,152944437,78.0,79.1,77.2,78.0,-0.29999999999999716,992,1,43.54770213,55.95296835,80.76350079,49.85381105929626,43.400792557577816,1.8786052192799703,-82.14285714285712,-81.8181818181818
121,1999/7/2,1377204,107933612,78.0,78.9,77.5,78.3,0.29999999999999716,751,1,41.57660429,51.160847,70.32933241,50.867123545780814,45.600007640408954,1.7725720641879583,-71.11111111111117,-79.68750000000007
122,1999/7/5,1388897,110105363,78.3,80.4,78.0,79.0,0.7000000000000028,827,1,42.77149963,48.36439788,59.55019436,53.289753545128335,50.93780808862937,1.6706429630465776,0.0,-68.75000000000003
123,1999/7/6,2638861,207528230,78.4,79.9,77.6,79.6,0.5999999999999943,1242,1,45.71863416,47.48247664,51.01016159,55.3648477447926,55.4354744743728,1.582393754785198,0.0,-59.37500000000012
124,1999/7/7,2315444,187547020,79.6,82.0,79.6,80.0,0.4000000000000057,1424,1,49.11708227,48.02734518,45.847871,56.77310226044157,58.480444187373706,1.510119761307833,0.0,-53.12500000000004
125,1999/7/8,1993267,161364360,81.3,82.5,79.9,80.2,0.20000000000000284,1106,1,52.09956023,49.3847502,43.95513014,57.51041094975168,60.115559713802355,1.451396252889782,0.0,-42.85714285714275
126,1999/7/9,2094274,169604040,80.5,81.9,80.1,81.2,1.0,1126,1,62.43866786,53.73605608,36.33083254,61.15457446940135,67.7386282414618,1.4168898331186845,0.0,-6.666666666666604
127,1999/7/12,1327974,107505294,81.5,82.0,80.5,81.3,0.09999999999999432,711,1,69.76430671,59.07880629,37.70780546,61.517627320658484,68.4619677081701,1.397737054396246,0.0,0.0
128,1999/7/13,1987608,162800956,81.3,82.5,81.2,82.3,1.0,1084,1,78.5850095,65.58087403,39.57260308,65.10507010958379,75.14840584212807,1.4019796022193665,0.0,0.0
129,1999/7/14,1590873,131908640,83.0,83.7,82.2,82.5,0.20000000000000284,851,0,79.27172677,70.14449161,51.89002129,65.80634984189021,76.35169893714558,1.4206588098318567,0.0,0.0
130,1999/7/15,1095853,90694815,82.5,83.4,82.2,82.4,-0.09999999999999432,563,0,79.07732604,73.12210309,61.21165718,65.08692504767001,74.19618903992472,1.4425740651155896,-7.692307692307272,-2.380952380952244
131,1999/7/16,1440635,117890439,82.4,82.9,80.8,82.3,-0.10000000000000853,768,0,78.40127747,74.88182788,67.8429287,64.31351021221276,71.76496468516692,1.4604854531678513,-16.666666666666863,-5.714285714285795
132,1999/7/19,852408,69706110,81.3,82.8,81.0,82.3,0.0,510,0,74.21873783,74.66079786,75.54491794,64.31351021221275,71.76496468516692,1.4716195893866493,-100.0,-6.896551724138016
133,1999/7/20,951973,78425671,82.4,82.9,82.0,82.1,-0.20000000000000284,531,0,68.77740416,72.69966663,80.54419156,62.51578302961811,65.5764838175581,1.471377285746616,-100.0,-16.000000000000227
134,1999/7/21,1066744,87444208,82.5,82.5,81.6,81.6,-0.5,488,1,59.74049167,68.37994164,85.65884159,58.05325611162695,52.09866961343836,1.452686592342853,-100.0,-39.130434782608994
135,1999/7/22,1487129,122113349,81.5,83.0,81.1,81.7,0.10000000000000853,748,1,52.32699444,63.02895924,84.43288884,58.70180824292572,54.35041565580836,1.4216970269607914,-85.71428571428456,-61.538461538461455
136,1999/7/23,1178641,97638739,82.9,83.2,82.3,82.6,0.8999999999999915,660,1,55.57431813,60.54407887,70.48360035,64.18405134555567,69.72209720009913,1.3957415711062795,0.0,0.0
