X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,1999/1/4,410220,5708493,13.9,14.1,13.8,14,0.1,122,0,13.8,14.1,66.66666667,50,50,50
1,1999/1/5,441811,6152390,14,14.05,13.85,13.9,-0.1,129,1,13.8,14.1,33.33333333,44.44444444,48.14814815,55.55555556
2,1999/1/6,253000,3523850,13.85,14,13.85,13.95,0.05,102,0,13.8,14.1,50,46.2962963,47.5308642,50
3,1999/1/7,371110,5205968,13.95,14.15,13.9,13.9,-0.05,156,1,13.8,14.15,28.57142857,40.38800705,45.14991182,54.67372134
4,1999/1/8,307110,4295473,13.9,14.1,13.9,13.95,0.05,112,1,13.8,14.15,42.85714286,41.21105232,43.83695865,49.08877131
5,1999/1/11,702402,9969097,14,14.3,14,14.3,0.35,262,0,13.8,14.3,100,60.80736821,49.49376184,26.86654909
6,1999/1/12,512388,7298791,14.45,14.45,14.05,14.05,-0.25,185,0,13.8,14.45,38.46153846,53.3587583,50.78209399,45.62876538
7,1999/1/13,566000,7971400,14.05,14.2,13.95,14.05,0,217,1,13.8,14.45,38.46153846,48.39301835,49.98573545,53.17116963
8,1999/1/14,185200,2612250,14.15,14.2,14.05,14.15,0.1,70,0,13.8,14.45,53.84615385,50.21073018,50.06073369,49.76074071
9,1999/1/15,291002,4095328,14.2,14.2,14,14.1,-0.05,95,0,13.85,14.45,41.66666667,47.36270901,49.16139213,52.75875837
10,1999/1/18,314001,4420013,14.1,14.2,13.95,14.05,-0.05,119,0,13.85,14.45,33.33333333,42.68625045,47.00301157,55.63653381
11,1999/1/19,246050,3448650,14,14.1,14,14,-0.05,94,1,13.9,14.45,18.18181818,34.51810636,42.8413765,59.48791678
12,1999/1/20,188100,2638765,14,14.1,13.95,14.05,0.05,65,0,13.9,14.45,27.27272727,32.10298,39.261911,53.579773
13,1999/1/21,160000,2233450,14.1,14.1,13.9,13.95,-0.1,74,0,13.9,14.45,9.090909091,24.4322897,34.3187039,54.09153231
14,1999/1/22,165107,2255721,13.8,13.9,13.55,13.65,-0.3,79,1,13.55,14.45,11.11111111,19.99189683,29.54310154,48.64551096
15,1999/1/25,137010,1882336,13.7,13.9,13.65,13.7,0.05,76,0,13.55,14.2,23.07692308,21.02023892,26.70214733,38.06596417
16,1999/1/26,316162,4235485,13.75,13.8,13.05,13.15,-0.55,164,0,13.05,14.2,8.695652174,16.91204333,23.43877933,36.49225133
17,1999/1/27,279215,3691554,13.3,13.3,13.05,13.1,-0.05,106,1,13.05,14.2,4.347826087,12.72397092,19.86717653,34.15358775
18,1999/1/28,105100,1392225,13.15,13.35,13.15,13.25,0.15,45,0,13.05,14.2,17.39130435,14.27974873,18.0047006,25.45460433
19,1999/1/29,170000,2234600,13.25,13.25,13.1,13.15,-0.1,57,1,13.05,14.1,9.523809524,12.69443566,16.23461228,23.31496553
20,1999/2/1,70000,919700,13.15,13.2,13.1,13.2,0.05,35,0,13.05,14.1,14.28571429,13.22486187,15.23136215,19.2443627
21,1999/2/2,175000,2309900,13.2,13.4,13.1,13.1,-0.1,65,0,13.05,14.1,4.761904762,10.40387617,13.62220015,20.05884812
22,1999/2/3,143002,1872526,13.2,13.2,13.05,13.1,0,52,1,13.05,13.9,5.882352941,8.896701758,12.04703402,18.34769855
23,1999/2/4,56001,735913,13.15,13.2,13.1,13.15,0.05,35,0,13.05,13.9,11.76470588,9.852703133,11.31559039,14.24136491
24,1999/2/5,229314,2946328,13.1,13.1,12.7,12.75,-0.4,117,0,12.7,13.8,4.545454545,8.08362027,10.23826702,14.54756051
25,1999/2/6,127000,1602200,12.75,12.9,12.5,12.7,-0.05,56,1,12.5,13.4,22.22222222,12.79648759,11.09100721,7.680046448
26,1999/2/8,187200,2381510,12.7,12.8,12.65,12.75,0.05,58,1,12.5,13.4,27.77777778,17.79025098,13.32408847,4.391763431
27,1999/2/9,71000,915100,12.75,12.95,12.75,12.95,0.2,39,1,12.5,13.4,50,28.52683399,18.39167031,-1.878657056
28,1999/2/10,281002,3658426,13.1,13.15,12.9,13,0.05,90,1,12.5,13.4,55.55555556,37.53640784,24.77324949,-0.75306723
29,1999/2/22,250001,3306563,13.4,13.4,13.15,13.15,0.15,91,1,12.5,13.4,72.22222222,49.09834597,32.88161498,0.448153003
30,1999/2/23,93350,1232301,13.2,13.25,13.15,13.25,0.1,34,1,12.5,13.4,83.33333333,60.51000842,42.09107946,5.253221538
31,1999/2/24,128001,1701113,12.7,13.4,12.7,13.3,0.05,52,0,12.5,13.4,88.88888889,69.96963525,51.38393139,14.21252368
32,1999/2/25,61030,810399,13.4,13.4,13.15,13.25,-0.05,36,0,12.5,13.4,83.33333333,74.42420128,59.06402135,28.34366151
33,1999/2/26,40000,528000,13.2,13.3,13.15,13.2,-0.05,20,1,12.5,13.4,77.77777778,75.54206011,64.55670094,42.58598259
34,1999/3/1,240000,3229300,13.4,13.6,13.3,13.5,0.3,99,0,12.65,13.6,89.47368421,80.18593481,69.76644556,48.92746707
35,1999/3/2,247180,3365110,13.7,13.75,13.45,13.5,0,93,0,12.7,13.75,76.19047619,78.85411527,72.7956688,60.67877585
36,1999/3/3,237009,3200821,13.55,13.6,13.45,13.45,-0.05,77,0,12.7,13.75,71.42857143,76.37893399,73.99009053,69.21240361
37,1999/3/4,415020,5582219,13.45,13.55,13.35,13.4,-0.05,107,1,12.7,13.75,66.66666667,73.14151155,73.70723087,74.83866951
38,1999/3/5,154157,2087119,13.5,13.6,13.5,13.55,0.15,57,1,12.7,13.75,80.95238095,75.74513468,74.38653214,71.66932705
39,1999/3/8,222158,3030347,13.6,13.7,13.55,13.6,0.05,82,1,12.7,13.75,85.71428571,79.06818503,75.9470831,69.70487925
40,1999/3/9,282000,3864700,13.6,13.8,13.6,13.7,0.1,83,1,13.15,13.8,84.61538462,80.91725156,77.60380592,70.97691465
41,1999/3/10,195203,2686850,13.8,13.8,13.7,13.8,0.1,70,0,13.15,13.8,100,87.2781677,80.82859318,67.92944414
42,1999/3/11,186185,2549015,13.8,13.85,13.6,13.6,-0.2,73,0,13.3,13.85,54.54545455,76.36726332,79.34148323,85.28992305
43,1999/3/12,96723,1315709,13.6,13.65,13.55,13.6,0,32,0,13.35,13.85,50,67.57817555,75.42038067,91.10479091
44,1999/3/15,191041,2592405,13.65,13.7,13.5,13.6,0,79,1,13.35,13.85,50,61.7187837,70.85318168,89.12197764
45,1999/3/16,205778,2798127,13.5,13.65,13.5,13.65,0.05,69,1,13.35,13.85,60,61.1458558,67.61740638,80.56050756
46,1999/3/17,182003,2496039,13.65,13.8,13.65,13.8,0.15,67,1,13.5,13.85,85.71428571,69.33533244,68.1900484,65.89948033
47,1999/3/18,274063,3793811,13.8,13.9,13.8,13.85,0.05,89,1,13.5,13.9,87.5,75.39022162,70.59010614,60.98987518
48,1999/3/19,191961,2667960,13.8,14,13.8,13.95,0.1,73,1,13.5,14,90,80.26014775,73.81345334,60.92006454
49,1999/3/22,538088,7560635,13.9,14.15,13.9,14.15,0.2,171,0,13.5,14.15,100,86.8400985,78.1556684,60.78680819
50,1999/3/23,412093,5821352,14.15,14.25,13.95,14.05,-0.1,139,0,13.5,14.25,73.33333333,82.33784344,79.54972675,73.97349335
51,1999/3/24,247302,3467180,14.15,14.15,13.95,13.95,-0.1,97,1,13.5,14.25,60,74.89189563,77.99711637,84.20755786
52,1999/3/25,142535,1984585,13.95,14,13.8,14,0.05,68,1,13.5,14.25,66.66666667,72.15015264,76.04812846,83.84408011
53,1999/3/26,162003,2275039,14,14.1,14,14.05,0.05,69,1,13.5,14.25,73.33333333,72.54454621,74.88026771,79.55171072
54,1999/3/29,814362,11495704,14.05,14.25,13.95,14.2,0.15,232,1,13.65,14.25,91.66666667,78.91858636,76.22637393,70.84194906
55,1999/3/30,788563,11211666,14.25,14.3,14.15,14.25,0.05,190,1,13.8,14.3,90,82.61239091,78.35504625,69.84035695
56,1999/3/31,438715,6273250,14.25,14.4,14.25,14.3,0.05,170,0,13.8,14.4,83.33333333,82.85270505,79.85426585,73.85738746
