X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,1999/1/4,5429774,212092647,39.4,39.45,38.8,38.9,-0.55,1941,0,38.8,39.45,15.38461538,50,50,50
1,1999/1/5,15419253,593951437,39,39.3,38.25,38.35,-0.55,4711,1,38.25,39.45,8.333333333,36.11111111,45.37037037,63.88888889
2,1999/1/6,8292424,321546660,38.4,39,38.4,38.95,0.6,2561,0,38.25,39.45,58.33333333,43.51851852,44.75308642,47.22222222
3,1999/1/7,18274471,699097948,38.6,38.8,37.95,38,-0.95,5227,0,37.95,39.45,3.333333333,30.12345679,39.87654321,59.38271605
4,1999/1/8,13417535,510117980,38,38.2,37.9,38,0,3486,1,37.9,39.45,6.451612903,22.23284216,33.99530953,57.52024426
5,1999/1/11,20173664,769306915,38,38.5,37.9,38.15,0.15,3976,0,37.9,39.45,16.12903226,20.19823886,29.39628597,47.79238019
6,1999/1/12,16585636,627437015,38.15,38.2,37.6,37.85,-0.3,4443,0,37.6,39.45,13.51351351,17.96999708,25.58752301,40.82257486
7,1999/1/13,13205671,496924994,37.8,38.05,37.45,37.55,-0.3,3906,0,37.45,39.45,5,13.64666472,21.60723691,37.5283813
8,1999/1/14,11586066,435192328,37.6,37.7,37.5,37.55,0,4253,0,37.45,39.45,5,10.76444315,17.99297232,32.45003068
9,1999/1/15,10749516,403798163,37.7,37.85,37.45,37.5,-0.05,3427,0,37.45,39.3,2.702702703,8.077196331,14.68771366,27.90874831
10,1999/1/18,11188860,416411632,37.35,37.45,37.1,37.2,-0.3,3901,1,37.1,39,5.263157895,7.139183519,12.17153695,22.2362438
11,1999/1/19,7755833,289684914,37.1,37.6,37.1,37.5,0.3,3204,1,37.1,38.8,23.52941176,12.60259293,12.31522228,11.74048096
12,1999/1/20,7865149,295811315,37.75,37.8,37.4,37.6,0.1,2860,0,37.1,38.5,35.71428571,20.30649053,14.97897836,4.323954023
13,1999/1/21,6585133,246739306,37.65,37.8,37.2,37.3,-0.3,2720,0,37.1,38.5,14.28571429,18.29956511,16.08584061,11.6583916
14,1999/1/22,13468218,491777080,37,37.1,36.05,36.1,-1.2,4177,0,36.05,38.2,2.325581395,12.97490387,15.0488617,19.19677735
15,1999/1/25,7963469,284625912,35.85,36,35.55,35.8,-0.3,2591,0,35.55,38.05,10,11.98326925,14.02699755,18.11445415
16,1999/1/26,13694347,477302156,36,36,33.6,33.8,-2,4498,1,33.6,37.85,4.705882353,9.557473617,12.53715624,18.49652148
17,1999/1/27,10545695,359652205,34,34.4,33.8,34.1,0.3,3101,1,33.6,37.85,11.76470588,10.29321771,11.78917673,14.78109477
18,1999/1/28,5720104,197533803,34.6,34.8,34.15,34.35,0.25,2435,0,33.6,37.8,17.85714286,12.81452609,12.13095985,10.76382737
19,1999/1/29,8147664,276425036,34.35,34.35,33.55,34.2,-0.15,2700,0,33.55,37.8,15.29411765,13.64105661,12.63432543,10.62086309
20,1999/2/1,6257786,214007052,34.6,34.6,34,34.2,0,2194,1,33.55,37.8,15.29411765,14.19207695,13.15357594,11.07657392
21,1999/2/2,20391473,717255316,34.65,35.6,34.55,34.75,0.55,5688,1,33.55,37.8,28.23529412,18.87314934,15.06010041,7.434002541
22,1999/2/3,7310082,256967750,35.4,35.4,34.9,35.15,0.4,2628,0,33.55,37.1,45.07042254,27.60557374,19.24192485,2.514627077
23,1999/2/4,4335222,151107120,35.3,35.3,34.55,34.75,-0.4,1708,0,33.55,36,48.97959184,34.73024644,24.40469871,3.753603266
24,1999/2/5,10519574,351419977,33.9,34.2,32.8,33.25,-1.5,3610,1,32.8,36,14.0625,27.84099763,25.55013169,20.9683998
25,1999/2/6,4089290,136961736,33.5,33.65,32.95,33.55,0.3,1363,0,32.8,35.6,26.78571429,27.48923651,26.19649996,23.61102686
26,1999/2/8,3901078,130700056,33.55,33.95,33.2,33.45,-0.1,1609,1,32.8,35.6,23.21428571,26.06425291,26.15241761,26.32874701
27,1999/2/9,5601780,189886620,33.4,34.45,33.2,33.9,0.45,2051,1,32.8,35.6,39.28571429,30.4714067,27.59208064,21.83342852
28,1999/2/10,15159194,516048635,34.3,34.35,33.8,33.95,0.05,4264,1,32.8,35.6,41.07142857,34.00474733,29.7296362,21.17941396
29,1999/2/22,11702555,407015525,34.85,35.2,34.4,35.2,1.25,3978,1,32.8,35.6,85.71428571,51.24126012,36.90017751,8.218012285
30,1999/2/23,13120578,466198577,35.2,35.95,35.05,35.95,0.75,4278,0,32.8,35.95,100,67.49417341,47.09817614,6.306181605
31,1999/2/24,11838939,423972843,35.5,36.15,35.35,35.95,0,3135,0,32.8,36.15,94.02985075,76.33939919,56.84525049,17.8569531
32,1999/2/25,14364824,516490360,36.3,36.3,35.65,35.75,-0.2,3704,0,32.8,36.3,84.28571429,78.98817089,64.22622396,34.7023301
33,1999/2/26,8553694,306046780,36.1,36.1,35.55,35.6,-0.15,1649,1,32.95,36.3,79.10447761,79.0269398,69.15979591,49.42550812
34,1999/3/1,12567372,461302860,36.1,37,35.8,36.7,1.1,3816,0,33.2,37,92.10526316,83.38638092,73.90199091,54.93321089
35,1999/3/2,9524978,348801522,37,37,36.2,36.45,-0.25,1644,0,33.2,37,85.52631579,84.09969254,77.30122479,63.70428928
36,1999/3/3,15730927,566229990,36.3,36.55,35.7,35.8,-0.65,3141,0,33.8,37,62.5,76.89979503,77.16741487,77.70265455
37,1999/3/4,14594246,521892017,36.3,36.3,35.1,35.45,-0.35,3092,1,34.4,37,40.38461538,64.72806848,73.02096607,89.60676125
38,1999/3/5,8893246,321183993,36,36.5,35.75,36.2,0.75,2981,1,35.05,37,58.97435897,62.81016531,69.61736582,83.23176683
39,1999/3/8,5499354,199381695,36.2,36.45,36.1,36.25,0.05,1880,0,35.1,37,60.52631579,62.04888214,67.09453792,77.1858495
40,1999/3/9,6016646,218741074,36.4,36.7,36.1,36.25,0,1996,0,35.1,37,60.52631579,61.54136002,65.24347862,72.64771583
41,1999/3/10,6643669,241509552,36.5,36.65,36.15,36.25,0,2221,0,35.1,37,60.52631579,61.20301194,63.8966564,69.2839453
42,1999/3/11,5393609,194546513,36.35,36.45,35.8,35.8,-0.45,1912,0,35.1,37,36.84210526,53.08270972,60.2920075,74.71060308
43,1999/3/12,7846395,281293265,35.9,36,35.7,35.75,-0.05,1865,0,35.1,37,34.21052632,46.79198192,55.79199897,73.79203309
44,1999/3/15,8273430,293462936,35.9,35.9,35.15,35.15,-0.6,2783,1,35.1,36.7,3.125,32.23632128,47.94010641,79.34767667
45,1999/3/16,7316183,257455153,35.3,35.5,35.1,35.3,0.15,2047,1,35.1,36.7,12.5,25.65754752,40.51258678,70.2226653
46,1999/3/17,11728494,420486790,35.8,36.1,35.6,36.05,0.75,3268,0,35.1,36.7,59.375,36.89669835,39.30729063,44.12847521
47,1999/3/18,13912868,499972748,36.1,36.4,35.65,35.75,-0.3,3888,0,35.1,36.7,40.625,38.13946556,38.91801561,40.47511571
48,1999/3/19,19487860,685836740,35.75,35.75,35,35.05,-0.7,5803,1,35,36.7,2.941176471,26.40670253,34.74757792,51.42932869
49,1999/3/22,12330098,432445962,35.3,35.4,34.8,35.3,0.25,3567,0,34.8,36.65,27.02702703,26.61347736,32.03621107,42.88167847
50,1999/3/23,9429413,330203805,35.4,35.45,34.8,34.9,-0.4,3757,0,34.8,36.45,6.060606061,19.76252026,27.9449808,44.30990187
