X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
51,1999/3/24,5777160,109791444,19,19.25,18.75,19.2,0.4,1304,0,18.7,20.3,31.25,37.46890699,55.48868362,91.52823688
52,1999/3/25,4010763,76816267,19.3,19.3,19,19.15,-0.05,1499,0,18.7,20.3,28.125,34.35427133,48.44387953,76.62309592
53,1999/3/26,3032455,58047345,19.05,19.3,18.9,19.1,-0.05,1223,0,18.7,20.3,25,31.23618089,42.70797998,65.65157816
54,1999/3/29,6147159,117201893,19.2,19.4,18.95,19,-0.1,1449,0,18.7,20.3,18.75,27.07412059,37.49669352,58.34183937
55,1999/3/30,6831447,129290320,19.1,19.2,18.7,18.85,-0.15,1780,0,18.7,20.3,9.375,21.17441373,32.05593359,53.81897331
56,1999/3/31,11675306,218714237,18.8,19.05,18.55,18.7,-0.15,3000,1,18.55,20.2,9.090909091,17.14657885,27.08614867,46.96528832
57,1999/4/1,14462650,270673964,18.7,18.9,18.6,18.8,0.1,2938,1,18.55,19.95,17.85714286,17.38343352,23.85191029,36.78886383
58,1999/4/2,11536054,220807813,18.95,19.35,18.9,19.25,0.45,2966,1,18.55,19.5,73.68421053,36.15035919,27.95139325,11.55346139
59,1999/4/6,9467032,183482091,19.35,19.65,19.25,19.5,0.25,2616,0,18.55,19.65,86.36363636,52.88811825,36.26363492,3.014668263
60,1999/4/7,5092497,98552526,19.5,19.5,19.2,19.5,0,1510,0,18.55,19.65,86.36363636,64.04662429,45.52463137,8.480645552
61,1999/4/8,3333589,64357483,19.4,19.5,19.15,19.2,-0.3,865,0,18.55,19.65,59.09090909,62.39471922,51.14799399,28.65454353
62,1999/4/9,3671936,70489206,19.3,19.4,19.1,19.2,0,938,1,18.55,19.65,59.09090909,61.29344918,54.52981239,41.0025388
63,1999/4/12,7036271,135817074,19.2,19.45,19.15,19.45,0.25,1455,0,18.55,19.65,81.81818182,68.13502672,59.06488383,40.92459805
64,1999/4/13,6641297,127914072,19.45,19.45,18.9,18.9,-0.55,2074,0,18.55,19.65,31.81818182,56.02941176,58.05305981,62.10035591
65,1999/4/14,6256967,118042106,19.1,19.1,18.75,18.8,-0.1,1744,1,18.6,19.65,19.04761905,43.70214752,53.26942238,72.40397209
66,1999/4/15,17929255,348898276,18.8,20.05,18.8,20,1.2,4001,0,18.75,20.05,96.15384615,61.18604706,55.90829727,45.35279769
67,1999/4/16,9296277,183616117,20,20,19.55,19.65,-0.35,2307,0,18.75,20.05,69.23076923,63.86762112,58.56140522,47.94897343
68,1999/4/19,9443723,184264130,19.6,19.75,19.3,19.45,-0.2,2266,0,18.75,20.05,53.84615385,60.52713203,59.21664749,56.59567842
69,1999/4/20,6415603,124620182,19.55,19.6,19.3,19.3,-0.15,2184,1,18.75,20.05,42.30769231,54.45398545,57.62909348,63.97930953
70,1999/4/21,6418247,124056103,19.3,19.55,19.2,19.4,0.1,1626,0,18.75,20.05,50,52.96932364,56.07583686,62.28886332
71,1999/4/22,3432652,65876826,19.3,19.35,19.05,19.25,-0.15,1172,0,18.75,20.05,38.46153846,48.13339524,53.42835632,64.01827848
72,1999/4/23,7030131,134267179,19.4,19.4,18.95,19.05,-0.2,1878,1,18.75,20.05,23.07692308,39.78123786,48.87931684,67.07547479
73,1999/4/26,10712657,205744441,19.05,19.35,19.05,19.3,0.25,2885,0,18.75,20.05,42.30769231,40.62338934,46.127341,57.13524433
74,1999/4/27,8246088,158284129,19.3,19.3,19,19.2,-0.1,1518,0,18.8,20.05,32,37.74892623,43.33453608,54.50575578
75,1999/4/28,7380386,139142099,18.85,19,18.7,18.95,-0.25,2026,0,18.7,20,19.23076923,31.57620723,39.41509313,55.09286493
76,1999/4/29,8729764,164801879,19,19,18.75,18.85,-0.1,1864,1,18.7,19.75,14.28571429,25.81270958,34.88096528,53.01747667
77,1999/4/30,54666829,1092861266,18.9,20.15,18.9,20.15,1.3,7476,0,18.7,20.15,100,50.54180639,40.10124565,19.22012417
78,1999/5/3,19148819,383578637,20.15,20.2,19.8,20.05,-0.1,2918,0,18.7,20.2,90,63.69453759,47.9656763,16.5079537
79,1999/5/4,7615841,150315455,20.05,20.05,19.5,19.65,-0.4,1864,0,18.7,20.2,63.33333333,63.57413617,53.16849625,32.35721642
80,1999/5/5,15860666,298109562,19.15,19.25,18.5,18.95,-0.7,3137,0,18.5,20.2,26.47058824,51.20628686,52.51442646,55.13070565
81,1999/5/6,12736535,237415129,18.8,18.9,18.35,18.7,-0.25,3594,1,18.35,20.2,18.91891892,40.44383088,48.4908946,64.58502203
82,1999/5/7,17831632,335450372,18.1,19.2,18.1,19.1,0.4,3873,0,18.1,20.2,47.61904762,42.83556979,46.60578633,54.1462194
83,1999/5/10,9600795,181584155,19.1,19.1,18.7,19,-0.1,2159,0,18.1,20.2,42.85714286,42.84276081,45.35144449,50.36881184
84,1999/5/11,14401617,269930244,19.1,19.15,18.45,18.45,-0.55,3228,1,18.1,20.2,16.66666667,34.1173961,41.60676169,56.58549288
85,1999/5/12,15051305,283091510,18.45,19.1,18.45,18.85,0.4,3009,1,18.1,20.2,35.71428571,34.64969264,39.28773867,48.56383075
86,1999/5/13,24412921,477781972,18.95,20.05,18.85,19.75,0.9,4485,1,18.1,20.2,78.57142857,49.29027128,42.62191621,29.28520607
87,1999/5/14,12977637,256357785,19.55,19.95,19.5,19.8,0.05,1786,0,18.1,20.05,87.17948718,61.92000991,49.05461411,23.32382251
88,1999/5/17,7661457,146155554,19.5,19.55,18.85,18.9,-0.9,2037,0,18.1,20.05,41.02564103,54.95522028,51.02148284,43.15400794
89,1999/5/18,14645922,272031787,18.95,19.2,18.3,18.75,-0.15,3339,0,18.1,20.05,33.33333333,47.74792463,49.93029677,54.29504104
90,1999/5/19,12630572,237013117,18.65,19,18.5,18.75,0,2168,0,18.1,20.05,33.33333333,42.94306087,47.60121813,56.91753267
91,1999/5/20,6876772,127171700,18.85,18.85,18.3,18.35,-0.4,2007,0,18.3,20.05,2.857142857,29.5810882,41.59450816,65.62134807
92,1999/5/21,17565743,310171326,17.9,18.25,17.4,18.25,-0.1,2899,0,17.4,20.05,32.0754717,30.41254936,37.86718856,52.77646695
93,1999/5/24,6590011,119016237,18.25,18.25,17.8,18.05,-0.2,1526,0,17.4,20.05,24.52830189,28.45113354,34.72850355,47.28324358
94,1999/5/25,6293503,111264348,17.8,18,17.3,17.8,-0.25,2054,1,17.3,20.05,18.18181818,25.02802842,31.49501184,44.42897868
95,1999/5/26,16493721,303969061,18.1,18.8,17.7,18.8,1,3012,0,17.3,19.95,56.60377358,35.55327681,32.84776683,27.43674687
96,1999/5/27,4920860,91560145,18.8,19.1,18.35,18.5,-0.3,1858,0,17.3,19.55,53.33333333,41.47996232,35.72516533,24.21557134
97,1999/5/28,17488697,322350382,18.6,18.75,18,18.35,-0.15,4405,0,17.3,19.2,55.26315789,46.07436084,39.17489716,25.37596981
98,1999/5/31,6767848,124068119,18.35,18.5,18.15,18.25,-0.1,2297,0,17.3,19.1,52.77777778,48.30883315,42.21954249,30.04096117
99,1999/6/1,5708184,103082594,18.15,18.25,17.8,18.15,-0.1,1774,0,17.3,19.1,47.22222222,47.94662951,44.1285715,36.49245548
100,1999/6/2,8665312,156066393,18.15,18.4,17.5,17.8,-0.35,2202,1,17.3,19.1,27.77777778,41.22367893,43.16027398,47.03346407
101,1999/6/3,6268169,113973259,18.15,18.25,18.1,18.15,0.35,1438,0,17.3,19.1,47.22222222,43.22319336,43.18124711,43.09735459
102,1999/6/4,5109669,92092801,18.3,18.3,17.9,17.95,-0.2,1668,0,17.3,19.1,36.11111111,40.85249928,42.40499783,45.50999493
103,1999/6/7,8051445,140432935,17.45,17.6,17.3,17.5,-0.45,1932,1,17.3,19.1,11.11111111,30.93870322,38.58289963,53.87129244
104,1999/6/8,3718460,66018359,17.65,17.9,17.55,17.75,0.25,1104,0,17.3,19.1,25,28.95913548,35.37497825,48.20666377
105,1999/6/9,8311273,145579996,18,18,17.3,17.4,-0.35,2637,1,17.3,18.75,6.896551724,21.6049409,30.7849658,49.1450156
106,1999/6/10,3147184,55934390,17.65,18,17.5,17.95,0.55,1038,1,17.3,18.5,54.16666667,32.45884949,31.34292703,29.11108211
107,1999/6/11,8221098,151606008,18.15,18.6,18.1,18.55,0.6,1786,0,17.3,18.6,96.15384615,53.69051504,38.79212303,8.99533901
108,1999/6/14,4438140,82410815,18.6,18.65,18.4,18.55,0,1145,1,17.3,18.65,92.59259259,66.65787423,48.08070676,10.92637184
109,1999/6/15,14572049,277755680,18.45,19.4,18.45,19.3,0.75,3318,1,17.3,19.4,95.23809524,76.18461456,57.44867603,19.97679896
110,1999/6/17,14536735,279809905,19.3,19.4,19.05,19.35,0.05,3114,0,17.3,19.4,97.61904762,83.32942558,66.07559255,31.56792648
111,1999/6/18,8223263,156945147,19.4,19.45,18.95,19.1,-0.25,1788,1,17.3,19.45,83.72093023,83.45992713,71.87037074,48.69125796
112,1999/6/21,47430670,947996196,19.25,20.4,19.25,20.15,1.05,6748,1,17.3,20.4,91.93548387,86.28511271,76.67528473,57.45562877
113,1999/6/22,67210040,1407690080,20.15,21.55,19.9,21.1,0.95,11107,0,17.3,21.55,89.41176471,87.32733004,80.2259665,66.02323942
114,1999/6/23,34758581,730890691,20.8,21.4,20.8,20.9,-0.2,5877,0,17.5,21.55,83.95061728,86.20175912,82.21789738,74.25017388
115,1999/6/24,12653748,262995322,20.9,20.9,20.7,20.8,-0.1,2357,0,18.1,21.55,78.26086957,83.55479594,82.66353023,80.88099881
116,1999/6/25,32772927,661742787,20.6,20.9,19.9,20,-0.8,6799,1,18.4,21.55,50.79365079,72.63441422,79.32049156,92.69264624
117,1999/6/28,59602180,1241696241,20,21.15,20,21,1,7894,0,18.45,21.55,82.25806452,75.84229765,78.16109359,82.79868547
118,1999/6/29,20748985,427808575,21.05,21.1,20.25,20.45,-0.55,3755,0,18.95,21.55,57.69230769,69.792301,75.37149606,86.52988618
119,1999/6/30,24674018,501964211,20.3,20.5,20,20.45,0,3892,1,18.95,21.55,57.69230769,65.7589699,72.16732067,84.98402222
120,1999/7/1,42444582,912229349,20.7,21.85,20.5,21.85,1.4,8129,1,19.25,21.85,100,77.1726466,73.83576265,67.16199475
121,1999/7/2,49927770,1102104391,21.95,22.45,21.8,22,0.15,8243,0,19.9,22.45,82.35294118,78.89941146,75.52364558,68.77211384
122,1999/7/5,17667746,390573959,22,22.35,21.8,22,0,2878,1,19.9,22.45,82.35294118,80.05058803,77.0326264,70.99670314
123,1999/7/6,50103926,1136823086,22,23.4,22,22.8,0.8,8765,1,19.9,23.4,82.85714286,80.98610631,78.35045304,73.07914649
124,1999/7/7,43670213,1031441140,23,24.35,22.55,23.4,0.6,7887,0,19.9,24.35,78.65168539,80.207966,78.96962402,76.49294007
125,1999/7/8,27005217,631921914,23.7,23.85,22.8,22.9,-0.5,5108,0,20,24.35,66.66666667,75.69419956,77.87781587,82.24504849
126,1999/7/9,14987222,343634082,23.35,23.55,22.55,22.7,-0.2,3910,0,20,24.35,62.06896552,71.15245488,75.63602887,84.60317686
127,1999/7/12,18667320,414823901,22.55,22.55,21.95,22.2,-0.5,4492,1,20,24.35,50.57471264,64.29320747,71.8550884,86.97885028
128,1999/7/13,12526363,282134122,22.3,22.85,22.15,22.45,0.25,2772,1,20.5,24.35,50.64935065,59.74525519,67.81847733,83.96492161
129,1999/7/14,22370598,519085257,22.8,23.6,22.6,23.25,0.8,5235,1,21.8,24.35,56.8627451,58.7844185,64.80712439,76.85253617
130,1999/7/15,18062634,424527633,23.2,23.75,23.1,23.3,0.05,3316,0,21.8,24.35,58.82352941,58.79745547,62.80390141,70.81679331
131,1999/7/16,13557566,316371109,23.4,23.75,22.7,22.75,-0.55,2653,1,21.95,24.35,33.33333333,50.30941476,58.63907253,75.29838807
132,1999/7/19,9821571,226634305,22.75,23.45,22.7,22.8,0.05,2621,0,21.95,24.35,35.41666667,45.34516539,54.20777015,71.93297966
133,1999/7/20,14264014,319234207,22.85,22.9,22.2,22.3,-0.5,2756,1,21.95,23.85,18.42105263,36.37046114,48.26200048,72.04507916
134,1999/7/21,30741863,711980761,22.4,23.8,22.25,23.35,1.05,4952,1,21.95,23.8,75.67567568,49.47219932,48.66540009,47.05180164
135,1999/7/22,29852194,713606007,23.4,24.2,23.35,23.65,0.3,6592,1,21.95,24.2,75.55555556,58.1666514,51.83248386,39.16414879
136,1999/7/23,37553481,906363456,23.9,24.5,23.65,24,0.35,5721,1,22.15,24.5,78.72340426,65.01890235,56.22795669,38.64606537
137,1999/7/26,12994161,313466429,24,24.35,24,24.05,0.05,2823,0,22.2,24.5,80.43478261,70.1575291,60.87114749,42.29838428
138,1999/7/27,18187375,432085590,24.05,24.1,23.5,23.5,-0.55,3500,1,22.2,24.5,56.52173913,65.61226578,62.45152026,56.13002921
139,1999/7/28,8315888,195307254,23.35,23.7,23.35,23.6,0.1,2236,1,22.2,24.5,60.86956522,64.03136559,62.97813537,60.87167492
140,1999/7/29,7331017,172396479,23.6,23.75,23.25,23.7,0.1,1720,1,22.2,24.5,65.2173913,64.4267075,63.46099274,61.52956324
141,1999/7/30,12745927,302312801,23.6,23.85,23.5,23.8,0.1,2340,0,22.2,24.5,69.56521739,66.13954413,64.35384321,60.78244136
142,1999/8/2,16649849,398334417,23.8,24.2,23.7,23.7,-0.1,2932,0,22.25,24.5,64.44444444,65.5745109,64.76073244,63.13317551
143,1999/8/3,16318950,387190057,23.85,24.05,23.5,23.65,-0.05,2640,1,23.25,24.5,32,54.38300727,61.30149071,75.13845761
144,1999/8/4,16303565,391313093,23.65,24.25,23.65,24.2,0.55,3136,0,23.25,24.5,76,61.58867151,61.39721765,61.01430992
145,1999/8/5,24517136,598164969,24.2,24.8,23.85,24,-0.2,4161,1,23.25,24.8,48.38709677,57.1881466,59.99419396,65.60628869
146,1999/8/6,14813117,358062808,24,24.45,24,24.15,0.15,2251,1,23.25,24.8,58.06451613,57.48026978,59.15621923,62.50811815
147,1999/8/9,12850738,312971713,24.15,24.6,24.1,24.6,0.45,2505,1,23.25,24.8,87.09677419,67.35243791,61.88829213,50.96000055
148,1999/8/10,28883696,727354826,24.8,25.65,24.7,24.9,0.3,5829,1,23.25,25.65,68.75,67.81829194,63.86495873,55.95829231
149,1999/8/11,53220516,1381057979,25,26.6,25,25.4,0.5,8139,0,23.5,26.6,61.29032258,65.64230216,64.45740654,62.08761531
150,1999/8/12,39354131,960446439,25,25.1,23.65,24.2,-1.2,6106,1,23.5,26.6,22.58064516,51.28841649,60.06774319,77.62639659
151,1999/8/13,17605130,427497635,24.15,24.5,24,24.3,0.1,4511,1,23.5,26.6,25.80645161,42.7944282,54.30997153,77.34105818
152,1999/8/16,23496461,581204380,24,25,24,24.75,0.45,3919,0,23.65,26.6,37.28813559,40.95899733,49.85964679,67.66094572
153,1999/8/17,40999216,1032523929,26,26.2,24.2,24.2,-0.55,7571,0,23.65,26.6,18.6440678,33.52068749,44.41332702,66.1986061
154,1999/8/18,48059736,1124471768,24.2,24.4,22.6,22.9,-1.3,9003,0,22.6,26.6,7.5,24.84712499,37.89125968,63.97952906
155,1999/8/19,24697989,562793420,22.9,23.2,22.55,22.8,-0.1,5801,1,22.55,26.6,6.172839506,18.62236316,31.46829417,57.1601562
156,1999/8/20,20091419,465532219,22.85,23.45,22.85,23.15,0.35,6207,0,22.55,26.6,14.81481481,17.35318038,26.76325624,45.58340797
157,1999/8/23,17267738,400973624,23.3,23.55,22.85,23,-0.15,5047,1,22.55,26.6,11.11111111,15.27249062,22.93300104,38.25402186
158,1999/8/24,12876233,296309966,23,23.15,22.85,23.05,0.05,2504,0,22.55,26.2,13.69863014,14.74787046,20.20462418,31.11813161
159,1999/8/25,38399440,845154173,22.9,22.9,21.5,21.8,-1.25,6059,1,21.5,26.2,6.382978723,11.95957322,17.45627386,28.44967514
160,1999/8/26,23406858,512775833,21.8,22.35,21.45,21.85,0.05,3853,1,21.45,26.2,8.421052632,10.78006635,15.23087136,24.13248136
161,1999/8/27,18615506,409624718,21.7,22.15,21.7,22,0.15,2815,0,21.45,26.2,11.57894737,11.04636003,13.83603425,19.41538269
162,1999/8/30,21868879,475014649,22,22.15,21.2,21.8,-0.2,3640,0,21.2,24.4,18.75,13.61424002,13.76210284,14.05782847
163,1999/8/31,22334994,476751359,22.1,22.2,20.9,21.25,-0.55,4406,1,20.9,23.55,13.20754717,13.47867573,13.66762714,14.04552994
164,1999/9/1,20027693,440389641,21.5,22.7,21.4,22.45,1.2,3905,1,20.9,23.55,58.49056604,28.48263917,18.60596448,-1.147384898
165,1999/9/2,32222961,737655317,23,23.2,22.55,22.6,0.15,4927,0,20.9,23.55,64.1509434,40.37207391,25.86133429,-3.160144951
166,1999/9/3,22301765,506044692,23.5,23.5,22.15,22.4,-0.2,4861,0,20.9,23.5,57.69230769,46.14548517,32.62271792,5.577183409
167,1999/9/6,23228099,513396751,22.4,22.55,21.9,22.05,-0.35,3427,0,20.9,23.5,44.23076923,45.50724652,36.91756079,19.73818931
168,1999/9/7,21685003,474165292,22.25,22.25,21.65,21.9,-0.15,3809,0,20.9,23.5,38.46153846,43.15867717,38.99793291,30.6764444
169,1999/9/8,21466577,462685245,21.95,22.1,21.2,21.5,-0.4,3767,0,20.9,23.5,23.07692308,36.46475914,38.15354166,41.53110669
170,1999/9/9,38569943,796623025,21.2,21.45,20.25,20.55,-0.95,6743,1,20.25,23.5,9.230769231,27.3867625,34.56461527,48.92032081
171,1999/9/10,15321834,319764984,20.8,21.05,20.6,20.9,0.35,3213,1,20.25,23.5,20,24.92450834,31.35124629,44.20472221
172,1999/9/13,21235976,456082959,21.1,21.8,20.9,21.7,0.8,4544,0,20.25,23.5,44.61538462,31.48813376,31.39687545,31.21435882
173,1999/9/14,15079939,326870924,21.7,22,21.45,21.5,-0.2,3644,1,20.25,23.5,38.46153846,33.812602,32.20211763,28.9811489
174,1999/9/15,17172308,371461137,21.6,21.8,21.4,21.8,0.3,2876,1,20.25,23.5,47.69230769,38.43917056,34.28113527,25.9650647
175,1999/9/16,14490564,314999175,21.8,21.95,21.5,21.85,0.05,3292,1,20.25,22.55,69.56521739,48.8145195,39.12559668,19.74775104
176,1999/9/17,40675605,920256353,21.95,22.95,21.9,22.65,0.8,6724,0,20.25,22.95,88.88888889,62.17264263,46.80794533,16.07855074
177,1999/9/20,27880025,632985899,22.7,23.1,22.45,22.5,-0.15,4358,0,20.25,23.1,78.94736842,67.7642179,53.79336952,25.85167277
178,1999/9/21,25409729,558502499,22.6,22.85,21.5,22.15,-0.35,4831,0,20.25,23.1,66.66666667,67.39836749,58.32836884,40.18837156
179,1999/9/23,12652584,275760390,22,22,21.6,21.8,-0.35,3686,0,20.6,23.1,48,60.93224499,59.19632756,55.72449269
180,1999/9/24,19857029,430229710,21.7,22.05,21.35,21.55,-0.25,3764,1,20.9,23.1,29.54545455,50.46998151,56.28754554,67.92267361
181,1999/9/27,8116313,177100049,21.85,22,21.65,21.75,0.2,1685,1,21.35,23.1,22.85714286,41.26570196,51.28026435,71.30938913
182,1999/9/28,8947431,196012280,21.8,22.05,21.6,21.9,0.15,2424,1,21.35,23.1,31.42857143,37.98665845,46.84906238,64.57387025
183,1999/9/29,11661836,259511853,22.2,22.5,22.05,22.2,0.3,3026,0,21.35,23.1,48.57142857,41.51491516,45.07101331,52.18320961
184,1999/9/30,10818945,240196040,22.4,22.45,22,22.1,-0.1,2251,0,21.35,23.1,42.85714286,41.96232439,44.03478367,48.17970222
185,1999/10/1,5478491,120456276,22,22.3,21.85,21.95,-0.15,1518,1,21.35,23.1,34.28571429,39.40345436,42.49100723,48.66611298
186,1999/10/4,6888893,153215270,21.95,22.35,21.95,22.15,0.2,1998,1,21.35,22.85,53.33333333,44.04674735,43.00958727,40.93526711
187,1999/10/5,43669857,1001411661,22.3,23.1,22.3,23,0.85,7941,1,21.35,23.1,94.28571429,60.79306966,48.93741473,25.22610488
188,1999/10/6,41238630,966325771,23.3,23.8,23,23.35,0.35,7328,0,21.35,23.8,81.63265306,67.73959746,55.20480898,30.13523201
189,1999/10/7,20510403,477192647,23.45,23.65,22.9,23,-0.35,4477,0,21.6,23.8,63.63636364,66.37185285,58.92715693,44.0377651
