X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
33,1999/2/26,327331,7181779,22,22.5,21.65,22,0.1,217,1,19.45,23,71.83098592,66.76530368,56.08571171,34.72652776
34,1999/3/1,410571,9176059,22,22.5,22,22.35,0.35,181,0,19.45,23,81.69014085,71.7402494,61.30389094,40.43117401
35,1999/3/2,765413,17154417,22.35,22.6,22.25,22.3,-0.05,271,1,19.45,23,80.28169014,74.58739631,65.73172606,48.02038556
36,1999/3/3,950712,21495418,22.5,22.8,22.35,22.6,0.3,356,1,21.6,23,71.42857143,73.53445469,68.3326356,57.92899744
37,1999/3/4,1550040,35293851,22.6,23,22.4,22.75,0.15,486,0,21.65,23,81.48148148,76.18346362,70.94957827,60.48180759
38,1999/3/5,818347,18709325,22.95,23.15,22.7,22.75,0,307,1,21.65,23.15,73.33333333,75.23342019,72.37752558,66.66573636
39,1999/3/8,1062262,24420472,22.85,23.2,22.85,22.9,0.15,341,0,21.65,23.2,80.64516129,77.03733389,73.93079502,67.71771727
40,1999/3/9,811039,18390591,22.8,22.85,22.5,22.6,-0.3,300,1,21.65,23.2,61.29032258,71.78833012,73.21664005,76.07325991
41,1999/3/10,1409102,31952603,22.3,22.95,22.3,22.7,0.1,440,1,21.65,23.2,67.74193548,70.43953191,72.29093734,75.99374819
42,1999/3/11,1255263,28880620,22.95,23.2,22.8,23,0.3,478,0,22,23.2,83.33333333,74.73746572,73.1064468,69.84440896
43,1999/3/12,532114,12164835,23,23.1,22.8,22.85,-0.15,213,0,22.25,23.2,63.15789474,70.87760872,72.36350077,75.33528487
44,1999/3/15,4445589,99404643,22.7,23.1,22.25,22.5,-0.35,261,0,22.25,23.2,26.31578947,56.02366897,66.91689017,88.70333257
45,1999/3/16,457796,10268748,22.8,22.8,22.3,22.4,-0.1,168,1,22.25,23.2,15.78947368,42.61227054,58.8153503,91.2215098
46,1999/3/17,1039980,23741889,22.4,23,22.4,22.95,0.55,540,1,22.25,23.2,73.68421053,52.96958387,56.86676149,64.66111672
47,1999/3/18,1455059,33516503,23.1,23.2,22.9,23.05,0.1,497,1,22.25,23.2,84.21052632,63.38323135,59.03891811,50.35029162
48,1999/3/19,1943221,44981936,22.9,23.6,22.85,23.5,0.45,632,0,22.25,23.6,92.59259259,73.1196851,63.73250711,44.95815112
49,1999/3/22,1572327,36806600,23.55,23.65,23.1,23.5,0,542,0,22.25,23.65,89.28571429,78.50836149,68.6577919,48.95665272
50,1999/3/23,2210493,52365633,23.8,23.95,23.3,23.3,-0.2,699,0,22.25,23.95,61.76470588,72.92714296,70.08090892,64.38844085
51,1999/3/24,1183780,27437607,23.5,23.6,22.95,22.95,-0.35,457,0,22.25,23.95,41.17647059,62.3435855,67.50180111,77.81823234
52,1999/3/25,797578,18164035,22.9,22.95,22.6,22.9,-0.05,312,1,22.25,23.95,38.23529412,54.30748837,63.10369687,80.69611386
53,1999/3/26,749131,17251399,22.65,23.25,22.65,23.1,0.2,292,1,22.3,23.95,48.48484848,52.36660841,59.52466738,73.84078532
54,1999/3/29,4692811,113586322,23.25,24.7,22.85,24.7,1.6,1749,1,22.4,24.7,100,68.24440561,62.43124679,50.80492916
55,1999/3/30,6678668,168388550,25,25.6,24.8,25.05,0.35,2328,0,22.6,25.6,81.66666667,72.71849263,65.86032874,52.14400095
56,1999/3/31,2673298,66435619,25.4,25.5,24.5,24.5,-0.55,1075,1,22.6,25.6,63.33333333,69.5901062,67.10358789,62.13055128
57,1999/4/1,2009828,49656397,24.45,25.1,24.4,24.8,0.3,723,0,22.6,25.6,73.33333333,70.83784857,68.34834145,63.3693272
58,1999/4/2,2116574,52405115,25,25.05,24.55,24.6,-0.2,698,0,22.6,25.6,66.66666667,69.44745461,68.7147125,67.2492283
59,1999/4/6,1663700,40987838,24.9,24.9,24.25,24.25,-0.35,641,0,22.6,25.6,55,64.6316364,67.35368714,72.7977886
60,1999/4/7,1473560,35717006,24.15,24.5,24.05,24.05,-0.2,593,0,22.6,25.6,48.33333333,59.19886871,64.63541433,75.50850556
61,1999/4/8,1336157,31837536,24.05,24.3,23.4,23.5,-0.55,603,1,22.65,25.6,28.81355932,49.07043225,59.44708697,80.20039641
62,1999/4/9,900118,21509754,24,24.15,23.6,23.95,0.45,466,0,22.85,25.6,40,46.04695483,54.98037626,72.8472191
63,1999/4/12,783565,18811265,24.2,24.25,23.85,23.85,-0.1,380,0,23.4,25.6,20.45454545,37.51615171,49.15896807,72.44460081
64,1999/4/13,1173712,28204378,23.85,24.35,23.8,23.85,0,521,1,23.4,25.5,21.42857143,32.15362495,43.49052036,66.1643112
65,1999/4/14,707175,16962150,23.9,24.2,23.9,24.1,0.25,410,0,23.4,25.1,41.17647059,35.16124016,40.71409363,51.81980057
66,1999/4/15,1259016,30191928,24.25,24.3,23.85,23.9,-0.2,479,0,23.4,25.05,30.3030303,33.54183688,38.32334138,47.88635039
67,1999/4/16,895434,21301789,23.9,24.1,23.6,23.65,-0.25,371,0,23.4,24.9,16.66666667,27.91678014,34.85448763,48.72990262
68,1999/4/19,1132926,25971169,23.3,23.55,22.05,22.5,-1.15,483,1,22.05,24.5,18.36734694,24.73363574,31.48087033,44.97533953
69,1999/4/20,493729,11236268,22.5,23,22.5,22.9,0.4,293,1,22.05,24.35,36.95652174,28.80793107,30.58989058,34.1538096
70,1999/4/21,625066,14439168,23.2,23.25,22.9,23.1,0.2,319,1,22.05,24.35,45.65217391,34.42267869,31.86748662,26.75710247
71,1999/4/22,1722939,40321504,23.2,23.75,22.8,23.65,0.55,627,0,22.05,24.35,69.56521739,46.13685825,36.62394383,17.59811498
72,1999/4/23,789536,18523528,23.6,23.9,23.25,23.25,-0.4,363,1,22.05,24.35,52.17391304,48.14920985,40.46569917,25.09867781
73,1999/4/26,734994,17223005,23.4,23.65,23.35,23.35,0.1,325,0,22.05,24.3,57.77777778,51.35873249,44.09671028,29.57266585
74,1999/4/27,539373,12629030,23.55,23.6,23.2,23.3,-0.05,264,0,22.05,24.3,55.55555556,52.75767351,46.98369802,35.43574704
75,1999/4/28,598102,13697096,22.6,23.2,22.6,22.95,-0.35,351,1,22.05,24.1,43.90243902,49.80592868,47.92444158,44.16146736
76,1999/4/29,951250,22205396,23,23.55,23,23.4,0.45,380,1,22.05,23.9,72.97297297,57.52827678,51.12571998,38.32060637
77,1999/4/30,1605605,37899404,23.65,23.9,23.3,23.8,0.4,590,0,22.5,23.9,92.85714286,69.30456547,57.18533514,32.94687448
78,1999/5/3,574711,13463634,23.8,23.8,23.15,23.4,-0.4,310,0,22.6,23.9,61.53846154,66.71586416,60.36217815,47.65480612
79,1999/5/4,621415,14354495,23.4,23.7,22.9,22.9,-0.5,286,0,22.6,23.9,23.07692308,52.16955047,57.63130225,68.55480583
80,1999/5/5,794446,17539362,22.4,22.45,21.8,22,-0.9,419,0,21.8,23.9,9.523809524,37.95430349,51.07230267,77.30830102
81,1999/5/6,961251,20537142,21.8,21.8,20.85,20.9,-1.1,527,0,20.85,23.9,1.639344262,25.84931708,42.6646408,76.29528825
82,1999/5/7,1395534,28023477,20,20.45,19.7,20.45,-0.45,519,1,19.7,23.9,17.85714286,23.185259,36.17151354,62.1440226
83,1999/5/10,1059588,21699868,20.65,21,20.25,20.75,0.3,460,0,19.7,23.9,25,23.79017267,32.04439991,48.5528544
84,1999/5/11,844611,17619735,21.1,21.2,20.55,20.75,0,328,0,19.7,23.9,25,24.19344845,29.42741609,39.89535138
85,1999/5/12,547476,11309526,20.8,21.05,20.5,20.55,-0.2,287,1,19.7,23.9,20.23809524,22.87499738,27.24327652,35.97983481
86,1999/5/13,635755,13385024,20.7,21.25,20.7,21.25,0.7,318,1,19.7,23.8,37.80487805,27.85162427,27.4460591,26.63492877
87,1999/5/14,356608,7587841,21.2,21.45,21,21.45,0.2,172,0,19.7,23.7,43.75,33.15108285,29.34773368,21.74103536
88,1999/5/17,355294,7382319,21,21.2,20.65,20.65,-0.8,201,1,19.7,22.45,34.54545455,33.61587341,30.77044693,25.07959395
89,1999/5/18,403680,8344789,20.7,21,20.55,20.7,0.05,195,1,19.7,21.8,47.61904762,38.28359815,33.27483067,23.2572957
90,1999/5/19,398002,8226842,20.7,21,20.4,20.8,0.1,213,0,19.7,21.45,62.85714286,46.47477972,37.67481368,20.07488162
91,1999/5/20,264079,5459994,20.9,20.9,20.35,20.35,-0.45,169,0,20.25,21.45,8.333333333,33.76096426,36.37019721,41.58866311
92,1999/5/21,711466,13752439,19.5,19.8,19,19.3,-1.05,306,1,19,21.45,12.24489796,26.58894216,33.10977886,46.15145226
93,1999/5/24,271109,5268150,19.2,19.6,19.2,19.5,0.2,135,0,19,21.45,20.40816327,24.52868253,30.24941341,41.69087519
94,1999/5/25,781322,14445356,19.3,19.35,18.15,18.3,-1.2,387,1,18.15,21.45,4.545454545,17.86760653,26.12214445,42.63122029
95,1999/5/26,380558,7027316,18.4,18.6,18.2,18.5,0.2,211,1,18.15,21.45,10.60606061,15.44709122,22.56379338,36.79719768
96,1999/5/27,1220808,22833420,18.65,19,18.5,19,0.5,525,1,18.15,21.2,27.86885246,19.5876783,21.57175502,25.53990845
97,1999/5/28,620772,11945092,19.3,19.4,19.1,19.15,0.15,313,1,18.15,21,35.0877193,24.75435863,22.63262289,18.3891514
98,1999/5/31,371133,7135951,19.2,19.4,19.05,19.3,0.15,154,1,18.15,21,40.35087719,29.95319815,25.07281464,15.31204763
99,1999/6/1,460558,8985135,19.4,19.9,19.2,19.4,0.1,218,0,18.15,20.9,45.45454545,35.12031392,28.42198107,15.02531537
100,1999/6/2,417485,8120059,19.3,19.75,19.2,19.25,-0.15,206,1,18.15,19.9,62.85714286,44.36592357,33.73662857,12.47803857
101,1999/6/3,276499,5394877,19.6,19.65,19.35,19.5,0.25,149,1,18.15,19.9,77.14285714,55.29156809,40.92160841,12.18168905
102,1999/6/4,526885,10394984,19.6,19.9,19.55,19.8,0.3,231,0,18.15,19.9,94.28571429,68.28961682,50.04427788,13.5536
103,1999/6/7,420600,7962110,18.95,19.15,18.8,19.15,-0.65,184,0,18.2,19.9,55.88235294,64.1538622,54.74747265,35.93469357
104,1999/6/8,221800,4230650,19.3,19.3,18.9,19,-0.15,129,0,18.5,19.9,35.71428571,54.67400337,54.72298289,54.82094194
105,1999/6/9,504118,9522592,19,19.2,18.6,18.8,-0.2,306,1,18.6,19.9,15.38461538,41.57754071,50.34116883,67.86842508
106,1999/6/10,191720,3621683,19,19.05,18.7,18.9,0.1,127,1,18.6,19.9,23.07692308,35.41066816,45.36433527,65.2716695
107,1999/6/11,340886,6539218,19.5,19.5,19.1,19.15,0.25,159,1,18.6,19.9,42.30769231,37.70967621,42.81278225,53.01899434
108,1999/6/14,280039,5361652,19.25,19.25,19,19.25,0.1,141,1,18.6,19.9,50,41.80645081,42.47733844,43.8191137
109,1999/6/15,568686,11043389,19.3,19.55,19.25,19.45,0.2,262,1,18.6,19.9,65.38461538,49.665839,44.87350529,35.28883788
110,1999/6/17,450476,8885581,19.75,19.8,19.6,19.6,0.15,243,0,18.6,19.9,76.92307692,58.75158497,49.49953185,30.99542561
111,1999/6/18,356688,7025865,19.8,19.9,19.45,19.55,-0.05,234,1,18.6,19.9,73.07692308,63.52669768,54.17525379,35.47236603
112,1999/6/21,512434,10025153,19.8,19.85,19.4,19.7,0.15,194,1,18.6,19.9,84.61538462,70.55625999,59.63558919,37.7942476
113,1999/6/22,981363,19712194,19.7,20.4,19.6,20.2,0.5,368,1,18.6,20.4,88.88888889,76.66713629,65.31277156,42.6040421
114,1999/6/23,714225,14581743,20.1,20.65,20,20.65,0.45,408,1,18.7,20.65,100,84.44475753,71.69010021,46.18078559
115,1999/6/24,3993331,87645182,20.45,22.05,20.45,22,1.35,1241,0,19,22.05,98.36065574,89.08339026,77.48786356,54.29681016
116,1999/6/25,1569750,33771050,21.15,22,21.15,22,0,669,0,19,22.05,98.36065574,92.17581209,82.3838464,62.79991504
117,1999/6/28,1259735,27622175,22.1,22.45,21.4,21.5,-0.5,537,0,19.25,22.45,70.3125,84.88804139,83.21857807,79.87965142
118,1999/6/29,633721,13640042,21.75,21.85,21.3,21.5,0,312,0,19.4,22.45,68.85245902,79.54284727,81.99333447,86.89430887
119,1999/6/30,563708,11642681,20.4,20.9,20.4,20.75,-0.75,291,1,19.4,22.45,44.26229508,67.78266321,77.25644405,96.20400573
120,1999/7/1,438728,9120638,20.8,21.1,20.55,20.8,0.05,177,0,19.4,22.45,45.90163934,60.48898858,71.66729223,94.02389951
121,1999/7/2,966494,20015227,21.2,21.25,20.3,20.45,-0.35,485,1,19.6,22.45,29.8245614,50.26751286,64.53403244,93.06707159
122,1999/7/5,756103,15557560,20.55,20.8,20.45,20.55,0.1,292,1,20,22.45,22.44897959,40.99466844,56.68757777,88.07339644
123,1999/7/6,452750,9372158,20.5,20.85,20.5,20.75,0.2,205,1,20.3,22.45,20.93023256,34.30652314,49.22722623,79.0686324
124,1999/7/7,912430,19303865,20.7,21.35,20.7,21.2,0.45,437,1,20.3,22.45,41.86046512,36.8245038,45.09298542,61.62994865
125,1999/7/8,1050452,22742215,21.35,21.9,21.35,21.6,0.4,482,1,20.3,22.45,60.46511628,44.70470796,44.9635596,45.48126288
126,1999/7/9,901964,19694117,21.9,22,21.7,21.75,0.15,379,1,20.3,22,85.29411765,58.23451119,49.38721013,31.69260801
127,1999/7/12,780513,17143407,22,22.15,21.75,21.85,0.1,312,0,20.3,22.15,83.78378378,66.75093539,55.17511855,32.02348487
128,1999/7/13,455832,9930824,22,22.15,21.5,21.65,-0.2,238,1,20.3,22.15,72.97297297,68.82494792,59.72506167,41.52528918
129,1999/7/14,589295,12827678,21.95,22,21.65,21.8,0.15,274,0,20.3,22.15,81.08108108,72.91032564,64.12014966,46.5397977
130,1999/7/15,430905,9351987,21.95,21.95,21.6,21.7,-0.1,248,0,20.45,22.15,73.52941176,73.11668768,67.11899567,55.12361164
131,1999/7/16,628301,13409945,21.8,21.8,21.05,21.2,-0.5,310,0,20.5,22.15,42.42424242,62.88587259,65.70795464,71.35211874
132,1999/7/19,267561,5610821,20.8,21.2,20.75,21,-0.2,129,1,20.7,22.15,20.68965517,48.82046679,60.07879202,82.5954425
133,1999/7/20,198221,4198807,20.9,21.4,20.9,21.15,0.15,112,1,20.75,22.15,28.57142857,42.07078738,54.07612381,78.08679667
134,1999/7/21,470792,10166176,21.8,21.8,21.3,21.5,0.35,256,0,20.75,22.15,53.57142857,45.90433445,51.35219402,62.24791318
135,1999/7/22,206524,4441978,21.7,21.7,21.3,21.35,-0.15,118,1,20.75,22.15,42.85714286,44.88860392,49.19766399,57.81578413
136,1999/7/23,663489,14405761,21.35,22,21.35,21.7,0.35,262,1,20.75,22.15,67.85714286,52.54478356,50.31337051,45.85054441
137,1999/7/26,1050416,23081346,22.1,22.15,21.75,21.85,0.15,376,1,20.75,22.15,78.57142857,61.2203319,53.94902431,39.40640912
138,1999/7/27,3025525,69114659,22.2,23.25,22.05,22.55,0.7,999,1,20.75,23.25,72,64.8135546,57.5705344,43.08449402
139,1999/7/28,657724,14929373,22.4,22.95,22.4,22.65,0.1,301,0,20.75,23.25,76,68.54236973,61.22781285,46.59869908
140,1999/7/29,646762,14606163,22.6,22.9,22.3,22.3,-0.35,248,1,20.75,23.25,62,66.36157982,62.93906851,56.09404587
141,1999/7/30,461368,10343773,22.3,22.7,22.2,22.45,0.15,203,1,20.9,23.25,65.95744681,66.22686882,64.03500194,59.65126819
142,1999/8/2,788147,17956672,22.8,22.9,22.55,22.7,0.25,282,0,21.3,23.25,71.79487179,68.08286981,65.38429123,59.98713408
143,1999/8/3,537494,12164362,22.8,22.95,22.35,22.5,-0.2,235,1,21.3,23.25,61.53846154,65.90140039,65.55666095,64.86718208
144,1999/8/4,859784,19501366,22.5,22.95,22.4,22.7,0.2,247,0,21.35,23.25,71.05263158,67.61847745,66.24393312,63.49484445
145,1999/8/5,1532085,34959517,22.7,22.95,22.6,22.7,0,519,0,21.75,23.25,63.33333333,66.19009608,66.22598744,66.29777016
146,1999/8/6,1914479,42998696,22.6,22.75,22.2,22.5,-0.2,749,0,22.05,23.25,37.5,56.62673072,63.0262352,75.82524416
147,1999/8/9,936770,19909789,21.4,21.45,21.05,21.1,X0.00,417,0,21.05,22.95,2.631578947,38.62834679,54.89360573,87.4241236
148,1999/8/10,1287091,26993516,21.2,21.45,20.55,20.55,-0.55,443,0,20.55,22.95,0,25.7522312,45.17981422,84.03498026
149,1999/8/11,941278,18876614,20.2,20.55,19.95,20.2,-0.35,351,0,19.95,22.95,8.333333333,19.94593191,36.76852012,70.41369653
150,1999/8/12,824177,16511440,20.2,20.4,19.9,20,-0.2,430,1,19.9,22.95,3.278688525,14.39018411,29.30907478,59.14685612
151,1999/8/13,1000584,20221340,20.2,20.6,19.85,20.45,0.45,360,0,19.85,22.95,19.35483871,16.04506898,24.88773951,42.57308058
152,1999/8/16,393994,7997323,20.4,20.45,20.25,20.3,-0.15,166,0,19.85,22.95,14.51612903,15.53542233,21.77030045,34.2400567
153,1999/8/17,432691,8757401,20.3,20.4,20.1,20.2,-0.1,225,1,19.85,22.95,11.29032258,14.12038908,19.22033,29.42021183
154,1999/8/18,624207,12684347,20.3,20.45,20.2,20.3,0.1,278,1,19.85,22.75,15.51724138,14.58600651,17.6755555,23.85465348
155,1999/8/19,1314390,27170907,20.3,21.05,20.25,20.85,0.55,493,0,19.85,21.45,62.5,30.55733768,21.96948289,4.793773327
156,1999/8/20,852035,17557315,20.55,20.85,20.5,20.5,-0.35,309,1,19.85,21.45,40.625,33.91322512,25.9507303,10.02574067
157,1999/8/23,624654,12941670,20.7,21,20.4,20.65,0.15,233,0,19.85,21.05,66.66666667,44.83103897,32.24416652,7.070421635
158,1999/8/24,541611,11197182,21,21,20.5,20.6,-0.05,259,1,19.85,21.05,62.5,50.72069264,38.40300856,13.7676404
159,1999/8/25,3335468,70443755,20.9,21.4,20.7,20.95,0.35,1084,1,19.85,21.4,70.96774194,57.46970907,44.7585754,19.33630805
160,1999/8/26,2977157,63887645,21,22.2,21,21.65,0.7,1081,0,20.1,22.2,73.80952381,62.91631399,50.81115493,26.60083681
161,1999/8/27,1696964,36750384,21.95,22.2,21.2,21.2,-0.45,748,1,20.1,22.2,52.38095238,59.40452678,53.67561221,42.21778307
162,1999/8/30,2487500,54105550,21.4,22.1,21.3,21.5,0.3,896,0,20.2,22.2,65,61.26968452,56.20696965,46.08153991
163,1999/8/31,1206239,25948863,21.5,21.95,21.2,21.4,-0.1,546,0,20.25,22.2,58.97435897,60.50457601,57.6395051,51.90936329
164,1999/9/1,992796,21438531,21.4,21.9,21.3,21.4,0,420,1,20.4,22.2,55.55555556,58.85490252,58.04463758,56.42410768
165,1999/9/2,3695047,81343225,21.6,22.3,21.6,22.05,0.65,1250,1,20.4,22.3,86.84210526,68.1839701,61.42441509,47.90530505
166,1999/9/3,3336753,75225490,22.5,22.9,22.3,22.6,0.55,1080,1,20.5,22.9,87.5,74.62264674,65.82382564,48.22618343
167,1999/9/6,2660642,60252219,22.9,23,22.2,22.8,0.2,785,1,20.7,23,91.30434783,80.18321377,70.61028835,51.4644375
168,1999/9/7,9665011,229091596,22.9,24.35,22.5,24.35,1.55,2676,1,21,24.35,100,86.78880918,76.00312862,54.43176751
169,1999/9/8,11327988,279090502,24.65,25,24.05,24.5,0.15,3488,1,21.2,25,86.84210526,86.80657454,79.60427726,65.19968271
170,1999/9/9,5822373,144475518,24.8,25.25,24.35,24.7,0.2,1915,0,21.2,25.25,86.41975309,86.67763405,81.96206286,72.53092047
171,1999/9/10,3305961,81147912,25,25.1,24,24.05,-0.65,1333,1,21.2,25.25,70.37037037,81.24187949,81.72200174,82.68224623
172,1999/9/13,3334559,84723107,24.3,25.7,24.3,25.7,1.65,947,1,21.3,25.7,100,87.49458633,83.6461966,75.94941715
173,1999/9/14,15221396,410568953,26.8,27.45,26.4,26.8,1.1,3942,1,21.6,27.45,88.88888889,87.95935385,85.08391568,79.33303935
174,1999/9/15,8292035,227670128,27,27.85,27,27.25,0.45,2749,0,22.2,27.85,89.38053097,88.43307956,86.20030364,81.73475181
175,1999/9/16,3856108,103837469,27.25,27.4,26.5,27.25,0,1412,1,22.2,27.85,89.38053097,88.7488967,87.04983466,83.65171059
176,1999/9/17,16026075,458362337,27.5,29.15,27.5,28.2,0.95,4566,0,22.5,29.15,85.71428571,87.7373597,87.27900967,86.36230962
177,1999/9/20,5807568,162167876,28.2,28.3,27.45,27.85,-0.35,2007,0,24,29.15,74.75728155,83.41066699,85.98956211,91.14735236
178,1999/9/21,2718783,74891342,27.9,28.15,27.1,27.3,-0.55,1179,1,24,29.15,64.0776699,76.96633462,82.98181962,95.0127896
179,1999/9/23,8476647,241288494,27.35,29.15,27.3,28.45,1.15,3171,0,24,29.15,86.40776699,80.11347875,82.02570599,85.85016048
180,1999/9/24,4552744,126333380,28.45,28.75,27.25,27.6,-0.85,1754,0,24.3,29.15,68.04123711,76.0893982,80.04693673,87.96201378
181,1999/9/27,4267718,116022332,27.8,28.05,26.35,26.5,-1.1,1536,1,26.35,29.15,5.357142857,52.51197975,70.86861774,107.5818937
182,1999/9/28,4359204,117471182,26.3,27.35,26,26.9,0.4,1562,1,26,29.15,28.57142857,44.53179603,62.08967717,97.20543945
183,1999/9/29,2813030,77280502,27.55,27.8,27.1,27.15,0.25,1229,1,26,29.15,36.50793651,41.85717619,55.34551017,82.32217815
184,1999/9/30,9242020,261423602,27.4,29,27,28.4,1.25,3143,1,26,29.15,76.19047619,53.30160952,54.66420996,57.38941083
185,1999/10/1,13590095,397992241,28.9,29.85,28.5,29.2,0.8,4144,0,26,29.85,83.11688312,63.24003405,57.52281799,46.08838586
186,1999/10/4,8027277,235986432,30.15,30.15,28.5,28.65,-0.55,2697,1,26,30.15,63.85542169,63.44516326,59.49693308,51.60047271
187,1999/10/5,6672419,194449030,28.5,29.6,28.45,29.25,0.6,2391,0,26,30.15,78.31325301,68.40119318,62.46501978,50.59267298
188,1999/10/6,4599666,134051370,29.6,29.8,28.75,28.75,-0.5,1573,1,26,30.15,66.26506024,67.68914887,64.20639614,57.24089069
189,1999/10/7,4387472,127781983,29,29.4,28.5,29,0.25,1427,1,26,30.15,72.28915663,69.22248479,65.87842569,59.1903075
190,1999/10/8,12720487,382874510,29.4,30.75,29.15,30,1,4356,1,26,30.75,84.21052632,74.21849863,68.65845,57.53835275
191,1999/10/11,13756410,426511660,30.6,31.65,30.4,31,1,5033,0,27,31.65,86.02150538,78.15283421,71.82324474,59.1640658
192,1999/10/12,5749219,175083304,31.4,31.4,29.8,30.05,-0.95,2383,1,27,31.65,65.59139785,73.96568876,72.53739275,69.68080072
193,1999/10/13,4533922,136362141,30.35,30.6,29.6,30.15,0.1,1883,0,28.45,31.65,53.125,67.01879251,70.69785933,78.05599299
194,1999/10/14,6033514,179813159,30.7,30.7,29.3,29.5,-0.65,2431,0,28.45,31.65,32.8125,55.616695,65.67080456,85.77902366
