X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
32,1999/2/25,5075362,303710204,59.6,60.2,59.5,59.8,0.2,1444,1,58.9,62,29.03225806,26.2551702,27.75252619,30.74723817
33,1999/2/26,2288446,137230607,59.5,60.2,59.5,60.1,0.3,838,1,58.9,62,38.70967742,30.4066726,28.63724166,25.09837977
34,1999/3/1,6198350,377954124,60.4,61.4,60.2,60.4,0.3,2013,1,58.9,61.7,53.57142857,38.12825793,31.80091375,19.14622539
35,1999/3/2,15527275,946613694,60.7,61.4,60.5,61.4,1,1544,0,58.9,61.4,100,58.75217195,40.78466648,4.849655545
36,1999/3/3,3400106,205655605,61.4,61.4,60.2,60.5,-0.9,1062,0,58.9,61.4,64,60.50144797,47.35692698,21.067885
37,1999/3/4,5738507,343487415,60.2,60.3,59.5,59.7,-0.8,1997,1,58.9,61.4,32,51.00096531,48.57160642,43.71288864
38,1999/3/5,2727568,164309627,60,60.6,59.7,60.4,0.7,654,0,59.2,61.4,54.54545455,52.18246172,49.77522486,44.96075112
39,1999/3/8,3275248,196899280,60.7,60.8,59.9,60.1,-0.3,1336,1,59.4,61.4,35,46.45497448,48.66847473,53.09547523
40,1999/3/9,5283958,319121763,60.7,60.9,60,60.6,0.5,1532,0,59.5,61.4,57.89473684,50.2682286,49.20172602,47.06872086
41,1999/3/10,2803455,169438686,60.8,60.8,60.2,60.5,-0.1,744,0,59.5,61.4,52.63157895,51.05601205,49.81982136,47.34743999
42,1999/3/11,4792706,287869560,60.5,60.6,59.9,60,-0.5,1447,1,59.5,61.4,26.31578947,42.80927119,47.48297131,56.83037154
43,1999/3/12,4741815,285088753,60.4,60.5,59.9,60.3,0.3,1751,1,59.5,61.4,42.10526316,42.57460185,45.84684815,52.39134077
44,1999/3/15,5753120,346240916,60.3,60.4,60,60.4,0.1,1097,0,59.5,61.4,47.36842105,44.17254158,45.28874596,47.52115472
45,1999/3/16,4084583,244940049,60.2,60.2,59.9,60,-0.4,992,1,59.5,60.9,35.71428571,41.35312296,43.97687163,49.22436897
46,1999/3/17,7435993,447191272,60.5,60.5,59.9,60.4,0.4,2190,0,59.7,60.9,58.33333333,47.01319308,44.98897878,40.94055017
47,1999/3/18,6649061,399847265,60,60.4,59.9,60.3,-0.1,1854,1,59.9,60.9,40,44.67546206,44.88447321,45.3024955
48,1999/3/19,7738862,467832348,60.3,60.9,60.1,60.8,0.5,1726,0,59.9,60.9,90,59.78364137,49.85086259,29.98530504
49,1999/3/22,6004956,363262833,60.8,60.8,60.3,60.6,-0.2,1632,0,59.9,60.9,70,63.18909425,54.29693981,36.51263094
50,1999/3/23,4760015,287789699,60.6,60.6,60.2,60.4,-0.2,1731,1,59.9,60.9,50,58.7927295,55.79553637,49.80115013
51,1999/3/24,8781592,531863028,60.5,61.1,60.3,61,0.6,2214,0,59.9,61.1,91.66666667,69.75070855,60.44726043,41.84036419
52,1999/3/25,4918792,297070951,60.3,60.7,60.2,60.5,-0.5,2021,0,59.9,61.1,50,63.16713904,61.35388663,57.72738183
53,1999/3/26,6602071,398175766,60,60.7,59.8,60.4,-0.1,2086,0,59.8,61.1,46.15384615,57.49604141,60.06793823,65.21173186
54,1999/3/29,4060043,244987971,60.5,60.6,60.2,60.4,0,1814,0,59.8,61.1,46.15384615,53.71530966,57.95039537,66.4205668
55,1999/3/30,6685094,402378443,60.4,60.4,60,60.2,-0.2,1660,0,59.8,61.1,30.76923077,46.06661669,53.98913581,69.83417405
56,1999/3/31,7827229,470123306,60.6,60.6,59.8,59.8,-0.4,1654,1,59.8,61.1,0,30.7110778,46.22978314,77.26719383
57,1999/4/1,8673867,520041014,60.3,60.4,59.7,59.9,0.1,2605,1,59.7,61.1,14.28571429,25.23595663,39.23184097,67.22360965
58,1999/4/2,4182974,250866540,60.3,60.3,59.8,60.1,0.2,818,0,59.7,61.1,28.57142857,26.34778061,34.93715418,52.11590133
59,1999/4/6,4251842,255563820,60.4,60.4,60,60,-0.1,1930,0,59.7,61.1,21.42857143,24.70804421,31.52745086,45.16626415
60,1999/4/7,4418074,264816340,60,60.1,59.8,60,0,1461,0,59.7,60.7,30,26.47202948,29.8423104,36.58287224
61,1999/4/8,6025188,361220580,60,60.3,59.7,60,0,1898,0,59.7,60.7,30,27.64801965,29.11088015,32.03660115
62,1999/4/9,2303266,137815794,59.9,60,59.7,59.8,-0.2,1027,1,59.7,60.6,11.11111111,22.1357168,26.7858257,36.08604349
63,1999/4/12,7198018,432765476,60,60.6,59.7,60.5,0.7,1275,0,59.7,60.6,88.88888889,44.38677417,32.65280852,9.184877236
64,1999/4/13,4988768,301282059,60.3,60.5,60,60.5,0,1465,0,59.7,60.6,88.88888889,59.22081241,41.50880982,6.084804638
65,1999/4/14,3021442,182278220,60.5,60.5,60,60,-0.5,1072,1,59.7,60.6,33.33333333,50.59165272,44.53642412,32.42596692
66,1999/4/15,3101626,186309160,60.1,60.5,59.9,60.3,0.3,674,0,59.7,60.6,66.66666667,55.9499907,48.34094631,33.12285753
67,1999/4/16,5195590,312626900,60.3,60.3,60,60.3,0,978,0,59.7,60.6,66.66666667,59.52221602,52.06803621,37.1596766
68,1999/4/19,3584053,215707880,59.9,60.3,59.9,60.1,-0.2,1387,0,59.7,60.6,44.44444444,54.49629216,52.87745486,49.63978027
69,1999/4/20,2915470,174797100,60.3,60.3,59.8,60.1,0,963,0,59.7,60.6,44.44444444,51.14567626,52.30019533,54.60923347
70,1999/4/21,3082129,184660040,60.1,60.1,59.8,60,-0.1,920,0,59.7,60.6,33.33333333,45.20822862,49.93620642,59.39216204
71,1999/4/22,11167168,659924712,59.8,59.9,58.7,58.8,-1.2,3829,0,58.7,60.6,5.263157895,31.89320504,43.92187263,67.97920781
72,1999/4/23,7258525,426066360,58.8,58.9,58.5,58.8,0,2142,1,58.5,60.5,15,26.26213669,38.03529398,61.58160857
73,1999/4/26,4415295,262035578,58.8,59.6,58.8,59.6,0.8,1692,0,58.5,60.5,55,35.84142446,37.30400414,40.22916351
74,1999/4/27,4550985,270948692,59.6,59.7,59.4,59.6,0,856,0,58.5,60.5,55,42.22761631,38.9452082,32.38039198
75,1999/4/28,6272780,371160538,58.9,59.7,58.9,59.3,-0.3,1359,0,58.5,60.3,44.44444444,42.96655902,40.28565847,34.92385738
76,1999/4/29,5430736,321665432,59.4,59.4,59,59.2,-0.1,1665,1,58.5,60.3,38.88888889,41.60733564,40.72621753,38.9639813
77,1999/4/30,19684509,1186166082,59.5,60.9,59.5,60.2,1,5535,0,58.5,60.9,70.83333333,51.34933487,44.26725664,30.10310019
78,1999/5/3,9305923,555774780,59.8,60,59.5,59.7,-0.5,2872,1,58.5,60.9,50,50.89955658,46.47802329,37.63495671
79,1999/5/4,9147052,548067819,59.7,60.3,59.5,60.1,0.4,2245,0,58.5,60.9,66.66666667,56.15525994,49.70376884,36.80078664
80,1999/5/5,11235922,673444496,59.5,60.2,59.3,60.1,0,3568,0,58.5,60.9,66.66666667,59.65906218,53.02219996,39.7484755
81,1999/5/6,13490121,807429290,59.9,60.3,59.6,59.8,-0.3,2960,0,58.8,60.9,47.61904762,55.645724,53.89670797,50.39867592
82,1999/5/7,10561120,630221110,59.4,59.9,59.4,59.5,-0.3,1976,1,58.9,60.9,30,47.09714933,51.63018842,60.69626661
83,1999/5/10,7803987,466788320,59.6,60.2,59.5,60,0.5,2514,0,58.9,60.9,55,49.73143289,50.99726991,53.52894396
84,1999/5/11,9517803,568411780,59.8,59.9,59.6,59.6,-0.4,2192,0,59,60.9,31.57894737,43.68060438,48.5583814,58.31393544
85,1999/5/12,5275061,314826324,59.6,60,59.6,59.6,0,1980,1,59.3,60.9,18.75,35.37040292,44.16238857,61.74635988
86,1999/5/13,3473290,208653816,60,60.3,59.8,60.1,0.5,1143,0,59.3,60.3,80,50.24693528,46.19057081,38.07784187
87,1999/5/14,5085284,304679180,59.8,60.3,59.7,60,-0.1,659,1,59.3,60.3,70,56.83129019,49.73747727,35.54985143
88,1999/5/17,5881029,353539038,60,60.3,59.9,60.2,0.2,1919,1,59.3,60.3,90,67.88752679,55.78749378,31.58742775
89,1999/5/18,4401120,265392300,60.2,60.5,60.1,60.4,0.2,2319,1,59.4,60.5,90.90909091,75.5613815,62.37878968,36.01360606
90,1999/5/19,3449699,208310582,60.2,60.6,60,60.5,0.1,1112,0,59.4,60.6,91.66666667,80.92980989,68.56246308,43.82776948
91,1999/5/20,2829961,170815829,60.5,60.5,60.1,60.2,-0.3,1291,1,59.5,60.6,63.63636364,75.1653278,70.76341799,61.95959837
92,1999/5/21,5249990,316833883,59.9,60.7,59.8,60.4,0.2,1627,1,59.6,60.7,72.72727273,74.35264278,71.95982625,67.1741932
93,1999/5/24,2634635,159785769,60.4,61,60.1,60.6,0.2,1008,1,59.6,61,71.42857143,73.37795233,72.43253494,70.54170018
94,1999/5/25,5277374,320118923,60.5,61,60.2,60.7,0.1,1735,0,59.7,61,76.92307692,74.55966053,73.14157681,70.30540936
95,1999/5/26,4917100,297528464,60.7,60.7,60.4,60.5,-0.2,1398,0,59.7,61,61.53846154,70.21926086,72.16747149,76.06389275
96,1999/5/27,2603301,157540006,61.2,61.2,60.3,60.4,-0.1,710,1,59.8,61.2,42.85714286,61.09855486,68.47783261,83.23638812
97,1999/5/28,4322761,262034410,60.4,60.9,60.4,60.7,0.3,1255,1,59.8,61.2,64.28571429,62.16094134,66.37220219,74.79472389
98,1999/5/31,4065305,247820158,60.9,61.2,60.6,61.2,0.5,1221,0,59.8,61.2,100,74.77396089,69.17278842,57.97044349
99,1999/6/1,3694494,224592924,61.2,61.5,60.4,60.6,-0.6,1463,0,59.8,61.5,47.05882353,65.53558177,67.96038621,72.80999508
100,1999/6/2,5253594,319233734,61.1,61.1,60.4,60.6,0,2330,1,59.8,61.5,47.05882353,59.37666236,65.09914492,76.54411005
101,1999/6/3,4189768,256922492,61.1,61.5,60.8,61.4,0.8,1425,1,60.1,61.5,92.85714286,70.53682252,66.91170412,59.66146732
102,1999/6/4,2992926,184784735,61.9,62,61.5,61.8,0.4,1261,1,60.2,62,88.88888889,76.65417798,70.15919541,57.16923027
103,1999/6/7,7780334,481297908,60.8,62.5,60.8,62.1,0.3,2167,1,60.3,62.5,81.81818182,78.37551259,72.8979678,61.94287822
104,1999/6/8,4848455,299468453,62,62.3,61.5,62.2,0.1,1496,0,60.3,62.5,86.36363636,81.03822052,75.61138537,64.75771509
105,1999/6/9,6655723,411239969,61.9,61.9,61.6,61.8,-0.4,1409,1,60.4,62.5,66.66666667,76.24770257,75.8234911,74.97506818
106,1999/6/10,5848952,364138141,61.8,62.7,61.7,62.6,0.8,1543,1,60.4,62.7,95.65217391,82.71585968,78.1209473,68.93112253
107,1999/6/11,8120046,516436226,62.6,64.3,62.6,64.2,1.6,2416,0,60.4,64.3,97.43589744,87.62253893,81.28814451,68.61935566
108,1999/6/14,4317523,276517972,64.1,64.3,63.9,64,-0.2,1476,0,60.4,64.3,92.30769231,89.18425672,83.92018191,73.39203229
109,1999/6/15,5529995,353891972,64,64.2,63.8,63.8,-0.2,1362,1,60.8,64.3,85.71428571,88.02759972,85.28932118,79.81276411
110,1999/6/17,9036781,583433039,64,65.2,63.5,64.9,1.1,3084,1,60.8,65.2,93.18181818,89.74567254,86.77477164,80.83296982
111,1999/6/18,5504953,357364950,64.9,65.1,64.6,65,0.1,1817,1,60.8,65.2,95.45454545,91.64863018,88.39939115,81.90091309
112,1999/6/21,10673606,699911495,65.4,66,65.2,66,1,3180,0,61.5,66,100,94.43242012,90.41040081,82.36636218
113,1999/6/22,6775016,444852334,66,66,65.5,65.8,-0.2,2570,0,61.6,66,95.45454545,94.77312856,91.86464339,86.04767305
114,1999/6/23,8878112,578031473,65.6,65.6,64.9,65.2,-0.6,2956,0,61.7,66,81.39534884,90.31386866,91.34771848,93.41541813
115,1999/6/24,5536871,359091115,65,65,64.5,65,-0.2,1985,0,62.6,66,70.58823529,83.73865753,88.81136483,98.95677943
116,1999/6/25,10063392,645799796,64.5,64.6,63.9,64.1,-0.9,2783,1,63.5,66,24,63.82577169,80.48283378,113.796958
117,1999/6/28,6836802,443513930,64.2,65.6,64.2,65,0.9,2132,1,63.5,66,60,62.55051446,74.50539401,98.41515311
118,1999/6/29,7942611,520140490,65.5,66.4,65,65.2,0.2,3384,1,63.5,66.4,58.62068966,61.24057286,70.08378696,87.77021516
119,1999/6/30,6561352,429231010,64.9,65.8,64.6,65.7,0.5,1918,0,63.9,66.4,72,64.82704857,68.33154083,75.34052535
120,1999/7/1,7950625,516286948,65.8,65.9,65.1,65.5,-0.2,2268,1,63.9,66.4,64,64.55136571,67.07148246,72.11171595
121,1999/7/2,53509121,3522038025,65.5,67.8,65.5,67.4,1.9,5252,0,63.9,67.8,89.74358974,72.94877372,69.03057955,61.19419119
122,1999/7/5,11766380,715196983,61.3,61.3,60.4,60.7,X0.00,3420,0,60.4,67.8,4.054054054,49.98386717,62.68167542,88.07729193
123,1999/7/6,11909924,717871725,60.4,60.7,59.9,60.7,0,2897,1,59.9,67.8,10.12658228,36.69810554,54.02048546,88.6652453
124,1999/7/7,6968780,420960980,60.7,60.9,60.2,60.9,0.2,1560,1,59.9,67.8,12.65822785,28.68481297,45.5752613,79.35615794
125,1999/7/8,7522657,459111777,61,61.3,60.8,61,0.1,1841,0,59.9,67.8,13.92405063,23.76455886,38.30502715,67.38596374
126,1999/7/9,5462959,332938499,61.3,61.3,60.8,61,0,1924,0,59.9,67.8,13.92405063,20.48438945,32.36481459,56.12566485
127,1999/7/12,8339603,506160283,61,61,60.4,60.8,-0.2,2497,0,59.9,67.8,11.39240506,17.45372799,27.39445239,47.27590118
128,1999/7/13,5235750,317215368,60.8,60.8,60.3,60.4,-0.4,1244,1,59.9,67.8,6.329113924,13.7455233,22.84480936,41.04338147
129,1999/7/14,16485063,997248005,60.5,60.8,60.1,60.5,0.1,2881,0,59.9,67.8,7.594936709,11.69532777,19.1283155,33.99429095
130,1999/7/15,7027720,423343205,60.4,60.5,60.1,60.3,-0.2,1757,1,59.9,61.3,28.57142857,17.3206947,18.52577523,20.93593629
131,1999/7/16,5822195,354819365,60.6,61.3,60.4,61,0.7,1956,1,59.9,61.3,78.57142857,37.73760599,24.92971882,-0.68605553
132,1999/7/19,8162250,502849595,61,61.8,60.8,61.8,0.8,2284,1,60.1,61.8,100,58.49173733,36.11705832,-8.632299691
133,1999/7/20,5318387,330125408,62.3,62.4,61.9,62,0.2,1720,1,60.1,62.4,82.60869565,66.53072344,46.25494669,5.703393207
134,1999/7/21,4345405,269453123,62.2,62.2,61.7,62.1,0.1,951,0,60.1,62.4,86.95652174,73.33932287,55.28307209,19.17057052
135,1999/7/22,3929388,244004471,62.4,62.4,62,62,-0.1,865,1,60.1,62.4,82.60869565,76.4291138,62.33175266,34.13703037
136,1999/7/23,7516132,469746341,62.4,62.9,62,62.7,0.7,2239,1,60.1,62.9,92.85714286,81.90512348,68.8562096,42.75838183
137,1999/7/26,10772305,682973559,63.5,64,63,63.3,0.6,2399,0,60.1,64,82.05128205,81.95384301,73.2220874,55.75857619
138,1999/7/27,6865266,432666997,63.3,63.3,62.4,63.2,-0.1,1150,0,60.1,64,79.48717949,81.13162183,75.85859888,65.31255297
139,1999/7/28,1995411,125841162,62.7,63.2,62.7,63.2,0,849,1,60.4,64,77.77777778,80.01367381,77.24362386,71.70352394
140,1999/7/29,4433280,281047090,63.5,63.7,63,63.4,0.2,1127,0,60.8,64,81.25,80.42578254,78.30434342,74.06146517
141,1999/7/30,7341936,462592944,63.1,63.3,62.8,63.2,-0.2,1431,1,61.7,64,65.2173913,75.3563188,77.32166855,81.25236804
142,1999/8/2,5982054,380817006,63.5,64.1,63.4,63.6,0.4,1474,0,61.7,64.1,79.16666667,76.62643475,77.08992395,78.01690234
143,1999/8/3,7272113,459519191,64,64,62.8,63,-0.6,1633,0,62,64.1,47.61904762,66.95730571,73.71238453,87.22254219
144,1999/8/4,8083527,507196783,63.3,63.3,62.6,62.8,-0.2,1677,0,62,64.1,38.0952381,57.3366165,68.25379519,90.08815257
145,1999/8/5,9263552,579100753,63,63.2,62.2,62.8,0,1723,0,62.2,64.1,31.57894737,48.75072679,61.75277239,87.75686359
146,1999/8/6,4547585,285212856,62.8,63,62.5,62.8,0,1201,0,62.2,64.1,31.57894737,43.02680032,55.5107817,80.47874447
147,1999/8/9,4986178,312329919,62.5,62.9,62.4,62.7,-0.1,1878,0,62.2,64.1,26.31578947,37.45646337,49.49267559,73.56510003
148,1999/8/10,16578226,1024425257,62.5,62.5,61.3,61.7,-1,3028,0,61.3,64.1,14.28571429,29.73288034,42.90607717,69.25247084
149,1999/8/11,9983969,611470487,60.7,61.6,60.7,61.1,-0.6,2403,0,60.7,64.1,11.76470588,23.74348886,36.51854773,62.06866549
150,1999/8/12,10424408,636910984,60.8,61.8,60.8,61,-0.1,2126,1,60.7,64.1,8.823529412,18.77016904,30.6024215,54.26692643
151,1999/8/13,3873158,238705272,61.4,62.2,61.1,61.9,0.9,1106,1,60.7,64,36.36363636,24.63465815,28.61316705,36.57018486
152,1999/8/16,5090975,317272437,62,62.7,62,62.3,0.4,1151,0,60.7,63.3,61.53846154,36.93592595,31.38742002,20.29040816
153,1999/8/17,4499883,280707214,62.7,62.8,62.1,62.2,-0.1,896,1,60.7,63.2,60,44.62395063,35.79959689,18.1508894
154,1999/8/18,5190192,323684576,62.3,62.6,62.1,62.6,0.4,1112,1,60.7,63,82.60869565,57.2855323,42.96157536,14.31366147
155,1999/8/19,3329350,207731569,62.1,62.9,62.1,62.9,0.3,1088,1,60.7,62.9,100,71.5236882,52.48227964,14.39946252
156,1999/8/20,3284331,206345347,62.9,63,62.6,63,0.1,1618,1,60.7,63,100,81.01579214,61.99345047,23.94876715
157,1999/8/23,7883310,498094730,63,63.3,62.6,63.2,0.2,1352,1,60.7,63.3,96.15384615,86.06181014,70.01623703,37.9250908
158,1999/8/24,3545517,224928275,63.5,63.7,62.8,63.7,0.5,1323,0,60.8,63.7,100,90.70787343,76.91344916,49.32460063
159,1999/8/25,10220072,645773947,63.5,63.5,63,63.2,-0.5,2156,0,61.1,63.7,80.76923077,87.39499254,80.40729695,66.43190578
160,1999/8/26,6786670,429328937,63.1,63.7,62.9,63.2,0,1299,0,62,63.7,70.58823529,81.79274013,80.86911135,79.02185378
161,1999/8/27,6401149,404521087,63.6,63.6,63,63.2,0,1340,0,62.1,63.7,68.75,77.44516008,79.72779426,84.29306261
162,1999/8/30,5505463,345928469,63,63.1,62.6,62.7,-0.5,1812,1,62.1,63.7,37.5,64.13010672,74.52856508,95.32548179
163,1999/8/31,4452604,280064552,62.7,63.2,62.5,63,0.3,1458,1,62.1,63.7,56.25,61.50340448,70.18684488,87.55372568
164,1999/9/1,5710056,362415539,63.5,63.8,63.1,63.6,0.6,1418,0,62.5,63.8,84.61538462,69.20739786,69.86036254,71.1662919
165,1999/9/2,2776649,176501273,63.8,63.9,63.3,63.5,-0.1,875,0,62.5,63.9,71.42857143,69.94778905,69.88950471,69.77293603
166,1999/9/3,6931558,440745629,63.9,64,63.3,63.5,0,2604,0,62.5,64,66.66666667,68.85408159,69.54436367,70.92492783
167,1999/9/6,5389253,341828735,63.4,63.8,63.3,63.4,-0.1,1510,0,62.5,64,60,65.90272106,68.3304828,73.18600628
168,1999/9/7,2966322,187120186,63.4,63.8,62.9,62.9,-0.5,832,1,62.5,64,26.66666667,52.82403626,63.16166729,83.83692934
169,1999/9/8,5982509,375789911,62.8,63.4,62.6,63.1,0.2,1254,1,62.5,64,40,48.54935751,58.29089736,77.77397707
170,1999/9/9,5925367,373763021,63.6,63.6,62.9,63.3,0.2,1410,1,62.5,64,53.33333333,50.14401612,55.57527028,66.4377786
171,1999/9/10,5834746,369580313,63.3,63.6,63.1,63.6,0.3,2055,1,62.5,64,73.33333333,57.87378852,56.34144303,53.27675204
172,1999/9/13,9203151,590515096,63.8,64.9,63.6,64.6,1,1768,0,62.6,64.9,86.95652174,67.56803293,60.08363966,45.11485313
173,1999/9/14,9608034,617177376,64.9,64.9,63.9,64,-0.6,1278,1,62.6,64.9,60.86956522,65.33521036,61.83416323,54.83206896
174,1999/9/15,14236777,909676928,64.3,64.3,63.4,64.1,0.1,1362,0,62.6,64.9,65.2173913,65.29593734,62.98808793,58.37238911
175,1999/9/16,5122407,326133796,64.1,64.1,63.4,63.9,-0.2,944,0,62.6,64.9,56.52173913,62.3712046,62.78246015,63.60497126
176,1999/9/17,4154680,265086035,64.2,64.2,63.5,63.6,-0.3,1035,1,62.6,64.9,43.47826087,56.07355669,60.546159,69.49136362
177,1999/9/20,5235204,333158256,63.6,64.1,63.4,64.1,0.5,965,0,62.6,64.9,65.2173913,59.12150156,60.07127319,61.97081644
178,1999/9/21,6802564,435078419,64.1,64.3,63.6,63.9,-0.2,997,0,62.9,64.9,50,56.08100104,58.74118247,64.06154533
179,1999/9/23,8274467,527331642,64.3,64.4,63.5,63.5,-0.4,2412,1,63.1,64.9,22.22222222,44.79474144,54.09236879,72.68762351
180,1999/9/24,6171371,392846656,63.5,64,63.4,63.6,0.1,1880,1,63.4,64.9,13.33333333,34.3076054,47.49744766,73.87713219
181,1999/9/27,8131507,518697637,63.8,64.1,63.6,63.8,0.2,1442,0,63.4,64.9,26.66666667,31.76062582,42.25184038,63.2342695
182,1999/9/28,3884933,247369211,63.6,63.8,63.5,63.8,0,829,1,63.4,64.4,40,34.50708388,39.67025488,49.99659688
183,1999/9/29,7729406,493142631,63.8,64.1,63.6,64.1,0.3,1527,1,63.4,64.4,70,46.33805592,41.89285523,33.00245384
184,1999/9/30,6872315,440549117,64,64.5,64,64.5,0.4,1483,0,63.4,64.5,100,64.22537061,49.33702702,19.56033984
185,1999/10/1,5758305,369293920,64.2,64.4,63.9,64.2,-0.3,1480,0,63.4,64.5,72.72727273,67.05933799,55.24446401,31.61471606
186,1999/10/4,5335012,341658268,63.9,64.2,63.6,64.1,-0.1,1458,0,63.4,64.5,63.63636364,65.91834654,58.80242485,44.57058149
187,1999/10/5,8285339,530725636,64,64.2,64,64,-0.1,876,1,63.4,64.5,54.54545455,62.12738254,59.91074408,55.47746717
188,1999/10/6,12595051,806969046,64.2,64.2,63.9,64.1,0.1,1076,1,63.4,64.5,63.63636364,62.63037624,60.81728813,57.19111192
189,1999/10/7,11223894,720131891,64,64.5,63.9,64.4,0.3,1062,1,63.5,64.5,90,71.75358416,64.46272014,49.88099211
190,1999/10/8,5169694,335097157,64.7,65.2,64.3,65.1,0.7,2152,0,63.5,65.2,94.11764706,79.20827179,69.37790403,49.71716849
191,1999/10/11,10129339,655966955,65.1,65.1,64.4,64.8,-0.3,997,0,63.6,65.2,75,77.80551453,72.18710753,60.95029352
192,1999/10/12,4599484,296728161,64.8,64.8,64.1,64.8,0,1375,1,63.6,65.2,75,76.87034302,73.74818602,67.50387203
193,1999/10/13,5858592,381733390,65,65.4,64.3,65.4,0.6,1659,1,63.6,65.4,100,84.58022868,77.35886691,62.91614337
194,1999/10/14,7601606,499853522,65.1,66.1,65.1,66.1,0.7,1462,1,63.6,66.1,100,89.72015245,81.47929542,64.99758136
