X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,11755130,164950525,14.15,14.2,13.85,14.0,-0.10,2401,0,13.85,14.2,42.857142857143,50.0,50.0,50.0
1,99/01/05,15444807,221581782,14.2,14.6,14.15,14.3,+0.30,3232,1,13.85,14.6,60.00000000000014,53.333333333333385,51.11111111111113,46.6666666666666
2,99/01/06,8289221,118030010,14.3,14.4,14.15,14.2,-0.10,2195,0,13.85,14.6,46.666666666666615,51.11111111111113,51.11111111111113,51.111111111111114
3,99/01/07,12236794,171225857,14.2,14.25,13.9,13.95,-0.25,2364,0,13.85,14.6,13.333333333333286,38.51851851851851,46.91358024691358,63.70370370370374
4,99/01/08,15088181,213760192,13.95,14.5,13.9,14.3,+0.35,2802,1,13.85,14.6,60.00000000000014,45.679012345679055,46.50205761316874,48.148148148148096
5,99/01/11,12313891,176590655,14.3,14.45,14.2,14.25,-0.05,2183,0,13.85,14.6,53.33333333333338,48.230452674897165,47.07818930041155,44.77366255144031
6,99/01/12,14890166,208685790,14.25,14.3,13.9,13.95,-0.30,3366,0,13.85,14.6,13.333333333333286,36.59807956104254,43.58481938728855,57.558299039780564
7,99/01/13,18654534,252502562,13.8,13.85,13.35,13.35,-0.60,3805,0,13.35,14.6,0.0,24.398719707361693,37.189452827312934,62.77091906721542
8,99/01/14,4705126,63582123,13.5,13.6,13.45,13.5,+0.15,1477,1,13.35,14.6,12.000000000000028,20.265813138241136,31.548239597622334,54.113092516384725
9,99/01/15,10879368,150286841,13.7,13.9,13.65,13.9,+0.40,2992,1,13.35,14.6,44.00000000000006,28.17720875882744,30.42456265135737,34.91927043641722
10,99/01/18,5493613,75770280,13.75,13.95,13.7,13.8,-0.10,1116,0,13.35,14.5,39.13043478260877,31.828284100087885,30.892469800934208,29.020841202626855
11,99/01/19,7592427,104573408,13.95,13.95,13.6,13.65,-0.15,1822,0,13.35,14.5,26.086956521739186,29.914508240638316,30.56648261416891,31.870431361230096
12,99/01/20,5873091,80464124,13.9,13.9,13.6,13.6,-0.05,1503,0,13.35,14.5,21.739130434782602,27.189382305353078,29.4407825112303,33.943582922984746
13,99/01/21,18028065,250646264,13.7,14.0,13.65,13.9,+0.30,3869,1,13.35,14.45,50.00000000000008,34.79292153690208,31.224828853120894,24.08864348555852
14,99/01/22,14235345,194152809,13.9,14.0,13.4,13.6,-0.30,3189,0,13.35,14.3,26.31578947368418,31.96721084916278,31.472289518468187,30.482446857079005
15,99/01/25,6373842,84879225,13.3,13.5,13.15,13.15,-0.45,2047,0,13.15,14.0,0.0,21.311473899441854,28.085350978792743,41.63310513749452
16,99/01/26,21626494,274183291,13.2,13.25,12.25,12.35,-0.80,4287,0,12.25,14.0,5.714285714285694,16.112411171056465,24.09437104288065,40.058290786529014
17,99/01/27,6605459,82476831,12.6,12.65,12.3,12.45,+0.10,1640,1,12.25,14.0,11.428571428571388,14.551131256894772,20.913291114218687,33.637610828866514
18,99/01/28,7577928,95801712,12.7,12.75,12.55,12.6,+0.15,1802,1,12.25,14.0,19.99999999999998,16.367420837929842,19.398001022122404,25.459161390507532
19,99/01/29,13681069,171396740,12.4,12.8,12.3,12.6,0.00,3403,0,12.25,14.0,19.99999999999998,17.578280558619888,18.791427534288232,21.21772148562492
20,99/02/01,5771192,72320593,12.65,12.7,12.4,12.5,-0.10,1220,0,12.25,14.0,14.285714285714285,16.480758467651352,18.02120451207594,21.102096600925115
21,99/02/02,8980677,111140213,12.7,12.7,12.05,12.05,-0.45,1931,0,12.05,14.0,0.0,10.987172311767567,15.676527111973149,25.05523671238431
22,99/02/03,11240977,138090740,12.4,12.4,12.15,12.3,+0.25,1655,1,12.05,14.0,12.820512820512825,11.598285814682653,14.31711334620965,19.754768409263644
23,99/02/04,6776753,83411552,12.3,12.4,12.25,12.25,-0.05,1521,0,12.05,13.5,13.79310344827582,12.32989169254704,13.654706128322113,16.30433499987226
24,99/02/05,14569607,173646677,11.9,12.1,11.8,11.85,-0.40,2582,0,11.8,13.25,3.448275862068894,9.369353082387658,12.226255113010627,17.940059174256568
25,99/02/06,4266915,51015909,11.9,12.05,11.8,11.95,+0.10,988,1,11.8,12.8,14.999999999999858,11.246235388258391,11.899581871426548,13.206274837762862
26,99/02/08,6879971,83261770,12.0,12.25,11.95,12.15,+0.20,2044,1,11.8,12.8,34.999999999999964,19.16415692550558,14.321106889452892,4.6350068173475165
27,99/02/09,4767191,58817926,12.25,12.4,12.2,12.4,+0.25,1114,1,11.8,12.8,59.999999999999964,32.7761046170037,20.4727727986365,-4.133890838097912
28,99/02/10,11270725,141018906,12.5,12.6,12.4,12.5,+0.10,1500,1,11.8,12.7,77.77777777777783,47.77666233726174,29.57406931151158,-6.831116739988744
29,99/02/22,5332650,67368356,12.7,12.8,12.5,12.6,+0.10,2006,1,11.8,12.8,79.99999999999989,58.517774891507784,39.22197117151031,0.6303637315153594
30,99/02/23,5455712,69011058,12.4,12.7,12.4,12.65,+0.05,1338,1,11.8,12.8,84.99999999999997,67.34518326100518,48.59637520134193,11.098759082015448
31,99/02/24,7059473,87839241,12.45,12.6,12.3,12.35,-0.30,1824,0,11.8,12.8,54.99999999999989,63.23012217400341,53.474290858895756,33.962628228680444
32,99/02/25,16405514,198035571,12.35,12.4,11.85,11.95,-0.40,2587,0,11.8,12.8,14.999999999999858,47.15341478266889,51.367332166820134,59.79516693512264
33,99/02/26,10707907,129078301,12.15,12.15,11.9,12.15,+0.20,2038,1,11.8,12.8,34.999999999999964,43.102276521779245,48.612313618473166,59.63238781186101
34,99/03/01,7580823,93152654,12.2,12.4,12.1,12.3,+0.15,1543,1,11.85,12.8,47.36842105263164,44.52432469873004,47.24965064522546,52.70030253821628
35,99/03/02,7710405,96221305,12.5,12.55,12.4,12.5,+0.20,1980,1,11.85,12.8,68.4210526315789,52.48990067634632,48.996400655599075,42.00940061410458
36,99/03/03,6329329,79705261,12.55,12.7,12.4,12.7,+0.20,1626,1,11.85,12.8,89.47368421052619,64.81782852107294,54.27020994409037,33.174972790125224
37,99/03/04,9473882,119130355,12.8,12.8,12.45,12.5,-0.20,1966,0,11.85,12.8,68.4210526315789,66.01890322457493,58.18644103758522,42.52151666360581
38,99/03/05,11755881,151103258,12.7,13.1,12.6,13.05,+0.55,2743,1,11.85,13.1,96.00000000000009,76.01260214971666,64.12849474162903,40.36027992545377
39,99/03/08,7228149,95127566,13.15,13.25,13.0,13.25,+0.20,2366,1,11.85,13.25,100.0,84.00840143314443,70.75513030546749,44.2485880501136
40,99/03/09,3187109,41724267,13.2,13.25,12.95,13.05,-0.20,818,0,11.85,13.25,85.71428571428577,84.57702952685821,75.36243004593106,56.933231084076766
41,99/03/10,3376447,44233303,13.2,13.2,13.0,13.15,+0.10,865,1,11.9,13.25,92.59259259259261,87.248883882103,79.32458132465504,63.475976209759125
42,99/03/11,23604797,321092174,13.25,13.75,13.2,13.7,+0.55,5000,1,12.1,13.75,96.96969696969693,90.48915491130097,83.04610585353703,68.16000773800914
43,99/03/12,18977594,262637422,13.75,14.0,13.5,13.9,+0.20,4036,1,12.4,14.0,93.75000000000003,91.57610327420065,85.88943832709157,74.51610843287341
44,99/03/15,11744855,162861191,13.95,14.1,13.6,13.6,-0.30,2434,0,12.4,14.1,70.58823529411762,84.58014728083964,85.45300797834092,87.1987293733435
45,99/03/16,6700829,91258645,13.8,13.9,13.5,13.6,0.00,1879,0,12.45,14.1,69.6969696969697,79.61908808621632,83.50836801429938,91.28692787046549
46,99/03/17,13758452,191044283,13.7,13.95,13.65,13.9,+0.30,2598,1,12.6,14.1,86.66666666666671,81.96828094636645,82.99500565832173,85.0484550822323
47,99/03/18,15347498,215145641,13.95,14.1,13.85,14.0,+0.10,3634,1,12.95,14.1,91.304347826087,85.08030323960662,83.69010485208337,80.90970807703684
48,99/03/19,21058789,298429834,14.0,14.3,13.9,14.2,+0.20,3515,1,12.95,14.3,92.5925925925925,87.58439969060191,84.98820313158954,79.79581001356479
49,99/03/22,21159739,303088932,14.2,14.45,14.05,14.25,+0.05,3349,1,13.0,14.45,86.20689655172417,87.12523197764267,85.70054608027392,82.85117428553644
50,99/03/23,13217728,186763274,14.2,14.3,14.05,14.2,-0.05,1772,0,13.2,14.45,80.0,84.75015465176178,85.38374893743654,86.65093750878609
51,99/03/24,8208381,116796712,14.3,14.3,14.05,14.3,+0.10,1936,1,13.5,14.45,84.21052631578961,84.57027853977105,85.11259213821471,86.197219335102
52,99/03/25,10409116,147545341,14.3,14.3,14.0,14.2,-0.10,2109,0,13.5,14.45,73.68421052631578,80.94158920195262,83.72225782612735,89.28359507447678
53,99/03/26,9147105,130454822,14.25,14.4,14.05,14.4,+0.20,2580,1,13.5,14.45,94.73684210526326,85.54000683638951,84.3281741628814,81.90450881586517
54,99/03/29,33321665,494013284,14.4,15.15,14.4,14.95,+0.55,6369,1,13.65,15.15,86.66666666666659,85.91556011314853,84.85730281297043,82.74078821261423
55,99/03/30,32523759,492181294,15.0,15.3,15.0,15.05,+0.10,7471,1,13.85,15.3,82.75862068965519,84.86324697198408,84.85928419930832,84.8513586539568
56,99/03/31,11392022,171195734,15.05,15.15,14.9,14.95,-0.10,3313,0,13.9,15.3,74.9999999999999,81.57549798132268,83.7646887933131,88.14307041729393
57,99/04/01,24334519,370058542,15.1,15.35,15.05,15.05,+0.10,5456,1,14.0,15.35,77.77777777777784,80.30959124680774,82.61298961114464,87.21978633981843
58,99/04/02,11237922,167296820,15.05,15.1,14.7,14.9,-0.15,2395,0,14.0,15.35,66.66666666666671,75.76194972009407,80.32930964746112,89.46402950219522
59,99/04/06,18597790,284494109,15.05,15.4,15.05,15.25,+0.35,4098,1,14.0,15.4,89.28571428571426,80.26987124196746,80.3094968456299,80.38874805295475
