X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,5193627,197582476,38.15,38.15,37.95,38.1,-0.05,1372,0,37.95,38.15,75.00000000000088,50.0,50.0,50.0
1,99/01/05,5837662,221788599,38.15,38.15,37.9,38.0,-0.10,1854,0,37.9,38.15,40.00000000000057,46.666666666666856,48.88888888888896,53.333333333333144
2,99/01/06,18112579,687921783,38.0,38.05,37.9,38.0,0.00,2700,0,37.9,38.15,40.00000000000057,44.44444444444476,47.40740740740756,53.33333333333316
3,99/01/07,18777125,702692596,37.85,37.9,37.1,37.25,-0.75,3246,0,37.1,38.15,14.285714285714187,34.39153439153457,43.06878306878323,60.42328042328056
4,99/01/08,8489098,317251471,37.35,37.55,37.2,37.5,+0.25,1463,1,37.1,38.15,38.09523809523807,35.62610229276907,40.587889476778514,50.511463844797404
5,99/01/11,11947311,453771026,37.5,38.25,37.5,38.25,+0.75,2215,1,37.1,38.25,100.0,57.08406819517937,46.08661571624546,24.091710758377644
6,99/01/12,4690309,178329790,38.25,38.25,38.0,38.05,-0.20,1628,0,37.1,38.25,82.60869565217365,65.59227734751079,52.58850292666723,26.580954084980135
7,99/01/13,11751882,444137255,37.95,38.0,37.65,37.65,-0.40,2278,0,37.1,38.25,47.82608695652155,59.67021388384771,54.94907324572739,45.506791969486756
8,99/01/14,16981205,640775962,38.0,38.0,37.55,37.65,0.00,1169,0,37.1,38.25,47.82608695652155,55.722171574738994,55.206772688731256,54.175974916715774
9,99/01/15,7276013,275567284,38.0,38.0,37.7,38.0,+0.35,1741,1,37.1,38.25,78.26086956521736,63.23507090489845,57.882872094120316,47.178474472564034
10,99/01/18,2174571,82291032,37.9,38.0,37.8,38.0,0.00,682,0,37.1,38.25,78.26086956521736,68.24367045833809,61.33647154885957,47.52207372990253
11,99/01/19,5362236,203283194,38.0,38.05,37.8,37.9,-0.10,1270,0,37.1,38.25,69.56521739130419,68.68418610266012,63.785709733459754,53.98875699505902
12,99/01/20,2641050,99945539,38.0,38.0,37.8,37.9,0.00,1090,0,37.2,38.25,66.66666666666644,68.01167962399556,65.19436636363835,59.55973984292393
13,99/01/21,1853147,69979624,37.9,37.9,37.65,37.75,-0.15,731,0,37.5,38.25,33.33333333333333,56.45223086044148,62.28032119590606,73.93650186683523
