X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
26,103/10/01,3649038,135677069,37.0,37.55,37.0,37.05,-0.25,1950,0,36.85,38.25,14.285714285713997,33.45169789856069,43.895961814765364,64.78448964717471
27,103/10/02,8038211,290735729,36.9,37.0,35.5,36.2,-0.85,3919,0,35.5,38.25,25.454545454545556,30.785980417222312,39.52596801558435,57.00594321230842
28,103/10/03,3931070,142272947,36.2,36.5,35.85,36.2,0.00,2007,0,35.5,38.25,25.454545454545556,29.008835429663392,36.0202571536107,50.043100601505316
29,103/10/06,3374900,122711309,36.3,36.65,36.05,36.1,-0.10,1549,0,35.5,37.95,24.489795918367378,27.502488925898053,33.18100107770648,44.538025381323344
30,103/10/07,5758150,205519289,36.05,36.1,35.2,35.4,-0.70,2735,0,35.2,37.95,7.272727272727118,20.75923504150774,29.040412398973565,45.60276711390522
31,103/10/08,4976855,178683885,35.2,36.35,35.1,35.8,+0.40,2415,1,35.1,37.95,24.561403508771768,22.026624530595747,26.702483109514294,36.05420026735139
32,103/10/09,3598476,128585294,36.0,36.25,35.4,35.4,-0.40,1910,0,35.1,37.95,10.52631578947358,18.193188283555024,23.866051500861204,35.21177793547356
33,103/10/13,6711525,227807478,34.7,34.7,33.15,33.35,-2.05,3506,0,33.15,37.85,4.255319148936229,13.547231905348758,20.42644496902372,34.18487109637364
34,103/10/14,3265300,109954878,33.0,34.15,33.0,34.0,+0.65,1863,1,33.0,37.55,21.978021978021992,16.357495262906504,19.07012840031798,24.49539467514093
35,103/10/15,5239400,174874000,34.2,34.25,33.1,33.25,-0.75,2607,0,33.0,37.0,6.25,12.988330175271003,17.04286232530232,25.15192662536495
36,103/10/16,12023650,389525252,33.05,33.85,30.95,33.6,+0.35,5379,1,30.95,36.65,46.49122807017548,24.155962806905826,19.413895819170158,9.92976184369882
37,103/10/17,5575230,185499255,33.55,33.75,32.85,33.0,-0.60,2339,0,30.95,36.65,35.964912280701775,28.092279298171142,22.30669031217049,10.73551234016918
38,103/10/20,2340085,78520102,33.65,33.8,33.3,33.6,+0.60,1180,1,30.95,36.35,49.07407407407409,35.08621089013879,26.566530504826588,9.52716973420219
39,103/10/21,1614049,54169994,33.5,33.75,33.25,33.45,-0.15,766,0,30.95,36.35,46.29629629629635,38.822906025524645,30.651989011725938,14.31015498412853
40,103/10/22,2991859,101580528,33.7,34.15,33.7,33.8,+0.35,1718,1,30.95,36.25,53.77358490566033,43.80646565223654,35.0368145585628,17.497512371215322
41,103/10/23,2083078,69842069,33.75,33.75,33.3,33.35,-0.45,1055,0,30.95,34.7,64.0,50.53764376815769,40.203757628427766,19.535985348967913
42,103/10/24,2603681,85998523,33.45,33.5,32.7,32.8,-0.55,1407,0,30.95,34.25,56.06060606060599,52.37863119897379,44.26204881860977,28.028884057881726
43,103/10/27,6280774,196725318,32.5,32.7,30.65,30.8,-2.00,3290,0,30.65,34.25,4.166666666666724,36.307976354871435,41.610691330696994,52.21612128234811
44,103/10/28,7169540,222795146,31.1,31.5,30.75,31.05,+0.25,2651,1,30.65,34.15,11.42857142857149,28.014841379438117,37.078741346944035,55.206541281955865
45,103/10/29,4419709,139116198,30.9,32.15,30.9,31.95,+0.90,2006,1,30.65,34.15,37.14285714285716,31.0575133005778,35.071665331488624,43.09996939331028
46,103/10/30,4198377,136435138,32.0,33.3,31.6,32.55,+0.60,1975,1,30.65,34.15,54.28571428571425,38.80024696228995,36.31452587508906,31.343083700687288
47,103/10/31,5071305,168189036,33.0,33.55,32.5,33.35,+0.80,2421,1,30.65,34.15,77.14285714285722,51.581117022479035,41.403389590885716,21.047934727699072
48,103/11/03,8219263,285753048,33.6,35.35,33.5,34.75,+1.40,4430,1,30.65,35.35,87.23404255319147,63.46542553271651,48.757401571495976,19.341353649054923
49,103/11/04,4743867,166775731,34.8,35.65,34.55,35.05,+0.30,2760,1,30.65,35.65,87.99999999999997,71.643617021811,56.386140054934316,25.871186121180955
50,103/11/05,2299312,80301414,35.4,35.4,34.65,34.7,-0.35,1412,0,30.65,35.65,81.00000000000009,74.76241134787404,62.511563819247556,38.009868761994596
51,103/11/06,2101325,73031363,34.7,35.2,34.2,34.2,-0.50,1212,0,30.65,35.65,71.00000000000009,73.50827423191605,66.17713395680371,51.51485340657905
52,103/11/07,1616858,55876220,34.2,34.85,34.2,34.6,+0.40,711,1,30.75,35.65,78.57142857142863,75.1959923450869,69.18342008623145,57.15827556852054
53,103/11/10,1630984,56959288,34.85,35.1,34.75,34.75,+0.15,748,1,30.9,35.65,81.0526315789474,77.1482054230404,71.83834853183444,61.218634749422534
54,103/11/11,1551900,53911080,35.0,35.0,34.5,34.6,-0.15,870,0,31.6,35.65,74.07407407407412,76.12349497338496,73.26673067901794,67.55320209028389
55,103/11/12,1976650,68504820,34.6,35.0,34.3,34.8,+0.20,804,1,32.5,35.65,73.01587301587296,75.08762098754762,73.8736941151945,71.44584037048824
56,103/11/13,1143528,39761980,34.8,34.85,34.65,34.8,0.00,640,0,33.5,35.65,60.465116279069676,70.2134527513883,72.65361366059243,77.53393547900066
57,103/11/14,2176343,75618518,34.85,35.0,34.65,34.65,-0.15,613,0,34.2,35.65,31.034482758620484,57.15379608713236,67.48700780277241,88.1534312340525
58,103/11/17,1872124,63673257,34.7,34.8,33.75,33.8,-0.85,1059,0,33.75,35.4,3.0303030303028606,39.11263173485586,58.028882446800225,95.86138387068895
59,103/11/18,1279910,42718460,33.8,34.1,33.0,33.1,-0.70,752,0,33.0,35.2,4.545454545454604,27.590239338388773,47.88266807732974,88.46752555521167
60,103/11/19,988719,33015114,33.5,33.55,33.2,33.35,+0.25,593,1,33.0,35.1,16.666666666666725,23.949048447814757,39.90479486749141,71.81628770684472
61,103/11/20,1518662,51747989,33.7,34.4,33.6,34.0,+0.65,882,1,33.0,35.1,47.61904761904759,31.839048171559035,37.216212635513955,47.970541563423794
62,103/11/21,1030700,34892102,34.1,34.4,33.6,33.65,-0.35,599,0,33.0,35.0,32.49999999999993,32.059365447706,35.4972635729113,42.37305982332191
63,103/11/24,1734600,59012237,34.0,34.35,33.8,34.1,+0.45,783,1,33.0,35.0,55.00000000000007,39.70624363180403,36.900256925875546,31.288283514018588
64,103/11/25,1623186,55372058,34.1,34.35,33.95,33.95,-0.15,689,0,33.0,35.0,47.50000000000014,42.30416242120273,38.70155875765128,31.496351430548373
65,103/11/26,2419449,82375159,34.0,34.2,33.8,34.05,+0.10,979,1,33.0,35.0,52.49999999999986,45.70277494746844,41.03529748759033,31.7003425678341
66,103/11/27,4528597,157115853,34.05,35.0,34.0,34.6,+0.55,2020,1,33.0,35.0,80.00000000000007,57.13518329831231,46.40192609116432,24.93541167686834
67,103/11/28,2035758,70134672,35.0,35.0,34.05,34.15,-0.45,909,0,33.0,35.0,57.49999999999993,57.256788865541516,50.020213682623385,35.54706331678712
68,103/12/01,13910492,499710654,33.0,36.5,32.85,36.5,+2.35,5864,1,32.85,36.5,100.0,71.504525910361,57.181651091869256,28.53590145488579
69,103/12/02,23818893,911257090,36.75,39.0,36.75,38.95,+2.45,9411,1,32.85,39.0,99.18699186991876,80.73201456354693,65.03177224909516,33.631287620191614
70,103/12/03,15288275,592456203,38.9,39.35,37.95,38.6,-0.35,7477,0,32.85,39.35,88.46153846153845,83.30852252954409,71.12402234257813,46.75502196864619
71,103/12/04,6445080,251342872,38.9,39.45,38.6,38.65,+0.05,2809,1,32.85,39.45,87.87878787878782,84.83194431262532,75.6933296659272,57.416100372530934
72,103/12/05,6410667,247279956,38.8,39.25,37.95,38.95,+0.30,2982,1,32.85,39.45,92.42424242424244,87.36271034983102,79.58312322722847,64.02394898202337
73,103/12/08,4648330,179016220,39.0,39.0,38.05,38.05,-0.90,2075,0,32.85,39.45,78.78787878787871,84.50443316251358,81.2235598723235,74.66181329194336
74,103/12/09,5139370,191706030,38.05,38.35,36.9,37.1,-0.95,2687,0,32.85,39.45,64.39393939393938,77.8009352396555,80.0826849947675,84.64618450499151
75,103/12/10,5061800,185244980,36.9,36.95,36.45,36.55,-0.55,1861,0,32.85,39.45,56.06060606060599,70.554158846639,76.906509612058,89.611211142896
76,103/12/11,1936169,70996686,36.3,36.95,36.2,36.8,+0.25,886,1,32.85,39.45,59.84848484848477,66.98560084725426,73.59954002379008,86.82741837686171
77,103/12/12,2209568,81760191,37.1,37.5,36.5,36.6,-0.20,1045,0,36.2,39.45,12.307692307692264,48.75963133406693,65.31957046054903,98.43944871351324
78,103/12/15,2126500,77302400,36.2,36.9,36.05,36.6,0.00,984,0,36.05,39.45,16.176470588235393,37.89857775212309,56.17923955774038,92.74056316897497
79,103/12/16,1870610,68928053,36.6,37.1,36.6,36.7,+0.10,1153,1,36.05,39.45,19.117647058823664,31.63826752102328,47.99891554550135,80.72021159445748
80,103/12/17,1824507,66264604,37.0,37.0,36.1,36.1,-0.60,1040,0,36.05,39.25,1.562500000000132,21.61301168068223,39.20361425722831,74.38481941032046
81,103/12/18,1669100,60568131,36.45,36.7,36.05,36.1,0.00,918,0,36.05,39.0,1.694915254237431,14.97364620520063,31.126958239885752,63.433582309255996
82,103/12/19,2421377,86553321,36.5,36.65,34.9,35.25,-0.85,1324,0,34.9,38.35,10.144927536231917,13.364073315544392,25.20599659843863,48.88984316422711
83,103/12/22,1844245,66107520,35.5,36.15,35.5,35.8,+0.55,1023,1,34.9,37.5,34.61538461538454,20.44784374882444,23.61994564856723,29.964149448052808
84,103/12/23,3090290,112961342,36.0,37.0,36.0,36.65,+0.85,1227,1,34.9,37.5,67.30769230769226,36.06779326844705,27.76922818852717,11.172098028687415
85,103/12/24,1461302,53568301,37.0,37.0,36.5,36.6,-0.05,746,0,34.9,37.5,65.38461538461546,45.840067307169846,33.79284122807473,9.698389069884485
86,103/12/25,1187705,43477785,36.9,36.9,36.5,36.5,-0.10,495,0,34.9,37.1,72.72727272727269,54.80246911387079,40.796050523340085,12.783213342278671
87,103/12/26,1744483,63178028,36.5,36.8,35.9,36.15,-0.35,848,0,34.9,37.1,56.81818181818174,55.47437334864111,45.68882479844042,26.11772769803906
88,103/12/27,1339092,48406254,36.4,36.45,36.0,36.3,+0.15,539,1,34.9,37.0,66.66666666666656,59.20513778798293,50.19426246162125,32.17251180889791
89,103/12/29,2985318,107089516,36.4,36.4,35.55,35.65,-0.65,1381,0,34.9,37.0,35.714285714285694,51.374853763417185,50.58779289555323,49.01367115982531
90,103/12/30,4918401,181012237,35.95,37.65,35.7,37.0,+1.35,2428,1,34.9,37.65,76.36363636363642,59.70444796349027,53.62667791819891,41.47113782761619
91,103/12/31,1884205,69210385,36.7,37.0,36.5,36.65,-0.35,847,0,35.5,37.65,53.48837209302323,57.63242267333459,54.961926169910804,49.62093316306323
92,104/01/05,3350680,123820760,36.65,37.3,36.55,37.1,+0.45,1503,1,35.55,37.65,73.80952380952395,63.02478971873104,57.64954735285088,46.899062621090565
93,104/01/06,3909660,141938190,37.0,37.0,35.9,36.25,-0.85,1845,0,35.55,37.65,33.33333333333345,53.12763759026518,56.142244098655645,62.17145711543657
94,104/01/07,1638670,59490886,36.0,36.65,36.0,36.4,+0.15,767,1,35.55,37.65,40.47619047619052,48.910488552240295,53.73165891651719,63.373999645070995
95,104/01/08,2734932,100886703,36.5,37.25,36.5,36.75,+0.35,1083,1,35.55,37.65,57.14285714285724,51.65461141577928,53.039309749604556,55.808706417255095
96,104/01/09,6310387,236436251,37.85,38.0,37.0,37.0,+0.25,2366,1,35.55,38.0,59.1836734693878,54.164298766982114,53.414306088730406,51.914320732227
97,104/01/12,2640726,97113842,37.0,37.0,36.5,36.6,-0.40,980,0,35.55,38.0,42.85714285714298,50.39524679703574,52.407952991498846,56.433365380425045
98,104/01/13,1555300,57036809,36.6,37.0,36.5,36.65,+0.05,662,1,35.7,38.0,41.304347826086826,47.36494714005277,50.72695104101682,57.4509588429449
99,104/01/14,1874005,68467590,36.8,36.9,36.35,36.45,-0.20,714,0,35.9,38.0,26.190476190476375,40.30679015686064,47.253564079631424,61.14711192517299
100,104/01/15,2080225,75153911,36.4,36.45,35.95,36.15,-0.30,1096,0,35.9,38.0,11.904761904761898,30.83944740616106,41.782191855141306,63.6676807531018
101,104/01/16,3015571,108152706,36.2,36.2,35.7,35.75,-0.40,1510,0,35.7,38.0,2.17391304347814,21.284269285266753,34.94955099851646,62.28011442501587
102,104/01/19,2066423,74090778,35.75,36.2,35.7,35.95,+0.20,1181,1,35.7,38.0,10.869565217391317,17.812701262641607,29.237267753224838,52.0864007343913
103,104/01/20,1800472,64740113,35.95,36.1,35.85,36.0,+0.05,844,1,35.7,38.0,13.043478260869456,16.22296026205089,24.899165256166857,42.25157524439879
104,104/01/21,1304005,46648085,36.0,36.1,35.65,35.7,-0.30,625,0,35.65,38.0,2.127659574468265,11.524526699523348,20.440952403952355,38.27380381281037
105,104/01/22,1572600,56554170,36.0,36.1,35.75,36.1,+0.40,864,1,35.65,37.0,33.333333333333506,18.7941289107934,19.89201123956604,22.087775897111314
106,104/01/23,1562497,56553889,36.5,36.5,36.0,36.0,-0.10,939,0,35.65,37.0,25.925925925926002,21.171394582504266,20.318472353878782,18.612627896627814
107,104/01/26,2540299,92730737,36.1,36.65,36.1,36.6,+0.60,1188,1,35.65,36.9,76.00000000000023,39.44759638833625,26.69484703203127,1.189348319421299
108,104/01/27,1481500,53980349,36.75,36.8,36.2,36.3,-0.30,689,0,35.65,36.8,56.52173913043473,45.13897730236907,32.8428904554772,8.250716761693468
109,104/01/28,1584005,57697834,36.3,36.65,36.05,36.35,+0.05,620,1,35.65,36.8,60.86956521739163,50.38250660737659,38.689429172777,15.303274303577808
110,104/01/29,1067205,38922522,36.65,36.65,36.35,36.35,0.00,502,0,35.65,36.8,60.86956521739163,53.878192810714935,43.75235038542297,23.500665534839044
111,104/01/30,1570795,57375537,36.4,36.7,36.35,36.6,+0.25,818,1,35.65,36.8,82.60869565217426,63.45502709120137,50.319909287349105,24.04967367964457
112,104/02/02,838005,30542085,36.7,36.85,36.3,36.3,-0.30,450,0,35.65,36.85,54.166666666666416,60.35890694968972,53.66624184146264,40.2809116250085
113,104/02/03,2006833,73456912,36.35,36.75,36.35,36.55,+0.25,1349,1,35.75,36.85,72.72727272727238,64.48169554221727,57.27139307504751,42.850788140708005
114,104/02/04,6058680,224939326,36.8,37.6,36.6,37.1,+0.55,2646,1,36.0,37.6,68.75000000000003,65.90446369481153,60.14908328163551,48.638322455283486
115,104/02/05,2193400,80824920,37.2,37.25,36.7,36.75,-0.35,1379,0,36.05,37.6,45.161290322580705,58.99007257073458,59.762746378001864,61.30809399253644
116,104/02/06,2060560,75644779,36.9,36.9,36.55,36.55,-0.20,1100,0,36.05,37.6,32.25806451612894,50.07940321919937,56.5349653250677,69.44608953680437
117,104/02/09,1149200,42084150,36.55,36.75,36.55,36.55,0.00,881,0,36.05,37.6,32.25806451612894,44.13895698484256,52.402962544992654,68.93097366529285
118,104/02/10,1121200,40951869,36.6,36.65,36.45,36.45,-0.10,600,0,36.3,37.6,11.538461538461938,33.27212516938235,46.026016753122555,71.53379992060297
119,104/02/11,1470515,54061970,36.5,37.1,36.5,36.55,+0.10,784,1,36.3,37.6,19.23076923076917,28.59167318984462,40.21456889869658,63.4603603164005
120,104/02/12,1059123,38719264,36.65,36.65,36.45,36.45,-0.10,776,0,36.3,37.6,11.538461538461938,22.90726930605039,34.44546903448118,57.52186849134275
121,104/02/13,2217139,81264936,37.0,37.0,36.4,36.4,-0.05,1486,0,36.35,37.6,3.9999999999997726,16.60484620403352,28.49859475766529,52.286091864928835
122,104/02/24,2055595,75453635,36.8,36.9,36.55,36.6,+0.20,1108,1,36.4,37.6,16.666666666666863,16.6254530249113,24.540880846747292,40.37173649041928
123,104/02/25,6465718,238941712,36.6,37.4,36.55,37.35,+0.75,3242,1,36.4,37.4,95.00000000000028,42.75030201660763,30.610687903367403,6.331459676886951
124,104/02/26,3665005,135899233,37.3,37.3,36.85,36.95,-0.40,2209,0,36.4,37.4,55.000000000000426,46.833534677738555,36.01830349482445,14.387841128996243
125,104/03/02,3392341,126551351,37.0,37.7,37.0,37.45,+0.50,2256,1,36.4,37.7,80.76923076923083,58.145433374902645,43.394013454850516,13.89117361474625
126,104/03/03,4667700,172578000,37.5,37.6,36.75,37.0,-0.45,3064,0,36.4,37.7,46.15384615384611,54.14823763455047,46.97875484808384,32.63978927515058
127,104/03/04,2360200,86843768,37.0,37.0,36.7,36.8,-0.20,990,0,36.4,37.7,30.76923076923056,46.3552353461105,46.77091501409272,47.60227435005716
128,104/03/05,1771570,65533254,36.75,37.2,36.75,37.0,+0.20,831,1,36.4,37.7,46.15384615384611,46.288105615355704,46.60997854784705,47.25372441282974
129,104/03/06,2479090,91742937,37.0,37.25,36.85,37.1,+0.10,1540,1,36.4,37.7,53.84615384615389,48.80745502562176,47.34247070710529,44.41250207007235
130,104/03/09,1113150,41120014,37.1,37.1,36.85,37.0,-0.10,378,0,36.55,37.7,39.130434782608745,45.581781611284086,46.75557434183156,49.10315980292651
131,104/03/10,1807300,66827082,37.0,37.1,36.8,37.0,0.00,507,0,36.55,37.7,39.130434782608745,43.4313326683923,45.64749378401848,50.079816015270836
132,104/03/11,1773600,65478339,36.75,37.05,36.75,36.8,-0.20,534,0,36.7,37.7,9.999999999999432,32.287555112261344,41.19418089343277,59.00743245577563
133,104/03/12,1375505,50848141,36.8,37.1,36.8,36.9,+0.10,492,1,36.7,37.7,19.999999999999574,28.191703408174085,36.86002173167988,54.19665837869147
134,104/03/13,842219,31077253,36.9,37.0,36.8,36.95,+0.05,307,1,36.7,37.6,27.777777777777825,28.053728198042,33.924590553800584,45.666315265317756
135,104/03/16,1367700,50497132,36.9,37.1,36.85,37.05,+0.10,460,1,36.7,37.25,63.63636363636294,39.91460667748231,35.92126259502783,27.934574430118857
136,104/03/17,1409247,52053611,37.05,37.1,36.85,36.9,-0.15,407,0,36.75,37.25,29.999999999999716,36.60973778498811,36.15075432501459,35.23278740506754
137,104/03/18,2379430,87887994,36.8,37.0,36.8,36.85,-0.05,769,0,36.75,37.25,20.000000000000284,31.073158523325503,34.45822239111823,41.228350126703674
138,104/03/19,4686500,172763548,36.9,37.0,36.8,36.8,-0.05,2545,0,36.75,37.1,14.285714285713416,25.477343777454806,31.464596186563753,43.43910100478165
139,104/03/20,11418544,410832763,36.8,36.8,35.6,36.05,-0.75,4109,0,35.6,37.1,29.999999999999716,26.98489585163644,29.97136274158798,35.94429652149106
140,104/03/23,3971100,144635643,36.05,36.8,35.95,36.35,+0.30,2242,1,35.6,37.1,50.0,34.6565972344243,31.533107572533417,25.286128248751652
141,104/03/24,1213799,43848953,36.35,36.35,36.0,36.3,-0.05,617,0,35.6,37.1,46.66666666666639,38.65995371183833,33.908722952301716,24.406261433228494
142,104/03/25,1878183,67806191,36.1,36.3,35.9,36.3,0.00,752,0,35.6,37.1,46.66666666666639,41.32885803011435,36.38210131157259,26.48858787448907
143,104/03/26,1031640,37439806,36.3,36.5,36.0,36.5,+0.20,481,1,35.6,37.1,59.99999999999991,47.5525720200762,40.10559154774046,25.211630603068983
144,104/03/27,1062692,38432649,36.5,36.5,36.0,36.2,-0.30,603,0,35.6,37.1,40.0000000000001,45.03504801338416,41.748743702955025,35.17613508209675
145,104/03/30,902350,32580219,36.2,36.3,36.0,36.15,-0.05,413,0,35.6,37.0,39.28571428571412,43.11860343749415,42.20536361446807,40.378883968415906
146,104/03/31,1691205,61144462,36.15,36.3,36.0,36.05,-0.10,824,0,35.6,37.0,32.142857142856876,39.460021339281724,41.29024952273929,44.950705889654415
147,104/04/01,2268350,82654974,36.0,36.6,36.0,36.5,+0.45,1273,1,35.6,36.8,75.00000000000014,51.30668089285453,44.629059979444364,31.273818152624017
148,104/04/02,1532669,56119667,36.6,36.8,36.5,36.5,0.00,724,0,35.9,36.8,66.66666666666693,56.42667615079199,48.561598703226906,32.831443808096736
149,104/04/07,3384867,125357638,37.05,37.2,36.8,37.1,+0.60,1831,1,35.9,37.2,92.30769230769222,68.38701486975873,55.17007075873751,28.736182536695082
150,104/04/08,1548494,57205877,37.1,37.1,36.6,36.8,-0.30,573,0,35.9,37.2,69.2307692307689,68.66826632342878,59.669469280301264,41.67187519404624
151,104/04/09,3612526,134160416,36.65,37.45,36.65,37.25,+0.45,1375,1,36.0,37.45,86.20689655172397,74.51447639952718,64.6178049867099,44.82446216107533
152,104/04/10,8668839,328038511,37.4,38.3,37.25,38.2,+0.95,3465,1,36.0,38.3,95.65217391304373,81.56037557069936,70.2653285147064,47.67523440272046
153,104/04/13,3789448,144993837,38.7,38.7,37.85,38.2,0.00,1534,0,36.0,38.7,81.4814814814815,81.53407754096007,74.02157819012429,58.99657948845274
154,104/04/14,4344629,167219350,38.2,38.8,37.95,38.55,+0.35,1698,1,36.0,38.8,91.07142857142856,84.71319455111623,77.58545031045493,63.329961829132344
155,104/04/15,2252478,86253928,38.55,38.55,38.0,38.15,-0.40,1010,0,36.0,38.8,76.7857142857143,82.07070112931558,79.08053391674181,73.10019949159428
156,104/04/16,3169277,121698234,38.15,38.7,38.15,38.4,+0.25,1420,1,36.5,38.8,82.60869565217396,82.25003263693505,80.13703349013956,75.91103519654857
157,104/04/17,1888326,71804403,38.4,38.4,37.9,37.9,-0.50,851,0,36.6,38.8,59.09090909090907,74.53032478825972,78.26813058951294,85.74374219201937
158,104/04/20,2069900,77951743,37.8,38.2,37.1,38.05,+0.15,745,1,36.6,38.8,65.90909090909084,71.6565801618701,76.06428044696533,84.8796810171558
159,104/04/21,2772173,105995797,38.05,38.5,37.8,38.0,-0.05,1484,0,36.65,38.8,62.790697674418716,68.7012859993863,73.60994896443898,83.42727489454435
160,104/04/22,11789552,468230785,38.25,40.65,38.2,40.4,+2.40,4703,1,37.1,40.65,92.95774647887323,76.78677282588194,74.66889025158663,70.43312510299603
161,104/04/23,9700933,392887426,40.5,41.35,39.8,39.85,-0.55,4322,0,37.1,41.35,64.70588235294117,72.75980933490169,74.032529946025,76.5779711682716
162,104/04/24,4049206,160877855,39.85,40.1,39.2,39.85,0.00,1819,0,37.1,41.35,64.70588235294117,70.07516700758151,72.71340896654382,77.98989288446845
163,104/04/27,4442314,179046560,40.1,40.7,39.7,40.5,+0.65,2134,1,37.1,41.35,79.99999999999997,73.38344467172101,72.9367542016029,72.04337326136667
164,104/04/28,10007408,409400453,40.9,41.65,40.35,40.5,0.00,4735,0,37.1,41.65,74.72527472527474,73.83072135623891,73.23474325314822,72.04278704696685
165,104/04/29,15446168,654718814,40.8,43.3,40.7,43.3,+2.80,6332,1,37.1,43.3,100.0,82.5538142374926,76.34110024792969,63.91567226880386
166,104/04/30,23338926,1050311650,44.0,46.0,43.85,44.45,+1.15,11454,1,37.1,46.0,82.58426966292137,82.56396604596885,78.41538884727608,70.11823444989054
167,104/05/04,8196316,356282211,45.0,45.0,42.8,43.2,-1.25,4251,0,37.8,46.0,65.85365853658541,76.99386354284104,77.94154707913107,79.83691415171114
168,104/05/05,9809914,431635372,43.0,44.6,42.85,43.85,+0.65,4042,1,38.2,46.0,72.43589743589745,75.47454150719318,77.1192118884851,80.40855265106893
169,104/05/06,5552473,242348351,43.8,44.35,43.25,43.4,-0.45,2496,0,39.2,46.0,61.7647058823529,70.90459629891308,75.04767335862775,83.33382747805709
