X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,60124363,569018976,9.75,9.75,9.29,9.41,-0.36,9628,0,9.29,9.75,26.086956521739296,50.0,50.0,50.0
1,99/01/05,74946959,726848035,9.5,9.99,9.4,9.6,+0.19,11267,1,9.29,9.99,44.28571428571429,48.0952380952381,49.36507936507937,51.9047619047619
2,99/01/06,56579143,538889646,9.65,9.72,9.41,9.47,-0.13,8707,0,9.29,9.99,25.71428571428589,40.634920634920704,46.45502645502648,58.09523809523802
3,99/01/07,45067000,427501857,9.5,9.65,9.3,9.33,-0.14,7440,0,9.29,9.99,5.714285714285838,28.99470899470908,40.634920634920675,63.91534391534387
4,99/01/08,48899227,446816922,9.29,9.4,8.9,9.2,-0.13,8075,0,8.9,9.99,27.52293577981642,28.50411792307819,36.59131973097318,52.76572334676317
5,99/01/11,32070879,294878724,9.24,9.35,9.06,9.07,-0.13,5281,0,8.9,9.99,15.596330275229352,24.20152204046191,32.461387167469425,48.981117421484456
6,99/01/12,30377261,279559211,9.03,9.34,9.03,9.17,+0.10,5402,1,8.9,9.99,24.77064220183483,24.39122876091955,29.771334365286133,40.5315455740193
7,99/01/13,40584774,373875197,9.08,9.35,9.03,9.18,+0.01,6015,1,8.9,9.99,25.68807339449536,24.82351030544482,28.12205967867236,34.719158425127446
8,99/01/14,27094079,250858354,9.2,9.36,9.16,9.23,+0.05,4547,1,8.9,9.99,30.275229357798178,26.640749989562607,27.628289782302446,29.603369367782122
9,99/01/15,36131752,334460546,9.25,9.36,9.16,9.3,+0.07,5663,1,8.9,9.99,36.697247706422054,29.99291589518242,28.41649848659577,25.26366366942247
10,99/01/18,23692993,216551392,9.2,9.22,9.1,9.11,-0.19,4618,0,8.9,9.72,25.609756097560854,28.531862629308566,28.45495320083337,28.30113434388297
11,99/01/19,35444796,316594566,9.12,9.2,8.6,8.83,-0.28,6336,0,8.6,9.65,21.90476190476193,26.32282905445969,27.744245152042144,30.587077347207057
12,99/01/20,22135050,197072410,8.88,9.09,8.65,8.9,+0.07,4366,1,8.6,9.4,37.50000000000006,30.048552702973144,28.512347669019142,25.439937601111147
13,99/01/21,27157719,235525338,8.98,8.98,8.5,8.52,-0.38,5244,0,8.5,9.36,2.3255813953487894,20.80756226709836,25.944085868378878,36.217133070939916
14,99/01/22,28385032,233252785,8.3,8.38,8.12,8.16,-0.36,5199,0,8.12,9.36,3.225806451612977,14.946976995269898,22.278382910675884,36.94119474148785
