X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
160,106/06/26,6219801,157537898,25.15,25.45,25.15,25.35,+0.20,2394,1,25.1,26.2,22.72727272727277,19.665310334727096,23.525947928654112,31.247223116508138
161,106/06/27,4368840,110544497,25.4,25.45,25.25,25.3,-0.05,1397,0,25.1,26.2,18.18181818181815,19.170812950424114,22.074236269244114,27.881082906884117
162,106/06/28,6464693,164312524,25.3,25.65,25.2,25.45,+0.15,2212,1,25.1,26.2,31.818181818181685,23.38660257300997,22.51169170383273,20.76186996547826
163,106/06/29,4222708,107169487,25.6,25.6,25.3,25.35,-0.10,1524,0,25.1,26.0,27.777777777777825,24.85032764126592,23.29123701631046,20.173055766399543
164,106/06/30,3889105,98832559,25.35,25.5,25.25,25.45,+0.10,1258,1,25.1,25.85,46.66666666666639,32.12244064973274,26.23497156078455,14.460033382888184
165,106/07/03,3564576,90390336,25.5,25.5,25.3,25.35,-0.10,1011,0,25.1,25.65,45.454545454545695,36.566475584670386,29.678806235413163,15.903467536898717
166,106/07/04,4134614,104574871,25.3,25.4,25.2,25.2,-0.15,1437,0,25.1,25.65,18.18181818181789,30.43825645038622,29.93195630707085,28.919356020440105
167,106/07/05,9243983,235800456,25.2,25.7,25.2,25.6,+0.40,2769,1,25.1,25.7,83.33333333333363,48.06994874470202,35.97795378628123,11.793963869439665
168,106/07/06,8095937,204890245,25.6,25.65,25.2,25.25,-0.35,2998,0,25.15,25.7,18.181818181818414,38.107238557074155,36.68771537654554,33.84866901548831
169,106/07/07,3683976,92840432,25.2,25.3,25.15,25.25,0.00,1829,0,25.15,25.7,18.181818181818414,31.46543176532224,34.94695417280444,41.90999898776884
