X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,2452127,71773932,29.75,29.75,28.7,29.3,-0.40,900,0,28.7,29.75,57.14285714285724,50.0,50.0,50.0
1,99/01/05,3818514,113842327,29.7,30.1,29.5,29.7,+0.40,1311,1,28.7,30.1,71.42857142857132,57.14285714285711,52.38095238095237,42.85714285714289
2,99/01/06,4781587,144569151,30.0,30.8,29.75,29.9,+0.20,1923,1,28.7,30.8,57.142857142857075,57.142857142857096,53.96825396825395,47.61904761904765
3,99/01/07,4176252,125500825,30.2,30.6,29.45,29.5,-0.40,1419,0,28.7,30.8,38.0952380952381,50.79365079365077,52.91005291005289,57.14285714285714
4,99/01/08,2496735,73778984,29.9,29.9,29.25,29.6,+0.10,982,1,28.7,30.8,42.857142857142925,48.14814814814815,51.322751322751316,57.67195767195764
5,99/01/11,4149803,126044766,29.9,30.8,29.6,30.2,+0.60,1490,1,28.7,30.8,71.42857142857139,55.90828924162256,52.851263962375064,46.73721340388006
6,99/01/12,2355404,70375647,30.6,30.6,29.65,29.7,-0.50,905,0,28.7,30.8,47.61904761904759,53.14520870076424,52.949245541838124,52.55731922398587
7,99/01/13,2287225,67928162,29.2,30.15,29.2,29.8,+0.10,888,1,28.7,30.8,52.380952380952415,52.8904565941603,52.92964922594551,53.00803448951592
8,99/01/14,1675553,49882508,29.9,30.1,29.65,29.8,0.00,700,0,28.7,30.8,52.380952380952415,52.72062185642434,52.859973436105115,53.13867659546666
9,99/01/15,10817911,339161934,30.05,31.85,29.8,31.85,+2.05,3070,1,29.2,31.85,100.0,68.48041457094956,58.06678714771993,37.23953230126065
10,99/01/18,9192745,293221445,32.3,32.65,31.2,31.3,-0.55,3086,0,29.2,32.65,60.869565217391354,65.94346478643016,60.69234636062333,50.19010950900969
11,99/01/19,11043915,328824585,31.3,31.7,29.15,29.5,-1.80,3787,0,29.15,32.65,10.00000000000004,47.295643190953456,56.22677863740004,74.08904953029321
12,99/01/20,6228657,179773942,29.6,29.8,28.5,28.7,-0.80,2386,0,28.5,32.65,4.819277108433719,33.13685449678021,48.53013725719343,79.31670277801989
13,99/01/21,6592000,184962941,28.05,28.75,27.65,27.7,-1.00,2306,0,27.65,32.65,1.0000000000000142,22.424569664520146,39.828281392969004,74.63570484986673
14,99/01/22,3298443,89641929,27.2,27.6,26.85,27.4,-0.30,1307,0,26.85,32.65,9.48275862068961,18.110632649909967,32.58906514528266,61.54593013602805
15,99/01/25,3244126,90746524,27.3,28.45,27.3,27.75,+0.35,1452,1,26.85,32.65,15.51724137931033,17.24616889304342,27.474766394536246,47.931961397521896
16,99/01/26,6018832,159235104,27.9,28.5,25.85,25.85,-1.90,2042,0,25.85,32.65,0.0,11.497445928695614,22.148992905922704,43.45208686037688
17,99/01/27,5825189,143281906,25.85,25.85,24.05,24.6,-1.25,1938,0,24.05,32.65,6.395348837209312,9.79674689820018,18.031577570015195,34.501238913645224
18,99/01/28,3342309,83935675,24.65,25.8,24.6,25.25,+0.65,1354,1,24.05,32.65,13.953488372093018,11.182327389497793,15.748494176509393,24.88082775053259
19,99/01/29,2170516,53740250,24.9,25.2,24.1,25.0,-0.25,866,0,24.05,31.7,12.418300653594764,11.594318477530116,14.363768943516302,19.90266987548867
20,99/02/01,2210034,55279636,25.2,25.4,24.6,24.7,-0.30,887,0,24.05,29.8,11.304347826086932,11.497661593715723,13.40839982691611,17.229876293316885
21,99/02/02,9396451,242216303,25.2,26.4,24.75,25.2,+0.50,3063,1,24.05,28.75,24.468085106382954,15.821136097938133,14.212645250590118,10.99566355589409
22,99/02/03,4431591,112769752,25.6,25.75,25.2,25.2,0.00,1664,0,24.05,28.5,25.842696629213457,19.161656275029905,15.862315592070047,9.26363422615033
23,99/02/04,3443000,89352396,25.5,26.3,25.25,25.85,+0.65,1542,1,24.05,28.5,40.449438202247215,26.257583584102342,19.327404922747476,5.467047600037745
24,99/02/05,3648020,89345727,24.45,25.1,24.05,24.2,-1.65,1499,0,24.05,28.5,3.3707865168539013,18.62865122835286,19.094487024615937,20.026158617142087
25,99/02/06,2855232,67833451,24.35,24.6,22.55,23.35,-0.85,1130,0,22.55,26.4,20.779220779220807,19.345507745308844,19.178160598180238,18.843466303923023
26,99/02/08,1881807,44976458,23.45,24.5,23.1,24.5,+1.15,815,1,22.55,26.4,50.64935064935065,29.78012204665611,22.712147747672194,8.576199149704365
27,99/02/09,3783100,95169290,24.45,25.8,24.05,25.6,+1.10,1446,1,22.55,26.4,79.22077922077928,46.26034110469716,30.561545533347182,-0.8360456093527802
28,99/02/10,3851131,100233058,26.0,26.5,25.6,25.75,+0.15,1486,1,22.55,26.5,81.0126582278481,57.84444681241414,39.65584595970283,3.2786442542802092
29,99/02/22,3848861,103747546,27.5,27.5,26.5,27.0,+1.25,1398,1,22.55,27.5,89.8989898989899,68.5292945079394,49.28032880911502,10.782397411466263
30,99/02/23,5166718,148351510,28.0,28.85,27.65,28.85,+1.85,1459,1,22.55,28.85,100.0,79.01952967195959,59.19339576339654,19.54112794627042
31,99/02/24,13343220,390951495,29.0,29.8,29.0,29.05,+0.20,4435,1,22.55,29.8,89.65517241379311,82.56474391923743,66.98384514867683,35.822047607555646
32,99/02/25,4692681,134576953,29.2,29.3,27.85,28.2,-0.85,1813,0,22.55,29.8,77.9310344827586,81.02017410707782,71.66262146814383,52.94751619027585
33,99/02/26,2696461,76572177,28.2,28.7,28.0,28.7,+0.50,1263,1,22.55,29.8,84.82758620689653,82.28931147368405,75.20485146999057,61.03593146260363
34,99/03/01,7843395,238462566,29.5,30.7,29.0,30.7,+2.00,2343,1,23.1,30.7,100.0,88.19287431578937,79.53419241859017,62.21682862419175
35,99/03/02,18839117,597046327,31.7,32.4,31.05,31.3,+0.60,5940,1,24.05,32.4,86.82634730538923,87.73736531232265,82.26858338316767,71.33101952485771
36,99/03/03,15036104,483938119,31.5,32.9,31.15,32.2,+0.90,5610,1,25.6,32.9,90.41095890410963,88.62856317625165,84.38857664752899,75.90860359008369
37,99/03/04,19375661,652604143,32.8,34.4,32.55,33.7,+1.50,6934,1,26.5,34.4,91.13924050632917,89.46545561961082,86.08086963822294,79.31169767544719
38,99/03/05,8896992,301026511,34.2,34.3,33.55,33.7,0.00,3453,0,27.65,34.4,89.62962962962969,89.52018028961712,87.227306522021,82.64155898682878
39,99/03/08,8468289,277485873,34.0,34.2,31.9,32.8,-0.90,3550,0,27.85,34.4,75.57251908396944,84.87095988773456,86.44185764392552,89.58365315630743
40,99/03/09,8229385,274245586,32.5,33.9,32.4,33.0,+0.20,3374,1,27.85,34.4,78.6259541984733,82.78929132464746,85.2243355374995,90.09442396320358
41,99/03/10,4632341,151296469,32.9,33.35,32.35,32.35,-0.65,1976,0,28.0,34.4,67.96875000000003,77.84911088309832,82.76592731936577,92.59956019190068
42,99/03/11,4313436,140938690,32.35,33.2,32.1,32.6,+0.25,1999,1,29.0,34.4,66.66666666666671,74.12162947762111,79.88449470545089,91.41022516111045
43,99/03/12,2888905,94136805,32.7,32.9,32.2,32.7,+0.10,1287,1,31.05,34.4,49.253731343283675,65.83233009950862,75.20043983680347,93.93665931139316
44,99/03/15,6882522,219059091,32.65,32.8,31.3,31.3,-1.40,2508,0,31.15,34.4,4.615384615384681,45.42668160480064,65.27585375946919,104.97419806880627
45,99/03/16,5876033,187891214,31.3,32.6,31.0,32.5,+1.20,2518,1,31.0,34.4,44.11764705882355,44.99033675614161,58.51401475835999,85.56137076279676
46,99/03/17,4266427,138701853,32.8,32.8,32.2,32.5,0.00,1834,0,31.0,34.3,45.45454545454549,45.1450729889429,54.057700835220956,71.88295652777708
47,99/03/18,8972528,299977239,32.75,34.0,32.4,33.15,+0.65,3647,1,31.0,34.2,67.1874999999999,52.49254865929524,53.53598344324571,55.622853011146674
48,99/03/19,3515280,116941159,33.9,33.9,32.85,33.2,+0.05,1445,1,31.0,34.0,73.33333333333343,59.439476883974635,55.50381459015536,47.63249000251682
49,99/03/22,5750968,192853909,33.55,33.85,33.0,33.8,+0.60,2275,1,31.0,34.0,93.33333333333323,70.73742903376083,60.58168607135718,40.27020014654988
50,99/03/23,4190386,139643963,34.2,34.2,32.5,32.6,-1.20,1839,0,31.0,34.2,50.0,63.824952689173884,61.662774943962745,57.33841945354047
51,99/03/24,3694595,123078563,33.0,33.8,32.85,33.3,+0.70,1384,1,31.0,34.2,71.87499999999984,66.50830179278253,63.27795056023601,56.81724809514296
52,99/03/25,3307726,108609195,33.3,33.3,32.5,33.25,-0.05,1301,0,31.0,34.2,70.31249999999993,67.776367861855,64.777422994109,58.77953325861702
53,99/03/26,2748193,90637532,33.25,33.25,32.65,32.85,-0.40,1177,0,31.0,34.2,57.812499999999986,64.45507857457,64.66997485426268,65.09976741364804
54,99/03/29,16931074,589356913,32.85,35.1,32.85,35.1,+2.25,5289,1,32.2,35.1,100.0,76.30338571637999,68.54777847496845,53.036563992145375
55,99/03/30,20765937,744864508,35.5,36.7,35.05,35.25,+0.15,7185,1,32.4,36.7,66.27906976744183,72.96194706673393,70.01916800555695,64.13360988320301
56,99/03/31,6338599,221431321,35.25,35.5,34.5,34.75,-0.50,2534,0,32.5,36.7,53.571428571428534,66.49844090163212,68.84559230424867,73.53989510948176
57,99/04/01,8046499,287675023,34.8,36.45,34.8,35.85,+1.10,3390,1,32.5,36.7,79.76190476190474,70.919595521723,69.53692671007344,66.77158908677436
58,99/04/02,7833808,282149345,36.0,36.5,35.55,35.75,-0.10,2783,0,32.5,36.7,77.38095238095232,73.0733811414661,70.715744853871,66.0004722786808
59,99/04/06,8898441,328930989,36.5,37.6,36.2,36.5,+0.75,3647,1,32.5,37.6,78.43137254901958,74.85937827731726,72.09695599501975,66.57211143042474
60,99/04/07,6393622,234092069,36.6,37.0,36.15,36.45,-0.05,2661,0,32.5,37.6,77.4509803921569,75.72324564893047,73.30571921299,68.47066634110905
61,99/04/08,6045257,218247321,36.6,36.8,35.65,35.65,-0.80,2655,0,32.65,37.6,60.60606060606057,70.68418396797384,72.43187413131795,75.92725445800619
62,99/04/09,5582085,198973558,35.5,36.15,34.8,36.1,+0.45,2299,1,32.85,37.6,68.42105263157895,69.9298068558422,71.59785170615937,74.93394140679374
63,99/04/12,3835575,137284385,36.35,36.6,35.1,35.45,-0.65,1758,0,34.5,37.6,30.64516129032266,56.83492500066902,66.67687613766259,86.36077841164973
64,99/04/13,4323445,154768462,35.4,36.2,35.0,35.55,+0.10,1983,1,34.5,37.6,33.870967741935374,49.18027258109114,60.84467495213877,84.17347969423402
65,99/04/14,2837516,102036726,35.7,36.25,35.7,36.0,+0.45,1274,1,34.8,37.6,42.8571428571429,47.07256267310839,56.25397085912864,74.61678723116916
66,99/04/15,14180216,523527536,36.0,37.7,35.65,36.8,+0.80,5325,1,34.8,37.7,68.96551724137917,54.370214195865316,55.6260519713742,58.13772752239197
67,99/04/16,5694807,209814118,36.8,37.4,36.5,36.6,-0.20,2237,0,34.8,37.7,62.0689655172414,56.93646463632401,56.06285619302414,54.31563930642439
68,99/04/19,6496545,235250787,36.0,37.2,35.2,35.4,-1.20,2779,0,34.8,37.7,20.6896551724138,44.85419481502061,52.32663573368963,67.27151757102767
69,99/04/20,8499477,309777519,35.6,37.2,35.5,37.0,+1.60,3346,1,34.8,37.7,75.8620689655172,55.190152865186136,53.281141444188464,49.463118602193134
70,99/04/21,12576837,478398842,37.5,38.6,37.35,37.4,+0.40,4805,1,34.8,38.6,68.4210526315789,59.60045278731705,55.387578558564655,46.96183010105986
71,99/04/22,3690674,137364331,37.4,37.65,36.9,37.15,-0.25,1628,0,35.0,38.6,59.72222222222216,59.64104259895208,56.80539990536046,51.13411451817723
72,99/04/23,12351388,472813838,37.5,38.8,37.35,38.8,+1.65,4771,1,35.0,38.8,100.0,73.09402839930138,62.2349427366741,40.51677141141954
73,99/04/26,5631872,233722679,41.5,41.5,41.5,41.5,+2.70,1662,1,35.2,41.5,100.0,82.06268559953425,68.84419035762748,42.40719987381394
74,99/04/27,24587969,1063781185,43.85,44.3,42.2,43.95,+2.45,9824,1,35.2,44.3,96.15384615384622,86.75973911763825,74.81603994429774,50.92864159761672
75,99/04/28,28074554,1279113338,42.5,47.0,42.5,47.0,+3.05,11698,1,35.2,47.0,100.0,91.17315941175883,80.26841310011811,58.45892047683668
76,99/04/29,21187209,999474325,47.8,48.5,45.85,47.0,0.00,9390,0,35.2,48.5,88.7218045112782,90.35604111159861,83.63095577061162,70.18078508863763
77,99/04/30,21173308,961256018,47.0,47.6,43.75,44.0,-3.00,9219,0,35.5,48.5,65.38461538461539,82.03223253593754,83.09804802572026,85.2296790052857
78,99/05/03,14382485,642323369,44.0,45.7,43.8,44.5,+0.50,6388,1,36.9,48.5,65.51724137931035,76.52723548372848,80.90777717838967,89.66886056771204
79,99/05/04,11086260,479283882,45.0,45.0,42.3,42.6,-1.90,4648,0,36.9,48.5,49.137931034482776,67.3974673339799,76.40434056358642,94.41808702279945
80,99/05/05,11486405,463402500,40.0,41.9,39.65,39.65,-2.95,4997,0,37.35,48.5,20.627802690582936,51.807579119514244,68.20542008222903,101.0011020076586
81,99/05/06,12472212,472171205,39.65,39.9,36.9,36.9,-2.75,4918,0,36.9,48.5,0.0,34.538386079676165,56.9830754147114,101.87245408478186
82,99/05/07,11264199,397095815,34.9,36.9,34.35,36.8,-0.10,4465,0,34.35,48.5,17.314487632508804,28.79708659728704,47.58774580890328,85.16906423213577
83,99/05/10,8690641,318600245,36.7,37.6,35.75,37.5,+0.70,3726,1,34.35,48.5,22.26148409893992,26.618552431171334,40.59801468299263,68.55693918663522
