X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,14352601,224300884,15.6,15.9,15.3,15.6,+0.05,2647,1,15.3,15.9,49.99999999999985,50.0,50.0,50.0
1,99/01/05,13230116,207780930,15.9,16.1,15.35,15.5,-0.10,2357,0,15.3,16.1,24.99999999999989,41.66666666666663,47.222222222222214,58.33333333333337
2,99/01/06,10000437,154081295,15.5,15.7,15.2,15.4,-0.10,1792,0,15.2,16.1,22.22222222222229,35.18518518518518,43.20987654320987,59.25925925925925
3,99/01/07,12326175,192573967,15.9,15.9,15.3,15.35,-0.05,2658,0,15.2,16.1,16.666666666666664,29.01234567901234,38.47736625514403,57.40740740740739
4,99/01/08,11191094,169667167,15.45,15.5,14.9,15.2,-0.15,2184,0,14.9,16.1,24.99999999999989,27.674897119341523,34.87654320987652,49.279835390946516
5,99/01/11,6438854,97399546,15.15,15.3,15.0,15.1,-0.10,1247,0,14.9,16.1,16.666666666666593,24.00548696844988,31.25285779606764,45.74759945130316
6,99/01/12,8578532,130051980,15.1,15.3,14.95,15.25,+0.15,1610,1,14.9,16.1,29.166666666666615,25.72588020118879,29.41053193110802,36.77983539094648
7,99/01/13,6513443,99061529,15.2,15.35,15.05,15.15,-0.10,1138,0,14.9,16.1,20.833333333333314,24.095031245236967,27.638698369151005,34.72603261697908
8,99/01/14,9119356,139994444,15.25,15.5,15.15,15.15,0.00,1691,0,14.9,16.1,20.833333333333314,23.007798607935747,26.095065115412588,32.269598130366276
9,99/01/15,7247818,109945120,15.25,15.35,15.05,15.05,-0.10,1347,0,14.9,16.1,12.50000000000002,19.505199071957172,23.89844310092745,32.68493115886801
10,99/01/18,11109728,170918742,15.05,15.65,15.05,15.35,+0.30,2123,1,14.9,15.9,44.99999999999993,28.003466047971422,25.26678408327544,19.793420153883474
11,99/01/19,9961221,155212022,15.6,15.8,15.35,15.35,0.00,2177,0,14.9,15.9,44.99999999999993,33.668977365314255,28.067515177288378,16.864590801236616
12,99/01/20,5776832,88592705,15.4,15.6,15.1,15.2,-0.15,1192,0,14.9,15.8,33.3333333333332,33.55709602132057,29.897375458632443,22.577934333256195
13,99/01/21,5952975,88688773,15.2,15.2,14.65,14.7,-0.50,1379,0,14.65,15.8,4.347826086956428,23.820672709865853,27.871807875710246,35.97407820739903
14,99/01/22,5503268,78552691,14.4,14.5,14.1,14.2,-0.50,1351,0,14.1,15.8,5.882352941176446,17.841232786969385,24.52828284612996,37.90238296445111
15,99/01/25,3072089,43295051,13.85,14.3,13.85,14.1,-0.10,862,0,13.85,15.8,12.820512820512814,16.167659464817195,21.741408385692374,32.888906227442725
16,99/01/26,6949966,94257149,14.15,14.35,13.15,13.15,-0.95,1707,0,13.15,15.8,0.0,10.778439643211463,18.08708547153207,32.704377128173284
17,99/01/27,3591283,47055429,13.15,13.3,12.9,13.0,-0.15,875,0,12.9,15.8,3.448275862068953,8.33505171616396,14.836407553076032,27.83911922690018
18,99/01/28,3463214,46516836,13.1,13.65,13.1,13.55,+0.55,871,1,12.9,15.8,22.413793103448285,13.027965511925402,14.233593539359155,16.644849594226663
19,99/01/29,9267593,129187417,13.5,14.2,13.15,14.2,+0.65,1667,1,12.9,15.8,44.827586206896505,23.62783907691577,17.365008718544694,4.839348001802541
20,99/02/01,9475484,136059466,14.2,14.6,14.1,14.6,+0.40,1817,1,12.9,15.6,62.962962962962955,36.7395470389315,23.823188158673627,-2.009529601842118
21,99/02/02,6931728,99367269,14.75,14.75,13.6,13.7,-0.90,1772,0,12.9,15.2,34.782608695652144,36.08723425783838,27.91120352506188,11.559142059508872
22,99/02/03,3515705,49109697,14.25,14.25,13.7,14.0,+0.30,1004,1,12.9,14.75,59.45945945945945,43.87797599171207,33.23346101394527,11.94443105841168
23,99/02/04,3671621,51751648,14.1,14.35,13.9,13.9,-0.10,988,0,12.9,14.75,54.05405405405407,47.27000201249274,37.91230801346109,19.196920015397808
24,99/02/05,5949527,77970975,13.0,13.45,12.95,12.95,-0.95,1424,0,12.9,14.75,2.702702702702646,32.41423557589604,36.07961720093941,43.41038045102614
25,99/02/06,3576331,44771668,13.1,13.1,12.1,12.35,-0.60,921,0,12.1,14.75,9.433962264150942,24.754144471981007,32.30445962461994,47.4050899298978
26,99/02/08,2370669,29744878,12.4,12.75,12.3,12.5,+0.15,762,1,12.1,14.75,15.09433962264152,21.534209522201177,28.714376257147016,43.07470972703869
27,99/02/09,2461621,31420873,12.5,13.0,12.35,12.9,+0.40,606,1,12.1,14.75,30.18867924528304,24.419032763228465,27.2825950925075,33.00971975106556
28,99/02/10,3292299,43151937,13.05,13.3,13.0,13.1,+0.20,762,1,12.1,14.75,37.73584905660377,28.8579715276869,27.80772057090063,25.7072186573281
29,99/02/22,2128929,28088314,13.4,13.4,13.1,13.15,+0.05,529,1,12.1,14.75,39.62264150943398,32.446194854935925,29.353878665579064,23.169246286865345
30,99/02/23,1441855,19021697,13.15,13.3,13.05,13.15,0.00,459,0,12.1,14.35,46.6666666666667,37.18635212551285,31.964703152223656,21.52140520564528
31,99/02/24,4168720,55660408,13.0,13.5,12.95,13.45,+0.30,1002,1,12.1,14.35,59.999999999999986,44.790901417008556,36.24010257381862,19.138504887438742
32,99/02/25,7388630,100387854,13.55,13.75,13.4,13.4,-0.05,1668,0,12.1,13.75,78.78787878787882,56.12322720729864,42.86781078497862,16.356977940338595
33,99/02/26,6867105,93903509,13.4,14.0,13.1,14.0,+0.60,1308,1,12.1,14.0,100.0,70.74881813819908,52.161479902718774,14.986803431758148
34,99/03/01,12612176,177644270,14.1,14.25,13.8,14.1,+0.10,2573,1,12.3,14.25,92.30769230769229,77.93510952803015,60.75268977782257,26.38785027740738
35,99/03/02,3094558,43426730,14.2,14.2,13.9,13.9,-0.20,916,0,12.35,14.25,81.57894736842107,79.14972214149378,66.8850338990463,42.35565741415135
36,99/03/03,5016300,70916528,13.9,14.3,13.9,14.0,+0.10,1229,1,12.95,14.3,77.77777777777774,78.69240735358844,70.82082505056034,55.07766044450415
37,99/03/04,8796326,125381289,14.25,14.5,13.9,14.5,+0.50,1595,1,12.95,14.5,100.0,85.79493823572562,75.81219611228211,55.84671186539509
38,99/03/05,12033927,175387253,14.7,14.75,14.35,14.35,-0.15,2472,0,12.95,14.75,77.77777777777777,83.12255141640966,78.24898121365796,68.50184080815455
39,99/03/08,5370160,77319077,14.35,14.5,14.3,14.3,-0.05,1143,0,12.95,14.75,75.00000000000004,80.41503427760645,78.97099890164078,76.08292814970946
40,99/03/09,4595727,65096550,14.3,14.3,14.0,14.0,-0.30,986,0,13.1,14.75,54.545454545454554,71.79184103355581,76.5779462789458,86.15015676972578
41,99/03/10,3417339,48783511,14.05,14.45,14.05,14.25,+0.25,900,1,13.1,14.75,69.6969696969697,71.09355058802711,74.7498143819729,82.06234196986446
42,99/03/11,4877939,70095583,14.35,14.5,14.25,14.25,0.00,963,0,13.8,14.75,47.36842105263154,63.18517407622859,70.89493428005812,86.31445468771719
43,99/03/12,2531623,35958222,14.25,14.3,14.0,14.0,-0.25,625,0,13.9,14.75,11.764705882352905,46.04501801160336,62.611628857239864,95.74485054851289
44,99/03/15,2121288,29748157,14.1,14.2,13.8,13.8,-0.20,546,0,13.8,14.75,0.0,30.69667867440224,51.973312129627324,94.52657904007751
45,99/03/16,4560770,64688963,14.05,14.4,14.05,14.1,+0.30,1061,1,13.8,14.75,31.578947368420963,30.990768239075145,44.9791308327766,72.9558560201795
46,99/03/17,8569135,124327482,14.15,14.65,14.15,14.4,+0.30,2067,1,13.8,14.75,63.15789473684211,41.7131437383308,43.89046846796133,48.24511792722237
47,99/03/18,5468891,79557323,14.55,14.65,14.45,14.5,+0.10,1165,1,13.8,14.65,82.35294117647054,55.259742884377374,47.680226606766674,32.52119405154528
48,99/03/19,5157062,75494146,14.6,14.75,14.55,14.65,+0.15,1126,1,13.8,14.75,89.47368421052634,66.66438999309369,54.008281068875675,28.69606322043964
49,99/03/22,4224650,61444473,14.4,14.7,14.4,14.5,-0.15,890,0,13.8,14.75,73.68421052631578,69.00433017083438,59.00696410286191,39.01223196691697
50,99/03/23,6251936,91599218,14.6,14.8,14.5,14.5,0.00,1111,0,13.8,14.8,69.99999999999993,69.33622011388957,62.45004943987112,48.67770809183423
51,99/03/24,8205767,120480518,14.65,14.85,14.5,14.8,+0.30,1326,1,13.8,14.85,95.23809523809533,77.97017848862481,67.62342578945568,46.929920391117435
52,99/03/25,11913246,178934033,14.85,15.35,14.65,15.25,+0.45,2776,1,13.8,15.35,93.5483870967742,83.16291469134129,72.80325542341755,52.083936887570076
53,99/03/26,5859718,88202945,15.1,15.2,14.9,14.95,-0.30,1471,0,14.05,15.35,69.23076923076917,78.51886620448391,74.70845901710634,67.08764464235117
54,99/03/29,3821143,56992704,15.05,15.1,14.8,14.8,-0.15,1059,0,14.15,15.35,54.16666666666673,70.40146635854485,73.27279479758585,79.01545167566783
55,99/03/30,3054145,45314613,15.0,15.05,14.6,14.6,-0.20,813,0,14.4,15.35,21.05263157894731,53.95185476534567,66.83248145350578,92.59373482982599
56,99/03/31,2363714,34812553,14.65,14.8,14.65,14.75,+0.15,670,1,14.4,15.35,36.84210526315789,48.24860493128308,60.63785594609821,85.41635797572846
57,99/04/01,6684502,99729071,14.8,15.1,14.75,14.75,0.00,1218,0,14.4,15.35,36.84210526315789,44.44643837524136,55.24071675581259,76.82927351695506
58,99/04/02,5247708,77107060,14.75,14.9,14.55,14.55,-0.20,1001,0,14.5,15.35,5.882352941176556,31.59174323055309,47.35772558072609,78.88969028107209
59,99/04/06,3258739,48030318,14.7,14.85,14.65,14.7,+0.15,809,1,14.5,15.35,23.52941176470581,28.904299408603997,41.20658352335206,65.81115175284818
60,99/04/07,3572227,52720954,14.75,14.85,14.65,14.65,-0.05,790,0,14.55,15.35,12.499999999999972,23.43619960573599,35.283122217480035,58.97696744096812
61,99/04/08,8651693,126925083,14.65,14.8,14.55,14.75,+0.10,1234,1,14.55,15.2,30.769230769230727,25.8805433269009,32.14892925395365,44.68570110805916
62,99/04/09,9625061,142412643,14.75,14.9,14.65,14.85,+0.10,1418,1,14.55,15.1,54.545454545454454,35.435513733085415,33.24445741366424,28.862344774821906
63,99/04/12,8288187,125154625,15.0,15.3,14.95,14.95,+0.10,1630,1,14.55,15.3,53.333333333333144,41.40145359983465,35.96345614238771,25.087461227493833
64,99/04/13,4047539,59695163,15.0,15.0,14.55,14.55,-0.40,885,0,14.55,15.3,0.0,27.600969066556434,33.17596045044395,44.32594321821899
65,99/04/14,11271665,168598575,14.7,15.1,14.65,15.05,+0.50,2125,1,14.55,15.3,66.66666666666666,40.62286826659317,35.65826305582702,25.729052634294717
66,99/04/15,5243810,78326579,15.15,15.15,14.75,14.8,-0.25,1262,0,14.55,15.3,33.33333333333333,38.19302328883989,36.50318313349798,33.12350282281416
67,99/04/16,3225359,47800820,14.8,14.95,14.75,14.8,0.00,677,0,14.55,15.3,33.33333333333333,36.57312663700437,36.526497634666775,36.433239629991576
68,99/04/19,4640631,66717020,14.7,14.75,14.0,14.4,-0.40,1169,0,14.0,15.3,30.76923076923078,34.63849468107984,35.897163316804466,38.414500588253716
69,99/04/20,6152346,91485484,15.0,15.05,14.7,14.75,+0.35,1579,1,14.0,15.3,57.692307692307665,42.32309901815578,38.03914188392157,29.47122761545316
70,99/04/21,6870898,103323220,14.9,15.2,14.9,15.0,+0.25,1785,1,14.0,15.3,76.92307692307688,53.85642498646281,43.31156958476865,22.22185878138032
71,99/04/22,10964955,166782615,15.1,15.4,14.95,15.2,+0.20,2418,1,14.0,15.4,85.71428571428564,64.47571189573709,50.3662836884248,22.14742727380022
72,99/04/23,10303204,157808686,15.25,15.5,15.15,15.2,0.00,2135,0,14.0,15.5,79.99999999999994,69.65047459715804,56.79434732466921,31.08209277969155
73,99/04/26,12814686,199517339,15.5,15.75,15.35,15.55,+0.35,2832,1,14.0,15.75,88.57142857142861,75.95745925524822,63.18205130152888,37.6312353940902
74,99/04/27,4810163,74677506,15.7,15.7,15.4,15.45,-0.10,1284,0,14.0,15.75,82.85714285714282,78.25735378921308,68.20715213075695,48.10674881384469
75,99/04/28,4791976,72962781,15.0,15.4,15.0,15.3,-0.15,1179,0,14.0,15.75,74.28571428571432,76.93347395471349,71.1159260720758,59.480830306800385
76,99/04/29,31060185,503615805,15.45,16.35,15.4,16.35,+1.05,5488,1,14.0,16.35,100.0,84.622315969809,75.61805603798686,57.609536174342594
77,99/04/30,39530645,667339912,16.7,17.3,16.35,16.6,+0.25,8608,1,14.7,17.3,73.07692307692312,80.77385167218037,77.33665458271803,70.46226040379332
78,99/05/03,13675690,231264200,17.0,17.2,16.5,16.95,+0.35,3237,1,14.9,17.3,85.4166666666666,82.32145667034246,78.99825527859284,72.3518524950936
79,99/05/04,10632459,177960441,17.2,17.25,16.5,16.55,-0.40,2423,0,14.95,17.3,68.08510638297875,77.57600657455455,78.52417237724674,80.42050398263112
80,99/05/05,11890144,189488037,16.0,16.15,15.65,15.95,-0.60,2413,0,15.0,17.3,41.30434782608691,65.48545365839868,74.17793280429738,91.5628910960948
