X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2786,110/05/05,1536132,85678211,55.7,56.0,55.6,56.470000000000006,-0.1000000000000014,1240,0,25.16542694,31.59429541,44.45203235,38.37276451856035,32.72611086452471,-0.2125255130545325,-100.0,-100.0,0
2787,110/05/06,2841971,157510377,55.6,55.8,55.2,56.27,-0.2000000000000028,2188,1,20.7769513,27.98851404,42.41163953,36.76674596363159,30.09983688744321,-0.2464930658974928,-100.0,-100.0,0
2788,110/05/07,1222960,68205915,55.6,55.9,55.6,56.17,0.3999999999999986,1035,1,23.1846342,26.38722076,32.79239389,42.09816117695352,41.38843893707198,-0.275507090047482,-50.00000000000044,-78.94736842105269,0
2789,110/05/10,1652326,92722312,55.9,56.4,55.7,56.17,0.6000000000000014,1243,0,32.78975613,28.52139922,19.98468539,49.16955223478646,54.58907428914381,-0.289694789328951,0.0,-47.36842105263154,0
2790,110/05/11,3118494,172856361,56.0,56.0,55.0,56.04,-1.3999999999999986,2618,0,21.85983742,26.30087862,35.18296101,37.43513815047412,33.47744108802249,-0.3155218020881489,-100.0,-100.0,0
2791,110/05/12,7534699,400035627,55.0,55.2,51.3,55.64,-2.8999999999999986,6078,1,18.80602918,23.80259547,33.79572806,24.24892102434073,17.068844607946275,-0.3928388846156109,-100.0,-100.0,0
2792,110/05/13,3094677,162308624,51.5,53.7,51.0,55.15,0.2999999999999971,2465,1,20.44695731,22.68404942,27.15823364,27.16821401353636,21.82536688503811,-0.4926941720513929,-93.02325581395355,-93.75000000000006,0
2793,110/05/14,1888941,99511083,52.7,53.3,52.4,54.75,0.5,1612,0,24.94082868,23.43630917,20.42727015,31.974421748918186,29.869990217406183,-0.5923412328586019,-81.39534883720935,-81.39534883720935,0
2794,110/05/17,3958617,203902376,51.9,52.9,51.0,54.23,-1.8999999999999984,3174,1,16.62721912,21.16661249,30.24539922,25.061459075112158,20.33008739533549,-0.7155974424879609,-100.0,-100.0,0
2795,110/05/18,2203988,115351158,51.2,53.0,51.2,53.95,1.8999999999999984,1631,0,22.81320781,21.71547759,19.52001717,39.4594142350988,42.40411467111832,-0.8152457333985249,0.0,-64.81481481481484,0
2796,110/05/19,1468806,76995353,52.9,53.4,52.1,53.61,-0.6999999999999957,1329,0,22.61621261,22.0157226,20.81474258,36.60892330138847,37.77671407424109,-0.9041832913814304,-36.8421052631577,-77.77777777777773,0
2797,110/05/20,1147600,59662380,52.0,52.5,51.6,53.27,-0.2000000000000028,992,1,21.25031458,21.76058659,22.78113062,35.79622216746844,36.41428444443531,-0.9828753822871942,-47.36842105263154,-81.48148148148148,0
2798,110/05/21,1310389,68367606,52.5,52.9,51.9,52.910000000000004,0.2000000000000028,1033,0,22.16687639,21.89601653,21.3542968,37.3266728711217,39.052015400051815,-1.04558958847653,-36.8421052631577,-77.77777777777773,0
2799,110/05/24,1321581,68523533,52.5,52.5,51.8,52.48,-0.1000000000000014,1017,0,23.50807632,22.43336979,20.28395673,36.84363199058785,38.10362216891885,-1.094213915172191,-88.88888888888872,-72.49999999999997,0
2800,110/05/25,1456584,75944125,52.3,52.4,52.0,52.19,0.0,1192,0,29.25229779,24.70634579,15.61444179,36.84363199058785,38.10362216891885,-1.1289640759648711,-50.0,-42.10526315789462,1
2801,110/05/26,1792840,93065812,52.1,52.2,51.8,52.18000000000001,-0.1000000000000014,1544,1,33.39042075,27.60103745,16.02227083,36.27561057726418,36.81612706526135,-1.1522188216065186,-100.0,-47.36842105263154,1
2802,110/05/27,2401859,125564798,52.0,52.9,51.7,52.160000000000004,0.2000000000000028,1555,1,38.92694717,31.37634069,16.27512772,38.366084301670014,41.555634549576205,-1.1612323885862887,0.0,-36.8421052631577,1
2803,110/05/28,1207370,63396241,52.7,52.8,52.3,52.129999999999995,0.3999999999999986,1055,1,47.16341932,36.63870023,15.58926205,42.51483637914856,50.4720198820587,-1.151818904714465,0.0,-15.789473684210389,1
2804,110/05/31,1788532,94256738,52.7,53.9,52.7,52.4,1.1000000000000014,1283,1,61.87706216,45.05148754,11.40033831,52.23982331584048,67.05721112957006,-1.1111740869170568,0.0,0.0,1
2805,110/06/01,1339408,72656306,53.9,54.5,53.9,52.55,0.6999999999999957,1096,0,73.43528282,54.51275263,16.66769226,57.29680795413911,73.76571531550852,-1.0393840608983085,0.0,0.0,1
2806,110/06/02,1204022,65260851,54.7,54.8,53.9,52.77,0.0,1126,0,77.98911328,62.33820618,31.03639199,57.2968079541391,73.76571531550852,-0.949467207020106,0.0,0.0,1
2807,110/06/03,1039639,56224032,54.4,54.5,53.9,52.989999999999995,-0.1999999999999957,786,0,78.87446261,67.85029166,45.80194975,55.27350893311589,68.06313114441915,-0.8539292540440782,-11.11111111111089,-8.333333333333162,1
2808,110/06/04,1240254,66996546,54.0,54.5,53.7,53.19,0.0,771,0,79.46469551,71.72175961,56.23588781,55.27350893311589,68.06313114441915,-0.7579300849142093,-28.571428571428136,-8.333333333333162,1
2809,110/06/07,770428,41473669,54.2,54.3,53.4,53.379999999999995,-0.2000000000000028,678,0,77.70764647,73.71705523,65.73587275,53.00854696638224,61.24521293296908,-0.6681376767251184,-100.0,-16.666666666666618,1
2810,110/06/08,824022,44104571,54.0,54.0,53.4,53.510000000000005,-0.6000000000000014,833,1,70.08466754,72.50625933,77.34944292,46.69429842773188,45.01292882653506,-0.5949924411179937,-100.0,-41.66666666666669,1
2811,110/06/09,981392,52384550,53.2,53.7,53.1,53.68000000000001,0.3000000000000042,752,1,65.38977836,70.13409901,79.6227403,49.97187387888689,52.55737624390145,-0.5299732919789879,-62.49999999999967,-31.818181818181685,1
2812,110/06/10,677265,36442539,53.7,54.2,53.4,53.85,0.1999999999999957,522,0,62.64080462,67.63633421,77.62739339,52.13031891863682,57.249778200428935,-0.469057028120782,-37.500000000000334,-27.777777777777825,1
2813,110/06/11,643728,34629219,53.8,54.0,53.5,53.98,0.0,657,1,57.44681092,64.23982645,77.8258575,52.13031891863682,57.249778200428935,-0.4128366286337159,-16.666666666666863,-50.0,1
2814,110/06/15,1299457,70074295,53.9,54.5,53.4,54.04,0.3999999999999986,908,0,61.82728571,63.4356462,66.65236718,56.6558789037102,66.72750803195558,-0.3551839676346999,0.0,-10.000000000000142,1
2815,110/06/16,1185104,63872542,54.3,54.3,53.7,53.989999999999995,-0.3999999999999986,939,0,60.26580952,62.37903398,66.60548288,51.31905216734162,52.7056804369501,-0.3052280708967815,-66.66666666666707,-50.0,1
2816,110/06/17,746959,40109053,53.7,53.9,53.5,53.92,-0.1999999999999957,619,1,54.46292063,59.74032953,70.29514732,48.79125180161,46.80450382219912,-0.2652103342178422,-100.0,-66.66666666666615,1
2817,110/06/18,1446745,77343867,53.5,53.9,53.2,53.89,0.1999999999999957,1217,0,55.3562328,58.27896395,64.12442625,51.42324826634928,53.10518189004792,-0.2297240884235007,-66.66666666666707,-44.44444444444436,1
2818,110/06/21,1016657,54182279,53.7,53.7,53.1,53.79,-0.6999999999999957,982,0,39.28510758,51.9476785,77.27282032,42.92854781507863,35.463409809618426,-0.2095828444710081,-100.0,-100.0,0
2819,110/06/22,736067,39214469,53.2,53.6,53.1,53.71,0.0,662,1,28.5710241,44.15546037,75.32433289,42.92854781507863,35.463409809618426,-0.1996377059839163,-100.0,-100.0,0
2820,110/06/23,957153,51328481,53.2,53.9,53.1,53.73,0.3999999999999986,828,1,30.95211131,39.75434401,57.35880942,48.77893354033984,49.31774471636635,-0.1897678483679446,-42.85714285714271,-63.63636363636358,0
2821,110/06/24,563012,30337624,53.6,54.1,53.6,53.77,0.5,506,1,44.44426468,41.3176509,35.06442335,55.10669187746184,61.66276294529206,-0.172052842299226,0.0,-18.18181818181789,1
2822,110/06/25,838537,45568910,54.2,54.5,54.1,53.82000000000001,0.2999999999999971,760,0,60.58189074,47.73906418,22.05341106,58.491126657125584,67.38298079932329,-0.1451708310402546,0.0,0.0,1
2823,110/06/28,911006,49572989,54.5,54.6,54.3,53.86,-0.1000000000000014,738,0,67.05459383,54.17757406,28.42353454,56.91778175683676,63.58785706848495,-0.1152168858795072,-8.333333333333481,-8.333333333333481,1
2824,110/06/29,730917,39624573,54.3,54.4,54.0,53.86,0.0,590,0,71.36972922,59.90829245,36.98541891,56.91778175683676,63.58785706848495,-0.0846451447753497,-12.500000000000222,-8.333333333333481,1
2825,110/06/30,655853,35557057,54.5,54.5,54.1,53.879999999999995,-0.1999999999999957,569,1,69.8020417,63.20620887,50.0145432,53.43914699017795,54.71304624968468,-0.0582867621126359,-100.0,-24.99999999999985,1
2826,110/07/01,1929676,105561315,54.1,55.3,53.9,53.970000000000006,0.5,1332,0,69.26196719,65.22479498,57.15045054,60.13868932052053,68.07862479371246,-0.0278409255707792,0.0,0.0,1
2827,110/07/02,839915,45868903,54.9,54.9,54.4,54.04,0.0,647,1,68.90191752,66.45050249,61.54767243,60.13868932052053,68.07862479371246,0.003634281915516,0.0,0.0,1
2828,110/07/05,1121556,61856024,54.7,55.4,54.7,54.239999999999995,0.6000000000000014,944,1,76.36939429,69.75679976,56.53161069,67.02747967822039,78.85982268366719,0.0436690630898321,0.0,0.0,1
2829,110/07/06,513409,28373128,55.4,55.4,55.2,54.45,0.0999999999999943,486,0,82.39441101,73.96933684,57.11918851,68.04008101918012,80.19745406731235,0.0884660408091227,0.0,0.0,1
2830,110/07/07,616811,33861267,55.2,55.2,54.7,54.56999999999999,-0.5,614,0,74.92960734,74.28942701,73.00906634,58.208265880231465,58.12899944733015,0.1257206994891327,-71.42857142857186,-41.66666666666681,1
2831,110/07/08,613373,33598181,54.8,55.0,54.6,54.64,0.0,576,0,69.95307156,72.84397519,78.62578246,58.208265880231465,58.12899944733015,0.1560084850410931,-71.42857142857186,-41.66666666666681,1
2832,110/07/09,589058,32160438,54.8,54.8,54.5,54.65,-0.2999999999999971,593,1,59.96871437,68.55222159,85.71923601,52.681585607448135,46.96334661845567,0.1751999340393209,-100.0,-66.66666666666666,1
2833,110/07/12,817885,44673430,54.8,54.8,54.5,54.68000000000001,0.1000000000000014,833,1,55.53469847,64.21304721,81.5697447,54.2734977387464,50.74758749156418,0.1876264922950422,-87.49999999999977,-58.33333333333318,1
2834,110/07/13,1058714,58001365,54.7,55.0,54.6,54.75,0.3999999999999986,716,0,61.46757676,63.2978904,66.95851767,60.16949647999815,63.312554890725295,0.2011156550262827,0.0,-24.99999999999985,1
2835,110/07/14,584832,32073129,55.0,55.0,54.7,54.83,-0.1000000000000014,547,1,57.64505117,61.41361065,68.95072962,58.10902924029679,58.81147054316164,0.2125098886017903,-20.000000000000284,-50.0,1
2836,110/07/15,513832,28232058,55.0,55.1,54.8,54.86999999999999,0.1000000000000014,464,1,56.94855263,59.92525798,65.87866868,59.62972970632487,62.04912400763586,0.2231048451888896,0.0,-37.49999999999978,1
2837,110/07/16,894223,49336793,55.0,55.4,55.0,54.92999999999999,0.2000000000000028,714,0,63.89162768,61.24738121,55.95888828,62.61537979602265,68.07238633072731,0.2353258074318183,0.0,-12.499999999999334,1
2838,110/07/19,755658,41533406,55.3,55.3,54.6,54.9,-0.3000000000000042,687,0,57.40923327,59.96799857,65.08552916,55.80551742956327,52.94652973701772,0.2426025955809205,-100.0,-50.0,1
2839,110/07/20,760377,41498108,54.5,54.8,54.4,54.83,-0.2999999999999971,659,0,44.93948885,54.95849533,74.99650829,49.84269940570841,41.80067164777994,0.2410597447583706,-100.0,-85.71428571428557,1
2840,110/07/21,997287,54275253,54.7,54.7,54.2,54.79,-0.2000000000000028,890,0,35.51521479,48.47740181,74.40177587,46.220978518221095,35.775710350566726,0.2303294867721861,-100.0,-100.0,0
2841,110/07/22,1529973,83102920,54.5,54.6,54.2,54.739999999999995,-0.1000000000000014,1288,1,26.45458764,41.13646375,70.50021599,44.444758882702864,32.928049541409614,0.2122828287333787,-100.0,-100.0,0
2842,110/07/23,2244773,122133756,54.3,54.8,54.2,54.760000000000005,0.4000000000000057,1569,0,31.52528065,37.93273605,50.74764686,52.47980576184236,51.46987967488938,0.1964943593935728,-33.33333333333254,-55.5555555555552,1
2843,110/07/26,2084285,109769403,52.8,52.9,52.5,54.56,-2.1000000000000014,1947,0,22.16627905,32.67725038,53.69919305,28.59548684263459,18.77356066417476,0.148996812737865,-100.0,-100.0,0
2844,110/07/27,1536291,80361636,52.8,52.8,52.1,54.27,-0.5,1563,0,14.77751937,26.71067338,50.5769814,25.550011188925176,15.889592711692138,0.0757977287567358,-100.0,-100.0,0
2845,110/07/28,1957470,101391426,52.1,52.2,51.6,53.96,-0.3000000000000042,1839,1,11.60606554,21.6758041,41.81528121,23.87201615079508,14.307145373613144,-0.014632447102871,-100.0,-100.0,0
2846,110/07/29,1178713,61224517,51.8,52.2,51.8,53.65,0.1000000000000014,950,1,10.44007973,17.93056264,32.91152847,25.66213188641579,17.59003456528843,-0.1094934463806156,-96.551724137931,-97.05882352941173,0
2847,110/07/30,2590703,135885167,52.0,52.9,51.9,53.379999999999995,0.6000000000000014,1231,1,16.33505315,17.39872615,19.52607213,35.64913343208561,35.40686585832429,-0.1923366223198279,-12.50000000000011,-77.4193548387096,0
2848,110/08/02,700266,36862059,52.8,52.9,52.2,53.17,0.2999999999999971,626,0,23.39003544,19.39582924,11.40741686,40.07687399012989,42.82369193755134,-0.2580797843854947,0.0,-65.5172413793104,0
2849,110/08/03,379235,19982278,52.6,53.0,52.5,52.98,-0.0999999999999943,436,0,27.05169029,21.94778293,11.7399682,39.09065769538689,40.94319157138328,-0.3106658494092919,-9.999999999999432,-68.96551724137917,0
2850,110/08/04,626432,32829050,52.6,52.8,52.3,52.77,-0.4000000000000057,704,1,25.32612686,23.07389757,18.56943899,35.27160037616328,33.81553431902048,-0.3579223485493944,-55.55555555555565,-82.7586206896552,0
2851,110/08/05,570544,29965530,52.3,52.8,52.3,52.620000000000005,0.5,525,0,45.45551315,30.5344361,0.692281997,42.93708863950546,47.51970204415792,-0.3905681298620596,0.0,-65.5172413793104,0
2852,110/08/06,614338,32391244,52.9,52.9,52.5,52.42999999999999,0.0,535,0,58.875104,39.9813254,2.19376819,42.937088639505454,47.51970204415792,-0.4114546667243579,0.0,0.0,1
2853,110/08/09,733434,38391283,52.8,52.8,52.1,52.419999999999995,-0.2999999999999971,713,0,60.67864076,46.88043052,19.28401003,39.53775652666918,40.30850966291053,-0.4277243665760405,-59.99999999999943,-29.99999999999972,0
2854,110/08/10,827452,43114029,52.5,52.5,52.0,52.40999999999999,-0.5,778,1,46.00798273,46.58961459,47.75287831,34.52641577366806,30.923213404231664,-0.4472497755078737,-100.0,-79.99999999999972,0
2855,110/08/11,827090,43081365,52.2,52.2,52.0,52.44,0.1000000000000014,748,0,36.73259455,43.30394124,56.44663463,36.302593192424645,34.57899066394406,-0.4651774313140106,-87.49999999999977,-77.77777777777743,0
2856,110/08/12,474604,24705298,52.1,52.2,52.0,52.46,0.0,505,0,27.8217297,38.14320406,58.78615279,36.302593192424645,34.578990663944055,-0.4801036156114959,-87.49999999999977,-87.49999999999977,0
2857,110/08/13,817746,42406847,52.1,52.1,51.8,52.4,-0.2000000000000028,795,0,21.32559758,32.53733523,54.96081055,34.06614624349816,30.0055625062934,-0.4944627104062265,-100.0,-100.0,0
2858,110/08/16,926645,47747368,51.9,51.9,51.3,52.260000000000005,-0.5,1120,1,16.30039838,27.12502295,48.77427208,29.130912425907223,21.481938659135604,-0.5145638644512303,-100.0,-100.0,0
2859,110/08/17,786846,40529782,51.5,51.7,51.4,52.14,0.1000000000000014,776,1,15.03359892,23.09454827,39.21644698,31.31987572367684,26.493353498600943,-0.5344420575534178,-85.71428571428557,-92.85714285714276,0
2860,110/08/18,541361,27808093,51.4,51.9,51.1,52.1,0.3999999999999986,668,0,24.8372141,23.67543688,21.35188245,39.53706915104418,43.73170644735108,-0.5455385873891013,-28.571428571428864,-64.28571428571425,0
2861,110/08/19,1022777,52518517,51.8,51.8,51.2,51.989999999999995,-0.1999999999999957,1110,0,28.32284861,25.22457413,19.02802515,37.09598877863689,38.33731887555744,-0.5524967327874107,-39.99999999999915,-78.57142857142824,0
2862,110/08/20,608341,31240632,51.7,51.7,51.2,51.839999999999996,-0.4000000000000057,701,1,23.64380384,24.6976507,26.80534441,32.65976592247087,29.5802494049882,-0.5616187760837789,-100.0,-100.0,0
2863,110/08/23,417212,21516142,51.7,51.8,51.4,51.77,0.5,483,0,36.9746571,28.78998617,12.42064429,42.16908021289028,47.550978804365535,-0.5623616653062208,-16.666666666666863,-37.500000000000334,0
2864,110/08/24,880802,45530294,51.8,52.1,51.5,51.75,0.0,749,1,45.86189261,34.48062165,11.71807972,42.16908021289028,47.55097880436554,-0.5565319836164071,-16.666666666666863,-37.500000000000334,1
2865,110/08/25,586769,30440621,51.8,52.0,51.7,51.739999999999995,0.2000000000000028,536,0,60.57459508,43.17861279,8.386648221,45.86879014319006,54.27254846131672,-0.5424290112015324,0.0,-12.50000000000011,1
2866,110/08/26,907241,46851213,52.0,52.0,51.4,51.7,-0.2999999999999971,1011,0,60.38306338,48.91342966,25.9741622,41.48926283877696,44.09972129964815,-0.5274298209061996,-42.85714285714228,-42.85714285714228,1
2867,110/08/27,474604,24509713,51.7,51.8,51.5,51.68000000000001,0.0,469,1,60.25537559,52.6940783,37.57148372,41.48926283877696,44.09972129964815,-0.511453061696362,-100.0,-42.85714285714228,1
2868,110/08/30,398009,20598125,51.8,51.9,51.6,51.720000000000006,0.0999999999999943,447,1,63.50358373,56.29724678,41.88457287,43.65895907344405,48.71397752113742,-0.4929399627683258,-66.66666666666825,-28.571428571428864,1
2869,110/08/31,802571,41693726,51.8,52.2,51.7,51.79,0.4000000000000057,663,1,75.66905582,62.75451646,36.92543773,51.56212537823951,63.26777210325832,-0.4663023462108261,0.0,0.0,1
2870,110/09/01,755654,39481419,51.9,52.4,51.8,51.83,0.0999999999999943,573,0,81.00159277,68.83687523,44.50744015,53.36122847308612,66.14956478383411,-0.433310588312034,0.0,0.0,1
2871,110/09/02,369848,19263587,52.3,52.4,51.9,51.86999999999999,-0.1999999999999957,410,0,77.33439518,71.66938188,60.33935528,49.33028011503352,55.6678740505759,-0.4002689408964441,-33.33333333333294,-19.999999999999574,1
2872,110/09/03,584235,30471103,52.2,52.3,51.9,51.95,0.0,466,0,74.88959679,72.74278685,68.44916697,49.33028011503352,55.66787405057588,-0.3680158275721199,-39.99999999999915,-33.33333333333294,1
2873,110/09/06,456578,23768338,52.1,52.2,51.8,51.970000000000006,-0.1000000000000014,472,0,69.92639786,71.80399052,75.55917584,47.174311852872606,49.967251245814666,-0.3387043727184185,-100.0,-50.0,1
2874,110/09/07,433389,22460142,52.0,52.1,51.7,51.970000000000006,-0.2000000000000028,511,0,59.9509319,67.85297098,83.65704913,43.03634642939447,40.10953088483411,-0.3151921547156283,-100.0,-83.33333333333412,0
2875,110/09/08,960727,49560604,51.8,51.8,51.4,51.94,-0.0999999999999943,887,0,49.96728794,61.89107663,85.73865402,41.05565440786958,35.86427090315724,-0.2974243902589349,-100.0,-100.0,1
2876,110/09/09,469797,24163793,51.7,51.7,51.3,51.910000000000004,-0.3000000000000042,565,0,36.34182832,53.37466053,87.44032494,35.64235672795887,25.96921863321231,-0.2882969880071905,-100.0,-100.0,0
2877,110/09/10,690572,35483690,51.5,51.5,51.3,51.879999999999995,0.0,681,0,27.25818858,44.66916988,79.49113248,35.64235672795886,25.96921863321231,-0.2844065837500757,-100.0,-100.0,0
2878,110/09/13,1063880,54494778,51.4,51.4,51.1,51.83,-0.1000000000000014,1149,0,23.30033085,37.54622353,66.03800891,33.8425883467038,22.93222724487067,-0.2849497912597678,-100.0,-100.0,0
2879,110/09/14,734524,37606739,51.3,51.3,51.1,51.73,-0.0999999999999943,792,0,18.09765646,31.06336784,56.99479061,32.06172818677366,20.110079698872752,-0.2891894082780423,-100.0,-100.0,0
2880,110/09/15,803108,41051182,51.2,51.3,51.0,51.61,-0.1000000000000014,816,1,14.62920687,25.58531419,47.49752881,30.307412326785112,17.52241144047002,-0.2964599358721823,-100.0,-100.0,0
2881,110/09/16,942066,48120650,51.1,51.4,51.0,51.54,0.2999999999999971,889,1,20.86391569,24.01151469,30.30671268,40.966776501773495,43.63322875526124,-0.2997870294784621,0.0,-70.00000000000028,0
2882,110/09/17,2083450,107562204,51.5,51.8,51.1,51.510000000000005,0.3999999999999986,771,0,38.15170137,28.72491025,9.871328006,51.78301352197874,62.58501268790866,-0.2934030016509279,0.0,-22.222222222222573,1
2883,110/09/22,895182,45800294,51.5,51.5,51.0,51.42999999999999,-0.5999999999999943,858,1,33.76780091,30.4058738,23.68201958,39.76219603095224,38.98890122364699,-0.2901708171147547,-85.71428571428542,-85.71428571428542,0
2884,110/09/23,405038,20848353,51.4,51.6,51.3,51.410000000000004,0.3999999999999986,445,0,47.51186728,36.10787163,13.29988033,48.525023584345846,53.12679542376125,-0.2820404589770806,-28.571428571428136,-28.571428571428136,1
2885,110/09/24,323472,16683100,51.7,51.8,51.5,51.4,0.0,385,1,56.67457818,42.96344048,15.54116507,48.525023584345846,53.12679542376125,-0.270623400070805,-33.33333333333294,-28.571428571428136,1
2886,110/09/27,731685,37981414,51.7,52.2,51.6,51.46,0.3999999999999986,638,0,65.5608299,50.49590362,20.36605106,56.229483138746815,64.85440041691727,-0.2507462300383946,0.0,0.0,1
2887,110/09/28,683137,35509826,52.0,52.2,51.7,51.52,0.0,474,0,71.48499771,57.49226832,29.50680953,56.229483138746815,64.85440041691727,-0.2260369189712716,0.0,0.0,1
2888,110/09/29,599976,30937826,51.9,51.9,51.4,51.529999999999994,-0.6000000000000014,634,1,58.76777625,57.91743763,56.21676038,44.217453818773336,42.1015259102763,-0.2086516841458053,-100.0,-66.66666666666693,1
2889,110/09/30,381429,19637800,51.4,51.7,51.4,51.57000000000001,0.2000000000000028,360,0,55.84518417,57.22668648,59.98969109,48.26946549639629,49.22665288818817,-0.1931019585700147,-66.66666666666627,-44.44444444444436,1
2890,110/10/01,1032089,52842088,51.7,51.7,51.0,51.58,-0.3999999999999986,884,0,42.78567833,52.41301709,71.66769462,41.61854272751979,38.00259325523096,-0.1854594848992589,-100.0,-100.0,1
2891,110/10/04,491570,25140815,51.5,51.5,51.0,51.55,-0.1000000000000014,490,0,31.30156333,45.37586584,73.52447086,40.09912562112943,35.569552865200095,-0.1843464965468234,-100.0,-100.0,0
2892,110/10/05,787737,40105718,51.0,51.1,50.7,51.48,0.0,790,0,29.75659778,40.16944315,60.9951339,40.09912562112943,35.569552865200095,-0.1869642448282267,-100.0,-100.0,0
2893,110/10/06,643116,32704915,51.2,51.2,50.7,51.45,-0.2000000000000028,757,1,24.2821763,34.87368753,56.05671001,36.84396881339721,30.03205444297179,-0.194547873722749,-100.0,-100.0,1
2894,110/10/07,713639,36558258,51.3,51.3,51.0,51.419999999999995,0.3999999999999986,550,1,29.52145086,33.08960864,40.2259242,46.41395660619568,49.0636204120669,-0.1980212936835057,0.0,-63.63636363636381,1
2895,110/10/08,614661,31543621,51.4,51.5,51.2,51.4,0.1000000000000014,435,0,35.2365228,33.8052467,30.94269449,48.557590187794624,52.90650694789798,-0.1966896597193248,0.0,-54.54545454545461,1
2896,110/10/12,1144223,58545499,51.3,51.6,51.0,51.3,-0.3999999999999986,753,0,31.82434853,33.14494731,35.78614486,41.28991476409348,38.84086354563841,-0.1983495883582188,-79.99999999999972,-90.9090909090908,1
2897,110/10/13,515869,26364476,51.1,51.4,50.9,51.2,0.0,524,1,31.21623235,32.50204232,35.07366226,41.28991476409348,38.84086354563843,-0.2013454754445046,-79.99999999999972,-85.71428571428557,0
2898,110/10/14,671419,34592076,51.1,51.7,51.1,51.21,0.5,579,0,47.47748824,37.49385763,17.52659641,52.12724286237997,58.63560074340592,-0.1965855510085188,0.0,-14.285714285714432,1
2899,110/10/15,519048,26771127,51.6,51.7,51.4,51.2,0.0,436,0,58.31832549,44.43534692,16.66938976,52.12724286237997,58.63560074340592,-0.1867658990338322,0.0,0.0,1
2900,110/10/18,450422,23165628,51.5,51.6,51.3,51.209999999999994,-0.2000000000000028,413,1,58.87888366,49.24985916,29.99181017,47.85205262986386,49.42196769709582,-0.177054876171943,-40.00000000000057,-33.33333333333373,1
2901,110/10/19,586129,30252383,51.5,51.8,51.4,51.279999999999994,0.5,499,0,72.58592244,57.02854692,25.91379589,57.44900074439371,65.6259431879507,-0.1595402559440621,0.0,0.0,1
2902,110/10/20,529217,27354721,51.8,51.8,51.5,51.35,0.0,473,0,81.72394829,65.26034738,32.33314555,57.44900074439371,65.62594318795068,-0.1376890128868908,0.0,0.0,1
2903,110/10/21,1841939,94242319,51.9,51.9,50.9,51.35,-0.8999999999999986,757,1,54.4826322,61.66777565,76.03806256,41.010860387251206,35.85306075766074,-0.1283102901701733,-100.0,-100.0,1
2904,110/10/22,760347,38842727,51.3,51.3,50.9,51.339999999999996,0.3000000000000042,689,1,46.3217548,56.55243537,77.01379651,46.61210376457146,45.70583388833382,-0.1221619798202696,-66.66666666666615,-66.66666666666615,1
2905,110/10/25,654304,33663245,51.2,51.7,51.2,51.339999999999996,0.1999999999999957,514,1,47.54783653,53.55090242,65.5570342,50.087640688411526,51.64729557136173,-0.1148914188928189,-44.44444444444436,-44.44444444444436,1
2906,110/10/26,1952696,101721989,51.6,52.4,51.6,51.470000000000006,0.8999999999999986,1474,0,62.8096688,56.63715788,44.29213604,62.251767082280274,69.60721518276192,-0.0926777527200398,0.0,0.0,1
2907,110/10/27,614210,31999595,52.4,52.4,51.9,51.58,-0.1999999999999957,609,0,68.5397792,60.60469832,44.73453656,58.75172231682063,63.33401204140287,-0.0652421666083203,-14.285714285713995,-14.285714285713995,1
2908,110/10/28,468064,24286618,52.1,52.1,51.8,51.620000000000005,-0.2000000000000028,458,0,67.91540835,63.04160167,53.29398829,55.32977362387221,57.1530541938711,-0.0390139840994556,-36.36363636363642,-28.5714285714285,1
2909,110/10/29,538360,27886669,51.9,52.0,51.6,51.65,-0.1000000000000014,397,0,65.2769389,63.78671408,60.80626443,53.612338534371965,53.99153579827822,-0.0164240242786566,-55.55555555555565,-35.71428571428575,1
2910,110/11/01,709534,36627828,51.8,51.9,51.5,51.67,-0.2999999999999971,679,1,56.8512926,61.47490692,70.72213555,48.63097377240015,45.02520996234534,-0.0020475260893537,-100.0,-57.142857142857,1
2911,110/11/02,1214080,63163948,51.5,52.2,51.5,51.69,0.5,926,1,62.34530618,61.76504001,60.60450766,56.1077277741388,58.73191691525255,0.0144091683827403,-16.666666666666863,-21.42857142857125,1
2912,110/11/03,1768888,93051128,52.1,52.9,52.1,51.79,0.7999999999999972,1441,1,73.23020412,65.58676138,50.29987589,65.05858967699892,72.0917988797867,0.0440376938212786,0.0,0.0,1
2913,110/11/04,2865837,153101565,53.0,53.9,53.0,52.02,0.4000000000000057,2145,0,73.5114941,68.22833895,57.66202865,68.58239974262453,76.63100243507327,0.0866502870361441,0.0,0.0,1
2914,110/11/05,833311,44113588,53.7,53.7,52.7,52.2,-0.2000000000000028,1033,0,69.84099607,68.76589133,66.61568184,64.97825050853112,69.81760086792474,0.1317788431171332,-11.764705882353088,-11.111111111111242,1
2915,110/11/08,1196029,62810822,53.0,53.0,52.2,52.32000000000001,-0.3999999999999986,930,0,61.83844182,66.45674149,75.69334083,58.24435172168909,57.53936933949952,0.16943652547779,-50.0,-35.29411764705885,1
2916,110/11/09,2423503,125898887,52.4,52.4,51.7,52.279999999999994,-0.7000000000000028,1761,1,46.78118344,59.89822214,86.13229954,48.5574447518342,42.0207262172108,0.1888832597065627,-100.0,-76.47058823529424,1
