X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2465,109/12/09,3146230,72655443,22.9,23.3,22.9,23.15,0.3499999999999978,1462,0,56.57147577,45.57348241,23.5774957,68.32457659072672,72.95329393643487,0.1823505925381205,0.0,0.0,0
2466,109/12/10,1815853,41612099,23.15,23.15,22.7,22.8,-0.3499999999999978,792,0,59.14288861,50.09661781,32.00407622,59.3339459865942,58.67826445936177,0.1930100651384807,-30.434782608695503,-30.434782608695503,0
2467,109/12/11,2169586,48698064,22.8,22.9,22.2,22.35,-0.4499999999999993,922,1,50.14287812,50.11203791,50.0503575,50.024332288602594,45.07138043240099,0.1953543151547359,-69.56521739130419,-69.56521739130419,0
2468,109/12/14,1446116,32826995,22.45,22.95,22.4,22.9,0.5499999999999972,698,0,57.23810922,52.48739502,42.98596661,58.730060780214224,59.01170051447488,0.2006935320629415,-31.25000000000011,-21.739130434782638,0
2469,109/12/15,3260312,74853601,22.95,23.35,22.5,22.5,-0.3999999999999986,1381,1,51.95184293,52.30887765,53.0229471,51.546559353134114,48.31127379323178,0.2007908580864389,-81.25000000000011,-56.52173913043473,0
2470,109/12/16,2678440,61623606,22.75,23.15,22.75,23.05,0.5500000000000007,1225,1,61.07134356,55.22969962,43.54641175,59.11101154092939,60.21464862906779,0.2059148522582639,0.0,-8.695652173912869,0
2471,109/12/17,1203549,27779536,23.25,23.25,22.95,23.15,0.0999999999999978,598,1,69.44986123,59.96975349,41.00953802,60.3490564063142,62.1180282386006,0.2150469763960821,0.0,0.0,0
2472,109/12/18,6665316,158465073,23.25,24.1,23.2,23.75,0.6000000000000014,2811,1,74.33021051,64.7565725,45.60929647,66.9530334245548,71.82358487321845,0.2352951117226921,0.0,0.0,0
2473,109/12/21,15066666,373001816,24.05,25.35,23.75,25.2,1.4499999999999993,6331,0,81.29950542,70.27088347,48.21363958,77.09450770553256,83.83448276629962,0.2840467247762141,0.0,0.0,0
2474,109/12/22,14226200,353286424,25.2,25.6,23.75,23.85,-1.349999999999998,6327,1,70.37614087,70.30596927,70.16562608,58.65875787487622,56.788737053298256,0.3259222638693799,-62.79069767441855,-47.36842105263154,0
2475,109/12/23,3622195,86229343,23.85,24.25,23.3,24.2,0.3499999999999978,1625,0,66.52527038,69.04573631,74.08666816,61.298105261228905,60.73014254986228,0.3661340308779643,-48.78048780487803,-35.08771929824564,0
2476,109/12/24,2320830,56111079,24.3,24.55,23.95,24.05,-0.1499999999999985,1172,1,61.53768026,66.54305096,76.55379236,59.5070965643684,58.00898381409121,0.3999673545923375,-79.31034482758615,-40.35087719298244,0
2477,109/12/25,2698034,65455590,24.2,24.6,23.95,24.25,0.1999999999999993,1313,1,59.84232447,64.30947546,73.24377744,61.17103730215786,60.81801157182872,0.4303084715695453,-70.37037037037042,-35.18518518518517,0
2478,109/12/28,8686552,218172620,24.4,25.5,24.35,25.15,0.8999999999999986,3752,0,67.96505842,65.52800311,60.65389251,67.73411715429988,71.21591596356159,0.470248423840735,0.0,-1.8518518518518787,0
2479,109/12/29,7431731,186086664,25.3,25.8,24.4,24.7,-0.4499999999999993,3193,0,65.7778752,65.61129381,65.27813103,61.972873743882175,61.43408813263218,0.5058597433592563,-40.90909090909092,-23.25581395348839,0
2480,109/12/30,2551698,62421033,24.7,24.75,24.3,24.55,-0.1499999999999985,1330,0,61.15960911,64.12739891,70.06297851,60.09855181101765,58.23457531672217,0.5333450364406974,-54.54545454545445,-31.70731707317065,0
2481,109/12/31,1667233,40981540,24.75,24.85,24.4,24.45,-0.1000000000000014,752,1,56.10640607,61.45373463,72.14839175,58.79454161592528,55.90531759596436,0.5514852262799473,-77.77777777777783,-51.724137931034505,0
2482,110/01/04,3008552,74596963,24.7,24.95,24.5,24.9,0.4499999999999993,1265,1,58.73760405,60.54835777,64.16986521,62.79095747358817,63.73757918979076,0.5687396885199157,-35.71428571428575,-22.22222222222231,0
2483,110/01/05,4741000,118656741,25.15,25.3,24.6,24.95,0.0500000000000007,2084,0,61.1584027,60.75170608,59.93831284,63.22686736881167,64.57651925432964,0.5840359344411561,0.0,-15.384615384615364,0
2484,110/01/06,3945214,96877067,25.1,25.25,24.0,24.45,-0.5,1826,0,49.78127748,57.09489655,71.72213469,56.00914958887552,50.54426934693765,0.5879946098136098,-100.0,-63.63636363636369,0
2485,110/01/07,3455781,82953180,24.3,24.6,23.85,24.05,-0.3999999999999986,1632,1,36.60632174,50.26537161,77.58347135,50.89625614911086,41.82035111935356,0.5769176702702896,-100.0,-100.0,0
2486,110/01/08,2291364,55260385,24.05,24.35,23.9,24.35,0.3000000000000007,1042,1,32.95122304,44.49398875,67.57952018,54.33533392459613,49.64281579389465,0.5604687827779954,-66.66666666666653,-72.7272727272726,0
2487,110/01/11,6294600,166756765,25.65,26.75,25.6,26.75,2.3999999999999986,2056,0,55.30081536,48.09626429,33.68716214,71.7478509219253,78.01720888071648,0.578528316809524,0.0,0.0,0
2488,110/01/12,26989218,742659835,29.0,29.0,26.45,26.75,0.0,9473,1,55.63743678,50.60998845,40.5550918,71.74785092192529,78.01720888071648,0.6159517672388106,0.0,0.0,0
2489,110/01/13,7106204,192771557,27.15,27.7,26.85,27.0,0.25,2924,1,57.47997403,52.89998364,43.74000287,73.04341892579025,79.73038459978682,0.6661350715308242,0.0,0.0,0
2490,110/01/14,11386431,316950734,27.5,28.25,27.45,27.6,0.6000000000000014,4703,0,62.59182735,56.13059821,43.20813994,75.95445314118442,83.44588654031857,0.72973970628894,0.0,0.0,0
2491,110/01/15,8608634,226679240,27.6,27.65,25.7,26.0,-1.6000000000000014,3718,0,55.6437425,55.96831298,56.61745392,57.6824035069924,52.595054924482895,0.7712320209842712,-100.0,-45.07042253521129,0
2492,110/01/18,5203496,130448518,25.5,25.5,24.55,25.2,-0.8000000000000007,2288,0,45.83369241,52.59010612,66.10293354,50.94218078757071,43.0462590828851,0.7821683396083933,-100.0,-67.60563380281694,0
2493,110/01/19,2752851,69199933,25.7,25.7,24.8,24.9,-0.3000000000000007,1227,0,37.35191145,47.5107079,67.8283008,48.5996361777407,39.79504748128161,0.766810407320731,-100.0,-76.05633802816908,0
2494,110/01/20,4110399,99542095,25.0,25.05,23.75,23.8,-1.099999999999998,1767,1,25.21873462,40.08005014,69.80268118,40.99607961883604,29.86888280192034,0.716479262576213,-100.0,-100.0,0
2495,110/01/21,2404786,58539033,24.05,24.9,24.0,24.15,0.3499999999999978,1068,1,19.35217228,33.17075752,60.80792799,44.059309767318325,35.96721970499006,0.650817071999017,-84.09090909090918,-90.7894736842106,0
2496,110/01/22,1891463,45951787,24.15,24.6,23.95,24.5,0.3500000000000014,867,1,17.66335295,28.00162266,48.67816209,47.08134973111739,42.0175421816033,0.5830885012674966,-50.0,-81.57894736842107,0
2497,110/01/25,2517371,62814999,24.75,25.2,24.75,25.0,0.5,967,0,21.03482789,25.67935774,34.96841743,51.222197446180495,50.10026376747425,0.5242634384177269,0.0,-68.42105263157897,0
2498,110/01/26,1614936,39734314,24.9,25.0,24.35,24.55,-0.4499999999999993,710,0,19.94914452,23.76928667,31.40957096,47.539466441348296,43.54456865969008,0.465728239213789,-37.499999999999964,-80.26315789473685,0
2499,110/01/27,1042774,25503597,24.55,24.75,24.3,24.5,-0.0500000000000007,454,0,19.70968609,22.41608647,27.82888724,47.12535559251966,42.79787970829874,0.4085840231325409,-58.82352941176461,-81.57894736842107,0
2500,110/01/28,1528924,36986017,24.0,24.35,23.9,24.3,-0.1999999999999993,628,0,22.54150013,22.45789103,22.29067282,45.38581286825927,39.54312712331942,0.35118511373044,-100.0,-77.27272727272727,0
2501,110/01/29,2143335,51307532,24.35,24.4,23.7,23.9,-0.4000000000000021,937,1,18.36100009,21.09226071,26.55478197,41.976917407248685,33.43975255545307,0.2894533248737145,-100.0,-92.857142857143,0
2502,110/02/01,1476302,35102849,23.75,24.1,23.5,24.05,0.1500000000000021,573,1,23.02498045,21.73650063,19.15954098,43.7205982265597,37.76253539586739,0.229975293210856,-76.92307692307668,-79.16666666666666,0
2503,110/02/02,1198804,29260709,24.0,24.8,24.0,24.5,0.4499999999999993,680,0,34.9578301,26.14361045,8.515171147,48.79827152429598,49.55642041079636,0.1816831365641761,0.0,-41.66666666666669,0
2504,110/02/03,1490408,36260295,24.65,24.7,24.05,24.35,-0.1499999999999985,530,1,39.97188674,30.75303588,12.31533417,47.23564022598232,46.06474653057609,0.1401263693095377,-24.9999999999997,-59.09090909090888,0
2505,110/02/04,1986320,49267579,24.9,25.0,24.7,24.75,0.3999999999999986,790,0,51.15772841,37.55460006,10.34834335,51.7663250266703,55.98801386203599,0.1110320780899049,0.0,-22.727272727272695,0
2506,110/02/05,1329299,32855549,24.95,25.0,24.5,24.65,-0.1000000000000014,530,1,59.66070783,44.92330265,15.44849228,50.57215187225447,53.059377997154535,0.0894256900716136,-14.285714285714503,-31.818181818181905,0
2507,110/02/17,4625954,117840317,25.15,25.8,25.0,25.75,1.1000000000000014,1720,1,72.38250087,54.07636872,17.46410442,61.358206482821,72.23219160576544,0.0909912555911405,0.0,0.0,0
2508,110/02/18,7119252,191185196,26.55,27.35,26.5,26.75,1.0,2868,0,76.39352872,61.51542206,31.75920873,68.28007130427089,80.79123208547358,0.1227455116186096,0.0,0.0,0
2509,110/02/19,3097707,81470104,26.5,26.7,26.0,26.4,-0.3500000000000014,1361,1,76.03724425,66.35602946,46.99359986,63.87495693949376,71.53090198272528,0.1658930359980657,-16.666666666666725,-12.280701754386008,0
2510,110/02/22,2592211,69215488,26.55,27.05,26.5,26.65,0.25,1073,1,77.96422344,70.22542745,54.74783547,65.61781242165698,74.07767050770153,0.2175302759332377,-4.761904761904826,-3.5087719298246096,0
2511,110/02/23,2968829,80113947,26.7,27.3,26.7,26.85,0.2000000000000028,1328,1,80.33435792,73.59507094,60.11649698,67.01808178206325,76.12779195879784,0.2744768833518966,0.0,0.0,0
2512,110/02/24,5900232,160117890,27.1,27.4,26.9,27.1,0.25,1806,1,83.90449732,77.0315464,63.28564456,68.76709525717425,78.65943638138042,0.335129079839451,0.0,0.0,0
2513,110/02/25,5829178,160901705,27.35,27.95,27.25,27.9,0.7999999999999972,2916,0,88.78657309,80.94988863,65.27651971,73.68007101917526,84.83507231028148,0.4069240852042549,0.0,0.0,0
2514,110/02/26,3888434,107262554,27.5,27.9,27.3,27.85,-0.0499999999999971,1532,0,91.55819849,84.48599192,70.34157877,72.89178552284021,83.03293672766004,0.4802143913842114,-3.9999999999997726,-1.5384615384614508,0
2515,110/03/02,3171323,87442336,27.95,28.1,27.0,27.3,-0.5500000000000007,1402,1,85.76998179,84.91398854,83.20200204,64.53713049579338,64.84895649118529,0.5407304896795971,-57.142857142857096,-18.4615384615384,0
2516,110/03/03,6712114,186522534,27.4,28.0,27.05,27.95,0.6499999999999986,1875,1,88.13236881,85.98678196,81.69560827,69.13594847975176,73.17897309807483,0.5992055442855673,0.0,0.0,0
2517,110/03/04,6360484,178770312,28.1,28.25,27.65,28.25,0.3000000000000007,1708,0,92.08824587,88.02060327,79.88531805,71.04244007103075,76.29078896857871,0.6567565674047864,0.0,0.0,0
2518,110/03/05,11136928,313188865,28.4,28.9,27.6,27.9,-0.3500000000000014,3734,1,80.83660836,85.6259383,95.20459817,65.82438961417539,65.63043114035952,0.7036305791097537,-36.84210526315807,-18.91891891891898,0
2519,110/03/08,3327947,94116540,28.2,28.65,27.95,28.0,0.1000000000000014,1389,1,73.58804194,81.61330618,97.66383466,66.59550601964878,67.20174733046228,0.7413469589349634,-26.31578947368423,-15.624999999999986,0
2520,110/03/09,6715357,191910987,28.3,28.9,28.15,28.65,0.6499999999999986,2955,1,78.22536129,80.48399122,85.00125106,71.2359518906126,75.82323619174262,0.7800270482488394,0.0,0.0,0
2521,110/03/10,3066141,88032801,28.65,28.85,28.5,28.85,0.2000000000000028,1375,0,84.60638121,81.85812121,76.36160122,72.5276469459354,77.96217418773827,0.8186965415670794,0.0,0.0,0
2522,110/03/11,3729834,107909968,29.0,29.2,28.7,28.8,-0.0500000000000007,1623,1,83.67698141,82.46440795,80.03926101,71.64290650105019,75.94646060984049,0.8526685789612483,-5.263157894736901,-3.2258064516129474,0
2523,110/03/12,4353359,125938574,28.8,29.15,28.6,29.05,0.25,1650,1,86.84526034,83.92469208,78.08355556,73.42583762816368,79.17677068095313,0.8839606714707521,0.0,0.0,0
2524,110/03/15,6554587,194227150,29.3,29.9,29.3,29.85,0.8000000000000007,2713,1,90.64537824,86.1649208,77.20400592,78.24139502078239,86.26163455283081,0.9226814508350212,0.0,0.0,1
2525,110/03/16,5372272,159832853,30.15,30.15,29.3,29.9,0.0499999999999971,2070,1,90.49561163,87.60848441,81.83422996,78.50913521442946,86.60348528709136,0.962723323096947,0.0,0.0,1
2526,110/03/17,5915246,177466741,29.8,30.2,29.65,30.2,0.3000000000000007,2282,1,93.66374109,89.6269033,81.55322773,80.12337863769426,88.63890565146417,1.0040862532773545,0.0,0.0,1
2527,110/03/18,10329769,321372450,30.7,31.55,30.65,31.45,1.25,4173,1,94.84990147,91.36790269,84.40390514,85.21379495027426,93.54366915358958,1.061763388084899,0.0,0.0,1
2528,110/03/19,14203145,454325919,31.5,32.5,31.45,32.0,0.5500000000000007,4728,1,92.73518335,91.82366291,90.00062203,86.84446005101016,94.7421700504977,1.1329973748213416,0.0,0.0,1
2529,110/03/22,19409666,639788170,32.5,33.75,32.35,32.95,0.9500000000000028,7042,0,90.07742382,91.24158322,93.569902,89.1234951375247,96.20308667547177,1.2215686953713167,0.0,0.0,1
2530,110/03/23,11200940,360797324,33.15,33.15,31.3,32.4,-0.5500000000000043,4576,0,84.64708514,89.04341719,97.83608129,80.26793212383846,80.63717595092524,1.3048045349656252,-20.000000000000128,-13.253012048192868,1
2531,110/03/24,5240002,166888256,31.8,32.2,31.4,32.0,-0.3999999999999986,2316,0,78.43786258,85.50823232,99.6489718,74.35725414938535,70.6593944797585,1.370977158358354,-63.33333333333337,-22.8915662650603,1
2532,110/03/25,7293323,226957912,31.65,31.65,30.55,30.85,-1.1499999999999986,2936,1,63.90239528,78.30628664,107.1140694,60.31200298215144,49.51979988358036,1.4015136975303968,-100.0,-53.846153846153854,1
2533,110/03/26,5246461,166600129,30.9,32.35,30.9,32.35,1.5,2159,1,65.4480388,74.02020403,91.16453448,68.77454817857924,65.6193941984599,1.4288507443738327,-28.57142857142862,-19.35483870967746,1
2534,110/03/29,10368875,340719865,32.65,33.3,32.3,33.0,0.6499999999999986,3293,0,70.86779823,72.96940209,77.17260983,71.65543621586508,70.51009004534295,1.459863088739458,0.0,0.0,1
2535,110/03/30,5255116,171994441,33.0,33.0,32.3,32.95,-0.0499999999999971,1720,1,72.24519882,72.728001,73.69360537,71.10037754837228,69.59622782268114,1.487428275975633,-2.325581395348707,-1.7857142857141837,1
2536,110/03/31,31433390,1097271928,34.15,35.95,33.3,35.8,2.8499999999999943,10938,1,80.57087329,75.34229176,64.88512872,80.5479856024413,83.88362157175133,1.5534677747946968,0.0,0.0,1
2537,110/04/01,28960226,1054767920,36.05,37.0,35.85,36.45,0.6500000000000057,11533,1,84.2048716,78.29648504,66.47971193,82.02240950862951,85.72015478460544,1.646990030166836,0.0,0.0,1
2538,110/04/06,27351548,1039112649,36.95,39.3,36.65,38.9,2.449999999999996,11046,1,87.94610487,81.51302498,68.64686521,86.32123701378659,90.57700171326135,1.788169849409903,0.0,0.0,1
2539,110/04/07,30764783,1236322078,40.45,40.85,39.5,40.0,1.1000000000000014,13817,0,89.21326085,84.07977027,73.81278912,87.76602883347314,92.03632721059618,1.9652938837469984,0.0,0.0,1
2540,110/04/08,17242331,689618166,40.05,40.8,39.5,39.5,-0.5,8050,0,88.43990853,85.53314969,79.71963202,83.36347896161188,84.86727289960567,2.143205410909978,-11.904761904761898,-5.464480874316941,1
2541,110/04/09,19439101,737269523,39.4,39.4,37.05,37.55,-1.9500000000000028,8952,1,81.23799597,84.10143179,89.82830341,68.60082424558345,62.19466118726218,2.2762881973127533,-69.01408450704238,-26.77595628415304,1
2542,110/04/12,15936225,621122170,37.95,40.15,37.85,38.4,0.8500000000000014,7646,0,77.94034039,82.04773466,90.26252318,71.05830222638187,66.82991433075551,2.382669910225768,-65.30612244897958,-20.915032679738584,1
2543,110/04/13,10811858,415362415,38.4,39.3,37.7,38.2,-0.1999999999999957,4932,0,74.96217625,79.68588185,89.13329306,69.64745370959614,64.59375288096356,2.458117732501952,-73.46938775510185,-25.531914893616992,1
2544,110/04/14,12759496,487258195,38.6,39.4,36.7,38.0,-0.2000000000000028,5441,1,70.72533604,76.69903325,88.64642766,68.15884529846777,62.100266713797424,2.5014282611713385,-76.92307692307682,-28.368794326241147,1
2545,110/04/15,8247959,321430275,38.5,39.4,38.2,38.9,0.8999999999999986,4074,1,67.48355736,73.62720795,85.91450914,71.20528894575365,68.63783503225734,2.530983060695569,0.0,-26.190476190476208,1
2546,110/04/16,36591981,1517993846,40.0,42.75,39.3,42.75,3.8500000000000014,14716,1,78.32237157,75.19226249,68.93204433,80.14445574955326,83.36649661629414,2.606022603320268,0.0,0.0,1
2547,110/04/19,57312898,2657511946,44.2,47.0,44.15,46.9,4.149999999999999,20524,1,85.22462312,78.5363827,65.15990187,85.48676114943977,89.65238012464903,2.765908578466767,0.0,0.0,1
2548,110/04/20,90033275,4367645106,47.6,50.3,46.0,49.0,2.1000000000000014,38612,1,86.96347424,81.34541321,70.10929117,87.37721463641627,91.58370737576132,2.9977933751213213,0.0,0.0,1
2549,110/04/21,51929405,2745918117,50.0,53.9,49.8,53.9,4.899999999999999,20821,1,91.30898282,84.66660308,71.3818436,90.5399592857096,94.47243804582374,3.3339939147195534,0.0,0.0,1
2550,110/04/22,61373877,3472843084,57.0,59.2,51.8,54.1,0.2000000000000028,23704,1,86.65043299,85.32787972,82.68277317,90.64519670580918,94.56382719637772,3.713545389893928,0.0,0.0,1
2551,110/04/23,76782924,4289333265,57.2,59.0,52.1,58.6,4.5,34177,1,90.21139977,86.95571974,80.44435967,92.6647937277272,96.24158567065292,4.163702626810832,0.0,0.0,1
2552,110/04/26,21514270,1310181088,58.6,64.3,57.0,64.3,5.699999999999996,11202,1,93.47426652,89.12856866,80.43717296,94.36102557707753,97.44171622374598,4.715966451541514,0.0,0.0,1
2553,110/04/27,20645700,1356433955,65.0,68.0,63.5,66.1,1.7999999999999972,11574,1,93.52423137,90.59378957,84.73290596,94.78030928491958,97.71786553378656,5.321247432348419,0.0,0.0,1
2554,110/04/28,18427264,1225701477,66.8,67.6,65.0,66.5,0.4000000000000057,8322,1,93.94066063,91.70941326,87.2469185,94.87348658710788,97.78171843692472,5.922282277383365,0.0,0.0,1
2555,110/04/29,22602367,1552324867,68.1,71.0,65.2,70.8,4.299999999999997,9960,1,95.71214744,93.04365798,87.70667907,95.767023279375,98.37003134850816,6.544254396377344,0.0,0.0,1
2556,110/05/03,17844317,1332032306,71.5,77.7,71.5,74.4,3.6000000000000085,9820,0,93.67140008,93.25290535,92.41591589,96.35250312767717,98.71295705359564,7.189265004728576,0.0,0.0,1
2557,110/05/04,13872508,969469677,76.0,76.1,67.0,67.0,-7.400000000000006,8033,1,82.99718189,89.83433086,103.5086288,73.39782665471712,64.98733436603614,7.680454702712711,-89.15662650602404,-29.13385826771655,1
2558,110/05/05,17003018,1139430462,64.0,70.5,63.0,68.5,1.5,8942,0,76.82437609,85.49767927,102.8442856,74.739662965124,67.67379980972777,8.055909772532065,-74.68354430379749,-28.780487804878067,1
2559,110/05/06,19443889,1322095402,70.9,71.6,64.0,66.1,-2.4000000000000057,9011,1,69.44541739,80.14692531,101.5499412,68.64558895818719,58.98431809074055,8.282490998194852,-100.0,-40.88669950738921,1
2560,110/05/07,18337134,1178331798,66.9,68.3,60.0,68.3,2.200000000000003,9201,1,64.49340225,74.92908429,95.80044837,71.02760717354731,64.06050871059287,8.420105462988138,-73.49397590361446,-38.60759493670891,1
2561,110/05/10,22528533,1640714795,69.9,75.1,69.3,75.1,6.799999999999997,11989,0,71.43251299,73.76356053,78.42565559,76.97498217338621,75.36780152962592,8.584042212927072,0.0,0.0,1
2562,110/05/11,75058336,5626957660,72.0,80.2,67.6,70.8,-4.299999999999997,40853,0,65.44345751,70.99019285,82.08366355,67.35715592036327,60.842246292913146,8.667714668743,-47.77777777777775,-47.77777777777775,1
2563,110/05/12,29894078,1999601886,71.2,73.5,63.8,63.8,-7.0,15731,0,49.89959873,63.95999481,92.08078697,55.041909835244205,44.20088942437312,8.56525638487497,-100.0,-100.0,0
2564,110/05/13,41900826,2439056515,57.5,61.8,57.5,57.5,-6.299999999999997,17571,1,33.26639916,53.72879626,94.65359047,46.60592682080608,34.1214795822751,8.231471219482158,-100.0,-100.0,0
2565,110/05/14,49977025,2880371928,60.7,61.8,53.1,59.6,2.1000000000000014,24498,0,30.17267939,45.8767573,77.28491313,49.4468646427011,39.62826024481488,7.784935501759402,-88.0681818181818,-88.0681818181818,0
2566,110/05/17,28854257,1584921560,54.2,57.4,53.7,53.7,-5.899999999999999,12823,1,20.85312697,37.53554719,70.90038763,42.46425743473021,30.915681294721853,7.17926356549563,-100.0,-100.0,0
2567,110/05/18,39578891,2276546817,56.0,59.0,53.2,59.0,5.299999999999997,16934,1,21.15915722,32.07675053,53.91193717,49.50962980183793,44.151685458690885,6.573793864832523,-47.52475247524752,-75.23364485981308,0
2568,110/05/19,57663919,3638074963,60.3,64.9,60.0,64.9,5.900000000000006,23816,0,28.62024995,30.92458367,35.53325112,56.09327081545733,55.53258704252821,6.079338691897284,0.0,-47.66355140186913,1
2569,110/05/20,87229333,5679445386,64.0,69.0,60.5,61.7,-3.200000000000003,45152,1,29.65827242,30.50247992,32.19089493,52.04450098897077,49.02971539810032,5.615475257790025,-28.57142857142859,-62.61682242990653,0
2570,110/05/21,78064162,5097134748,64.0,67.8,62.5,67.7,6.0,37756,1,37.73036119,32.91177368,23.27459865,58.258539257564735,59.65865942547928,5.278030312353697,0.0,-34.57943925233643,0
2571,110/05/24,105990713,7583916414,68.1,74.4,66.5,70.0,2.299999999999997,51881,0,51.60114846,39.14156527,14.22239889,60.421100872546354,63.1896817651411,5.062176906101845,0.0,-4.678362573099401,1
2572,110/05/25,79338747,5405289209,72.7,73.9,63.2,65.5,-4.5,41029,1,53.80608646,44.029739,24.47704409,54.35992282835203,52.41773262569785,4.85051751629084,-54.21686746987954,-27.60736196319019,1
2573,110/05/26,55287869,3683137441,66.5,69.2,63.4,66.1,0.5999999999999943,29536,1,56.21501225,48.09149675,31.84446575,55.02168661132044,53.68109062231592,4.651099728692018,-46.987951807229,-23.9263803680982,1
2574,110/05/27,47746116,3219614213,67.5,69.1,66.0,68.2,2.1000000000000085,24280,1,61.0615805,52.414858,35.12141301,57.399781510294105,58.32810331485116,4.492712026550586,-39.999999999999936,-11.042944785276058,1
2575,110/05/28,62009805,4286662385,68.8,71.3,67.2,68.6,0.3999999999999915,32947,0,64.92155681,56.5837576,39.90815919,57.86653393677048,59.26229087381759,4.364486099049578,-31.11111111111124,-8.58895705521476,1
2576,110/05/31,51527827,3584409284,69.5,71.7,67.0,67.4,-1.1999999999999886,25678,1,60.4106675,57.85939424,52.7568477,55.84728096284981,54.83676259960109,4.2327939567556125,-38.70967741935454,-23.636363636363587,1
2577,110/06/01,32167945,2209100162,68.0,70.3,66.3,70.0,2.5999999999999943,16285,1,63.05555292,59.59144713,52.66323556,59.237363805979605,62.17991487026456,4.13766686573901,0.0,0.0,1
2578,110/06/02,116504307,8780333928,72.0,77.0,70.8,77.0,7.0,44670,0,75.37036861,64.85108762,43.81252565,66.78915765042632,75.20474338093183,4.172695091711391,0.0,0.0,1
2579,110/06/03,155121613,12202087487,78.5,80.8,76.5,76.7,-0.2999999999999971,73467,0,75.81509422,68.50575649,53.88708102,66.21088433622437,73.89593957831666,4.273169170408316,-3.1249999999999725,-2.608695652173888,1
2580,110/06/04,76474458,5623932590,75.8,77.0,70.0,70.2,-6.5,42711,0,63.80097191,66.93749496,73.21054107,54.885140114401786,50.875582453030944,4.295953303848973,-70.83333333333334,-59.130434782608674,1
2581,110/06/07,54234842,3611558411,70.0,71.0,63.4,65.4,-4.799999999999997,28714,1,46.3653989,60.08012961,87.50959103,48.18925303173538,39.86932850315992,4.182475959640721,-100.0,-100.0,0
2582,110/06/08,67062499,4607873432,65.1,71.2,64.8,67.5,2.0999999999999943,34399,0,38.76467206,52.97497709,81.39558715,51.06245568738236,46.00222078841724,4.013512795725804,-81.89655172413796,-81.89655172413796,0
2583,110/06/09,36370589,2451743752,67.5,69.4,66.0,66.9,-0.5999999999999943,18866,1,32.54809555,46.16601658,73.40185863,50.18773649527451,44.44792394188156,3.799909266124241,-86.72566371681415,-87.06896551724137,0
2584,110/06/10,27231397,1810079622,67.5,68.3,64.6,67.8,0.8999999999999915,14803,1,30.12784914,40.81996077,62.20418402,51.556984363120186,47.63276191123787,3.575221682621563,-50.00000000000014,-79.31034482758626,0
2585,110/06/11,70045366,4971660998,69.4,73.2,68.7,70.5,2.700000000000003,36809,1,33.68676533,38.44222895,47.9531562,55.58583560478186,56.5917990365888,3.390293592942549,0.0,-56.03448275862072,0
