X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2704,110/01/07,36115151,1423020723,39.65,39.85,38.85,41.12,0.3499999999999943,15082,1,28.18199553,39.87302235,63.25507598,45.01904141737192,37.18714084391031,1.0075096662066911,-88.709677419355,-92.3913043478262,0
2705,110/01/08,56804763,2303907735,40.5,41.1,40.1,41.11,0.7000000000000028,21831,0,28.35589826,36.03398098,51.39014644,48.94559233995132,45.80146464104053,0.9010912674075744,-38.23529411764707,-77.1739130434783,0
2706,110/01/11,33107127,1316217801,40.2,40.2,39.5,41.06,-0.3500000000000014,12468,0,26.67092246,32.91296148,45.39703951,47.09571467904188,42.319203287081855,0.7973128388049575,-46.15384615384636,-84.78260869565226,0
2707,110/01/12,40855075,1628976497,40.05,40.75,39.1,40.61,-0.6000000000000014,15744,1,21.66411012,29.16334436,44.16181283,43.96251657253817,36.59553393773574,0.6892394422777627,-90.476190476191,-96.825396825397,0
2708,110/01/13,27911738,1112483144,39.5,40.15,39.25,40.4,0.4500000000000028,11353,1,21.23885658,26.52184843,37.08783213,46.87815434484681,43.47592365097911,0.5897480001633064,-52.63157894736826,-82.53968253968263,0
2709,110/01/14,53308920,2167821756,40.0,41.2,39.75,40.205,0.6499999999999986,18751,0,28.32590439,27.12320042,24.71779248,50.93441153859979,52.42458134773835,0.509877281996366,0.0,-61.29032258064523,0
2710,110/01/15,60664603,2439340992,40.75,40.9,39.6,39.97,-0.4499999999999957,19366,0,35.22380554,29.82340213,19.0225953,48.13537522683899,46.3309518197437,0.4381498078668278,-40.90909090909047,-55.88235294117637,0
2711,110/01/18,66527105,2541648755,39.95,39.95,37.25,39.7,-1.75,29909,1,31.49941466,30.38207297,28.14738959,38.97349152927973,30.037535508521017,0.3463675740960319,-100.0,-100.0,0
2712,110/01/19,31717832,1223417761,38.7,39.0,38.35,39.5,0.2999999999999971,13857,0,31.54813298,30.77075964,29.21601296,41.08795601479546,34.75747209604979,0.2508236648865719,-86.36363636363646,-86.36363636363646,0
2713,110/01/20,67641190,2650426764,39.0,39.85,38.3,39.41,-0.2000000000000028,22026,1,29.89284815,30.47812248,31.64867114,40.06983168406658,32.97763381781647,0.1541680189279338,-95.45454545454572,-95.45454545454572,0
2714,110/01/21,49321630,1957962287,39.0,40.45,39.0,39.415000000000006,1.3000000000000045,17718,1,39.75978906,33.57201134,21.19645589,49.08966083005306,52.10695039189185,0.0822717672304851,-20.00000000000008,-36.3636363636363,0
2715,110/01/22,59351983,2399473337,40.0,40.8,40.0,39.47,1.1999999999999955,22301,1,56.46433195,41.20278488,10.67969073,55.838474796820535,63.611366566634175,0.0486209296495923,0.0,0.0,1
2716,110/01/25,99278429,4159081368,40.85,42.75,40.7,39.754999999999995,1.9500000000000028,37723,0,70.9762213,51.12726368,11.42934845,64.29822163123993,75.21903361078579,0.0717059033889568,0.0,0.0,1
2717,110/01/26,90563523,3851971265,43.45,43.5,41.5,40.025,-0.75,36790,0,72.6508142,58.30178052,29.60371317,59.47777423769045,65.56596192373094,0.1170123878147625,-16.85393258426965,-16.483516483516496,1
2718,110/01/27,62746375,2582589637,42.3,42.45,40.3,40.120000000000005,-1.2999999999999972,24194,0,66.83387613,61.14581239,49.76968491,52.03913900298316,51.75174892360269,0.1528644082158707,-65.07936507936502,-45.05494505494502,0
2719,110/01/28,53511262,2129269105,39.6,40.45,39.2,40.04,-1.1000000000000014,20493,0,57.08925076,59.79362518,65.20237403,46.61303678912871,42.63146174135173,0.1630128651201515,-100.0,-69.23076923076924,0
2720,110/01/29,38520625,1538572272,40.5,40.7,39.1,39.975,-0.3000000000000042,14680,1,44.46975691,54.68566909,75.11749345,45.1991665612136,40.3067400258814,0.1513609634248949,-100.0,-75.82417582417594,0
2721,110/02/01,32858235,1301611510,39.35,40.45,38.6,40.2,1.1500000000000057,13662,0,43.42855589,50.93329802,65.94278229,51.41340467005517,52.27750096867001,0.1446584273380559,-57.40740740740724,-51.68539325842687,0
2722,110/02/02,46017091,1866206540,40.7,41.15,39.95,40.375,-0.2000000000000028,16536,0,40.17686039,47.34781881,61.68973566,50.32175977768591,50.17750284680847,0.1378888267383385,-32.14285714285722,-56.17977528089884,0
2723,110/02/03,22666931,915505711,40.6,40.9,39.9,40.57,0.0,9043,0,38.00906339,44.23490034,56.68657424,50.32175977768591,50.17750284680847,0.1311177885226969,-17.391304347826246,-72.46376811594197,0
2724,110/02/04,16636458,667372074,40.25,40.55,39.9,40.61,-0.25,6896,1,34.86318512,41.11099526,53.60661556,48.75598832606133,46.79399842207777,0.1204133502980705,-39.130434782608745,-79.71014492753616,0
2725,110/02/05,36481004,1484325825,40.4,41.0,40.1,40.625,0.9500000000000028,14280,1,39.22851797,40.48350283,42.99347256,54.6537859443292,59.30657594663733,0.1226869262646629,0.0,-52.17391304347814,1
2726,110/02/17,62182649,2616346956,43.0,43.0,41.35,40.515,0.6999999999999957,22282,1,49.25840592,43.40847053,31.70859975,58.52298732073569,66.31176815988972,0.1438641483374425,0.0,-12.962962962963,1
2727,110/02/18,226941054,10055408783,42.2,45.8,42.2,40.895,4.149999999999999,78130,1,66.17227061,50.99640389,20.64467044,73.35146088951606,84.85713014586113,0.2416625953063814,0.0,0.0,1
2728,110/02/19,162504495,7398458439,45.8,46.7,44.6,41.459999999999994,0.5500000000000043,55523,1,76.00785119,59.33355299,25.98495659,74.67155468283624,86.07615385427196,0.3905831162829611,0.0,0.0,1
2729,110/02/22,169554736,8144248998,47.65,50.0,46.8,42.220000000000006,0.8500000000000014,65422,0,75.81809962,64.82840187,42.84900636,76.63887074234722,87.88486676719818,0.5764103386916914,0.0,0.0,1
2730,110/02/23,77349493,3593625528,46.5,47.15,45.7,42.945,-0.6500000000000057,31928,0,72.49259447,67.38313273,57.16420927,71.9386830274204,78.52453054202869,0.7639444703648073,-11.711711711711803,-9.027777777777851,1
2731,110/02/24,95267773,4459382766,46.65,48.0,45.65,43.465,-0.8999999999999986,35584,1,67.305294,67.35718649,67.46097147,65.7930326579935,66.71780428349149,0.9266174522917328,-100.0,-21.52777777777783,1
2732,110/02/25,116907694,5551453864,47.1,48.4,46.75,44.28,2.75,39344,0,72.92300128,69.21245809,61.7913717,73.42397619296244,78.54574280651457,1.1069430559467193,0.0,0.0,1
2733,110/02/26,104344850,4913514042,46.8,47.65,46.55,44.975,-1.1999999999999955,37564,0,72.52105809,70.31532476,65.90385808,66.32224657829731,66.22232169370756,1.267211768513855,-43.63636363636348,-14.28571428571424,0
2734,110/03/02,99120760,4625617558,48.75,48.75,45.0,45.485,-2.1000000000000014,37623,0,62.79823911,67.80962954,77.8324104,55.91198022228312,49.81072613688202,1.370115154114116,-100.0,-44.295302013422805,1
2735,110/03/03,64468500,2845510289,45.2,45.45,43.4,45.809999999999995,-0.8999999999999986,27345,0,50.41250129,62.01058679,85.20675779,52.059680983659305,44.17986004293185,1.4141869546686527,-100.0,-62.22222222222216,0
2736,110/03/04,95024881,4029252676,43.7,43.7,41.7,45.835,-2.3000000000000043,40987,0,34.41154704,52.81090688,89.60962654,43.61262487877254,32.80669424323992,1.3791555660380117,-100.0,-100.0,0
2737,110/03/05,72705692,2960779742,40.65,41.35,40.3,45.29,-1.5499999999999972,29409,0,23.11285267,42.91155547,82.50896108,38.93004370352068,27.15377956063089,1.2685075149493483,-100.0,-100.0,0
2738,110/03/08,56236428,2289714281,41.25,41.4,40.05,44.67,-0.2000000000000028,17826,1,15.79171021,33.87160705,70.03140074,38.34568360180453,26.44813728176341,1.1101826900353486,-100.0,-100.0,0
2739,110/03/09,47489774,1913775050,40.5,40.75,39.85,43.989999999999995,0.25,17862,1,12.5877319,26.776982,55.1554822,39.59246264589098,29.20764690647856,0.9317329089527312,-93.82716049382717,-96.96969696969695,0
2740,110/03/10,56329982,2341736278,40.85,42.15,40.75,43.53,1.5500000000000045,20712,1,16.25698981,23.27031794,37.2969742,46.913823732921664,44.6559869373211,0.7726295645870984,0.0,-78.18181818181813,0
2741,110/03/11,62831444,2701194164,42.5,43.45,42.35,43.309999999999995,1.5,23580,1,24.32113927,23.62059171,22.2194966,52.98025412995211,55.84550128188903,0.6561632970374073,0.0,-59.99999999999995,0
2742,110/03/12,94282855,4193075190,44.5,45.1,43.95,42.93,1.1499999999999986,38611,0,34.00435502,27.08184615,13.23682841,57.11332990696963,62.7704451971984,0.5893785268802844,0.0,-36.87943262411347,0
2743,110/03/15,35632143,1568775173,44.6,44.6,43.75,42.61,-0.6000000000000014,14741,0,47.37195097,33.84521442,6.791741333,54.37047813852374,57.15798977829939,0.5463181623520833,-14.28571428571431,-22.22222222222224,0
2744,110/03/16,44309355,1940804512,44.4,44.45,43.35,42.46,-0.3999999999999986,18543,1,55.39082445,41.02708443,12.29960439,52.52079403007654,53.34241182752344,0.5127581551338538,-37.73584905660379,-22.47191011235953,0
2745,110/03/17,27229417,1188034127,43.65,43.95,43.2,42.43,0.2999999999999971,11070,1,62.64150202,48.23189029,19.41266685,53.81698979583275,55.98670599064967,0.4905297040891353,-60.86956521739163,-15.73033707865174,0
2746,110/03/18,28244618,1251246751,44.4,44.6,44.0,42.675,0.4500000000000028,11824,1,70.33242992,55.59873683,26.13135067,55.80765463775423,60.06104092520224,0.4826303758196982,-25.0,-5.617977528089884,1
2747,110/03/19,74144331,3316473883,44.4,45.1,44.05,43.115,0.3999999999999986,30798,0,77.99939772,63.0656238,33.19807595,57.59486045302841,63.65028196430033,0.4894081140746585,0.0,0.0,0
2748,110/03/22,38078821,1689182999,44.8,44.85,43.85,43.559999999999995,-0.1499999999999985,15652,0,81.50151419,69.21092059,44.6297334,56.64982084330886,61.1762722160602,0.5015212305638544,-13.043478260869456,-3.448275862068932,1
2749,110/03/23,41091204,1829807353,44.95,45.1,43.9,43.915,-0.6499999999999986,16965,0,73.72828219,70.71670779,64.693559,52.5404542395732,50.89041658761317,0.5048300304823357,-94.11764705882304,-28.5714285714285,1
2750,110/03/24,39890171,1742323222,43.85,44.65,43.15,44.065000000000005,-0.5,16242,0,54.28039325,65.23793628,87.15302233,49.50202817916228,44.05328951466919,0.493319184849698,-100.0,-100.0,0
2751,110/03/25,24725517,1065393899,43.5,43.7,42.85,44.015,-0.5,11324,1,37.66841032,56.04809429,92.80746224,46.54138007353463,37.93707468744808,0.464021507851004,-100.0,-100.0,0
2752,110/03/26,25629089,1121287826,43.1,44.15,43.1,43.96,1.0999999999999943,10494,1,42.89005132,51.66207997,69.20613726,53.30051689806069,54.58352779017325,0.4416034808522052,-33.33333333333362,-38.88888888888911,0
2753,110/03/29,60074672,2678672093,44.4,45.1,43.8,44.065,1.0,21927,0,61.18596014,54.83670669,42.1381998,58.54229628260169,64.86431655780073,0.4396205875060349,0.0,0.0,0
2754,110/03/30,64510668,2889640614,45.3,45.7,44.2,44.17,-0.3999999999999986,23830,0,61.84327167,57.17222835,47.83014171,55.7870964725125,58.50715488654332,0.4431662359579948,-19.047619047619037,-19.047619047619037,0
2755,110/03/31,37050280,1653230582,44.45,45.15,44.2,44.214999999999996,-0.2999999999999971,14613,1,58.77270743,57.70572138,55.57174927,53.70199259735197,53.764760832747605,0.4441948082712249,-33.33333333333322,-33.33333333333322,0
2756,110/04/01,100766074,4581425841,45.1,45.95,44.85,44.309999999999995,0.9499999999999956,39686,1,65.52589098,60.31244458,49.88555178,59.03532319845506,64.65237061876427,0.4577360919015458,0.0,0.0,1
2757,110/04/06,44325765,2025717221,46.15,46.4,45.35,44.379999999999995,0.1500000000000056,19658,0,68.09707286,62.90732067,52.5278163,59.83885420342684,66.16214204462231,0.4797601333593329,0.0,0.0,1
2758,110/04/07,31152492,1410968232,45.8,45.85,45.0,44.455,-0.1000000000000014,13754,1,68.87222698,64.89562277,56.94241437,58.99030857505861,63.97609928412419,0.5032575544539653,-9.090909090909207,-4.000000000000057,1
2759,110/04/08,46204049,2119067456,45.5,46.2,45.45,44.645,0.5,18675,1,74.08383207,67.9583592,55.70741348,61.95736123428463,69.93609257974673,0.533276869931507,0.0,0.0,1
2760,110/04/09,165367941,7835267085,46.25,49.15,45.7,45.07,1.8500000000000012,62086,0,74.733574,70.21676413,61.18314441,70.61129568595761,82.66788528743967,0.5941105439945402,0.0,0.0,1
2761,110/04/12,98384333,4648261943,48.0,48.1,46.4,45.455,-0.9000000000000057,41734,0,68.51397145,69.64916657,71.91955682,62.948428056106295,66.28133884789705,0.6553559868634249,-38.29787234042575,-24.65753424657546,1
2762,110/04/13,81250808,3763465012,47.1,47.9,44.8,45.545,-1.8499999999999943,36411,0,50.72648602,63.34160639,88.57184713,50.5455614712326,44.51560379500917,0.6826395727494288,-100.0,-82.08955223880594,0
2763,110/04/14,67333772,2997443296,45.45,45.6,43.9,45.51,-0.25,26078,1,38.89702242,55.19341173,87.78619035,49.10727954260375,42.26493397596799,0.6816617963142453,-100.0,-89.5522388059701,0
2764,110/04/15,39992803,1807665157,45.0,45.6,44.85,45.575,0.5999999999999943,16128,1,34.82023717,48.40235355,75.56658629,52.66328974339142,49.603222364458816,0.6710406065989919,-80.0000000000002,-71.64179104477626,0
2765,110/04/16,131744444,6223068404,46.45,47.85,46.3,45.855,1.8500000000000012,51917,0,43.84841208,46.88437306,52.95629501,61.73218119375508,65.72301490174952,0.6829181248149815,0.0,-18.33333333333348,0
2766,110/04/19,66417886,3127647825,47.5,47.85,46.55,46.025,-0.1499999999999985,28110,0,48.9148144,47.56118684,44.85393171,60.69507835441315,63.739364275118994,0.7043250872185689,-6.122448979591789,-23.333333333333428,0
2767,110/04/20,76392291,3616564393,47.0,48.4,46.35,46.17,-0.1000000000000014,33389,1,51.65749532,48.926623,43.46487836,59.95641377315998,62.23662469733431,0.7273819913408771,-10.20408163265308,-26.66666666666681,0
2768,110/04/21,42108962,1979028329,46.6,47.4,46.55,46.33,0.0500000000000042,18420,0,53.80340958,50.55221852,44.04983642,60.22266533715487,62.763366346897634,0.7494042360591848,-10.810810810810572,-25.0,0
2769,110/04/22,72381896,3343623117,47.5,47.65,44.1,46.235,-2.0500000000000043,32005,1,43.27634713,48.12692806,57.82808992,46.32969310525238,37.22034201776807,0.7352089373001562,-100.0,-93.33333333333348,0
2770,110/04/23,46855587,2165692069,45.25,46.8,45.05,46.14,1.8500000000000012,19283,1,49.96200919,48.73862177,46.29184692,56.33029249971286,56.42487783799356,0.7268973045875999,-11.904761904761898,-16.32653061224487,0
2771,110/04/26,116970945,5618093974,47.5,48.65,47.4,46.265,1.2999999999999972,46101,1,62.43081315,53.30268556,35.04643039,61.82821628769929,65.36024742227369,0.741793144035915,0.0,0.0,0
2772,110/04/27,102792985,4950846599,48.15,48.75,47.55,46.63,0.5500000000000043,37004,0,73.87860661,60.16132591,32.72676451,63.94094987668798,68.62641618896016,0.7775383450634706,0.0,0.0,1
2773,110/04/28,126417813,5970208500,47.7,47.85,46.75,46.839999999999996,-1.8000000000000045,54327,0,68.60724312,62.97663165,51.71540871,53.31731667244818,50.08127080468181,0.7939875836194473,-48.64864864864873,-48.64864864864873,0
2774,110/04/29,55124198,2540013026,46.95,47.1,45.8,46.894999999999996,-0.9499999999999956,23221,0,58.28296495,61.41207608,67.67029835,48.62687115625528,42.76255454931831,0.7805138369900277,-100.0,-74.32432432432427,0
2775,110/05/03,66532411,3076894885,46.0,47.1,45.3,46.735,-0.3000000000000042,23898,0,49.2495752,57.35790912,73.57457697,47.18495602109559,40.51870359203688,0.7424259853110438,-100.0,-82.43243243243249,0
2776,110/05/04,75797325,3406540249,46.35,46.65,42.35,46.525,-0.6499999999999986,29953,0,46.11430013,53.61003946,68.60151811,44.070406652887854,35.65443771487719,0.6788446081954203,-100.0,-100.0,0
2777,110/05/05,65883549,2854295712,44.6,45.15,42.0,46.035,-2.8999999999999986,29724,0,30.74286675,45.98764856,76.47721216,33.2872313537054,21.70439894844652,0.5548023936333886,-100.0,-100.0,0
2778,110/05/06,51029660,2122439304,42.5,42.8,40.5,45.435,-1.0499999999999972,21947,1,22.31342632,38.09624114,69.66187079,30.33142233381948,18.550858643560183,0.3813503517061867,-100.0,-100.0,0
