X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2845,110/07/28,1994720,217204308,112.0,112.0,107.0,109.2,-4,1566,1,105.0,114.0,38.88888889,36.00168898,31.57439136,22.71979612,0
2846,110/07/29,2147785,241318206,110.5,114.0,109.5,109.1,4,1632,0,105.0,114.0,83.33333333,51.77890376,38.30922883,11.36987895,1
2847,110/07/30,1236408,137924571,112.5,114.0,110.5,109.1,-1.5,990,1,105.0,114.0,66.66666667,56.7414914,44.45331635,19.87696626,1
2848,110/08/02,1647467,184972870,112.0,114.0,110.0,109.5,1.5,1308,1,105.0,114.0,83.33333333,65.60543871,51.5040238,23.30119399,1
2849,110/08/03,1606716,181981305,113.0,114.5,112.0,110.1,1,1140,0,106.5,114.5,87.5,72.90362581,58.63722447,30.1044218,1
2850,110/08/04,1695494,190046142,114.0,114.5,110.5,110.6,-1,1245,0,107.0,114.5,73.33333333,73.04686165,63.44043686,44.22758729,1
2851,110/08/05,1047615,117174887,113.0,113.5,110.5,111.05,-0.5,793,0,107.0,114.5,66.66666667,70.92012999,65.93366791,55.96074374,1
2852,110/08/06,854017,94937768,111.5,112.0,110.0,111.4,-1,636,0,107.0,114.5,53.33333333,65.05786444,65.64173342,66.80947137,1
2853,110/08/09,1282659,140580139,111.5,111.5,108.0,111.5,-2,914,1,107.0,114.5,26.66666667,52.26079851,61.18142178,79.02266832,1
2854,110/08/10,1150482,125842706,109.5,111.5,107.5,111.2,0.5,709,0,107.5,114.5,28.57142857,44.36434187,55.57572848,77.9985017,0
2855,110/08/11,1125443,122787278,109.5,111.0,108.0,111.25,-0.5,857,1,107.5,114.5,21.42857143,36.71908505,49.29018067,74.4323719,0
2856,110/08/12,629652,69183814,109.5,110.5,109.0,111.05,1.5,428,0,107.5,114.5,42.85714286,38.76510432,45.78182189,59.81525702,0
2857,110/08/13,533129,57947866,110.5,110.5,108.0,110.75,-2.5,466,0,107.5,114.5,7.142857143,28.22435526,39.92933301,63.33928851,0
2858,110/08/16,931922,98409791,107.5,108.0,104.0,109.95,-3.5,818,1,104.0,114.5,4.761904762,20.40353843,33.42073482,59.45512759,0
2859,110/08/17,756885,79380601,104.5,106.0,104.0,109.1,0.5,663,1,104.0,113.5,10.52631579,17.11113088,27.98420017,49.73033875,0
2860,110/08/18,1137017,118650980,103.5,106.5,102.0,108.45,1,842,0,102.0,112.0,40.0,24.74075392,26.90305142,31.22764642,0
2861,110/08/19,1245957,133303580,106.0,109.0,105.5,107.8,-0.5,914,0,102.0,111.5,36.84210526,28.7745377,27.52688018,25.03156514,0
2862,110/08/20,650596,68074255,106.0,107.0,104.0,107.1,-1.5,549,1,102.0,111.5,21.05263158,26.20056899,27.08477645,28.85319137,0
2863,110/08/23,468690,49166410,105.0,106.0,104.0,106.65,0.5,418,0,102.0,111.0,27.77777778,26.72630526,26.96528605,27.44324765,0
2864,110/08/24,1236730,129083248,105.5,105.5,103.5,106.05,-1,1002,0,102.0,110.5,17.64705882,23.69988978,25.87682063,30.23068233,0
2865,110/08/25,1356821,135195265,98.4,101.0,98.3,105.14000000000001,X0.00,1158,0,98.3,110.5,13.1147541,20.17151122,23.97505083,31.58213004,0
2866,110/08/26,829167,82137057,100.0,100.0,98.7,103.97999999999999,-1,778,0,98.3,109.0,5.607476636,15.31683302,21.08897822,32.63326863,0
2867,110/08/27,1548241,151292489,99.6,99.6,96.3,102.89000000000001,-1.8,1516,0,96.3,109.0,6.299212598,12.31095955,18.162972,29.8669969,0
2868,110/08/30,917397,89246052,97.5,98.3,96.4,102.12,-0.3,815,0,96.3,109.0,3.937007874,9.519642324,15.28186211,26.80630167,0
2869,110/08/31,743283,71895897,97.0,97.4,96.3,101.25,-0.5,663,1,96.3,109.0,0.0,6.346428216,12.30338414,24.217296,0
2870,110/09/01,603709,58660804,96.5,97.9,96.5,100.44,1.6,535,1,96.3,107.0,14.95327103,9.21537582,11.27404804,15.39139247,0
2871,110/09/02,967243,95786380,98.8,99.8,98.1,99.78999999999999,1.1,885,1,96.3,106.0,27.83505155,15.4219344,12.65667682,7.126161676,0
2872,110/09/03,622379,62009081,100.5,101.0,99.0,99.3,0.1,576,0,96.3,105.5,30.43478261,20.42621713,15.24652359,4.887136511,0
2873,110/09/06,565017,55599085,100.5,100.5,97.9,98.65,-1.1,534,0,96.3,101.0,36.17021277,25.67421568,18.72242095,4.818831508,0
2874,110/09/07,312427,30506879,98.0,98.8,97.1,98.02000000000001,-0.8,325,0,96.3,101.0,19.14893617,23.49912251,20.31465481,13.9457194,0
2875,110/09/08,750814,72052587,97.5,97.5,95.5,97.58000000000001,-1.7,772,0,95.5,101.0,0.0,15.66608167,18.76513043,24.96322794,0
2876,110/09/09,437639,41653681,95.0,95.5,94.9,97.22,-0.2,333,0,94.9,101.0,6.557377049,12.6298468,16.72003588,24.90041406,0
2877,110/09/10,612026,58399362,95.3,96.2,94.9,97.03,-0.1,565,0,94.9,101.0,4.918032787,10.05924213,14.4997713,23.38082964,0
2878,110/09/13,531677,50717242,95.2,96.2,95.0,96.86999999999999,0,530,0,94.9,101.0,4.918032787,8.345505681,12.44834943,20.65403692,0
2879,110/09/14,333487,31787150,96.3,96.3,95.1,96.75,-0.1,365,1,94.9,101.0,3.278688525,6.656566629,10.51775516,18.24013222,0
2880,110/09/15,785145,75016450,95.1,96.8,94.7,96.61,1.4,671,0,94.7,101.0,28.57142857,13.96152061,11.66567698,7.073989711,0
2881,110/09/16,483780,46376813,96.7,96.7,95.5,96.28999999999999,-0.7,472,0,94.7,100.5,18.96551724,15.62951949,12.98695781,7.701834467,0
2882,110/09/17,1199694,114584142,96.0,96.5,95.0,95.88,-0.8,559,0,94.7,98.8,7.317073171,12.85870405,12.94420656,13.11521158,0
2883,110/09/22,839293,78831513,95.0,95.0,93.4,95.42,-1.6,829,0,93.4,97.5,0.0,8.572469365,11.48696083,17.31594375,0
2884,110/09/23,628171,58637299,94.0,94.0,93.0,95.00999999999999,-0.3,599,1,93.0,96.8,2.631578947,6.592172559,9.855364738,16.3817491,0
2885,110/09/24,449421,42015934,93.5,94.2,93.1,94.78,0.1,419,1,93.0,96.8,5.263157895,6.149167671,8.619965716,13.5615618,0
2886,110/09/27,406943,38139761,93.2,94.0,93.2,94.63,0.6,395,0,93.0,96.8,21.05263158,11.11698897,9.452306802,6.122942458,0
2887,110/09/28,836969,77530334,93.7,93.7,92.0,94.33,X0.00,734,0,92.0,96.8,4.166666667,8.800214871,9.234942825,10.10439873,0
2888,110/09/29,1436801,128915704,91.7,91.7,88.9,93.71000000000001,-3.2,1295,0,88.9,96.8,1.265822785,6.288750843,8.252878831,12.18113481,0
2889,110/09/30,1157599,102577836,89.4,89.7,87.8,93.03999999999999,-0.6,939,0,87.8,96.7,6.741573034,6.439691573,7.648483078,10.06606609,0
2890,110/10/01,1744762,149201381,88.0,88.0,84.6,91.86,-3.7,1407,0,84.6,96.5,0.840336134,4.57323976,6.623401972,10.7237264,0
2891,110/10/04,943492,79219387,85.0,85.9,83.0,90.58000000000001,-1.7,938,1,83.0,95.0,0.0,3.048826507,5.431876817,10.19797744,0
2892,110/10/05,1510704,126116584,83.0,84.8,81.8,89.43,0.5,1416,0,81.8,94.2,13.70967742,6.602443478,5.822065704,4.261310156,0
2893,110/10/06,655472,54450814,84.2,84.3,82.3,88.32,-1.2,609,1,81.8,94.2,4.032258065,5.745715007,5.796615471,5.898416401,0
2894,110/10/07,1455050,121991888,82.8,85.2,82.8,87.52000000000001,2.8,1100,1,81.8,94.0,27.04918033,12.84687011,8.146700352,-1.253639171,0
2895,110/10/08,1258624,107928196,85.1,87.1,84.6,86.72999999999999,0.2,1328,0,81.8,93.7,29.41176471,18.36850164,11.55396745,-2.07510094,0
2896,110/10/12,658796,55620672,85.0,85.1,84.0,85.8,-0.8,713,0,81.8,91.7,27.27272727,21.33657685,14.81483725,1.771358045,0
2897,110/10/13,1078723,89250134,84.5,84.5,81.6,84.78,-2.5,842,0,81.6,89.7,4.938271605,15.8704751,15.16671654,13.7591994,0
2898,110/10/14,1658884,132543102,82.0,82.0,78.8,83.8,-2.8,1353,1,78.8,88.0,4.347826087,12.0295921,14.12100839,18.30384097,0
2899,110/10/15,837041,66652030,79.2,80.4,79.2,82.9,0.2,691,0,78.8,87.1,7.228915663,10.42936662,12.89046113,17.81265016,0
2900,110/10/18,1252005,97917375,79.5,80.4,77.3,82.16,-2.1,1086,1,77.3,87.1,0.0,6.95291108,10.91127778,18.82801119,0
2901,110/10/19,2862551,229024326,78.0,81.7,78.0,81.96000000000001,3.7,2152,0,77.3,87.1,37.75510204,17.22030807,13.01428788,4.602247497,0
2902,110/10/20,1383622,111820893,81.4,82.0,80.1,81.66,-0.5,1084,1,77.3,87.1,32.65306122,22.36455912,16.13104496,3.664016635,0
2903,110/10/21,3536950,291158909,80.5,84.9,80.5,81.56,0.8,2110,0,77.3,87.1,40.81632653,28.51514826,20.25907939,3.746941659,0
2904,110/10/22,891490,72112663,81.2,82.2,80.4,81.1,-0.8,757,1,77.3,85.1,41.02564103,32.68531251,24.4011571,7.832846269,0
2905,110/10/25,1074222,85720953,80.5,80.8,79.3,80.63000000000001,0.1,803,0,77.3,84.9,43.42105263,36.26389255,28.35540225,12.53842164,0
2906,110/10/26,1433194,115633350,80.3,81.7,80.1,80.22,-0.2,942,1,77.3,84.9,40.78947368,37.7724196,31.49440803,18.9383849,0
2907,110/10/27,1876748,151990262,80.6,81.8,80.1,80.18,1.2,1611,1,77.3,84.9,56.57894737,44.04126219,35.67669275,18.94755388,1
2908,110/10/28,2747322,228783055,82.5,84.5,82.2,80.57000000000001,1.5,2393,0,77.3,84.9,76.31578947,54.79943795,42.05094115,16.55394755,1
2909,110/10/29,1579135,129884719,83.4,83.6,81.6,80.85,-0.9,1468,1,78.0,84.9,60.86956522,56.82281371,46.97489867,27.27906859,1
2910,110/11/01,5165068,457969516,84.9,90.4,84.1,82.16,8.2,3021,1,79.3,90.4,100.0,71.21520914,55.05500216,22.7345882,1
2911,110/11/02,11435380,1077667237,94.0,97.0,91.8,83.63,5.3,7399,0,79.3,97.0,92.65536723,78.3619285,62.82397761,31.74807581,1
2912,110/11/03,3452592,325789574,95.3,95.5,93.0,85.08,-0.7,3405,1,79.3,97.0,88.70056497,81.80814066,69.15203196,43.83981455,1
2913,110/11/04,3328609,318324677,96.0,97.0,94.4,86.49,0.4,2688,0,79.3,97.0,90.96045198,84.8589111,74.38765834,53.44515282,1
2914,110/11/05,1581645,150520137,95.0,95.9,94.1,87.97999999999999,0,1307,0,80.1,97.0,90.53254438,86.75012219,78.50847962,62.02519448,1
2915,110/11/08,2163747,201099218,94.2,94.9,92.0,89.17,-2.9,2279,1,80.1,97.0,73.37278107,82.29100848,79.76932258,74.72595076,1
2916,110/11/09,1202976,112666631,93.5,94.6,93.0,90.47,0.9,1017,1,81.6,97.0,76.62337662,80.40179786,79.98014767,79.13684729,1
2917,110/11/10,729003,68549975,94.1,94.9,93.5,91.67,0.2,740,0,81.6,97.0,77.92207792,79.57522455,79.8451733,80.38507079,1
2918,110/11/11,806552,75376717,93.8,94.5,92.8,92.69000000000001,-0.3,832,0,84.1,97.0,71.31782946,76.82275952,78.83770204,82.86758708,1
2919,110/11/12,781026,72462138,93.4,93.8,92.2,93.72,-0.8,835,1,91.8,97.0,13.46153846,55.7023525,71.12591886,101.9730516,0
2920,110/11/15,1465375,136155849,92.5,93.8,92.0,93.95,0.2,1126,1,92.0,97.0,14.0,41.80156833,61.35113535,100.4502694,0
2921,110/11/16,866132,80324991,91.9,93.7,91.7,93.7,0.5,1212,1,91.7,97.0,28.30188679,37.30167449,53.3346484,85.40059621,0
2922,110/11/17,2661168,250657844,93.7,95.4,93.3,93.53999999999999,0.2,2081,0,91.7,95.9,40.47619048,38.35984648,48.34304776,68.30945031,0
2923,110/11/18,913444,84737284,93.5,94.0,92.3,93.25,-0.9,756,0,91.7,95.4,21.62162162,32.7804382,43.15551124,63.90565732,0
2924,110/11/19,794583,73586029,93.0,93.3,92.0,92.91999999999999,-0.4,683,1,91.7,95.4,10.81081081,25.45722907,37.25608385,60.85379341,0
2925,110/11/22,1407523,131588103,91.4,94.5,91.3,93.1,2.2,1174,0,91.3,95.4,73.17073171,41.36172995,38.62463255,33.15043775,1
2926,110/11/23,908032,84703676,94.5,94.5,92.6,93.05,-1.4,1015,0,91.3,95.4,39.02439024,40.58261671,39.27729394,36.66664838,0
2927,110/11/24,640447,59149889,92.5,93.1,91.9,92.93,-0.5,573,1,91.3,95.4,26.82926829,35.99816724,38.1842517,42.55642063,0
2928,110/11/25,1460806,137545093,93.0,94.9,92.8,93.09,2.5,1233,0,91.3,95.4,87.80487805,53.26707084,43.21185808,23.10143256,1
2929,110/11/26,1582964,147400489,94.6,94.7,92.1,93.07000000000001,-2.6,1639,0,91.3,95.4,24.3902439,43.64146186,43.35505934,42.7822543,0
2930,110/11/29,1540774,139256148,90.6,91.5,89.0,92.92999999999999,-1,1189,0,89.0,95.4,35.9375,41.07347458,42.59453109,45.63664411,1
2931,110/11/30,893275,82215116,92.6,92.9,91.3,92.74,0,817,1,89.0,94.9,38.98305085,40.37666667,41.85524295,44.81239551,0
2932,110/12/01,1914302,179587899,91.5,94.7,91.5,92.79,2.6,1570,1,89.0,94.9,83.05084746,54.6013936,46.10395983,29.1090923,1
2933,110/12/02,2685670,254495770,93.5,96.0,93.1,93.14000000000001,2.1,2300,0,89.0,96.0,100.0,69.7342624,53.98072735,22.47365726,1
2934,110/12/03,3581333,341773497,97.0,98.0,94.2,93.38000000000001,-1.5,3219,0,89.0,98.0,61.11111111,66.85987864,58.27377778,41.10157607,1
2935,110/12/06,1099708,102415798,94.6,94.7,92.3,93.32,-0.8,974,1,89.0,98.0,52.22222222,61.98065983,59.50940513,54.56689573,1
2936,110/12/07,1700190,161526795,94.8,96.0,94.0,93.52000000000001,1.2,1335,1,89.0,98.0,65.55555556,63.17229174,60.73036733,55.84651852,1
2937,110/12/08,5552774,543150185,95.7,100.5,95.4,94.33,5.6,4540,0,89.0,100.5,100.0,75.44819449,65.63630972,46.01254017,1
2938,110/12/09,7902340,792902401,101.5,103.5,98.5,94.77000000000001,-1.2,8536,0,89.0,103.5,71.03448276,73.97695725,68.41652556,57.29566219,1
2939,110/12/10,2218383,219371192,98.8,100.0,97.8,95.41,-0.6,1820,0,91.3,103.5,60.6557377,69.53655073,68.78986729,67.29650039,1
2940,110/12/13,2388400,231880605,99.0,99.7,95.7,95.85,-3,2068,0,91.5,103.5,35.0,58.02436716,65.20136724,79.55536742,1
2941,110/12/14,1721452,162630024,95.7,95.7,93.6,96.1,-1.9,1587,1,92.3,103.5,13.39285714,43.14719715,57.84997721,87.25553733,0
2942,110/12/15,821553,77191531,94.0,94.6,93.5,96.1,0.1,761,0,92.3,103.5,14.28571429,33.52670286,49.7422191,82.17325156,0
2943,110/12/16,875959,82463486,95.0,95.4,93.6,95.85999999999999,-0.3,719,0,92.3,103.5,11.60714286,26.22018286,41.90154035,73.26425533,0
2944,110/12/17,976066,90593416,93.6,93.6,92.4,95.72999999999999,-0.4,964,0,92.4,103.5,7.207207207,19.88252431,34.56186834,63.92055639,0
2945,110/12/20,604777,56020163,93.3,93.7,92.2,95.59,-0.9,556,1,92.2,103.5,0.884955752,13.55000146,27.55791271,55.57373522,0
2946,110/12/21,432606,40129743,92.9,93.2,92.1,95.39,0.6,372,1,92.1,103.5,7.01754386,11.37251559,22.16278034,43.74330983,0
2947,110/12/22,680638,63902022,93.5,94.3,93.5,94.76,1.3,532,1,92.1,100.0,26.58227848,16.44243655,20.25599908,27.88312412,0
2948,110/12/23,996081,94521418,95.1,95.6,94.5,94.32000000000001,0.7,786,0,92.1,99.7,36.84210526,23.24232612,21.25144143,17.26967203,0
2949,110/12/24,559399,52650257,95.0,95.2,93.5,93.8,-1.4,545,1,92.1,95.7,38.88888889,28.45784705,23.65357663,14.04503581,0
2950,110/12/27,428817,40301616,94.2,94.5,93.6,93.65,0.7,417,1,92.1,95.6,60.0,38.97189803,28.75968377,8.335255234,0
2951,110/12/28,484144,45704225,94.2,95.0,93.8,93.76000000000002,0.7,535,0,92.1,95.6,80.0,52.64793202,36.72243318,4.87143551,1
2952,110/12/29,403109,38209892,95.3,95.5,94.4,93.82000000000001,-0.4,422,0,92.1,95.6,68.57142857,57.9557642,43.80021019,15.48910216,1
