X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2797,110/05/31,2880840,326634274,113.5,115.0,110.5,113.5,1.5,1854,0,95.2,115.0,92.42424242,75.51675108,57.20101147,20.56953225,1
2798,110/08/02,2509772,336886083,137.0,138.5,132.0,134.0,-2.5,1951,1,95.2,138.5,89.6073903,80.21363082,64.87188459,34.18839212,1
2799,110/08/03,1592940,216483915,135.0,138.0,134.5,135.5,1.5,1309,1,96.6,138.5,92.84009547,84.42245237,71.38874052,45.32131681,1
2800,110/08/04,1824113,251941715,137.5,139.0,137.0,138.0,2.5,1359,0,96.6,139.0,97.64150943,88.82880472,77.20209525,53.94867631,1
2801,110/08/05,2111311,285478560,137.0,138.5,134.0,134.5,-3.5,1746,0,100.5,139.0,88.31168831,88.65643259,81.0202077,65.74775792,1
2802,110/08/06,2042308,271463889,134.5,135.0,131.5,131.5,-3,1619,0,102.5,139.0,79.45205479,85.58830666,82.54290735,76.45210874,1
2803,110/08/09,1863057,243338708,132.5,133.5,128.5,129.5,-2,1315,0,102.5,139.0,73.97260274,81.71640535,82.26740668,83.36940935,1
2804,110/08/10,2830136,356939480,129.5,130.0,124.0,125.0,-4.5,2049,0,110.0,139.0,51.72413793,71.71898288,78.75126542,92.81583049,1
2805,110/08/11,1794652,223995823,125.5,128.0,123.0,123.0,-2,1385,1,110.5,139.0,43.85964912,62.43253829,73.31168971,95.06999254,1
2806,110/08/12,2739275,344646222,125.0,129.0,122.5,126.0,3,1736,0,122.5,139.0,21.21212121,48.69239927,65.10525956,97.93098015,0
2807,110/08/13,2060280,248505249,124.0,124.0,118.5,118.5,X0.00,1679,0,118.5,139.0,0.0,32.46159951,54.22403954,97.74891961,0
2808,110/08/16,1326764,156163647,118.5,120.5,115.0,118.0,-0.5,1050,0,115.0,139.0,12.5,25.80773301,44.75193736,82.64034608,0
2809,110/08/17,1666866,191607036,118.0,119.5,112.0,112.0,-6,1333,1,112.0,138.5,0.0,17.20515534,35.56967669,72.29871939,0
2810,110/08/18,2525311,290422823,110.0,118.0,109.5,118.0,6,1796,0,109.5,135.0,33.33333333,22.58121467,31.24018935,48.55813871,0
2811,110/08/19,1882543,214031445,116.5,117.0,111.5,111.5,-6.5,1575,1,109.5,133.5,8.333333333,17.83192089,26.77076653,44.64845781,0
2812,110/08/20,1809995,206458985,113.0,116.5,111.5,113.0,1.5,1350,1,109.5,130.0,17.07317073,17.57900417,23.70684574,35.96252889,0
2813,110/08/23,2961240,354146735,115.5,122.0,115.0,121.0,8,1881,1,109.5,129.0,58.97435897,31.37745577,26.26371575,16.03623572,0
2814,110/08/24,3939823,483074360,122.0,125.0,118.5,123.5,2.5,2528,1,109.5,129.0,71.79487179,44.84992778,32.45911976,7.677503727,0
2815,110/08/25,4132434,530725307,126.0,131.0,124.0,129.0,5.5,2930,0,109.5,131.0,90.69767442,60.13250999,41.68358317,4.785729531,1
2816,110/08/26,2325294,294952703,128.0,129.0,125.5,126.0,-3,1878,0,109.5,131.0,76.74418605,65.66973534,49.67896723,17.697431,1
2817,110/08/27,1438954,180483651,126.0,128.0,124.0,124.5,-1.5,1099,1,109.5,131.0,69.76744186,67.03563752,55.46452399,32.32229694,1
2818,110/08/30,2319439,297913380,127.0,131.0,126.5,127.0,2.5,1755,0,109.5,131.0,81.39534884,71.82220796,60.91708531,39.10684003,1
2819,110/08/31,2122223,270502092,128.0,129.5,126.0,127.0,0,1428,1,111.5,131.0,79.48717949,74.37719847,65.4037897,47.45697216,1
2820,110/09/01,9018892,1227537659,128.0,139.5,127.0,139.5,12.5,5986,0,111.5,139.5,100.0,82.91813231,71.2419039,47.88944708,1
2821,110/09/02,8077157,1106940649,136.5,141.0,134.0,139.5,0,5224,0,115.0,141.0,94.23076923,86.68901128,76.3909397,55.79479652,1
2822,110/09/03,4258041,588418541,138.5,140.0,137.0,138.0,-1.5,2762,0,118.5,141.0,86.66666667,86.68156308,79.82114749,66.10031631,1
2823,110/09/06,3732483,515913633,138.0,142.0,135.0,136.5,-1.5,2723,1,124.0,142.0,69.44444444,80.93585687,80.19271728,78.70643811,1
2824,110/09/07,3419859,460818744,138.0,138.5,132.0,137.0,0.5,2581,0,124.0,142.0,72.22222222,78.03131199,79.47224885,82.35412258,1
2825,110/09/08,5877226,762818602,135.0,135.5,126.0,127.5,-9.5,3976,1,124.0,142.0,19.44444444,58.50235614,72.48228461,100.4421416,1
2826,110/09/09,2786278,365732503,127.0,133.0,126.5,133.0,5.5,2047,1,126.0,142.0,43.75,53.58490409,66.18315777,91.37966513,1
2827,110/09/10,2815529,376493984,134.0,136.0,131.0,136.0,3,1897,0,126.0,142.0,62.5,56.55660273,62.97430609,75.80971282,1
2828,110/09/13,2149709,283245486,134.5,135.5,129.5,130.5,-5.5,1615,0,126.0,142.0,28.125,47.07940182,57.67600467,78.86921036,1
2829,110/09/14,2466929,319416747,131.0,131.5,127.5,129.5,-1,1916,0,126.0,142.0,21.875,38.67793455,51.34331463,76.67407479,0
2830,110/09/15,4108371,514371975,128.5,129.0,123.5,124.0,-5.5,3046,0,123.5,142.0,2.702702703,26.6861906,43.12427328,76.00043866,0
2831,110/09/16,3232996,402614907,126.0,127.0,122.5,123.5,-0.5,2427,1,122.5,142.0,5.128205128,19.50019544,35.24958067,66.74835113,0
2832,110/09/17,2317615,286691762,123.0,125.5,121.0,125.5,2,1640,0,121.0,138.5,25.71428571,21.57155887,30.69024007,48.92760247,0
2833,110/09/22,1533078,190059330,122.0,126.5,120.5,124.5,-1,1293,0,120.5,136.0,25.80645161,22.98318978,28.12122331,38.39729036,0
2834,110/09/23,2403993,295523277,125.5,126.5,121.0,121.5,-3,1887,1,120.5,136.0,6.451612903,17.47266416,24.57170359,38.76978246,0
2835,110/09/24,1515236,188511597,124.0,125.5,123.0,124.0,2.5,1721,1,120.5,136.0,22.58064516,19.17532449,22.77291056,29.96808269,0
2836,110/09/27,1482036,186206440,125.5,127.5,124.0,124.5,0.5,1246,0,120.5,135.5,26.66666667,21.67243855,22.40608655,23.87338256,0
2837,110/09/28,1762927,214133423,123.5,124.0,120.0,121.0,-3.5,1354,0,120.0,131.5,8.695652174,17.34684309,20.71967207,27.46533002,0
2838,110/09/29,1876499,220134906,117.5,118.5,116.0,117.0,-4,1471,1,116.0,129.0,7.692307692,14.12866462,18.52266959,27.31067951,0
2839,110/09/30,1424348,169423179,118.0,120.5,118.0,118.0,1,1111,0,116.0,127.5,17.39130435,15.2162112,17.42051679,21.82912797,0
2840,110/10/01,2400098,277113799,118.0,119.0,113.0,115.0,-3,1451,0,113.0,127.5,13.79310345,14.74184195,16.52762518,20.09919163,0
2841,110/10/04,1944406,226441557,116.5,119.5,114.0,115.0,0,1459,1,113.0,127.5,13.79310345,14.42559578,15.82694871,18.62965457,0
2842,110/10/05,2826873,323435810,113.0,118.0,110.5,117.0,2,2035,0,110.5,127.5,38.23529412,22.36216189,18.00535311,9.291735529,0
2843,110/10/06,6148375,727932522,119.5,122.5,114.5,115.0,-2,3896,1,110.5,127.5,26.47058824,23.73163734,19.91411452,12.27906887,0
2844,110/10/07,5828392,720971180,118.0,126.5,118.0,126.5,11.5,3490,1,110.5,127.5,94.11764706,47.19364058,29.00728987,-7.365411545,0
2845,110/10/08,5935577,754697560,126.0,130.0,123.0,127.5,1,4721,0,110.5,130.0,87.17948718,60.52225611,39.51227862,-2.50767637,1
2846,110/10/12,3241748,402108977,126.5,128.0,122.0,122.5,-5,2503,0,110.5,130.0,61.53846154,60.86099126,46.62851616,18.16356598,1
2847,110/10/13,2520665,304415207,122.5,125.0,118.0,118.5,-4,2151,1,110.5,130.0,41.02564103,54.24920785,49.16874672,39.00782448,1
2848,110/10/14,1755079,209029820,120.5,121.0,116.0,120.0,1.5,1292,1,110.5,130.0,48.71794872,52.4054548,50.24764942,45.93203865,0
2849,110/10/15,1444588,176579673,122.5,124.0,120.5,121.5,1.5,1499,0,110.5,130.0,56.41025641,53.74038867,51.41189584,46.75491016,1
2850,110/10/18,923414,111858320,122.5,123.0,119.5,121.0,-0.5,684,1,110.5,130.0,53.84615385,53.77564373,52.1998118,49.04814794,0
2851,110/10/19,2895463,361764739,122.0,126.5,121.5,124.5,3.5,2023,1,114.5,130.0,64.51612903,57.3558055,53.91847637,47.0438181,1
2852,110/10/20,3769528,482531873,126.0,130.5,125.0,127.5,3,2464,1,116.0,130.5,79.31034483,64.67398527,57.503646,43.16296746,1
2853,110/10/21,5510049,719815675,128.0,133.5,128.0,128.5,1,4004,1,116.0,133.5,71.42857143,66.92551399,60.64426867,48.08177801,1
2854,110/10/22,3450712,454276926,132.0,133.0,129.0,133.0,4.5,2427,0,116.0,133.5,97.14285714,76.99796171,66.09549968,44.29057562,1
2855,110/10/25,2968166,392957336,132.5,134.5,129.5,133.0,0,2080,0,116.0,134.5,91.89189189,81.9626051,71.38453482,50.22839426,1
2856,110/10/26,3583238,475941875,135.0,135.0,131.0,132.0,-1,2408,1,116.0,135.0,84.21052632,82.71191217,75.16032727,60.05715747,1
2857,110/10/27,15615006,2156221662,133.0,141.5,132.5,139.5,7.5,10913,1,119.5,141.5,90.90909091,85.44430509,78.58831988,64.87634946,1
2858,110/10/28,18410303,2657437945,142.0,149.0,140.5,144.0,4.5,12788,0,119.5,149.0,83.05084746,84.64648588,80.60770854,72.53015388,1
2859,110/10/29,14579445,2094345678,143.5,146.0,140.5,140.5,-3.5,12066,1,121.5,149.0,69.09090909,79.46129361,80.22557023,81.75412347,1
2860,110/11/01,6596522,951048226,143.0,146.5,142.0,144.5,4,4777,0,125.0,149.0,81.25,80.05752908,80.16955651,80.39361139,1
2861,110/11/02,8478897,1191743982,146.5,147.5,135.5,137.5,-7,6161,1,128.0,149.0,45.23809524,68.45105113,76.26338805,91.8880619,1
2862,110/11/03,6750274,947812060,140.0,143.0,137.0,140.0,2.5,5087,0,129.0,149.0,55.0,63.96736742,72.16471451,88.55940869,1
2863,110/11/04,9739357,1316440019,141.5,142.5,132.0,132.5,-7.5,8032,1,129.5,149.0,15.38461538,47.77311674,64.03418192,96.55631228,0
2864,110/11/05,3010633,402130915,133.5,135.0,131.5,134.0,1.5,2500,0,131.0,149.0,16.66666667,37.40430005,55.15755463,90.66406379,0
2865,110/11/08,2688774,355512122,133.0,134.0,130.5,133.0,-1,2009,0,130.5,149.0,13.51351351,29.44070454,46.58527127,80.87440472,0
2866,110/11/09,2041492,270109638,133.0,134.0,131.5,132.0,-1,1878,1,130.5,149.0,8.108108108,22.32983906,38.5001272,70.84070347,0
2867,110/11/10,4075321,546144875,131.5,136.0,130.0,136.0,4,2671,0,130.0,147.5,34.28571429,26.3151308,34.43846173,50.68512359,0
2868,110/11/11,3398392,449863614,133.0,133.5,131.0,132.5,-3.5,2437,1,130.0,147.5,14.28571429,22.3053253,30.39408292,46.57159817,0
2869,110/11/12,2434129,324238976,132.5,134.5,132.0,134.0,1.5,1701,1,130.0,147.5,22.85714286,22.48926448,27.75914344,38.29890136,0
2870,110/11/15,3041564,413315234,134.5,138.0,134.0,135.0,1,2336,0,130.0,143.0,38.46153846,27.81335581,27.77721423,27.70493107,0
2871,110/11/16,4269886,580242235,136.0,138.5,133.0,134.0,-1,3598,1,130.0,142.5,32.0,29.20890387,28.25444411,26.34552459,0
2872,110/11/17,3239358,434500171,134.5,136.5,132.0,134.5,0.5,2322,1,130.0,138.5,52.94117647,37.11966141,31.20951654,19.38922682,0
2873,110/11/18,5175237,704526249,134.0,138.0,134.0,136.0,1.5,3293,1,130.0,138.5,70.58823529,48.2758527,36.89829526,14.14318038,0
2874,110/11/19,8115764,1135776341,137.5,142.0,136.5,141.0,5,6753,1,130.0,142.0,91.66666667,62.73945736,45.51201596,11.05713317,1
2875,110/11/22,8674498,1250487621,142.5,147.0,139.0,146.0,5,7794,0,130.0,147.0,94.11764706,73.19885392,54.74096195,17.825178,1
2876,110/11/23,8432644,1226231781,144.5,148.5,143.0,144.0,-2,6271,1,131.0,148.5,74.28571429,73.56114071,61.01435487,35.92078319,1
2877,110/11/24,12438569,1844413533,146.0,151.0,144.5,149.5,5.5,9593,0,132.0,151.0,92.10526316,79.74251486,67.25707487,42.28619488,1
2878,110/11/25,14261437,2149187330,152.5,155.0,146.0,146.0,-3.5,11224,0,132.0,155.0,60.86956522,73.45153165,69.32189379,61.06261809,1
2879,110/11/26,6942577,1006702350,144.5,148.5,142.5,145.0,-1,5060,1,132.0,155.0,56.52173913,67.80826747,68.81735169,70.83552011,1
2880,110/11/29,16071118,2380848374,144.0,154.0,140.0,153.0,8,11846,0,132.0,155.0,91.30434783,75.64029426,71.09166588,61.99440912,1
2881,110/11/30,18716927,2913511149,157.5,162.5,149.5,153.0,0,16039,0,134.0,162.5,66.66666667,72.64908506,71.61080561,69.53424669,1
2882,110/12/01,6189433,940995115,153.0,154.5,150.0,152.0,-1,5039,0,136.5,162.5,59.61538462,68.30451825,70.50870982,74.91709296,1
2883,110/12/02,7038280,1036329882,151.5,152.5,144.0,144.5,-7.5,5373,1,139.0,162.5,23.40425532,53.33776394,64.78506119,87.6796557,0
2884,110/12/03,3420320,505066147,146.0,149.5,145.5,147.5,3,3267,0,140.0,162.5,33.33333333,46.6696204,58.74658093,82.90050198,0
2885,110/12/06,2575374,372795315,147.0,148.0,143.5,143.5,-4,3146,0,140.0,162.5,15.55555556,36.29826545,51.2638091,81.1948964,0
2886,110/12/07,2632341,377334862,144.5,146.0,141.5,143.5,0,2077,1,140.0,162.5,15.55555556,29.38402882,43.97054901,73.14358939,0
2887,110/12/08,3297303,482569118,145.5,148.5,144.5,145.0,1.5,2323,0,140.0,162.5,22.22222222,26.99675995,38.31261932,60.94433806,0
2888,110/12/09,2865576,416671441,147.5,149.0,143.0,144.0,-1,2250,0,140.0,162.5,17.77777778,23.9237659,33.51633485,52.70147275,0
2889,110/12/10,3688529,516551431,143.0,143.0,138.5,140.0,-4,2967,1,138.5,162.5,6.25,18.0325106,28.3550601,49.0001591,0
2890,110/12/13,3296976,471952132,141.5,145.0,141.0,143.5,3.5,2336,0,138.5,154.5,31.25,22.4383404,26.3828202,34.2717798,0
2891,110/12/14,2844694,396923817,143.0,143.0,138.0,138.0,-5.5,1955,1,138.0,152.5,0.0,14.9588936,22.57484466,37.8067468,0
2892,110/12/15,2034980,282982996,138.5,140.5,136.5,139.5,1.5,1489,1,136.5,149.5,23.07692308,17.66490342,20.93819758,27.4847859,0
2893,110/12/16,1654554,235003173,142.0,143.0,140.5,142.5,3,1342,0,136.5,149.0,48.0,27.77660228,23.21766582,14.09979289,0
2894,110/12/17,2468495,341360710,140.5,140.5,137.0,137.5,-5,2082,0,136.5,149.0,8.0,21.18440152,22.53991105,25.25093011,0
2895,110/12/20,1058825,145743457,139.0,140.0,136.0,136.5,-1,903,1,136.0,149.0,3.846153846,15.40498563,20.16160258,29.67483647,0
2896,110/12/21,1507135,209917002,137.0,141.0,136.0,140.5,4,1138,1,136.0,149.0,34.61538462,21.80845196,20.71055237,18.5147532,0
2897,110/12/22,1396952,196948394,142.5,143.0,140.0,141.0,0.5,1845,1,136.0,145.0,55.55555556,33.05748649,24.82619708,8.363618253,0
2898,110/12/23,1907504,272388801,142.0,144.5,141.5,143.0,2,1421,1,136.0,145.0,77.77777778,47.96425025,32.53888147,1.688143903,0
2899,110/12/24,3163207,458904908,143.0,146.5,141.5,145.5,2.5,2494,1,136.0,146.5,90.47619048,62.13489699,42.40421998,2.942865945,1
2900,110/12/27,5959020,879559948,147.5,149.5,143.5,148.5,3,4528,0,136.0,149.5,92.59259259,72.28746219,52.36530072,12.52097776,1
2901,110/12/28,3350664,497253761,148.5,149.5,147.0,148.0,-0.5,2406,0,136.0,149.5,88.88888889,77.82127109,60.85062418,26.90933034,1
2902,110/12/29,2735754,395774112,147.0,148.0,143.0,145.0,-3,2632,0,136.0,149.5,66.66666667,74.10306962,65.26810599,47.59817873,1
