X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2697,110/01/20,16123429,1766767279,110.5,111.0,109.0,109.0,-2,8591,0,109.0,112.5,0.0,46.38851395,66.87753919,107.8555897,0
2698,110/01/21,10792150,1178412533,109.0,110.0,108.5,108.5,-0.5,4463,0,108.5,112.5,0.0,30.92567597,54.89358478,102.8294024,0
2699,110/01/22,8747144,950075254,109.0,109.0,108.5,108.5,0,5304,1,108.5,112.5,0.0,20.61711731,43.46809563,89.17005225,0
2700,110/01/25,8309911,906974150,108.5,109.5,108.5,109.0,0.5,3838,0,108.5,112.5,12.5,17.91141154,34.94920093,69.02477971,0
2701,110/01/26,7493306,814218478,109.0,109.5,108.5,108.5,-0.5,4751,1,108.5,112.5,0.0,11.94094103,27.27978096,57.95746084,0
2702,110/01/27,8272693,902313095,109.0,109.5,108.5,109.0,0.5,3842,0,108.5,112.5,12.5,12.12729402,22.22895198,42.43226791,0
2703,110/01/28,10511343,1142809502,109.0,109.5,108.0,109.0,0,4825,0,108.0,111.5,28.57142857,17.6086722,20.68885872,26.84923176,0
2704,110/01/29,12488478,1351883452,108.5,109.0,108.0,108.0,-1,5532,1,108.0,111.5,0.0,11.7391148,17.70561075,29.63860264,0
2705,110/02/01,10320192,1124171553,108.5,109.5,108.0,109.0,1,4642,0,108.0,111.0,33.33333333,18.93718765,18.11613638,16.47403385,1
2706,110/02/02,5436724,591152602,108.5,109.0,108.5,109.0,0,3063,0,108.0,110.0,50.0,29.29145843,21.84124373,6.940814332,1
2707,110/02/03,7957893,865353326,108.5,109.0,108.0,109.0,0,3070,0,108.0,109.5,66.66666667,41.74986118,28.47744955,1.932626286,1
2708,110/02/04,8634837,935219268,108.5,109.0,108.0,108.0,-1,4044,1,108.0,109.5,0.0,27.83324078,28.26271329,29.12165831,0
2709,110/02/05,6938077,751747826,108.5,109.0,108.0,108.5,0.5,3867,0,108.0,109.5,33.33333333,29.66660497,28.73067718,26.85882162,0
2710,110/02/17,12888297,1400238066,109.0,109.0,108.0,108.5,0,7238,0,108.0,109.5,33.33333333,30.88884776,29.45006737,26.57250661,1
2711,110/02/18,9196100,998839485,108.5,109.0,108.0,108.5,0,5369,1,108.0,109.5,33.33333333,31.70367628,30.20127034,27.19645847,1
2712,110/02/19,8841583,961836174,108.5,109.0,108.5,109.0,0.5,4007,0,108.0,109.5,66.66666667,43.35800641,34.58684903,17.04453428,1
2713,110/02/22,9460286,1028451456,109.0,109.0,108.5,108.5,-0.5,5717,1,108.0,109.5,33.33333333,40.01644872,36.39671559,29.15724935,1
2714,110/02/23,11844545,1290281198,108.5,109.5,108.5,109.5,1,6371,0,108.0,109.5,100.0,60.01096581,44.26813233,12.78246538,1
2715,110/02/24,9063460,994046614,109.5,110.0,109.5,109.5,0,3413,1,108.0,110.0,75.0,65.00731054,51.18119174,23.52895413,1
2716,110/02/25,13557827,1490954562,110.0,110.5,109.5,110.5,1,7203,0,108.0,110.5,100.0,76.67154036,59.67797461,25.69084311,1
2717,110/02/26,17815908,1958535032,110.5,111.0,109.0,109.5,-1,5738,0,108.0,111.0,50.0,67.78102691,62.37899204,51.57492231,1
2718,110/03/02,8483179,931651687,110.0,110.5,109.5,109.5,0,3346,0,108.0,111.0,50.0,61.85401794,62.20400067,62.90396615,1
2719,110/03/03,13720148,1509816528,110.0,110.5,109.5,109.5,0,5524,0,108.0,111.0,50.0,57.90267863,60.77022666,66.50532272,1
2720,110/03/04,11399517,1248945254,110.0,110.5,109.0,109.5,0,4456,1,108.5,111.0,40.0,51.93511908,57.8251908,69.60533423,1
2721,110/03/05,7447337,816976263,109.5,110.0,109.0,110.0,0.5,3930,0,108.5,111.0,60.0,54.62341272,56.75793144,61.02696888,1
2722,110/03/08,11185758,1232086725,110.5,111.0,109.5,110.0,0,4607,1,108.5,111.0,60.0,56.41560848,56.64382379,57.1002544,1
2723,110/03/09,6252786,689886778,110.5,111.0,110.0,110.5,0.5,3377,0,109.0,111.0,75.0,62.61040565,58.63268441,50.67724192,1
2724,110/03/10,5164962,569808297,110.5,111.0,110.0,110.5,0,3223,1,109.0,111.0,75.0,66.74027044,61.33521309,50.52509838,1
2725,110/03/11,7771663,858830080,110.5,111.0,110.0,111.0,0.5,3483,0,109.0,111.0,100.0,77.82684696,66.83242438,44.84357921,1
2726,110/03/12,3476424,384973054,111.0,111.0,110.5,111.0,0,2896,0,109.0,111.0,100.0,85.21789797,72.96091557,48.44695078,1
2727,110/03/15,4972386,549328463,110.5,111.0,110.0,110.5,-0.5,3163,0,109.0,111.0,75.0,81.81193198,75.91125438,64.10989917,1
2728,110/03/16,5479795,606528303,110.5,111.0,110.5,110.5,0,3514,0,109.0,111.0,75.0,79.54128799,77.12126558,72.28122077,1
2729,110/03/17,10073880,1113816255,110.5,111.0,110.0,110.5,0,4948,1,109.0,111.0,75.0,78.02752532,77.42335216,76.21500584,1
2730,110/03/18,6058762,671192966,110.5,111.0,110.5,111.0,0.5,3779,0,109.5,111.0,100.0,85.35168355,80.06612929,69.49502077,1
2731,110/03/19,18081756,1990759019,110.5,111.0,110.0,110.0,-1,5419,1,110.0,111.0,0.0,56.90112237,72.34446032,103.2311362,0
2732,110/03/22,6105179,673329859,110.5,110.5,110.0,110.5,0.5,3668,1,110.0,111.0,50.0,54.60074824,66.42988963,90.08817239,1
2733,110/03/23,5515105,610649498,110.5,111.0,110.5,111.0,0.5,3325,0,110.0,111.0,100.0,69.73383216,67.5312038,63.12594709,1
2734,110/03/24,5244085,581029326,111.0,111.0,110.5,111.0,0,3291,1,110.0,111.0,100.0,79.82255478,71.62832079,55.23985283,1
2735,110/03/25,7969652,886812236,111.0,111.5,110.5,111.5,0.5,4191,0,110.0,111.5,100.0,86.54836985,76.60167048,56.70827174,1
2736,110/03/26,6403678,712127478,111.5,111.5,111.0,111.5,0,4283,1,110.0,111.5,100.0,91.03224657,81.41186251,62.17109439,1
2737,110/03/29,6261309,699443107,111.5,112.0,111.0,112.0,0.5,4045,0,110.0,112.0,100.0,94.02149771,85.61507424,68.80222731,1
2738,110/03/30,9244606,1031846539,112.0,112.0,111.0,111.5,-0.5,4724,0,110.0,112.0,75.0,87.68099847,86.30371565,83.54915001,1
2739,110/03/31,14972033,1671193839,111.5,112.0,111.0,111.5,0,6056,0,110.0,112.0,75.0,83.45399898,85.3538101,89.15343232,1
2740,110/04/01,6740101,751802681,111.5,112.0,111.0,111.5,0,2557,1,110.0,112.0,75.0,80.63599932,83.7812065,90.07162087,1
2741,110/04/06,9341521,1043771539,111.5,112.0,111.0,112.0,0.5,3805,0,110.5,112.0,100.0,87.09066621,84.88435974,80.4717468,1
2742,110/04/07,10886200,1221506719,112.0,112.5,112.0,112.0,0,4254,0,110.5,112.5,75.0,83.06044414,84.27638788,86.70827534,1
2743,110/04/08,10448194,1165555240,112.0,112.5,111.0,111.0,-1,4689,1,110.5,112.5,25.0,63.70696276,77.41991284,104.845813,1
2744,110/04/09,13032865,1453850770,111.5,112.0,111.0,112.0,1,3250,0,111.0,112.5,66.66666667,64.69353073,73.17778547,90.14629494,1
2745,110/04/12,8757741,974713870,111.5,112.0,111.0,111.0,-1,3985,1,111.0,112.5,0.0,43.12902049,63.16153047,103.2265505,0
2746,110/04/13,6059380,676842982,111.5,112.0,111.0,112.0,1,2994,1,111.0,112.5,66.66666667,50.97490255,59.09932117,75.3481584,0
2747,110/04/14,33443011,3780256408,111.5,114.0,111.5,113.0,1,12522,1,111.0,114.0,66.66666667,56.20549059,58.13471097,61.99315174,1
2748,110/04/15,14842620,1685137432,113.0,114.0,113.0,114.0,1,5137,0,111.0,114.0,100.0,70.80366039,62.35769411,45.46576155,1
2749,110/04/16,11145692,1270593189,114.0,114.5,113.5,114.0,0,4672,1,111.0,114.5,85.71428571,75.77386883,66.82975235,48.94151939,1
2750,110/04/19,8096199,924826547,114.0,114.5,113.5,114.5,0.5,4366,1,111.0,114.5,100.0,83.84924589,72.50291686,49.81025882,1
2751,110/04/20,8448533,969846836,114.5,115.0,114.0,115.0,0.5,4286,0,111.0,115.0,100.0,89.23283059,78.07955477,55.77300314,1
2752,110/04/21,8731707,998561986,115.0,115.0,114.0,114.5,-0.5,4412,0,111.0,115.0,87.5,88.65522039,81.60477665,67.50388915,1
2753,110/04/22,10113479,1155744543,114.0,115.0,114.0,114.5,0,4523,0,111.0,115.0,87.5,88.27014693,83.82656674,74.93940636,1
2754,110/04/23,6008121,685420144,114.5,114.5,113.5,114.0,-0.5,3041,0,111.0,115.0,75.0,83.84676462,83.83329937,83.80636886,1
2755,110/04/26,7984617,908708383,114.0,114.0,113.5,114.0,0,4295,0,111.5,115.0,71.42857143,79.70736689,82.45798854,87.95923185,1
2756,110/04/27,9052808,1027280477,114.0,114.0,113.0,114.0,0,4917,0,113.0,115.0,50.0,69.80491126,78.24029611,95.11106582,1
2757,110/04/28,8236811,934603322,114.0,114.0,113.0,114.0,0,3880,0,113.0,115.0,50.0,63.20327417,73.22795547,93.27731806,1
2758,110/04/29,4395048,500211693,113.5,114.0,113.0,114.0,0,1848,0,113.0,115.0,50.0,58.80218278,68.41936457,87.65372815,0
2759,110/05/03,8922642,1009923266,113.5,114.0,113.0,113.0,-1,4774,0,113.0,115.0,0.0,39.20145519,58.68006144,97.63727396,0
2760,110/05/04,16564013,1875496023,113.5,114.0,112.0,112.5,-0.5,7324,0,112.0,115.0,16.66666667,31.68985901,49.6833273,85.67026387,0
2761,110/05/05,8427612,919659993,112.5,113.0,112.0,112.0,-0.5,2812,1,112.0,115.0,0.0,21.12657268,40.16440909,78.24008193,0
2762,110/05/06,6075496,684808368,112.5,113.0,112.5,113.0,1,2089,1,112.0,114.5,40.0,27.41771512,35.9155111,52.91110307,0
2763,110/05/07,3789759,429326621,113.0,113.5,113.0,113.5,0.5,1923,1,112.0,114.0,75.0,43.27847674,38.36983298,28.55254546,0
2764,110/05/10,5860314,666016189,114.0,114.0,113.0,114.0,0.5,2099,1,112.0,114.0,100.0,62.18565116,46.30843904,14.5540148,1
2765,110/05/11,11134649,1268648051,113.5,114.5,113.0,114.5,0.5,5524,0,112.0,114.5,100.0,74.79043411,55.8024374,17.82644398,1
2766,110/05/12,28105749,3164511238,114.0,114.5,108.5,112.5,-2,9312,0,108.5,114.5,66.66666667,72.08251163,61.22912881,39.52236317,1
2767,110/05/13,14032730,1565570874,112.0,112.5,111.0,111.0,-1.5,6919,1,108.5,114.5,41.66666667,61.94389664,61.46738475,60.51436098,1
2768,110/05/14,11044619,1244396946,111.5,113.5,111.0,113.5,2.5,3618,0,108.5,114.5,83.33333333,69.07370887,64.00282613,53.86106063,1
2769,110/05/17,10119521,1137432673,112.0,113.5,111.5,112.5,-1,4597,1,108.5,114.5,66.66666667,68.27136147,65.42567124,59.73429078,1
2770,110/05/18,12191840,1375373980,112.0,113.5,112.0,113.5,1,2738,0,108.5,114.5,83.33333333,73.29201876,68.04778708,57.55932372,1
2771,110/05/19,4735767,534379005,113.0,113.5,112.5,112.5,-1,2415,1,108.5,114.5,66.66666667,71.08356806,69.05971407,65.0120061,1
2772,110/05/20,8454222,955386269,112.5,113.5,112.0,113.5,1,3107,1,108.5,114.5,83.33333333,75.16682315,71.0954171,62.95260499,1
2773,110/05/21,12701109,1447252095,113.5,114.5,113.5,114.5,1,3844,0,108.5,114.5,100.0,83.44454877,75.21179432,58.74628543,1
2774,110/05/24,7474259,825076289,113.5,113.5,112.5,113.0,-1.5,2892,1,108.5,114.5,75.0,80.62969918,77.01776261,69.79388947,1
2775,110/05/25,5988587,680435601,113.0,114.0,113.0,114.0,1,2379,0,111.0,114.5,85.71428571,82.32456136,78.78669552,71.71096386,1
2776,110/05/26,4988672,565645430,113.5,114.0,113.0,113.0,-1,1976,0,111.0,114.5,57.14285714,73.93065995,77.168017,83.6427311,1
2777,110/05/27,25269697,2835812459,113.5,113.5,112.0,112.0,-1,5093,1,111.5,114.5,16.66666667,54.84266219,69.72623206,99.49337181,0
2778,110/05/28,6806221,770411816,113.0,113.5,112.5,113.0,1,2813,1,112.0,114.5,40.0,49.89510813,63.11585742,89.557356,0
2779,110/05/31,5823926,660860480,113.5,114.0,113.0,113.5,0.5,3220,0,112.0,114.5,60.0,53.26340542,59.83170675,72.96830942,0
2780,110/06/01,2107933,239414178,113.5,114.0,113.0,113.5,0,1317,1,112.0,114.5,60.0,55.50893695,58.39078348,64.15447656,1
2781,110/06/02,3814802,434155727,113.5,114.0,113.5,114.0,0.5,2831,0,112.0,114.5,80.0,63.67262463,60.1513972,53.10894234,1
2782,110/06/03,3620647,411892811,114.0,114.5,113.0,114.0,0,1942,0,112.0,114.5,80.0,69.11508309,63.13929249,51.18771131,1
2783,110/06/04,4233014,481804915,113.5,114.0,113.5,114.0,0,2218,0,112.0,114.5,80.0,72.74338872,66.3406579,53.53519626,1
2784,110/06/07,3625182,412386593,114.0,114.0,113.0,114.0,0,2194,1,112.0,114.5,80.0,75.16225915,69.28119165,57.51905666,1
2785,110/06/08,3876905,442711013,114.5,114.5,113.5,114.5,0.5,2200,0,112.0,114.5,100.0,83.4415061,74.00129647,55.12087721,1
2786,110/06/09,3313703,378329093,114.0,114.5,114.0,114.0,-0.5,1871,1,112.5,114.5,75.0,80.62767073,76.21008789,67.3749222,1
2787,110/06/10,3276473,374185944,114.0,114.5,113.5,114.5,0.5,1505,0,113.0,114.5,100.0,87.08511382,79.83509653,65.33506196,1
2788,110/06/11,5394857,618165756,114.5,115.0,114.0,114.5,0,2414,0,113.0,115.0,75.0,83.05674255,80.90897854,76.61345052,1
2789,110/06/15,4556068,521730193,114.5,115.0,114.0,114.5,0,2822,1,113.0,115.0,75.0,80.3711617,80.72970626,81.44679538,1
2790,110/06/16,6114741,700353301,114.0,115.0,114.0,115.0,0.5,3461,0,113.0,115.0,100.0,86.9141078,82.79117344,74.54530472,1
2791,110/06/17,3789193,432619381,114.0,114.5,114.0,114.5,-0.5,2061,0,113.0,115.0,75.0,82.94273853,82.84169514,82.63960835,1
2792,110/06/18,11998910,1365396977,114.0,114.5,113.5,113.5,-1,2802,0,113.0,115.0,25.0,63.62849236,76.43729421,102.0548979,1
2793,110/06/21,3949200,448702298,113.5,114.0,113.0,113.5,0,2024,1,113.0,115.0,25.0,50.75232824,67.87563889,102.1222602,0
2794,110/06/22,5105460,583325697,114.0,114.5,113.5,114.0,0.5,2611,1,113.0,115.0,50.0,50.50155216,62.08427664,85.24972561,0
2795,110/06/23,6331204,723755942,114.0,115.0,113.5,114.5,0.5,3715,0,113.0,115.0,75.0,58.66770144,60.94541824,65.50085185,1
2796,110/06/24,3201956,365751331,114.5,115.0,114.0,114.0,-0.5,1905,1,113.0,115.0,50.0,55.77846763,59.22310137,66.11236886,1
2797,110/06/25,3595766,410915430,114.0,114.5,114.0,114.5,0.5,1983,0,113.0,115.0,75.0,62.18564508,60.21061594,56.26055766,1
2798,110/06/28,3212081,367361830,114.5,115.0,114.0,114.0,-0.5,1941,0,113.0,115.0,50.0,58.12376339,59.51499842,62.29746849,1
2799,110/06/29,3868951,441780061,114.0,114.5,114.0,114.0,0,2440,0,113.0,115.0,50.0,55.41584226,58.14861304,63.61415459,0
2800,110/06/30,6548859,747506712,114.0,114.5,113.5,114.0,0,3783,0,113.0,115.0,50.0,53.61056151,56.63592919,62.68666456,0
2801,110/07/01,6066475,690325248,114.0,114.5,113.5,113.5,-0.5,2191,1,113.0,115.0,25.0,44.07370767,52.44852202,69.19815071,0
2802,110/07/02,5726782,651745439,113.5,114.0,113.5,114.0,0.5,2884,1,113.5,115.0,33.33333333,40.49358289,48.46354231,64.40346115,0
2803,110/07/05,3890349,444651533,114.5,114.5,114.0,114.5,0.5,2459,0,113.5,115.0,66.66666667,49.21794415,48.71500959,47.70914047,0
2804,110/07/06,5095903,581640199,114.0,114.5,113.5,114.0,-0.5,2978,0,113.5,115.0,33.33333333,43.92307388,47.11769769,53.5069453,0
2805,110/07/07,2982174,339593981,114.0,114.5,113.5,114.0,0,1977,0,113.5,115.0,33.33333333,40.39316036,44.87618524,53.84223501,0
2806,110/07/08,3532627,403046395,114.0,114.5,113.5,114.0,0,1925,1,113.5,115.0,33.33333333,38.03988469,42.59741839,51.7124858,0
2807,110/07/09,3365023,383606099,113.5,114.5,113.5,114.5,0.5,1811,0,113.5,114.5,100.0,58.69325646,47.96269775,26.50158033,1
2808,110/07/12,4022706,458433129,114.5,114.5,113.5,113.5,-1,2767,1,113.5,114.5,0.0,39.12883764,45.01807771,56.79655786,0
2809,110/07/13,6646422,760116696,114.0,114.5,113.5,114.5,1,3125,0,113.5,114.5,100.0,59.41922509,49.81846017,30.61693033,1
2810,110/07/14,4986890,569569846,114.5,114.5,114.0,114.5,0,3048,0,113.5,114.5,100.0,72.94615006,57.52769013,26.69077028,1
2811,110/07/15,4547053,519454210,114.0,114.5,114.0,114.5,0,3344,1,113.5,114.5,100.0,81.96410004,65.6731601,33.09128023,1
2812,110/07/16,6736131,771707946,114.0,115.0,113.5,115.0,0.5,2829,0,113.5,115.0,100.0,87.97606669,73.1074623,43.37025351,1
2813,110/07/19,4194678,480657559,114.0,115.0,114.0,115.0,0,1954,0,113.5,115.0,100.0,91.98404446,79.39965635,54.23088014,1
2814,110/07/20,3558570,408712114,114.5,115.0,114.5,115.0,0,2214,0,113.5,115.0,100.0,94.65602964,84.48511412,64.14328307,1
2815,110/07/21,5743208,659842883,114.5,115.0,114.5,115.0,0,3732,1,113.5,115.0,100.0,96.43735309,88.46919378,72.53287514,1
2816,110/07/22,7339414,847476465,115.0,116.0,115.0,116.0,1,3831,0,113.5,116.0,100.0,97.62490206,91.52109654,79.31348549,1
2817,110/07/23,5456431,630102694,115.5,116.0,115.0,115.0,-1,2434,0,113.5,116.0,60.0,85.08326804,89.37515371,97.95892503,1
2818,110/07/26,3644788,419048241,115.0,115.5,114.5,115.0,0,2571,1,113.5,116.0,60.0,76.72217869,85.15749537,102.0281287,1
2819,110/07/27,4573562,527261559,115.0,115.5,114.5,115.5,0.5,2611,1,113.5,116.0,80.0,77.8147858,82.70992551,92.50020494,1
2820,110/07/28,7657293,884278751,115.5,116.0,114.5,116.0,0.5,3437,1,113.5,116.0,100.0,85.2098572,83.54323607,80.20999383,1
2821,110/07/29,6801833,789887234,115.5,116.5,115.5,116.5,0.5,2954,0,114.0,116.5,100.0,90.1399048,85.74212565,76.94656735,1
2822,110/07/30,6739120,777713019,116.5,116.5,115.0,115.0,-1.5,1862,1,114.5,116.5,25.0,68.4266032,79.97028483,103.0576481,1
2823,110/08/02,10788602,1253341171,115.5,116.5,115.5,116.5,1.5,4552,1,114.5,116.5,100.0,78.9510688,79.63054615,80.98950086,1
