X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2828,110/07/16,34344970,1502497683,43.35,44.2,43.25,43.86,0.7,15386,0,42.8,45.4,38.46153846,25.16248427,24.9847997,24.62943056,0
2829,110/07/19,18440888,794631754,43.5,43.5,43.0,43.660000000000004,-0.65,8572,0,42.8,45.3,14.0,21.44165618,23.80375186,28.52794322,0
2830,110/07/20,31843843,1342943135,42.75,42.75,41.8,43.410000000000004,-1.15,16743,0,41.8,45.3,5.714285714,16.19919936,21.26890103,31.40830436,0
2831,110/07/21,46697707,1908815643,42.5,42.55,40.1,43.010000000000005,-1.5,24066,1,40.1,45.3,7.692307692,13.3635688,18.63379028,29.17423325,0
2832,110/07/22,33554802,1376158361,41.3,41.75,40.45,42.705,0.45,13549,1,40.1,45.3,16.34615385,14.35776382,17.20844813,22.90981675,0
2833,110/07/23,34235627,1446370113,41.9,42.75,41.6,42.635000000000005,1.35,15578,1,40.1,45.3,42.30769231,23.67440665,19.36376764,10.74248961,0
2834,110/07/26,31320695,1340015089,42.3,43.2,42.05,42.629999999999995,0.7,13247,0,40.1,44.25,69.87951807,39.07611046,25.93454858,-0.348575185,0
2835,110/07/27,31448356,1354710039,43.5,43.8,42.5,42.475,-0.1,12820,0,40.1,44.2,68.29268293,48.81496795,33.56135503,3.054129205,0
2836,110/07/28,59902500,2475305493,42.5,43.0,40.7,42.285,-1.75,25617,1,40.1,44.2,25.6097561,41.07989733,36.0675358,26.04281273,0
2837,110/07/29,28403928,1169800416,41.6,41.6,40.6,42.115,0.25,12633,1,40.1,43.8,35.13513514,39.09830993,37.07779384,33.03676166,0
2838,110/07/30,36512442,1525206635,41.05,42.5,40.95,41.885000000000005,0.1,16281,1,40.1,43.8,37.83783784,38.67815257,37.61124675,35.47743512,0
2839,110/08/02,86605581,3770055865,42.3,44.15,42.2,41.980000000000004,2.6,34816,0,40.1,44.15,98.7654321,58.70724574,44.64324642,16.51524776,1
2840,110/08/03,41108691,1777079569,43.65,43.65,42.85,42.114999999999995,-0.75,18188,1,40.45,44.15,78.37837838,65.26428996,51.5169276,24.02220287,1
2841,110/08/04,38620164,1700080191,43.9,44.3,43.65,42.489999999999995,0.9,16631,1,40.6,44.3,98.64864865,76.39240952,59.8087549,26.64144567,1
2842,110/08/05,84343393,3793509107,44.3,45.5,43.85,42.94,1.2,32697,0,40.6,45.5,98.97959184,83.92147029,67.8463267,35.69603951,1
2843,110/08/06,242770300,11149619317,46.5,48.0,44.0,43.11,-1.45,106343,0,40.6,48.0,45.94594595,71.26296218,68.98520519,64.42969122,1
2844,110/08/09,35169267,1525335754,43.7,43.9,42.95,43.120000000000005,-0.9,16721,0,40.6,48.0,33.78378378,58.76990271,65.58010437,79.20050767,1
2845,110/08/10,27977857,1202539797,43.25,43.7,42.5,43.1,-0.4,12065,0,40.6,48.0,28.37837838,48.6393946,59.93320111,82.52081413,0
2846,110/08/11,45016906,1873936905,42.4,42.4,41.0,43.14,-1.15,19739,0,40.95,48.0,8.510638298,35.2631425,51.70984824,84.60325972,0
2847,110/08/12,36797039,1500804988,41.05,41.25,40.5,43.08,-0.75,17734,0,40.5,48.0,4.0,24.842095,42.75393049,78.57760148,0
2848,110/08/13,86793287,3386922176,40.6,40.65,38.15,42.75,-2.6,41116,0,38.15,48.0,0.507614213,16.7306014,34.07948746,68.77725958,0
2849,110/08/16,37263140,1410610804,37.75,38.65,37.2,42.135000000000005,-0.25,16503,0,37.2,48.0,6.944444444,13.46854908,27.20917467,54.69042584,0
2850,110/08/17,25101544,946329635,38.15,38.3,37.45,41.565,-0.3,10162,1,37.2,48.0,4.166666667,10.36792161,21.59542365,44.05042773,0
2851,110/08/18,48517885,1869555565,37.3,39.75,37.2,41.11,2.05,21844,0,37.2,48.0,23.14814815,14.62799712,19.27294814,28.56285018,0
2852,110/08/19,27380886,1052109396,38.9,39.0,38.05,40.385000000000005,-1.5,14529,0,37.2,43.9,14.92537313,14.72712246,17.75767291,23.81877382,0
2853,110/08/20,18701840,709713636,38.35,38.65,37.55,39.760000000000005,-0.45,8532,1,37.2,43.7,8.461538462,12.63859446,16.05131343,22.87675137,0
2854,110/08/23,15354202,593568670,38.35,39.05,38.25,39.33,1.05,6953,0,37.2,42.4,30.76923077,18.6821399,16.92825559,13.42048696,0
2855,110/08/24,19066341,736176588,39.15,39.35,38.1,38.92,-0.2,8770,1,37.2,41.25,34.56790123,23.97739368,19.27796828,9.879117496,0
2856,110/08/25,16994551,664870058,38.75,39.45,38.5,38.695,0.7,7657,0,37.2,40.65,60.86956522,36.27478419,24.94357359,2.281152375,0
2857,110/08/26,14755959,578726887,39.65,39.75,38.85,38.54,-0.05,6646,0,37.2,39.75,80.39215686,50.98057508,33.62257408,-1.093427911,0
2858,110/08/27,15659913,612889323,39.3,39.6,38.9,38.635,-0.1,6744,1,37.2,39.75,76.47058824,59.47724613,42.2407981,7.767902035,0
2859,110/08/30,16297993,642197427,39.55,39.7,39.15,38.805,0.5,7422,1,37.2,39.75,96.07843137,71.67764121,52.05307914,12.80395499,0
2860,110/08/31,22961685,917588182,39.8,40.3,39.5,39.07000000000001,0.65,10401,1,37.55,40.3,100.0,81.11842747,61.74152858,22.9877308,1
2861,110/09/01,30674502,1262272662,40.3,41.7,40.2,39.26,1.3,13851,0,37.55,41.7,97.59036145,86.60907213,70.03070977,36.87398503,1
2862,110/09/02,24101317,986278336,41.0,41.4,40.5,39.529999999999994,-0.7,9763,1,38.1,41.7,77.77777778,83.66530735,74.57557563,56.39611219,1
2863,110/09/03,21496371,893741225,41.35,41.9,41.15,39.904999999999994,0.6,9108,0,38.1,41.9,89.47368421,85.60143297,78.25086141,63.54971828,1
2864,110/09/06,17825962,738763794,41.8,41.8,41.1,40.14,-0.35,7471,1,38.5,41.9,77.94117647,83.04801414,79.84991232,73.45370868,1
2865,110/09/07,26908551,1115522412,41.3,41.75,40.85,40.43,0.35,10593,0,38.85,41.9,86.8852459,84.32709139,81.34230534,75.37273324,1
2866,110/09/08,43909003,1747072580,40.65,40.8,38.85,40.39,X0.00,18036,0,38.85,41.9,1.639344262,56.76450901,73.14970657,105.9201017,1
2867,110/09/09,14862413,580761103,38.9,39.4,38.8,40.355000000000004,0,7415,1,38.8,41.9,3.225806452,38.91827483,61.73922932,107.3811383,0
2868,110/09/10,18484139,735555200,39.05,40.2,39.05,40.445,1.15,7738,0,38.8,41.9,40.32258065,39.38637677,54.28827847,84.09208187,0
2869,110/09/13,10325362,410869603,40.05,40.3,39.45,40.42999999999999,-0.55,4925,0,38.8,41.9,22.58064516,33.78446623,47.45367439,74.79209071,0
2870,110/09/14,9006603,353385580,39.7,39.7,39.0,40.305,-0.45,4703,0,38.8,41.9,8.064516129,25.21114953,40.03949944,69.69619925,0
2871,110/09/15,20882236,798738194,39.1,39.15,38.0,39.945,-1.05,10992,1,38.0,41.9,0.0,16.80743302,32.2954773,63.27156585,0
2872,110/09/16,8208958,313406759,38.3,38.45,38.0,39.675,0.2,4119,0,38.0,41.8,5.263157895,12.95934131,25.85009864,51.63161328,0
2873,110/09/17,40103600,1495706413,37.5,37.95,37.0,39.24,-1.05,17017,0,37.0,41.75,3.157894737,9.692192454,20.46412991,42.00800482,0
2874,110/09/22,28127920,1012055226,35.7,36.8,35.05,38.765,-0.75,11375,0,35.05,40.8,23.47826087,14.28754859,18.40526947,26.64071122,0
2875,110/09/23,18789196,681955533,36.65,37.05,35.9,38.239999999999995,-0.15,9213,1,35.05,40.3,22.85714286,17.14408001,17.98487298,19.66645893,0
2876,110/09/24,10562065,386636484,36.4,36.9,36.35,38.035000000000004,0.6,5576,1,35.05,40.3,34.28571429,22.8579581,19.60923469,13.11178786,0
2877,110/09/27,11991687,447377330,36.85,37.65,36.65,37.894999999999996,0.65,5529,0,35.05,40.3,46.66666667,30.79419429,23.33755456,8.42427509,0
2878,110/09/28,8123028,303193814,37.3,37.6,36.9,37.63,-0.1,4071,0,35.05,39.7,50.53763441,37.375341,28.0168167,9.299768119,0
2879,110/09/29,14652525,542054495,36.4,37.75,36.4,37.365,-0.55,7360,0,35.05,39.15,43.90243902,39.55104034,31.86155792,16.48259307,0
2880,110/09/30,10136384,373697728,36.9,37.15,36.5,37.144999999999996,0,4600,0,35.05,38.45,52.94117647,44.01441905,35.91251163,19.70869678,0
2881,110/10/01,14737226,540779171,36.8,37.35,36.2,36.975,-0.55,6776,0,35.05,37.95,43.10344828,43.71076213,38.51192846,28.11426113,0
2882,110/10/04,12531912,448767595,36.75,36.8,35.3,36.7,-0.85,5896,1,35.05,37.75,14.81481481,34.07877969,37.0342122,42.94507723,0
2883,110/10/05,11626657,407867407,35.05,35.65,34.4,36.54,0.1,5395,0,34.4,37.75,34.32835821,34.16197253,36.07679898,39.90645188,0
2884,110/10/06,21135716,732172491,35.65,35.85,34.0,36.315,-1.4,9651,1,34.0,37.75,4.0,24.10798169,32.08719321,48.04561627,0
2885,110/10/07,13377864,467857371,34.55,35.35,34.4,36.21,1.05,5920,1,34.0,37.75,32.0,26.73865446,30.30434696,37.43573197,0
2886,110/10/08,35774611,1288647710,36.65,36.85,35.45,36.084999999999994,0.4,15429,0,34.0,37.75,42.66666667,32.04799186,30.88556193,28.56070206,0
2887,110/10/12,13349040,474334345,35.0,36.0,34.9,35.89,-0.05,6653,0,34.0,37.75,41.33333333,35.14310568,32.30474318,26.62801817,0
2888,110/10/13,15978683,556505904,35.55,35.7,34.55,35.614999999999995,-0.9,7283,1,34.0,37.35,19.40298507,29.89639881,31.50196173,34.71308755,0
2889,110/10/14,13558068,477097728,35.2,35.55,34.7,35.48,0.85,5674,1,34.0,37.35,44.7761194,34.85630568,32.62007638,28.14761777,0
2890,110/10/15,14478167,522477609,36.0,36.3,35.8,35.405,0.6,7584,1,34.0,36.85,73.68421053,47.79894063,37.67969779,17.44121212,0
2891,110/10/18,9920726,358089951,36.4,36.6,35.7,35.39,0.05,4788,0,34.0,36.85,75.43859649,57.01215925,44.12385161,18.34723634,0
2892,110/10/19,35921612,1250539629,34.6,35.6,34.2,35.385000000000005,-0.75,16489,1,34.0,36.85,49.12280702,54.38237517,47.54335946,33.86532805,0
2893,110/10/20,26197644,926900403,35.2,35.85,34.75,35.394999999999996,0.25,11392,1,34.2,36.85,54.71698113,54.49391049,49.86020981,40.59280844,0
2894,110/10/21,23492679,851236944,35.95,36.75,35.8,35.58,0.35,10490,1,34.2,36.85,67.9245283,58.9707831,52.89706757,40.74963652,1
2895,110/10/22,27762616,1022877641,36.45,37.25,36.2,35.775,1.15,13210,1,34.2,37.25,96.72131148,71.55429256,59.11614256,34.23984258,1
2896,110/10/25,18258586,672835574,36.8,37.3,36.35,35.945,0.15,8782,1,34.2,37.3,100.0,81.03619504,66.42282672,37.19609009,1
2897,110/10/26,51979452,1984163319,37.7,38.65,37.25,36.235,1.15,20180,0,34.2,38.65,95.50561798,85.85933602,72.90166315,46.98631743,1
2898,110/10/27,61398566,2339334364,38.0,38.75,37.65,36.58,-0.35,22489,1,34.2,38.75,85.71428571,85.81098592,77.20477074,59.99234039,1
2899,110/10/28,50107222,1960099054,38.45,39.5,38.2,36.95,1.1,23106,0,34.2,39.5,94.33962264,88.65386482,81.02113544,65.75567666,1
2900,110/10/29,30195388,1190839490,39.6,39.9,39.1,37.260000000000005,0,14775,1,34.2,39.9,87.71929825,88.34234263,83.46153783,73.69992824,1
2901,110/11/01,33559433,1347000359,39.7,40.45,39.65,37.67,1.05,15956,0,34.75,40.45,96.49122807,91.05863778,85.99390448,75.86443789,1
2902,110/11/02,31913956,1269760431,40.7,40.9,39.05,38.075,-0.8,15419,1,35.8,40.9,71.56862745,84.56196767,85.51659221,87.4258413,1
2903,110/11/03,21737623,867833433,40.0,40.3,39.15,38.495000000000005,0.4,10576,0,36.2,40.9,77.65957447,82.26116994,84.43145145,88.77201449,1
2904,110/11/04,19361604,765946614,40.35,40.4,39.3,38.835,-0.45,10289,1,36.35,40.9,67.03296703,77.1851023,82.01600174,91.6778006,1
2905,110/11/05,14502454,573508610,39.5,39.8,39.25,39.089999999999996,0.3,6883,1,37.25,40.9,67.12328767,73.83116409,79.28772252,90.20083938,1
2906,110/11/08,19900482,801696747,39.95,40.6,39.65,39.395,0.65,11323,1,37.65,40.9,83.07692308,76.91308375,78.49617626,81.66236129,1
2907,110/11/09,33496747,1382438502,41.0,41.7,41.0,39.660000000000004,0.75,18304,1,38.2,41.7,82.85714286,78.89443679,78.62892977,78.09791574,1
2908,110/11/10,40104909,1671675500,41.2,42.1,40.65,40.06,1,18559,1,39.05,42.1,100.0,85.92962453,81.06249469,71.32823502,1
2909,110/11/11,43076616,1826607149,42.2,42.75,42.05,40.385,0.35,18233,1,39.05,42.75,91.89189189,87.91704698,83.34734545,74.2079424,1
2910,110/11/12,40334148,1735322528,42.8,43.4,42.55,40.755,0.45,17498,0,39.05,43.4,88.50574713,88.11328036,84.93599042,78.58141054,1
2911,110/11/15,30104970,1303079385,43.65,43.8,42.6,41.015,-0.05,15581,1,39.15,43.8,79.56989247,85.2654844,85.04582175,84.60649645,1
2912,110/11/16,20859260,899311254,43.1,43.45,42.85,41.385000000000005,0.3,10043,0,39.25,43.8,85.71428571,85.41508484,85.16890945,84.67655866,1
2913,110/11/17,40724425,1772924046,43.75,44.2,42.85,41.714999999999996,0,21313,0,39.25,44.2,78.78787879,83.20601615,84.51461168,87.13180274,1
2914,110/11/18,33132752,1409871347,43.15,43.2,42.05,42.055,-0.35,16576,0,39.65,44.2,69.23076923,78.54760051,82.52560796,90.48162285,1
2915,110/11/19,19543959,831539775,43.15,43.25,42.2,42.32000000000001,-0.45,9850,1,40.65,44.2,47.88732394,68.32750832,77.79290808,96.72370759,1
2916,110/11/22,49813545,2171157805,42.4,44.0,42.4,42.65,1.3,20686,1,40.65,44.2,84.50704225,73.7206863,76.43550082,81.86512986,1
2917,110/11/23,34359439,1503496317,43.9,44.25,43.05,42.92,0.15,15899,0,42.05,44.25,79.54545455,75.66227572,76.17775912,77.20872593,1
2918,110/11/24,22797621,987854992,44.15,44.2,43.05,43.019999999999996,-0.7,11270,0,42.05,44.25,47.72727273,66.35060805,72.9020421,86.00491018,1
2919,110/11/25,16725869,715902966,43.55,43.6,42.55,43.045,-0.4,9390,0,42.05,44.25,29.54545455,54.08222355,66.62876925,91.72186064,0
2920,110/11/26,23460991,984348634,42.8,42.8,41.5,42.934999999999995,-0.9,11387,1,41.5,44.25,10.90909091,39.69117934,57.64957261,93.56635916,0
2921,110/11/29,21112574,879392896,41.15,42.4,40.75,42.86,0.3,10109,1,40.75,44.25,38.57142857,39.31792908,51.53902477,75.98121614,1
2922,110/11/30,24956713,1065713819,42.75,43.25,42.35,42.785,0.3,13494,1,40.75,44.25,47.14285714,41.92623844,48.33476266,61.1518111,1
2923,110/12/01,16084863,687485280,42.35,43.0,41.9,42.769999999999996,0.6,7060,0,40.75,44.25,64.28571429,49.37939705,48.68297412,47.29012826,1
2924,110/12/02,22274936,952491112,43.0,43.5,42.2,42.745,-0.45,13341,0,40.75,44.25,51.42857143,50.06245518,49.14280114,47.30349307,1
2925,110/12/03,19224517,815599667,42.9,42.9,42.3,42.75,-0.15,8677,0,40.75,44.25,47.14285714,49.08925583,49.1249527,49.19634645,1
2926,110/12/06,14524620,609623512,41.6,42.5,41.6,42.62,-0.05,8277,0,40.75,44.2,46.37681159,48.18510775,48.81167105,50.06479766,1
2927,110/12/07,12695053,535080161,42.45,42.5,41.9,42.47,-0.05,6389,0,40.75,43.6,54.38596491,50.25206014,49.29180075,47.37128197,1
2928,110/12/08,19377206,815750642,42.5,42.65,41.9,42.355000000000004,-0.35,9176,0,40.75,43.5,43.63636364,48.04682797,48.87680982,50.53677353,1
2929,110/12/09,15881887,662677294,42.0,42.15,41.4,42.225,-0.55,7039,0,40.75,43.5,23.63636364,39.91000653,45.88787539,57.84361312,0
2930,110/12/10,11313861,466170605,41.35,41.5,40.8,42.185,0,5334,0,40.8,43.5,22.22222222,34.01407843,41.92994307,57.76167236,0
2931,110/12/13,6356101,263329234,41.35,41.8,41.05,42.08,-0.35,3769,0,40.8,43.5,9.259259259,25.76247204,36.54078606,58.0974141,0
2932,110/12/14,14904914,600519821,40.8,40.8,40.05,41.85,-0.95,7885,1,40.05,43.5,1.449275362,17.65807315,30.24654842,55.42349897,0
2933,110/12/15,10623153,427841390,40.05,40.6,39.9,41.589999999999996,0.3,5477,1,39.9,42.9,16.66666667,17.32760432,25.94023372,43.16549252,0
2934,110/12/16,9064303,368878423,40.7,40.95,40.5,41.405,0.3,4315,0,39.9,42.65,29.09090909,21.24870591,24.37639112,30.63176153,0
2935,110/12/17,9043339,364823509,40.5,40.6,40.2,41.2,-0.35,3450,0,39.9,42.65,16.36363636,19.62034939,22.79104388,29.13243284,0
2936,110/12/20,6149432,248714443,40.35,40.85,40.2,40.995,-0.05,2972,1,39.9,42.65,14.54545455,17.92871778,21.17026851,27.65336997,0
2937,110/12/21,10963573,449391318,40.65,41.3,40.6,40.885,0.9,4944,1,39.9,42.15,57.77777778,31.21173778,24.51742493,11.12879924,0
2938,110/12/22,13869848,576692542,41.85,42.05,41.2,40.83,0.2,6892,0,39.9,42.05,69.76744186,44.06363914,31.03282967,4.971210726,0
2939,110/12/23,7453072,308210638,41.55,41.65,41.15,40.825,-0.05,3857,0,39.9,42.05,67.44186047,51.85637958,37.97401297,10.20927976,0
2940,110/12/24,6013004,248748408,41.5,41.6,41.2,40.809999999999995,-0.1,2914,1,39.9,42.05,62.79069767,55.50115228,43.81639274,20.44687367,0
2941,110/12/27,5072505,209302958,41.35,41.45,41.1,40.834999999999994,0.05,2931,1,39.9,42.05,65.11627907,58.70619454,48.77966001,28.92659094,1
2942,110/12/28,8898154,369774192,41.4,41.7,41.35,40.995,0.4,4160,1,40.2,42.05,81.08108108,66.16449006,54.57460336,31.39482996,1
2943,110/12/29,7325868,305787438,41.85,41.9,41.55,41.14,0.15,4125,1,40.2,42.05,89.18918919,73.83938977,60.99619883,35.30981695,0
