X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2839,110/07/20,3428191,361012659,106.0,107.5,103.5,105.0,-3,2347,1,100.0,113.0,34.61538462,53.43707933,55.84559205,60.66261749,1
2840,110/07/21,6539996,714825927,106.0,112.0,106.0,105.6,4.5,4147,0,100.0,113.0,69.23076923,58.70164263,56.79760891,52.98954147,1
2841,110/07/22,3025035,331060322,110.5,112.0,107.5,106.15,-1,2257,1,101.0,113.0,58.33333333,58.57887286,57.39136356,55.01634495,1
2842,110/07/23,2041205,222185680,108.0,110.5,107.5,107.0,1,1332,0,101.5,113.0,65.2173913,60.79171234,58.52481315,53.99101478,1
2843,110/07/26,10337542,1053805454,107.0,107.5,99.6,106.9,-7,7904,0,99.6,113.0,17.91044776,46.49795748,54.51586126,70.55166883,0
2844,110/07/27,5704350,565089140,100.5,101.0,97.5,106.6,-2.5,3958,0,97.5,113.0,12.90322581,35.29971359,48.11047871,73.73200894,0
2845,110/07/28,3597957,348621494,98.5,99.5,95.2,105.55,-1.5,2618,0,95.2,113.0,15.73033708,28.77658809,41.6658485,67.44436933,0
2846,110/07/29,4269324,412511353,98.0,98.5,95.5,104.45,-0.5,3301,0,95.2,112.0,13.69047619,23.74788412,35.69319371,59.58381288,0
2847,110/07/30,2351630,228565974,96.5,98.2,96.3,103.22999999999999,-0.2,1697,0,95.2,112.0,12.5,19.99858941,30.46165894,51.387798,0
2848,110/08/02,1486237,144017278,97.6,97.9,96.3,102.15,-0.6,1153,0,95.2,112.0,8.928571429,16.30858342,25.7439671,44.61473447,0
2849,110/08/03,1231102,119165321,96.6,97.5,96.4,101.34,-0.3,1004,0,95.2,112.0,7.142857143,13.25334133,21.58042518,38.23459288,0
2850,110/08/04,1802740,173569107,97.2,97.5,95.7,100.01,-0.7,1497,0,95.2,110.5,3.267973856,9.924885503,17.69524529,33.23596485,0
2851,110/08/05,2789169,265322753,96.0,96.3,94.4,98.69000000000001,-0.9,2136,0,94.4,107.5,3.053435115,7.63440204,14.34163087,27.75608853,0
2852,110/08/06,2708865,253851389,94.5,94.5,93.1,97.14000000000001,-1.3,2195,0,93.1,101.0,5.063291139,6.777365073,11.82020894,21.90589667,0
2853,110/08/09,2536849,234598116,92.5,94.3,92.0,96.15,-1.4,1872,0,92.0,99.5,1.333333333,4.962687827,9.534368568,18.67773005,0
2854,110/08/10,3311443,300457687,92.7,92.7,90.2,95.3,-1.1,2187,0,90.2,98.5,9.638554217,6.521309957,8.530015697,12.54742718,0
2855,110/08/11,4092723,367083701,91.0,92.4,88.5,94.38000000000001,-2.2,2711,1,88.5,98.2,3.092783505,5.378467806,7.479499734,11.68156359,0
2856,110/08/12,1749896,157614376,89.0,91.2,88.7,93.66,1.5,1211,0,88.5,97.9,19.14893617,9.968623928,8.309207798,4.99037554,0
2857,110/08/13,1482943,133051818,90.0,90.8,88.7,92.85999999999999,-1,1088,0,88.5,97.5,8.888888889,9.608712248,8.742375948,7.009703349,0
2858,110/08/16,2084648,185059459,89.3,90.1,87.2,92.11,-0.1,1196,0,87.2,97.5,19.41747573,12.87830007,10.12101732,4.606451822,0
2859,110/08/17,1441027,128579889,88.7,90.0,88.5,91.39000000000001,0,793,1,87.2,96.3,21.97802198,15.91154071,12.05119179,4.330493938,0
2860,110/08/18,1422531,126331879,89.0,89.8,87.7,90.78999999999999,0.5,1034,0,87.2,94.5,34.24657534,22.02321892,15.37520083,2.079164651,0
2861,110/08/19,1338554,120309931,89.7,90.9,89.2,90.22999999999999,-0.5,853,0,87.2,94.3,28.16901408,24.07181731,18.27407299,6.678584353,0
2862,110/08/20,916198,81458884,89.5,89.7,88.2,89.78999999999999,-0.1,588,1,87.2,92.7,34.54545455,27.56302972,21.3703919,8.985116259,0
2863,110/08/23,684179,61875695,90.0,91.0,89.7,89.64,1.5,567,0,87.2,92.4,65.38461538,40.17022494,27.63700291,2.570558858,1
2864,110/08/24,774288,70134145,91.2,91.6,90.0,89.55,-0.5,692,1,87.2,91.6,65.90909091,48.74984693,34.67461759,6.524158897,1
2865,110/08/25,1099006,100225693,90.4,91.7,90.0,89.80999999999999,1.3,806,0,87.2,91.7,93.33333333,63.61100907,44.32008141,5.738226108,1
2866,110/08/26,1164251,105159857,91.4,91.4,90.0,89.78,-1.4,916,1,87.2,91.7,62.22222222,63.14808012,50.59608098,25.49208271,1
2867,110/08/27,547423,49414735,90.0,90.7,89.9,89.87,0.2,430,1,87.7,91.7,62.5,62.93205341,54.70807179,38.26010855,1
2868,110/08/30,1869187,173207090,91.1,93.9,90.7,90.28,3.1,1486,0,87.7,93.9,90.32258065,72.06222916,60.49279091,37.35391443,1
2869,110/08/31,644971,59483354,92.9,93.2,91.8,90.60999999999999,-0.8,550,0,88.2,93.9,75.43859649,73.18768493,64.72442225,47.79789689,1
2870,110/09/01,695675,64054747,92.8,92.8,91.7,90.87,-0.2,590,0,88.2,93.9,71.92982456,72.76839814,67.40574755,56.68044636,1
2871,110/09/02,1283840,116570565,92.3,92.3,89.8,90.94,-2.4,1107,1,89.7,93.9,4.761904762,50.09956702,61.63702071,84.71192808,0
2872,110/09/03,1023344,93070574,90.2,91.4,90.2,91.13,1.1,761,0,89.8,93.9,29.26829268,43.15580891,55.47661677,80.11823251,0
2873,110/09/06,512918,46341593,91.0,91.4,90.0,91.07000000000001,-1,453,0,89.8,93.9,4.87804878,30.39655553,47.11659636,80.55667801,0
2874,110/09/07,656851,59071025,90.0,90.3,89.7,91.06,0,396,0,89.7,93.9,7.142857143,22.64532273,38.95950515,71.58786998,0
2875,110/09/08,1983932,176251264,89.9,89.9,87.5,90.74000000000001,-1.8,1264,1,87.5,93.9,10.9375,18.74271516,32.22057515,59.17629514,0
2876,110/09/09,738424,66479368,88.2,90.9,88.2,90.78,2.2,564,1,87.5,93.9,45.3125,27.5993101,30.68015347,36.8418402,0
2877,110/09/10,348453,31735243,90.6,91.4,90.6,90.88,0.8,316,0,87.5,93.2,64.9122807,40.03696697,33.7990913,21.32333997,1
2878,110/09/13,327976,29685443,91.0,91.2,90.2,90.58000000000001,-0.9,335,0,87.5,92.8,52.83018868,44.30137421,37.29985227,23.2968084,0
2879,110/09/14,360808,32553800,90.4,90.9,90.0,90.34,-0.2,318,0,87.5,92.3,54.16666667,47.58980503,40.72983652,27.00989952,0
2880,110/09/15,492350,44206119,89.9,90.4,89.4,90.08,-0.4,316,0,87.5,91.4,56.41025641,50.52995549,43.99654284,30.92971756,1
2881,110/09/16,543763,48602403,89.7,90.2,88.7,90.01,-0.5,454,1,87.5,91.4,43.58974359,48.21655152,45.4032124,39.77653417,0
2882,110/09/17,530733,47987527,89.5,90.8,89.3,89.96000000000001,1.3,403,0,87.5,91.4,76.92307692,57.78539332,49.53060604,33.02103148,1
2883,110/09/22,499989,45166163,89.5,91.4,88.8,89.97999999999999,-0.3,556,0,87.5,91.4,69.23076923,61.60051863,53.55391024,37.46069346,1
2884,110/09/23,589821,53335825,90.9,91.5,90.0,89.99,-0.1,514,1,88.2,91.5,57.57575758,60.25893161,55.78891736,46.84888887,1
2885,110/09/24,373770,33910232,91.0,91.2,90.3,90.22,0.4,891,1,88.7,91.5,64.28571429,61.6011925,57.72634241,49.97664222,1
2886,110/09/27,1759755,162694226,90.7,93.5,90.5,90.42999999999999,2,1406,1,88.7,93.5,79.16666667,67.45635056,60.96967846,47.99633426,1
2887,110/09/28,3712061,348603312,93.4,94.9,92.8,90.72999999999999,1.7,3022,0,88.7,94.9,88.70967742,74.54079284,65.49338325,47.39856407,1
2888,110/09/29,1356702,126207979,92.8,93.7,92.3,91.0,-1.2,1164,0,88.7,94.9,69.35483871,72.81214147,67.93296932,58.17462504,1
2889,110/09/30,1161663,107633307,93.5,93.5,91.7,91.28999999999999,0,894,0,88.7,94.9,69.35483871,71.65970721,69.17521529,64.20623143,1
2890,110/10/01,1718356,155941469,93.0,93.0,89.8,91.31,-3.1,1321,1,88.8,94.9,18.03278689,53.7840671,64.04483256,84.56636347,1
2891,110/10/04,1175227,106114123,90.3,91.1,89.2,91.42999999999999,0.5,820,1,88.8,94.9,26.2295082,44.59921414,57.56295975,83.49045098,0
2892,110/10/05,985071,89792209,89.3,92.5,89.3,91.63,2.1,960,0,89.2,94.9,57.89473684,49.03105504,54.71899151,66.09486447,1
2893,110/10/06,795817,72567368,92.6,92.7,90.3,91.69,-1.7,1102,1,89.2,94.9,28.07017544,42.04409517,50.49402607,67.39388786,0
2894,110/10/07,4040233,381602239,92.0,95.8,92.0,92.26,5,2864,0,89.2,95.8,100.0,61.36273011,54.11692742,39.62532202,1
2895,110/10/08,2568500,244299541,96.0,96.0,94.3,92.77000000000001,-0.2,1977,0,89.2,96.0,94.11764706,72.28103576,60.1716302,35.95281907,1
2896,110/10/12,1032786,96623810,94.1,94.7,92.6,92.82000000000001,-2.6,907,0,89.2,96.0,55.88235294,66.81480816,62.38602285,53.52845224,1
2897,110/10/13,1042855,95274227,94.1,94.1,90.4,92.47999999999999,-2.2,886,1,89.2,96.0,23.52941176,52.38634269,59.05279613,72.38570301,1
2898,110/10/14,689806,62838057,91.7,92.0,90.0,92.31,0.5,515,1,89.2,96.0,30.88235294,45.21834611,54.44131279,72.88724615,0
2899,110/10/15,457066,41989656,92.3,92.4,91.5,92.16999999999999,0.3,378,0,89.2,96.0,35.29411765,41.91026995,50.26429851,66.97235563,0
2900,110/10/18,535508,48720939,92.0,92.1,90.6,92.27000000000001,-0.7,415,1,89.3,96.0,23.88059701,35.90037897,45.47632533,64.62821805,0
2901,110/10/19,632612,58290377,91.2,92.7,91.1,92.49,1.7,571,1,90.0,96.0,43.33333333,38.37803043,43.11022703,52.57462024,0
2902,110/10/20,1761235,166385923,93.0,95.2,92.6,92.71000000000001,2.1,1555,1,90.0,96.0,78.33333333,51.69646473,45.97230626,34.52398933,1
2903,110/10/21,2244416,214220090,95.1,96.3,94.2,93.16999999999999,0.7,1967,1,90.0,96.3,85.71428571,63.03573839,51.66011697,28.90887414,1
2904,110/10/22,5899628,576884198,97.0,99.4,96.5,93.49,3.6,4432,0,90.0,99.4,95.74468085,73.93871921,59.08631772,29.38151473,1
2905,110/10/25,2568590,253104822,98.9,99.4,97.8,93.81,-0.2,2310,1,90.0,99.4,93.61702128,80.49815323,66.22359622,37.6744822,1
2906,110/10/26,5828326,589919505,99.3,103.5,99.2,94.66,2.7,4443,1,90.0,103.5,85.18518519,82.06049722,71.50256322,50.38669523,1
2907,110/10/27,11807378,1236098955,102.5,106.5,102.5,96.13000000000001,4,7526,0,90.6,106.5,93.71069182,85.94389542,76.31634062,57.06123102,1
2908,110/10/28,6072782,642635433,106.0,107.5,104.5,97.5,-0.5,4534,0,90.6,107.5,85.20710059,85.69829714,79.44365946,66.9343841,1
2909,110/10/29,4607466,483077017,106.0,107.0,103.5,98.84,0,3469,1,91.1,107.5,84.75609756,85.38423062,81.42384985,73.50308831,1
2910,110/11/01,11892982,1289391903,106.0,111.0,105.0,100.6,3.5,7355,0,92.6,111.0,86.41304348,85.72716824,82.85828931,77.12053146,1
2911,110/11/02,8677532,905704585,109.5,109.5,101.0,101.59,-6,7098,1,94.2,111.0,49.4047619,73.61969946,79.77875936,92.09687916,1
2912,110/11/03,5774388,608623751,103.0,107.0,103.0,102.62,2.5,3829,1,96.5,111.0,58.62068966,68.62002952,76.05918275,90.93748919,1
2913,110/11/04,31934022,3644024813,109.0,115.5,108.5,104.63,10.5,15990,0,97.8,115.5,100.0,79.08001968,77.06612839,73.03834581,1
2914,110/11/05,25138951,2863430589,116.5,118.0,111.0,106.08,-2,16630,1,99.2,118.0,76.06382979,78.07462305,77.40229328,76.05763373,1
2915,110/11/08,14555081,1670692868,114.5,117.0,112.0,107.75,2,8904,0,101.0,118.0,85.29411765,80.48112125,78.42856927,74.32346531,1
2916,110/11/09,13341872,1548230884,117.5,119.0,113.0,109.05,-1,9764,1,101.0,119.0,75.0,78.65408083,78.50373979,78.20305771,1
2917,110/11/10,8790722,1009066676,115.5,117.0,112.5,110.05,1,6010,0,101.0,119.0,80.55555556,79.28790574,78.76512844,77.71957384,1
2918,110/11/11,17746272,2073493258,115.5,120.0,112.5,110.85,-2.5,12019,1,101.0,120.0,63.15789474,73.91123541,77.1471641,83.61902148,1
2919,110/11/12,7003104,805237390,115.5,117.0,113.5,111.8,1.5,4672,1,101.0,120.0,71.05263158,72.95836746,75.75089855,81.33596073,1
2920,110/11/15,9116616,1064300580,116.0,119.0,114.5,112.85,4.5,5749,0,103.0,120.0,94.11764706,80.01146066,77.17108592,71.49033644,1
2921,110/11/16,9505392,1091800578,117.0,118.0,113.0,114.0,-5,6470,0,108.5,120.0,47.82608696,69.28300276,74.54172487,85.05916908,1
2922,110/11/17,7572268,851997161,115.0,116.5,111.0,114.6,-3,5496,1,111.0,120.0,0.0,46.18866851,65.09070608,102.8947812,0
2923,110/11/18,8245539,941099711,113.5,116.0,112.0,114.3,1.5,5931,1,111.0,120.0,16.66666667,36.34800123,55.50980446,93.83341094,0
2924,110/11/19,7427415,849688126,113.5,116.5,112.5,114.6,4,4908,0,111.0,120.0,61.11111111,44.60237119,51.87399337,66.41723774,1
2925,110/11/22,4057014,467037950,116.5,116.5,114.0,114.55,-1.5,2986,0,111.0,120.0,44.44444444,44.54972894,49.43257189,59.1982578,0
2926,110/11/23,6410591,711800948,113.0,113.5,109.0,114.1,-5,5248,0,109.0,120.0,9.090909091,32.73012232,43.8650887,66.13502146,0
2927,110/11/24,5193873,563488821,109.5,112.0,107.0,113.4,-1.5,3658,0,107.0,119.0,12.5,25.98674822,37.90564187,61.74342919,0
2928,110/11/25,3012821,327836726,110.0,111.0,107.0,112.85,-1,2336,0,107.0,119.0,4.166666667,18.7133877,31.50822382,57.09789605,0
2929,110/11/26,4917376,516141948,106.5,107.0,103.0,112.0,-1.5,3518,0,103.0,118.0,20.0,19.14225847,27.38623537,43.87418917,0
2930,110/11/29,2290518,240023954,104.0,106.5,103.0,110.65,-0.5,2047,1,103.0,116.5,18.51851852,18.93434515,24.56893863,35.83812558,0
2931,110/11/30,3885170,421152362,107.0,110.0,106.5,110.25,4.5,2638,1,103.0,116.5,51.85185185,29.90684738,26.34824155,19.23102987,0
2932,110/12/01,3263509,353421317,107.5,110.5,105.5,110.2,0.5,2336,0,103.0,116.5,55.55555556,38.45641677,30.38429996,14.24006632,0
2933,110/12/02,2126768,230373503,110.0,110.0,107.0,109.75,-2.5,2138,0,103.0,116.5,37.03703704,37.9832902,32.9172967,22.78530972,0
2934,110/12/03,1125666,122080517,108.5,110.0,107.5,108.85,-0.5,904,0,103.0,113.5,42.85714286,39.60790775,35.14750038,26.22668566,0
2935,110/12/06,1224945,130980497,108.0,108.0,106.0,108.05,-0.5,1630,1,103.0,112.0,44.44444444,41.22008665,37.17169581,29.07491412,0
2936,110/12/07,2251570,246352574,107.5,110.0,107.5,108.05,3,2157,0,103.0,111.0,87.5,56.64672443,43.66337201,17.69666718,1
2937,110/12/08,1804371,196615146,110.0,110.5,107.5,108.05,-1.5,1450,1,103.0,110.5,73.33333333,62.2089274,49.84522381,25.11781663,1
2938,110/12/09,8311701,937273152,109.5,115.0,108.5,108.6,4.5,5657,1,103.0,115.0,83.33333333,69.25039604,56.31361455,30.44005157,1
2939,110/12/10,5984876,687040181,114.0,116.0,112.0,109.45,1.5,8011,1,105.5,116.0,85.71428571,74.73835927,62.45519613,37.88886984,1
2940,110/12/13,2841106,325707960,114.0,116.0,112.5,110.5,1.5,2402,0,105.5,116.0,100.0,83.15890618,69.35643281,41.75148607,1
2941,110/12/14,4865400,560660068,116.0,117.5,113.5,110.95,-1.5,3723,1,106.0,117.5,73.91304348,80.07695194,72.92993919,58.63591367,1
2942,110/12/15,32548867,3953424995,116.0,125.5,115.5,112.45,11,19013,1,106.0,125.5,100.0,86.71796796,77.52594878,59.14191041,1
2943,110/12/16,42233106,5346314985,126.0,130.0,123.0,114.35,1.5,31554,0,106.0,130.0,87.5,86.97864531,80.67684762,68.07325225,1
2944,110/12/17,36152913,4692391293,127.5,135.0,124.5,116.15,-1.5,24630,0,107.5,135.0,65.45454545,79.80394536,80.3858802,81.54974989,1
2945,110/12/20,11756421,1494460744,127.5,130.0,124.0,118.0,0,7923,1,107.5,135.0,65.45454545,75.02081206,78.59752415,85.75094835,1
2946,110/12/21,11272072,1401675608,125.5,127.0,121.0,119.6,0.5,7584,1,108.5,135.0,66.03773585,72.02645332,76.40716721,85.16859498,1
2947,110/12/22,6766739,849781691,127.0,127.0,123.5,121.45,1,4723,0,112.0,135.0,65.2173913,69.75676598,74.1903668,83.05756844,1
2948,110/12/23,8625097,1092131638,128.0,130.0,124.0,122.6,-2.5,9135,0,112.5,135.0,53.33333333,64.28228843,70.88767401,84.09844517,1
2949,110/12/24,3814885,474963031,125.0,126.0,123.5,123.6,0,2643,1,113.5,135.0,51.1627907,59.90912252,67.22815685,81.8662255,1
2950,110/12/27,9826912,1251397471,124.5,129.5,124.0,124.65,2,7336,0,115.5,135.0,56.41025641,58.74283382,64.39971584,75.71347988,1
2951,110/12/28,3279131,411879913,127.5,127.5,125.0,125.7,-1.5,2645,1,121.0,135.0,28.57142857,48.68569874,59.16171014,80.11373294,1
2952,110/12/29,8880426,1139118162,127.0,130.0,125.5,126.05,4,6301,0,121.0,135.0,57.14285714,51.50475154,56.6093906,66.81866874,1
