X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2841,110/07/22,12252879,6085996167,484.5,503.0,484.5,497.5,19,10709,0,477.0,509.0,64.0625,36.95762617,33.95986657,27.96434736,1
2842,110/07/23,6982298,3459406942,502.0,506.0,489.0,489.0,-8.5,6430,1,477.0,509.0,37.5,37.13841744,35.01938353,30.78131569,0
2843,110/07/26,5202501,2576666464,490.5,502.0,490.5,492.0,3,4452,1,477.0,506.0,51.72413793,42.00032427,37.34636377,28.03844278,0
2844,110/07/27,20872413,10854420152,499.0,536.0,497.0,522.0,30,22471,0,477.0,536.0,76.27118644,53.423945,42.70555752,21.26878255,1
2845,110/07/28,16571724,8221855946,520.0,525.0,485.0,490.0,-32,17069,1,477.0,536.0,22.03389831,42.9605961,42.79057038,42.45051893,0
2846,110/07/29,10737779,5386886394,497.0,512.0,492.5,503.0,13,9467,1,477.0,536.0,44.06779661,43.32966294,42.9702679,42.25147782,0
2847,110/07/30,12384382,6376053724,500.0,524.0,500.0,511.0,8,12627,1,477.0,536.0,57.62711864,48.09548151,44.67867243,37.84505429,0
2848,110/08/02,30009831,16363651105,534.0,562.0,522.0,541.0,30,26642,1,477.0,562.0,75.29411765,57.16169355,48.83967947,32.19565131,1
2849,110/08/03,12051832,6593439179,544.0,555.0,541.0,545.0,4,12791,1,484.5,562.0,78.06451613,64.12930108,53.93622001,33.55005787,1
2850,110/08/04,13058053,7207940006,545.0,562.0,537.0,562.0,17,14103,1,485.0,562.0,100.0,76.08620072,61.31954691,31.7862393,1
2851,110/08/05,14519269,8330755049,565.0,582.0,563.0,570.0,8,15145,0,485.0,582.0,87.62886598,79.93375581,67.52428321,42.70533802,1
2852,110/08/06,12687799,7146391270,560.0,575.0,557.0,560.0,-10,13443,0,485.0,582.0,77.31958763,79.06236641,71.37031094,55.98620001,1
2853,110/08/09,9610049,5248273385,555.0,558.0,538.0,538.0,-22,12293,0,485.0,582.0,54.63917526,70.92130269,71.22064153,71.81931919,1
2854,110/08/10,8527840,4552332097,540.0,547.0,525.0,531.0,-7,9658,0,492.5,582.0,43.01675978,61.61978839,68.02035715,80.82149467,1
2855,110/08/11,8353498,4376426574,532.0,534.0,512.0,519.0,-12,9991,1,500.0,582.0,23.17073171,48.80343616,61.61471682,87.23727813,1
2856,110/08/12,4246226,2240540159,521.0,533.0,521.0,527.0,8,5008,0,512.0,582.0,21.42857143,39.67848125,54.3026383,83.55095239,0
2857,110/08/13,6133479,3179036715,531.0,533.0,509.0,509.0,-18,8846,0,509.0,582.0,0.0,26.45232083,45.01919914,82.15295576,0
2858,110/08/16,7265816,3673286340,509.0,515.0,499.0,506.0,-3,7651,0,499.0,582.0,8.43373494,20.44612554,36.82817461,69.59227275,0
2859,110/08/17,8475492,4110061645,498.0,498.5,472.5,474.0,X0.00,13132,1,472.5,582.0,1.369863014,14.08737136,29.24790686,59.56897785,0
2860,110/08/18,11405631,5405016605,463.0,492.0,456.0,491.5,17.5,12219,0,456.0,575.0,29.83193277,19.3355585,25.94379074,39.16025522,0
2861,110/08/19,9082002,4375653467,487.0,495.0,470.5,470.5,-21,10384,0,456.0,558.0,14.21568627,17.62893442,23.17217197,34.25864705,0
2862,110/08/20,7890514,3733304916,477.0,483.0,469.5,470.0,-0.5,6196,1,456.0,547.0,15.38461538,16.88082808,21.07505734,29.46351586,0
2863,110/08/23,5685564,2733144009,474.5,486.5,472.0,480.5,10.5,5788,0,456.0,534.0,31.41025641,21.72397086,21.29136184,20.42614382,0
2864,110/08/24,9036250,4244747773,487.5,488.5,461.0,461.0,-19.5,13162,1,456.0,533.0,6.493506494,16.6471494,19.74329103,25.93557429,0
2865,110/08/25,9935834,4589534701,459.0,469.5,454.5,469.0,8,9805,0,454.5,533.0,18.47133758,17.25521213,18.9139314,22.23136993,0
2866,110/08/26,6271649,2907602774,470.5,474.0,458.0,459.5,-9.5,7215,0,454.5,515.0,8.26446281,14.25829569,17.36205283,23.5695671,0
2867,110/08/27,11382021,5115174043,456.0,458.5,445.0,446.0,-13.5,15575,1,445.0,498.5,1.869158879,10.12858342,14.95089636,24.59552223,0
2868,110/08/30,8730796,3922245498,451.0,454.5,442.0,454.5,8.5,9052,0,442.0,495.0,23.58490566,14.61402417,14.83860563,15.28776855,0
2869,110/08/31,7489015,3375335316,458.0,459.0,446.0,449.0,-5.5,8025,1,442.0,495.0,13.20754717,14.1451985,14.60746992,15.53201275,0
2870,110/09/01,7102720,3247212287,447.0,463.0,447.0,463.0,14,7782,0,442.0,488.5,45.16129032,24.48389577,17.89961187,4.731044061,0
2871,110/09/02,6849773,3165718248,461.5,471.5,456.0,456.5,-6.5,8238,0,442.0,488.5,31.1827957,26.71686242,20.83869539,9.082361324,0
2872,110/09/03,4214318,1932826896,462.0,463.5,456.0,456.5,0,5064,0,442.0,488.5,31.1827957,28.20550684,23.2942992,13.47188393,0
2873,110/09/06,11524865,5023466118,448.0,448.0,430.0,430.0,-26.5,18034,1,430.0,474.0,0.0,18.80367123,21.79742321,27.78492718,0
2874,110/09/07,5913457,2580352491,437.0,441.5,431.0,431.0,1,7082,0,430.0,474.0,2.272727273,13.29335658,18.96273433,30.30148985,0
2875,110/09/08,6043523,2592473880,429.0,438.0,423.0,425.5,-5.5,7955,1,423.0,471.5,5.154639175,10.58045078,16.16863981,27.34501789,0
2876,110/09/09,4020287,1733667326,423.5,437.5,423.5,433.5,8,4343,1,423.0,471.5,21.64948454,14.2701287,15.53580278,18.06715093,0
2877,110/09/10,9018794,4032005939,436.5,454.5,435.0,454.0,20.5,9751,0,423.0,471.5,63.91752577,30.81926106,20.63028887,0.252344496,0
2878,110/09/13,4345651,1938038744,449.0,453.0,443.0,444.0,-10,5262,0,423.0,471.5,43.29896907,34.97916373,25.41324715,6.28141401,0
2879,110/09/14,4577321,2021817540,440.5,449.0,438.5,440.0,-4,5258,0,423.0,471.5,35.05154639,35.00329128,28.60992853,15.82320303,0
2880,110/09/15,5346019,2323415887,438.5,444.5,430.5,431.0,-9,6264,0,423.0,463.5,19.75308642,29.91988966,29.04658224,27.2999674,0
2881,110/09/16,5091659,2195472051,434.0,440.5,425.5,429.0,-2,5994,0,423.0,454.5,19.04761905,26.29579946,28.12965465,31.79736503,0
2882,110/09/17,4983567,2143078692,432.5,437.0,427.0,428.5,-0.5,4645,0,423.0,454.5,17.46031746,23.35063879,26.53664936,32.9086705,0
2883,110/09/22,5334313,2227045030,415.0,422.0,411.0,422.0,-6.5,6855,1,411.0,454.5,25.28735632,23.9962113,25.68983667,29.07708742,0
2884,110/09/23,5663344,2433137920,429.0,436.0,426.0,426.5,4.5,4810,0,411.0,454.5,35.63218391,27.87486884,26.41818073,23.50480451,0
2885,110/09/24,4878462,2092362542,434.0,434.0,426.0,426.0,-0.5,4265,1,411.0,454.5,34.48275862,30.07749876,27.63795341,22.75886269,0
2886,110/09/27,4663676,2008900543,426.5,436.0,422.0,434.5,8.5,4284,0,411.0,453.0,55.95238095,38.70245949,31.3261221,16.57344732,0
2887,110/09/28,4732510,2021545684,431.5,432.5,424.0,424.0,-10.5,5324,0,411.0,449.0,34.21052632,37.20514843,33.28579755,25.44709577,0
2888,110/09/29,6917028,2847298625,415.0,419.0,406.5,406.5,-17.5,11358,1,406.5,444.5,0.0,24.80343229,30.45834246,41.7681628,0
2889,110/09/30,7387282,3006004277,407.0,412.5,398.0,410.0,3.5,7117,0,398.0,440.5,28.23529412,25.94738623,28.95469038,34.96929869,0
2890,110/10/01,5133921,2085683084,405.0,412.5,401.0,404.5,-5.5,5730,0,398.0,437.0,16.66666667,22.85381304,26.9210646,35.05556773,0
2891,110/10/04,3751951,1507896245,406.0,411.0,398.0,399.5,-5,4419,0,398.0,436.0,3.947368421,16.55166484,23.46459802,37.29046437,0
2892,110/10/05,6594737,2596827090,390.0,399.0,384.0,397.5,-2,7226,0,384.0,436.0,25.96153846,19.68828938,22.20582847,27.24090665,0
2893,110/10/06,4175050,1652496022,402.5,404.5,389.5,391.0,-6.5,5002,1,384.0,436.0,13.46153846,17.61270574,20.67478756,26.7989512,0
2894,110/10/07,5663402,2269105485,399.0,407.0,396.0,396.0,5,5930,0,384.0,436.0,23.07692308,19.43411152,20.26122888,21.9154636,0
2895,110/10/08,4038604,1588631729,398.5,402.0,389.0,389.0,-7,5412,0,384.0,432.5,10.30927835,16.39250046,18.97165274,24.1299573,0
2896,110/10/12,8234936,3104503235,384.0,388.0,372.0,372.0,-17,9358,0,372.0,419.0,0.0,10.92833364,16.29054637,27.01497184,0
2897,110/10/13,5374126,2002455076,377.0,379.5,369.0,371.5,-0.5,5758,1,369.0,412.5,5.747126437,9.201264573,13.92745244,23.37982817,0
2898,110/10/14,5404872,2003430537,376.5,377.0,364.0,372.0,0.5,5958,1,364.0,412.5,16.49484536,11.63245817,13.16245435,16.22244671,0
2899,110/10/15,6168732,2383829118,381.0,391.0,379.0,390.5,18.5,6218,0,364.0,411.0,56.38297872,26.54929835,17.62473568,-0.224389654,0
2900,110/10/18,4660321,1815384112,388.5,395.0,385.5,387.0,-3.5,4556,1,364.0,407.0,53.48837209,35.5289896,23.59282032,-0.279518231,0
2901,110/10/19,4420189,1761581486,389.0,403.0,389.0,401.0,14,4753,0,364.0,407.0,86.04651163,52.36816361,33.18460142,-5.182522963,1
2902,110/10/20,5102251,2046205161,404.5,406.0,397.0,399.0,-2,5048,0,364.0,407.0,81.39534884,62.04389202,42.80436495,4.325310819,1
2903,110/10/21,8208738,3312626061,395.0,414.0,393.5,395.5,-3.5,8097,1,364.0,414.0,63.0,62.36259468,49.32377486,23.24613522,1
2904,110/10/22,4856547,1938727203,396.0,405.0,391.0,405.0,9.5,4636,0,364.0,414.0,82.0,68.90839645,55.85198206,29.73915327,1
2905,110/10/25,3379441,1353783569,403.0,406.5,397.5,400.0,-5,3455,1,364.0,414.0,72.0,69.93893097,60.5476317,41.76503315,1
2906,110/10/26,4412661,1805347123,404.0,413.5,403.5,409.0,9,4772,0,364.0,414.0,90.0,76.62595398,65.90707246,44.46930941,1
2907,110/10/27,2717354,1110054364,409.0,411.5,405.5,408.5,-0.5,2734,1,379.0,414.0,84.28571429,79.17920741,70.33111744,52.6349375,1
2908,110/10/28,7354224,3053452399,409.0,423.5,408.5,410.5,2,6757,1,385.5,423.5,65.78947368,74.71596284,71.79273257,65.94627205,1
2909,110/10/29,5817469,2424294340,415.0,422.0,411.0,415.5,5,5540,1,389.0,423.5,76.8115942,75.41450663,72.99999059,68.17095852,1
2910,110/11/01,5859715,2467280826,427.0,429.5,417.0,418.5,3,5980,0,391.0,429.5,71.42857143,74.08586156,73.36194758,71.91411962,1
2911,110/11/02,5000516,2060657136,419.5,421.0,405.5,405.5,-13,6124,1,391.0,429.5,37.66233766,61.94468693,69.55619403,84.77920823,1
2912,110/11/03,3895173,1607785028,407.5,415.5,407.0,413.5,8,3886,0,391.0,429.5,58.44155844,60.77697743,66.6297885,78.33541063,1
2913,110/11/04,4126087,1701353412,417.5,420.0,407.5,407.5,-6,4277,1,397.5,429.5,31.25,50.93465162,61.39807621,82.32492537,1
2914,110/11/05,24133745,10477395859,418.0,448.0,413.0,448.0,40.5,22628,1,403.5,448.0,100.0,67.28976775,63.36197339,55.50638466,1
2915,110/11/08,17071402,7811246392,452.5,467.5,448.5,456.5,8.5,16749,1,405.5,467.5,82.25806452,72.2792,66.33438226,54.44474677,1
2916,110/11/09,9506009,4351571406,450.0,462.0,450.0,461.0,4.5,9909,0,405.5,467.5,89.51612903,78.02484301,70.23120251,54.6439215,1
2917,110/11/10,5894964,2672455377,459.0,461.0,450.0,452.0,-9,6471,0,405.5,467.5,75.0,77.01656201,72.49298901,63.44584301,1
2918,110/11/11,5622708,2494380861,446.0,448.0,437.0,443.0,-9,6117,1,405.5,467.5,60.48387097,71.505665,72.163881,73.48031302,1
2919,110/11/12,7642606,3453017590,447.5,459.5,442.0,451.5,8.5,6172,1,405.5,467.5,74.19354839,72.40162613,72.24312938,71.92613588,1
2920,110/11/15,14529382,6812986614,459.0,477.0,458.5,470.0,18.5,14322,0,407.0,477.0,90.0,78.26775075,74.2513365,66.21850801,1
2921,110/11/16,8523395,4014604034,470.0,477.5,465.0,470.0,0,7826,1,407.5,477.5,89.28571429,81.94040526,76.81435942,66.56226774,1
2922,110/11/17,16634566,8159400274,480.0,498.5,479.0,490.5,20.5,16778,1,413.0,498.5,90.64327485,84.84136179,79.49002688,68.78735705,1
2923,110/11/18,10636503,5287955947,494.0,504.0,488.5,493.5,3,11795,0,437.0,504.0,84.32835821,84.6703606,81.21680479,74.30969316,1
2924,110/11/19,9642915,4725854199,500.0,502.0,482.0,483.0,-10.5,10758,1,437.0,504.0,68.65671642,79.3324792,80.58869626,83.10113037,1
2925,110/11/22,5910549,2896558102,484.5,495.0,482.5,489.5,6.5,5767,0,437.0,504.0,78.35820896,79.00772245,80.06170499,82.16967006,1
2926,110/11/23,6713060,3244143343,484.0,489.5,475.0,485.5,-4,7443,0,437.0,504.0,72.3880597,76.8011682,78.9748594,83.32224178,1
2927,110/11/24,3985417,1924511181,482.0,490.5,478.5,480.5,-5,4860,0,442.0,504.0,62.09677419,71.89970353,76.61647411,86.05001526,1
2928,110/11/25,5536936,2633949295,482.0,482.5,472.0,473.0,-7.5,6263,0,458.5,504.0,31.86813187,58.55584631,70.59626484,94.6771019,1
2929,110/11/26,7747790,3615169704,470.5,475.5,461.5,462.5,-10.5,8325,1,461.5,504.0,2.352941176,39.8215446,60.33802476,101.3709851,0
2930,110/11/29,7120357,3326003889,456.0,473.0,456.0,470.0,7.5,7392,0,456.0,504.0,29.16666667,36.26991862,52.31532272,84.4061309,0
2931,110/11/30,7921947,3724507203,472.0,477.5,465.5,465.5,-4.5,6144,1,456.0,504.0,19.79166667,30.77716797,45.1359378,73.85347746,0
2932,110/12/01,8505990,4059078753,465.5,483.0,465.5,482.5,17,7661,1,456.0,502.0,57.60869565,39.72101053,43.33096204,50.55086507,0
2933,110/12/02,8712546,4244472523,483.0,493.0,476.0,486.0,3.5,8170,1,456.0,495.0,76.92307692,52.12169933,46.26120781,34.54022476,0
2934,110/12/03,6338796,3124493635,491.5,497.5,488.0,493.0,7,6970,1,456.0,497.5,89.15662651,64.46667505,52.32969689,28.05574056,1
2935,110/12/06,7984429,4007115451,500.0,505.0,495.5,505.0,12,9250,1,456.0,505.0,100.0,76.3111167,60.32350349,28.34827707,1
2936,110/12/07,10049093,5135428784,508.0,515.0,506.0,513.0,8,9667,1,456.0,515.0,96.61016949,83.07746763,67.90815821,37.56953935,1
2937,110/12/08,9357176,4862506822,525.0,525.0,515.0,519.0,6,8719,0,456.0,525.0,91.30434783,85.81976103,73.87869248,49.99655538,1
2938,110/12/09,6066896,3116159524,521.0,523.0,508.0,512.0,-7,8163,0,456.0,525.0,81.15942029,84.26631412,77.34123303,63.49107085,1
2939,110/12/10,4726536,2405681907,508.0,515.0,503.0,508.0,-4,7443,1,465.5,525.0,71.42857143,79.98706655,78.22317754,74.6953995,1
2940,110/12/13,7654074,4000268636,512.0,530.0,512.0,520.0,12,8633,0,465.5,530.0,84.49612403,81.49008571,79.31214693,74.95626936,1
2941,110/12/14,7035114,3580029530,516.0,520.0,502.0,502.0,-18,8829,1,476.0,530.0,48.14814815,70.37610652,76.33346679,88.24818733,1
2942,110/12/15,5472431,2771122632,503.0,514.0,495.5,512.0,10,5990,1,488.0,530.0,57.14285714,65.9650234,72.87731899,86.70191019,1
2943,110/12/16,11159798,5883559600,517.0,535.0,516.0,534.0,22,11936,0,495.5,535.0,97.46835443,76.46613374,74.07359058,69.28850425,1
2944,110/12/17,7851355,4154917720,525.0,533.0,523.0,531.0,-3,7896,0,495.5,535.0,89.87341772,80.9352284,76.36080319,67.21195275,1
2945,110/12/20,7392906,3870490242,526.0,528.0,516.0,528.0,-3,6615,1,495.5,535.0,82.27848101,81.38297927,78.03486188,71.3386271,1
2946,110/12/21,7047786,3736018962,528.0,535.0,521.0,535.0,7,6108,0,495.5,535.0,100.0,87.58865285,81.21945887,68.48107091,1
2947,110/12/22,5417119,2884701271,535.0,537.0,530.0,532.0,-3,4889,1,495.5,537.0,87.95180723,87.70970431,83.38287402,74.72921343,1
2948,110/12/23,6373021,3419913856,535.0,539.0,531.0,538.0,6,6448,0,495.5,539.0,97.70114943,91.04018601,85.93531135,75.72556202,1
2949,110/12/24,3986880,2134678723,540.0,544.0,530.0,530.0,-8,4645,1,495.5,544.0,71.13402062,84.40479755,85.42514008,87.46582515,1
2950,110/12/27,2532632,1345582524,531.0,536.0,526.0,531.0,1,2938,1,495.5,544.0,73.19587629,80.66849046,83.83959021,90.1817897,1
2951,110/12/28,3167258,1698574140,536.0,539.0,531.0,537.0,6,3921,0,516.0,544.0,75.0,78.77899364,82.15272469,88.90018678,1
2952,110/12/29,1481475,792357473,539.0,539.0,532.0,534.0,-3,2165,1,516.0,544.0,64.28571429,73.94790052,79.4177833,90.35754885,1
