X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2710,110/01/05,9450974,7488249698,796.0,804.0,775.0,740.8,8.900000000000091,9484,1,705.0,804.0,92.92929293,89.95262691,82.86724135,68.69647025,699.8806387225566,1
2711,110/01/06,9331483,7429735716,802.0,814.0,785.0,749.7,7.899999999999977,9870,1,712.0,814.0,78.43137255,86.11220879,83.94889717,79.62227392,699.4954091816383,0
2712,110/01/07,7755897,6199710425,794.0,808.0,785.0,757.6,12.399999999999977,7099,1,712.0,814.0,85.29411765,85.83951174,84.57910202,82.05828259,699.4732534930154,0
2713,110/01/08,13336420,11039865423,810.0,844.0,802.0,770.0,13.600000000000023,12816,1,723.0,844.0,95.04132231,88.90678193,86.02166199,80.25142212,698.3798403193633,0
2714,110/01/11,8031597,6796558803,843.0,856.0,835.0,783.6,10.600000000000023,7931,1,734.0,856.0,95.90163934,91.23840107,87.76057502,80.80492292,699.4856287425164,1
2715,110/01/12,10441036,8888052276,857.0,868.0,842.0,794.2,15.0,10185,1,735.0,868.0,83.45864662,88.64514959,88.05543321,86.87600045,699.4229540918179,0
2716,110/01/13,16971279,14943846563,855.0,899.0,850.0,809.2,11.5,15795,1,742.0,899.0,90.44585987,89.24538635,88.45208425,86.86548007,694.8836327345311,0
2717,110/01/14,11667769,10113235076,872.0,881.0,854.0,820.7,10.299999999999955,13824,1,752.0,899.0,74.14965986,84.21347752,87.03921534,92.69069099,697.7169660678655,1
2718,110/01/15,9997448,8596469996,878.0,882.0,842.0,831.0,5.2000000000000455,12337,1,775.0,899.0,60.48387097,76.30360867,83.46067978,97.77482202,699.4910179640738,1
2719,110/01/18,9010949,7500023716,850.0,851.0,817.0,836.2,8.199999999999932,11302,1,785.0,899.0,51.75438596,68.12053443,78.347298,98.80082514,700.0145708582852,1
2720,110/01/19,8072808,7013524168,861.0,880.0,854.0,844.4,8.0,8828,1,785.0,899.0,82.45614035,72.89906974,76.53122191,83.79552626,699.7249500998018,0
2721,110/01/20,11111720,9781496840,885.0,898.0,870.0,852.4,13.5,12085,1,802.0,899.0,72.16494845,72.65436264,75.23893549,80.40808118,699.3169660678661,0
2722,110/01/21,17720132,16233512122,890.0,935.0,888.0,865.9,7.899999999999977,18986,1,817.0,935.0,99.15254237,81.48708922,77.3216534,68.99078176,695.1872255489026,0
2723,110/01/22,16584582,15321037330,914.0,946.0,908.0,873.8,5.900000000000091,18003,1,817.0,946.0,77.51937984,80.16451943,78.26927541,74.47878737,695.5810379241524,1
2724,110/01/25,9057069,8219463684,917.0,925.0,891.0,879.7,2.5,9764,1,817.0,946.0,72.09302326,77.4740207,78.00419051,79.06453012,699.6844311377259,1
2725,110/01/26,10311306,9203515892,914.0,922.0,871.0,882.2,1.2999999999999545,16397,1,817.0,946.0,41.86046512,65.60283551,73.87040551,90.40554551,698.7608782435138,0
2726,110/01/27,11567263,10294493861,881.0,905.0,871.0,883.5,0.7999999999999545,10997,1,817.0,946.0,62.01550388,64.4070583,70.71595644,83.33375272,699.8233532934149,1
2727,110/01/28,18167308,15822333470,866.0,880.0,863.0,884.3,2.5,18351,1,817.0,946.0,40.31007752,56.37473137,65.93554808,85.0571815,696.8972055888223,0
2728,110/01/29,18258898,16221768275,889.0,903.0,875.0,886.8,6.100000000000023,15415,1,854.0,946.0,22.82608696,45.1918499,59.02098202,86.67924627,698.7960079840319,1
2729,110/02/01,13638526,12231800540,886.0,909.0,875.0,892.9,5.2000000000000455,13575,1,863.0,946.0,50.60240964,46.99536981,55.01244462,71.04659423,701.2437125748514,1
2730,110/02/02,14757663,13823288847,925.0,952.0,920.0,898.1,7.7999999999999545,15925,1,863.0,952.0,76.40449438,56.79841134,55.60776686,53.2264779,698.4281437125757,0
2731,110/02/03,11707296,11125117801,947.0,959.0,942.0,905.9,1.2000000000000455,12276,1,863.0,959.0,90.625,68.07394089,59.7631582,43.14159282,700.5720558882261,1
2732,110/02/04,13251920,12449698311,933.0,953.0,915.0,907.1,3.2999999999999545,12750,1,863.0,959.0,86.45833333,74.2020717,64.57612937,45.3242447,697.3169660678662,0
2733,110/02/05,15508268,14956647397,955.0,987.0,950.0,910.4,7.0,16636,1,863.0,987.0,70.16129032,72.85514458,67.33580111,56.29711416,696.1063872255497,0
2734,110/02/17,11965819,11790760581,1000.0,1010.0,971.0,917.4,10.700000000000045,13142,1,863.0,1010.0,79.59183673,75.10070863,69.92410361,59.57089358,698.2481037924172,1
2735,110/02/18,6379963,6239667374,980.0,987.0,968.0,928.1,6.699999999999932,7661,1,863.0,1010.0,78.23129252,76.14423659,71.99748127,63.70397064,700.4409181636746,1
2736,110/02/19,7991437,7699805545,971.0,975.0,953.0,934.8,8.200000000000045,10875,1,875.0,1010.0,65.92592593,72.73813304,72.24436519,71.25682951,699.9658682634747,0
2737,110/02/22,7565200,7298460088,972.0,980.0,951.0,943.0,9.0,10666,1,875.0,1010.0,56.2962963,67.25752079,70.58208373,77.2312096,700.4417165668679,1
2738,110/02/23,8565124,8143886849,945.0,968.0,932.0,952.0,3.5,8916,1,915.0,1010.0,52.63157895,62.38220684,67.84879143,78.78196061,701.0910179640733,1
2739,110/02/24,8417401,8009520071,948.0,967.0,940.0,955.5,1.2999999999999545,10319,1,915.0,1010.0,26.31578947,50.36006772,62.01921686,85.33751514,702.4754491017974,1
2740,110/02/25,8044929,7582966805,950.0,955.0,930.0,956.8,-5.399999999999977,8937,0,915.0,1010.0,30.52631579,43.74881708,55.9290836,80.28961665,704.0806387225554,1
2741,110/02/26,15572480,14209617300,923.0,931.0,896.0,951.4,-4.600000000000023,20992,0,896.0,1010.0,0.0,29.16587805,47.00801508,82.69228915,699.7624750499,0
2742,110/03/02,14215554,13098514067,920.0,939.0,900.0,946.8,-2.0,13094,0,896.0,1010.0,3.50877193,20.61350934,38.2098465,73.40252082,701.5151696606791,1
2743,110/03/03,9625941,8837615736,915.0,930.0,895.0,944.8,-8.299999999999955,8639,0,895.0,987.0,38.04347826,26.42349898,34.281064,49.99619402,703.0744510978067,1
2744,110/03/04,12469716,11254176843,919.0,919.0,895.0,936.5,-9.5,16165,0,895.0,980.0,2.352941176,18.39997971,28.98736924,50.16214828,700.1195608782457,0
2745,110/03/05,10585927,9336956818,877.0,892.0,870.0,927.0,-9.700000000000045,14218,0,870.0,980.0,11.81818182,16.20604708,24.72692852,41.76869139,700.9305389221581,1
2746,110/03/08,9984494,8845209010,901.0,909.0,866.0,917.3,-7.199999999999932,16017,0,866.0,968.0,0.980392157,11.13082877,20.19489527,38.32302826,700.4840319361299,0
2747,110/03/09,9503232,8279561250,860.0,885.0,854.0,910.1,-10.100000000000023,10624,0,854.0,967.0,22.12389381,14.79518378,18.39499144,25.59460676,702.792614770462,1
2748,110/03/10,9564427,8328731610,890.0,892.0,860.0,900.0,-5.2000000000000455,15028,0,854.0,955.0,9.900990099,13.16378589,16.65125626,23.62619699,700.7542914171679,0
2749,110/03/11,9536535,8430374000,869.0,895.0,865.0,894.8,-4.5,10157,0,854.0,939.0,40.0,22.10919059,18.4705677,11.19332192,702.867465069863,1
2750,110/03/12,8342109,7527169082,900.0,915.0,892.0,890.3,1.1000000000000227,8754,1,854.0,939.0,52.94117647,32.38651922,23.10921821,4.554616186,702.8123752495034,0
2751,110/03/15,6870767,6230613032,900.0,914.0,900.0,891.4,1.8999999999999773,6715,1,854.0,930.0,69.73684211,44.83662685,30.35168775,1.381809568,702.6604790419185,0
2752,110/03/16,6819333,6234175801,917.0,919.0,906.0,893.3,-2.199999999999932,7308,0,854.0,919.0,100.0,63.2244179,41.30926447,-2.52104239,701.9309381237543,0
2753,110/03/17,6095656,5565381375,924.0,925.0,902.0,891.1,0.6000000000000227,7775,1,854.0,925.0,76.05633803,67.50172461,50.04008452,15.11680433,701.8131736526968,0
2754,110/03/18,4643748,4231446015,914.0,920.0,903.0,891.7,0.1999999999999318,5308,1,854.0,925.0,69.01408451,68.00584457,56.0286712,32.07432446,701.8834331337357,1
2755,110/03/19,7815136,6927620271,895.0,896.0,880.0,891.9,1.3999999999999773,9599,1,854.0,925.0,43.66197183,59.89122033,57.31618758,52.16612208,702.664471057886,1
2756,110/03/22,7242365,6389829722,880.0,891.0,872.0,893.3,-0.8999999999999773,8209,0,860.0,925.0,32.30769231,50.69671099,55.10969538,63.93566417,704.7129740518977,1
2757,110/03/23,8634587,7613375900,890.0,892.0,870.0,892.4,3.0,9295,1,865.0,925.0,8.333333333,36.5755851,48.93165862,73.64380566,704.1538922155686,0
2758,110/03/24,7176317,6341977147,872.0,895.0,866.0,895.4,6.100000000000023,7245,1,866.0,925.0,47.45762712,40.20293244,46.02208323,57.6603848,703.3740518962086,0
2759,110/03/25,16822913,15609054889,904.0,950.0,896.0,901.5,4.399999999999977,21882,1,866.0,950.0,98.80952381,59.7384629,50.59420978,32.30570356,697.5197604790427,0
2760,110/03/26,11990455,11296233820,951.0,955.0,930.0,905.9,3.3999999999999773,13237,1,866.0,955.0,86.51685393,68.66459324,56.61767094,32.52382633,700.5491017964098,1
2761,110/03/29,9733633,9294980212,953.0,970.0,941.0,909.3,5.2000000000000455,10779,1,866.0,970.0,72.11538462,69.81485703,61.01673297,43.42048484,701.5934131736554,1
2762,110/03/30,12775101,12318722192,958.0,977.0,941.0,914.5,6.100000000000023,14504,1,866.0,977.0,94.59459459,78.07476955,66.70274516,43.95869638,696.5740518962091,0
2763,110/03/31,9308335,9056085526,972.0,984.0,960.0,920.6,5.7999999999999545,9430,1,866.0,984.0,87.28813559,81.14589157,71.5171273,52.25959876,699.192415169663,1
2764,110/04/01,5773029,5608220878,978.0,985.0,961.0,926.4,11.0,6689,1,866.0,985.0,79.83193277,80.7079053,74.58071997,62.32634929,700.3045908183652,1
2765,110/04/06,12518802,12496987935,985.0,1010.0,984.0,937.4,11.700000000000045,16844,1,866.0,1010.0,89.58333333,83.66638131,77.60927375,65.49505862,697.0978043912186,0
2766,110/04/07,5555761,5544597573,1005.0,1010.0,988.0,949.1,15.0,5914,1,866.0,1010.0,91.66666667,86.3331431,80.5172302,68.8854044,699.8359281437143,1
2767,110/04/08,8167263,8237103462,988.0,1030.0,985.0,964.1,10.5,9501,1,896.0,1030.0,92.53731343,88.40119988,83.14522009,72.63326052,699.5121756487041,0
2768,110/04/09,6835494,6928197672,1025.0,1030.0,999.0,974.6,1.1000000000000227,6586,1,930.0,1030.0,69.0,81.93413325,82.74152448,84.35630693,699.8730538922171,1
2769,110/04/12,10591483,10297735564,997.0,1005.0,956.0,975.7,1.7999999999999545,15811,1,941.0,1030.0,21.34831461,61.73886037,75.74063644,103.7441886,698.581836327346,0
2770,110/04/13,9936111,9642426913,973.0,984.0,952.0,977.5,2.3999999999999773,11616,1,941.0,1030.0,22.47191011,48.64987695,66.71038328,102.8313959,701.3766467065882,1
2771,110/04/14,8837949,8418348992,965.0,969.0,935.0,979.9,1.3999999999999773,11115,1,935.0,1030.0,31.57894737,42.95956709,58.79344455,90.46119947,703.6542914171669,1
2772,110/04/15,6003442,5831329760,971.0,985.0,957.0,981.3,0.6000000000000227,7185,1,935.0,1030.0,52.63157895,46.18357104,54.59015338,71.40331805,703.7157684630749,1
2773,110/04/16,6494451,6334177260,990.0,990.0,967.0,981.9,0.20000000000004547,7062,1,935.0,1030.0,42.10526316,44.82413508,51.33481395,64.35617168,704.6726546906199,1
2774,110/04/19,4616211,4474368427,985.0,985.0,962.0,982.1,0.2999999999999545,6067,1,935.0,1030.0,29.47368421,39.70731812,47.45898201,62.96230977,704.5399201596819,0
2775,110/04/20,11068834,10957963828,966.0,1010.0,963.0,982.4,-1.0,11045,0,935.0,1030.0,66.31578947,48.57680857,47.83159086,46.34115544,701.5379241516994,0
2776,110/04/21,6767197,6722472150,1010.0,1010.0,983.0,981.4,-3.6000000000000227,7136,0,935.0,1030.0,55.78947368,50.98103028,48.881404,44.68215145,702.7485029940142,1
2777,110/04/22,6178019,6146468973,999.0,1010.0,984.0,977.8,3.6000000000000227,6739,1,935.0,1010.0,65.33333333,55.7651313,51.17597977,41.9976767,702.695409181639,0
2778,110/04/23,11303072,11456437658,980.0,1035.0,980.0,981.4,11.0,14963,1,935.0,1035.0,100.0,70.51008753,57.62068235,31.841872,699.4676646706607,0
2779,110/04/26,11479738,12202088290,1070.0,1090.0,1030.0,992.4,10.399999999999977,11981,1,935.0,1090.0,87.09677419,76.03898308,63.76011593,39.20238162,697.6978043912196,0
2780,110/04/27,8769643,9422271120,1075.0,1100.0,1055.0,1002.8,11.5,8147,1,957.0,1100.0,75.52447552,75.86748056,67.79590414,51.6527513,699.7650698602821,1
2781,110/04/28,9050437,9718091545,1075.0,1090.0,1055.0,1014.3,20.0,7798,1,962.0,1100.0,85.50724638,79.08073584,71.55751471,56.51107245,698.870658682637,0
2782,110/04/29,6567928,7782994680,1185.0,1185.0,1185.0,1034.3,13.0,5215,1,962.0,1185.0,100.0,86.05382389,76.38961777,57.06120552,699.0598802395235,1
2783,110/05/03,26691326,30048400595,1175.0,1175.0,1080.0,1047.3,12.200000000000045,25290,1,963.0,1185.0,63.96396396,78.69053725,77.15659093,74.08869829,694.5874251497012,0
2784,110/05/04,18231506,19476054820,1100.0,1105.0,1025.0,1059.5,0.7000000000000455,19476,1,980.0,1185.0,51.2195122,69.5335289,74.61557025,84.77965296,695.707185628743,1
2785,110/05/05,14706523,15353608999,1090.0,1100.0,999.0,1060.2,6.7000000000000455,18840,1,980.0,1185.0,12.19512195,50.42072658,66.55062236,98.81041392,698.279640718563,1
2786,110/05/06,14707057,15214361395,1030.0,1065.0,1000.0,1066.9,7.599999999999909,13530,1,980.0,1185.0,36.58536585,45.80893967,59.63672813,87.29230505,701.103592814372,1
2787,110/05/07,10404016,10873811920,1055.0,1065.0,1020.0,1074.5,-5.599999999999909,10340,0,999.0,1185.0,32.79569892,41.47119276,53.58154967,77.80226351,703.7846307385237,1
2788,110/05/10,19770327,19665904692,1015.0,1025.0,979.0,1068.9,-15.900000000000091,31826,0,979.0,1185.0,0.0,27.64746184,44.93685373,79.51563751,698.0808383233529,0
2789,110/05/11,25311449,23187861759,901.0,937.0,898.0,1053.0,-17.700000000000045,31502,0,898.0,1185.0,4.529616725,19.94151347,36.60507364,69.93219399,698.0582834331333,0
2790,110/05/12,31743355,28023814121,900.0,919.0,821.0,1035.3,-20.699999999999932,38026,0,821.0,1185.0,18.40659341,19.42987345,30.88000691,53.78027384,697.0998003992025,0
2791,110/05/13,16914988,14993034403,886.0,905.0,861.0,1014.6,-29.0,21218,0,821.0,1175.0,14.68926554,17.84967081,26.53656154,43.91034301,698.1788423153703,1
2792,110/05/14,11955062,10765479304,894.0,920.0,888.0,985.6,-19.100000000000023,14148,0,821.0,1105.0,26.05633803,20.58522655,24.55278321,32.48789654,700.5952095808406,1
2793,110/05/17,16387825,14910174357,880.0,937.0,869.0,966.5,-9.100000000000023,18329,0,821.0,1100.0,33.33333333,24.83459548,24.64672063,24.27097095,698.2806387225558,0
2794,110/05/18,16451932,15952272681,940.0,994.0,920.0,957.4,-6.199999999999932,18896,0,821.0,1065.0,70.90163934,40.19027677,29.82790601,9.103164501,697.8439121756495,0
2795,110/05/19,12726405,12240468292,983.0,992.0,943.0,951.2,-12.5,19246,0,821.0,1065.0,50.0,43.46018451,34.37199884,16.19562751,699.2888223552907,1
2796,110/05/20,11288732,10588899203,938.0,949.0,926.0,938.7,-10.5,12647,0,821.0,1025.0,53.43137255,46.78391386,38.50930385,21.96008383,701.6381237524978,1
2797,110/05/21,13888295,13266103555,961.0,973.0,936.0,928.2,-3.6000000000000227,13300,0,821.0,994.0,77.4566474,57.00815837,44.67558869,20.01044933,699.3530938123765,0
2798,110/05/24,6117441,5784586787,950.0,959.0,938.0,924.6,4.100000000000023,8259,1,821.0,994.0,70.52023121,61.51218265,50.28778668,27.83899473,701.8854291417188,1
2799,110/05/25,8851143,8487332205,955.0,969.0,947.0,928.7,6.2999999999999545,9271,1,861.0,994.0,68.42105263,63.81513931,54.79690422,36.76043404,702.2213572854318,1
2800,110/05/26,5897428,5632069553,960.0,968.0,947.0,935.0,6.2000000000000455,7057,1,869.0,994.0,65.6,64.41009287,58.00130044,45.18371557,702.077045908186,0
2801,110/05/27,9408341,8819319190,945.0,952.0,931.0,941.2,6.599999999999909,12003,1,869.0,994.0,52.8,60.54006192,58.84755427,55.46253896,701.8135728542939,0
2802,110/05/28,7683008,7332322270,950.0,968.0,938.0,947.8,8.100000000000023,9706,1,920.0,994.0,55.40540541,58.82850975,58.84120609,58.86659878,702.9223552894224,1
2803,110/05/31,9735550,9608090726,971.0,1010.0,959.0,955.9,-1.6999999999999318,13973,0,926.0,1010.0,82.14285714,66.59995888,61.42745702,51.08245331,698.8153692614791,0
2804,110/06/01,7359973,7283387219,1005.0,1015.0,976.0,954.2,1.599999999999909,10639,1,926.0,1015.0,57.30337079,63.50109618,62.11867007,59.35381786,700.9205588822368,1
2805,110/06/02,7280733,7043811180,981.0,988.0,957.0,955.8,5.100000000000023,13543,1,931.0,1015.0,33.33333333,53.44517523,59.22750513,70.79216492,703.3231536926157,1
2806,110/06/03,5997351,5861387770,968.0,984.0,965.0,960.9,2.2000000000000455,6020,1,931.0,1015.0,59.52380952,55.47138666,57.97546564,62.98362359,704.0874251497027,1
2807,110/06/04,4084872,3968840304,971.0,977.0,966.0,963.1,3.0,5074,1,931.0,1015.0,54.76190476,55.2348927,57.06194132,60.71603858,702.9111776447129,0
2808,110/06/07,5423299,5227747851,971.0,976.0,948.0,966.1,1.3999999999999773,8011,1,931.0,1015.0,50.0,53.48992846,55.87127037,60.63395418,703.1433133732553,1
2809,110/06/08,3584585,3476996181,975.0,977.0,966.0,967.5,1.6000000000000227,4429,1,931.0,1015.0,41.66666667,49.5488412,53.76379398,62.19369954,704.317964071858,1
2810,110/06/09,3982070,3877203073,963.0,984.0,963.0,969.1,6.2999999999999545,4939,1,938.0,1015.0,37.66233766,45.58667335,51.0380871,61.94091461,704.2125748503007,0
2811,110/06/10,9223103,9167098512,980.0,1005.0,977.0,975.4,1.8999999999999773,11918,1,948.0,1015.0,74.62686567,55.26673746,52.44763722,46.80943675,701.7375249501026,0
