X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2713,110/01/07,102293642,4822915009.0,51.2,51.6,45.3,50.775,0.32500000000000284,43517,1,45.3,57.7,16.53225806,48.92025821,62.65851231,90.13502051,37.614341317365245,0
2714,110/01/08,64996010,3133836129.0,47.35,49.5,46.0,51.1,0.23999999999999488,27291,1,45.3,57.7,25.80645161,41.21565601,55.51089355,84.10136861,37.59386227544907,0
2715,110/01/11,53566297,2655359003.0,48.6,50.7,48.0,51.339999999999996,-0.375,21570,0,45.3,57.7,41.12903226,41.18678143,50.73618951,69.83500566,37.63090818363271,1
2716,110/01/12,90386728,4454945407.0,52.1,52.5,47.05,50.964999999999996,-0.134999999999998,36079,0,45.3,57.5,30.73770492,37.70375593,46.39204498,63.76862309,37.607954091816325,0
2717,110/01/13,40316331,1968148167.0,49.3,49.8,47.95,50.83,-0.2049999999999983,16062,0,45.3,57.5,22.13114754,32.51288646,41.76565881,60.2712035,37.52041916167662,0
2718,110/01/14,44425592,2191581035.0,48.25,50.2,48.0,50.625,-0.9649999999999963,18057,0,45.3,57.5,22.54098361,29.18891884,37.57341215,54.34239877,37.52337325349301,1
2719,110/01/15,57214946,2545278538.0,47.15,47.4,43.25,49.660000000000004,-1.20000000000001,25547,0,43.25,57.3,0.0,19.45927923,31.53536785,55.68754508,37.51694610778441,0
2720,110/01/18,76043889,3280935762.0,42.2,45.1,40.6,48.459999999999994,-1.1399999999999864,29423,0,40.6,55.5,30.20134228,23.03996691,28.70356753,40.03076878,37.554980039920146,1
2721,110/01/19,58284199,2614187293.0,46.75,47.2,42.6,47.32000000000001,-0.8200000000000074,22988,0,40.6,52.5,21.8487395,22.64289111,26.68334206,34.76424396,37.55267465069859,0
2722,110/01/20,46660763,1991639070.0,43.35,44.0,41.75,46.5,-0.4649999999999963,18073,0,40.6,52.5,12.60504202,19.29694141,24.22120851,34.06974271,37.55278443113772,1
2723,110/01/21,50181468,2203350603.0,43.0,45.7,42.7,46.035000000000004,-0.37000000000000455,19816,0,40.6,52.5,17.64705882,18.74698055,22.39646586,29.69543647,37.55267465069859,0
2724,110/01/22,33948071,1502722894.0,42.7,45.5,42.35,45.665,-0.4749999999999943,14630,0,40.6,52.5,35.29411765,24.26269291,23.01854154,20.5302388,37.56273453093811,1
2725,110/01/25,29096143,1336943440.0,45.0,46.9,44.85,45.190000000000005,-0.34500000000000597,13229,0,40.6,50.2,52.60416667,33.70985083,26.58231131,12.32723225,37.55984031936129,0
2726,110/01/26,28592054,1306689946.0,46.0,46.8,44.8,44.845,-0.34499999999999886,12157,0,40.6,50.2,52.08333333,39.834345,30.99965587,13.33027761,37.56021956087825,1
2727,110/01/27,20152317,911906347.0,46.1,46.4,44.25,44.5,-0.3299999999999983,7906,0,40.6,47.4,58.08823529,45.9189751,35.97276228,16.08033664,37.56278443113772,1
2728,110/01/28,25370707,1141453206.0,43.8,45.85,43.15,44.17,-0.045000000000001705,9859,0,40.6,47.2,62.87878788,51.57224602,41.17259019,20.37327853,37.566147704590826,1
2729,110/01/29,18736744,816177060.0,45.1,45.45,42.15,44.125,-0.375,7694,0,41.75,47.2,19.26605505,40.8035157,41.04956536,41.54166469,37.555538922155684,0
2730,110/02/01,20712622,867846076.0,43.0,43.5,40.95,43.75,0.02999999999999403,9860,1,40.95,46.9,6.722689076,29.44324016,37.18079029,52.65589057,37.52211576846307,0
2731,110/02/02,48302611,2097865120.0,41.8,45.1,41.15,43.779999999999994,0.015000000000007674,19893,1,40.95,46.9,42.85714286,33.91454106,36.09204055,40.44703953,37.55767465069861,1
2732,110/02/03,29315667,1267546889.0,43.3,44.2,41.8,43.795,0.0799999999999983,12018,1,40.95,46.9,21.8487395,29.8926072,34.02556277,42.29147389,37.55267465069859,0
2733,110/02/04,15474972,663039273.0,42.4,43.85,42.0,43.875,-0.259999999999998,6779,0,40.95,46.9,42.85714286,34.21411909,34.08841487,33.83700645,37.557524950099804,1
2734,110/02/05,18947858,810861687.0,43.5,43.6,42.2,43.615,-0.17500000000000426,8312,0,40.95,46.8,21.36752137,29.93191985,32.70291653,38.2449099,37.55267465069859,0
2735,110/02/17,25286107,1091560758.0,43.05,44.65,42.1,43.44,-0.03499999999999659,11126,0,40.95,46.4,54.12844037,37.99742669,34.46775325,27.40840638,37.559291417165674,1
2736,110/02/18,43902797,2007007223.0,44.65,47.5,44.3,43.405,-0.005000000000002558,20301,0,40.95,47.5,65.64885496,47.21456945,38.71669198,21.72093706,37.56619760479041,1
2737,110/02/19,16284910,728005970.0,45.0,45.55,44.15,43.4,0.20000000000000284,8329,1,40.95,47.5,54.19847328,49.54253739,42.32530712,27.89084657,37.56670658682635,1
2738,110/02/22,42619987,2004028169.0,46.9,47.7,46.3,43.6,0.38999999999999346,16392,1,40.95,47.7,85.92592593,61.67033357,48.77364927,22.98028067,37.611666666666686,1
2739,110/02/23,32833895,1556013816.0,47.05,48.65,46.6,43.989999999999995,0.4650000000000034,14319,1,41.15,48.65,74.0,65.78022238,54.44250697,31.76707616,37.62222554890218,1
2740,110/02/24,22843938,1065920617.0,47.05,47.8,45.65,44.455,0.38000000000000256,10390,1,41.8,48.65,61.31386861,64.29143779,57.72548391,44.59357615,37.625349301397215,1
2741,110/02/25,18625761,884165254.0,47.1,48.25,46.75,44.835,0.5700000000000003,7947,1,42.0,48.65,79.69924812,69.42737457,61.62611413,46.02359326,37.642155688622736,1
2742,110/02/26,20358622,965236990.0,46.8,48.2,46.2,45.405,0.20000000000000284,9094,1,42.1,48.65,89.3129771,76.05590874,66.43604567,47.19631952,37.637864271457055,0
2743,110/03/02,33791540,1613513148.0,48.2,50.0,44.65,45.605000000000004,0.5099999999999909,15672,1,42.1,50.0,43.03797468,65.04993072,65.97400735,67.82216061,37.723043912175655,1
2744,110/03/03,16225584,755231260.0,46.5,47.85,45.25,46.114999999999995,0.2150000000000034,7507,1,44.15,50.0,53.84615385,61.31533843,64.42111771,70.63267628,37.70556886227546,0
2745,110/03/04,11643782,539881369.0,47.3,47.3,45.75,46.33,0.060000000000002274,5839,1,44.15,50.0,32.47863248,51.70310311,60.18177951,77.13913231,37.640349301397144,0
2746,110/03/05,7456944,343275593.0,45.45,46.7,45.3,46.39,0.09000000000000341,3695,1,44.65,50.0,22.42990654,41.94537092,54.10297665,78.4181881,37.615738522954054,0
2747,110/03/08,11755556,544027345.0,46.45,47.2,45.3,46.480000000000004,0.07499999999999574,5369,1,44.65,50.0,14.01869159,32.63647781,46.94747704,75.56947549,37.60460079840315,0
2748,110/03/09,18914366,886952386.0,45.7,48.0,45.45,46.555,0.030000000000001137,8443,1,44.65,50.0,53.27102804,39.51466122,44.46987176,54.38029285,37.532984031936145,0
2749,110/03/10,17476763,823805490.0,47.2,47.95,46.5,46.585,0.125,7770,1,44.65,50.0,43.92523364,40.98485203,43.30819852,47.9548915,37.557884231536946,1
2750,110/03/11,21068862,1004701421.0,48.3,48.4,47.2,46.71,0.00999999999999801,8017,1,44.65,50.0,48.59813084,43.52261163,43.37966956,43.09378541,37.56231536926148,1
2751,110/03/12,19414488,931501502.0,47.55,48.8,47.2,46.72,0.07500000000000284,7909,1,44.65,50.0,51.40186916,46.14903081,44.30278997,40.61030831,37.56487025948105,1
2752,110/03/15,19014229,922729148.0,48.1,49.05,47.9,46.795,0.3149999999999977,7778,1,45.25,49.05,90.78947368,61.02917843,49.87825279,27.57640151,37.612504990019964,1
2753,110/03/16,11631165,562746685.0,48.7,48.75,47.85,47.11,0.1700000000000017,4752,1,45.3,49.05,89.33333333,70.46389673,56.74013411,29.29260885,37.63820359281434,1
2754,110/03/17,12102756,593944299.0,48.9,49.55,48.55,47.28,0.39000000000000057,5805,1,45.3,49.55,87.05882353,75.995539,63.1586024,37.48472922,37.64037924151693,1
2755,110/03/18,14108302,702159103.0,49.55,50.1,49.25,47.67,0.37000000000000455,6303,1,45.3,50.1,96.875,82.95535933,69.75752138,43.36184548,37.62595808383229,0
2756,110/03/19,19257626,957498916.0,49.75,50.7,48.6,48.040000000000006,0.9099999999999966,9356,1,45.45,50.7,78.0952381,81.33531892,73.61678723,58.17972384,37.566477045908115,0
2757,110/03/22,57423035,3094407322.0,52.6,54.5,52.1,48.95,0.4199999999999946,20026,1,46.5,54.5,100.0,87.55687928,78.26348458,59.67669517,37.55707584830333,0
2758,110/03/23,69781330,3711359953.0,54.9,56.0,50.6,49.37,0.5,27737,1,47.2,56.0,51.13636364,75.4167074,77.31455885,81.11026176,37.67440119760477,1
2759,110/03/24,22641711,1176165578.0,51.0,52.9,50.6,49.87,0.26500000000000057,9922,1,47.2,56.0,54.54545455,68.45962311,74.36291361,86.16949459,37.66629740518964,0
2760,110/03/25,17488435,887639796.0,52.2,52.3,49.85,50.135,0.5500000000000043,8220,1,47.85,56.0,25.15337423,54.02420682,67.58334468,94.70162039,37.61881237524951,0
2761,110/03/26,25559889,1315763266.0,50.6,53.4,49.95,50.685,0.6700000000000017,10397,1,47.85,56.0,61.96319018,56.67053461,63.94574132,78.49615475,37.69571856287426,1
2762,110/03/29,42276732,2316848594.0,53.5,55.9,53.2,51.355000000000004,0.5949999999999989,18199,1,48.55,56.0,91.94630872,68.42912598,65.44020287,59.46235666,37.60397205588821,0
2763,110/03/30,32517683,1775188245.0,55.8,56.3,53.2,51.95,0.6099999999999994,13395,1,48.6,56.3,77.92207792,71.59344329,67.49128301,59.28696245,37.60839321357282,1
2764,110/03/31,54574145,3069851878.0,55.0,57.8,54.8,52.56,0.5949999999999918,22636,1,48.6,57.8,70.65217391,71.27968683,68.75408429,63.70287919,37.72856287425148,1
2765,110/04/01,38562953,2160294795.0,56.0,56.9,55.4,53.154999999999994,0.7850000000000037,14433,1,49.85,57.8,76.10062893,72.88666753,70.13161204,64.62150104,37.730019960079815,1
2766,110/04/06,34548155,1961286477.0,56.8,57.8,54.8,53.94,0.4200000000000017,14763,1,49.85,57.8,94.96855346,80.24729617,73.50350675,60.0159279,37.56505988023946,0
2767,110/04/07,30733728,1779524418.0,57.3,59.0,56.0,54.36,0.7199999999999989,13514,1,49.85,59.0,96.72131148,85.73863461,77.5818827,61.26837889,37.67012974051892,1
2768,110/04/08,26822370,1574623200.0,58.5,59.5,57.5,55.08,0.6200000000000045,10650,1,49.85,59.5,93.78238342,88.41988421,81.19454987,66.74388119,37.6884830339321,1
2769,110/04/09,25576454,1469021983.0,58.8,58.8,56.0,55.7,1.4099999999999966,11576,1,49.95,59.5,86.38743455,87.74240099,83.37716691,74.64669875,37.69122754491014,1
2770,110/04/12,41428830,2607696521.0,59.9,64.0,59.6,57.11,1.1400000000000006,17480,1,53.2,64.0,100.0,91.82826733,86.19420038,74.9260665,37.68309381237522,0
2771,110/04/13,48200656,3105762368.0,64.4,66.8,62.5,58.25,0.9899999999999949,20674,1,53.2,66.8,81.61764706,88.42472724,86.93770934,83.96367353,37.65914171656686,0
2772,110/04/14,56468148,3658841094.0,65.4,67.6,61.3,59.239999999999995,1.210000000000008,24705,1,54.8,67.6,82.03125,86.29356816,86.72299561,87.58185051,37.65914171656686,0
2773,110/04/15,24587793,1621629427.0,65.3,67.3,64.0,60.45,1.8200000000000003,10814,1,54.8,67.6,92.96875,88.51862877,87.32154,84.92736245,37.657155688622744,0
2774,110/04/16,37308481,2604519497.0,67.2,73.3,66.8,62.27,2.470000000000006,16682,1,54.8,73.3,100.0,92.34575252,88.9962775,82.29732748,37.651187624750484,0
2775,110/04/19,43698940,3468912913.0,76.3,80.6,76.2,64.74000000000001,2.4099999999999966,17570,1,56.0,80.6,100.0,94.89716834,90.96324112,83.09538666,37.651187624750484,0
2776,110/04/20,70234224,5661838031.0,82.9,83.9,78.2,67.15,3.089999999999989,33196,1,56.0,83.9,91.39784946,93.73072872,91.88573698,88.19575352,37.657155688622744,1
2777,110/04/21,48567787,4238033024.0,81.8,89.6,80.4,70.24,2.690000000000012,21737,1,56.0,89.6,100.0,95.82048581,93.19731993,87.95098816,37.65100798403193,0
2778,110/04/22,97190675,9049285400.0,93.0,98.2,85.1,72.93,2.3799999999999955,48582,1,59.6,98.2,67.87564767,86.50553976,90.96672654,99.88910009,37.65841317365268,1
2779,110/04/23,43388946,3653151110.0,89.2,90.5,80.0,75.31,2.6199999999999903,22272,1,61.3,98.2,56.09756098,76.36954683,86.10099997,105.5639062,37.66517964071857,1
2780,110/04/26,30987324,2748675204.0,84.8,90.2,84.3,77.92999999999999,2.690000000000012,12095,1,61.3,98.2,78.3197832,77.01962562,83.07387519,95.18237432,37.6659481037924,1
2781,110/04/27,57059229,5324932582.0,91.9,96.0,90.0,80.62,2.719999999999999,28683,1,64.0,98.2,79.53216374,77.85713833,81.3349629,88.29061205,37.66682634730538,1
2782,110/04/28,46320522,4408508497.0,93.9,98.2,91.3,83.34,2.8000000000000114,24215,1,66.8,98.2,81.84713376,79.18713681,80.61902087,83.482789,37.65914171656686,0
2783,110/04/29,27872774,2584735186.0,94.8,95.3,90.1,86.14000000000001,2.819999999999979,14907,1,76.2,98.2,84.09090909,80.82172757,80.68658977,80.41631417,37.68582834331333,1
2784,110/05/03,85917961,8685398219.0,98.9,104.0,96.0,88.96,1.0800000000000125,41351,1,78.2,104.0,90.31007752,83.98451088,81.78589681,77.38866865,37.68527944111772,0
2785,110/05/04,74821203,7150372564.0,99.3,102.5,91.4,90.04,1.1000000000000085,35517,1,80.0,104.0,47.5,71.82300726,78.46493362,91.74878636,37.6658383233533,0
2786,110/05/05,60549549,5601290222.0,90.6,96.2,86.2,91.14000000000001,0.029999999999986926,28939,1,80.0,104.0,52.08333333,65.24311595,74.05766107,91.6867513,37.663253493014,0
2787,110/05/06,55450766,5084050381.0,95.0,96.3,87.3,91.17,0.6499999999999915,28052,1,80.0,104.0,41.25,57.24541063,68.45357759,90.8699115,37.66699600798406,1
2788,110/05/07,40152658,3628643226.0,92.0,92.8,87.8,91.82,1.9500000000000028,20517,1,84.3,104.0,40.60913706,51.69998611,62.86904709,85.20716907,37.62847305389222,0
2789,110/05/10,64344031,6360052436.0,95.3,101.5,93.5,93.77,0.8500000000000085,32879,1,86.2,104.0,85.95505618,63.1183428,62.95214566,62.61975139,37.69888223552896,1
2790,110/05/11,83483343,8421070792.0,99.9,106.0,94.0,94.62,-0.23000000000000398,39818,0,86.2,106.0,63.13131313,63.12266624,63.00898586,62.78162508,37.69833333333336,0
2791,110/05/12,47470803,4351877376.0,93.8,96.7,88.9,94.39,-1.2399999999999949,21899,0,86.2,106.0,13.63636364,46.62723204,57.54840125,79.39073967,37.62960079840314,0
2792,110/05/13,49102435,3988206152.0,80.1,86.6,80.1,93.15,-1.3100000000000023,20770,0,80.1,106.0,0.0,31.08482136,48.72720795,84.01198114,37.58545908183631,0
2793,110/05/14,80649644,6278558453.0,82.1,84.0,73.0,91.84,-2.3299999999999983,39809,0,73.0,106.0,26.06060606,29.41008293,42.28816628,68.04433298,37.59736526946103,1
2794,110/05/17,87858857,6865470838.0,76.1,83.6,74.2,89.51,-0.5400000000000063,42140,0,73.0,106.0,15.75757576,24.8592472,36.47852659,59.71708535,37.517055888223524,0
2795,110/05/18,33160674,2807479701.0,82.9,86.0,80.0,88.97,0.20999999999999375,13709,1,73.0,106.0,39.39393939,29.7041446,34.22039926,43.25290857,37.564251497005976,1
2796,110/05/19,77980129,7231071373.0,90.0,94.6,87.8,89.17999999999999,1.4100000000000108,34008,1,73.0,106.0,65.45454545,41.62094489,36.6872478,26.81985363,37.561187624750495,0
2797,110/05/20,143366821,14404229509.0,94.1,104.0,92.0,90.59,2.1700000000000017,54363,1,73.0,106.0,93.93939394,59.0604279,44.1449745,14.3140677,37.59689620758485,1
2798,110/05/21,73376940,8290558283.0,110.0,114.0,109.5,92.76,2.3499999999999943,20536,1,73.0,114.0,100.0,72.70695194,53.66563365,15.58299707,37.615299401197575,1
2799,110/05/24,128697005,15601891282.0,117.0,125.0,116.0,95.11,1.7800000000000011,55936,1,73.0,125.0,100.0,81.80463462,63.04530064,25.52663267,37.623752495009946,1
2800,110/05/25,167451509,20686225321.0,132.5,135.5,112.5,96.89,3.9099999999999966,78999,1,73.0,135.5,69.6,77.73642308,67.94234145,48.35417819,37.63908183632732,1
2801,110/05/26,116460828,14255825055.0,119.0,128.0,114.0,100.8,6.040000000000006,50257,1,73.0,135.5,88.0,81.15761539,72.34743276,54.72706752,37.579291417165614,0
2802,110/05/27,193383841,26817372630.0,137.0,140.5,133.0,106.84,7.289999999999992,71016,1,74.2,140.5,100.0,87.43841026,77.3777586,57.25645527,37.55707584830333,0
2803,110/05/28,142549752,21318747001.0,147.0,154.5,143.0,114.13,6.679999999999993,64771,1,80.0,154.5,100.0,91.62560684,82.12704134,63.12991035,37.67778443113768,1
2804,110/05/31,44528971,6691523604.0,161.0,161.0,142.0,120.80999999999999,7.3500000000000085,25927,1,87.8,161.0,78.1420765,87.13109673,83.7950598,77.12298596,37.6862574850299,1
2805,110/06/01,23700678,3605214451.0,148.0,159.5,142.0,128.16,6.539999999999992,14849,1,92.0,161.0,97.82608696,90.69609347,86.09540436,76.89402614,37.678812375249464,0
2806,110/06/02,26213451,4275609742.0,159.5,172.0,157.0,134.7,5.700000000000017,16042,1,109.5,172.0,80.8,87.39739565,86.52940146,84.79341307,37.65914171656686,0
2807,110/06/03,16481522,2682726792.0,164.5,166.0,159.0,140.4,4.150000000000006,10718,1,112.5,172.0,81.51260504,85.43579878,86.16486723,87.62300413,37.65914171656686,0
