X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2802,110/06/09,22430454,1746775410,79.2,79.4,77.0,80.62,0.11999999999999034,13020,1,77.0,84.6,2.631578947,40.75081853,60.01340581,98.53858038,79.93524950099788,1
2803,110/06/10,15959567,1255289000,77.3,79.5,77.0,80.74,-0.18000000000000682,8940,0,77.0,84.6,32.89473684,38.13212464,52.71964542,81.89468699,79.87890219560877,0
2804,110/06/11,11903138,943631053,79.9,80.5,78.5,80.55999999999999,-0.3199999999999932,6831,0,77.0,84.6,23.68421053,33.31615327,46.2518147,72.12313758,79.9089421157685,1
2805,110/06/15,10776168,846172497,78.8,79.6,78.1,80.24,-0.21999999999998465,5990,0,77.0,84.6,22.36842105,29.66690919,40.72351287,62.83672021,79.87049900199601,0
2806,110/06/16,14115895,1123205349,79.5,80.4,78.6,80.02000000000001,-0.27000000000001023,7709,0,77.0,84.6,27.63157895,28.98846578,36.8118305,52.45855995,80.00894211576849,1
2807,110/06/17,11637547,912921058,79.0,79.0,78.0,79.75,-0.46999999999999886,6629,0,77.0,84.6,25.0,27.65897719,33.7608794,45.96468382,79.99163672654696,0
2808,110/06/18,11014339,874621550,79.3,80.2,78.9,79.28,-0.75,4807,0,77.0,82.0,38.0,31.10598479,32.87591453,36.41577401,79.11199600798403,0
2809,110/06/21,26795489,2029420093,77.9,78.1,74.7,78.53,-0.4200000000000159,17282,0,74.7,81.5,0.0,20.73732319,28.82971742,45.01450586,78.3105189620758,0
2810,110/06/22,14468750,1087938472,75.8,76.1,74.5,78.10999999999999,-0.3499999999999801,7367,0,74.5,80.5,11.66666667,17.71377102,25.12440195,39.94566382,77.79982035928157,0
2811,110/06/23,24573558,1849376506,75.3,76.7,73.0,77.76,0.03999999999999204,14266,1,73.0,80.5,48.0,27.80918068,26.01932819,22.43962322,77.42167664670681,0
2812,110/06/24,14948832,1153599357,76.6,77.9,76.5,77.8,0.04999999999999716,7820,1,73.0,80.5,61.33333333,38.98389823,30.34085154,13.05475816,76.98586826347325,0
2813,110/06/25,35217522,2832121944,78.9,81.4,78.8,77.85,0.2400000000000091,19879,1,73.0,81.4,83.33333333,53.76704326,38.14958211,6.914659813,76.86263473053891,0
2814,110/06/28,26665568,2170052975,81.3,82.3,80.1,78.09,0.060000000000002274,15535,1,73.0,82.3,88.17204301,65.23537651,47.17818025,11.06378772,77.23335329341333,1
2815,110/06/29,18877645,1512836687,82.0,82.0,79.2,78.15,0.060000000000002274,11777,1,73.0,82.3,67.74193548,66.07089617,53.47575222,28.28546432,77.65275449101823,1
2816,110/06/30,16345720,1295914451,79.1,80.0,78.8,78.21000000000001,-0.09000000000000341,8758,0,73.0,82.3,72.04301075,68.06160103,58.33770182,38.88990341,77.64500998004004,0
2817,110/07/01,20124043,1581639173,79.9,79.9,77.5,78.12,0.060000000000002274,11552,1,73.0,82.3,53.76344086,63.29554764,59.9903171,53.37985601,77.73425149700608,1
2818,110/07/02,19610866,1560484446,78.9,80.3,78.4,78.18,0.5699999999999932,11036,1,73.0,82.3,69.89247312,65.4945228,61.82505233,54.48611139,77.7112375249502,0
2819,110/07/05,19840150,1594126797,80.8,81.5,79.6,78.75,0.39000000000000057,10430,1,73.0,82.3,79.56989247,70.18631269,64.61213912,53.46379197,77.62329341317384,0
2820,110/07/06,16031420,1276739713,80.7,80.8,79.0,79.14,0.29000000000000625,8484,1,76.5,82.3,44.82758621,61.73340386,63.6525607,67.49087437,79.14830339321335,1
2821,110/07/07,16851820,1342489350,79.5,80.4,78.8,79.43,0.0799999999999983,7689,1,77.5,82.3,41.66666667,55.04449146,60.78320429,72.26062993,80.0308982035927,1
2822,110/07/08,19968588,1570940622,79.2,79.8,78.2,79.51,-0.14000000000000057,9475,0,77.5,82.3,18.75,42.94632764,54.83757874,78.62008093,79.99730538922151,0
2823,110/07/09,21199120,1643352771,77.5,78.6,76.7,79.37,-0.480000000000004,10508,0,76.7,82.0,35.8490566,40.58057063,50.0852427,69.09458685,79.10510978043901,0
2824,110/07/12,48038268,3730154178,79.7,80.0,76.4,78.89,-0.23999999999999488,24142,0,76.4,81.5,0.0,27.05371375,42.40806639,73.11677165,78.88285429141698,0
2825,110/07/13,49093548,3825128975,77.0,79.2,76.6,78.65,-0.19000000000001194,20738,0,76.4,81.5,9.803921569,21.30378303,35.37330527,63.51234975,78.94936127744491,1
2826,110/07/14,27619041,2152194393,77.8,78.7,77.0,78.46,0.060000000000002274,11461,1,76.4,81.5,27.45098039,23.35284881,31.36648645,47.39376172,79.01896207584811,1
2827,110/07/15,18985207,1491195839,78.3,79.1,78.0,78.52,-0.21000000000000796,9773,0,76.4,81.5,43.1372549,29.94765084,30.89354125,32.78532205,79.05730538922137,1
2828,110/07/16,23745748,1834531812,78.0,78.1,76.9,78.30999999999999,-0.47999999999998977,12756,0,76.4,80.8,22.72727273,27.54085814,29.77598021,34.24622436,78.62361277445105,0
2829,110/07/19,23015912,1744792657,76.1,76.6,75.5,77.83,-0.46000000000000796,13778,0,75.5,80.4,2.040816327,19.0408442,26.19760154,40.51111622,78.59570858283415,0
2830,110/07/20,15293706,1143575569,75.0,75.5,74.5,77.36999999999999,-0.7999999999999972,9131,0,74.5,80.0,0.0,12.69389613,21.69636641,39.70130695,77.80293413173665,0
2831,110/07/21,38821753,2820442165,75.0,75.1,71.2,76.57,-0.46999999999999886,22457,0,71.2,80.0,3.409090909,9.598961059,17.66389796,33.79377175,77.13890219560898,0
2832,110/07/22,21961443,1621068442,72.5,74.8,72.5,76.1,-0.519999999999996,10730,0,71.2,80.0,28.40909091,15.86900434,17.06560009,19.45879157,76.85175648702621,0
2833,110/07/23,19496133,1426740411,74.4,74.6,72.2,75.58,-0.29000000000000625,9084,0,71.2,79.2,27.5,19.74600289,17.95906769,14.38519728,76.21742514970083,0
2834,110/07/26,11002252,809902190,73.7,74.2,73.0,75.28999999999999,-0.35999999999999943,5074,0,71.2,79.1,29.11392405,22.86864328,19.59559289,13.0494921,75.7587425149702,0
2835,110/07/27,18220622,1348754536,73.9,74.5,73.0,74.92999999999999,-0.5599999999999881,6817,0,71.2,79.1,26.58227848,24.10652168,21.09923582,15.08466409,75.87025948103808,1
2836,110/07/28,14747835,1057717985,72.5,72.9,70.6,74.37,-0.6599999999999966,7737,0,70.6,78.1,21.33333333,23.18212556,21.7935324,19.01634607,73.55105788423148,0
2837,110/07/29,9460927,683809662,72.9,73.2,72.0,73.71000000000001,-0.5100000000000051,4882,0,70.6,76.6,23.33333333,23.23252815,22.27319765,20.35453665,72.83888223552906,0
2838,110/07/30,12702534,919703776,72.6,73.0,72.0,73.2,-0.10999999999999943,5334,0,70.6,75.5,34.69387755,27.05297795,23.86645775,17.49341735,72.63608782435136,0
2839,110/08/02,17994655,1338589334,73.2,75.1,72.7,73.09,0.12999999999999545,9227,1,70.6,75.1,86.66666667,46.92420752,31.55237434,0.808707979,72.63650698602788,1
2840,110/08/03,14214858,1070635997,74.8,75.8,74.6,73.22,0.4000000000000057,7523,1,70.6,75.8,100.0,64.61613835,42.57362901,-1.511389664,72.9807584830339,1
2841,110/08/04,17964469,1361629895,76.8,76.8,75.1,73.62,0.15000000000000568,9079,1,70.6,76.8,79.03225806,69.42151159,51.5229232,15.72574644,73.23387225548903,1
2842,110/08/05,14691477,1102394272,75.3,75.7,74.4,73.77000000000001,0.01999999999998181,7332,1,70.6,76.8,74.19354839,71.01219052,58.01934564,32.03365589,73.17343313373254,0
2843,110/08/06,11520238,854024299,75.2,75.3,73.6,73.78999999999999,0.020000000000010232,6557,1,70.6,76.8,48.38709677,63.47049261,59.83639463,52.56819868,73.32870259481038,1
2844,110/08/09,12165718,891521132,73.4,74.4,72.1,73.81,-0.2400000000000091,5773,0,70.6,76.8,50.0,58.9803284,59.55103922,60.69246086,73.22355289421162,0
2845,110/08/10,21282285,1526677768,73.9,74.1,70.6,73.57,-0.4899999999999949,11167,0,70.6,76.8,4.838709677,40.93312216,53.34506687,78.16895628,73.32137724550898,1
2846,110/08/11,44724082,3049112457,69.0,69.4,67.2,73.08,-0.5699999999999932,22269,0,67.2,76.8,1.041666667,27.63597033,44.77536802,79.05416341,71.7574650698601,0
2847,110/08/12,26245367,1739133497,67.0,67.1,65.6,72.51,-0.8000000000000114,13498,0,65.6,76.8,6.25,20.50731355,36.68601653,69.04342249,70.28752495009985,0
2848,110/08/13,28761484,1859369304,65.1,65.9,63.5,71.71,-0.8199999999999932,13752,0,63.5,76.8,6.015037594,15.6765549,29.68286266,57.69547816,70.1833732534929,0
2849,110/08/16,23803701,1560685179,63.7,66.7,63.3,70.89,-0.9200000000000017,10955,0,63.3,76.8,22.22222222,17.85844401,25.74138977,41.5072813,69.7546706586826,0
2850,110/08/17,21810633,1456815529,67.1,67.8,66.0,69.97,-0.6500000000000057,10193,0,63.3,75.7,26.61290323,20.77659708,24.08645888,30.70618246,69.57171656686631,0
2851,110/08/18,14886220,1010326937,66.6,69.0,66.1,69.32,-0.9499999999999886,8626,0,63.3,75.3,47.5,29.68439805,25.9524386,18.4885197,69.47419161676659,0
2852,110/08/19,17524417,1165167670,67.0,67.6,65.7,68.37,-0.9000000000000057,8487,0,63.3,74.4,21.62162162,26.99680591,26.30056104,24.90807129,69.39892215568868,0
2853,110/08/20,13569607,889369038,66.6,66.8,64.5,67.47,-0.6899999999999977,6406,0,63.3,74.1,12.03703704,22.01021629,24.87044612,30.59090579,68.60708582834327,0
2854,110/08/23,7679022,511170672,65.7,67.2,65.5,66.78,-0.4900000000000091,4221,0,63.3,69.4,57.37704918,33.79916058,27.84668427,15.94173166,65.24826347305384,0
2855,110/08/24,9348558,621329862,67.5,68.1,65.4,66.28999999999999,-0.030000000000001137,5440,0,63.3,69.0,47.36842105,38.32224741,31.33853865,17.37112114,65.26333333333335,1
2856,110/08/25,5940902,396114716,66.2,67.1,66.1,66.25999999999999,-0.09999999999999432,3225,0,63.3,69.0,64.9122807,47.18559184,36.62088971,15.49148547,65.22195608782424,0
2857,110/08/26,13518562,890730032,67.6,67.8,65.2,66.16,0.06999999999999318,7193,1,63.3,69.0,35.0877193,43.15296766,38.79824903,30.08881177,65.20592814371267,0
2858,110/08/27,12756411,828501969,64.8,65.7,64.3,66.22999999999999,0.010000000000005116,5711,1,64.3,69.0,14.89361702,33.73318411,37.10989406,43.86331395,65.44912175648685,1
2859,110/08/30,7295419,479813979,65.9,66.6,65.1,66.24,-0.01999999999999602,4559,0,64.3,69.0,44.68085106,37.38240643,37.20073151,36.83738168,65.58620758483016,1
2860,110/08/31,8026995,530903282,66.0,66.9,65.5,66.22,-0.0899999999999892,3814,0,64.3,68.1,55.26315789,43.34265692,39.24803998,31.05880611,65.51443113772436,0
2861,110/09/01,15943494,1076779566,66.5,68.5,66.3,66.13000000000001,0.04999999999998295,7682,1,64.3,68.5,90.47619048,59.05383477,45.84997158,19.44224519,65.50275449101788,0
2862,110/09/02,10469861,699596407,68.1,68.1,66.0,66.17999999999999,0.14000000000000057,6096,1,64.3,68.5,45.23809524,54.44858826,48.71617714,37.2513549,65.6235129740518,1
2863,110/09/03,9974783,660267660,66.8,66.9,65.8,66.32,-0.03999999999999204,5183,0,64.3,68.5,40.47619048,49.79112233,49.0744922,47.64123195,65.54506986027924,0
2864,110/09/06,13380267,897236126,66.9,67.8,66.2,66.28,-0.0799999999999983,6565,0,64.3,68.5,50.0,49.86074822,49.33657754,48.28823619,65.51854291417153,0
2865,110/09/07,10825756,709546353,67.0,67.0,65.1,66.2,-0.269999999999996,5814,0,64.3,68.5,21.42857143,40.38335596,46.35217035,58.28979913,65.55732534930118,1
2866,110/09/08,12858185,825316559,65.2,65.4,63.8,65.93,0.029999999999986926,7189,1,63.8,68.5,10.63829787,30.4683366,41.0575591,62.2360041,65.42243512974034,0
2867,110/09/09,7371987,478390432,64.0,65.6,63.7,65.96,0.18000000000000682,4036,1,63.7,68.5,39.58333333,33.50666884,38.54059568,48.60844935,65.50467065868237,1
2868,110/09/10,9874993,655145702,65.8,67.0,64.8,66.14,-0.060000000000002274,5682,0,63.7,68.5,64.58333333,43.86555701,40.31558279,33.21563435,65.49169660678626,0
2869,110/09/13,7306027,483862279,67.0,67.3,65.8,66.08,-0.01999999999999602,4070,0,63.7,68.5,43.75,43.827038,41.48606786,36.80412757,65.62239520958062,1
2870,110/09/14,8389829,554870709,66.2,66.9,65.6,66.06,-0.4099999999999966,3738,0,63.7,68.1,56.81818182,48.15741928,43.70985166,34.81471644,65.55161676646686,0
2871,110/09/15,17189060,1108924397,65.3,66.0,64.0,65.65,-0.1599999999999966,9407,0,63.7,67.8,7.317073171,34.54397057,40.65455797,52.87573276,65.39656686626732,0
2872,110/09/16,6504393,417915560,64.3,64.7,63.9,65.49000000000001,-0.10999999999999943,3088,0,63.7,67.8,21.95121951,30.34638689,37.21850094,50.96272905,65.48497005987998,1
2873,110/09/17,9003620,582148201,64.7,64.9,64.0,65.38000000000001,-0.3400000000000176,2867,0,63.7,67.3,33.33333333,31.3420357,35.25967919,43.09496618,65.49165668662644,1
2874,110/09/22,11723471,737953176,63.8,63.8,62.5,65.03999999999999,-0.07999999999998408,5670,0,62.5,67.3,10.41666667,24.36691269,31.62875703,46.1524457,64.68708582834313,0
2875,110/09/23,9860102,635257674,63.7,64.8,63.6,64.96000000000001,0.05999999999998806,4707,1,62.5,67.3,39.58333333,29.4390529,30.89885565,33.81846115,64.59457085828312,0
2876,110/09/24,4857319,315003955,64.8,65.2,64.5,65.02,-0.09999999999999432,2611,0,62.5,67.3,50.0,36.29270194,32.69680441,25.50500937,64.7291417165666,1
2877,110/09/27,4324198,279124992,64.8,64.9,64.3,64.92,-0.05000000000001137,2344,0,62.5,67.3,43.75,38.77846796,34.7240256,26.61514087,64.74199600798377,1
2878,110/09/28,18832706,1243211843,64.8,66.7,64.4,64.86999999999999,0.14000000000001478,8209,1,62.5,66.9,86.36363636,54.64019076,41.36274732,14.80786043,64.5711177644709,0
2879,110/09/29,28462889,1878987315,65.0,67.2,64.2,65.01,-0.030000000000015348,14674,0,62.5,67.2,100.0,69.76012717,50.8285406,12.96536746,64.49439121756471,0
2880,110/09/30,30827196,2071620738,66.6,68.3,65.9,64.97999999999999,0.030000000000015348,14812,1,62.5,68.3,58.62068966,66.04698133,55.90135418,35.61009987,64.63293413173655,1
2881,110/10/01,13293071,859915878,66.0,66.2,64.0,65.01,0.029999999999986926,7568,1,62.5,68.3,31.03448276,54.37614848,55.39295228,57.42655988,64.7228942115768,1
2882,110/10/04,12035151,780500698,64.7,65.6,63.7,65.03999999999999,-0.029999999999986926,6124,0,62.5,68.3,41.37931034,50.0438691,53.60992455,60.74203546,64.82239520958079,1
2883,110/10/05,14684262,938379265,63.9,64.7,63.2,65.01,-0.1600000000000108,7395,0,63.2,68.3,27.45098039,42.5129062,49.91091843,64.70694291,64.99111776447113,1
2884,110/10/06,24214032,1515583381,64.8,64.8,61.4,64.85,-0.2799999999999869,12228,0,61.4,68.3,0.0,28.34193746,42.72125811,71.4798994,64.6518363273452,0
2885,110/10/07,13115107,811922792,61.7,62.4,61.4,64.57000000000001,-0.3300000000000125,6856,0,61.4,68.3,2.898550725,19.86080855,35.10110826,65.58170767,64.73161676646696,1
2886,110/10/08,9746715,606277706,61.9,63.1,61.6,64.24,-0.35999999999999943,5004,0,61.4,68.3,2.898550725,14.20672261,28.13631304,55.99549391,64.80059880239511,1
2887,110/10/12,12562804,764011391,61.4,61.6,59.9,63.879999999999995,-0.6899999999999835,6476,0,59.9,68.3,13.0952381,13.83622777,23.36961795,42.43639831,62.957664670658666,0
2888,110/10/13,16102347,967000520,61.6,61.9,59.4,63.19000000000001,-0.4900000000000091,7390,0,59.4,68.3,0.0,9.224151847,18.65446258,37.51508405,63.29481037924147,1
2889,110/10/14,18467796,1142532407,60.5,62.4,60.2,62.7,-0.21999999999999886,9559,0,59.4,66.2,42.64705882,20.36512084,19.224682,16.94380433,62.44345309381238,0
2890,110/10/15,13928225,885384028,63.4,64.0,62.6,62.480000000000004,-0.1600000000000108,7902,0,59.4,65.6,69.35483871,36.6950268,25.04813027,1.754337208,62.016766467065935,0
2891,110/10/18,10760208,678784113,64.0,64.6,62.1,62.31999999999999,-0.14000000000000057,7375,0,59.4,64.8,61.11111111,44.83372157,31.64332737,5.262538966,61.368522954092015,0
2892,110/10/19,6735719,424892241,62.9,63.8,62.0,62.17999999999999,-0.10999999999999943,3903,0,59.4,64.8,75.92592593,55.19778969,39.49481481,8.088865047,61.37201596806411,1
2893,110/10/20,4154699,263482890,63.6,63.8,63.0,62.06999999999999,0.10999999999999943,2333,1,59.4,64.6,78.84615385,63.08057774,47.35673578,15.90905187,61.331636726547146,0
2894,110/10/21,6544543,413614680,63.2,63.9,62.5,62.17999999999999,0.05000000000000426,3053,1,59.4,64.6,59.61538462,61.92551337,52.21299498,32.7879582,61.23067864271478,0
2895,110/10/22,9532404,592648553,62.5,62.7,61.8,62.23,0.19000000000000483,4283,1,59.4,64.6,51.92307692,58.59136788,54.33911928,45.83462207,61.16980039920181,0
2896,110/10/25,8379612,526685802,61.9,63.5,61.9,62.42,0.27000000000001023,3461,1,59.4,64.6,78.84615385,65.34296321,58.00706726,43.33527536,61.23131736526969,1
2897,110/10/26,9997460,637141212,63.8,64.4,63.4,62.69000000000001,0.6799999999999784,4138,1,60.2,64.6,79.54545455,70.07712699,62.0304205,45.93700753,61.94788423153669,1
2898,110/10/27,18092605,1180618773,63.7,66.2,63.4,63.36999999999999,0.4200000000000088,9637,1,61.8,66.2,100.0,80.05141799,68.03741966,44.00942301,63.57287425149688,1
2899,110/10/28,14887666,985528851,65.1,67.2,64.7,63.79,0.27999999999999403,7719,1,61.8,67.2,87.03703704,82.37995767,72.81826567,53.69488165,64.25632734530922,1
2900,110/10/29,13510626,903729139,67.2,67.3,66.0,64.07,0.4300000000000068,8168,1,61.8,67.3,85.45454545,83.40482027,76.3471172,62.23171107,64.31558882235518,1
2901,110/11/01,7964030,536270932,67.7,68.0,66.8,64.5,0.29999999999999716,5813,1,61.8,68.0,83.87096774,83.56020276,78.75147905,69.13403164,64.51572854291412,1
2902,110/11/02,16625354,1123369993,67.8,69.0,65.8,64.8,0.5100000000000051,9320,1,61.8,69.0,65.27777778,77.4660611,78.3230064,80.03689701,64.46167664670665,0
2903,110/11/03,16105614,1100984262,67.0,69.0,66.9,65.31,0.4200000000000017,9402,1,61.8,69.0,94.44444444,83.12552221,79.92384501,73.52049059,64.38425149700595,0
2904,110/11/04,16769075,1128218697,69.0,69.0,66.5,65.73,0.35999999999999943,11105,1,61.9,69.0,67.6056338,77.95222608,79.2666387,81.89546393,64.43161676646716,1
2905,110/11/05,13029553,861632357,67.0,67.3,65.5,66.09,0.4099999999999966,6889,1,63.4,69.0,41.07142857,65.65862691,74.73063477,92.87465048,65.26293413173666,1
2906,110/11/08,11598891,777989049,66.1,67.6,66.0,66.5,0.5,6640,1,63.4,69.0,75.0,68.77241794,72.74456249,80.68885159,65.31413173652705,1
2907,110/11/09,16437468,1124330174,67.7,68.8,67.4,67.0,0.37000000000000455,9548,1,64.7,69.0,93.02325581,76.85603056,74.11505185,68.63309442,65.47391217564874,1
2908,110/11/10,16080705,1118462473,69.3,70.0,68.5,67.37,0.15000000000000568,9986,1,65.5,70.0,97.77777778,83.8299463,77.35335,64.40015739,66.92896207584855,1
2909,110/11/11,10226295,701353714,69.0,69.3,68.0,67.52000000000001,0.21999999999999886,7158,1,65.5,70.0,55.55555556,74.40514939,76.37061646,80.30155061,66.96101796407203,1
2910,110/11/12,6113487,419639862,68.8,69.2,68.2,67.74000000000001,0.3299999999999983,3681,1,65.5,70.0,71.11111111,73.30713663,75.34945652,79.4340963,66.99217564870277,1
2911,110/11/15,12560158,881710000,69.3,70.6,69.3,68.07000000000001,0.4299999999999926,7259,1,65.5,70.6,94.11764706,80.24397344,76.98096216,70.4549396,67.59904191616782,1
2912,110/11/16,9547608,672193858,70.4,70.8,69.7,68.5,0.23999999999999488,5689,1,65.5,70.8,100.0,86.82931563,80.26374665,67.13260869,67.55950099800417,0
2913,110/11/17,11550133,822018064,71.1,72.0,70.4,68.74,0.4899999999999949,6856,1,65.5,72.0,84.61538462,86.09133862,82.20627731,74.43615467,68.02722554890231,1
2914,110/11/18,8466670,603705968,71.2,71.6,70.6,69.22999999999999,0.3900000000000148,5360,1,66.0,72.0,93.33333333,88.50533686,84.30596382,75.90721775,68.12299401197622,1
2915,110/11/19,11671357,818632031,71.8,72.0,69.5,69.62,0.7800000000000011,7543,1,67.4,72.0,47.82608696,74.94558689,81.18583818,93.66634075,69.5784231536928,1
2916,110/11/22,50484857,3774299847,71.7,76.0,71.5,70.4,0.6999999999999886,24243,1,68.0,76.0,92.5,80.79705793,81.05624476,81.57461843,71.70770459081828,1
2917,110/11/23,31620097,2386040874,76.0,76.6,73.7,71.1,0.5500000000000114,17965,1,68.0,76.6,89.53488372,83.70966653,81.94071868,78.402823,71.86810379241506,1
2918,110/11/24,12709513,959470374,75.0,76.2,74.4,71.65,0.6399999999999864,7514,1,68.2,76.6,85.71428571,84.37787292,82.75310343,79.50356444,72.0652694610778,1
2919,110/11/25,10299651,771256112,76.0,76.0,74.3,72.28999999999999,0.4800000000000182,7276,1,69.3,76.6,69.8630137,79.53958651,81.68193112,85.96662034,72.13359281437114,1
2920,110/11/26,14556914,1078151543,74.5,75.2,73.1,72.77000000000001,0.29999999999999716,8537,1,69.5,76.6,56.33802817,71.80573373,78.38986533,91.55812852,72.47405189620746,1
2921,110/11/29,13003517,949896845,72.1,74.4,71.1,73.07000000000001,0.3399999999999892,8061,1,69.5,76.6,53.52112676,65.71086474,74.1635318,91.06886591,72.3936526946107,0
2922,110/11/30,31197078,2354990053,74.1,76.4,74.1,73.41,0.5,16853,1,69.5,76.6,66.1971831,65.87297086,71.40001149,82.45409274,72.14361277445096,0
2923,110/12/01,20047171,1515989604,74.1,76.0,74.1,73.91,0.8199999999999932,11489,1,69.5,76.6,91.54929577,74.43174583,72.4105896,68.36827714,72.17107784431128,1
2924,110/12/02,61010333,4841440345,78.3,80.0,78.3,74.72999999999999,0.9200000000000159,34668,1,71.1,80.0,97.75280899,82.20543355,75.67553758,62.61574565,75.75007984031956,1
2925,110/12/03,33711626,2641373769,76.9,79.2,76.9,75.65,0.20999999999999375,24939,1,71.1,80.0,86.51685393,83.64257368,78.33121628,67.70850149,75.95916167664699,1
2926,110/12/06,14634371,1136667129,79.0,79.1,77.1,75.86,0.1799999999999926,15681,1,71.1,80.0,71.91011236,79.73175324,78.79806193,76.93067933,76.45958083832352,1
2927,110/12/07,9369207,724670279,77.9,78.1,76.6,76.03999999999999,0.15000000000000568,6707,1,71.1,80.0,71.91011236,77.12453961,78.24022116,80.47158426,76.54025948103805,1
2928,110/12/08,15424120,1197116739,78.5,78.8,76.9,76.19,0.3100000000000023,9830,1,71.1,80.0,65.16853933,73.13920618,76.53988283,83.34123614,76.71582834331352,1
2929,110/12/09,9625382,745593722,77.0,78.0,76.4,76.5,0.4299999999999926,5946,1,71.1,80.0,71.91011236,72.72950824,75.26975797,80.35025743,76.58636726546922,0
2930,110/12/10,9219625,716719746,77.2,78.3,76.5,76.92999999999999,0.3300000000000125,5331,1,74.1,80.0,62.71186441,69.39029363,73.30993652,81.14922231,77.45293413173637,1
2931,110/12/13,7049563,546867080,78.5,78.7,76.6,77.26,0.060000000000002274,5779,1,74.1,80.0,42.37288136,60.38448954,69.0014542,86.23538351,77.5222155688621,1
2932,110/12/14,9243857,697453503,76.0,76.3,74.8,77.32000000000001,0.0,8557,0,74.8,80.0,0.0,40.25632636,59.41974492,97.74658203,77.76570858283424,1
2933,110/12/15,5946520,451313719,74.8,76.4,74.8,77.32000000000001,-0.37999999999999545,5340,0,74.8,79.2,27.27272727,35.92846,51.58931661,82.91102984,76.96371257485022,0
2934,110/12/16,11018113,836707650,76.9,77.5,75.0,76.94000000000001,-0.3100000000000165,8081,0,74.8,79.1,27.90697674,33.25463225,45.47775516,69.92400097,76.90203592814366,0
2935,110/12/17,5809323,438662580,75.1,76.2,74.6,76.63,-0.1599999999999966,3660,0,74.6,78.8,26.19047619,30.89991356,40.61847462,60.05559675,75.9769660678643,0
2936,110/12/20,13804112,1058467636,76.3,78.3,75.5,76.47,-0.06999999999999318,8001,0,74.6,78.8,30.95238095,30.91740269,37.38478398,50.31954656,75.94255489021961,0
2937,110/12/21,17953537,1389171051,78.1,78.4,76.6,76.4,-0.04000000000000625,9433,0,74.6,78.7,53.65853659,38.49778066,37.75578287,36.2717873,76.1311576846308,1
2938,110/12/22,28364017,2216898050,79.5,79.9,76.3,76.36,-0.1599999999999966,17919,0,74.6,79.9,35.8490566,37.61487264,37.70881279,37.89669311,77.58664670658679,1
2939,110/12/23,11620562,885183866,77.4,77.5,75.8,76.2,-0.20999999999999375,9252,0,74.6,79.9,24.52830189,33.25268239,36.22343599,42.1649432,77.63510978043912,1
2940,110/12/24,6947685,529643460,77.0,77.0,75.6,75.99000000000001,0.0,4363,0,74.6,79.9,20.75471698,29.08669392,33.84452197,43.36017807,77.50357285429146,0
2941,110/12/27,4538580,346545886,76.2,76.7,75.7,75.99000000000001,0.18999999999998352,2560,1,74.6,79.9,37.73584906,31.96974563,33.21959652,35.7192983,77.53401197604799,1
2942,110/12/28,6473885,496078430,76.9,77.0,76.0,76.17999999999999,0.060000000000002274,4801,1,74.6,79.9,39.62264151,34.52071092,33.65330132,31.91848212,77.52385229540923,0
2943,110/12/29,3109971,238564370,76.9,77.0,76.1,76.24,-0.1,2516,1,74.6,79.9,37.73584906,35.59242363,34.29967543,31.71417901,77.52712574850312,0
