X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2820,110/06/23,111449136,3628596880,34.1,35.8,31.4,31.4,-3.45,46777,1,21.85,35.8,68.45878136,84.00922053,81.2769617,75.81244403,26.636107784431115,1.0
2821,110/06/24,121378897,4040997749,30.25,34.5,29.5,34.5,3.1,50737,1,22.55,35.8,90.18867925,86.0690401,82.87432117,76.4848833,26.641646706586805,1.0
2822,110/06/25,111935307,4138906861,37.25,37.95,35.3,37.95,3.45,42723,1,22.85,37.95,100.0,90.7126934,85.48711191,75.03594893,26.644720558882213,1.0
2823,110/06/28,44217691,1821640818,40.65,41.7,39.6,41.7,3.75,13584,1,23.4,41.7,100.0,93.80846227,88.26089537,77.16576156,26.691916167664647,1.0
2824,110/06/29,171953033,7751861606,45.85,45.85,42.8,45.1,3.4,69119,1,24.1,45.85,96.55172414,94.72288289,90.41489121,81.79890784,26.707814371257477,1.0
2825,110/06/30,182353563,8611728897,45.0,49.6,44.0,49.6,4.5,86092,0,28.45,49.6,100.0,96.48192193,92.43723478,84.34786049,29.206457085828195,0.0
2826,110/07/01,48944553,2420871956,50.0,52.0,47.35,49.0,-0.6,28210,0,29.5,52.0,86.66666667,93.21017017,92.69487991,91.66429939,29.206457085828195,0.0
2827,110/07/02,26459460,1238896516,49.5,49.5,45.0,45.9,-3.1,16436,0,29.5,52.0,72.88888889,86.43640975,90.60872319,98.95335008,29.206457085828195,0.0
2828,110/07/05,24958405,1075428227,45.85,45.85,41.35,43.5,-2.4,13351,1,29.5,52.0,62.22222222,78.3650139,86.52748676,102.8524325,29.206457085828195,0.0
2829,110/07/06,19240050,855135016,43.0,45.8,42.5,43.95,0.45,10918,0,29.5,52.0,64.22222222,73.65075001,82.23524118,99.40422351,29.206457085828195,1.0
2830,110/07/07,18403266,780234760,44.0,45.6,40.0,41.0,-2.95,10465,1,35.3,52.0,34.13173653,60.47774552,74.98274262,103.9927368,29.206726546906037,1.0
2831,110/07/08,19281506,786571627,42.4,42.95,39.1,42.4,1.4,10709,0,39.1,52.0,25.58139535,48.84562879,66.27037135,101.1198565,29.20688622754476,1.0
2832,110/07/09,9509148,389285749,41.0,42.0,40.25,40.3,-2.1,5738,0,39.1,52.0,9.302325581,35.66452772,56.06842347,96.87621497,29.211986027944015,1.0
2833,110/07/12,9637430,390620278,41.6,42.0,39.5,40.3,0,5930,0,39.1,52.0,9.302325581,26.87712701,46.33799132,85.25971994,29.21546906187615,0.0
2834,110/07/13,15261090,574522152,41.2,41.2,36.3,36.3,-4,8405,0,36.3,52.0,0.0,17.91808467,36.8646891,74.75789796,29.214620758482962,0.0
2835,110/07/14,14653247,510490695,36.3,36.3,33.05,36.3,0,8056,1,33.05,49.5,19.75683891,18.53100275,30.75346032,55.19837546,29.21350299401182,0.0
2836,110/07/15,22632536,888249927,37.5,39.9,37.5,39.9,3.6,8202,1,33.05,45.85,53.515625,30.1925435,30.56648805,31.31437714,29.204301397205484,0.0
2837,110/07/16,120051978,5128878321,41.0,43.85,41.0,42.0,2.1,52803,0,33.05,45.8,70.19607843,43.52705514,34.88667708,17.60592095,29.203502994011867,0.0
2838,110/07/19,51223432,2188579997,43.45,44.1,41.0,41.6,-0.4,26130,0,33.05,45.6,68.12749004,51.72720011,40.50018476,18.04615405,29.20218562874241,0.0
2839,110/07/20,26952433,1057019037,41.0,41.0,38.2,38.6,-3,15180,0,33.05,44.1,50.22624434,51.22688152,44.07575034,29.77348799,29.200029940119656,1.0
2840,110/07/21,43977119,1643227149,39.9,40.85,35.0,35.55,-3.05,21389,0,33.05,44.1,22.62443439,41.69273248,43.28141105,46.45876821,29.208293413173486,1.0
2841,110/07/22,34105705,1188284351,36.5,36.7,33.3,34.75,-0.8,17489,1,33.05,44.1,15.38461538,32.92336011,39.82872741,53.639462,29.213892215568727,0.0
2842,110/07/23,35767055,1288043438,36.6,37.0,35.0,35.6,0.85,18507,0,33.05,44.1,23.07692308,29.64121443,36.43288975,50.01624038,29.210578842315208,1.0
2843,110/07/26,16884273,591607698,36.0,36.05,34.3,34.3,-1.3,8676,0,33.05,44.1,11.31221719,23.53154869,32.13244273,49.33423081,29.21381237524934,0.0
2844,110/07/27,21992705,739732684,34.0,34.8,32.85,32.9,-1.4,10677,0,32.85,44.1,0.444444444,15.83584727,26.70024424,48.42903818,29.211916167664587,0.0
2845,110/07/28,23264881,758158479,33.2,34.3,31.2,32.45,-0.45,11830,1,31.2,44.1,9.689922481,13.78720568,22.39589805,39.61328281,29.203542914171646,0.0
2846,110/07/29,33389132,1138862589,33.25,35.3,32.45,35.0,2.55,15999,0,31.2,44.1,29.45736434,19.0105919,21.26746267,25.78120421,29.201287425149626,1.0
2847,110/07/30,23845837,799101232,34.3,35.0,32.0,32.15,-2.85,12023,1,31.2,41.0,9.693877551,15.90502045,19.47998193,26.62990489,29.20455089820356,0.0
2848,110/08/02,14707675,479638781,32.25,33.75,31.55,33.1,0.95,7389,0,31.2,40.85,19.68911917,17.16638669,18.70878352,21.79357717,29.2018163672654,0.0
2849,110/08/03,7911625,260379677,33.1,33.7,32.25,32.65,-0.45,4610,1,31.2,37.0,25.0,19.77759113,19.06505272,17.6399759,29.200678642714557,0.0
2850,110/08/04,5629355,185940511,33.1,33.55,32.55,32.85,0.2,3143,0,31.2,37.0,28.44827586,22.66781937,20.26597494,15.46228607,29.1907684630739,1.0
2851,110/08/05,7109014,227880374,32.9,33.0,31.6,31.75,-1.1,4158,1,31.2,36.05,11.34020619,18.89194831,19.80796606,21.64000156,29.2028043912176,0.0
2852,110/08/06,21523577,713247735,31.75,33.95,31.75,32.4,0.65,10762,1,31.2,35.3,29.26829268,22.35072977,20.65555396,17.26520235,29.201506986027866,0.0
2853,110/08/09,58102951,2013627006,33.0,35.6,33.0,33.55,1.15,23270,0,31.2,35.6,53.40909091,32.70351681,24.67154158,8.607591112,29.20131736526938,1.0
2854,110/08/10,23688263,800754750,34.7,35.25,32.5,32.75,-0.8,11832,0,31.55,35.6,29.62962963,31.67888775,27.00732364,17.66419541,29.203712574850204,1.0
2855,110/08/11,15923962,502327727,32.3,32.4,30.4,31.3,X0.00,8293,1,30.4,35.6,17.30769231,26.88848927,26.96771218,27.126158,29.209341317365173,0.0
2856,110/08/12,8123669,257628715,31.65,32.2,31.15,31.9,0.6,4411,0,30.4,35.6,28.84615385,27.54104413,27.15882283,26.39438024,29.20502994011973,1.0
2857,110/08/13,15537846,500345879,32.25,32.9,31.5,31.55,-0.35,7445,0,30.4,35.6,22.11538462,25.73249096,26.68337887,28.5851547,29.207215568862164,1.0
2858,110/08/16,9658685,298883775,31.55,31.85,30.15,30.6,-0.95,5146,0,30.15,35.6,8.256880734,19.90728755,24.42468177,33.4594702,29.21025948103793,0.0
2859,110/08/17,8393232,257139225,31.05,31.5,29.8,30.0,-0.6,4324,1,29.8,35.6,3.448275862,14.42095032,21.09010462,34.42841321,29.20296407185637,0.0
2860,110/08/18,24214057,760229662,29.8,32.9,29.3,32.4,2.4,12882,0,29.3,35.6,49.20634921,26.01608328,22.73209751,16.16412595,29.202255489021862,1.0
2861,110/08/19,41050363,1362718008,32.25,34.4,31.8,32.0,-0.4,21164,1,29.3,35.6,42.85714286,31.62976981,25.69798827,13.8344252,29.20294411177636,0.0
2862,110/08/20,17336700,562988947,32.15,33.2,31.75,32.7,0.7,9065,1,29.3,35.25,57.14285714,40.13413225,30.51003627,11.26184429,29.202674650698494,0.0
2863,110/08/23,34068324,1211307647,34.4,35.95,34.0,35.95,3.25,13667,1,29.3,35.95,100.0,60.0894215,40.36983134,0.930651031,29.20218562874241,0.0
2864,110/08/24,69610641,2583772324,36.8,38.7,35.7,36.35,0.4,32659,0,29.3,38.7,75.0,65.05961433,48.59975901,15.68004835,29.200029940119656,0.0
2865,110/08/25,22401042,802755847,35.75,36.5,35.05,36.05,-0.3,11612,0,29.3,38.7,71.80851064,67.30924644,54.83625482,29.89027158,29.200029940119656,1.0
2866,110/08/26,14960039,536288320,36.55,36.8,35.2,35.45,-0.6,7579,0,29.3,38.7,65.42553191,66.6813416,58.78461708,42.99116804,29.204750499001833,1.0
2867,110/08/27,10753198,379681662,35.2,36.0,34.7,34.9,-0.55,5714,0,29.3,38.7,59.57446809,64.31238376,60.62720597,53.25685039,29.206217564870116,1.0
2868,110/08/30,11244977,398361088,35.45,36.15,34.8,34.8,-0.1,5908,0,29.3,38.7,58.5106383,62.37846861,61.21096018,58.87594334,29.20651696606773,1.0
2869,110/08/31,10965845,374361340,34.8,35.25,33.5,33.5,-1.3,5642,0,31.75,38.7,25.17985612,49.97893111,57.46695049,72.44298926,29.206546906187494,1.0
2870,110/09/01,13633116,453437664,33.8,34.0,32.25,33.4,-0.1,7003,0,31.75,38.7,23.74100719,41.23295647,52.05561915,73.70094451,29.20673652694596,1.0
2871,110/09/02,9471912,315502589,32.7,33.85,32.55,32.95,-0.45,5355,0,32.25,38.7,10.85271318,31.10620871,45.07248234,73.0050296,29.212554890219483,1.0
2872,110/09/03,10779170,348285911,33.05,33.25,31.8,32.0,-0.95,5846,0,31.8,38.7,2.898550725,21.70365605,37.28287357,68.44130863,29.215868263473006,0.0
2873,110/09/06,8655966,272800830,31.85,32.5,31.0,31.0,-1,4630,1,31.0,36.8,0.0,14.46910403,29.67828373,60.09664311,29.21079840319362,0.0
2874,110/09/07,20062689,648809616,31.55,33.3,31.4,32.45,1.45,9792,0,31.0,36.8,25.0,17.97940269,25.77865671,41.37716476,29.20603792415159,0.0
2875,110/09/08,9824213,312639443,31.9,32.25,31.5,31.5,-0.95,5253,1,31.0,36.15,9.708737864,15.22251441,22.25994261,36.33479901,29.202514970059926,0.0
2876,110/09/09,12113616,388587345,31.95,32.45,31.6,31.85,0.35,6024,1,31.0,36.15,16.50485437,15.64996106,20.05661543,28.86992416,29.201986027944105,0.0
2877,110/09/10,6645140,212716809,31.9,32.4,31.5,32.0,0.15,3483,0,31.0,35.25,23.52941176,18.27644463,19.46322516,21.83678623,29.195848303393266,1.0
2878,110/09/13,10122865,328918624,32.3,33.4,31.85,31.85,-0.15,5197,0,31.0,34.0,28.33333333,21.62874087,20.18506373,17.29770946,29.201007984031918,0.0
2879,110/09/14,6234781,197834113,32.45,32.5,31.2,31.25,-0.6,3223,1,31.0,33.85,8.771929825,17.34313719,19.23775488,23.02699028,29.19879241516975,0.0
2880,110/09/15,6141245,190894142,31.3,31.5,30.55,31.3,0.05,3382,0,30.55,33.4,26.31578947,20.33402128,19.60317702,18.14148848,29.192135728542965,0.0
2881,110/09/16,3928445,121246979,31.3,31.3,30.6,30.65,-0.65,2266,1,30.55,33.4,3.50877193,14.72560483,17.97731962,24.4807492,29.184101796407344,1.0
2882,110/09/17,5736515,178904652,30.65,31.7,30.6,31.7,1.05,2958,0,30.55,33.4,40.35087719,23.26736228,19.74066718,12.68727696,29.1907684630739,1.0
2883,110/09/22,5147076,157785186,30.85,31.1,30.35,30.4,-1.3,2857,1,30.35,33.4,1.639344262,16.05802294,18.5131191,23.42331141,29.192155688622876,0.0
2884,110/09/23,2921990,90057374,30.95,31.2,30.6,30.8,0.4,1614,1,30.35,33.4,14.75409836,15.62338142,17.5498732,21.40285678,29.183153692614898,1.0
2885,110/09/24,6942476,217692424,31.15,31.8,31.0,31.15,0.35,3421,1,30.35,33.4,26.2295082,19.15875701,18.08616781,15.9409894,29.19920159680641,0.0
2886,110/09/27,4501144,141987292,31.45,31.95,31.3,31.6,0.45,2339,0,30.35,33.4,40.98360656,26.43370686,20.86868082,9.738628753,29.185748502994098,1.0
2887,110/09/28,4752705,145616180,31.2,31.3,30.4,30.5,-1.1,2534,0,30.35,32.5,6.976744186,19.94805263,20.56180476,21.78930901,29.19402195608792,1.0
2888,110/09/29,7483989,225995262,30.0,30.95,29.85,29.95,-0.55,4056,1,29.85,31.95,4.761904762,14.88600334,18.66987096,26.23760618,29.20285429141724,0.0
2889,110/09/30,6248581,192319865,30.25,31.4,30.2,31.15,1.2,3224,0,29.85,31.95,61.9047619,30.55892286,22.63288826,6.780819046,29.192405189620807,1.0
2890,110/10/01,10831091,319908444,30.75,30.75,28.6,29.3,-1.85,5358,0,28.6,31.95,20.89552239,27.33778937,24.20118863,17.92798714,29.205039920159635,0.0
2891,110/10/04,12636250,357803990,29.75,29.75,27.5,27.8,-1.5,5895,1,27.5,31.95,6.741573034,20.47238393,22.95825373,27.92999333,28.823942115768464,0.0
2892,110/10/05,7559362,211262569,27.5,28.85,26.9,28.75,0.95,4175,0,26.9,31.95,36.63366337,25.85947707,23.92532818,20.05703038,28.812145708582836,0.0
2893,110/10/06,4703207,131738275,28.85,28.85,27.6,27.6,-1.15,2605,1,26.9,31.95,13.86138614,21.86011343,23.23692326,25.99054292,28.786976047904215,1.0
2894,110/10/07,11202843,324357068,28.3,29.5,28.2,28.65,1.05,5662,0,26.9,31.95,34.65346535,26.12456407,24.1994702,20.34928245,28.8019461077844,0.0
2895,110/10/08,4544111,130153365,28.85,29.4,28.1,28.4,-0.25,2484,0,26.9,31.4,33.33333333,28.52748716,25.64214252,19.87145324,28.795568862275463,1.0
2896,110/10/12,6616919,180323377,28.0,28.15,26.8,27.35,-1.05,3133,0,26.8,31.4,11.95652174,23.00383202,24.76270568,28.28045302,28.826057884231552,1.0
2897,110/10/13,5770950,157510955,27.8,28.25,26.8,26.8,-0.55,2926,1,26.8,31.4,0.0,15.33588801,21.62043313,34.18952335,28.845918163672685,0.0
2898,110/10/14,7657923,210682571,27.2,28.0,26.7,27.6,0.8,3751,1,26.7,30.75,22.22222222,17.63133275,20.290733,25.6095335,28.337904191616712,0.0
2899,110/10/15,4336425,119275416,28.0,28.0,27.15,27.65,0.05,2090,0,26.7,29.75,31.14754098,22.13673549,20.90606716,18.44473051,28.118632734530895,0.0
2900,110/10/18,9397851,249898049,27.45,27.45,25.85,27.15,-0.5,4287,1,25.85,29.5,35.61643836,26.62996978,22.8140347,15.18216455,27.19630738522943,0.0
2901,110/10/19,5312051,146984278,27.1,28.1,27.05,27.7,0.55,2559,1,25.85,29.5,50.68493151,34.64829036,26.75878659,10.97977905,27.128922155688553,0.0
2902,110/10/20,2851025,79817116,27.95,28.25,27.7,28.0,0.3,1629,0,25.85,29.5,58.90410959,42.73356343,32.0837122,10.78400974,27.003562874251454,1.0
2903,110/10/21,3461600,97958972,28.1,28.7,27.9,27.9,-0.1,1791,0,25.85,29.4,57.74647887,47.73786858,37.30176433,16.42955583,27.061686626746432,1.0
2904,110/10/22,4992674,134947964,28.0,28.0,26.65,26.7,-1.2,2590,1,25.85,28.7,29.8245614,41.76676619,38.79009828,32.83676247,27.063982035928042,0.0
2905,110/10/25,4958556,135809539,26.65,27.9,26.3,27.35,0.65,2428,0,25.85,28.7,52.63157895,45.38837044,40.98952233,32.19182612,27.037934131736467,0.0
2906,110/10/26,3017247,82068387,27.5,27.75,26.9,27.15,-0.2,1547,0,25.85,28.7,45.61403509,45.46359199,42.48087889,36.51545268,26.991916167664613,0.0
2907,110/10/27,2433240,65140489,27.1,27.2,26.5,26.65,-0.5,1490,0,25.85,28.7,28.07017544,39.66578647,41.54251475,45.2959713,26.98885229540912,0.0
2908,110/10/28,3051716,82224765,26.7,27.4,26.65,26.65,0,1644,1,25.85,28.7,28.07017544,35.80058279,39.62853743,47.2844467,26.975489021956044,1.0
2909,110/10/29,5749805,155374407,26.75,27.5,26.4,27.05,0.4,2549,0,26.3,28.7,31.25,34.28372186,37.84693224,44.973353,27.214780439121643,0.0
2910,110/11/01,3531147,96063309,27.1,27.65,26.9,26.95,-0.1,1696,1,26.3,28.7,27.08333333,31.88359235,35.85915228,43.81027213,27.181656686626617,1.0
2911,110/11/02,6904824,189538998,27.05,27.85,27.0,27.2,0.25,3668,1,26.3,28.7,37.5,33.75572824,35.15801093,37.96257632,27.222774451097695,1.0
2912,110/11/03,17137309,487590852,27.4,29.3,27.4,28.05,0.85,8155,0,26.3,29.3,58.33333333,41.94826327,37.42142838,28.36775859,27.24971057884225,1.0
2913,110/11/04,6271024,175464252,28.35,28.6,27.45,27.5,-0.55,3419,1,26.3,29.3,40.0,41.29884218,38.71389964,33.54401457,27.29968063872246,1.0
2914,110/11/05,3485563,95490641,27.65,27.75,27.1,27.55,0.05,1874,1,26.4,29.3,39.65517241,40.75095226,39.39291718,36.67684703,27.399800399201553,1.0
2915,110/11/08,6734622,190969647,28.35,28.75,27.95,28.45,0.9,3734,0,26.4,29.3,70.68965517,50.7305199,43.17211809,28.05531447,27.42422155688619,1.0
2916,110/11/09,5486676,155589855,28.6,28.85,27.95,28.1,-0.35,3290,1,26.4,29.3,58.62068966,53.36057648,46.56827088,32.98365969,27.425249500997985,0.0
2917,110/11/10,3424705,96993967,28.1,28.65,28.1,28.15,0.05,1921,1,26.4,29.3,60.34482759,55.68866018,49.60840065,37.44788159,27.389500998003953,1.0
2918,110/11/11,15422776,446383889,28.65,29.9,28.3,28.35,0.2,6923,1,26.9,29.9,48.33333333,53.23688457,50.81789529,45.97991674,28.258982035928057,0.0
2919,110/11/12,6624068,189350955,28.6,28.95,28.1,28.8,0.45,3052,0,27.0,29.9,62.06896552,56.18091155,52.60556738,45.45487903,28.243842315369175,1.0
2920,110/11/15,6773100,192572583,29.2,29.3,28.0,28.1,-0.7,3231,1,27.1,29.9,35.71428571,49.35870294,51.52327923,55.85243181,28.29064870259475,0.0
2921,110/11/16,15251610,447640998,28.1,30.0,28.0,29.8,1.7,6523,0,27.1,30.0,93.10344828,63.94028472,55.66228106,39.10627374,28.2488423153692,1.0
2922,110/11/17,7017291,204131081,29.8,29.8,28.8,29.05,-0.75,3400,1,27.1,30.0,67.24137931,65.04064958,58.7884039,46.28391254,28.274071856287353,1.0
2923,110/11/18,4167953,121738087,29.05,29.5,28.8,29.1,0.05,2074,0,27.95,30.0,56.09756098,62.05962005,59.87880928,55.51718775,28.483233532934083,1.0
2924,110/11/19,5439470,156566255,29.3,29.4,28.35,28.35,-0.75,2556,1,27.95,30.0,19.51219512,47.87714507,55.87825455,71.88047349,28.50891217564866,0.0
2925,110/11/22,8939495,263102094,28.6,29.9,28.6,29.4,1.05,4190,0,28.0,30.0,70.0,55.25143005,55.66931305,56.50507904,28.504181636726436,1.0
2926,110/11/23,5175968,149947708,29.3,29.4,28.65,28.75,-0.65,2391,1,28.0,30.0,37.5,49.3342867,53.5576376,62.00433939,28.512594810379188,0.0
2927,110/11/24,3560550,104237208,29.05,29.55,29.0,29.35,0.6,1790,1,28.0,30.0,67.5,55.38952447,54.16826655,51.72575073,28.480279441117716,1.0
2928,110/11/25,4732619,140135033,29.5,29.95,29.2,29.45,0.1,2409,0,28.0,30.0,72.5,61.09301631,56.47651647,47.2435168,28.48554890219554,1.0
2929,110/11/26,5874970,168539193,29.4,29.65,28.2,28.2,-1.25,3074,1,28.0,30.0,10.0,44.06201087,52.33834794,68.89102207,28.522445109780406,0.0
2930,110/11/29,6745300,192584918,28.2,29.1,28.0,28.5,0.3,3010,1,28.0,29.95,25.64102564,37.92168246,47.53279278,66.75501342,28.484151696606734,1.0
2931,110/11/30,7974528,233794090,28.75,29.7,28.7,29.3,0.8,3383,0,28.0,29.95,66.66666667,47.50334386,47.52297648,47.5622417,28.485429141716473,0.0
2932,110/12/01,3435429,99581307,29.3,29.55,28.7,28.95,-0.35,1742,1,28.0,29.95,48.71794872,47.90821215,47.65138837,47.1377408,28.47059880239517,1.0
2933,110/12/02,12867795,382123062,29.25,30.4,28.85,29.7,0.75,6534,0,28.0,30.4,70.83333333,55.54991921,50.28423198,39.75285752,28.74312375249504,1.0
2934,110/12/03,24243121,735338135,30.5,31.5,29.35,29.4,-0.3,11101,1,28.0,31.5,40.0,50.36661281,50.31169226,50.20185115,29.09022954091803,0.0
2935,110/12/06,12961050,391647210,29.7,30.6,29.55,30.05,0.65,6056,1,28.0,31.5,58.57142857,53.1015514,51.2416453,47.52183312,29.088483033932015,0.0
2936,110/12/07,7674514,231772536,30.15,30.5,29.7,30.15,0.1,3435,1,28.0,31.5,61.42857143,55.87722474,52.78683845,46.60606587,29.085419161676608,0.0
2937,110/12/08,10367109,316876329,30.35,31.1,30.2,30.3,0.15,5285,0,28.0,31.5,65.71428571,59.15624506,54.90997399,46.41743183,29.084920159680557,0.0
2938,110/12/09,5604763,168944933,30.4,30.7,29.7,30.05,-0.25,2606,0,28.0,31.5,58.57142857,58.96130623,56.26041807,50.85864174,29.077255489021965,1.0
2939,110/12/10,3664132,108177001,29.85,29.9,29.3,29.35,-0.7,2134,0,28.7,31.5,23.21428571,47.04563273,53.18882296,65.47520341,29.191247504990052,1.0
2940,110/12/13,4471856,130502033,29.4,29.55,28.85,29.0,-0.35,1939,0,28.7,31.5,10.71428571,34.93518372,47.10427654,71.44246219,29.193113772455163,0.0
2941,110/12/14,5130814,146540782,29.0,29.4,28.2,28.3,-0.7,2387,1,28.2,31.5,3.03030303,24.30022349,39.50292553,69.9083296,29.183493013972168,0.0
2942,110/12/15,2777302,79443049,28.2,28.95,28.2,28.6,0.3,1351,0,28.2,31.5,12.12121212,20.24055304,33.0821347,58.76529802,29.165199600798527,1.0
2943,110/12/16,2274267,65031646,28.9,28.95,28.35,28.45,-0.15,1331,0,28.2,31.1,8.620689655,16.36726524,27.51051154,49.79700415,29.169570858283578,0.0
2944,110/12/17,3365287,96619720,28.55,29.2,28.35,28.45,0,1823,0,28.2,31.1,8.620689655,13.78507338,22.93536549,41.23594971,29.165738522954282,0.0
2945,110/12/20,2415727,68387638,28.6,28.6,28.05,28.3,-0.15,1318,1,28.05,31.1,8.196721311,11.92228936,19.26434011,33.94844162,29.034261477046105,0.0
2946,110/12/21,2065102,59107635,28.45,28.9,28.1,28.8,0.5,1156,0,28.05,30.7,28.30188679,17.38215517,18.63694513,21.14652506,28.7107784431138,0.0
2947,110/12/22,1552974,44474323,28.9,28.9,28.45,28.55,-0.25,1009,0,28.05,29.9,27.02702703,20.59711245,19.29033424,16.67677781,28.4126746506986,0.0
2948,110/12/23,1741543,49619538,28.8,28.8,28.35,28.35,-0.2,979,1,28.05,29.55,20.0,20.39807497,19.65958115,18.18259351,28.07839321357279,0.0
2949,110/12/24,2284014,65259518,28.85,28.85,28.35,28.45,0.1,1011,1,28.05,29.4,29.62962963,23.47525986,20.93147405,15.84390244,27.926516966067812,1.0
2950,110/12/27,11536119,340576097,28.85,29.95,28.8,29.7,1.25,5355,0,28.05,29.95,86.84210526,44.59754166,28.82016325,-2.734593555,28.45371257485025,1.0
2951,110/12/28,6778886,200260965,29.8,29.9,29.25,29.25,-0.45,3313,0,28.05,29.95,63.15789474,50.78432602,36.14155084,6.85600049,28.46072854291412,0.0
2952,110/12/29,2415957,70909796,29.45,29.55,29.2,29.2,-0.05,1272,1,28.05,29.95,60.52631579,54.03165594,42.10491921,18.25144574,28.437574850299367,0.0
