X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2676,109/11/16,2147150,49934116,23.2,23.45,23.1,23.15,0.15,789,1,21.95,23.45,80.0,85.83151409,82.20078832,74.93933679,22.58065868263473,1.0
2677,109/11/17,1192617,27769001,23.25,23.4,23.2,23.3,0.15,462,1,21.95,23.45,90.0,87.22100939,83.87419534,77.18056725,22.583582834331324,0.0
2678,109/11/18,1208852,28270535,23.35,23.5,23.3,23.35,0.05,465,0,21.95,23.5,90.32258065,88.25486648,85.33441905,79.49352421,22.575019960079825,1.0
2679,109/11/19,3648646,85168126,23.4,23.4,23.25,23.3,-0.05,324,0,22.05,23.5,86.20689655,87.57220983,86.08034931,83.09662827,22.65630738522947,1.0
2680,109/11/20,845135,19567035,23.25,23.25,23.0,23.15,-0.15,328,1,22.1,23.5,75.0,83.38147322,85.18072395,88.77922541,22.721017964071763,1.0
2681,109/11/23,843248,19662383,23.15,23.4,23.15,23.35,0.2,356,1,22.45,23.5,85.71428571,84.15907739,84.8401751,86.20237051,22.81499001996005,1.0
2682,109/11/24,604343,14122088,23.35,23.45,23.3,23.4,0.05,220,0,22.7,23.5,87.5,85.27271826,84.98435615,84.40763193,22.825798403193595,1.0
2683,109/11/25,2458510,57508073,23.4,23.45,23.3,23.4,0,268,1,22.8,23.5,85.71428571,85.41990741,85.1295399,84.54880489,22.838123752494976,1.0
2684,109/11/26,492725,11529308,23.45,23.45,23.3,23.45,0.05,237,1,23.0,23.5,90.0,86.94660494,85.73522825,83.31247487,22.843473053892193,1.0
2685,109/11/27,965546,22801685,23.5,23.7,23.45,23.65,0.2,443,0,23.0,23.7,92.85714286,88.91678425,86.79574691,82.55367225,22.900638722554852,1.0
2686,109/11/30,1674945,39667777,23.65,23.9,23.55,23.55,-0.1,606,0,23.0,23.9,61.11111111,79.64822653,84.41324012,93.94326729,23.4271556886228,1.0
2687,109/12/01,2215753,52089742,23.5,23.55,23.4,23.45,-0.1,311,1,23.0,23.9,50.0,69.76548436,79.53065487,99.06099589,23.432115768463103,0.0
2688,109/12/02,778500,18267575,23.35,23.6,23.35,23.5,0.05,278,1,23.0,23.9,55.55555556,65.02884142,74.69671705,94.03246831,23.426996007984055,1.0
2689,109/12/03,705421,16580903,23.5,23.6,23.45,23.55,0.05,301,1,23.15,23.9,53.33333333,61.13033873,70.17459094,88.26309538,23.445319361277466,1.0
2690,109/12/04,803388,19043190,23.6,23.8,23.5,23.7,0.15,410,0,23.3,23.9,66.66666667,62.97578137,67.77498775,77.37340051,23.44710578842318,0.0
2691,109/12/07,722361,17064990,23.75,23.75,23.55,23.65,-0.05,283,0,23.3,23.9,58.33333333,61.42829869,65.65942473,74.12167681,23.443522954091822,0.0
2692,109/12/08,456580,10762339,23.6,23.65,23.5,23.55,-0.1,212,0,23.3,23.9,41.66666667,54.84108802,62.05331249,76.47776145,23.428502994011996,0.0
2693,109/12/09,515487,12147167,23.55,23.65,23.5,23.55,0,231,1,23.35,23.9,36.36363636,48.68193747,57.59618749,75.42468752,23.42677644710581,1.0
2694,109/12/10,1552839,37042390,23.55,24.0,23.5,23.95,0.4,732,0,23.35,24.0,92.30769231,63.22385575,59.47207691,51.96851922,23.53543912175653,1.0
2695,109/12/11,2080474,50115967,24.0,24.3,23.85,23.95,0,805,1,23.35,24.3,63.15789474,63.20186874,60.71534085,55.74228507,23.639251497005954,1.0
2696,109/12/14,2595825,63792827,24.0,24.9,24.0,24.7,0.75,1184,1,23.35,24.9,87.09677419,71.16683723,64.19917298,50.26384448,23.973862275449164,1.0
2697,109/12/15,1907043,46807976,24.65,24.9,24.2,24.8,0.1,836,1,23.45,24.9,93.10344828,78.47904091,68.95912895,49.91930504,23.98649700598809,1.0
2698,109/12/16,4546624,114993648,24.8,25.7,24.8,25.25,0.45,1843,0,23.5,25.7,79.54545455,78.83451212,72.25092334,59.08374579,24.373782435129744,1.0
2699,109/12/17,1254859,31641341,25.25,25.5,25.0,25.25,0,569,1,23.5,25.7,79.54545455,79.07149293,74.52444654,65.43035376,24.406846307385212,1.0
2700,109/12/18,2484634,63786566,25.25,25.85,25.25,25.8,0.55,1074,1,23.5,25.85,97.87234043,85.33844209,78.12911172,63.71045098,24.40976047904189,1.0
2701,109/12/21,7495572,200210053,25.8,27.3,25.8,26.55,0.75,2786,1,23.5,27.3,80.26315789,83.64668069,79.96830138,72.61154275,24.434321357285476,1.0
2702,109/12/22,7896796,216391018,26.6,28.35,26.55,27.25,0.7,3510,0,23.5,28.35,77.31958763,81.53764967,80.49141748,78.39895309,24.455159680638772,1.0
2703,109/12/23,2725914,73972392,27.3,27.8,26.8,27.1,-0.15,1323,0,23.85,28.35,72.22222222,78.43250719,79.80511405,82.55032777,24.552235528942123,1.0
2704,109/12/24,2484915,66528066,27.2,27.2,26.6,26.65,-0.45,1105,0,24.0,28.35,60.91954023,72.59485154,77.40169321,87.01537656,24.8124451097804,1.0
2705,109/12/25,1576589,42391888,26.8,27.4,26.65,26.65,0,767,1,24.2,28.35,59.03614458,68.07528255,74.29288966,86.72810387,24.831866267465085,0.0
2706,109/12/28,4618920,127384326,26.8,28.1,26.7,28.1,1.45,2020,0,24.8,28.35,92.95774648,76.36943719,74.98507217,72.21634212,24.535698602794415,1.0
2707,109/12/29,3748951,102925304,28.2,28.2,27.0,27.15,-0.95,1824,1,25.0,28.35,64.17910448,72.30599295,74.09204576,77.66415138,24.54527944111777,1.0
2708,109/12/30,4127720,111849276,27.3,27.45,26.6,27.4,0.25,1229,1,25.25,28.35,69.35483871,71.32227487,73.1687888,76.86181666,24.577824351297398,0.0
2709,109/12/31,3243851,90152246,27.4,28.45,27.3,27.6,0.2,1278,1,25.8,28.45,67.9245283,70.18969268,72.17575676,76.14788492,24.57196606786425,1.0
2710,110/01/04,1696579,47236183,27.9,28.3,27.55,27.8,0.2,744,0,26.55,28.45,65.78947368,68.72295302,71.02482218,75.62856051,24.58238522954093,0.0
2711,110/01/05,1639437,45547328,27.8,28.15,27.5,27.8,0,596,0,26.6,28.45,64.86486486,67.43692363,69.828856,74.61272073,24.58116766467067,1.0
2712,110/01/06,3107795,85313519,27.75,27.95,26.85,27.4,-0.4,1025,1,26.6,28.45,43.24324324,59.3723635,66.3433585,80.28534849,24.58569860279439,0.0
2713,110/01/07,1763543,49044100,27.6,28.0,27.45,27.85,0.45,755,1,26.6,28.45,67.56756757,62.10409819,64.93027173,70.58261881,24.5843013972056,1.0
2714,110/01/08,2503291,69824643,27.7,28.3,27.3,28.2,0.35,1063,0,26.6,28.45,86.48648649,70.23156096,66.69736814,59.6289825,24.605119760479003,0.0
2715,110/01/11,1948702,54415616,28.3,28.3,27.6,27.85,-0.35,762,1,26.6,28.45,67.56756757,69.34356316,67.57943315,64.05117312,24.59419161676645,0.0
2716,110/01/12,1872794,52105707,27.75,28.15,27.45,28.1,0.25,764,0,26.6,28.45,81.08108108,73.25606913,69.47164514,61.90279716,24.594161676646703,0.0
2717,110/01/13,1203060,33535744,28.1,28.15,27.75,27.75,-0.35,629,1,26.85,28.45,56.25,67.58737942,68.84355657,71.35591086,24.550988023952108,1.0
2718,110/01/14,2996323,84600249,27.8,28.85,27.75,28.2,0.45,965,1,26.85,28.85,67.5,67.55825295,68.41512203,70.12886019,24.577215568862247,0.0
2719,110/01/15,3983359,114156447,28.3,29.2,27.9,29.0,0.8,1679,0,26.85,29.2,91.4893617,75.5352892,70.78851109,61.29495486,24.539021956087815,0.0
2720,110/01/18,10792211,315245096,29.25,30.2,28.15,29.0,0,3993,0,26.85,30.2,64.17910448,71.74989429,71.10897215,69.82712788,24.51878243512973,1.0
2721,110/01/19,2499624,71057975,28.5,28.75,28.3,28.4,-0.6,1176,0,27.3,30.2,37.93103448,60.47694102,67.56496178,81.74100329,24.581636726546904,1.0
2722,110/01/20,3539288,97965085,28.3,28.45,26.9,26.95,-1.45,1517,0,26.9,30.2,1.515151515,40.82301119,58.65097825,94.30691237,24.91967065868271,0.0
2723,110/01/21,1693212,45803806,27.4,27.7,26.5,26.7,-0.25,858,1,26.5,30.2,5.405405405,29.01714259,48.77303303,88.2848139,24.81949101796408,0.0
2724,110/01/22,1271188,34153881,27.0,27.2,26.7,26.9,0.2,524,0,26.5,30.2,10.81081081,22.94836533,40.16481046,74.59770073,24.54557884231544,0.0
2725,110/01/25,4071889,105180221,26.65,26.95,26.35,26.7,-0.2,523,0,26.35,30.2,9.090909091,18.32921325,32.88627806,62.00040767,24.54515968063873,0.0
2726,110/01/26,521730,13912837,26.95,26.95,26.55,26.65,-0.05,340,0,26.35,30.2,7.792207792,14.8168781,26.86314474,50.95567802,24.475449101796457,0.0
2727,110/01/27,5600909,149036939,26.8,26.85,26.15,26.4,-0.25,557,0,26.15,30.2,6.172839506,11.9355319,21.88727379,41.79075758,24.465758483033934,1.0
2728,110/01/28,2994820,75364999,26.2,26.4,26.0,26.05,-0.35,429,1,26.0,30.2,1.19047619,8.353846664,17.37613142,35.42070092,24.471277445109788,0.0
2729,110/01/29,1033525,27529838,26.15,27.1,26.15,26.55,0.5,664,0,26.0,28.75,20.0,12.23589778,15.6627202,22.51636506,24.429011976047953,1.0
2730,110/02/01,336544,8873589,26.55,26.55,26.2,26.35,-0.2,225,1,26.0,28.45,14.28571429,12.91916995,14.74820345,18.40627046,24.44308383233539,1.0
2731,110/02/02,2043530,52605136,26.45,27.05,26.3,26.8,0.45,305,0,26.0,27.7,47.05882353,24.29905447,17.93182046,5.197352428,24.4524650698603,0.0
2732,110/02/03,7614365,193927962,27.0,27.0,26.7,26.8,0,221,1,26.0,27.2,66.66666667,38.42159187,24.76174426,-2.557950954,24.434361277445113,1.0
2733,110/02/04,553353,14943505,26.75,27.2,26.7,27.15,0.35,325,1,26.0,27.2,95.83333333,57.55883903,35.69410918,-8.0353505,24.479291417165722,1.0
2734,110/02/05,4681202,126493245,27.25,27.7,27.2,27.55,0.4,503,1,26.0,27.7,91.17647059,68.76471621,46.71764486,2.623502154,24.53491017964072,1.0
2735,110/02/17,1238842,34462882,27.85,28.3,27.35,27.75,0.2,697,1,26.0,28.3,76.08695652,71.20546298,54.8802509,22.22982674,24.54145708582834,0.0
2736,110/02/18,1041012,29094060,27.75,28.3,27.65,28.0,0.25,431,0,26.0,28.3,86.95652174,76.4558159,62.0721059,33.3046859,24.527385229540908,0.0
2737,110/02/19,537150,15013793,28.15,28.15,27.8,28.0,0,299,1,26.15,28.3,86.04651163,79.65271448,67.93230876,44.49149733,24.526846307385224,1.0
2738,110/02/22,2236406,61717247,28.0,28.35,28.0,28.05,0.05,382,1,26.2,28.35,86.04651163,81.78398019,72.54953257,54.08063733,24.566087824351293,0.0
2739,110/02/23,5124702,139843682,28.25,29.2,28.2,28.8,0.75,1068,0,26.3,29.2,86.20689655,83.25828565,76.11911693,61.8407795,24.55701596806386,1.0
2740,110/02/24,5118392,136838806,29.1,29.35,28.7,28.75,-0.05,795,1,26.7,29.35,77.35849057,81.29168729,77.84330705,70.94654657,24.557654690618755,0.0
2741,110/02/25,881422,25438149,28.8,29.0,28.65,28.95,0.2,522,0,26.7,29.35,84.90566038,82.49634498,79.39431969,73.19026911,24.527365269461097,1.0
2742,110/02/26,1074198,30533253,28.7,28.75,28.1,28.4,-0.55,632,0,27.2,29.35,55.81395349,73.60221449,77.46361796,85.1864249,24.68146706586828,1.0
2743,110/03/02,849619,24178008,28.6,28.7,28.3,28.35,-0.05,416,1,27.35,29.35,50.0,65.73480966,73.55401519,89.19242626,24.870628742514974,0.0
2744,110/03/03,1283687,36797843,28.4,29.0,28.2,28.7,0.35,517,0,27.65,29.35,61.76470588,64.41144173,70.5064907,82.69658865,24.55862275449106,1.0
2745,110/03/04,787972,22506237,28.75,28.9,28.35,28.45,-0.25,420,0,27.8,29.35,41.93548387,56.91945578,65.97747906,84.09352563,24.66967065868267,0.0
2746,110/03/05,539225,15306140,28.4,28.6,28.2,28.45,0,362,1,28.0,29.35,33.33333333,49.05741496,60.3374577,82.89754316,24.5369860279442,0.0
2747,110/03/08,561358,16135913,28.6,28.95,28.5,28.8,0.35,385,1,28.1,29.35,56.0,51.37160998,57.34884179,69.30330542,24.5248702594811,1.0
2748,110/03/09,1870284,54232763,28.9,29.3,28.55,29.0,0.2,818,1,28.1,29.35,72.0,58.24773998,57.64847452,56.44994359,24.583323353293434,0.0
2749,110/03/10,828392,24013144,29.1,29.1,28.85,29.05,0.05,476,1,28.1,29.3,79.16666667,65.22071554,60.17255486,50.0762335,24.535868263473084,1.0
2750,110/03/11,819803,23822827,29.05,29.2,28.9,29.15,0.1,543,0,28.1,29.3,87.5,72.6471437,64.33075114,47.69796603,24.555099800399184,1.0
2751,110/03/12,531113,15451007,29.15,29.3,29.0,29.0,-0.15,400,0,28.2,29.3,72.72727273,72.67385337,67.11178522,55.98764891,24.55863273453093,1.0
2752,110/03/15,1732513,50067214,29.2,29.2,28.55,28.95,-0.05,673,0,28.2,29.3,68.18181818,71.17650831,68.46669292,63.04706213,24.58434131736527,0.0
2753,110/03/16,571265,16463195,29.15,29.15,28.7,28.7,-0.25,404,0,28.2,29.3,45.45454545,62.60252069,66.51196884,74.33086514,24.536017964071892,1.0
2754,110/03/17,961674,27530136,28.7,28.85,28.55,28.65,-0.05,454,0,28.2,29.3,40.90909091,55.37137743,62.79843837,77.65256025,24.55515968063877,0.0
2755,110/03/18,404162,11601854,28.7,28.8,28.65,28.65,0,260,0,28.5,29.3,18.75,43.16425162,56.25370945,82.43262512,24.53287425149711,1.0
2756,110/03/19,709642,20261842,28.6,28.75,28.45,28.6,-0.05,372,1,28.45,29.3,17.64705882,34.65852069,49.0553132,77.84889822,24.53377245508994,0.0
2757,110/03/22,816489,23488022,28.6,28.95,28.55,28.9,0.3,525,0,28.45,29.3,52.94117647,40.75273928,46.28778856,57.35788711,24.51530938123759,0.0
2758,110/03/23,602040,17400939,29.0,29.1,28.8,28.85,-0.05,434,1,28.45,29.3,47.05882353,42.85476736,45.14344816,49.72080975,24.508203592814436,1.0
2759,110/03/24,2478229,72830657,28.95,29.8,28.95,29.5,0.65,1134,1,28.45,29.8,77.77777778,54.49577084,48.26088905,35.79112549,24.553762475049876,0.0
2760,110/03/25,1426594,42292326,29.6,29.75,29.5,29.6,0.1,819,1,28.45,29.8,85.18518519,64.72557562,53.74911791,31.79620249,24.52752495009982,1.0
2761,110/03/26,2002796,60065957,30.25,30.25,29.8,29.85,0.25,1134,1,28.45,30.25,77.77777778,69.07630967,58.85818183,38.42192614,24.58517964071853,0.0
2762,110/03/29,3679505,112835109,29.95,31.4,29.95,30.55,0.7,1962,1,28.45,31.4,71.18644068,69.77968667,62.49868344,47.93667698,24.554361277445096,1.0
2763,110/03/30,2396198,73846322,30.9,31.3,30.5,30.75,0.2,1186,0,28.45,31.4,77.96610169,72.50849168,65.83528619,52.48887521,24.606506986027913,0.0
2764,110/03/31,1932074,58242556,30.7,30.7,29.85,30.0,-0.75,1237,0,28.45,31.4,52.54237288,65.85311875,65.84123038,65.81745363,24.58631736526945,1.0
2765,110/04/01,2017348,59584207,30.0,30.0,29.35,29.65,-0.35,1154,0,28.55,31.4,38.59649123,56.76757624,62.816679,74.91488451,24.595099800399208,0.0
2766,110/04/06,942311,27993086,29.65,30.05,29.45,29.6,-0.05,665,1,28.8,31.4,30.76923077,48.10146108,57.91160636,77.53189691,24.541826347305467,0.0
2767,110/04/07,1050217,31313085,29.65,30.2,29.45,29.95,0.35,594,0,28.95,31.4,40.81632653,45.6730829,53.83209854,70.15012982,24.53000998003997,0.0
2768,110/04/08,988271,29394221,29.9,30.05,29.5,29.85,-0.1,620,0,29.35,31.4,24.3902439,38.57880323,48.74766677,69.08539385,24.51280439121764,1.0
2769,110/04/09,602996,17893191,29.75,29.85,29.55,29.7,-0.15,410,1,29.35,31.4,17.07317073,31.41025907,42.96853087,66.08507448,24.51314371257496,0.0
2770,110/04/12,1002229,29789638,29.7,29.85,29.55,29.85,0.15,509,1,29.35,31.4,24.3902439,29.07025401,38.33577192,56.86680773,24.506706586826418,1.0
2771,110/04/13,2398599,72603332,29.95,30.5,29.85,29.9,0.05,1192,0,29.35,31.3,28.20512821,28.78187874,35.15114086,47.88966509,24.533872255489033,0.0
2772,110/04/14,1553158,46539306,30.0,30.4,29.6,29.9,0,835,1,29.35,30.7,40.74074074,32.76816608,34.35681593,37.53411564,24.504081836327373,0.0
2773,110/04/15,719054,21563068,30.1,30.1,29.9,30.0,0.1,435,1,29.35,30.5,56.52173913,40.68602376,36.46655187,28.0276081,24.473133732534997,1.0
2774,110/04/16,1455165,44180420,30.0,30.7,30.0,30.6,0.6,872,1,29.45,30.7,92.0,57.79068251,43.57459542,15.14242124,24.531866267465087,0.0
2775,110/04/19,5267121,167750395,30.8,32.4,30.8,32.3,1.7,2810,0,29.45,32.4,96.61016949,70.7305115,52.62656745,16.41867934,24.505149700598807,1.0
2776,110/04/20,3706979,117829657,32.7,32.85,31.1,31.6,-0.7,1956,1,29.5,32.85,62.68656716,68.04919672,57.76744387,37.20393817,24.524550898203593,0.0
2777,110/04/21,10336934,343001852,31.4,33.95,31.15,33.8,2.2,4645,0,29.55,33.95,96.59090909,77.56310085,64.3659962,37.9717869,24.504491017964057,1.0
2778,110/04/22,6963867,233618468,33.6,34.35,32.3,33.0,-0.8,4292,0,29.55,34.35,71.875,75.66706723,68.13301987,53.06492516,24.528892215568842,0.0
2779,110/04/23,11648868,391460148,33.05,34.55,32.3,32.65,-0.35,5313,0,29.6,34.55,61.61616162,70.98343203,69.08315726,65.28260772,24.51947105788422,1.0
2780,110/04/26,3135291,100488163,32.65,32.7,31.55,32.05,-0.6,1686,0,29.6,34.55,49.49494949,63.82060452,67.32897301,74.34571,24.530419161676626,1.0
2781,110/04/27,1860563,58894500,32.25,32.25,31.5,31.6,-0.45,1105,1,29.9,34.55,36.55913978,54.73344961,63.13046521,79.92449642,24.60906187624753,0.0
2782,110/04/28,14037702,460405509,31.9,33.45,31.65,33.45,1.85,5408,0,30.0,34.55,75.82417582,61.76369168,62.67487403,64.49723874,24.535988023952072,0.0
2783,110/04/29,7923170,262222629,33.6,33.85,32.55,32.9,-0.55,3815,0,30.8,34.55,56.0,59.84246112,61.73073639,65.50728694,24.52056886227544,1.0
2784,110/05/03,3343742,106843355,32.9,32.95,31.65,31.7,-1.2,1795,0,31.1,34.55,17.39130435,45.69207553,56.38451611,77.76939726,24.54222554890223,0.0
2785,110/05/04,4564745,138249394,31.55,31.85,28.75,29.95,-1.75,2268,0,28.75,34.55,20.68965517,37.35793541,50.04232254,75.4110968,24.518762475049932,1.0
2786,110/05/05,1288494,38687136,29.65,30.45,29.55,29.8,-0.15,824,1,28.75,34.55,18.10344828,30.93977303,43.67480604,69.14487205,24.535718562874315,0.0
2787,110/05/06,1328307,40129238,30.2,30.85,29.8,30.1,0.3,696,1,28.75,34.55,23.27586207,28.38513604,38.57824937,58.96447603,24.523243512974098,0.0
2788,110/05/07,1044771,31631401,30.5,30.6,30.05,30.35,0.25,556,1,28.75,33.85,31.37254902,29.38094037,35.51247971,47.77555838,24.49639720558886,1.0
2789,110/05/10,3490227,109055591,30.6,31.7,30.6,31.35,1,1367,1,28.75,33.85,50.98039216,36.58075763,35.86857235,34.44420178,24.499930139720544,0.0
2790,110/05/11,17810504,589470829,32.6,34.05,31.9,32.7,1.35,8054,0,28.75,34.05,74.52830189,49.22993905,40.32236125,22.50720564,24.49426147704591,0.0
2791,110/05/12,7274986,226852189,32.45,33.45,29.5,30.15,-2.55,4038,1,28.75,34.05,26.41509434,41.62499081,40.7565711,39.01973168,24.481626746506993,1.0
2792,110/05/13,9399306,294980099,29.55,32.8,29.0,30.95,0.8,4956,0,28.75,34.05,41.50943396,41.58647186,41.03320469,39.92667034,24.487574850299403,1.0
2793,110/05/14,5788206,174121542,31.45,31.6,29.15,29.6,-1.35,3205,1,28.75,34.05,16.03773585,33.07022652,38.37887863,48.99618285,24.488133732534955,0.0
2794,110/05/17,10311451,318947217,29.75,32.0,29.75,30.75,1.15,5702,0,29.0,34.05,34.65346535,33.5979728,36.78524336,43.15978447,24.472604790419172,1.0
2795,110/05/18,4958501,149534761,31.0,31.1,29.8,30.35,-0.4,2701,0,29.0,34.05,26.73267327,31.30953962,34.96000878,42.26094709,24.47870259481039,1.0
2796,110/05/19,3188317,95270601,30.35,30.6,29.55,29.7,-0.65,1889,0,29.0,34.05,13.86138614,25.49348846,31.80450201,44.4265291,24.503353293413184,0.0
2797,110/05/20,3653035,107921431,29.85,30.2,29.05,29.1,-0.6,1883,1,29.0,34.05,1.98019802,17.65572498,27.088243,45.95327903,24.485489021956084,1.0
2798,110/05/21,1929132,56198217,29.4,29.7,28.9,29.15,0.05,1123,0,28.9,34.05,4.854368932,13.3886063,22.52169743,40.7878797,24.507225548902202,0.0
2799,110/05/24,2530787,72754605,29.15,29.35,28.8,28.85,-0.3,1288,0,28.8,33.45,1.075268817,9.284160471,18.10918511,35.75923439,24.486896207584824,0.0
2800,110/05/25,2506058,72049490,28.85,29.15,28.55,28.6,-0.25,1508,1,28.55,32.8,1.176470588,6.581597177,14.2666558,29.63677304,24.459461077844317,0.0
2801,110/05/26,1298718,37575525,28.6,29.2,28.6,29.1,0.5,708,0,28.55,32.0,15.94202899,9.701741113,12.74501757,18.83157049,24.440079840319406,1.0
2802,110/05/27,1151140,33177089,29.1,29.1,28.7,28.75,-0.35,714,1,28.55,32.0,5.797101449,8.400194558,11.29674323,17.08984058,24.46090818363277,0.0
2803,110/05/28,1049490,30335222,28.95,29.05,28.75,28.9,0.15,676,1,28.55,31.1,13.7254902,10.1752931,10.92292652,12.41819336,24.451976047904232,0.0
2804,110/05/31,1440677,42097497,29.1,29.4,29.0,29.2,0.3,890,0,28.55,30.6,31.70731707,17.35263443,13.06616249,4.49321862,24.44825349301401,0.0
2805,110/06/01,972318,28409418,29.3,29.4,29.1,29.2,0,617,1,28.55,30.2,39.39393939,24.69973608,16.94402036,1.4325889,24.423003992016028,1.0
2806,110/06/02,2085738,61655206,29.3,29.8,29.3,29.7,0.5,1108,1,28.55,29.8,92.0,47.13315739,27.00706603,-13.24511668,24.482584830339317,1.0
2807,110/06/03,2052027,61422232,30.05,30.3,29.7,29.8,0.1,1144,0,28.55,30.3,71.42857143,55.23162874,36.4152536,-1.217496669,24.532974051896204,0.0
2808,110/06/04,1136973,33706216,30.05,30.05,29.5,29.55,-0.25,722,0,28.55,30.3,57.14285714,55.86870487,42.89973736,16.96180233,24.50822355289426,1.0
2809,110/06/07,1497749,43660768,29.6,29.75,28.9,29.15,-0.4,910,1,28.6,30.3,32.35294118,48.03011697,44.6098639,37.76935774,24.52743512974056,0.0
2810,110/06/08,744607,21774494,29.5,29.5,29.05,29.2,0.05,452,0,28.7,30.3,31.25,42.43674465,43.88549081,46.78298314,24.503433133732607,1.0
2811,110/06/09,781160,22725868,29.1,29.25,29.0,29.0,-0.2,439,1,28.75,30.3,16.12903226,33.66750719,40.47949627,54.10347444,24.514710578842394,0.0
2812,110/06/10,831854,24156544,29.0,29.4,28.85,29.15,0.15,492,0,28.85,30.3,20.68965517,29.34155651,36.76684969,51.61743603,24.49938123752503,1.0
2813,110/06/11,711223,20572047,29.2,29.3,28.95,29.0,-0.15,446,1,28.85,30.3,10.34482759,23.00931354,32.1810043,50.52438583,24.504720558882298,0.0
2814,110/06/15,762163,22149455,29.15,29.2,28.95,29.1,0.1,375,0,28.85,30.3,17.24137931,21.0866688,28.48289247,43.27533981,24.450768463073906,0.0
2815,110/06/16,859450,24979091,29.1,29.45,29.1,29.1,0,523,0,28.85,30.3,17.24137931,19.80490563,25.59023019,37.1608793,24.439031936127794,0.0
2816,110/06/17,933190,27082434,29.15,29.3,28.85,29.05,-0.05,534,0,28.85,30.05,16.66666667,18.75882598,23.31309545,32.4216344,24.434760479041955,0.0
2817,110/06/18,685812,19898240,29.05,29.15,28.95,29.05,0,462,0,28.85,29.75,22.22222222,19.91329139,22.17982743,26.71289951,24.42297405189626,1.0
2818,110/06/21,768995,22296615,29.05,29.25,28.9,28.95,-0.1,512,0,28.85,29.5,15.38461538,18.40373272,20.9211292,25.95592214,24.42712574850305,1.0
2819,110/06/22,821060,23760243,28.95,29.15,28.85,28.9,-0.05,529,1,28.85,29.45,8.333333333,15.04693293,18.96306377,26.79532547,24.4474550898204,0.0
2820,110/06/23,1081528,31477414,28.95,29.3,28.85,29.15,0.25,600,1,28.85,29.45,50.0,26.69795528,21.54136094,11.22817226,24.428353293413227,0.0
