X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2685,109/11/27,62769169,814142379,13.15,13.15,12.8,12.9,-0.35,15778,0,11.9,13.7,55.55555556,71.9352494,78.63132265,92.02346914,12.845708582834321,0.0
2686,109/11/30,289225162,3676262682,12.85,13.2,12.65,12.65,-0.25,15029,1,12.0,13.7,38.23529412,60.70193098,72.65485876,96.56071433,12.845698602794403,1.0
2687,109/12/01,43418961,558745353,12.7,13.05,12.65,12.95,0.3,8997,1,12.35,13.7,44.44444444,55.2827688,66.86416211,90.02694872,13.193273453093864,1.0
2688,109/12/02,84887350,1132013487,13.0,13.6,12.95,13.3,0.35,15799,1,12.45,13.7,68.0,59.52184587,64.41672336,74.20647835,13.208493013972113,1.0
2689,109/12/03,75605987,1022780380,13.45,13.65,13.35,13.5,0.2,15074,0,12.5,13.7,83.33333333,67.45900835,65.43081836,61.37443836,13.210249500998065,1.0
2690,109/12/04,41410818,554595169,13.55,13.65,13.3,13.3,-0.2,10486,0,12.6,13.7,63.63636364,66.18479345,65.68214339,64.67684327,13.22611776447112,0.0
2691,109/12/07,40228066,533384444,13.35,13.45,13.05,13.25,-0.05,8623,1,12.65,13.7,57.14285714,63.17081468,64.84503382,68.1934721,13.222864271457139,1.0
2692,109/12/08,34949882,468776120,13.2,13.6,13.15,13.3,0.05,8047,1,12.65,13.65,65.0,63.78054312,64.49020359,65.90952452,13.223163672654747,0.0
2693,109/12/09,29077944,390460172,13.4,13.5,13.35,13.4,0.1,6018,1,12.65,13.65,75.0,67.52036208,65.50025642,61.46004509,13.217944111776495,0.0
2694,109/12/10,26304120,352352708,13.4,13.5,13.25,13.45,0.05,5380,0,12.65,13.65,80.0,71.68024139,67.56025141,59.32027145,13.213672654690665,1.0
2695,109/12/11,33915114,448923021,13.45,13.45,13.0,13.15,-0.3,7252,1,12.65,13.65,50.0,64.45349426,66.52466569,70.66700856,13.221846307385281,1.0
2696,109/12/14,48504126,647894632,13.15,13.6,13.05,13.4,0.25,8302,1,12.95,13.65,64.28571429,64.3975676,65.81563299,68.65176378,13.350349301397264,1.0
2697,109/12/15,203811149,2867397888,13.45,14.6,13.4,13.7,0.3,36333,1,13.0,14.6,43.75,57.51504507,63.04877035,74.11622092,13.894281437125763,0.0
2698,109/12/16,63887147,890191559,14.1,14.2,13.7,13.85,0.15,14785,0,13.0,14.6,53.125,56.05169671,60.71641247,70.04584399,13.890089820359304,0.0
2699,109/12/17,32528225,449144574,13.95,14.0,13.7,13.85,0,7673,1,13.0,14.6,53.125,55.07613114,58.83631869,66.3566938,13.88710578842317,1.0
2700,109/12/18,82349598,1143689089,13.75,14.1,13.6,13.9,0.05,16722,1,13.0,14.6,56.25,55.46742076,57.71335272,62.20521663,13.896277445109803,0.0
2701,109/12/21,90704181,1281721346,13.9,14.35,13.8,14.1,0.2,20229,0,13.0,14.6,68.75,59.89494717,58.44055087,55.53175826,13.892295409181662,0.0
2702,109/12/22,108905684,1475447636,14.1,14.15,12.95,13.15,-0.95,27480,0,12.95,14.6,12.12121212,43.97036882,53.61715685,72.91073292,13.770838323353331,0.0
2703,109/12/23,97929460,1242532282,12.9,13.1,12.2,13.05,-0.1,23652,1,12.2,14.6,35.41666667,41.11913477,49.45114949,66.11517894,13.347265469061902,0.0
2704,109/12/24,34363119,450923127,13.05,13.3,12.9,13.15,0.1,7359,0,12.2,14.6,39.58333333,40.60720096,46.50316665,58.29509803,13.342754491017986,0.0
2705,109/12/25,26624919,349561871,13.15,13.25,13.05,13.1,-0.05,5688,1,12.2,14.6,37.5,39.57146731,44.1926002,53.43486599,13.337085828343323,0.0
2706,109/12/28,48293372,641103139,13.0,13.55,12.95,13.25,0.15,10395,1,12.2,14.35,48.8372093,42.66004797,43.68174946,45.72515243,13.269970059880276,0.0
2707,109/12/29,59456249,804536076,13.45,13.75,13.3,13.65,0.4,11895,0,12.2,14.35,67.44186047,50.92065214,46.09471702,36.44284678,13.264810379241549,1.0
2708,109/12/30,32797688,437687405,13.55,13.55,13.15,13.4,-0.25,7090,0,12.2,14.35,55.81395349,52.55175259,48.24706221,39.63768145,13.265988023952112,0.0
2709,109/12/31,26941783,356084818,13.25,13.45,13.1,13.15,-0.25,6539,0,12.2,14.35,44.18604651,49.76318389,48.7524361,46.73094052,13.265299401197627,0.0
2710,110/01/04,51954817,674868200,13.15,13.2,12.8,13.05,-0.1,11083,0,12.2,14.15,43.58974359,47.70537046,48.40341422,49.79950175,13.255888223552928,0.0
2711,110/01/05,24103590,311681865,13.05,13.05,12.8,12.95,-0.1,5697,0,12.2,13.75,48.38709677,47.93261256,48.24648034,48.87421588,13.112045908183648,1.0
2712,110/01/06,23433254,304534315,13.0,13.15,12.9,12.95,0,5569,0,12.8,13.75,15.78947368,37.21823294,44.57039787,59.27472773,13.376207584830386,0.0
2713,110/01/07,28689698,366598025,12.95,13.05,12.7,12.7,-0.25,7608,1,12.7,13.75,0.0,24.81215529,37.98431701,64.32864045,13.316616766467108,0.0
2714,110/01/08,18311462,234531132,12.7,12.95,12.65,12.9,0.2,4693,0,12.65,13.75,22.72727273,24.11719444,33.36194282,51.85143958,13.24092814371262,1.0
2715,110/01/11,18748933,239751741,12.9,12.9,12.7,12.75,-0.15,4160,0,12.65,13.75,9.090909091,19.10843265,28.61077276,47.61545298,13.27022954091821,0.0
2716,110/01/12,26910781,339017646,12.7,12.75,12.5,12.55,-0.2,6219,1,12.5,13.55,4.761904762,14.32625669,23.84926741,42.89528884,13.260598802395197,0.0
2717,110/01/13,15592990,196939724,12.55,12.8,12.5,12.6,0.05,3872,0,12.5,13.45,10.52631579,13.05960972,20.25271485,34.63892509,13.202554890219576,0.0
2718,110/01/14,20214199,254752742,12.6,12.75,12.5,12.6,0,4915,0,12.5,13.2,14.28571429,13.46831124,17.99124698,27.03711845,13.162934131736542,0.0
2719,110/01/15,40637650,497304268,12.6,12.6,12.0,12.2,-0.4,9881,1,12.0,13.15,17.39130435,14.77597561,16.91948986,21.20651834,12.575718562874263,0.0
2720,110/01/18,30331592,369366021,12.05,12.5,11.9,12.5,0.3,5990,0,11.9,13.15,48.0,25.85065041,19.89654337,7.988329305,12.562864271457084,0.0
2721,110/01/19,18477918,228484851,12.4,12.55,12.25,12.4,-0.1,3582,0,11.9,13.05,43.47826087,31.72652056,23.8398691,8.066566185,12.431467065868256,0.0
2722,110/01/20,27995100,337938000,12.3,12.35,11.95,12.1,-0.3,7130,0,11.9,12.95,19.04761905,27.50022006,25.05998609,20.17951815,12.365189620758487,1.0
2723,110/01/21,13511052,163731276,12.1,12.25,12.0,12.05,-0.05,3424,1,11.9,12.9,15.0,23.33348004,24.48448407,26.78649214,12.371287425149704,0.0
2724,110/01/22,13527501,163272057,12.05,12.25,11.9,12.2,0.15,3488,0,11.9,12.8,33.33333333,26.66676447,25.21191087,22.30220367,12.35968063872256,1.0
2725,110/01/25,12331615,149389531,12.15,12.25,12.0,12.1,-0.1,2559,1,11.9,12.8,22.22222222,25.18525039,25.20302404,25.23857135,12.362495009980044,0.0
2726,110/01/26,11924817,144855827,12.1,12.3,12.05,12.15,0.05,2855,1,11.9,12.75,29.41176471,26.59408849,25.66671219,23.81195959,12.359940119760488,1.0
2727,110/01/27,52074178,656948019,12.5,12.95,12.4,12.5,0.35,8920,1,11.9,12.95,57.14285714,36.77701138,29.37014525,14.55641301,12.382345309381234,1.0
2728,110/01/28,54962925,705875466,12.45,13.1,12.3,12.9,0.4,11301,0,11.9,13.1,83.33333333,52.29578536,37.01202529,6.444505146,12.573532934131721,1.0
2729,110/01/29,29362544,373589236,13.0,13.1,12.55,12.55,-0.35,6277,1,11.9,13.1,54.16666667,52.91941246,42.31448768,21.10463812,12.58113772455091,0.0
2730,110/02/01,27884616,351463664,12.55,12.8,12.4,12.8,0.25,5783,0,11.9,13.1,75.0,60.27960831,48.30286122,24.34936705,12.569431137724544,0.0
2731,110/02/02,15397200,195759518,12.75,12.85,12.65,12.65,-0.15,3684,0,11.9,13.1,62.5,61.01973887,52.54182044,35.58598358,12.538463073852306,0.0
2732,110/02/03,14144633,179105690,12.75,12.8,12.55,12.6,-0.05,2665,1,11.9,13.1,58.33333333,60.12427036,55.06930375,44.95937052,12.496337325349312,1.0
2733,110/02/04,12883923,163800504,12.65,12.8,12.55,12.75,0.15,2781,1,12.0,13.1,68.18181818,62.81011963,57.64957571,47.32848786,12.507345309381252,1.0
2734,110/02/05,45126513,585823287,12.85,13.15,12.8,12.95,0.2,8773,1,12.05,13.15,81.81818182,69.14614036,61.48176393,46.15301106,12.58629740518964,1.0
2735,110/02/17,45704017,600144028,13.25,13.3,12.9,13.15,0.2,9890,1,12.3,13.3,85.0,74.43076024,65.79809603,48.53276761,13.163962075848362,0.0
2736,110/02/18,29040846,385307682,13.15,13.4,13.0,13.3,0.15,6711,1,12.3,13.4,90.90909091,79.92353713,70.5065764,51.67265493,13.162574850299446,0.0
2737,110/02/19,27706370,370136117,13.25,13.45,13.15,13.4,0.1,7499,1,12.4,13.45,95.23809524,85.02838983,75.34718088,55.98476296,13.141846307385288,1.0
2738,110/02/22,119680489,1691586185,13.55,14.35,13.55,14.35,0.95,26513,1,12.4,14.35,100.0,90.01892656,80.23776277,60.6754352,13.374411177644793,1.0
2739,110/02/23,198892265,2987534163,14.6,15.65,14.55,14.8,0.45,41652,0,12.55,15.65,72.58064516,84.20616609,81.56056388,76.26935945,14.847385229540903,0.0
2740,110/02/24,98380919,1443860343,15.0,15.1,14.4,14.55,-0.25,21929,1,12.55,15.65,64.51612903,77.6428204,80.25464939,85.47830735,14.845558882235517,1.0
2741,110/02/25,262644003,4051934748,14.95,16.0,14.7,15.85,1.3,52404,0,12.55,16.0,95.65217391,83.64593824,81.385079,76.86336053,14.970868263473031,1.0
2742,110/02/26,304926367,4865825170,15.55,16.3,15.3,15.8,-0.05,62653,0,12.8,16.3,85.71428571,84.3353874,82.36851514,78.43477061,15.065628742514932,1.0
2743,110/03/02,170598118,2699589929,16.1,16.45,15.15,15.15,-0.65,37124,1,12.9,16.45,63.38028169,77.35035216,80.69579414,87.38667811,15.14639720558878,1.0
2744,110/03/03,93505121,1403549902,15.15,15.35,14.55,15.2,0.05,20608,0,13.0,16.45,63.76811594,72.82294009,78.07150946,88.5686482,15.189401197604745,1.0
2745,110/03/04,62528205,949270181,15.2,15.55,14.9,15.1,-0.1,14195,0,13.15,16.45,59.09090909,68.24559642,74.79620511,87.8974225,15.21269461077841,1.0
2746,110/03/05,49857585,741054570,14.65,15.1,14.65,14.8,-0.3,13213,0,13.55,16.45,43.10344828,59.86488037,69.81909687,89.72752985,15.290858283433103,1.0
2747,110/03/08,43904490,647789767,15.0,15.1,14.55,14.65,-0.15,11418,1,14.4,16.45,12.19512195,43.9749609,61.20438488,95.66323283,15.36626746506985,0.0
2748,110/03/09,88089455,1328099775,14.8,15.35,14.55,15.35,0.7,17219,0,14.4,16.45,46.34146341,44.76379507,55.72418828,77.64497468,15.328762475049842,1.0
2749,110/03/10,43800093,658248799,15.2,15.3,14.9,14.95,-0.4,11263,1,14.55,16.45,21.05263158,36.86007391,49.43615015,74.58830264,15.340968063872237,1.0
2750,110/03/11,40928415,620578744,15.05,15.3,15.0,15.3,0.35,7506,1,14.55,16.45,39.47368421,37.73127734,45.53452588,61.14102296,15.359910179640696,0.0
2751,110/03/12,55210656,851818992,15.3,15.7,15.15,15.45,0.15,11767,0,14.55,16.45,47.36842105,40.94365858,44.00423678,50.12539319,15.310229540918131,0.0
2752,110/03/15,37982930,589143813,15.55,15.65,15.35,15.45,0,9188,1,14.55,15.7,78.26086957,53.38272891,47.13040082,34.62574465,15.02828343313371,1.0
2753,110/03/16,110964108,1763188611,15.65,16.1,15.55,15.8,0.35,21806,0,14.55,16.1,80.64516129,62.47020637,52.24366934,31.79059528,15.041387225548855,1.0
2754,110/03/17,60165686,953794600,15.85,16.05,15.65,15.8,0,14312,0,14.55,16.1,80.64516129,68.52852468,57.67195445,35.958814,15.062754491017927,1.0
2755,110/03/18,39286368,619091239,15.9,16.0,15.6,15.7,-0.1,9791,1,14.55,16.1,74.19354839,70.41686591,61.92025827,44.92704299,15.097025948103745,0.0
2756,110/03/19,56478836,893052375,15.7,16.0,15.6,16.0,0.3,10851,1,14.55,16.1,93.5483871,78.12737297,67.32262984,45.71314357,15.096087824351253,1.0
2757,110/03/22,131027516,2132263574,16.0,16.6,15.95,16.2,0.2,26933,0,14.9,16.6,76.47058824,77.57511139,70.74012369,57.07014828,15.392325349301377,1.0
2758,110/03/23,61399994,970834810,16.15,16.15,15.6,15.6,-0.6,18054,0,15.0,16.6,37.5,64.21674093,68.56566277,77.26350645,15.665628742514981,1.0
2759,110/03/24,53645865,823157698,15.4,15.6,15.2,15.3,-0.3,15467,1,15.15,16.6,10.34482759,46.25943648,61.13025401,90.87188906,15.86768463073851,0.0
2760,110/03/25,33916529,517158485,15.3,15.4,15.0,15.35,0.05,8165,1,15.0,16.6,21.875,38.13129099,53.463933,84.12921703,15.78551896207589,0.0
2761,110/03/26,33106246,516169084,15.45,15.8,15.4,15.8,0.45,7381,1,15.0,16.6,50.0,42.08752733,49.67179778,64.84033868,15.755459081836344,0.0
2762,110/03/29,69522704,1111565272,15.95,16.3,15.8,15.9,0.1,15655,0,15.0,16.6,56.25,46.80835155,48.7173157,52.535244,15.627175648702588,1.0
2763,110/03/30,76011643,1192828836,16.0,16.0,15.4,15.5,-0.4,15466,1,15.0,16.6,31.25,41.62223437,46.35228859,55.81239703,15.644580838323341,1.0
2764,110/03/31,43819755,684594178,15.7,15.8,15.45,15.7,0.2,8889,1,15.0,16.6,43.75,42.33148958,45.01202225,50.3730876,15.673792415169672,0.0
2765,110/04/01,43232582,681195953,15.8,15.9,15.6,15.75,0.05,9571,0,15.0,16.6,46.875,43.84599305,44.62334585,46.17805145,15.67377245508983,1.0
2766,110/04/06,27456823,429575908,15.85,15.85,15.55,15.6,-0.15,7646,1,15.0,16.3,46.15384615,44.61527742,44.62065637,44.63141428,15.713882235528974,0.0
2767,110/04/07,26822350,420193641,15.6,15.75,15.6,15.65,0.05,6637,1,15.0,16.3,50.0,46.41018495,45.2171659,42.8311278,15.693702594810418,0.0
2768,110/04/08,57539643,912595246,15.7,15.95,15.65,15.95,0.3,13479,0,15.0,16.3,73.07692308,55.29909766,48.57780982,35.13523414,15.586606786427152,1.0
2769,110/04/09,91863849,1472651828,16.2,16.3,15.7,15.8,-0.15,20593,1,15.4,16.3,44.44444444,51.68087992,49.61216652,45.47473972,15.749920159680562,0.0
2770,110/04/12,87271275,1398642521,15.9,16.2,15.8,16.2,0.4,18601,1,15.4,16.3,88.88888889,64.08354958,54.43596087,35.14078346,15.748383233532888,1.0
2771,110/04/13,327645613,5607501895,16.4,17.8,16.15,17.45,1.25,62514,0,15.4,17.8,85.41666667,71.19458861,60.02217012,37.67733314,16.2385329341317,1.0
2772,110/04/14,234336769,4106971412,17.9,18.15,16.6,17.0,-0.45,57261,1,15.45,18.15,57.40740741,66.59886154,62.21440059,53.44547869,16.406926147704556,1.0
2773,110/04/15,70658447,1210983123,17.1,17.35,16.85,17.05,0.05,16251,1,15.55,18.15,57.69230769,63.63001026,62.68627048,60.79879092,16.616636726546854,0.0
2774,110/04/16,78192421,1333972126,17.1,17.25,16.8,17.15,0.1,19357,1,15.55,18.15,61.53846154,62.93282735,62.7684561,62.43971361,16.616457085828294,1.0
2775,110/04/19,170034587,3042973877,17.25,18.4,17.2,18.05,0.9,44526,0,15.6,18.4,87.5,71.1218849,65.55293237,54.41502731,16.833393213572794,0.0
2776,110/04/20,80206038,1426010373,18.0,18.05,17.5,17.8,-0.25,23893,1,15.65,18.4,78.18181818,73.47519599,68.19368691,57.63066874,16.8328043912175,1.0
2777,110/04/21,232813774,4329648768,17.7,19.2,17.6,19.05,1.25,61882,1,15.7,19.2,95.71428571,80.8882259,72.42519991,55.49914792,17.12337325349298,1.0
2778,110/04/22,433200782,8686906837,19.25,20.95,18.5,19.3,0.25,122595,0,15.8,20.95,67.96116505,76.57920562,73.80986848,68.2711942,17.592934131736552,1.0
2779,110/04/23,205460870,3926952676,20.0,20.3,18.6,18.7,-0.6,58288,1,16.15,20.95,53.125,68.76113708,72.12695801,78.85859988,18.331197604790507,1.0
2780,110/04/26,107093740,2011824285,18.65,19.15,18.2,18.9,0.2,31039,1,16.6,20.95,52.87356322,63.46527912,69.23973172,80.7886369,18.558652694610892,1.0
2781,110/04/27,136680362,2653683359,19.0,19.75,18.95,19.3,0.4,36348,1,16.8,20.95,60.24096386,62.39050737,66.95665693,76.08895606,18.78575848303406,1.0
2782,110/04/28,247634733,4893464987,19.4,20.3,19.2,19.45,0.15,60844,0,16.8,20.95,63.85542169,62.87881214,65.59737534,71.03450173,18.789091816367385,1.0
2783,110/04/29,111515878,2131350332,19.75,19.8,18.8,18.9,-0.55,33265,0,17.2,20.95,45.33333333,57.03031921,62.74168996,74.16443147,18.930798403193705,1.0
2784,110/05/03,100508402,1844981269,18.8,18.9,17.75,17.95,-0.95,32601,0,17.5,20.95,13.04347826,42.36803889,55.95047294,83.11534103,19.028792415169693,0.0
2785,110/05/04,190049226,3298337708,18.1,18.8,16.25,17.15,-0.8,44897,0,16.25,20.95,19.14893617,34.62833798,48.84309462,77.27260789,18.348882235529008,1.0
2786,110/05/05,116858199,1969330449,16.8,17.4,16.0,16.8,-0.35,32103,0,16.0,20.95,16.16161616,28.47276404,42.05298443,69.21342519,18.359780439121813,0.0
2787,110/05/06,106116095,1763138788,17.0,17.3,15.95,16.45,-0.35,25776,1,15.95,20.3,11.49425287,22.81326032,35.63974306,61.29270853,18.09448103792419,0.0
2788,110/05/07,118637770,1903458898,16.4,16.65,15.5,16.65,0.2,30082,1,15.5,20.3,23.95833333,23.19495132,31.49147915,48.08453479,16.42392215568859,1.0
2789,110/05/10,101720749,1746112449,17.0,17.6,16.7,17.5,0.85,24648,0,15.5,20.3,41.66666667,29.35218977,30.77838269,33.63076852,16.5743213572854,0.0
2790,110/05/11,142163165,2465743793,17.45,17.95,16.3,16.9,-0.6,33918,0,15.5,20.3,29.16666667,29.29034874,30.28237137,32.26641664,16.55371257485027,0.0
2791,110/05/12,102641995,1603234572,16.5,16.7,15.25,15.25,-1.65,29827,0,15.25,19.8,0.0,19.52689916,26.69721397,41.03784358,16.38205588822351,0.0
2792,110/05/13,146355189,2105837912,13.9,15.05,13.75,14.7,-0.55,32268,0,13.75,18.9,18.44660194,19.16680009,24.18707601,34.22762785,15.517185628742487,1.0
2793,110/05/14,74945401,1096737630,14.9,15.3,14.1,14.6,-0.1,18315,0,13.75,18.8,16.83168317,18.38842778,22.25419326,29.98572423,15.523502994011952,0.0
2794,110/05/17,93327649,1260814679,13.2,14.2,13.15,13.15,-1.45,21318,1,13.15,17.95,0.0,12.25895185,18.92244613,32.24943468,15.500608782435107,0.0
2795,110/05/18,93708926,1318063637,13.5,14.45,13.2,14.45,1.3,20020,1,13.15,17.95,27.08333333,17.20041235,18.34843487,20.64447991,15.4398203592814,1.0
2796,110/05/19,86225277,1291315724,14.4,15.4,14.3,15.3,0.85,22211,0,13.15,17.95,44.79166667,26.39749712,21.03145562,10.29937261,15.447834331337283,1.0
2797,110/05/20,50692852,757670396,14.85,15.45,14.7,14.85,-0.45,13475,1,13.15,17.95,35.41666667,29.40388697,23.82226607,12.65902427,15.471207584830308,1.0
2798,110/05/21,39756650,601694980,15.15,15.45,14.85,15.2,0.35,10698,1,13.15,17.95,42.70833333,33.83870242,27.16107819,13.80582971,15.476536926147679,0.0
2799,110/05/24,46757840,714953225,14.8,15.6,14.7,15.25,0.05,10587,0,13.15,16.7,59.15492958,42.27744481,32.19986706,12.04471157,15.28405189620756,0.0
2800,110/05/25,33720223,513395945,15.45,15.6,15.0,15.2,-0.05,9206,1,13.15,15.6,83.67346939,56.07611967,40.15861793,8.323614453,14.715349301397202,1.0
2801,110/05/26,31404202,483691426,15.3,15.6,15.05,15.6,0.4,7849,1,13.15,15.6,100.0,70.71741311,50.34488299,9.599822747,14.738712574850274,1.0
2802,110/05/27,202579539,3414186962,15.7,17.15,15.5,17.15,1.55,39626,1,13.15,17.15,100.0,80.47827541,60.38934713,20.21149057,15.154560878243458,1.0
2803,110/05/28,217799731,3860830782,17.5,18.15,17.2,17.4,0.25,55523,0,13.2,18.15,84.84848485,81.93501189,67.57123538,38.84368237,15.399620758482971,1.0
2804,110/05/31,76576461,1323754517,17.55,17.85,17.0,17.0,-0.4,23180,1,14.3,18.15,70.12987013,77.99996464,71.04747847,57.14250613,15.49159680638715,1.0
2805,110/06/01,93312331,1639689721,17.3,18.0,16.95,18.0,1,24544,1,14.7,18.15,95.65217391,83.88403439,75.32633044,58.21092254,15.49575848303386,1.0
2806,110/06/02,144539798,2612246659,18.0,18.35,17.7,18.25,0.25,35235,1,14.7,18.35,97.26027397,88.34278092,79.66514727,62.30987996,15.539740518962004,1.0
2807,110/06/03,103293472,2070138795,20.0,20.05,19.9,20.05,1.8,24543,1,14.7,20.05,100.0,92.22852061,83.85293838,67.10177392,15.688403193612723,1.0
2808,110/06/04,684626596,14897098943,21.85,22.05,21.1,21.5,1.45,149470,0,15.0,22.05,92.19858156,92.21854093,86.64147257,75.48733584,18.076007984031897,1.0
2809,110/06/07,310022366,6509931702,21.95,22.0,19.9,20.35,-1.15,84210,1,15.05,22.05,75.71428571,86.71712252,86.66668922,86.56582261,18.284820359281404,1.0
2810,110/06/08,264734685,5651326257,20.5,21.95,20.45,21.45,1.1,65604,0,15.5,22.05,90.83969466,88.09131324,87.14156389,85.2420652,18.345668662674612,1.0
2811,110/06/09,178093120,3696443715,21.4,21.45,20.05,20.35,-1.1,43684,1,16.95,22.05,66.66666667,80.94976438,85.07763072,93.3333634,19.982445109780446,1.0
2812,110/06/10,169979759,3447804533,20.8,20.95,19.65,20.7,0.35,44126,0,16.95,22.05,73.52941176,78.47631351,82.87719165,91.67894793,19.986926147704605,1.0
2813,110/06/11,161775913,3322611337,21.15,21.2,20.1,20.2,-0.5,42000,0,16.95,22.05,63.7254902,73.5593724,79.7712519,92.19501089,19.999021956087837,1.0
2814,110/06/15,109705131,2216815645,20.05,20.75,19.85,20.1,-0.1,29924,0,17.7,22.05,55.17241379,67.4303862,75.65763,92.1121176,20.013732534930153,1.0
2815,110/06/16,125186925,2514029639,20.3,20.65,19.65,19.65,-0.45,36217,1,19.65,22.05,0.0,44.9535908,65.42295027,106.3616692,20.895089820359292,0.0
2816,110/06/17,96786456,1912146463,19.6,20.3,19.2,20.3,0.65,24741,0,19.2,22.05,38.59649123,42.83455761,57.89348605,88.01134292,20.51223552894211,0.0
2817,110/06/18,133490028,2718001787,20.3,20.75,19.85,20.1,-0.2,33454,1,19.2,22.0,32.14285714,39.27065745,51.68587652,76.51631464,20.47697604790418,0.0
2818,110/06/21,470634571,10113169116,20.1,22.1,20.1,22.1,2,120173,0,19.2,22.1,100.0,59.51377164,54.29517489,43.8579814,20.324451097804356,1.0
