X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2729,110/01/29,141131,18129592,129.0,129.5,127.0,127.5,-2,417,1,127.0,135.5,5.882352941,9.441045005,13.20598281,20.73585843,129.40988023952147,0.0
2730,110/02/01,70778,9186352,128.0,131.0,127.5,131.0,3.5,149,1,127.0,132.5,72.72727273,30.53645425,18.98280662,-4.12448862,129.31227544910226,1.0
2731,110/02/02,94126,12280723,129.0,132.0,128.5,131.5,0.5,179,0,127.0,132.0,90.0,50.35763616,29.44108314,-12.39202292,129.52804391217614,0.0
2732,110/02/03,22198,2902884,130.0,131.5,130.0,131.0,-0.5,97,1,127.0,132.0,80.0,60.23842411,39.70686346,-1.356257835,129.4437125748508,1.0
2733,110/02/04,50605,6630179,129.5,131.5,129.5,131.5,0.5,108,0,127.0,132.0,90.0,70.15894941,49.85755878,9.254777516,129.46357285429178,0.0
2734,110/02/05,51224,6705434,131.5,131.5,130.0,131.5,0,148,1,127.0,132.0,90.0,76.77263294,58.82925016,22.94248461,129.41796407185683,0.0
2735,110/02/17,138419,18476618,133.5,135.0,132.0,134.0,2.5,233,0,127.0,135.0,87.5,80.34842196,66.00230743,37.31007837,129.3616766467072,1.0
2736,110/02/18,81463,10856789,134.0,134.0,132.5,132.5,-1.5,137,0,127.0,135.0,68.75,76.48228131,69.49563205,55.52233355,129.44580838323412,1.0
2737,110/02/19,54142,7175561,132.5,133.0,132.0,132.5,0,114,1,127.0,135.0,68.75,73.9048542,70.96537277,65.0864099,129.4747504990025,0.0
2738,110/02/22,54684,7257729,132.5,133.0,132.5,133.0,0.5,153,0,127.5,135.0,73.33333333,73.71434725,71.8816976,68.21639829,129.4684630738528,1.0
2739,110/02/23,153239,20412702,133.0,134.0,133.0,133.0,0,192,0,128.5,135.0,69.23076923,72.21982124,71.99440548,71.54357395,129.57874251497057,0.0
2740,110/02/24,75271,10012829,133.0,133.5,132.5,133.0,0,137,0,129.5,135.0,63.63636364,69.35866871,71.11582655,74.63014225,129.51367265469113,0.0
2741,110/02/25,80434,10697430,133.0,133.0,132.5,133.0,0,157,0,129.5,135.0,63.63636364,67.45123368,69.8942956,74.78041943,129.5082834331343,1.0
2742,110/02/26,115332,15210770,133.0,133.0,131.0,132.0,-1,222,0,130.0,135.0,40.0,58.30082246,66.02980455,81.48776874,129.61167664670737,0.0
2743,110/03/02,67093,8907663,132.5,133.5,132.0,132.0,0,128,1,131.0,135.0,25.0,47.2005483,59.7533858,84.8590608,129.46157684630828,1.0
2744,110/03/03,126643,16937380,132.0,135.0,132.0,133.5,1.5,182,1,131.0,135.0,62.5,52.30036554,57.26904571,67.20640607,129.56526946107854,0.0
2745,110/03/04,75419,10126319,133.0,135.0,132.5,135.0,1.5,141,0,131.0,135.0,100.0,68.20024369,60.91277837,46.33784773,129.42385229540983,0.0
2746,110/03/05,54806,7373843,133.5,135.0,133.5,134.5,-0.5,129,1,131.0,135.0,87.5,74.63349579,65.48635085,47.19206095,129.3948103792421,0.0
2747,110/03/08,139003,18977869,134.5,137.5,134.5,137.5,3,218,0,131.0,137.5,100.0,83.0889972,71.35389963,47.8837045,129.2697604790425,0.0
2748,110/03/09,113104,15513383,137.5,137.5,136.5,137.5,0,157,0,131.0,137.5,100.0,88.72599813,77.14459913,53.98180113,129.2306387225556,0.0
2749,110/03/10,62709,8638670,138.0,138.0,137.5,137.5,0,121,1,131.0,138.0,92.85714286,90.10304637,81.46408154,64.18615189,129.01506986028014,0.0
2750,110/03/11,90131,12432261,137.5,138.5,137.5,138.5,1,147,0,131.0,138.5,100.0,93.40203092,85.443398,69.52613217,128.36896207584894,0.0
2751,110/03/12,67639,9308328,138.0,138.0,137.0,137.5,-1,160,0,132.0,138.5,84.61538462,90.47314882,87.11998161,80.41364719,128.33073852295473,1.0
2752,110/03/15,118177,16117605,137.0,137.5,135.5,136.0,-1.5,283,1,132.0,138.5,61.53846154,80.82825306,85.02273876,93.41171016,128.43552894211626,1.0
2753,110/03/16,473709,65652771,137.5,142.0,137.0,138.0,2,486,1,132.5,142.0,57.89473684,73.18374765,81.07640839,96.86172986,129.4123752495013,1.0
2754,110/03/17,126754,17589120,139.5,139.5,138.0,138.5,0.5,214,1,133.5,142.0,58.82352941,68.39700824,76.84994167,93.75580854,129.51417165668715,1.0
2755,110/03/18,155027,21666084,140.0,140.0,139.0,139.0,0.5,238,0,134.5,142.0,60.0,65.59800549,73.09929628,88.10187785,129.5386227544915,1.0
2756,110/03/19,92630,12789010,138.5,138.5,137.5,138.0,-1,272,1,135.5,142.0,38.46153846,56.55251648,67.58370301,89.64607607,129.55449101796472,1.0
2757,110/03/22,113859,15873504,138.0,140.5,138.0,139.0,1,241,0,135.5,142.0,53.84615385,55.6503956,63.60593388,79.51701042,129.61047904191676,0.0
2758,110/03/23,99258,13780783,139.5,139.5,138.0,139.0,0,210,0,135.5,142.0,53.84615385,55.04898168,60.75361648,72.16288607,129.60858283433194,0.0
2759,110/03/24,66470,9221943,139.5,139.5,138.0,138.5,-0.5,171,0,135.5,142.0,46.15384615,52.08393651,57.86372316,69.42329645,129.48113772455167,1.0
2760,110/03/25,103411,14271825,139.0,139.0,137.5,138.5,0,334,1,135.5,142.0,46.15384615,50.10723972,55.27822868,65.62020659,129.59730538922219,0.0
2761,110/03/26,92929,12859800,138.5,139.0,138.0,139.0,0.5,175,1,137.0,142.0,40.0,46.73815982,52.43153906,63.81829754,129.56377245509063,1.0
2762,110/03/29,172561,24177600,139.0,141.0,139.0,140.0,1,296,1,137.5,141.0,71.42857143,54.96829702,53.27712504,49.89478109,129.57015968063922,0.0
2763,110/03/30,186062,26385773,140.0,144.5,140.0,144.5,4.5,340,0,137.5,144.5,100.0,69.97886468,58.84437159,36.57538541,129.54600798403234,1.0
2764,110/03/31,261294,37288583,145.0,145.0,141.5,142.0,-2.5,536,0,137.5,145.0,60.0,66.65257645,61.44710654,51.03616673,129.6291417165671,0.0
2765,110/04/01,185457,26046976,141.5,141.5,139.5,141.0,-1,432,0,137.5,145.0,46.66666667,59.99060652,60.96160654,62.90360656,129.61706586826404,1.0
2766,110/04/06,340383,47298106,141.0,141.5,138.0,139.5,-1.5,819,1,137.5,145.0,26.66666667,48.88262657,56.93527988,73.0405865,129.62265469061913,0.0
2767,110/04/07,106202,14922483,139.5,141.5,139.5,141.5,2,249,0,137.5,145.0,53.33333333,50.36619549,54.74558509,63.50436427,129.58842315369324,0.0
2768,110/04/08,81383,11460470,141.0,141.5,140.5,141.0,-0.5,234,0,137.5,145.0,46.66666667,49.13301922,52.8747298,60.35815095,129.50459081836402,1.0
2769,110/04/09,86984,12294518,140.5,142.0,140.5,141.0,0,170,1,138.0,145.0,42.85714286,47.04106043,50.93017334,58.70839916,129.52854291417245,1.0
2770,110/04/12,93535,13278205,141.5,142.5,141.5,141.5,0.5,291,1,138.0,145.0,50.0,48.02737362,49.96257343,53.83297306,129.57574850299466,1.0
2771,110/04/13,169980,24270025,142.0,143.5,141.5,142.5,1,254,0,138.0,145.0,64.28571429,53.44682051,51.12398913,46.47832636,129.57984031936175,0.0
2772,110/04/14,91703,13062796,143.5,143.5,141.5,142.5,0,199,0,138.0,145.0,64.28571429,57.0597851,53.10258778,45.18819315,129.55349301397263,0.0
2773,110/04/15,62236,8844273,143.0,143.0,141.5,142.0,-0.5,181,0,138.0,143.5,72.72727273,62.28228098,56.16248551,43.92289459,129.45598802395267,1.0
2774,110/04/16,58490,8306137,142.0,142.0,141.5,142.0,0,158,1,138.0,143.5,72.72727273,65.76394489,59.36297197,46.56102614,129.45958083832392,0.0
2775,110/04/19,81177,11584510,143.0,143.5,142.0,143.0,1,206,1,139.5,143.5,87.5,73.0092966,63.91174685,45.71664735,129.44001996008035,0.0
2776,110/04/20,77102,11052324,143.0,144.0,143.0,143.5,0.5,181,0,140.5,144.0,85.71428571,77.24429297,68.35592889,50.57920073,129.39481037924213,1.0
2777,110/04/21,76697,10976857,143.0,143.5,142.5,143.0,-0.5,216,1,140.5,144.0,71.42857143,75.30571912,70.67252563,61.40613865,129.48283433133784,1.0
2778,110/04/22,98269,14105329,143.5,144.0,143.0,143.5,0.5,225,1,141.5,144.0,80.0,76.87047941,72.73851023,64.47457185,129.52335329341372,0.0
2779,110/04/23,223865,32327563,144.0,145.0,144.0,145.0,1.5,327,1,141.5,145.0,100.0,84.58031961,76.68578002,60.89670084,129.287924151697,0.0
2780,110/04/26,363186,54698089,148.0,153.0,148.0,151.0,6,564,0,141.5,153.0,82.60869565,83.92311162,79.09822389,69.44844842,129.2711576846311,1.0
2781,110/04/27,177052,26511489,151.5,152.0,148.5,150.0,-1,367,1,141.5,153.0,73.91304348,80.58642224,79.59429001,77.61002554,129.38632734530992,0.0
2782,110/04/28,985673,160011673,156.0,165.0,156.0,165.0,15,1054,1,141.5,165.0,100.0,87.05761483,82.08206495,72.13096518,129.02335329341358,0.0
2783,110/04/29,2175894,389513946,181.5,181.5,171.0,177.5,12.5,2239,0,142.0,181.5,89.87341772,87.99621579,84.05344856,76.1679141,128.40658682634765,1.0
2784,110/05/03,735461,125603702,175.5,175.5,168.0,169.0,-8.5,1222,0,142.5,181.5,67.94871795,81.31371651,83.14020455,86.79318061,128.50528942115798,1.0
2785,110/05/04,849007,141788039,169.0,176.0,160.0,163.0,-6,1449,1,142.5,181.5,52.56410256,71.73051186,79.33697365,94.54989723,129.52514970059903,1.0
2786,110/05/05,304981,50506857,163.0,168.0,162.0,164.5,1.5,531,0,143.0,181.5,55.84415584,66.43505986,75.03633572,92.23888745,129.5788423153694,1.0
2787,110/05/06,217575,35669787,167.0,168.0,160.5,162.0,-2.5,539,1,144.0,181.5,48.0,60.2900399,70.12090378,89.78263153,129.59740518962118,1.0
2788,110/05/07,168163,27419879,164.0,165.0,162.0,165.0,3,327,1,148.0,181.5,50.74626866,57.10878282,65.78353013,83.13302474,129.62175648702646,1.0
2789,110/05/10,374202,62375355,164.5,171.5,163.0,167.0,2,513,0,148.5,181.5,56.06060606,56.75939057,62.77548361,74.80766969,129.65269461077858,0.0
2790,110/05/11,603993,101746937,164.5,174.5,164.0,166.5,-0.5,732,0,156.0,181.5,41.17647059,51.56508391,59.03868371,73.98588331,129.6368263473057,0.0
2791,110/05/12,800624,128853550,166.5,170.0,151.0,162.0,-4.5,2078,0,151.0,181.5,36.06557377,46.39858053,54.82531598,71.67878689,129.62794411177677,0.0
2792,110/05/13,380328,60978237,160.5,165.0,154.5,159.0,-3,1088,1,151.0,176.0,32.0,41.59905369,50.41656188,68.05157828,129.62604790419195,0.0
2793,110/05/14,415431,68587016,161.0,168.0,161.0,167.0,8,582,0,151.0,176.0,64.0,49.06603579,49.96638652,51.76708798,129.60359281437147,1.0
2794,110/05/17,717300,114262275,162.0,167.0,155.0,156.5,-10.5,1759,1,151.0,174.5,23.40425532,40.51210897,46.81496067,59.42066407,129.61137724550935,0.0
2795,110/05/18,277552,44970271,160.0,164.5,159.5,164.0,7.5,416,0,151.0,174.5,55.31914894,45.44778896,46.35923676,48.18213238,129.5965069860283,1.0
2796,110/05/19,295245,47340958,162.0,163.0,158.5,161.5,-2.5,674,0,151.0,174.5,44.68085106,45.19214299,45.97020551,47.52633054,129.6102794411181,1.0
2797,110/05/20,221121,35413826,162.5,164.0,158.0,159.0,-2.5,542,1,151.0,174.5,34.04255319,41.47561306,44.47200802,50.46479796,129.61147704590869,0.0
2798,110/05/21,130814,21034642,161.0,162.0,159.5,161.0,2,227,1,151.0,174.5,42.55319149,41.83480587,43.59294064,47.10921018,129.5717564870267,1.0
2799,110/05/24,133009,21074315,161.0,162.5,159.0,161.5,0.5,254,0,151.0,170.0,55.26315789,46.31092321,44.49893483,40.87495807,129.57684630738578,1.0
2800,110/05/25,159436,25672620,162.0,163.0,159.5,160.0,-1.5,379,0,154.5,168.0,40.74074074,44.45419572,44.48402179,44.54367394,129.57894211576908,0.0
2801,110/05/26,126253,20040440,160.0,160.0,158.0,159.0,-1,442,1,155.0,168.0,30.76923077,39.89254074,42.95352811,49.07550285,129.56047904191684,1.0
2802,110/05/27,213772,34197251,159.0,163.0,157.5,163.0,4,412,0,155.0,167.0,66.66666667,48.81724938,44.90810187,37.08980684,129.6023952095812,0.0
2803,110/05/28,103713,16787738,161.5,162.5,161.0,161.5,-1.5,258,0,157.5,164.5,57.14285714,51.59245197,47.13621857,38.22375176,129.5810379241522,0.0
2804,110/05/31,120477,19386435,161.0,162.0,160.0,160.5,-1,317,1,157.5,164.0,46.15384615,49.77958336,48.01734017,44.49285377,129.57375249501064,0.0
2805,110/06/01,87981,14183603,160.5,162.5,160.0,162.0,1.5,188,0,157.5,164.0,69.23076923,56.26331199,50.76599744,39.77136834,129.51506986028002,1.0
2806,110/06/02,104060,16832965,162.5,162.5,161.0,162.0,0,255,1,157.5,163.0,81.81818182,64.78160193,55.4378656,36.75039295,129.5381237524955,0.0
2807,110/06/03,149314,24355013,162.0,164.5,162.0,163.5,1.5,267,1,157.5,164.5,85.71428571,71.75916319,60.87829813,39.11656801,129.52145708582879,1.0
2808,110/06/04,210955,34916613,163.5,168.0,163.5,166.0,2.5,337,1,157.5,168.0,80.95238095,74.82356911,65.52672179,46.93302715,129.56337325349332,0.0
2809,110/06/07,598037,102601732,168.0,175.5,167.5,174.0,8,811,0,157.5,175.5,91.66666667,80.43793496,70.49712618,50.61550862,129.3983033932138,1.0
2810,110/06/08,326055,56089678,176.0,176.0,170.0,171.0,-3,532,0,157.5,176.0,72.97297297,77.9496143,72.98128889,63.04463806,129.600898203593,1.0
2811,110/06/09,267827,44829784,171.0,171.0,166.0,167.0,-4,614,1,160.0,176.0,43.75,66.54974287,70.83744021,79.41283491,129.65399201596836,0.0
2812,110/06/10,142172,23625911,167.0,168.0,164.5,168.0,1,347,0,160.0,176.0,50.0,61.03316191,67.56934745,80.64171852,129.61237524950164,1.0
2813,110/06/11,98645,16446964,166.5,167.5,165.0,167.0,-1,292,0,160.0,176.0,43.75,55.27210794,63.47026761,79.86658695,129.62135728542972,0.0
2814,110/06/15,135978,22517382,167.0,167.5,164.5,165.5,-1.5,367,1,161.0,176.0,30.0,46.84807196,57.92953573,80.09246326,129.58552894211644,1.0
2815,110/06/16,130331,21661239,165.0,168.5,164.5,167.0,1.5,301,0,162.0,176.0,35.71428571,43.13680988,52.99862711,72.72226158,129.58772455089886,0.0
2816,110/06/17,74696,12389186,166.0,166.5,165.5,165.5,-1.5,226,0,163.5,176.0,16.0,34.09120659,46.6961536,71.90604764,129.51427145708658,0.0
2817,110/06/18,80449,13276208,165.0,165.0,164.5,165.0,-0.5,289,0,164.5,176.0,4.347826087,24.17674642,39.18968454,69.21556079,129.5048902195615,1.0
2818,110/06/21,155825,25463616,165.0,165.0,162.0,163.5,-1.5,614,1,162.0,176.0,10.71428571,19.68925952,32.68954287,58.69010957,129.5538922155695,0.0
2819,110/06/22,91787,15105163,163.5,165.5,163.5,165.0,1.5,234,1,162.0,171.0,33.33333333,24.23728412,29.87212329,41.14180161,129.5332335329349,0.0
2820,110/06/23,182734,30606930,165.5,169.5,165.5,169.0,4,405,0,162.0,169.5,93.33333333,47.26930053,35.67118237,12.47494604,129.52345309381286,0.0
2821,110/06/24,61672,10332959,168.0,169.0,167.0,167.0,-2,332,0,162.0,169.5,66.66666667,53.73508924,41.69248466,17.60727549,129.47804391217608,1.0
2822,110/06/25,103740,17251398,168.5,168.5,165.5,166.5,-0.5,286,0,162.0,169.5,60.0,55.82339283,46.40278738,27.56157649,129.58203592814417,0.0
2823,110/06/28,76137,12590325,166.0,166.5,164.0,166.0,-0.5,257,0,162.0,169.5,53.33333333,54.993373,49.26631592,37.81220177,129.52165668662724,0.0
2824,110/06/29,67072,11078336,165.5,165.5,164.5,165.0,-1,257,0,162.0,169.5,40.0,49.995582,49.50940461,48.53704984,129.4864271457092,1.0
