X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2688,109/12/02,2282748,220809976,96.7,97.5,95.9,97.85999999999999,-0.23999999999998067,1625,0,95.4,101.0,35.71428571,25.92877828,25.60333363,24.95244434,95.1215369261478,1
2689,109/12/03,1884991,183696883,97.5,98.1,96.5,97.62,-0.22999999999998977,1471,0,95.4,101.0,35.71428571,29.19061409,26.79909378,22.01605317,95.10477045908183,0
2690,109/12/04,1746515,169765764,97.6,97.8,96.8,97.39000000000001,-0.11000000000001364,1336,0,95.4,100.5,41.17647059,33.18589959,28.92802905,20.41228798,95.0885628742515,0
2691,109/12/07,2543353,249229456,97.8,98.5,97.2,97.28,0.0799999999999983,1696,1,95.4,98.8,91.17647059,52.51608992,36.79071601,5.339968182,95.36289421157679,1
2692,109/12/08,3478153,342679829,98.5,99.3,97.7,97.36,0.269999999999996,2282,1,95.4,99.3,76.92307692,60.65175226,44.74439476,12.92967976,95.27810379241521,0
2693,109/12/09,2263037,223115807,98.4,99.1,98.1,97.63,-0.06999999999999318,1504,0,95.4,99.3,84.61538462,68.63962971,52.70947307,20.84915981,95.08602794411179,0
2694,109/12/10,3466446,336701485,99.0,99.0,96.0,97.56,-0.2600000000000051,2378,0,95.4,99.3,20.51282051,52.59735998,52.67210204,52.82158617,95.057884231537,0
2695,109/12/11,2718050,258938401,96.5,96.9,94.1,97.3,0.020000000000010232,1940,1,94.1,99.3,28.84615385,44.68029127,50.00816512,60.66391282,94.96113772455112,0
2696,109/12/14,1531412,148338364,95.5,97.5,95.4,97.32000000000001,-0.14000000000000057,1135,0,94.1,99.3,55.76923077,48.37660443,49.46431156,51.6397258,95.01363273453107,1
2697,109/12/15,3903338,378134518,97.2,99.3,95.0,97.18,-0.23999999999999488,2630,0,94.1,99.3,19.23076923,38.66132603,45.86331638,60.26729708,95.00672654690634,0
2698,109/12/16,2186905,207782155,95.3,96.1,94.5,96.94000000000001,-0.2400000000000091,1624,0,94.1,99.3,17.30769231,31.54344812,41.09002696,60.18318464,94.9267664670663,0
2699,109/12/17,1476384,139958261,95.3,95.3,94.3,96.7,-0.1600000000000108,978,0,94.1,99.3,17.30769231,26.79819619,36.32608337,55.38185774,94.97077844311423,1
2700,109/12/18,1628769,156151418,95.4,96.5,95.0,96.53999999999999,-0.3299999999999983,1097,0,94.1,99.3,34.61538462,29.40392566,34.01869747,43.24824108,94.9682035928148,0
2701,109/12/21,1300968,123249396,96.0,96.2,93.9,96.21,-0.5699999999999932,944,0,93.9,99.3,24.07407407,27.62730847,31.88823447,40.41008647,94.97572854291454,1
2702,109/12/22,2965935,278099414,95.1,95.1,92.5,95.64,-0.5400000000000063,2255,0,92.5,99.3,2.941176471,19.3985978,27.72502225,44.37787113,94.32780439121764,0
2703,109/12/23,1116253,103887686,92.5,93.7,92.3,95.1,-0.19999999999998863,816,0,92.3,99.3,14.28571429,17.6943033,24.38144926,37.75574119,94.25804391217572,0
2704,109/12/24,951858,89883662,93.5,95.0,93.5,94.9,-0.14000000000000057,754,0,92.3,99.3,27.14285714,20.84382124,23.20223992,27.91907728,94.20499001996001,0
2705,109/12/25,717598,67535091,94.4,94.8,93.5,94.76,-0.38000000000000966,537,0,92.3,99.3,27.14285714,22.94349988,23.11599324,23.46097997,94.20612774451091,1
2706,109/12/28,1875110,174644931,94.6,94.6,92.5,94.38,-0.23999999999999488,1398,0,92.3,96.5,21.42857143,22.43852373,22.89017007,23.79346275,94.0290019960077,0
2707,109/12/29,1615930,149934582,93.4,93.7,92.3,94.14,-0.18999999999999773,1228,0,92.3,96.5,9.523809524,18.13361899,21.30465304,27.64672115,94.13003992015958,1
2708,109/12/30,832605,77576366,93.1,93.6,92.7,93.95,-0.12000000000000455,713,0,92.3,96.5,19.04761905,18.43828568,20.34919726,24.17102041,94.21664670658666,1
2709,109/12/31,723994,67759813,93.5,93.8,93.2,93.83,0.0,633,0,92.3,96.2,38.46153846,25.11270327,21.93703259,15.58569124,93.9220958083832,0
2710,110/01/04,2594624,247200500,94.0,96.0,93.9,93.83,0.2799999999999869,1914,1,92.3,96.0,97.2972973,49.17423461,31.01609993,-5.300169425,94.1140119760479,1
2711,110/01/05,5001148,485314131,96.0,98.0,95.1,94.10999999999999,0.3200000000000216,3635,1,92.3,98.0,100.0,66.11615641,42.71611876,-4.083956541,94.35211576846294,1
2712,110/01/06,2772814,267341464,98.1,98.1,95.1,94.43,0.38999999999998636,1913,1,92.3,98.1,62.06896552,64.76709278,50.06644343,20.66514474,94.12415169660676,0
2713,110/01/07,2498931,239767965,95.2,97.2,94.8,94.82,0.3900000000000148,1671,1,92.3,98.1,84.48275862,71.33898139,57.15728942,28.79390547,94.12768463073854,1
2714,110/01/08,6880097,671943428,99.1,99.5,95.8,95.21000000000001,0.22999999999998977,4479,1,92.3,99.5,80.55555556,74.41117278,62.90858387,39.90340606,94.08273453093796,0
2715,110/01/11,1915010,185419031,97.7,97.7,96.3,95.44,0.0800000000000125,1369,1,92.3,99.5,58.33333333,69.05189296,64.95635357,56.76527478,94.17365269461065,1
2716,110/01/12,3725336,352258762,96.2,96.4,93.0,95.52000000000001,0.22999999999998977,2652,1,92.7,99.5,19.11764706,52.40714433,60.77328382,77.50556281,94.44626746506994,1
2717,110/01/13,1132147,107401452,94.1,95.5,94.1,95.75,0.1599999999999966,874,1,93.0,99.5,30.76923077,45.19450648,55.58035804,76.35206117,94.79235528942168,1
2718,110/01/14,1462188,138185501,95.5,95.5,94.0,95.91,-0.06999999999999318,1149,0,93.0,99.5,26.15384615,38.8476197,50.00277859,72.31309638,94.81009980039968,1
2719,110/01/15,2294107,214253199,95.0,95.1,92.6,95.84,-0.21999999999999886,1756,0,92.6,99.5,7.246376812,28.31387207,42.77314309,71.69168512,94.39371257485026,0
2720,110/01/18,1064734,99426059,93.1,94.5,92.2,95.62,-0.47999999999998977,798,0,92.2,99.5,20.54794521,25.72522978,37.09050532,59.82105639,94.22642714570854,0
2721,110/01/19,1087877,101647274,93.7,94.2,93.0,95.14000000000001,-0.5500000000000114,860,0,92.2,99.5,13.69863014,21.71636323,31.96579129,52.4646474,94.2881636726547,1
2722,110/01/20,2986118,272827857,93.3,93.5,89.8,94.59,-0.730000000000004,2107,0,89.8,99.5,6.18556701,16.53943116,26.82367125,47.39215142,93.19093812375259,0
2723,110/01/21,1802802,162976268,90.4,91.5,89.6,93.86,-0.5499999999999972,1372,0,89.6,97.7,3.703703704,12.26085534,21.96939928,41.38648715,93.4077644710581,1
2724,110/01/22,1973495,181626137,90.5,93.0,90.0,93.31,-0.3300000000000125,1420,0,89.6,96.4,44.11764706,22.87978591,22.27286149,21.05901264,92.79796407185617,0
2725,110/01/25,1503845,139276183,93.2,93.5,90.5,92.97999999999999,-0.14999999999999147,1079,0,89.6,95.5,61.01694915,35.59217366,26.71263221,8.95354932,92.65946107784417,0
2726,110/01/26,1407115,131387748,93.3,94.5,92.2,92.83,-0.14000000000000057,1082,0,89.6,95.5,49.15254237,40.11229656,31.179187,13.31296786,92.67966067864268,1
2727,110/01/27,1738632,163299834,93.0,94.7,92.8,92.69,-0.03999999999999204,1164,0,89.6,95.1,72.72727273,50.98395529,37.78077643,11.37441871,92.61183632734517,0
2728,110/01/28,3959200,376311266,92.8,96.5,92.5,92.65,-0.06999999999999318,2705,0,89.6,96.5,68.11594203,56.69461753,44.08539013,18.86693532,92.86059880239503,1
2729,110/01/29,1510303,140979801,95.3,95.3,92.1,92.58000000000001,0.06999999999999318,1200,1,89.6,96.5,40.57971014,51.32298174,46.49792066,36.84779852,92.95988023952097,1
2730,110/02/01,1819623,169433334,92.1,94.4,90.8,92.65,0.15999999999998238,1293,1,89.6,96.5,69.56521739,57.40372696,50.13318943,35.59211437,92.9444910179639,0
2731,110/02/02,2058781,195241117,94.8,95.4,94.1,92.80999999999999,0.4000000000000199,1248,1,89.6,96.5,75.36231884,63.38992425,54.55210104,36.87645461,92.97333333333323,1
2732,110/02/03,940999,89275726,95.8,95.9,94.0,93.21000000000001,0.3499999999999943,704,1,90.0,96.5,67.69230769,64.82405206,57.97608471,44.28015001,93.02221556886225,1
2733,110/02/04,935700,88041897,94.3,95.1,93.4,93.56,0.269999999999996,576,1,90.5,96.5,48.33333333,59.32714582,58.42643841,56.6250236,93.09560878243515,1
2734,110/02/05,2195769,209483782,95.2,96.0,94.4,93.83,0.12999999999999545,1507,1,90.8,96.5,78.94736842,65.86722002,60.90669895,50.98565681,93.30245508982033,1
2735,110/02/17,3613066,344128724,97.0,97.2,94.4,93.96,0.38000000000000966,2474,1,90.8,97.2,57.8125,63.18231335,61.66523708,58.63108455,93.58159680638732,1
2736,110/02/18,2613097,250937678,94.5,96.7,94.5,94.34,0.28000000000000114,1848,1,90.8,97.2,85.9375,70.76737556,64.69928324,52.5630986,93.53698602794424,0
2737,110/02/19,3010995,290377597,96.3,97.0,95.5,94.62,0.2499999999999858,1956,1,90.8,97.2,87.5,76.34491704,68.58116118,53.05364944,93.55039920159696,1
2738,110/02/22,3381401,327278497,96.6,97.7,95.8,94.86999999999999,0.4000000000000199,1932,1,90.8,97.7,86.95652174,79.88211861,72.34814699,57.28020374,93.5602395209582,1
2739,110/02/23,1300657,125254251,96.0,96.8,95.5,95.27000000000001,0.03999999999999204,981,1,93.4,97.7,69.76744186,76.51055969,73.73561789,68.18573428,94.99870259481061,1
2740,110/02/24,2945806,281370053,96.3,96.8,94.8,95.31,0.05999999999998806,1757,1,93.4,97.7,32.55813953,61.85975297,69.77699625,85.6114828,94.94449101796438,0
2741,110/02/25,1955349,187710823,95.6,97.2,95.2,95.36999999999999,1.4210854715202004e-14,1467,1,93.4,97.7,46.51162791,56.74371128,65.43256793,82.81028122,94.92856287425185,0
2742,110/02/26,1820696,171539223,94.1,94.8,93.6,95.37,0.09999999999999432,1405,1,93.6,97.7,19.51219512,44.3332059,58.39944725,86.53192996,94.85636726546959,0
2743,110/03/02,1244372,117832786,95.1,95.2,94.3,95.47,-0.10999999999999943,814,0,93.6,97.7,19.51219512,36.05953564,50.95281005,80.73935886,94.84610778443171,0
2744,110/03/03,1415885,133072995,94.8,94.8,93.4,95.36,-0.12999999999999545,819,0,93.4,97.7,18.60465116,30.24124081,44.04895364,71.66437928,94.86606786427198,1
2745,110/03/04,1704499,159524505,94.0,94.7,92.5,95.23,-0.23000000000000398,1015,0,92.5,97.7,13.46153846,24.6480067,37.58197132,63.44990058,94.29449101796409,0
2746,110/03/05,1312613,122866577,92.2,94.5,92.2,95.0,-0.3499999999999943,751,0,92.2,97.7,32.72727273,27.34109537,34.16834601,47.82284727,94.14548902195594,0
2747,110/03/08,1128843,105640752,94.7,94.7,92.6,94.65,-0.3299999999999983,819,0,92.2,97.2,14.0,22.89406358,30.41025186,45.44262843,94.27578842315374,1
2748,110/03/09,1395127,130672690,93.2,94.3,93.2,94.32000000000001,0.009999999999990905,888,1,92.2,97.2,26.0,23.92937572,28.24995982,36.89112801,94.15329341317353,0
2749,110/03/10,3324672,318745448,94.3,96.8,94.1,94.33,0.15000000000000568,2506,1,92.2,97.2,86.0,44.61958381,33.70650115,11.88033582,94.36093812375252,1
2750,110/03/11,3393792,328494039,96.8,97.5,96.3,94.48,0.3400000000000034,2077,1,92.2,97.5,77.35849057,55.53255273,40.98185168,11.88044957,94.37824351297401,1
2751,110/03/12,4415451,432213315,96.5,98.8,96.5,94.82000000000001,0.47999999999998977,3100,1,92.2,98.8,100.0,70.35503515,50.77291284,11.6086682,94.36940119760467,0
2752,110/03/15,2461072,243495817,99.0,99.5,98.1,95.3,0.4000000000000057,1899,1,92.2,99.5,95.89041096,78.86682709,60.13755092,22.67899858,94.15868263473057,0
2753,110/03/16,3236615,320215340,99.3,99.9,97.9,95.7,0.5799999999999983,2103,1,92.2,99.9,80.51948052,79.41771157,66.56427114,40.85739027,94.13926147704589,0
2754,110/03/17,5871763,589248706,99.0,102.0,99.0,96.28,1.6800000000000068,3458,1,92.2,102.0,79.59183673,79.47575329,70.86809852,53.65278898,94.0922754491016,0
2755,110/03/18,23940252,2580772221,103.5,110.0,103.0,97.96000000000001,1.4499999999999886,13283,1,92.6,110.0,100.0,86.31716886,76.01778863,55.41902818,100.91648702594769,1
2756,110/03/19,13980787,1503848835,108.5,109.5,106.0,99.41,1.9100000000000108,8242,1,93.2,110.0,91.07142857,87.9019221,79.97916645,64.13365517,102.23590818363232,1
2757,110/03/22,8409958,921667208,108.5,112.0,106.0,101.32000000000001,1.6499999999999915,5828,1,94.1,112.0,100.0,91.93461473,83.96431588,68.02371818,103.70125748502942,1
2758,110/03/23,5859354,644060037,113.0,113.5,108.5,102.97,1.4500000000000028,3616,1,96.3,113.5,79.65116279,87.84013075,85.25625417,80.08850101,104.69223552894152,1
2759,110/03/24,5157645,564533192,109.5,112.0,107.5,104.42,1.2699999999999818,3505,1,96.5,113.5,85.29411765,86.99145972,85.83465602,83.52104862,104.67111776447052,0
2760,110/03/25,5349984,588244758,112.0,113.0,108.0,105.68999999999998,1.1200000000000045,3346,1,97.9,113.5,71.15384615,81.7122552,84.46052241,89.95705684,105.14862275449055,1
2761,110/03/26,2880114,314822847,109.5,110.5,108.5,106.80999999999999,1.0300000000000011,1721,1,97.9,113.5,77.56410256,80.32953765,83.08352749,88.59150717,104.98229540918133,0
2762,110/03/29,2837532,311556685,111.0,111.0,109.0,107.83999999999999,1.210000000000008,1803,1,99.0,113.5,72.4137931,77.69095614,81.28600371,88.47609885,105.16734530938088,1
2763,110/03/30,2580723,283872805,110.5,111.0,109.0,109.05,1.6000000000000085,1754,1,103.0,113.5,71.42857143,75.60349457,79.39183399,86.96851285,105.14636726546873,0
2764,110/03/31,11636903,1341381617,113.0,117.0,113.0,110.65,0.7999999999999972,8291,1,106.0,117.0,90.90909091,80.70536001,79.829676,78.07830797,104.93622754490954,0
2765,110/04/01,6372431,744578216,117.0,118.0,115.5,111.45,0.8999999999999915,4041,1,106.0,118.0,100.0,87.13690668,82.26541956,72.52244532,104.83379241516899,0
2766,110/04/06,6081477,718358253,120.0,121.5,116.0,112.35,0.6000000000000085,4082,1,107.5,121.5,71.42857143,81.90079493,82.14387801,82.63004419,105.35075848303326,1
2767,110/04/07,3517475,412705075,117.5,119.0,116.0,112.95,1.3999999999999915,2269,1,107.5,121.5,75.0,79.60052995,81.29609533,84.68722608,105.31854291417136,0
2768,110/04/08,7820547,954272880,120.0,124.0,118.5,114.35,1.4500000000000028,4966,1,108.0,124.0,100.0,86.4003533,82.99751465,76.19183735,104.94600798403125,0
2769,110/04/09,5007261,621123266,125.5,126.0,122.0,115.8,1.5,3509,1,108.5,126.0,97.14285714,89.98118791,85.32540574,76.01384139,105.28177644710523,1
2770,110/04/12,5637866,706234928,125.5,128.0,123.5,117.3,1.5499999999999972,3307,1,109.0,128.0,78.94736842,86.30324808,85.65135319,84.3475634,105.54774451097744,1
2771,110/04/13,6059152,759363630,125.0,127.0,123.0,118.85,1.25,3003,1,109.0,128.0,86.84210526,86.48286714,85.92852451,84.81983923,105.27373253492958,0
2772,110/04/14,12753321,1550734573,125.5,126.5,117.0,120.1,0.4000000000000057,7707,1,113.0,128.0,60.0,77.65524476,83.17076459,94.20180425,105.30101796407119,1
2773,110/04/15,5877648,676367563,115.0,116.5,114.0,120.5,-0.09999999999999432,2739,0,114.0,128.0,3.571428571,52.96063937,73.10072285,113.3808898,105.75932135728497,1
2774,110/04/16,4294142,494251412,114.5,116.5,114.0,120.4,-0.45000000000000284,2392,0,114.0,128.0,7.142857143,37.68804529,61.296497,108.5134004,105.69890219560855,0
2775,110/04/19,3891155,441413705,113.5,115.0,112.5,119.95,-0.20000000000000284,2219,0,112.5,128.0,6.451612903,27.27590116,49.95629839,95.31709283,105.66626746506962,0
2776,110/04/20,1792789,205559319,113.5,115.5,112.5,119.75,-0.4000000000000057,1342,0,112.5,128.0,19.35483871,24.63554701,41.51604793,75.27704976,105.49896207584793,0
2777,110/04/21,1655081,189046438,115.5,115.5,113.5,119.35,-1.1999999999999886,1250,0,112.5,128.0,9.677419355,19.64950446,34.2272001,63.3825914,104.78688622754453,0
2778,110/04/22,2738384,309518934,115.0,115.0,111.0,118.15,-1.25,1841,0,111.0,128.0,5.882352941,15.06045395,27.83828472,53.39394626,103.95844311377209,0
2779,110/04/23,1520577,171827271,112.5,114.0,112.0,116.9,-1.0500000000000114,924,0,111.0,127.0,12.5,14.2069693,23.29451291,41.46960014,102.6644910179638,0
2780,110/04/26,1241973,141038809,114.0,114.0,113.0,115.85,-1.2999999999999972,878,0,111.0,126.5,16.12903226,14.84765695,20.47889426,31.74136887,102.58313373253468,0
2781,110/04/27,1225082,138614393,114.0,114.5,112.5,114.55,-0.7999999999999972,912,0,111.0,116.5,27.27272727,18.98934706,19.98237853,21.96844146,102.45772455089788,0
2782,110/04/28,1860984,210676388,112.5,114.5,112.0,113.75,-0.15000000000000568,1198,0,111.0,116.5,54.54545455,30.84138289,23.60204665,9.123374166,102.41940119760449,0
2783,110/04/29,2084033,237873479,114.5,115.5,113.0,113.6,-0.6999999999999886,1201,0,111.0,115.5,44.44444444,35.37573674,27.52661001,11.82835656,102.43445109780404,1
2784,110/05/03,3347961,367694216,113.0,113.0,108.0,112.9,-0.8000000000000114,2013,0,108.0,115.5,0.0,23.58382449,26.21234817,31.46939553,102.85457085828315,1
2785,110/05/04,4289251,451354622,108.5,110.0,101.5,112.1,-1.1499999999999915,2747,0,101.5,115.5,28.57142857,25.24635919,25.89035184,27.17833716,103.27333333333304,1
2786,110/05/05,1432495,150552112,106.5,106.5,103.5,110.95,-1.25,935,0,101.5,115.5,17.85714286,22.78328708,24.85466359,28.99741661,102.94263473053871,0
2787,110/05/06,3038419,311589715,104.5,105.0,100.5,109.7,-1.0,1918,0,100.5,115.5,6.666666667,17.41108027,22.37346915,32.2982469,102.98996007984009,1
2788,110/05/07,3755299,385534931,102.5,104.0,101.5,108.7,-1.5,2073,0,100.5,115.5,10.0,14.94072018,19.89588616,29.80621812,103.07566866267445,1
2789,110/05/10,4165524,414698865,102.0,102.5,98.0,107.2,-1.9200000000000017,2739,0,98.0,115.5,0.0,9.960480121,16.58408415,29.8312922,102.71760479041903,0
2790,110/05/11,4926956,472029412,96.7,97.8,94.0,105.28,-2.1899999999999977,3183,0,94.0,115.5,1.395348837,7.10543636,13.42453489,26.06273194,102.04125748502963,0
2791,110/05/12,6850578,616614237,94.3,94.9,84.9,103.09,-2.25,4008,0,84.9,115.5,18.62745098,10.9461079,12.59839256,15.90296187,96.27495009979998,0
2792,110/05/13,3554805,321465879,88.5,92.9,87.2,100.84,-2.3400000000000034,2319,0,84.9,113.0,23.48754448,15.12658676,13.44112396,10.07019835,96.21872255488988,0
2793,110/05/14,4441380,405694441,92.4,94.9,88.9,98.5,-2.299999999999997,2902,0,84.9,110.0,18.7250996,16.32609104,14.40277965,10.55615688,96.16842315369237,0
2794,110/05/17,4367351,378703631,84.9,89.6,83.6,96.2,-1.5100000000000051,2307,0,83.6,106.5,6.113537118,12.9219064,13.90915524,15.88365291,95.38792415169617,0
2795,110/05/18,2307930,205800962,87.5,91.2,86.4,94.69,-1.2000000000000028,1662,0,83.6,105.0,31.77570093,19.20650458,15.67493835,8.611805892,92.8047305389219,0
2796,110/05/19,1893447,172965325,90.3,92.1,89.3,93.49,-1.0600000000000023,1629,0,83.6,104.0,41.17647059,26.52982658,19.29323443,4.820050118,90.99431137724534,0
2797,110/05/20,1347060,122954767,91.8,92.1,90.4,92.42999999999999,-0.9099999999999824,1192,0,83.6,102.5,38.62433862,30.5613306,23.04926648,8.025138258,90.6823752495008,0
2798,110/05/21,1612277,149375432,91.4,93.5,91.4,91.52000000000001,-0.4800000000000182,1230,0,83.6,97.8,65.49295775,42.20520631,29.43457976,3.893326654,90.12105788423138,0
2799,110/05/24,1516420,140322600,91.7,93.8,90.5,91.03999999999999,-0.11999999999999034,1058,0,83.6,94.9,84.95575221,56.45538828,38.44151593,2.41377124,89.17584830339311,0
2800,110/05/25,1911257,179042922,93.7,94.5,93.0,90.92,0.18999999999999773,1243,1,83.6,94.9,84.07079646,65.66052434,47.51451874,11.22250753,89.20614770459075,1
2801,110/05/26,1273168,117876563,93.3,93.7,92.0,91.11,0.3199999999999932,1058,1,83.6,94.9,78.76106195,70.02737021,55.01880256,25.00166726,89.09694610778433,0
2802,110/05/27,2149842,201224106,93.0,94.8,91.7,91.42999999999999,0.5200000000000102,1553,1,83.6,94.8,99.10714286,79.72062776,63.25274429,30.31697736,88.79732534930159,0
2803,110/05/28,1553583,146699078,95.0,95.0,93.5,91.95,1.1899999999999977,1183,1,86.4,95.0,97.6744186,85.70522471,70.73690443,40.80026388,90.81115768463059,1
2804,110/05/31,2504158,239507645,95.2,97.4,93.7,93.14,0.5999999999999943,2036,1,89.3,97.4,93.82716049,88.41253664,76.62878183,53.06127223,93.2624950099802,1
2805,110/06/01,1796719,173807823,97.0,98.2,96.1,93.74,0.5499999999999972,1408,1,90.4,98.2,76.92307692,84.58271673,79.28009347,68.67484693,93.53381237524957,1
2806,110/06/02,3793512,373575615,96.8,99.8,96.7,94.28999999999999,0.9100000000000108,2993,1,90.5,99.8,75.2688172,81.47808356,80.01275683,77.08210338,93.62956087824355,1
2807,110/06/03,3121436,310823490,100.0,101.0,98.0,95.2,0.539999999999992,2516,1,90.5,101.0,90.47619048,84.47745253,81.50098873,75.54806113,93.52570858283441,0
2808,110/06/04,1629416,160988589,99.5,99.5,98.1,95.74,0.3300000000000125,1219,1,91.7,101.0,70.96774194,79.97421566,80.99206437,83.02776179,94.14698602794402,1
2809,110/06/07,1189886,115253822,98.0,98.0,95.6,96.07000000000001,0.4299999999999926,958,1,91.7,101.0,51.61290323,70.52044485,77.50152453,91.4636839,94.19363273453092,1
2810,110/06/08,1050971,102638115,96.1,99.0,96.1,96.5,0.5499999999999972,819,1,91.7,101.0,61.29032258,67.44373743,74.14892883,87.55931164,94.20343313373246,1
2811,110/06/09,1113845,109657414,98.6,99.2,97.5,97.05,0.5799999999999983,791,1,93.5,101.0,60.0,64.96249162,71.08678309,83.33536604,95.02500998004005,1
