X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2471,109/12/17,1203549,27779536,23.25,23.25,22.95,22.69,0.15499999999999758,598,1,21.9,23.35,86.20689655,69.44986123,59.96975349,41.00953802,22.64992015968074,0
2472,109/12/18,6665316,158465073,23.25,24.1,23.2,22.845,0.3200000000000003,2811,1,21.9,24.1,84.09090909,74.33021051,64.7565725,45.60929647,23.153053892215574,1
2473,109/12/21,15066666,373001816,24.05,25.35,23.75,23.165,0.10500000000000398,6331,1,22.2,25.35,95.23809524,81.29950542,70.27088347,48.21363958,23.666576846307382,1
2474,109/12/22,14226200,353286424,25.2,25.6,23.75,23.270000000000003,0.10499999999999687,6327,1,22.2,25.6,48.52941176,70.37614087,70.30596927,70.16562608,23.72930139720556,1
2475,109/12/23,3622195,86229343,23.85,24.25,23.3,23.375,0.125,1625,1,22.2,25.6,58.82352941,66.52527038,69.04573631,74.08666816,23.66239520958082,0
2476,109/12/24,2320830,56111079,24.3,24.55,23.95,23.5,0.19000000000000128,1172,1,22.4,25.6,51.5625,61.53768026,66.54305096,76.55379236,23.629870259481,0
2477,109/12/25,2698034,65455590,24.2,24.6,23.95,23.69,0.22499999999999787,1313,1,22.5,25.6,56.4516129,59.84232447,64.30947546,73.24377744,23.68043912175645,1
2478,109/12/28,8686552,218172620,24.4,25.5,24.35,23.915,0.21999999999999886,3752,1,22.75,25.6,84.21052632,67.96505842,65.52800311,60.65389251,24.063053892215525,1
2479,109/12/29,7431731,186086664,25.3,25.8,24.4,24.134999999999998,0.15000000000000568,3193,1,22.95,25.8,61.40350877,65.7778752,65.61129381,65.27813103,24.358562874251447,1
2480,109/12/30,2551698,62421033,24.7,24.75,24.3,24.285000000000004,0.12999999999999545,1330,1,23.2,25.8,51.92307692,61.15960911,64.12739891,70.06297851,24.46272455089824,1
2481,109/12/31,1667233,40981540,24.75,24.85,24.4,24.415,0.11500000000000199,752,1,23.3,25.8,46.0,56.10640607,61.45373463,72.14839175,24.39687624750494,0
2482,110/01/04,3008552,74596963,24.7,24.95,24.5,24.53,-0.02500000000000213,1265,0,23.3,25.8,64.0,58.73760405,60.54835777,64.16986521,24.616307385229565,1
2483,110/01/05,4741000,118656741,25.15,25.3,24.6,24.505,0.05999999999999872,2084,1,23.3,25.8,66.0,61.1584027,60.75170608,59.93831284,24.658722554890286,1
2484,110/01/06,3945214,96877067,25.1,25.25,24.0,24.564999999999998,-0.014999999999997016,1826,0,23.95,25.8,27.02702703,49.78127748,57.09489655,71.72213469,24.711946107784474,1
2485,110/01/07,3455781,82953180,24.3,24.6,23.85,24.55,0.029999999999997584,1632,1,23.85,25.8,10.25641026,36.60632174,50.26537161,77.58347135,24.656417165668735,0
2486,110/01/08,2291364,55260385,24.05,24.35,23.9,24.58,0.25,1042,1,23.85,25.8,25.64102564,32.95122304,44.49398875,67.57952018,24.53624750498999,0
2487,110/01/11,6294600,166756765,25.65,26.75,25.6,24.83,0.16000000000000014,2056,1,23.85,26.75,100.0,55.30081536,48.09626429,33.68716214,25.533742514970122,1
2488,110/01/12,26989218,742659835,29.0,29.0,26.45,24.99,0.23000000000000043,9473,1,23.85,29.0,56.31067961,55.63743678,50.60998845,40.5550918,27.729900199600877,1
2489,110/01/13,7106204,192771557,27.15,27.7,26.85,25.22,0.3049999999999997,2924,1,23.85,29.0,61.16504854,57.47997403,52.89998364,43.74000287,27.641986027944128,0
2490,110/01/14,11386431,316950734,27.5,28.25,27.45,25.525,0.15500000000000114,4703,1,23.85,29.0,72.81553398,62.59182735,56.13059821,43.20813994,27.636626746507044,0
2491,110/01/15,8608634,226679240,27.6,27.65,25.7,25.68,0.030000000000001137,3718,1,23.85,29.0,41.74757282,55.6437425,55.96831298,56.61745392,27.703992015968026,1
2492,110/01/18,5203496,130448518,25.5,25.5,24.55,25.71,-0.004999999999999005,2288,0,23.85,29.0,26.21359223,45.83369241,52.59010612,66.10293354,27.397674650698576,0
2493,110/01/19,2752851,69199933,25.7,25.7,24.8,25.705000000000002,-0.06499999999999773,1227,0,23.85,29.0,20.38834951,37.35191145,47.5107079,67.8283008,27.53288423153688,1
2494,110/01/20,4110399,99542095,25.0,25.05,23.75,25.640000000000004,0.009999999999994458,1767,1,23.75,29.0,0.952380952,25.21873462,40.08005014,69.80268118,27.23712574850299,0
2495,110/01/21,2404786,58539033,24.05,24.9,24.0,25.65,0.015000000000004121,1068,1,23.75,29.0,7.619047619,19.35217228,33.17075752,60.80792799,27.253532934131727,1
2496,110/01/22,1891463,45951787,24.15,24.6,23.95,25.665000000000003,-0.1750000000000007,867,0,23.75,29.0,14.28571429,17.66335295,28.00162266,48.67816209,27.20851297405191,0
2497,110/01/25,2517371,62814999,24.75,25.2,24.75,25.490000000000002,-0.21999999999999886,967,0,23.75,28.25,27.77777778,21.03482789,25.67935774,34.96841743,26.533083832335276,0
2498,110/01/26,1614936,39734314,24.9,25.0,24.35,25.270000000000003,-0.25,710,0,23.75,28.25,17.77777778,19.94914452,23.76928667,31.40957096,26.537524950099726,1
2499,110/01/27,1042774,25503597,24.55,24.75,24.3,25.020000000000003,-0.3300000000000054,454,0,23.75,27.65,19.23076923,19.70968609,22.41608647,27.82888724,26.524830339321266,0
2500,110/01/28,1528924,36986017,24.0,24.35,23.9,24.689999999999998,-0.21000000000000085,628,0,23.75,25.7,28.20512821,22.54150013,22.45789103,22.29067282,24.537714570858252,0
2501,110/01/29,2143335,51307532,24.35,24.4,23.7,24.479999999999997,-0.11499999999999488,937,0,23.7,25.7,10.0,18.36100009,21.09226071,26.55478197,24.66459081836326,1
2502,110/02/01,1476302,35102849,23.75,24.1,23.5,24.365000000000002,-0.0400000000000027,573,0,23.5,25.2,32.35294118,23.02498045,21.73650063,19.15954098,24.46632734530938,0
2503,110/02/02,1198804,29260709,24.0,24.8,24.0,24.325,0.05500000000000327,680,1,23.5,25.2,58.82352941,34.9578301,26.14361045,8.515171147,24.34224550898202,0
2504,110/02/03,1490408,36260295,24.65,24.7,24.05,24.380000000000003,0.05999999999999872,530,1,23.5,25.2,50.0,39.97188674,30.75303588,12.31533417,24.39113772455086,1
2505,110/02/04,1986320,49267579,24.9,25.0,24.7,24.44,0.015000000000000568,790,1,23.5,25.2,73.52941176,51.15772841,37.55460006,10.34834335,24.37215568862277,0
2506,110/02/05,1329299,32855549,24.95,25.0,24.5,24.455000000000002,0.07499999999999929,530,1,23.5,25.0,76.66666667,59.66070783,44.92330265,15.44849228,24.36391217564874,0
2507,110/02/17,4625954,117840317,25.15,25.8,25.0,24.53,0.21999999999999886,1720,1,23.5,25.8,97.82608696,72.38250087,54.07636872,17.46410442,24.84912175648707,1
2508,110/02/18,7119252,191185196,26.55,27.35,26.5,24.75,0.18999999999999773,2868,1,23.5,27.35,84.41558442,76.39352872,61.51542206,31.75920873,26.759101796407137,1
2509,110/02/19,3097707,81470104,26.5,26.7,26.0,24.939999999999998,0.23500000000000298,1361,1,23.5,27.35,75.32467532,76.03724425,66.35602946,46.99359986,26.795718562874185,1
2510,110/02/22,2592211,69215488,26.55,27.05,26.5,25.175,0.29499999999999815,1073,1,23.5,27.35,81.81818182,77.96422344,70.22542745,54.74783547,26.810918163672614,1
2511,110/02/23,2968829,80113947,26.7,27.3,26.7,25.47,0.3049999999999997,1328,1,24.0,27.35,85.07462687,80.33435792,73.59507094,60.11649698,26.814690618762416,1
2512,110/02/24,5900232,160117890,27.1,27.4,26.9,25.775,0.33999999999999986,1806,1,24.05,27.4,91.04477612,83.90449732,77.0315464,63.28564456,26.83128742514963,1
2513,110/02/25,5829178,160901705,27.35,27.95,27.25,26.115,0.34999999999999787,2916,1,24.5,27.95,98.55072464,88.78657309,80.94988863,65.27651971,26.845738522954022,1
2514,110/02/26,3888434,107262554,27.5,27.9,27.3,26.464999999999996,0.25500000000000256,1532,1,24.5,27.95,97.10144928,91.55819849,84.48599192,70.34157877,26.84623752495004,1
2515,110/03/02,3171323,87442336,27.95,28.1,27.0,26.72,0.33000000000000185,1402,1,25.0,28.1,74.19354839,85.76998179,84.91398854,83.20200204,27.005528942115678,1
2516,110/03/03,6712114,186522534,27.4,28.0,27.05,27.05,0.25,1875,1,26.0,28.1,92.85714286,88.13236881,85.98678196,81.69560827,27.081966067864215,1
2517,110/03/04,6360484,178770312,28.1,28.25,27.65,27.3,0.11499999999999844,1708,1,26.0,28.25,100.0,92.08824587,88.02060327,79.88531805,27.12375249500995,1
2518,110/03/05,11136928,313188865,28.4,28.9,27.6,27.415,0.16000000000000014,3734,1,26.5,28.9,58.33333333,80.83660836,85.6259383,95.20459817,27.88298403193613,1
2519,110/03/08,3327947,94116540,28.2,28.65,27.95,27.575,0.1999999999999993,1389,1,26.7,28.9,59.09090909,73.58804194,81.61330618,97.66383466,27.911716566866286,1
2520,110/03/09,6715357,191910987,28.3,28.9,28.15,27.775,0.20000000000000284,2955,1,26.9,28.9,87.5,78.22536129,80.48399122,85.00125106,28.08763473053898,1
2521,110/03/10,3066141,88032801,28.65,28.85,28.5,27.975,0.16999999999999815,1375,1,27.0,28.9,97.36842105,84.60638121,81.85812121,76.36160122,28.087594810379294,0
2522,110/03/11,3729834,107909968,29.0,29.2,28.7,28.145,0.11500000000000199,1623,1,27.0,29.2,81.81818182,83.67698141,82.46440795,80.03926101,28.206786427145676,1
2523,110/03/12,4353359,125938574,28.8,29.15,28.6,28.26,0.1999999999999993,1650,1,27.0,29.2,93.18181818,86.84526034,83.92469208,78.08355556,28.21189620758481,1
2524,110/03/15,6554587,194227150,29.3,29.9,29.3,28.46,0.259999999999998,2713,1,27.05,29.9,98.24561404,90.64537824,86.1649208,77.20400592,28.258043912175616,1
2525,110/03/16,5372272,159832853,30.15,30.15,29.3,28.72,0.22500000000000142,2070,1,27.6,30.15,90.19607843,90.49561163,87.60848441,81.83422996,28.72713572854293,1
2526,110/03/17,5915246,177466741,29.8,30.2,29.65,28.945,0.31999999999999673,2282,1,27.6,30.2,100.0,93.66374109,89.6269033,81.55322773,28.82820359281435,1
2527,110/03/18,10329769,321372450,30.7,31.55,30.65,29.264999999999997,0.4100000000000037,4173,1,27.95,31.55,97.22222222,94.84990147,91.36790269,84.40390514,29.811487025948225,1
2528,110/03/19,14203145,454325919,31.5,32.5,31.45,29.675,0.49500000000000455,4728,1,28.15,32.5,88.50574713,92.73518335,91.82366291,90.00062203,29.82800399201611,1
2529,110/03/22,19409666,639788170,32.5,33.75,32.35,30.170000000000005,0.3749999999999929,7042,1,28.5,33.75,84.76190476,90.07742382,91.24158322,93.569902,29.965489021956188,1
2530,110/03/23,11200940,360797324,33.15,33.15,31.3,30.544999999999998,0.31500000000000483,4576,1,28.6,33.75,73.78640777,84.64708514,89.04341719,97.83608129,29.965149700598896,0
2531,110/03/24,5240002,166888256,31.8,32.2,31.4,30.860000000000003,0.20499999999999474,2316,1,28.6,33.75,66.01941748,78.43786258,85.50823232,99.6489718,29.968662674650783,1
2532,110/03/25,7293323,226957912,31.65,31.65,30.55,31.064999999999998,0.33000000000000185,2936,1,29.3,33.75,34.83146067,63.90239528,78.30628664,107.1140694,30.765658682634925,1
2533,110/03/26,5246461,166600129,30.9,32.35,30.9,31.395,0.3150000000000013,2159,1,29.3,33.75,68.53932584,65.4480388,74.02020403,91.16453448,30.727884231537125,0
2534,110/03/29,10368875,340719865,32.65,33.3,32.3,31.71,0.3049999999999997,3293,1,29.65,33.75,81.70731707,70.86779823,72.96940209,77.17260983,31.411387225548943,1
2535,110/03/30,5255116,171994441,33.0,33.0,32.3,32.015,0.5600000000000023,1720,1,30.55,33.75,75.0,72.24519882,72.728001,73.69360537,32.08396207584825,1
2536,110/03/31,31433390,1097271928,34.15,35.95,33.3,32.575,0.5,10938,1,30.55,35.95,97.22222222,80.57087329,75.34229176,64.88512872,33.13847305389228,1
2537,110/04/01,28960226,1054767920,36.05,37.0,35.85,33.075,0.6899999999999977,11533,1,30.55,37.0,91.47286822,84.2048716,78.29648504,66.47971193,34.8944011976048,1
2538,110/04/06,27351548,1039112649,36.95,39.3,36.65,33.765,0.7050000000000054,11046,1,30.55,39.3,95.42857143,87.94610487,81.51302498,68.64686521,35.6279241516966,1
2539,110/04/07,30764783,1236322078,40.45,40.85,39.5,34.470000000000006,0.7099999999999937,13817,1,30.55,40.85,91.74757282,89.21326085,84.07977027,73.81278912,37.49237524950091,1
2540,110/04/08,17242331,689618166,40.05,40.8,39.5,35.18,0.5549999999999997,8050,1,30.55,40.85,86.89320388,88.43990853,85.53314969,79.71963202,37.50367265469054,1
2541,110/04/09,19439101,737269523,39.4,39.4,37.05,35.735,0.7549999999999955,8952,1,30.9,40.85,66.83417085,81.23799597,84.10143179,89.82830341,37.59620758483029,1
2542,110/04/12,15936225,621122170,37.95,40.15,37.85,36.489999999999995,0.585000000000008,7646,1,32.3,40.85,71.34502924,77.94034039,82.04773466,90.26252318,37.808782435129714,1
2543,110/04/13,10811858,415362415,38.4,39.3,37.7,37.075,0.5,4932,1,32.3,40.85,69.00584795,74.96217625,79.68588185,89.13329306,37.8210578842315,1
2544,110/04/14,12759496,487258195,38.6,39.4,36.7,37.575,0.5949999999999989,5441,1,33.3,40.85,62.25165563,70.72533604,76.69903325,88.64642766,38.8906686626746,1
2545,110/04/15,8247959,321430275,38.5,39.4,38.2,38.17,0.6949999999999932,4074,1,35.85,40.85,61.0,67.48355736,73.62720795,85.91450914,38.87836327345304,0
2546,110/04/16,36591981,1517993846,40.0,42.75,39.3,38.864999999999995,1.0450000000000088,14716,1,36.65,42.75,100.0,78.32237157,75.19226249,68.93204433,40.77172654690614,1
2547,110/04/19,57312898,2657511946,44.2,47.0,44.15,39.910000000000004,1.009999999999998,20524,1,36.7,47.0,99.02912621,85.22462312,78.5363827,65.15990187,41.522524950099566,1
2548,110/04/20,90033275,4367645106,47.6,50.3,46.0,40.92,1.3899999999999935,38612,1,36.7,50.3,90.44117647,86.96347424,81.34541321,70.10929117,41.51173652694586,0
2549,110/04/21,51929405,2745918117,50.0,53.9,49.8,42.309999999999995,1.4600000000000009,20821,1,36.7,53.9,100.0,91.30898282,84.66660308,71.3818436,41.550538922155475,1
2550,110/04/22,61373877,3472843084,57.0,59.2,51.8,43.769999999999996,2.105000000000004,23704,1,36.7,59.2,77.33333333,86.65043299,85.32787972,82.68277317,41.69287425149686,1
2551,110/04/23,76782924,4289333265,57.2,59.0,52.1,45.875,2.5899999999999963,34177,1,36.7,59.2,97.33333333,90.21139977,86.95571974,80.44435967,41.65526946107766,0
2552,110/04/26,21514270,1310181088,58.6,64.3,57.0,48.464999999999996,2.789999999999999,11202,1,36.7,64.3,100.0,93.47426652,89.12856866,80.43717296,41.65526946107766,0
2553,110/04/27,20645700,1356433955,65.0,68.0,63.5,51.254999999999995,2.8500000000000014,11574,1,38.2,68.0,93.62416107,93.52423137,90.59378957,84.73290596,41.75075848303373,1
2554,110/04/28,18427264,1225701477,66.8,67.6,65.0,54.105,3.190000000000005,8322,1,39.3,68.0,94.77351916,93.94066063,91.70941326,87.2469185,41.78527944111757,1
2555,110/04/29,22602367,1552324867,68.1,71.0,65.2,57.295,3.164999999999999,9960,1,44.15,71.0,99.25512104,95.71214744,93.04365798,87.70667907,44.254391217564724,1
2556,110/05/03,17844317,1332032306,71.5,77.7,71.5,60.46,2.010000000000005,9820,1,46.0,77.7,89.58990536,93.67140008,93.25290535,92.41591589,44.28183632734518,1
2557,110/05/04,13872508,969469677,76.0,76.1,67.0,62.470000000000006,1.9499999999999957,8033,1,49.8,77.7,61.64874552,82.99718189,89.83433086,103.5086288,44.30407185628729,1
2558,110/05/05,17003018,1139430462,64.0,70.5,63.0,64.42,1.2199999999999989,8942,1,51.8,77.7,64.47876448,76.82437609,85.49767927,102.8442856,44.30850299401183,1
2559,110/05/06,19443889,1322095402,70.9,71.6,64.0,65.64,1.4200000000000017,9011,1,52.1,77.7,54.6875,69.44541739,80.14692531,101.5499412,44.32722554890208,1
2560,110/05/07,18337134,1178331798,66.9,68.3,60.0,67.06,1.6500000000000057,9201,1,57.0,77.7,54.58937198,64.49340225,74.92908429,95.80044837,44.39454091816357,1
2561,110/05/10,22528533,1640714795,69.9,75.1,69.3,68.71000000000001,0.6499999999999773,11989,1,60.0,77.7,85.31073446,71.43251299,73.76356053,78.42565559,44.29335329341304,0
2562,110/05/11,75058336,5626957660,72.0,80.2,67.6,69.35999999999999,-0.22999999999997556,40853,0,60.0,80.2,53.46534653,65.44345751,70.99019285,82.08366355,44.34869261477034,1
2563,110/05/12,29894078,1999601886,71.2,73.5,63.8,69.13000000000001,-0.9000000000000057,15731,0,60.0,80.2,18.81188119,49.89959873,63.95999481,92.08078697,44.46627744510964,1
2564,110/05/13,41900826,2439056515,57.5,61.8,57.5,68.23,-1.1200000000000188,17571,0,57.5,80.2,0.0,33.26639916,53.72879626,94.65359047,44.466227544910026,0
2565,110/05/14,49977025,2880371928,60.7,61.8,53.1,67.10999999999999,-2.069999999999993,24498,0,53.1,80.2,23.98523985,30.17267939,45.8767573,77.28491313,44.47736526946092,1
2566,110/05/17,28854257,1584921560,54.2,57.4,53.7,65.03999999999999,-0.7999999999999972,12823,0,53.1,80.2,2.21402214,20.85312697,37.53554719,70.90038763,44.44607784431126,0
2567,110/05/18,39578891,2276546817,56.0,59.0,53.2,64.24,-0.35999999999999943,16934,0,53.1,80.2,21.77121771,21.15915722,32.07675053,53.91193717,44.41208582834323,0
2568,110/05/19,57663919,3638074963,60.3,64.9,60.0,63.879999999999995,-0.4399999999999977,23816,0,53.1,80.2,43.54243542,28.62024995,30.92458367,35.53325112,44.3752794411177,0
2569,110/05/20,87229333,5679445386,64.0,69.0,60.5,63.44,-0.060000000000002274,45152,0,53.1,80.2,31.73431734,29.65827242,30.50247992,32.19089493,44.37958083832329,1
2570,110/05/21,78064162,5097134748,64.0,67.8,62.5,63.379999999999995,-0.5099999999999909,37756,0,53.1,80.2,53.87453875,37.73036119,32.91177368,23.27459865,44.35874251497002,0
2571,110/05/24,105990713,7583916414,68.1,74.4,66.5,62.870000000000005,-0.529999999999994,51881,0,53.1,74.4,79.342723,51.60114846,39.14156527,14.22239889,44.31432135728541,0
2572,110/05/25,79338747,5405289209,72.7,73.9,63.2,62.34000000000001,0.22999999999998266,41029,1,53.1,74.4,58.21596244,53.80608646,44.029739,24.47704409,44.35335329341315,1
2573,110/05/26,55287869,3683137441,66.5,69.2,63.4,62.56999999999999,1.0700000000000074,29536,1,53.1,74.4,61.03286385,56.21501225,48.09149675,31.84446575,44.34009980039918,0
2574,110/05/27,47746116,3219614213,67.5,69.1,66.0,63.64,0.9000000000000057,24280,1,53.2,74.4,70.75471698,61.0615805,52.414858,35.12141301,44.32292415169658,0
2575,110/05/28,62009805,4286662385,68.8,71.3,67.2,64.54,1.3699999999999903,32947,1,53.2,74.4,72.64150943,64.92155681,56.5837576,39.90815919,44.3053093812375,0
2576,110/05/31,51527827,3584409284,69.5,71.7,67.0,65.91,1.1000000000000085,25678,1,60.0,74.4,51.38888889,60.4106675,57.85939424,52.7568477,44.376157684630705,1
2577,110/06/01,32167945,2209100162,68.0,70.3,66.3,67.01,1.2099999999999937,16285,1,60.5,74.4,68.34532374,63.05555292,59.59144713,52.66323556,44.341506986027895,0
2578,110/06/02,116504307,8780333928,72.0,77.0,70.8,68.22,1.5,44670,1,62.5,77.0,100.0,75.37036861,64.85108762,43.81252565,44.18874251496996,0
2579,110/06/03,155121613,12202087487,78.5,80.8,76.5,69.72,0.25,73467,1,63.2,80.8,76.70454545,75.81509422,68.50575649,53.88708102,44.23314371257474,1
2580,110/06/04,76474458,5623932590,75.8,77.0,70.0,69.97,-0.45999999999999375,42711,0,63.2,80.8,39.77272727,63.80097191,66.93749496,73.21054107,44.41652694610772,1
2581,110/06/07,54234842,3611558411,70.0,71.0,63.4,69.51,0.19999999999998863,28714,1,63.4,80.8,11.49425287,46.3653989,60.08012961,87.50959103,44.46494011976036,1
2582,110/06/08,67062499,4607873432,65.1,71.2,64.8,69.71,0.0800000000000125,34399,1,63.4,80.8,23.56321839,38.76467206,52.97497709,81.39558715,44.481886227544734,1
2583,110/06/09,36370589,2451743752,67.5,69.4,66.0,69.79,-0.04000000000000625,18866,0,63.4,80.8,20.11494253,32.54809555,46.16601658,73.40185863,44.47244510978033,0
2584,110/06/10,27231397,1810079622,67.5,68.3,64.6,69.75,0.18999999999999773,14803,1,63.4,80.8,25.28735632,30.12784914,40.81996077,62.20418402,44.43981037924139,0
2585,110/06/11,70045366,4971660998,69.4,73.2,68.7,69.94,0.6899999999999977,36809,1,63.4,80.8,40.8045977,33.68676533,38.44222895,47.9531562,44.381526946107726,0
2586,110/06/15,69408908,5137938387,72.5,75.4,72.2,70.63,0.1700000000000017,37568,1,63.4,80.8,62.64367816,43.33906961,40.07450917,33.5453883,44.34480039920156,0
2587,110/06/16,100050391,7519169210,75.3,77.7,71.0,70.8,-0.20000000000000284,53088,0,63.4,80.8,47.70114943,44.79309621,41.64737152,35.35592213,44.36766467065863,1
2588,110/06/17,59847440,4411300207,72.9,75.7,71.1,70.6,0.5799999999999983,30653,1,63.4,77.7,81.11888112,56.90169118,46.73214474,26.39305185,44.3109880239521,0
2589,110/06/18,92764700,7560935331,78.1,82.5,78.0,71.17999999999999,2.0500000000000114,34800,1,63.4,82.5,100.0,71.26779412,54.91069453,22.19649536,44.189321357285316,0
2590,110/06/21,30464035,2760186684,90.5,90.7,90.2,73.23,3.4299999999999926,8893,1,64.6,90.7,100.0,80.84519608,63.55552838,28.97619298,44.177385229540825,0
2591,110/06/22,204740342,20053470550,99.4,99.7,91.2,76.66,2.230000000000018,90242,1,64.6,99.7,100.0,87.23013072,71.44706249,39.88092604,44.183063872255396,1
2592,110/06/23,136632259,12837099404,96.9,101.0,89.8,78.89000000000001,3.119999999999976,69602,1,64.6,101.0,69.23076923,81.23034356,74.70815618,61.66378143,44.251846307385094,1
2593,110/06/24,200370572,19018864011,89.6,98.4,86.5,82.00999999999999,3.4200000000000017,96445,1,68.7,101.0,91.02167183,84.49411965,77.970144,64.92219272,44.25111776447095,0
2594,110/06/25,191156077,19549303074,100.0,105.0,98.5,85.42999999999999,3.6500000000000057,86296,1,71.0,105.0,91.17647059,86.72156996,80.88728599,69.21871805,44.26714570858273,1
2595,110/06/28,166348635,17857308355,104.0,111.5,103.0,89.08,2.6200000000000045,73122,1,71.0,111.5,88.88888889,87.4440096,83.07286053,74.33056238,44.27774451097795,1
2596,110/06/29,150708103,16034137427,108.0,112.0,100.0,91.7,3.8799999999999955,77536,1,71.1,112.0,71.88264059,82.2568866,82.80086922,83.88883446,44.290658682634586,1
2597,110/06/30,118325334,12652522507,103.5,110.5,101.0,95.58,3.5999999999999943,52938,1,78.0,112.0,95.58823529,86.7006695,84.10080264,78.90106894,44.254361277444964,0
2598,110/07/01,204889245,23580938863,113.5,121.0,109.5,99.17999999999999,2.700000000000003,105376,1,86.5,121.0,71.01449275,81.47194392,83.2245164,86.72966137,44.290658682634586,1
2599,110/07/02,81671709,9049627601,115.5,116.0,104.0,101.88,0.8599999999999852,46219,1,86.5,121.0,66.66666667,76.5368515,80.99529477,89.9121813,44.29744510978028,1
2600,110/07/05,76978669,7893832329,108.0,110.5,99.1,102.73999999999998,0.020000000000010232,45583,1,86.5,121.0,37.10144928,63.39171742,75.12743565,98.59887211,44.43161676646697,1
2601,110/07/06,73917161,7580366432,100.5,107.5,98.7,102.75999999999999,0.6600000000000108,45442,1,86.5,121.0,38.84057971,55.20800485,68.48762539,95.04686645,44.45412175648689,1
2602,110/07/07,72451773,7179924649,100.5,105.0,91.1,103.42,0.29000000000000625,42441,1,91.1,121.0,17.72575251,42.71392074,59.8963905,94.26133003,44.46332335329328,1
2603,110/07/08,78070098,7738378277,101.0,103.0,94.6,103.71000000000001,-0.6999999999999886,44153,0,91.1,121.0,33.11036789,39.51273646,53.10183915,80.28004455,44.476007984031774,1
2604,110/07/09,44746477,4360650458,98.4,100.5,93.3,103.01000000000002,-1.200000000000017,27174,0,91.1,121.0,13.04347826,30.68965039,45.63110957,75.51402792,44.46727544910165,0
2605,110/07/12,38590641,3766365627,98.5,101.0,94.0,101.81,-1.25,23834,0,91.1,121.0,13.04347826,24.80759301,38.68993738,66.45462612,44.435738522953976,0
2606,110/07/13,47315927,4289585537,97.8,98.2,86.3,100.56,-2.739999999999995,28938,0,86.3,121.0,4.899135447,18.17144049,31.85043842,59.20843427,44.41013972055879,0
