X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2653,109/11/18,5449294,598224350,110.0,110.0,109.5,110.0,0,3188,0,108.5,110.5,75.0,71.34614088,75.32463749,83.28163071,109.50209580838367,1.0
2654,109/11/19,6210131,681303968,110.0,110.0,109.5,110.0,0,2994,0,108.5,110.5,75.0,72.56409392,74.4044563,78.08518106,109.52275449101832,0.0
2655,109/11/20,7353752,804992416,110.0,110.0,109.0,109.5,-0.5,3321,1,108.5,110.5,50.0,65.04272928,71.28388063,83.76618332,109.49121756487058,1.0
2656,109/11/23,8676191,955625649,110.0,110.5,109.5,110.5,1,4277,0,108.5,110.5,100.0,76.69515285,73.08763804,65.8726084,109.55179640718565,0.0
2657,109/11/24,4932117,540779262,110.0,110.0,109.5,109.5,-1,3121,0,108.5,110.5,50.0,67.79676857,71.32401488,78.3785075,109.51676646706632,0.0
2658,109/11/25,6899982,753830333,110.0,110.0,108.5,109.0,-0.5,4851,1,108.5,110.5,25.0,53.53117905,65.3930696,89.11685072,109.41387225548908,0.0
2659,109/11/26,8611752,939587521,109.0,110.0,108.5,109.5,0.5,5155,0,108.5,110.5,50.0,52.35411936,61.04675286,78.43201984,109.37874251496983,1.0
2660,109/11/27,5181020,567562410,109.5,110.0,109.0,109.5,0,3100,0,108.5,110.5,50.0,51.56941291,57.88763954,70.5240928,109.49670658682649,0.0
2661,109/11/30,20710752,2250287590,109.5,110.0,108.5,108.5,-1,3578,1,108.5,110.5,0.0,34.37960861,50.05162923,81.39567048,109.47694610778431,1.0
2662,109/12/01,6246343,680041849,108.5,109.5,108.5,109.0,0.5,4101,0,108.5,110.5,25.0,31.2530724,43.78544362,68.85018605,109.48383233532925,1.0
2663,109/12/02,8279221,900953150,108.5,109.5,108.5,109.0,0,3907,0,108.5,110.5,25.0,29.16871494,38.91320073,58.40217231,109.54960079840299,1.0
2664,109/12/03,6799695,739082003,109.0,109.0,108.5,108.5,-0.5,4451,1,108.5,110.5,0.0,19.44580996,32.42407047,58.38059149,109.5640718562869,0.0
2665,109/12/04,6774426,739906266,109.5,109.5,109.0,109.5,1,3833,0,108.5,110.0,66.66666667,35.18609553,33.34474549,29.66204541,109.44960079840276,1.0
2666,109/12/07,9323251,1014566625,109.5,109.5,108.5,108.5,-1,5090,1,108.5,110.0,0.0,23.45739702,30.04896267,43.23209396,109.45029940119738,0.0
2667,109/12/08,6133358,667826495,108.5,109.5,108.5,109.5,1,4347,0,108.5,110.0,66.66666667,37.8604869,32.65280408,22.23743843,109.36337325349271,0.0
2668,109/12/09,9418308,1022571631,109.0,109.0,108.0,108.5,-1,4492,0,108.0,110.0,25.0,33.57365793,32.95975536,31.73195022,108.90499001996021,0.0
2669,109/12/10,5029951,545808373,108.0,109.0,108.0,108.5,0,2249,0,108.0,110.0,25.0,30.71577196,32.21176089,35.20373877,108.8689620758483,0.0
2670,109/12/11,6596981,714299794,108.5,108.5,108.0,108.5,0,4497,0,108.0,109.5,33.33333333,31.58829242,32.00393807,32.83522937,108.70618762475036,1.0
2671,109/12/14,5650460,613565086,108.5,109.0,108.0,108.5,0,2635,1,108.0,109.5,33.33333333,32.16997272,32.05928295,31.83790341,108.71427145708567,0.0
2672,109/12/15,5936047,645241678,108.5,109.0,108.0,109.0,0.5,3999,1,108.0,109.5,66.66666667,43.6688707,35.92914554,20.4496952,108.70938123752492,0.0
2673,109/12/16,8048519,877537348,108.5,109.5,108.5,109.5,0.5,5665,0,108.0,109.5,100.0,62.4459138,44.76806829,9.41237727,108.70159680638709,1.0
2674,109/12/17,6088506,665241088,109.0,109.5,109.0,109.5,0,3532,0,108.0,109.5,100.0,74.96394253,54.83335971,14.57219405,108.7992015968063,1.0
2675,109/12/18,8552514,934909809,109.5,109.5,109.0,109.5,0,3742,0,108.0,109.5,100.0,83.30929502,64.32533814,26.35742439,108.83173652694617,1.0
2676,109/12/21,6770582,740899774,109.5,110.0,109.0,109.5,0,4421,0,108.0,110.0,75.0,80.53953002,69.73006877,48.11114627,108.96616766467056,1.0
2677,109/12/22,5640757,615857751,109.5,109.5,109.0,109.0,-0.5,4112,0,108.0,110.0,50.0,70.35968668,69.9399414,69.10045086,109.06696606786434,0.0
2678,109/12/23,9592260,1043465263,109.0,109.5,108.0,108.5,-0.5,3208,0,108.0,110.0,25.0,55.23979112,65.03989131,84.64009169,109.05808383233523,1.0
2679,109/12/24,7604760,822977120,108.5,109.0,108.0,108.0,-0.5,3850,1,108.0,110.0,0.0,36.82652741,55.63543668,93.25325521,109.06197604790431,0.0
2680,109/12/25,8715662,945414602,108.5,109.0,108.0,108.5,0.5,4220,1,108.0,110.0,25.0,32.88435161,48.05174165,78.38652175,109.01646706586843,0.0
2681,109/12/28,7444198,813677314,108.5,109.5,108.5,109.5,1,3972,0,108.0,110.0,75.0,46.92290107,47.67546146,49.18058224,108.92604790419159,0.0
2682,109/12/29,4735442,515432217,109.5,109.5,108.5,109.0,-0.5,2469,1,108.0,110.0,50.0,47.94860071,47.76650788,47.40232221,108.91157684630751,0.0
2683,109/12/30,7229132,791745385,109.0,110.0,109.0,110.0,1,3914,0,108.0,110.0,100.0,65.29906714,53.6106943,30.23394861,108.86297405189607,1.0
2684,109/12/31,7149092,781733469,110.0,110.0,109.0,109.0,-1,2685,0,108.0,110.0,50.0,60.1993781,55.80692223,47.0220105,108.93333333333328,0.0
2685,110/01/04,8022757,876444280,109.0,109.5,109.0,109.0,0,3676,1,108.0,110.0,50.0,56.7995854,56.13780995,54.81425907,108.92724550898181,1.0
2686,110/01/05,6176722,674179757,109.0,109.5,108.5,109.5,0.5,2977,0,108.0,110.0,75.0,62.86639026,58.38067006,49.40922964,108.96097804391229,0.0
2687,110/01/06,9003411,981592305,109.0,109.5,108.5,109.5,0,4931,0,108.0,110.0,75.0,66.91092684,61.22408899,49.85041327,108.86976047904174,1.0
2688,110/01/07,5445667,594480394,109.0,109.5,109.0,109.0,-0.5,3787,1,108.0,110.0,50.0,61.27395123,61.24070973,61.17422674,108.96077844311351,1.0
2689,110/01/08,11533683,1262573837,109.0,110.0,109.0,110.0,1,6194,1,108.5,110.0,100.0,74.18263415,65.55468454,48.29878531,109.30379241516964,1.0
2690,110/01/11,14095893,1556172671,110.0,111.0,109.5,111.0,1,7029,0,108.5,111.0,100.0,82.78842277,71.29926395,48.32094631,109.97345309381252,1.0
2691,110/01/12,9262639,1028189975,111.0,111.5,110.5,111.0,0,4352,1,108.5,111.5,83.33333333,82.97005962,75.18952917,59.62846828,110.06826347305358,0.0
2692,110/01/13,10047070,1118733173,111.0,111.5,111.0,111.5,0.5,6251,1,108.5,111.5,100.0,88.64670642,79.67525492,61.73235193,110.05129740518908,1.0
2693,110/01/14,6254032,698809455,111.5,112.0,111.5,112.0,0.5,3483,0,108.5,112.0,100.0,92.43113761,83.92721582,66.91937223,110.56107784431116,1.0
2694,110/01/15,7883392,879882359,112.0,112.5,111.0,111.0,-1,4346,0,108.5,112.5,62.5,82.45409174,83.43617446,85.40033989,110.69231536926131,0.0
2695,110/01/18,5316014,591133245,111.0,111.5,111.0,111.0,0,3207,0,108.5,112.5,62.5,75.80272783,80.89169225,91.06962109,110.35219560878271,1.0
2696,110/01/19,5330628,592670262,111.0,111.5,111.0,111.0,0,3289,0,109.0,112.5,57.14285714,69.58277093,77.12205181,92.20061356,110.63303393213582,0.0
2697,110/01/20,16123429,1766767279,110.5,111.0,109.0,109.0,-2,8591,0,109.0,112.5,0.0,46.38851395,66.87753919,107.8555897,110.54880239520931,0.0
2698,110/01/21,10792150,1178412533,109.0,110.0,108.5,108.5,-0.5,4463,0,108.5,112.5,0.0,30.92567597,54.89358478,102.8294024,109.96656686626727,1.0
2699,110/01/22,8747144,950075254,109.0,109.0,108.5,108.5,0,5304,1,108.5,112.5,0.0,20.61711731,43.46809563,89.17005225,110.22514970059865,0.0
2700,110/01/25,8309911,906974150,108.5,109.5,108.5,109.0,0.5,3838,0,108.5,112.5,12.5,17.91141154,34.94920093,69.02477971,110.20708582834344,1.0
2701,110/01/26,7493306,814218478,109.0,109.5,108.5,108.5,-0.5,4751,1,108.5,112.5,0.0,11.94094103,27.27978096,57.95746084,110.38053892215592,0.0
2702,110/01/27,8272693,902313095,109.0,109.5,108.5,109.0,0.5,3842,0,108.5,112.5,12.5,12.12729402,22.22895198,42.43226791,110.29361277445139,0.0
2703,110/01/28,10511343,1142809502,109.0,109.5,108.0,109.0,0,4825,0,108.0,111.5,28.57142857,17.6086722,20.68885872,26.84923176,109.86017964071847,1.0
2704,110/01/29,12488478,1351883452,108.5,109.0,108.0,108.0,-1,5532,1,108.0,111.5,0.0,11.7391148,17.70561075,29.63860264,109.93752495009979,0.0
2705,110/02/01,10320192,1124171553,108.5,109.5,108.0,109.0,1,4642,0,108.0,111.0,33.33333333,18.93718765,18.11613638,16.47403385,109.32035928143681,0.0
2706,110/02/02,5436724,591152602,108.5,109.0,108.5,109.0,0,3063,0,108.0,110.0,50.0,29.29145843,21.84124373,6.940814332,108.872754491018,0.0
2707,110/02/03,7957893,865353326,108.5,109.0,108.0,109.0,0,3070,0,108.0,109.5,66.66666667,41.74986118,28.47744955,1.932626286,108.71696606786428,0.0
2708,110/02/04,8634837,935219268,108.5,109.0,108.0,108.0,-1,4044,1,108.0,109.5,0.0,27.83324078,28.26271329,29.12165831,108.71656686626733,0.0
2709,110/02/05,6938077,751747826,108.5,109.0,108.0,108.5,0.5,3867,0,108.0,109.5,33.33333333,29.66660497,28.73067718,26.85882162,108.71027944111765,0.0
2710,110/02/17,12888297,1400238066,109.0,109.0,108.0,108.5,0,7238,0,108.0,109.5,33.33333333,30.88884776,29.45006737,26.57250661,108.6760479041915,1.0
2711,110/02/18,9196100,998839485,108.5,109.0,108.0,108.5,0,5369,1,108.0,109.5,33.33333333,31.70367628,30.20127034,27.19645847,108.693113772455,1.0
2712,110/02/19,8841583,961836174,108.5,109.0,108.5,109.0,0.5,4007,0,108.0,109.5,66.66666667,43.35800641,34.58684903,17.04453428,108.69570858283414,0.0
2713,110/02/22,9460286,1028451456,109.0,109.0,108.5,108.5,-0.5,5717,1,108.0,109.5,33.33333333,40.01644872,36.39671559,29.15724935,108.66397205588791,1.0
2714,110/02/23,11844545,1290281198,108.5,109.5,108.5,109.5,1,6371,0,108.0,109.5,100.0,60.01096581,44.26813233,12.78246538,108.6947105788422,1.0
2715,110/02/24,9063460,994046614,109.5,110.0,109.5,109.5,0,3413,1,108.0,110.0,75.0,65.00731054,51.18119174,23.52895413,108.8910179640717,1.0
2716,110/02/25,13557827,1490954562,110.0,110.5,109.5,110.5,1,7203,0,108.0,110.5,100.0,76.67154036,59.67797461,25.69084311,108.91986027944071,1.0
2717,110/02/26,17815908,1958535032,110.5,111.0,109.0,109.5,-1,5738,0,108.0,111.0,50.0,67.78102691,62.37899204,51.57492231,109.2673652694611,1.0
2718,110/03/02,8483179,931651687,110.0,110.5,109.5,109.5,0,3346,0,108.0,111.0,50.0,61.85401794,62.20400067,62.90396615,109.36147704590793,0.0
2719,110/03/03,13720148,1509816528,110.0,110.5,109.5,109.5,0,5524,0,108.0,111.0,50.0,57.90267863,60.77022666,66.50532272,109.3117764471056,1.0
2720,110/03/04,11399517,1248945254,110.0,110.5,109.0,109.5,0,4456,1,108.5,111.0,40.0,51.93511908,57.8251908,69.60533423,109.9928143712578,0.0
2721,110/03/05,7447337,816976263,109.5,110.0,109.0,110.0,0.5,3930,0,108.5,111.0,60.0,54.62341272,56.75793144,61.02696888,109.96596806387251,1.0
2722,110/03/08,11185758,1232086725,110.5,111.0,109.5,110.0,0,4607,1,108.5,111.0,60.0,56.41560848,56.64382379,57.1002544,110.03023952095843,1.0
2723,110/03/09,6252786,689886778,110.5,111.0,110.0,110.5,0.5,3377,0,109.0,111.0,75.0,62.61040565,58.63268441,50.67724192,110.14920159680646,0.0
2724,110/03/10,5164962,569808297,110.5,111.0,110.0,110.5,0,3223,1,109.0,111.0,75.0,66.74027044,61.33521309,50.52509838,110.11586826347293,1.0
2725,110/03/11,7771663,858830080,110.5,111.0,110.0,111.0,0.5,3483,0,109.0,111.0,100.0,77.82684696,66.83242438,44.84357921,110.1302395209583,0.0
2726,110/03/12,3476424,384973054,111.0,111.0,110.5,111.0,0,2896,0,109.0,111.0,100.0,85.21789797,72.96091557,48.44695078,110.11736526946083,0.0
2727,110/03/15,4972386,549328463,110.5,111.0,110.0,110.5,-0.5,3163,0,109.0,111.0,75.0,81.81193198,75.91125438,64.10989917,110.07894211576803,1.0
2728,110/03/16,5479795,606528303,110.5,111.0,110.5,110.5,0,3514,0,109.0,111.0,75.0,79.54128799,77.12126558,72.28122077,110.10538922155659,0.0
2729,110/03/17,10073880,1113816255,110.5,111.0,110.0,110.5,0,4948,1,109.0,111.0,75.0,78.02752532,77.42335216,76.21500584,110.06756487025959,1.0
2730,110/03/18,6058762,671192966,110.5,111.0,110.5,111.0,0.5,3779,0,109.5,111.0,100.0,85.35168355,80.06612929,69.49502077,110.24700598802393,1.0
2731,110/03/19,18081756,1990759019,110.5,111.0,110.0,110.0,-1,5419,1,110.0,111.0,0.0,56.90112237,72.34446032,103.2311362,110.66836327345297,1.0
2732,110/03/22,6105179,673329859,110.5,110.5,110.0,110.5,0.5,3668,1,110.0,111.0,50.0,54.60074824,66.42988963,90.08817239,110.6747504990021,1.0
2733,110/03/23,5515105,610649498,110.5,111.0,110.5,111.0,0.5,3325,0,110.0,111.0,100.0,69.73383216,67.5312038,63.12594709,110.6752495009982,0.0
2734,110/03/24,5244085,581029326,111.0,111.0,110.5,111.0,0,3291,1,110.0,111.0,100.0,79.82255478,71.62832079,55.23985283,110.66616766467094,1.0
2735,110/03/25,7969652,886812236,111.0,111.5,110.5,111.5,0.5,4191,0,110.0,111.5,100.0,86.54836985,76.60167048,56.70827174,110.84560878243548,1.0
2736,110/03/26,6403678,712127478,111.5,111.5,111.0,111.5,0,4283,1,110.0,111.5,100.0,91.03224657,81.41186251,62.17109439,110.89800399201634,1.0
2737,110/03/29,6261309,699443107,111.5,112.0,111.0,112.0,0.5,4045,0,110.0,112.0,100.0,94.02149771,85.61507424,68.80222731,111.01247504990035,0.0
2738,110/03/30,9244606,1031846539,112.0,112.0,111.0,111.5,-0.5,4724,0,110.0,112.0,75.0,87.68099847,86.30371565,83.54915001,111.00898203592837,1.0
2739,110/03/31,14972033,1671193839,111.5,112.0,111.0,111.5,0,6056,0,110.0,112.0,75.0,83.45399898,85.3538101,89.15343232,111.03063872255527,0.0
2740,110/04/01,6740101,751802681,111.5,112.0,111.0,111.5,0,2557,1,110.0,112.0,75.0,80.63599932,83.7812065,90.07162087,110.98263473053913,1.0
2741,110/04/06,9341521,1043771539,111.5,112.0,111.0,112.0,0.5,3805,0,110.5,112.0,100.0,87.09066621,84.88435974,80.4717468,111.6545908183633,1.0
2742,110/04/07,10886200,1221506719,112.0,112.5,112.0,112.0,0,4254,0,110.5,112.5,75.0,83.06044414,84.27638788,86.70827534,111.75329341317398,0.0
2743,110/04/08,10448194,1165555240,112.0,112.5,111.0,111.0,-1,4689,1,110.5,112.5,25.0,63.70696276,77.41991284,104.845813,111.66996007984059,1.0
2744,110/04/09,13032865,1453850770,111.5,112.0,111.0,112.0,1,3250,0,111.0,112.5,66.66666667,64.69353073,73.17778547,90.14629494,111.83672654690629,1.0
2745,110/04/12,8757741,974713870,111.5,112.0,111.0,111.0,-1,3985,1,111.0,112.5,0.0,43.12902049,63.16153047,103.2265505,111.84321357285427,0.0
2746,110/04/13,6059380,676842982,111.5,112.0,111.0,112.0,1,2994,1,111.0,112.5,66.66666667,50.97490255,59.09932117,75.3481584,111.83802395209588,1.0
2747,110/04/14,33443011,3780256408,111.5,114.0,111.5,113.0,1,12522,1,111.0,114.0,66.66666667,56.20549059,58.13471097,61.99315174,112.87255489021959,0.0
2748,110/04/15,14842620,1685137432,113.0,114.0,113.0,114.0,1,5137,0,111.0,114.0,100.0,70.80366039,62.35769411,45.46576155,112.84151696606783,1.0
2749,110/04/16,11145692,1270593189,114.0,114.5,113.5,114.0,0,4672,1,111.0,114.5,85.71428571,75.77386883,66.82975235,48.94151939,112.85808383233521,0.0
2750,110/04/19,8096199,924826547,114.0,114.5,113.5,114.5,0.5,4366,1,111.0,114.5,100.0,83.84924589,72.50291686,49.81025882,112.85009980039928,1.0
2751,110/04/20,8448533,969846836,114.5,115.0,114.0,115.0,0.5,4286,0,111.0,115.0,100.0,89.23283059,78.07955477,55.77300314,113.04740518962079,1.0
2752,110/04/21,8731707,998561986,115.0,115.0,114.0,114.5,-0.5,4412,0,111.0,115.0,87.5,88.65522039,81.60477665,67.50388915,113.07934131736529,0.0
2753,110/04/22,10113479,1155744543,114.0,115.0,114.0,114.5,0,4523,0,111.0,115.0,87.5,88.27014693,83.82656674,74.93940636,113.04820359281422,0.0
2754,110/04/23,6008121,685420144,114.5,114.5,113.5,114.0,-0.5,3041,0,111.0,115.0,75.0,83.84676462,83.83329937,83.80636886,113.01377245508985,1.0
2755,110/04/26,7984617,908708383,114.0,114.0,113.5,114.0,0,4295,0,111.5,115.0,71.42857143,79.70736689,82.45798854,87.95923185,113.14121756487002,1.0
2756,110/04/27,9052808,1027280477,114.0,114.0,113.0,114.0,0,4917,0,113.0,115.0,50.0,69.80491126,78.24029611,95.11106582,113.6672654690612,1.0
2757,110/04/28,8236811,934603322,114.0,114.0,113.0,114.0,0,3880,0,113.0,115.0,50.0,63.20327417,73.22795547,93.27731806,113.72654690618698,1.0
2758,110/04/29,4395048,500211693,113.5,114.0,113.0,114.0,0,1848,0,113.0,115.0,50.0,58.80218278,68.41936457,87.65372815,113.884530938123,0.0
2759,110/05/03,8922642,1009923266,113.5,114.0,113.0,113.0,-1,4774,0,113.0,115.0,0.0,39.20145519,58.68006144,97.63727396,113.77245508981964,0.0
2760,110/05/04,16564013,1875496023,113.5,114.0,112.0,112.5,-0.5,7324,0,112.0,115.0,16.66666667,31.68985901,49.6833273,85.67026387,113.46996007984008,1.0
2761,110/05/05,8427612,919659993,112.5,113.0,112.0,112.0,-0.5,2812,1,112.0,115.0,0.0,21.12657268,40.16440909,78.24008193,113.47614770459049,0.0
2762,110/05/06,6075496,684808368,112.5,113.0,112.5,113.0,1,2089,1,112.0,114.5,40.0,27.41771512,35.9155111,52.91110307,113.0878243512975,1.0
2763,110/05/07,3789759,429326621,113.0,113.5,113.0,113.5,0.5,1923,1,112.0,114.0,75.0,43.27847674,38.36983298,28.55254546,113.11706586826344,0.0
2764,110/05/10,5860314,666016189,114.0,114.0,113.0,114.0,0.5,2099,1,112.0,114.0,100.0,62.18565116,46.30843904,14.5540148,113.04251497005976,0.0
2765,110/05/11,11134649,1268648051,113.5,114.5,113.0,114.5,0.5,5524,0,112.0,114.5,100.0,74.79043411,55.8024374,17.82644398,112.97744510978028,0.0
2766,110/05/12,28105749,3164511238,114.0,114.5,108.5,112.5,-2,9312,0,108.5,114.5,66.66666667,72.08251163,61.22912881,39.52236317,111.20548902195623,1.0
2767,110/05/13,14032730,1565570874,112.0,112.5,111.0,111.0,-1.5,6919,1,108.5,114.5,41.66666667,61.94389664,61.46738475,60.51436098,111.25329341317364,0.0
2768,110/05/14,11044619,1244396946,111.5,113.5,111.0,113.5,2.5,3618,0,108.5,114.5,83.33333333,69.07370887,64.00282613,53.86106063,111.00099800399182,1.0
2769,110/05/17,10119521,1137432673,112.0,113.5,111.5,112.5,-1,4597,1,108.5,114.5,66.66666667,68.27136147,65.42567124,59.73429078,111.20908183632719,0.0
2770,110/05/18,12191840,1375373980,112.0,113.5,112.0,113.5,1,2738,0,108.5,114.5,83.33333333,73.29201876,68.04778708,57.55932372,111.19491017964059,0.0
2771,110/05/19,4735767,534379005,113.0,113.5,112.5,112.5,-1,2415,1,108.5,114.5,66.66666667,71.08356806,69.05971407,65.0120061,111.12514970059868,1.0
2772,110/05/20,8454222,955386269,112.5,113.5,112.0,113.5,1,3107,1,108.5,114.5,83.33333333,75.16682315,71.0954171,62.95260499,111.19840319361256,1.0
2773,110/05/21,12701109,1447252095,113.5,114.5,113.5,114.5,1,3844,0,108.5,114.5,100.0,83.44454877,75.21179432,58.74628543,111.25778443113762,0.0
2774,110/05/24,7474259,825076289,113.5,113.5,112.5,113.0,-1.5,2892,1,108.5,114.5,75.0,80.62969918,77.01776261,69.79388947,111.22764471057877,1.0
2775,110/05/25,5988587,680435601,113.0,114.0,113.0,114.0,1,2379,0,111.0,114.5,85.71428571,82.32456136,78.78669552,71.71096386,112.8522954091818,1.0
2776,110/05/26,4988672,565645430,113.5,114.0,113.0,113.0,-1,1976,0,111.0,114.5,57.14285714,73.93065995,77.168017,83.6427311,112.88103792415176,1.0
2777,110/05/27,25269697,2835812459,113.5,113.5,112.0,112.0,-1,5093,1,111.5,114.5,16.66666667,54.84266219,69.72623206,99.49337181,113.0895209580837,1.0
2778,110/05/28,6806221,770411816,113.0,113.5,112.5,113.0,1,2813,1,112.0,114.5,40.0,49.89510813,63.11585742,89.557356,113.17205588822348,1.0
2779,110/05/31,5823926,660860480,113.5,114.0,113.0,113.5,0.5,3220,0,112.0,114.5,60.0,53.26340542,59.83170675,72.96830942,113.21786427145712,1.0
2780,110/06/01,2107933,239414178,113.5,114.0,113.0,113.5,0,1317,1,112.0,114.5,60.0,55.50893695,58.39078348,64.15447656,113.29830339321332,0.0
2781,110/06/02,3814802,434155727,113.5,114.0,113.5,114.0,0.5,2831,0,112.0,114.5,80.0,63.67262463,60.1513972,53.10894234,113.20329341317358,1.0
2782,110/06/03,3620647,411892811,114.0,114.5,113.0,114.0,0,1942,0,112.0,114.5,80.0,69.11508309,63.13929249,51.18771131,113.30958083832334,0.0
2783,110/06/04,4233014,481804915,113.5,114.0,113.5,114.0,0,2218,0,112.0,114.5,80.0,72.74338872,66.3406579,53.53519626,113.2110778443112,1.0
2784,110/06/07,3625182,412386593,114.0,114.0,113.0,114.0,0,2194,1,112.0,114.5,80.0,75.16225915,69.28119165,57.51905666,113.254590818363,0.0
2785,110/06/08,3876905,442711013,114.5,114.5,113.5,114.5,0.5,2200,0,112.0,114.5,100.0,83.4415061,74.00129647,55.12087721,113.172854291417,1.0
2786,110/06/09,3313703,378329093,114.0,114.5,114.0,114.0,-0.5,1871,1,112.5,114.5,75.0,80.62767073,76.21008789,67.3749222,113.28013972055888,1.0
2787,110/06/10,3276473,374185944,114.0,114.5,113.5,114.5,0.5,1505,0,113.0,114.5,100.0,87.08511382,79.83509653,65.33506196,113.39271457085826,1.0
2788,110/06/11,5394857,618165756,114.5,115.0,114.0,114.5,0,2414,0,113.0,115.0,75.0,83.05674255,80.90897854,76.61345052,113.6684630738518,1.0
2789,110/06/15,4556068,521730193,114.5,115.0,114.0,114.5,0,2822,1,113.0,115.0,75.0,80.3711617,80.72970626,81.44679538,113.6738522954087,0.0
2790,110/06/16,6114741,700353301,114.0,115.0,114.0,115.0,0.5,3461,0,113.0,115.0,100.0,86.9141078,82.79117344,74.54530472,113.64221556886179,1.0
2791,110/06/17,3789193,432619381,114.0,114.5,114.0,114.5,-0.5,2061,0,113.0,115.0,75.0,82.94273853,82.84169514,82.63960835,113.6630738522949,1.0
2792,110/06/18,11998910,1365396977,114.0,114.5,113.5,113.5,-1,2802,0,113.0,115.0,25.0,63.62849236,76.43729421,102.0548979,113.72854291417109,1.0
2793,110/06/21,3949200,448702298,113.5,114.0,113.0,113.5,0,2024,1,113.0,115.0,25.0,50.75232824,67.87563889,102.1222602,113.87035928143638,1.0
2794,110/06/22,5105460,583325697,114.0,114.5,113.5,114.0,0.5,2611,1,113.0,115.0,50.0,50.50155216,62.08427664,85.24972561,113.88832335329265,0.0
2795,110/06/23,6331204,723755942,114.0,115.0,113.5,114.5,0.5,3715,0,113.0,115.0,75.0,58.66770144,60.94541824,65.50085185,113.85139720558821,1.0
2796,110/06/24,3201956,365751331,114.5,115.0,114.0,114.0,-0.5,1905,1,113.0,115.0,50.0,55.77846763,59.22310137,66.11236886,113.93073852295336,0.0
2797,110/06/25,3595766,410915430,114.0,114.5,114.0,114.5,0.5,1983,0,113.0,115.0,75.0,62.18564508,60.21061594,56.26055766,113.91117764470987,1.0
2798,110/06/28,3212081,367361830,114.5,115.0,114.0,114.0,-0.5,1941,0,113.0,115.0,50.0,58.12376339,59.51499842,62.29746849,113.93123752494938,0.0
2799,110/06/29,3868951,441780061,114.0,114.5,114.0,114.0,0,2440,0,113.0,115.0,50.0,55.41584226,58.14861304,63.61415459,113.90099800399126,0.0
2800,110/06/30,6548859,747506712,114.0,114.5,113.5,114.0,0,3783,0,113.0,115.0,50.0,53.61056151,56.63592919,62.68666456,113.82135728542853,1.0
