X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2704,109/12/24,15218008,7759366699,511.0,512.0,508.0,510.2,-0.5,12743,0,504.0,517.0,46.15384615,43.10379829,44.59651988,47.58196307,446.6293413173682,1
2705,109/12/25,12581145,6449612552,514.0,515.0,510.0,509.7,0.6999999999999886,14988,1,504.0,517.0,53.84615385,46.68458347,45.29254108,42.50845629,446.5892215568891,0
2706,109/12/28,19520886,10023145125,512.0,515.0,509.0,510.4,1.1000000000000227,16675,1,506.0,517.0,81.81818182,58.39578292,49.66028836,32.18929923,446.55598802395474,0
2707,109/12/29,20226736,10409159045,515.0,517.0,513.0,511.5,1.2999999999999545,17187,1,506.0,517.0,81.81818182,66.20324922,55.17460865,33.1173275,446.5144710578869,0
2708,109/12/30,46705107,24306881615,516.0,525.0,514.0,512.8,2.2000000000000455,33173,1,506.0,525.0,100.0,77.46883281,62.6060167,32.88038448,444.1967065868285,0
2709,109/12/31,31173332,16437646054,526.0,530.0,524.0,515.0,2.6000000000000227,25138,1,506.0,530.0,100.0,84.97922188,70.06375176,40.23281153,445.94431137724825,1
2710,110/01/04,39489959,21127581248,530.0,540.0,528.0,517.6,2.6000000000000227,33316,1,506.0,540.0,88.23529412,86.06457929,75.39736094,54.06292423,445.6724550898224,0
2711,110/01/05,34839391,18761831567,536.0,542.0,535.0,520.2,4.0,28512,1,506.0,542.0,100.0,90.70971953,80.50148047,60.08500235,442.7185628742535,0
2712,110/01/06,55614434,30572783229,555.0,555.0,541.0,524.2,5.599999999999909,55462,1,508.0,555.0,87.23404255,89.55116054,83.51804049,71.4518004,441.6383233532955,0
2713,110/01/07,53392763,30018630685,554.0,570.0,553.0,529.8,7.0,47905,1,509.0,570.0,91.80327869,90.30186659,85.77931586,76.73421439,441.6313373253513,0
2714,110/01/08,62957148,36339702855,580.0,580.0,571.0,536.8,7.300000000000068,56426,1,509.0,580.0,100.0,93.53457772,88.36440314,78.02405399,441.36127744511174,0
2715,110/01/11,52771778,30535694908,577.0,584.0,574.0,544.1,7.600000000000023,49539,1,513.0,584.0,100.0,95.68971848,90.80617492,81.03908781,441.7179640718581,1
2716,110/01/12,52605212,30958142918,583.0,597.0,582.0,551.7,9.0,59595,1,514.0,597.0,92.77108434,94.71684043,92.10973009,86.89550941,439.5029940119777,0
2717,110/01/13,75707681,45419255149,595.0,605.0,593.0,560.7,6.699999999999932,59966,1,524.0,605.0,100.0,96.47789362,93.5657846,87.74156657,437.83383233533095,0
2718,110/01/14,90309708,53477747672,587.0,597.0,587.0,567.4,7.100000000000023,111849,1,528.0,605.0,83.11688312,92.02422345,93.05193089,95.10734575,435.4791417165683,0
2719,110/01/15,100998199,61876473170,621.0,625.0,601.0,574.5,7.100000000000023,105961,1,535.0,625.0,73.33333333,85.79392675,90.63259617,100.309935,435.5287425149714,1
2720,110/01/18,50388664,30406611574,608.0,608.0,594.0,581.6,8.5,49008,1,541.0,625.0,78.57142857,83.38642736,88.21720657,97.87876499,437.53642714571,1
2721,110/01/19,52947466,32934404720,618.0,632.0,613.0,590.1,9.799999999999955,55490,1,553.0,632.0,93.67088608,86.81458026,87.74966447,89.61983287,437.1465069860296,0
2722,110/01/20,95484470,61279319857,633.0,650.0,631.0,599.9,10.800000000000068,95577,1,571.0,650.0,96.20253165,89.94389739,88.48107544,85.55543154,437.74700598802553,1
2723,110/01/21,97590371,64624578866,640.0,679.0,640.0,610.7,6.899999999999977,115004,1,574.0,679.0,94.28571429,91.39116969,89.45110686,85.57098119,437.70239520958245,0
2724,110/01/22,134238314,88023707664,649.0,665.0,649.0,617.6,4.899999999999977,235186,1,582.0,679.0,69.07216495,83.95150144,87.61790505,94.95071227,435.74750499002124,0
2725,110/01/25,98608285,62583576696,642.0,646.0,626.0,622.5,2.6000000000000227,154134,1,587.0,679.0,50.0,72.63433429,82.62338147,102.6014758,436.9762475049905,1
2726,110/01/26,114797609,71638808826,632.0,640.0,610.0,625.1,1.0,177764,1,587.0,679.0,32.60869565,59.29245475,74.84640589,105.9543082,440.73912175648786,1
2727,110/01/27,72823691,44931754892,618.0,625.0,611.0,626.1,0.8999999999999773,77274,1,594.0,679.0,24.70588235,47.76359728,65.81880302,101.9292145,440.3595808383253,0
2728,110/01/28,104181514,62647021616,600.0,608.0,598.0,627.0,-1.0,157835,0,594.0,679.0,8.235294118,34.58749623,55.40836742,97.05010982,439.17035928143895,0
2729,110/01/29,96875889,58399782288,619.0,619.0,591.0,626.0,0.39999999999997726,129394,1,591.0,679.0,0.0,23.05833082,44.62502189,87.75840403,440.5145708582854,1
2730,110/02/01,70161939,42004241697,595.0,612.0,587.0,626.4,0.5,81346,1,587.0,679.0,26.08695652,24.06787272,37.77263883,65.18217106,443.7129740518984,1
2731,110/02/02,80724207,50938461582,629.0,638.0,622.0,626.9,-1.6999999999999318,82687,0,587.0,679.0,48.91304348,32.34959631,35.96495799,43.19568136,443.4685628742539,0
2732,110/02/03,59763227,37926170035,638.0,642.0,630.0,625.2,-4.600000000000023,56515,0,587.0,665.0,55.12820513,39.94246591,37.29079396,31.98745007,443.7114770459106,1
2733,110/02/04,47547873,29765963971,626.0,632.0,620.0,620.6,-1.7000000000000455,44668,0,587.0,646.0,67.79661017,49.22718067,41.26958953,25.35440726,443.9647704590841,1
2734,110/02/05,57350831,36435290641,638.0,641.0,631.0,618.9,3.0,51140,1,587.0,642.0,81.81818182,60.09084772,47.54334226,22.44833135,443.86097804391454,0
2735,110/02/17,115578402,76728732025,663.0,668.0,660.0,621.9,4.300000000000068,91925,1,587.0,668.0,93.82716049,71.33628531,55.47432328,23.75039921,442.4169660678664,0
2736,110/02/18,54520341,36024245089,664.0,665.0,656.0,626.2,3.699999999999932,49914,1,587.0,668.0,90.12345679,77.5986758,62.84910745,33.34997075,443.7543912175673,1
2737,110/02/19,51651844,33676514428,656.0,657.0,647.0,629.9,4.899999999999977,63171,1,587.0,668.0,80.24691358,78.48142173,68.05987888,47.21679317,444.48702594810635,1
2738,110/02/22,39512078,25885948680,660.0,662.0,650.0,634.8,5.0,47116,1,587.0,668.0,77.77777778,78.24687374,71.45554383,57.87288401,445.7424151696632,1
2739,110/02/23,52868029,33779796222,641.0,643.0,633.0,639.8,1.400000000000091,73349,1,620.0,668.0,43.75,66.74791583,69.8863345,76.16317184,445.5437125748526,0
2740,110/02/24,80010637,50333904697,627.0,636.0,625.0,641.2,0.2999999999999545,138264,1,620.0,668.0,10.41666667,47.97083278,62.58116726,91.80183622,440.13043912175834,0
2741,110/02/25,45279276,28634410089,636.0,636.0,628.0,641.5,-2.3999999999999773,46506,0,620.0,668.0,31.25,42.39722185,55.85318546,82.76511266,444.5285429141741,1
2742,110/02/26,137933162,84194194399,611.0,618.0,606.0,639.1,-1.8000000000000682,212428,0,606.0,668.0,0.0,28.26481457,46.65706183,83.44155634,442.8126746507007,0
2743,110/03/02,57792973,35565213485,621.0,622.0,609.0,637.3,-1.0,71325,0,606.0,668.0,4.838709677,20.45611294,37.9234122,72.85801071,444.240918163675,1
2744,110/03/03,61171387,37550028241,609.0,622.0,601.0,636.3,-6.199999999999932,57677,0,601.0,665.0,32.8125,24.57490862,33.47391101,51.27191577,443.88003992016223,0
2745,110/03/04,75508388,45662897489,609.0,611.0,601.0,630.1,-5.899999999999977,143916,0,601.0,662.0,0.0,16.38327242,27.77703148,50.56454959,443.4670658682659,0
2746,110/03/05,85579527,50968119396,588.0,605.0,584.0,624.2,-5.400000000000091,127693,0,584.0,662.0,21.79487179,18.18713888,24.58040061,37.36692408,443.0701596806412,0
2747,110/03/08,47676630,28737004484,608.0,610.0,598.0,618.8,-5.5,84570,0,584.0,643.0,23.72881356,20.03436377,23.065055,29.12643745,443.8808383233556,1
2748,110/03/09,74471341,43957092621,585.0,595.0,585.0,613.3,-4.399999999999977,119867,0,584.0,636.0,21.15384615,20.40752456,22.17921152,25.72258543,443.189421157687,0
2749,110/03/10,41735443,24904320192,601.0,601.0,593.0,608.9,-1.6000000000000227,54196,0,584.0,636.0,25.0,21.93834971,22.09892425,22.42007333,443.9273453093835,1
2750,110/03/11,55462783,33584884382,596.0,612.0,595.0,607.3,-2.099999999999909,47948,0,584.0,622.0,65.78947368,36.55539103,26.91774651,7.642457464,443.7322355289446,0
2751,110/03/12,33876990,20780886905,615.0,618.0,609.0,605.2,0.5,36145,1,584.0,622.0,78.94736842,50.68605016,34.8405144,3.149442859,444.5975049900224,1
2752,110/03/15,29767904,18194081208,614.0,614.0,609.0,605.7,0.39999999999997726,26753,1,584.0,622.0,71.05263158,57.47491064,42.38531314,12.20611816,445.10688622754736,1
2753,110/03/16,37780820,23074187740,610.0,613.0,607.0,606.1,-1.8000000000000682,37573,0,584.0,618.0,85.29411765,66.74797964,50.50620197,18.02264664,444.59381237525207,0
2754,110/03/17,43942131,26638906800,612.0,612.0,602.0,604.3,0.10000000000002274,68585,1,584.0,618.0,58.82352941,64.10649623,55.03963339,36.90590772,444.2537924151719,0
2755,110/03/18,30223846,18286667342,606.0,609.0,602.0,604.4,-1.0,31677,0,585.0,618.0,51.51515152,59.90938133,56.6628827,50.16988546,445.37884231537186,1
2756,110/03/19,74960854,44407634402,594.0,598.0,591.0,603.4,-0.5,106938,0,585.0,618.0,18.18181818,46.00019361,53.10865301,67.3255718,443.640419161679,0
2757,110/03/22,35931375,21250445678,588.0,598.0,586.0,602.9,-0.10000000000002274,55005,0,586.0,618.0,21.875,37.95846241,48.05858947,68.2588436,444.7363273453119,1
2758,110/03/23,31933358,19057386513,597.0,603.0,593.0,602.8,-2.099999999999909,36423,0,586.0,618.0,25.0,33.63897494,43.25205129,62.47820401,444.9637724550922,1
2759,110/03/24,115318351,66559451738,571.0,582.0,571.0,600.7,-3.400000000000091,242138,0,571.0,618.0,10.63829787,25.97208258,37.49206172,60.53202001,442.7037924151716,0
2760,110/03/25,74225812,42594849855,572.0,581.0,570.0,597.3,-2.3999999999999773,115951,0,570.0,614.0,11.36363636,21.10260051,32.02890799,53.88152294,443.48652694611025,1
2761,110/03/26,37937242,22271364837,582.0,592.0,580.0,594.9,-1.1999999999999318,49718,0,570.0,613.0,46.51162791,29.57227631,31.21003076,34.48553966,444.29431137724805,1
2762,110/03/29,40573913,24302039570,599.0,602.0,596.0,593.7,-1.6000000000000227,44500,0,570.0,612.0,69.04761905,42.73072389,35.0502618,19.68933763,444.1124750499028,0
2763,110/03/30,34686346,20661203325,600.0,600.0,592.0,592.1,-1.7000000000000455,46755,0,570.0,609.0,69.23076923,51.56407234,40.55486531,18.53645127,444.56097804391476,1
2764,110/03/31,44454672,26217366895,596.0,597.0,587.0,590.4,0.0,70527,0,570.0,603.0,51.51515152,51.5477654,44.21916534,29.56196523,444.12604790419374,0
2765,110/04/01,45972766,27520742963,598.0,602.0,594.0,590.4,1.8999999999999773,48170,1,570.0,603.0,96.96969697,66.68840925,51.70891331,21.74992143,444.1477045908207,1
2766,110/04/06,37664216,23045132094,615.0,616.0,608.0,592.3,1.7000000000000455,42422,1,570.0,616.0,86.95652174,73.44444675,58.95409112,29.97337988,444.45049900199854,1
2767,110/04/07,28140964,17175949080,614.0,614.0,608.0,594.0,1.8999999999999773,28395,1,570.0,616.0,86.95652174,77.94847175,65.28555133,39.9597105,445.33702594810643,1
2768,110/04/08,26658283,16217570357,606.0,613.0,603.0,595.9,3.3999999999999773,32098,1,570.0,616.0,93.47826087,83.12506812,71.23205693,47.44603454,446.19001996008274,1
2769,110/04/09,31601619,19344167081,618.0,618.0,609.0,599.3,3.0,28920,1,580.0,618.0,78.94736842,81.73250155,74.73220514,60.7316123,446.6653692614791,1
2770,110/04/12,23319822,14155495430,612.0,613.0,603.0,602.3,1.5,33422,1,587.0,618.0,58.06451613,73.84317308,74.43586112,75.62123719,447.6307385229558,1
2771,110/04/13,27386926,16638680378,604.0,613.0,604.0,603.8,1.3000000000000682,30438,1,587.0,618.0,58.06451613,68.58362076,72.48511433,80.28810147,447.56976047904425,0
2772,110/04/14,31144922,18868308243,608.0,612.0,600.0,605.1,2.199999999999932,41234,1,587.0,618.0,80.64516129,72.60413427,72.52478765,72.36609439,446.922055888226,0
2773,110/04/15,36394255,22332532476,612.0,619.0,607.0,607.3,2.300000000000068,40541,1,594.0,619.0,100.0,81.73608951,75.5952216,63.31348578,445.75299401197816,0
2774,110/04/16,49952191,30335377876,610.0,611.0,603.0,609.6,0.10000000000002274,67601,1,600.0,619.0,52.63157895,72.03458599,74.40834307,79.15585721,446.6709580838338,1
2775,110/04/19,25234976,15224292755,605.0,607.0,601.0,609.7,-0.8000000000000682,43094,0,600.0,619.0,15.78947368,53.28621522,67.36763378,95.53047091,442.26267465070083,0
2776,110/04/20,36655069,21969721089,598.0,602.0,595.0,608.9,-1.7999999999999545,54247,0,595.0,619.0,29.16666667,45.2463657,59.99387776,89.48890186,441.1073852295431,0
2777,110/04/21,41893725,24933016553,599.0,599.0,592.0,607.1,-2.2000000000000455,92840,0,592.0,619.0,0.0,30.1642438,50.05066644,89.82351171,440.8273453093832,0
2778,110/04/22,38094824,22626436436,596.0,598.0,591.0,604.9,-0.7999999999999545,64897,0,591.0,619.0,0.0,20.10949587,40.07027625,79.99183701,444.97285429141965,1
2779,110/04/23,29004756,17336162729,592.0,602.0,590.0,604.1,0.5,29147,1,590.0,619.0,41.37931034,27.19943403,35.77999551,52.94111847,445.11726546906465,1
2780,110/04/26,32426908,19673836650,605.0,610.0,603.0,604.6,0.5,35286,1,590.0,619.0,68.96551724,41.12146177,37.56048426,30.43852925,444.5275449101822,0
2781,110/04/27,26761401,16274064043,608.0,611.0,605.0,605.1,-1.0,25203,0,590.0,619.0,68.96551724,50.40281359,41.8412607,24.71815493,445.124550898206,1
2782,110/04/28,24601487,14833592900,606.0,608.0,601.0,604.1,-1.8999999999999773,32198,0,590.0,611.0,57.14285714,52.64949477,45.44400539,31.03302663,445.16616766467297,1
2783,110/04/29,35756460,21579514979,609.0,609.0,600.0,602.2,-2.2000000000000455,30756,0,590.0,611.0,47.61904762,50.97267906,47.28689661,39.91533173,444.99710578842553,0
2784,110/05/03,46801189,27676378065,595.0,597.0,588.0,600.0,-1.2000000000000455,104468,0,588.0,611.0,0.0,33.98178604,42.85185976,60.59200719,444.3289421157707,0
2785,110/05/04,45507479,26756714081,588.0,594.0,582.0,598.8,-1.6999999999999318,69833,0,582.0,611.0,31.03448276,32.99935161,39.56769037,52.7043679,444.1744510978069,0
2786,110/05/05,31786592,18603594408,594.0,594.0,585.0,597.1,-0.5,52496,0,582.0,611.0,10.34482759,25.4478436,34.86107478,53.68753715,444.77984031936404,1
2787,110/05/06,33165446,19405281385,590.0,590.0,580.0,596.6,0.7999999999999545,69578,1,580.0,611.0,22.58064516,24.49211079,31.40475345,45.23003878,444.6940119760506,0
2788,110/05/07,28719597,17131817777,594.0,600.0,589.0,597.4,-1.2999999999999545,30063,0,580.0,611.0,61.29032258,36.75818139,33.18922943,26.05132552,444.7393213572879,1
2789,110/05/10,21365583,12626811276,596.0,597.0,588.0,596.1,-3.8999999999999773,43154,0,580.0,611.0,29.03225806,34.18287361,33.52044416,32.19558525,445.0131736526971,1
2790,110/05/11,66035839,37939364597,579.0,580.0,570.0,592.2,-5.0,184838,0,570.0,609.0,2.564102564,23.64328326,30.22805719,43.39760505,443.8926147704616,0
2791,110/05/12,138328672,76325765887,567.0,571.0,518.0,587.2,-5.5,223058,0,518.0,609.0,46.15384615,31.14680423,30.5343062,29.30931016,442.35339321357503,0
2792,110/05/13,71519430,39495488180,547.0,563.0,541.0,581.7,-4.300000000000068,105026,0,518.0,600.0,35.36585366,32.55315404,31.20725548,28.51545837,443.53113772455333,1
2793,110/05/14,38625148,21474513930,556.0,562.0,552.0,577.4,-3.8999999999999773,52919,0,518.0,600.0,47.56097561,37.55576123,33.32342406,24.85874974,444.31147704591064,1
2794,110/05/17,58446847,32066868553,544.0,558.0,541.0,573.5,-1.8999999999999773,76808,0,518.0,600.0,37.80487805,37.63880017,34.76188277,29.00804796,443.9354291417189,0
2795,110/05/18,44584258,25226153189,563.0,573.0,555.0,571.6,-1.8000000000000682,52152,0,518.0,600.0,65.85365854,47.04375296,38.8558395,22.48001257,443.88123752495244,0
2796,110/05/19,29610174,16832735286,571.0,572.0,565.0,569.8,-2.0,34443,0,518.0,600.0,59.75609756,51.28120116,42.99762672,26.43047783,444.9078842315393,1
2797,110/05/20,36605692,20670883290,567.0,571.0,560.0,567.8,-2.599999999999909,32301,0,518.0,597.0,62.02531646,54.86257292,46.95260879,31.13268051,444.52974051896445,0
2798,110/05/21,28009899,16016851343,572.0,577.0,568.0,565.2,-2.1000000000000227,27050,0,518.0,580.0,88.70967742,66.14494109,53.35005289,27.76027648,445.2813373253518,1
2799,110/05/24,15981036,9090836697,570.0,572.0,566.0,563.1,1.1999999999999318,20189,1,518.0,577.0,84.74576271,72.34521496,59.68177358,34.35489081,445.5403193612801,1
2800,110/05/25,35445350,20525932956,576.0,584.0,573.0,564.3,2.5,39032,1,541.0,584.0,97.6744186,80.78828284,66.71727667,38.57526431,444.91606786427405,0
2801,110/05/26,19555305,11433686898,587.0,588.0,581.0,566.8,3.5,21034,1,541.0,588.0,93.61702128,85.06452899,72.83302744,48.37002435,447.1223552894239,1
2802,110/05/27,70061002,40643804852,580.0,582.0,573.0,570.3,3.300000000000068,37545,1,541.0,588.0,87.23404255,85.78770018,77.15125169,59.87835471,444.53972055888454,0
2803,110/05/28,30720737,18082265480,587.0,592.0,582.0,573.6,4.7999999999999545,31581,1,555.0,592.0,94.59459459,88.72333165,81.00861167,65.57917172,442.7259481037944,0
2804,110/05/31,31557426,18751716595,595.0,597.0,590.0,578.4,2.6000000000000227,29798,1,560.0,597.0,100.0,92.4822211,84.83314815,69.53500225,442.5698602794432,0
2805,110/06/01,18405285,10985893229,598.0,599.0,595.0,581.0,2.7999999999999545,20318,1,560.0,599.0,97.43589744,94.13344654,87.93324761,75.53284975,443.2234530938147,1
2806,110/06/02,22416789,13362065937,600.0,600.0,593.0,583.8,2.900000000000091,25170,1,566.0,600.0,85.29411765,91.18700358,89.01783294,84.67949165,441.1813373253511,0
2807,110/06/03,31703679,18939839664,600.0,600.0,596.0,586.7,2.199999999999932,20749,1,566.0,600.0,88.23529412,90.20310043,89.4129221,87.83256545,439.8202594810398,0
2808,110/06/04,16072580,9521252157,591.0,595.0,590.0,588.9,2.3999999999999773,19112,1,573.0,600.0,81.48148148,87.29589411,88.7072461,91.52995009,439.3181636726566,0
2809,110/06/07,17729179,10471176330,594.0,595.0,583.0,591.3,0.6000000000000227,25364,1,573.0,600.0,70.37037037,81.65405286,86.35618169,95.76043934,439.3105788423166,0
2810,110/06/08,14083552,8312653665,590.0,595.0,588.0,591.9,0.10000000000002274,14051,1,573.0,600.0,59.25925926,74.18912166,82.30049501,98.52324172,441.0533932135742,1
2811,110/06/09,21575159,12618113390,586.0,588.0,583.0,592.0,1.7000000000000455,36405,1,582.0,600.0,22.22222222,56.86682185,73.82260396,107.7341682,443.89980039920306,1
2812,110/06/10,29741770,17696413894,591.0,599.0,587.0,593.7,1.1999999999999318,30487,1,583.0,600.0,94.11764706,69.28376359,72.30965717,78.36144433,446.76137724551177,1
2813,110/06/11,24940705,15011140567,602.0,603.0,600.0,594.9,1.2000000000000455,25271,1,583.0,603.0,95.0,77.85584239,74.15838558,66.76347195,447.30758483034145,1
