X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2802,110/06/10,12696406,906007965,70.2,72.7,70.2,69.75,1.0600000000000023,7293,1,66.7,72.7,71.66666667,73.16389641,76.71056888,83.80391382,68.16063872255485,0
2803,110/06/11,49273417,3823406737,73.0,78.1,73.0,70.81,0.9699999999999989,18846,1,67.5,78.1,100.0,82.10926427,78.51013401,71.31187348,70.1985628742514,1
2804,110/06/15,37046939,2867172835,79.5,80.5,75.5,71.78,0.5699999999999932,21288,1,67.5,80.5,81.53846154,81.91899669,79.64642157,75.10127132,70.4603992015968,1
2805,110/06/16,13456775,1025124686,78.1,78.1,74.8,72.35,0.8599999999999994,8303,1,68.2,80.5,56.09756098,73.31185145,77.5348982,85.98099169,72.72740518962057,1
2806,110/06/17,14134461,1084627733,74.8,77.8,74.0,73.21,0.5500000000000114,8504,1,68.2,80.5,76.42276423,74.34882238,76.47287292,80.72097402,72.07073852295399,0
2807,110/06/18,14394529,1117017107,78.8,79.4,76.3,73.76,0.6099999999999852,9067,1,68.2,80.5,65.85365854,71.5171011,74.82094898,81.42864475,71.79552894211558,0
2808,110/06/21,8445953,638933347,75.0,77.1,74.7,74.36999999999999,0.37000000000000455,5127,1,69.5,80.5,51.81818182,64.95079467,71.53089755,84.69110329,73.22786427145711,1
2809,110/06/22,5680584,429101588,76.5,76.7,74.2,74.74,0.5300000000000011,3578,1,69.5,80.5,48.18181818,59.36113584,67.47431031,83.70065925,72.74956087824346,0
2810,110/06/23,10155543,782551304,75.9,78.4,75.3,75.27,0.6900000000000119,6517,1,70.2,80.5,63.10679612,60.60968927,65.1861033,74.33893135,72.42197604790415,0
2811,110/06/24,6179012,475530112,77.3,78.2,75.9,75.96000000000001,0.45999999999999375,3987,1,73.0,80.5,49.33333333,56.85090396,62.40770352,73.52130264,72.21830339321343,0
2812,110/06/25,5601408,428339543,77.4,77.9,75.6,76.42,-0.18000000000000682,3439,0,74.0,80.5,24.61538462,46.10573084,56.97371262,78.70967619,72.51081836327334,1
2813,110/06/28,4325513,328214176,75.8,76.9,74.8,76.24,-0.2600000000000051,2923,0,74.0,79.4,42.59259259,44.93468476,52.96070334,69.01274049,72.20107784431131,0
2814,110/06/29,16495819,1278739717,77.0,79.7,75.4,75.97999999999999,0.10000000000000853,10177,1,74.0,79.7,26.31578947,38.72838633,48.21659767,67.19302034,71.64273453093799,0
2815,110/06/30,5698298,432969418,75.6,77.4,75.2,76.08,-0.35999999999999943,3680,0,74.2,79.7,34.54545455,37.33407574,44.58909036,59.0991196,72.69041916167656,1
2816,110/07/01,5491605,412010660,76.3,76.6,73.3,75.72,0.13999999999998636,3600,1,73.3,79.7,10.9375,28.53521716,39.23779929,60.64296356,72.78940119760466,1
2817,110/07/02,8666832,661448682,74.0,77.7,73.7,75.85999999999999,1.0200000000000244,5748,1,73.3,79.7,68.75,41.94014477,40.13858112,36.53545381,72.5808982035928,0
2818,110/07/05,17661404,1474241708,79.9,85.4,78.5,76.88000000000001,0.8699999999999903,7977,1,73.3,85.4,100.0,61.29342985,47.19019736,18.98373239,70.87756487025948,0
2819,110/07/06,36527077,3080366088,85.9,86.8,81.1,77.75,1.5100000000000051,18814,1,73.3,86.8,75.55555556,66.04747175,53.47595549,28.33292297,69.77756487025958,0
2820,110/07/07,24745938,2244193103,85.2,91.8,84.8,79.26,2.039999999999992,11346,1,73.3,91.8,100.0,77.36498117,61.43896405,29.58692981,69.71491017964073,0
2821,110/07/08,52940888,5039180167,91.9,99.2,90.0,81.3,3.0900000000000034,30254,1,73.3,99.2,91.89189189,82.20728474,68.36173761,40.67064336,69.18201596806385,0
2822,110/07/09,39128575,4060869019,97.1,106.5,95.7,84.39,3.4200000000000017,20005,1,73.3,106.5,100.0,88.13818983,74.95388835,48.5852854,69.07165668662674,0
2823,110/07/12,42247185,4694282242,107.5,116.0,106.5,87.81,3.549999999999997,26073,1,73.3,116.0,87.11943794,87.79860586,79.23546086,62.10917084,69.12848303393216,1
2824,110/07/13,27564982,3119103034,115.0,118.5,108.5,91.36,3.7900000000000063,17833,1,73.3,118.5,83.40707965,86.33476379,81.60189517,72.13615792,69.68918163672657,1
2825,110/07/14,17099411,1911780993,113.0,115.5,106.5,95.15,3.5,11090,1,73.7,118.5,89.95535714,87.54162824,83.58180619,75.66216209,70.1283033932136,1
2826,110/07/15,5866385,630811653,110.5,110.5,103.5,98.65,3.1299999999999955,4640,1,78.5,118.5,76.25,83.77775216,83.64712152,83.38586022,72.09159680638706,1
2827,110/07/16,5111258,556826699,108.0,112.0,107.0,101.78,3.259999999999991,3181,1,81.1,118.5,74.59893048,80.71814493,82.67079599,86.5760981,72.89536926147687,1
2828,110/07/19,6739945,765207134,109.0,118.0,109.0,105.03999999999999,2.799999999999997,4733,1,84.8,118.5,98.51632047,86.65087011,83.99748736,78.69072186,71.61532934131725,0
2829,110/07/20,6065185,684579923,116.0,116.5,110.0,107.83999999999999,1.8200000000000074,4062,1,90.0,118.5,75.43859649,82.91344557,83.6361401,85.08152915,72.91596806387207,1
2830,110/07/21,4377925,479683981,112.0,112.5,106.5,109.66,2.1400000000000006,3111,1,95.7,118.5,62.71929825,76.18206313,81.15144778,91.09021707,74.22131736526933,1
2831,110/07/22,7935009,925135352,113.0,121.0,111.5,111.8,0.6000000000000085,5846,1,103.5,121.0,85.71428571,79.35947066,80.55412207,82.9434249,71.87491017964065,0
2832,110/07/23,5411352,610315389,117.0,117.0,109.0,112.4,1.0999999999999943,4158,1,103.5,121.0,51.42857143,70.04917092,77.05247169,91.05907323,74.35668662674638,1
2833,110/07/26,6917797,825241272,114.5,123.0,114.5,113.5,0.5499999999999972,5229,1,103.5,123.0,92.30769231,77.46867805,77.19120714,76.63626533,71.78718562874242,0
2834,110/07/27,6237307,738067893,120.0,122.0,115.0,114.05,-0.8999999999999915,4556,0,103.5,123.0,66.66666667,73.86800759,76.08347395,80.51440669,72.11061876247493,1
2835,110/07/28,7277040,772246435,113.5,113.5,105.0,113.15,-0.10000000000000853,5216,0,105.0,123.0,0.0,49.24533839,67.13742877,102.9216095,74.64379241516961,1
2836,110/07/29,20181581,2166547768,108.5,111.5,101.5,113.05,0.3500000000000085,12072,1,101.5,123.0,30.23255814,42.90774497,59.0608675,91.36711256,73.72297405189623,0
2837,110/07/30,19882687,2234138773,107.0,118.0,105.0,113.4,-0.6000000000000085,12035,0,101.5,123.0,51.1627907,45.65942688,54.59372063,72.46230812,70.38812375249502,0
2838,110/08/02,11476326,1285899387,114.5,116.0,109.0,112.8,0.29999999999999716,7206,1,101.5,123.0,48.8372093,46.71868769,51.96870965,62.46875357,71.44964071856283,1
2839,110/08/03,10515011,1179218738,110.5,115.0,108.0,113.1,-0.14999999999999147,6753,0,101.5,123.0,60.46511628,51.30083055,51.74608328,52.63658875,71.65165668662672,1
2840,110/08/04,12108090,1346218810,115.0,117.5,108.0,112.95,-1.25,8515,0,101.5,123.0,32.55813953,45.05326688,49.51514448,58.43889969,71.88970059880238,1
2841,110/08/05,11872027,1272442699,108.5,111.0,104.5,111.7,-1.3200000000000074,7817,0,101.5,123.0,20.93023256,37.01225544,45.3475148,62.01803352,72.04431137724549,1
2842,110/08/06,23890501,2369735872,104.5,105.0,96.0,110.38,-2.2700000000000102,15899,0,96.0,122.0,12.69230769,28.90560619,39.8668786,61.78942341,70.73904191616765,0
2843,110/08/09,10198670,1012274863,99.8,101.5,97.1,108.10999999999999,-1.9199999999999733,6511,0,96.0,118.0,12.72727273,23.51282837,34.41552852,56.22092883,72.02896207584823,1
2844,110/08/10,8419418,828339217,99.6,101.0,96.8,106.19000000000001,-0.7900000000000063,5837,0,96.0,118.0,5.909090909,17.64491588,28.82532431,51.18614116,71.99682634730534,0
2845,110/08/11,8980509,873344681,97.2,99.8,94.4,105.4,-1.259999999999991,5810,0,94.4,118.0,11.44067797,15.57683658,24.40916173,42.07381204,71.92620758483032,0
2846,110/08/12,6481834,624702888,97.7,98.8,95.3,104.14000000000001,-2.0400000000000205,4370,0,94.4,117.5,4.329004329,11.82755916,20.21529421,36.9907643,71.78798403193606,0
2847,110/08/13,9482278,882806585,95.4,96.7,90.5,102.1,-1.9599999999999937,5292,0,90.5,117.5,5.925925926,9.860348083,16.7636455,30.57024033,71.76756487025946,0
2848,110/08/16,10172540,928396705,92.0,93.6,88.1,100.14,-2.780000000000001,5950,0,88.1,117.5,14.62585034,11.44884884,14.99204661,22.07844216,71.74061876247502,0
2849,110/08/17,9146033,812762273,93.0,93.0,85.4,97.36,-1.8700000000000045,5770,0,85.4,111.0,5.078125,9.325274223,13.10312248,20.658819,71.73990019960078,0
2850,110/08/18,11433060,1000209140,85.1,90.3,84.8,95.49,-1.9799999999999898,7141,0,84.8,105.0,24.75247525,14.46767456,13.55797318,11.7385704,71.72812375249497,0
2851,110/08/19,7512065,668556972,88.7,91.4,86.2,93.51,-0.8400000000000034,4516,0,84.8,101.5,8.383233533,12.43952755,13.18515797,14.6764188,71.76127744510974,1
2852,110/08/20,13232656,1196859285,87.5,94.0,86.6,92.67,-0.44000000000001194,8176,0,84.8,101.0,37.65432099,20.8444587,15.73825821,5.525857239,71.66021956087815,0
2853,110/08/23,15473705,1469520864,93.8,97.4,92.8,92.22999999999999,-0.29999999999999716,9653,0,84.8,99.8,64.0,35.22963913,22.23538519,-3.753122708,70.55451097804387,0
2854,110/08/24,14062180,1352904698,97.0,98.7,93.9,91.92999999999999,-0.22999999999998977,9276,0,84.8,98.8,67.85714286,46.10547371,30.19208136,-1.634703336,70.98790419161669,1
2855,110/08/25,6454986,615742981,94.5,96.5,94.5,91.7,0.8599999999999994,4478,1,84.8,98.7,71.94244604,54.71779782,38.36732018,5.6663649,72.1083433133733,1
2856,110/08/26,21975139,2252181898,96.7,104.0,96.5,92.56,1.1400000000000006,9072,1,84.8,104.0,100.0,69.81186521,48.84883519,6.922775146,70.80956087824352,0
2857,110/08/27,62318904,6630963727,107.0,109.5,102.0,93.7,1.0600000000000023,36154,1,84.8,109.5,75.70850202,71.77741082,56.49169373,25.92025956,69.54451097804395,0
2858,110/08/30,16866628,1750621635,104.5,106.0,102.0,94.76,1.2499999999999858,10097,1,84.8,109.5,73.68421053,72.41301072,61.7987994,40.57037675,70.14806387225545,1
2859,110/08/31,24611210,2451135559,103.0,103.5,98.0,96.00999999999999,1.9200000000000017,15366,1,86.2,109.5,55.79399142,66.87333762,63.49031214,56.72426117,70.1338323353293,0
2860,110/09/01,43875934,4636645082,99.9,109.0,99.6,97.92999999999999,2.280000000000001,26104,1,86.6,109.5,97.81659389,77.18775637,68.05612688,49.7928679,69.1763872255489,0
2861,110/09/02,90302425,10044924359,108.5,115.5,106.0,100.21,1.9100000000000108,51198,1,92.8,115.5,71.36563877,75.24705051,70.45310142,60.86520326,69.52343313373252,1
2862,110/09/03,45362133,5037746258,111.5,114.0,108.5,102.12,1.4599999999999937,27518,1,93.9,115.5,74.53703704,75.01037935,71.97219407,65.8958235,69.49654690618762,0
2863,110/09/06,32700618,3649667066,110.0,114.0,108.5,103.58,0.3999999999999915,19974,1,94.5,115.5,69.04761905,73.02279258,72.32239357,70.92159555,69.87620758483033,1
2864,110/09/07,37582726,3819035910,110.0,110.5,98.1,103.97999999999999,-0.13999999999998636,24476,0,96.5,115.5,9.473684211,51.83975646,65.49484787,92.80503068,73.50552894211579,1
2865,110/09/08,34539749,3328930886,96.7,101.0,93.4,103.84,-0.3499999999999943,21734,0,93.4,115.5,0.0,34.55983764,55.18317779,96.42985809,73.54626746506987,1
2866,110/09/09,33508498,3352618749,96.8,102.0,95.6,103.49000000000001,0.7000000000000028,20080,1,93.4,115.5,32.12669683,33.7487907,48.03838209,76.61756488,70.80439121756498,0
2867,110/09/10,49636353,5251199547,101.5,110.5,99.7,104.19000000000001,0.5999999999999943,29801,1,93.4,115.5,77.37556561,48.29104901,48.1226044,47.78571518,70.13451097804392,0
2868,110/09/13,60003025,6654127042,112.0,114.5,107.5,104.79,1.5799999999999983,35224,1,93.4,115.5,70.58823529,55.72344444,50.65621774,40.52176436,70.02169660678646,0
2869,110/09/14,62551677,6975020578,110.0,115.5,106.5,106.37,0.25,34465,1,93.4,115.5,97.73755656,69.72814848,57.01352799,31.58428701,69.13762475049903,0
2870,110/09/15,38768506,4330799207,112.5,114.0,109.5,106.62,0.3499999999999943,22399,1,93.4,115.5,81.90045249,73.78558315,62.60421304,40.24147283,69.54882235528947,1
2871,110/09/16,69080164,7969221697,113.5,119.0,111.5,106.97,0.4000000000000057,35928,1,93.4,119.0,74.609375,74.06018043,66.42286884,51.14824565,69.56117764471058,1
2872,110/09/17,39274287,4435981505,113.0,116.0,109.5,107.37,-0.29999999999999716,21261,0,93.4,119.0,80.46875,76.19637029,69.68070265,56.64936739,69.45620758483037,0
2873,110/09/22,24830381,2705937672,110.0,111.5,106.0,107.07000000000001,1.7199999999999989,14647,1,93.4,119.0,49.21875,67.20383019,68.8550785,72.15757512,70.21776447105785,1
2874,110/09/23,37720940,4277125839,109.0,116.5,109.0,108.79,2.4599999999999937,21120,1,95.6,119.0,85.04273504,73.15013181,70.28676294,64.56002519,69.44968063872258,0
2875,110/09/24,57518940,6845725424,118.5,122.5,116.0,111.25,1.4000000000000057,34726,1,99.7,122.5,80.26315789,75.5211405,72.03155546,65.05238537,69.28754491017963,0
2876,110/09/27,26606829,3135225772,119.5,121.5,114.0,112.65,1.0,16155,1,106.0,122.5,51.51515152,67.51914417,70.52741836,76.54396674,70.3887624750499,1
2877,110/09/28,47827372,5649772471,115.5,121.0,113.5,113.65,0.5999999999999943,26177,1,106.0,122.5,87.87878788,74.30569208,71.78684293,66.74914465,69.28858283433134,0
2878,110/09/29,43993548,5059715367,117.0,118.5,111.0,114.25,0.0,28252,0,106.0,122.5,54.54545455,67.71894623,70.43087737,75.85473964,70.04487025948104,1
2879,110/09/30,29888318,3441550657,117.0,117.5,113.5,114.25,-0.4000000000000057,16790,0,106.0,122.5,54.54545455,63.32778234,68.06317902,77.5339724,70.41367265469064,1
2880,110/10/01,24831274,2727915320,111.0,113.0,106.0,113.85,-0.3499999999999943,14997,0,106.0,122.5,9.090909091,45.24882459,60.45839421,90.87753346,73.65694610778444,1
2881,110/10/04,34154776,3787386661,110.0,113.5,107.5,113.5,-0.20000000000000284,19235,0,106.0,122.5,18.18181818,36.22648912,52.38109251,84.6902993,71.2997804391218,0
2882,110/10/05,43809827,4709473615,106.5,112.5,102.5,113.3,0.20000000000000284,25570,1,102.5,122.5,47.5,39.98432608,48.24883704,64.77785895,70.27804391217568,0
2883,110/10/06,21138351,2321790286,111.0,112.0,107.0,113.5,0.29999999999999716,11918,1,102.5,122.5,27.5,35.82288405,44.10685271,60.67479002,70.78790419161675,1
2884,110/10/07,37017070,4287070581,112.0,118.5,111.0,113.8,1.2000000000000028,20132,1,102.5,121.5,84.21052632,51.95209814,46.72193452,36.26160728,70.03227544910187,0
2885,110/10/08,44931218,5665353731,121.0,130.0,120.0,115.0,1.8499999999999943,20330,1,102.5,130.0,100.0,67.96806543,53.80397816,25.47580361,69.20574850299406,0
2886,110/10/12,113621605,14878955790,131.5,135.5,125.5,116.85,1.1000000000000085,58977,1,102.5,135.5,92.42424242,76.12012443,61.24269358,31.48783188,69.21227544910181,1
2887,110/10/13,86823436,11703116149,135.5,139.0,130.0,117.95,1.5,46739,1,102.5,139.0,79.45205479,77.23076788,66.57205168,45.25461928,69.4144510978044,1
2888,110/10/14,53048145,6990943599,135.0,137.0,127.0,119.45,2.799999999999997,28996,1,102.5,139.0,75.34246575,76.60133384,69.91514573,56.54276952,69.50676646706587,1
2889,110/10/15,93188148,12614624526,135.0,143.0,129.5,122.25,3.3499999999999943,49438,1,102.5,143.0,100.0,84.40088923,74.7437269,55.42940224,69.01920159680635,0
2890,110/10/18,70940745,10042073283,142.5,145.5,137.5,125.6,3.8499999999999943,38941,1,102.5,145.5,89.53488372,86.11222072,78.53322484,63.37523307,69.1558483033932,1
2891,110/10/19,102341546,15217776965,144.5,155.0,142.5,129.45,4.150000000000006,58483,1,107.0,155.0,84.375,85.53314715,80.86653228,71.53330253,69.3977245508982,1
2892,110/10/20,61302854,9227956417,149.0,154.0,146.5,133.6,4.349999999999994,37849,1,111.0,155.0,96.59090909,89.2190678,83.65071078,72.51399676,69.10844311377242,0
2893,110/10/21,61411939,9469670202,152.5,157.5,150.5,137.95,4.800000000000011,34198,1,120.0,157.5,84.0,87.47937853,84.92693337,79.82204304,69.53485029940123,1
2894,110/10/22,66503905,10669325360,153.0,166.5,152.5,142.75,4.599999999999994,36260,1,125.5,166.5,100.0,91.65291902,87.16892858,78.20094771,69.19033932135723,0
2895,110/10/25,79405960,13607738415,169.0,176.0,166.5,147.35,3.0,45588,1,127.0,176.0,100.0,94.43527935,89.59104551,79.90257782,69.21391217564864,1
2896,110/10/26,73339274,12654830601,177.0,179.0,161.0,150.35,4.75,44413,1,127.0,179.0,69.23076923,86.03377598,88.405289,93.14831504,72.98437125748485,1
2897,110/10/27,68564561,11848859286,164.5,179.0,164.0,155.1,6.650000000000006,39176,1,129.5,179.0,100.0,90.68918398,89.16658732,86.12139401,70.23520958083824,0
2898,110/10/28,65008206,12417954136,185.0,196.5,180.5,161.75,5.800000000000011,38065,1,137.5,196.5,100.0,93.79278932,90.70865466,84.54038533,70.1951497005987,0
2899,110/10/29,89282534,18378187845,215.5,215.5,198.0,167.55,6.899999999999977,54562,1,142.5,215.5,80.1369863,89.24085498,90.2193881,92.17645433,72.63658682634714,1
2900,110/11/01,59128138,12531543769,204.0,219.0,203.0,174.45,5.800000000000011,38307,1,146.5,219.0,87.5862069,88.68930562,89.70936061,91.74947058,72.61279441117748,0
2901,110/11/02,51962706,10699790483,212.0,217.0,195.5,180.25,4.0,32435,1,150.5,219.0,80.2919708,85.89019401,88.43630508,93.5285272,72.73766467065852,1
2902,110/11/03,47894537,9397740416,210.0,211.5,187.0,184.25,3.9000000000000057,32748,1,152.5,219.0,61.65413534,77.81150779,84.89470598,99.06110236,73.05886227544899,1
2903,110/11/04,45499109,8845473882,197.0,199.5,189.0,188.15,3.049999999999983,29895,1,161.0,219.0,50.86206897,68.82836151,79.53925782,100.9610504,73.17724550898198,1
2904,110/11/05,48350144,9122991273,190.5,198.0,181.5,191.2,0.5,31078,1,161.0,219.0,62.06896552,66.57522952,75.21791506,92.50328613,73.2037924151696,1
2905,110/11/08,34086951,6322060151,194.0,194.0,177.5,191.7,1.8000000000000114,21035,1,164.0,219.0,30.90909091,54.68651665,68.37411559,95.74931346,73.45906187624749,1
2906,110/11/09,37764533,7002328293,179.0,190.0,177.0,193.5,1.5,22433,1,177.0,219.0,9.523809524,39.63228094,58.79350404,97.11595023,73.5129540918164,1
2907,110/11/10,38995078,7249158196,181.0,194.5,177.0,195.0,-0.5500000000000114,23096,0,177.0,219.0,40.47619048,39.91358412,52.5001974,77.67342396,70.30902195608792,0
2908,110/11/11,32213496,6136872180,190.0,196.0,185.5,194.45,-1.1999999999999886,24123,0,177.0,219.0,33.33333333,37.72016719,47.57352066,67.2802276,70.44171656686636,1
2909,110/11/12,44617041,8800952374,191.0,206.0,189.0,193.25,-1.1500000000000057,30243,0,177.0,217.0,30.0,35.14677813,43.43127315,60.0002632,70.22656686626745,0
2910,110/11/15,27511226,5403853267,192.0,199.5,192.0,192.1,-1.1999999999999886,18569,0,177.0,211.5,62.31884058,44.20413228,43.68889286,42.65841402,70.46275449101795,1
2911,110/11/16,38757320,7754777807,201.5,207.5,193.0,190.9,1.25,25146,1,177.0,207.5,54.09836066,47.5022084,44.95999804,39.87557731,70.25341317365272,0
2912,110/11/17,37892676,7664041531,200.0,206.5,197.0,192.15,0.549999999999983,23557,1,177.0,207.5,95.08196721,63.36212801,51.09404136,26.55786807,69.56890219560883,0
2913,110/11/18,21618279,4295667017,204.5,205.0,196.0,192.7,-0.6499999999999773,14584,0,177.0,207.5,62.29508197,63.00644599,55.06484291,39.18163673,69.98099800399197,1
2914,110/11/19,23463325,4525663523,198.5,200.5,186.0,192.05,0.8999999999999773,19748,1,177.0,207.5,44.26229508,56.75839569,55.6293605,53.37129012,69.92101796407184,0
2915,110/11/22,13754473,2594742910,191.5,192.0,186.0,192.95,0.35000000000002274,10872,1,177.0,207.5,42.62295082,52.04658073,54.43510058,59.21214027,70.68874251497003,1
2916,110/11/23,17612607,3235646628,187.0,187.5,179.5,193.3,-1.5,12935,0,179.5,207.5,17.85714286,40.65010144,49.84010087,68.22009972,70.7016766467066,1
2917,110/11/24,18481379,3323759539,182.5,184.0,177.0,191.8,-1.450000000000017,15167,0,177.0,207.5,6.557377049,29.28585998,42.98868724,70.39434175,70.87157684630745,1
2918,110/11/25,18914199,3403216570,179.0,183.5,176.5,190.35,-0.6999999999999886,13204,0,176.5,207.5,0.0,19.52390665,35.16709371,66.45346782,70.53201596806389,0
2919,110/11/26,32070933,5710503953,174.5,182.0,171.5,189.65,-1.5500000000000114,19917,0,171.5,207.5,29.16666667,22.73815999,31.0241158,47.59602743,70.18988023952095,0
2920,110/11/29,21923382,3908886468,177.5,183.0,172.5,188.1,-0.75,13382,0,171.5,206.5,32.85714286,26.11115428,29.38646196,35.93707732,70.27497005988022,1
2921,110/11/30,20403144,3815252031,185.0,189.5,183.0,187.35,-1.9000000000000057,13452,0,171.5,205.0,43.28358209,31.83529688,30.20274027,26.93762704,70.24956087824349,0
2922,110/12/01,13594277,2494131080,183.0,188.5,179.0,185.45,-1.1499999999999773,11841,0,171.5,200.5,53.44827586,39.03962321,33.14836792,21.36585733,70.84570858283429,1
2923,110/12/02,16524715,3065673107,186.0,189.5,182.0,184.3,-0.05000000000001137,12201,0,171.5,192.0,63.41463415,47.16462685,37.82045423,19.13210898,70.53882235528943,0
2924,110/12/03,27978434,5313298878,187.5,194.5,186.5,184.25,-1.1500000000000057,18072,0,171.5,194.5,80.43478261,58.25467877,44.63186241,17.38622968,70.05590818363282,0
2925,110/12/06,20447278,3695228060,187.5,188.0,177.0,183.1,-0.75,14358,0,171.5,194.5,30.43478261,48.98138005,46.08170162,40.28234477,70.58808383233534,1
2926,110/12/07,13825329,2458988759,180.5,181.5,175.0,182.35,1.5500000000000114,15730,1,171.5,194.5,23.91304348,40.62526786,44.26289037,51.53813539,71.26359281437122,1
2927,110/12/08,37551611,7092601001,182.5,194.5,180.5,183.9,1.1999999999999886,23147,1,171.5,194.5,100.0,60.41684524,49.64754199,28.1089355,69.712634730539,0
2928,110/12/09,29453689,5704385780,197.0,197.5,188.0,185.1,0.5500000000000114,18138,1,172.5,197.5,64.0,61.61123016,53.63543805,37.68385383,69.8620758483034,1
2929,110/12/10,13568971,2559662872,192.0,192.0,185.5,185.65,1.0999999999999943,16427,1,175.0,197.5,55.55555556,59.59267196,55.62118269,47.67820414,70.59894211576845,1
2930,110/12/13,18511299,3562907642,190.0,196.0,186.0,186.75,-0.5999999999999943,17094,0,175.0,197.5,84.44444444,67.87659612,59.7063205,43.36576925,69.73624750499002,0
2931,110/12/14,21215312,3952349835,192.0,194.0,180.0,186.15,1.0999999999999943,20086,1,175.0,197.5,22.22222222,52.65847149,57.35703749,66.75416951,69.94962075848302,1
2932,110/12/15,33889295,6488330809,180.5,198.0,180.0,187.25,3.3000000000000114,20089,1,175.0,198.0,100.0,68.43898099,61.05101866,46.275094,69.34129740518961,0
2933,110/12/16,62678472,13163196276,204.0,217.5,201.5,190.55,3.549999999999983,35008,1,175.0,217.5,100.0,78.95932066,67.02045266,43.14271666,69.09251497005987,0
2934,110/12/17,101428240,22612210867,219.0,229.5,216.0,194.1,3.8499999999999943,66080,1,175.0,229.5,92.66055046,83.52639726,72.52243419,50.51450806,69.12864271457083,1
2935,110/12/20,55602613,12573533189,226.0,234.0,216.5,197.95,6.150000000000006,35261,1,180.0,234.0,68.51851852,78.52377101,74.5228798,66.52109737,69.50774451097804,1
2936,110/12/21,57849096,13257294937,223.0,238.5,220.5,204.1,4.849999999999994,34073,1,180.0,238.5,100.0,85.68251401,78.24275787,63.36324559,68.99227544910175,0
2937,110/12/22,79592073,19328985883,243.0,250.5,234.0,208.95,5.450000000000017,55532,1,180.0,250.5,89.36170213,86.90891005,81.13147526,69.57660569,69.27185628742512,1
2938,110/12/23,53691189,13249227122,248.5,251.5,241.0,214.4,6.150000000000006,32876,1,180.0,251.5,88.11188811,87.30990274,83.19095109,74.95304779,69.47397205588824,1
2939,110/12/24,34388436,8508768208,247.0,250.5,243.0,220.55,4.449999999999989,21810,1,180.0,251.5,96.5034965,90.37443399,85.58544539,76.00746818,69.35137724550894,0
2940,110/12/27,41073243,10123321335,253.0,255.5,238.0,225.0,6.550000000000011,26495,1,180.0,255.5,77.48344371,86.07743723,85.74944267,85.09345355,70.9175049900199,1
2941,110/12/28,27084104,6520142002,239.0,245.5,236.0,231.55,4.0,19429,1,201.5,255.5,81.48148148,84.54545198,85.34811244,86.95343336,70.88698602794408,0
2942,110/12/29,20302291,4848691661,243.0,243.5,236.0,235.55,-7.5,13239,1,216.0,255.5,55.69620253,74.9290355,81.87508679,95.76718938,73.3225149700598,0
