X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2669,109/11/05,142684056,2842752565.0,19.85,20.3,19.55,19.8,0,26139,1,18.15,20.3,76.74418605,72.40429687,69.78612218,64.54977279,19.367365269461047,0.0
2670,109/11/06,127865487,2570100500.0,19.9,20.4,19.8,20.35,0.55,27417,1,18.15,20.4,97.77777778,80.86212384,73.47812273,58.71012052,19.295429141716546,1.0
2671,109/11/09,250436920,5365227567.0,20.7,22.05,20.65,21.7,1.35,53377,0,18.15,22.05,91.02564103,84.2499629,77.06873612,62.70628256,19.751596806387212,1.0
2672,109/11/10,353167309,7286110420.0,21.9,22.2,19.55,19.95,-1.75,72664,1,18.15,22.2,44.44444444,70.98145675,75.039643,83.1560155,20.011467065868235,1.0
2673,109/11/11,271902030,5360000911.0,20.05,20.45,19.05,20.2,0.25,51086,0,18.5,22.2,45.94594595,62.63628648,70.90519083,87.44299951,20.266946107784438,1.0
2674,109/11/12,156354937,3063892712.0,20.3,20.3,19.2,19.5,-0.7,29292,1,18.9,22.2,18.18181818,47.81813038,63.20950401,93.99225127,20.381886227544943,0.0
2675,109/11/13,247574806,4994084610.0,20.25,20.9,19.8,20.1,0.6,43081,1,18.9,22.2,36.36363636,43.99996571,56.80632458,82.41904231,20.369251497006,1.0
2676,109/11/16,99760683,2031772313.0,20.4,20.65,20.1,20.5,0.4,20993,1,19.05,22.2,46.03174603,44.67722582,52.76329166,68.93542334,20.514660678642745,1.0
2677,109/11/17,165470224,3461447346.0,20.6,21.3,20.4,21.1,0.6,30431,1,19.05,22.2,65.07936508,51.4779389,52.33484074,54.04864441,20.52424151696609,1.0
2678,109/11/18,284156714,6237447825.0,21.45,22.5,21.35,22.5,1.4,58932,0,19.05,22.5,100.0,67.65195927,57.44054692,37.01772221,20.664940119760494,0.0
2679,109/11/19,199767413,4407985573.0,22.35,22.55,21.7,21.95,-0.55,42819,1,19.05,22.55,82.85714286,72.7203538,62.53381588,42.16074003,20.634331337325367,1.0
2680,109/11/20,165711198,3684665022.0,21.8,22.7,21.7,22.55,0.6,32781,1,19.05,22.7,95.89041096,80.44370619,68.50377931,44.62392557,20.661676646706567,1.0
2681,109/11/23,176656463,4099675189.0,23.0,23.45,22.85,23.45,0.9,34627,0,19.05,23.45,100.0,86.96247079,74.65667647,50.04508784,20.849121756487026,1.0
2682,109/11/24,159191701,3736132394.0,23.85,24.15,23.1,23.15,-0.3,37372,1,19.2,24.15,79.7979798,84.57430713,77.96255336,64.73904582,21.276636726546965,1.0
2683,109/11/25,248048444,5933140502.0,23.75,24.4,23.45,23.85,0.7,47059,1,19.8,24.4,88.04347826,85.7306975,80.55193474,70.19440921,21.371846307385297,1.0
2684,109/11/26,274435954,6692245543.0,24.3,24.9,24.0,24.65,0.8,53399,1,20.1,24.9,94.79166667,88.75102056,83.28496335,72.35284892,22.416327345309355,1.0
2685,109/11/27,182082688,4511723206.0,24.55,25.15,24.2,25.1,0.45,40702,0,20.4,25.15,98.94736842,92.14980318,86.23990996,74.42012351,23.297155688622748,1.0
2686,109/11/30,178135570,4463608632.0,25.3,25.45,24.7,24.7,-0.4,38852,0,21.35,25.45,81.70731707,88.66897448,87.04959813,83.81084544,23.43897205588825,1.0
2687,109/12/01,184963224,4460367626.0,24.8,24.9,23.6,24.3,-0.4,43684,1,21.7,25.45,69.33333333,82.22376076,85.44098567,91.8754355,23.450199600798417,0.0
2688,109/12/02,138859991,3425500146.0,24.65,25.15,24.2,24.65,0.35,28396,1,21.7,25.45,78.66666667,81.03806273,83.97334469,89.84390862,23.44334331337327,1.0
2689,109/12/03,112071069,2781217904.0,24.9,25.15,24.5,24.75,0.1,22814,0,22.85,25.45,73.07692308,78.38434951,82.1103463,89.56233987,24.244810379241464,1.0
2690,109/12/04,124569611,3032817920.0,24.85,24.9,24.15,24.2,-0.55,37473,1,23.1,25.45,46.80851064,67.85906989,77.35992083,96.36162271,24.244960079840286,1.0
2691,109/12/07,152270207,3703494572.0,24.3,24.95,23.7,24.25,0.05,30587,1,23.45,25.45,40.0,58.57271326,71.09751831,96.1471284,24.280918163672617,1.0
2692,109/12/08,391262415,10272120298.0,25.5,26.65,25.0,26.65,2.4,76947,1,23.6,26.65,100.0,72.38180884,71.52561515,69.81322777,24.62834331337316,1.0
2693,109/12/09,385336395,10793033886.0,27.5,28.9,27.1,28.5,1.85,95244,1,23.6,28.9,92.45283019,79.07214929,74.04112653,63.97908101,26.662365269460977,1.0
2694,109/12/10,277601081,7987452244.0,28.7,29.35,28.3,28.9,0.4,69980,0,23.6,29.35,92.17391304,83.43940387,77.17388564,64.64284919,26.685898203592718,1.0
2695,109/12/11,335949809,9294828169.0,28.25,28.45,26.95,27.15,-1.75,85290,1,23.6,29.35,61.73913043,76.20597939,76.85125023,78.14179189,26.743363273453042,1.0
2696,109/12/14,334154606,9600805750.0,28.0,29.6,27.75,29.45,2.3,73319,0,23.7,29.6,97.45762712,83.28986197,78.99745414,70.41263849,26.765648702594707,1.0
2697,109/12/15,365690541,10783766365.0,29.7,30.5,28.6,28.65,-0.8,97032,1,23.7,30.5,72.79411765,79.79128053,79.26206294,78.20362775,28.066776447105756,0.0
2698,109/12/16,230565903,6786872017.0,29.4,30.1,28.75,29.65,1,51033,0,23.7,30.5,87.5,82.36085369,80.29499319,76.16327219,28.06248502994009,1.0
2699,109/12/17,136857729,4041157153.0,29.8,29.95,29.2,29.5,-0.15,32843,1,23.7,30.5,85.29411765,83.33860834,81.30953157,77.25137803,28.06860279441114,1.0
2700,109/12/18,399009161,12202328947.0,30.0,31.35,29.85,30.6,1.1,91280,1,25.0,31.35,88.18897638,84.95539769,82.52482028,77.66366546,28.59741516966058,1.0
2701,109/12/21,446103530,14396570350.0,31.1,33.5,30.85,32.55,1.95,108181,0,26.95,33.5,85.49618321,85.13565953,83.39510003,79.91398103,29.033782435129623,1.0
2702,109/12/22,433452245,13716467480.0,32.15,33.25,29.4,30.2,-2.35,116535,1,26.95,33.5,49.61832061,73.29654655,80.02891554,93.4936535,29.052714570858168,1.0
2703,109/12/23,266962693,8049053622.0,30.7,31.0,29.2,30.7,0.5,69060,1,26.95,33.5,57.2519084,67.94833384,76.00205497,92.10949724,29.078882235528834,1.0
2704,109/12/24,185246789,5795465160.0,31.7,31.85,30.8,31.0,0.3,43283,1,27.75,33.5,56.52173913,64.13946893,72.04785962,87.864641,29.470948103792296,1.0
2705,109/12/25,384598900,12737068131.0,33.0,34.0,32.45,33.45,2.45,90150,1,28.6,34.0,89.81481481,72.69791756,72.2645456,71.39780169,29.952005988023828,1.0
2706,109/12/28,210656520,7597923479.0,34.75,36.75,34.6,36.75,3.3,46899,1,28.75,36.75,100.0,81.79861171,75.44256764,62.7304795,30.09517964071846,0.0
2707,109/12/29,881106390,33933178996.0,39.0,40.4,36.15,38.35,1.6,244989,0,29.2,40.4,81.69642857,81.76455066,77.54989531,69.12058461,30.071856287425017,0.0
2708,109/12/30,374070202,14145011001.0,38.0,38.9,36.7,38.2,-0.15,101911,1,29.2,40.4,80.35714286,81.29541473,78.79840178,73.8043759,30.071057884231408,0.0
2709,109/12/31,446706742,17647896416.0,38.7,40.7,38.1,40.7,2.5,120585,1,29.2,40.7,100.0,87.53027648,81.70902668,70.06652708,30.07068862275436,0.0
2710,110/01/04,513948027,22520200069.0,42.35,44.75,42.15,44.75,4.05,128029,1,29.2,44.75,100.0,91.68685099,85.03496812,71.73120238,30.07068862275436,0.0
2711,110/01/05,534170709,23771908658.0,45.0,45.5,43.15,45.5,0.75,151367,0,29.2,45.5,100.0,94.45790066,88.17594563,75.61203558,30.07068862275436,0.0
2712,110/01/06,564485036,24995780260.0,44.75,46.2,42.25,42.55,-2.95,167792,0,30.8,46.2,76.2987013,88.40483421,88.25224182,87.94705706,30.07058882235516,1.0
2713,110/01/07,776225788,30670337681.0,43.3,43.8,38.3,38.45,-4.1,219953,1,32.45,46.2,43.63636364,73.48201068,83.32883144,103.022473,30.07153692614755,1.0
2714,110/01/08,548832487,21628019137.0,38.5,40.75,37.2,40.3,1.85,156175,1,34.6,46.2,49.13793103,65.36731747,77.34166012,101.2903454,30.08027944111761,1.0
2715,110/01/11,408350732,17159965830.0,41.5,42.8,40.6,42.65,2.35,111677,0,36.15,46.2,64.67661692,65.13708395,73.27346806,89.54623629,30.081337325349153,0.0
2716,110/01/12,564320620,22583416586.0,42.75,42.75,38.5,38.55,-4.1,155300,0,36.7,46.2,19.47368421,49.9159507,65.48762894,96.63098542,30.07667664670642,1.0
2717,110/01/13,474532084,18090202243.0,37.9,39.15,37.1,37.45,-1.1,134124,1,37.1,46.2,3.846153846,34.55935175,55.17820321,96.41590613,30.076706586826187,0.0
2718,110/01/14,354497659,13680032157.0,37.75,39.5,37.7,38.05,0.6,97169,0,37.1,46.2,10.43956044,26.51942131,45.62527591,83.83698511,30.07173652694592,0.0
2719,110/01/15,571258932,20093561902.0,38.0,38.0,34.25,34.25,-3.8,161953,0,34.25,46.2,0.0,17.67961421,36.31005534,73.57093762,30.054950099800216,1.0
2720,110/01/18,583017007,19351567631.0,33.0,34.7,31.25,34.0,-0.25,137920,0,31.25,46.2,18.39464883,17.91795908,30.17935659,54.70215161,30.095479041916015,1.0
2721,110/01/19,488267720,16514649484.0,35.95,36.3,31.8,32.0,-2,124462,0,31.25,43.8,5.976095618,13.93733793,24.76535037,46.42137525,30.101337325349196,0.0
2722,110/01/20,437888261,13628324444.0,32.3,32.4,30.0,30.45,-1.55,107762,1,30.0,42.8,3.515625,10.46343362,19.99804479,39.06726712,30.096457085828238,1.0
2723,110/01/21,430729300,13854675911.0,31.55,33.4,31.15,32.1,1.65,107123,1,30.0,42.8,16.40625,12.44437241,17.48015399,27.55171716,30.09660678642704,1.0
2724,110/01/22,436603121,14712659950.0,32.45,35.25,31.5,35.0,2.9,116134,1,30.0,42.75,39.21568627,21.3681437,18.77615056,13.59216429,30.104191616766354,1.0
2725,110/01/25,402587928,14486704895.0,35.8,36.8,35.1,35.35,0.35,108410,0,30.0,39.5,56.31578947,33.01735896,23.52322003,4.534942168,30.10828343313363,1.0
2726,110/01/26,306173050,10479058429.0,35.1,35.6,33.1,33.65,-1.7,82346,0,30.0,39.5,38.42105263,34.81859018,27.28834341,12.22784987,30.10906187624739,0.0
2727,110/01/27,244372497,8058854866.0,33.9,34.15,32.05,32.45,-1.2,64230,1,30.0,38.0,30.625,33.42072679,29.3324712,21.15596004,30.108592814371146,0.0
2728,110/01/28,257020992,8428629745.0,31.6,33.6,31.2,33.2,0.75,62288,0,30.0,36.8,47.05882353,37.96675904,32.21056715,20.69818337,30.107544910179527,1.0
2729,110/01/29,268689347,8623893338.0,33.45,33.55,30.85,31.2,-2,65374,0,30.0,36.8,17.64705882,31.19352563,31.87155331,33.22760866,30.10904191616756,0.0
2730,110/02/01,219662229,6826710937.0,31.0,32.0,30.2,31.2,0,56190,1,30.0,36.8,17.64705882,26.6780367,30.1403811,37.06506992,30.10582834331327,1.0
2731,110/02/02,360506548,11937291457.0,31.6,34.3,31.4,34.1,2.9,87252,0,30.2,36.8,59.09090909,37.48232749,32.58769657,22.79843472,30.10847305389211,1.0
2732,110/02/03,397759258,13654122966.0,34.15,35.2,33.15,33.55,-0.55,104228,1,30.2,36.8,50.75757576,41.90741025,35.69426779,23.26798289,30.109790419161563,1.0
2733,110/02/04,188548697,6367152216.0,33.55,34.25,33.25,33.95,0.4,45807,0,30.2,36.8,56.81818182,46.87766744,39.42206768,24.51086815,30.1179241516965,1.0
2734,110/02/05,143527087,4861085942.0,34.25,34.45,33.5,33.7,-0.25,34130,1,30.2,35.6,64.81481481,52.85671656,43.90028397,25.98741879,30.126337325349198,1.0
2735,110/02/17,311630737,11016969063.0,35.1,36.9,34.2,36.7,3,77640,1,30.2,36.9,97.01492537,67.5761195,51.79222915,20.22444844,30.132115768463017,1.0
2736,110/02/18,443618123,16800483427.0,37.0,38.9,36.9,37.45,0.75,120141,0,30.2,38.9,83.33333333,72.82852411,58.80432747,30.75593418,30.132195608782418,0.0
2737,110/02/19,218707089,8123149453.0,37.75,38.05,36.25,36.85,-0.6,57286,1,30.2,38.9,76.43678161,74.03127661,63.87997718,43.57737833,30.131107784431116,0.0
2738,110/02/22,411542309,16123017162.0,39.2,39.65,38.5,39.4,2.55,98620,0,30.2,39.65,97.35449735,81.80568353,69.85521263,45.95427084,30.127055888223538,0.0
2739,110/02/23,302018217,11850606343.0,39.4,40.1,38.35,38.35,-1.05,79470,0,31.4,40.1,79.88505747,81.16547484,73.62530003,58.54495042,30.12007984031929,0.0
2740,110/02/24,249064817,9379492597.0,38.6,38.95,36.75,36.75,-1.6,75496,1,33.15,40.1,51.79856115,71.37650361,72.87570123,75.87409646,30.08009980039905,1.0
2741,110/02/25,141294711,5313417832.0,37.8,38.1,37.1,37.65,0.9,38619,1,33.25,40.1,64.23357664,68.99552795,71.58231014,76.7558745,30.081596806387076,0.0
2742,110/02/26,216326382,8111174133.0,37.0,38.35,36.35,37.95,0.3,54139,0,33.5,40.1,67.42424242,68.47176611,70.54546213,74.69285416,30.081596806387076,1.0
2743,110/03/02,280461728,10647019483.0,38.55,39.45,35.7,36.5,-1.45,73434,1,34.2,40.1,38.98305085,58.64219436,66.5777062,82.4487299,30.08302395209564,1.0
2744,110/03/03,156182831,5805135261.0,37.3,38.1,36.3,38.05,1.55,44288,0,35.7,40.1,53.40909091,56.89782654,63.35107965,76.25758587,30.083333333333172,0.0
2745,110/03/04,112073306,4202067306.0,37.5,38.0,36.9,37.3,-0.75,30334,0,35.7,40.1,36.36363636,50.05309648,58.91841859,76.64906282,30.079600798403018,0.0
2746,110/03/05,117113445,4384230707.0,36.9,37.95,36.7,37.3,0,28194,1,35.7,40.1,36.36363636,45.48994311,54.4422601,72.34689408,30.077684630738336,1.0
2747,110/03/08,147291339,5583802347.0,37.95,38.5,37.15,37.35,0.05,36571,1,35.7,40.1,37.5,42.82662874,50.57038298,66.05789146,30.10856287425133,1.0
2748,110/03/09,147976089,5575298004.0,37.5,38.4,36.75,38.4,1.05,38346,0,35.7,39.45,72.0,52.55108583,51.23061726,48.58968013,30.129201596806233,1.0
2749,110/03/10,161741357,6198753600.0,38.45,38.85,37.8,38.05,-0.35,42776,1,35.7,39.45,62.66666667,55.92294611,52.79472688,46.53828842,30.134820359281335,1.0
2750,110/03/11,224603438,8729450381.0,39.45,39.5,38.15,38.15,0.1,54839,1,35.7,39.5,64.47368421,58.77319214,54.78754863,46.81626161,30.136347305389133,1.0
2751,110/03/12,201520152,7844337430.0,38.7,39.45,38.4,38.8,0.65,47951,1,35.7,39.5,81.57894737,66.37511055,58.65006927,43.19998671,30.13705588822353,0.0
2752,110/03/15,245292575,9711976301.0,39.35,40.0,39.05,40.0,1.2,60728,0,36.3,40.0,100.0,77.58340703,64.96118186,39.71673151,30.1248602794411,0.0
2753,110/03/16,172551130,6853735115.0,40.1,40.2,39.3,39.6,-0.4,42465,1,36.7,40.2,82.85714286,79.34131897,69.7545609,50.58104474,30.12359281437119,0.0
2754,110/03/17,156756213,6274108168.0,39.85,40.5,39.6,40.1,0.5,43644,1,36.7,40.5,89.47368421,82.71877405,74.07596528,56.79034774,30.11971057884225,0.0
2755,110/03/18,212640508,8706699002.0,40.7,41.65,40.3,41.65,1.55,52680,1,36.75,41.65,100.0,88.4791827,78.87703776,59.67274786,30.11357285429135,0.0
2756,110/03/19,275842887,11555340691.0,41.15,42.75,41.1,41.7,0.05,79331,1,36.75,42.75,82.5,86.4861218,81.4133991,71.26795371,30.07099800399189,0.0
2757,110/03/22,401099842,18099507482.0,44.0,45.85,43.7,45.85,4.15,99576,0,37.8,45.85,100.0,90.99074787,84.60584869,71.83605034,30.07068862275436,0.0
2758,110/03/23,589752929,26276880604.0,46.9,47.6,42.2,42.75,-3.1,157111,1,38.15,47.6,48.67724868,76.88624814,82.03264851,92.32544925,30.068203592814218,1.0
2759,110/03/24,288792746,12454285552.0,42.0,44.05,41.5,43.7,0.95,81132,0,38.4,47.6,57.60869565,70.46039731,78.17523144,93.60489971,30.07598802395195,1.0
2760,110/03/25,293844533,12453427582.0,43.35,43.4,41.6,41.7,-2,82058,1,39.05,47.6,30.99415205,57.30498222,71.2184817,99.04548066,30.07915169660663,1.0
2761,110/03/26,191117069,8168819929.0,42.0,43.7,41.9,43.05,1.35,52993,1,39.3,47.6,45.18072289,53.26356244,65.23350862,89.17340096,30.079570858283265,1.0
2762,110/03/29,222866612,9798561242.0,43.0,44.85,42.6,43.8,0.75,61004,0,39.6,47.6,52.5,53.00904163,61.15868629,77.4579756,30.081217564870094,0.0
2763,110/03/30,144581861,6367411247.0,44.5,44.95,43.25,43.8,0,40367,1,40.3,47.6,47.94520548,51.32109625,57.87948961,70.99627633,30.079191616766295,1.0
2764,110/03/31,338820648,15466559320.0,44.2,46.8,44.0,45.5,1.7,93792,1,41.1,47.6,67.69230769,56.77816673,57.51238198,58.98081249,30.129590818363166,1.0
2765,110/04/01,339641635,16115648466.0,47.0,48.1,46.55,47.9,2.4,95447,1,41.5,48.1,96.96969697,70.17534348,61.73336915,44.84942049,30.13663672654689,0.0
2766,110/04/06,498444824,24079833804.0,48.1,49.9,46.05,49.5,1.6,140765,1,41.5,49.9,95.23809524,78.52959406,67.33211078,44.93714423,30.12873253493012,0.0
2767,110/04/07,357957439,17922016591.0,49.15,51.7,48.3,50.5,1,108871,1,41.5,51.7,88.23529412,81.76482741,72.14301633,52.89939416,30.120359281437054,0.0
2768,110/04/08,275632802,14242190739.0,50.7,52.7,50.1,52.3,1.8,75998,0,41.6,52.7,96.3963964,86.64201708,76.97601658,57.64401558,30.11971057884225,0.0
2769,110/04/09,388104373,19608602667.0,52.5,52.7,49.0,50.0,-2.3,115625,1,41.9,52.7,75.0,82.76134472,78.90445929,71.19068844,30.072305389221427,0.0
2770,110/04/12,350197879,19059107496.0,52.9,55.0,52.1,55.0,5,84438,1,42.6,55.0,100.0,88.50756314,82.10549391,69.30135544,30.07068862275436,1.0
2771,110/04/13,428170963,24211468829.0,55.3,59.0,54.0,56.9,1.9,131720,1,43.25,59.0,86.66666667,87.89393099,84.03497293,76.31705683,30.07099800399189,1.0
2772,110/04/14,629634988,36574890410.0,58.6,60.4,54.2,59.9,3,190930,0,44.0,60.4,96.95121951,90.91302716,86.32765768,77.15691871,30.071357285429016,0.0
2773,110/04/15,284632605,16934060887.0,59.0,60.4,58.2,59.0,-0.9,93188,1,46.05,60.4,90.24390244,90.68998559,87.78176698,81.96532977,30.07049900199588,0.0
2774,110/04/16,331928707,20265069419.0,59.9,64.3,58.8,63.3,4.3,103719,1,46.05,64.3,94.52054795,91.96683971,89.17679122,83.59669425,30.069421157684506,1.0
2775,110/04/19,434130445,29338382661.0,65.0,69.5,64.7,68.0,4.7,139902,1,48.3,69.5,92.9245283,92.28606924,90.21321723,86.06751321,30.06969061876235,0.0
2776,110/04/20,335489417,22878953235.0,69.0,69.3,66.0,69.0,1,118385,1,49.0,69.5,97.56097561,94.04437136,91.49026861,86.38206309,30.06969061876235,1.0
2777,110/04/21,435783188,32020737736.0,69.5,75.9,68.2,75.9,6.9,144237,0,49.0,75.9,100.0,96.02958091,93.00337271,86.9509563,30.070219560878115,0.0
2778,110/04/22,767030581,60205936835.0,78.9,83.0,71.9,72.9,-3,275161,0,52.1,83.0,67.31391586,86.45769256,90.82147932,99.54905285,30.06892215568848,1.0
2779,110/04/23,580690525,41286795336.0,74.5,76.2,67.5,69.9,-3,210940,1,54.0,83.0,54.82758621,75.91432377,85.85242747,105.7286349,30.069500998003846,1.0
2780,110/04/26,393008082,29399438596.0,71.8,76.8,71.2,76.8,6.9,132422,1,54.2,83.0,78.47222222,76.76695659,82.82393718,94.93789836,30.070908183632604,0.0
2781,110/04/27,585923356,46223231842.0,78.5,80.9,76.5,77.5,0.7,212645,0,58.2,83.0,77.82258065,77.11883128,80.92223521,88.52904308,30.070908183632604,1.0
2782,110/04/28,367153609,28843262665.0,79.1,80.4,75.9,76.8,-0.7,128331,1,58.8,83.0,74.38016529,76.20594261,79.35013768,85.63852781,30.071626746506855,0.0
2783,110/04/29,325427165,24864907123.0,77.8,79.0,74.6,79.0,2.2,108371,1,64.7,83.0,78.1420765,76.85132058,78.51719864,81.84895478,30.071187624750365,0.0
2784,110/05/03,552286582,46978625281.0,84.0,86.9,81.6,86.6,7.6,191384,0,66.0,86.9,98.5645933,84.08907815,80.37449181,72.94531914,30.07068862275436,1.0
2785,110/05/04,678919413,56162741855.0,86.6,89.1,78.0,78.0,-8.6,256600,1,67.5,89.1,48.61111111,72.26308914,77.67069092,88.48589449,30.075888223552738,1.0
2786,110/05/05,483150034,38099726976.0,77.0,82.4,74.4,79.9,1.9,180277,1,67.5,89.1,57.40740741,67.31119523,74.21752569,88.03018662,30.081217564870112,1.0
2787,110/05/06,437575001,36121603449.0,84.0,85.5,78.8,81.1,1.2,152833,1,67.5,89.1,62.96296296,65.86178447,71.43227862,82.57326691,30.081516966067717,1.0
2788,110/05/07,352244718,29230697687.0,84.0,85.0,80.5,85.0,3.9,119897,1,71.2,89.1,77.09497207,69.60618034,70.82357919,73.2583769,30.08326347305376,1.0
2789,110/05/10,439837566,40421975778.0,88.5,93.5,87.3,93.5,8.5,133224,1,74.4,93.5,100.0,79.73745356,73.79487065,61.90970482,30.116187624750427,0.0
2790,110/05/11,828793546,79113581994.0,91.6,100.0,89.1,95.6,2.1,314857,0,74.4,100.0,82.8125,80.76246904,76.11740344,66.82727225,30.107255489021874,0.0
2791,110/05/12,441547614,39733135160.0,93.5,95.5,86.1,86.1,-9.5,167365,0,74.4,100.0,45.703125,69.07602103,73.77027597,83.15878586,30.081257485029784,0.0
2792,110/05/13,501816723,39582467828.0,77.5,85.0,77.5,77.5,-8.6,182373,0,74.4,100.0,12.109375,50.08713902,65.87589699,97.45341293,30.076696606786264,1.0
2793,110/05/14,627472150,45762287592.0,78.5,79.9,69.8,70.1,-7.4,211303,0,69.8,100.0,0.993377483,33.72255184,55.15811527,98.02924213,30.076706586826187,0.0
2794,110/05/17,513416094,33777195458.0,65.0,70.0,63.1,63.1,-7,161195,1,63.1,100.0,0.0,22.48170123,44.26597726,87.83452932,30.068852295408995,0.0
2795,110/05/18,264091539,18015414506.0,67.8,69.4,65.2,69.4,6.3,66686,1,63.1,100.0,17.07317073,20.67885773,36.40360408,67.85309678,30.0628642714569,1.0
2796,110/05/19,425368888,31800340662.0,72.4,76.3,72.1,76.3,6.9,137311,1,63.1,100.0,35.77235772,25.71002439,32.83907752,47.09718377,30.11389221556875,0.0
2797,110/05/20,785537784,61824822481.0,76.3,82.2,75.0,77.0,0.7,301833,1,63.1,100.0,37.66937669,29.69647516,31.7915434,35.98167988,30.109930139720447,1.0
2798,110/05/21,592334120,48780487121.0,81.0,84.7,80.1,84.7,7.7,216135,1,63.1,100.0,58.53658537,39.30984523,34.29764401,24.27324157,30.110908183632628,1.0
2799,110/05/24,710048509,62243176619.0,85.3,91.4,83.3,86.4,1.7,297560,0,63.1,95.5,71.91358025,50.1777569,39.59101497,18.41753112,30.123972055888125,1.0
2800,110/05/25,650675005,54779103540.0,89.5,90.5,78.0,82.4,-4,271132,1,63.1,91.4,68.19787986,56.18446455,45.12216483,22.99756539,30.130419161676556,1.0
2801,110/05/26,585123409,49227896726.0,83.4,87.0,79.5,85.6,3.2,236995,1,63.1,91.4,79.50530035,63.95807649,51.40080205,26.28625318,30.13290419161671,0.0
2802,110/05/27,575706938,50563262320.0,86.8,89.8,85.6,87.7,2.1,216599,1,63.1,91.4,86.92579505,71.61398268,58.13852893,31.18762143,30.131726546906172,0.0
2803,110/05/28,694445689,64034742902.0,89.5,96.4,87.7,96.4,8.7,266694,1,65.2,96.4,100.0,81.07598845,65.78434877,35.2010694,30.123772455089806,0.0
2804,110/05/31,670726907,67815520019.0,99.5,105.5,96.6,98.6,2.2,248315,1,72.1,105.5,79.34131737,80.49776476,70.68882076,51.07093278,30.121616766466996,0.0
2805,110/06/01,542547770,55984576106.0,101.5,108.0,98.2,108.0,9.4,196823,1,75.0,108.0,100.0,86.99850984,76.12538379,54.37913169,30.120029940119693,0.0
2806,110/06/02,696150855,78107414405.0,110.0,115.5,108.5,110.5,2.5,232375,1,78.0,115.5,86.66666667,86.88789545,79.71288767,65.36287213,30.105319361277363,0.0
2807,110/06/03,561492548,65330004183.0,114.0,121.0,112.5,119.0,8.5,185050,0,78.0,121.0,95.34883721,89.70820937,83.04466157,69.71756598,30.07068862275436,1.0
2808,110/06/04,440988606,52466457011.0,119.0,121.5,116.0,116.5,-2.5,174236,0,78.0,121.5,88.50574713,89.30738862,85.13223725,76.78193452,30.071666666666538,0.0
2809,110/06/07,669467351,74752165886.0,119.0,120.5,105.0,110.5,-6,248926,1,79.5,121.5,73.80952381,84.14143368,84.8019694,86.12304083,30.071377245508852,0.0
2810,110/06/08,330480631,37704624871.0,110.5,116.0,110.5,115.5,5,116444,1,85.6,121.5,83.28690808,83.85659182,84.48684354,85.74734698,30.069999999999872,0.0
2811,110/06/09,477004836,56063840722.0,120.0,120.5,114.0,116.0,0.5,164394,0,87.7,121.5,83.72781065,83.81366476,84.26245061,85.16002231,30.069999999999872,1.0
2812,110/06/10,459723293,51908740337.0,117.5,118.5,108.0,113.5,-2.5,162179,1,96.6,121.5,67.87148594,78.49960515,82.34150213,90.02529607,30.072165668662535,0.0
2813,110/06/11,557814484,66984563052.0,115.5,124.0,114.0,124.0,10.5,196085,1,98.2,124.0,100.0,85.66640344,83.44980256,79.01660082,30.07049900199588,1.0
