X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2803,110/06/25,2312249,151187010,65.5,65.6,65.1,65.4,0,1016,0,64.1,65.9,72.22222222,62.9464986,58.96112761,50.99038564,65.11814371257464,0.0
2804,110/06/28,1156482,75495369,65.4,65.5,65.1,65.1,-0.3,715,0,64.1,65.9,55.55555556,60.48285092,59.46836871,57.43940431,65.10303393213563,0.0
2805,110/06/29,2135539,138723545,65.1,65.3,64.8,65.0,-0.1,1303,0,64.1,65.7,56.25,59.07190061,59.33621268,59.86483682,65.04047904191602,0.0
2806,110/06/30,2036558,131902027,65.0,65.0,64.6,64.6,-0.4,1090,0,64.1,65.7,31.25,49.79793374,56.15678637,68.87449162,64.99550898203599,0.0
2807,110/07/01,1394353,90070598,64.5,64.8,64.4,64.6,0,826,1,64.1,65.7,31.25,43.61528916,51.9762873,68.69828357,64.9951696606787,1.0
2808,110/07/02,1396770,90404700,64.7,65.0,64.6,64.7,0.1,708,1,64.4,65.7,23.07692308,36.76916713,46.90724724,67.18340746,65.02379241516965,1.0
2809,110/07/05,2216677,144322131,64.7,65.3,64.6,65.3,0.6,1093,0,64.4,65.7,69.23076923,47.58970117,47.13473188,46.22479332,65.07349301397188,0.0
2810,110/07/06,1357037,88253009,65.2,65.2,64.9,65.0,-0.3,839,0,64.4,65.7,46.15384615,47.11108283,47.12684886,47.15838094,65.0534131736526,0.0
2811,110/07/07,1935874,125879884,65.1,65.2,64.8,65.0,0,1109,1,64.4,65.6,50.0,48.07405522,47.44258432,46.17964251,64.9684630738522,1.0
2812,110/07/08,2024141,131688127,65.0,65.2,65.0,65.1,0.1,1342,1,64.4,65.5,63.63636364,53.26149136,49.38222,41.62367727,64.97676646706573,0.0
2813,110/07/09,2467418,160332800,64.9,65.4,64.6,65.4,0.3,1177,0,64.4,65.4,100.0,68.84099424,55.86847808,29.92344575,64.94115768463062,1.0
2814,110/07/12,1608861,105128742,65.4,65.6,65.0,65.1,-0.3,841,1,64.4,65.6,58.33333333,65.3384406,59.02513225,46.39851555,64.96271457085815,1.0
2815,110/07/13,2669598,173933120,65.1,65.4,65.0,65.3,0.2,1270,0,64.4,65.6,75.0,68.5589604,62.20307497,49.4913041,64.98195608782417,1.0
2816,110/07/14,3335504,217038317,65.3,65.5,64.9,65.1,-0.2,2128,1,64.6,65.6,50.0,62.37264027,62.25959674,62.03350967,65.16844311377254,1.0
2817,110/07/15,3072189,199929452,65.1,65.3,64.9,65.2,0.1,2018,1,64.6,65.6,60.0,61.58176018,62.03365122,62.93743329,65.17552894211582,1.0
2818,110/07/16,3898677,254477397,65.0,65.6,65.0,65.4,0.2,2165,0,64.6,65.6,80.0,67.72117345,63.92949196,56.34612898,65.1943512974052,0.0
2819,110/07/19,3023945,197228967,65.1,65.4,65.0,65.4,0,1279,0,64.6,65.6,80.0,71.81411564,66.55769985,56.04486829,65.16335329341307,1.0
2820,110/07/20,5461784,356931008,65.1,65.5,65.0,65.3,-0.1,2419,1,64.6,65.6,70.0,71.20941042,68.10827004,61.90598928,65.19634730538931,1.0
2821,110/07/21,6919850,451716997,65.3,65.5,65.0,65.4,0.1,3184,0,64.6,65.6,80.0,74.13960695,70.11871568,62.07693314,65.20768463073864,1.0
2822,110/07/22,8581878,559667552,65.1,65.4,65.0,65.1,-0.3,4064,0,64.9,65.6,28.57142857,58.95021416,66.39588184,81.2872172,66.19580838323363,0.0
2823,110/07/23,13922970,857495618,61.9,62.4,60.9,61.6,X0.00,7162,0,60.9,65.6,14.89361702,44.26468178,59.01881515,88.5270819,64.12802395209572,0.0
2824,110/07/26,4671079,286029631,61.6,61.7,61.0,61.1,-0.5,3169,0,60.9,65.6,4.255319149,30.92822757,49.65528596,87.10940273,63.588762475049975,1.0
2825,110/07/27,6744445,409757750,61.3,61.4,60.2,60.7,-0.4,3450,0,60.2,65.6,9.259259259,23.70523813,41.00527002,75.60533378,63.699341317365175,0.0
2826,110/07/28,3496282,211727080,60.7,60.9,60.4,60.5,-0.2,2045,1,60.2,65.6,5.555555556,17.65534394,33.22196132,64.35519609,63.26367265469076,0.0
2827,110/07/29,3849823,232831453,60.5,60.6,60.3,60.6,0.1,1898,0,60.2,65.5,7.547169811,14.28595256,26.9099584,52.15797008,63.217864271457245,1.0
2828,110/07/30,2758604,167367365,60.6,60.8,60.5,60.6,0,1391,1,60.2,65.5,7.547169811,12.03969165,21.95320282,41.78022516,63.251317365269585,1.0
2829,110/08/02,3324203,202308103,60.7,61.5,60.6,61.5,0.9,1933,0,60.2,65.5,24.52830189,16.20256173,20.03632245,27.70384391,63.33357285429144,0.0
2830,110/08/03,3293483,200740211,61.3,61.4,60.5,61.4,-0.1,1870,0,60.2,65.4,23.07692308,18.49401551,19.52222014,21.5786294,63.13514970059881,0.0
2831,110/08/04,3169115,193395712,61.0,61.3,60.8,61.2,-0.2,1776,1,60.2,62.4,45.45454545,27.48085882,22.1750997,11.56358145,61.30508982035901,0.0
2832,110/08/05,4625146,282241992,61.3,61.5,60.5,61.3,0.1,2569,0,60.2,61.7,73.33333333,42.76501699,29.03840547,1.585182408,60.79169660678678,1.0
2833,110/08/06,1989790,121288935,61.3,61.3,60.7,60.9,-0.4,1534,0,60.2,61.5,53.84615385,46.45872928,34.84518007,11.61808165,60.814171656686774,1.0
2834,110/08/09,2415319,146854720,60.9,61.1,60.5,60.9,0,1569,1,60.3,61.5,50.0,47.63915285,39.10983766,22.05120729,60.97976047904202,0.0
2835,110/08/10,1727119,105207321,61.0,61.2,60.7,61.2,0.3,1119,1,60.3,61.5,75.0,56.75943523,44.99303685,21.46024009,60.97890219560887,1.0
2836,110/08/11,2862338,175347379,61.2,61.5,60.8,61.5,0.3,2087,0,60.5,61.5,100.0,71.17295682,53.71967684,18.81311689,61.04574850299416,1.0
2837,110/08/12,1760370,108066460,61.4,61.7,61.2,61.4,-0.1,1231,0,60.5,61.7,75.0,72.44863788,59.96266386,34.99071581,61.0657684630739,0.0
2838,110/08/13,2219943,135970666,61.4,61.5,61.0,61.4,0,1244,0,60.5,61.7,75.0,73.29909192,64.40813988,46.62623579,61.06568862275458,0.0
2839,110/08/16,4114528,250851866,61.1,61.4,60.7,61.1,-0.3,2192,0,60.5,61.7,50.0,65.53272795,64.78300257,63.28355181,61.0535129740522,0.0
2840,110/08/17,5398818,329081846,61.1,61.4,60.6,61.1,0,2788,1,60.5,61.7,50.0,60.35515197,63.30705237,69.21085317,61.04640718562905,0.0
2841,110/08/18,5084043,309242373,61.0,61.2,60.6,61.2,0.1,3205,0,60.5,61.7,58.33333333,59.68121242,62.09843905,66.93289231,61.03532934131767,0.0
2842,110/08/19,7250470,438627290,60.8,61.0,60.2,60.7,-0.5,4091,0,60.2,61.7,33.33333333,50.89858606,58.36515472,73.29829204,60.74139720558912,0.0
2843,110/08/20,4974847,300031922,60.7,60.7,60.1,60.4,-0.3,2634,0,60.1,61.7,18.75,40.18239071,52.30423338,76.54791874,60.7040518962079,0.0
2844,110/08/23,3837329,231238332,60.4,60.6,60.0,60.4,0,2252,1,60.0,61.7,23.52941176,34.63139773,46.41328816,69.97706904,60.677465069860496,1.0
2845,110/08/24,3517538,212936164,60.4,60.9,60.3,60.9,0.5,1569,0,60.0,61.7,52.94117647,40.73465731,44.52041121,52.09191902,60.74111776447116,1.0
2846,110/08/25,3259549,197789961,60.9,60.9,60.5,60.8,-0.1,1764,1,60.0,61.5,53.33333333,44.93421598,44.65834614,44.10660644,60.785708582834644,0.0
2847,110/08/26,3301797,200895522,60.8,61.1,60.6,61.1,0.3,1638,1,60.0,61.4,78.57142857,56.14662018,48.48777082,33.17007209,60.74371257485061,1.0
2848,110/08/27,2445611,149447780,61.1,61.2,60.9,61.2,0.1,1428,1,60.0,61.4,85.71428571,66.00250869,54.32601677,30.97303294,60.83608782435157,0.0
2849,110/08/30,3424408,209246864,61.2,61.4,60.8,61.4,0.2,2118,1,60.0,61.4,100.0,77.33500579,61.99567978,31.31702776,60.832794411178,1.0
2850,110/08/31,5864459,359850411,61.3,61.6,60.9,61.6,0.2,1569,0,60.0,61.6,100.0,84.89000386,69.62712114,39.1013557,60.871117764471386,0.0
2851,110/09/01,4395578,267799854,61.3,61.5,60.7,60.7,-0.9,2287,0,60.0,61.6,43.75,71.17666924,70.14363717,68.07757304,60.84485029940161,0.0
2852,110/09/02,3545030,214632968,60.7,60.9,60.4,60.6,-0.1,2683,0,60.0,61.6,37.5,59.95111283,66.74612906,80.33616152,60.79251497006024,1.0
2853,110/09/03,3924865,237581698,60.7,60.8,60.4,60.6,0,2034,0,60.3,61.6,23.07692308,47.65971624,60.38399145,85.83254187,60.99722554890237,1.0
2854,110/09/06,3303837,200237974,60.8,60.8,60.5,60.6,0,1657,1,60.4,61.6,16.66666667,37.32869972,52.69889421,83.43928319,61.01910179640729,0.0
2855,110/09/07,2284726,138313922,60.5,60.7,60.4,60.7,0.1,1288,1,60.4,61.6,25.0,33.21913315,46.20564052,72.17865527,61.00057884231538,1.0
2856,110/09/08,2765272,167525728,60.8,60.9,60.4,60.9,0.2,1991,0,60.4,61.6,41.66666667,36.03497765,42.81541956,56.37630339,61.01604790419169,0.0
2857,110/09/09,3263439,197158765,60.6,60.6,60.3,60.4,-0.5,1936,1,60.3,61.6,7.692307692,26.587421,37.40608671,59.04341813,60.93826347305403,0.0
2858,110/09/10,2578319,156136999,60.5,60.8,60.3,60.6,0.2,1812,1,60.3,61.6,23.07692308,25.41725503,33.40980948,49.39491839,60.925469061876285,1.0
2859,110/09/13,2260559,137269295,60.8,60.9,60.5,60.9,0.3,1098,0,60.3,61.5,50.0,33.61150335,33.47704077,33.20811561,60.951037924151734,1.0
2860,110/09/14,1889766,114789268,60.9,60.9,60.6,60.8,-0.1,1421,1,60.3,60.9,83.33333333,50.18544668,39.04650941,16.76863486,60.97245508982043,1.0
2861,110/09/15,2618081,159412762,60.9,61.2,60.7,61.0,0.2,1750,0,60.3,61.2,77.77777778,59.38289038,45.82530306,18.71012844,60.98872255489039,0.0
2862,110/09/16,2754559,167681863,61.1,61.2,60.7,60.9,-0.1,1469,0,60.3,61.2,66.66666667,61.81081581,51.15380731,29.83979032,60.98668662674664,1.0
2863,110/09/17,7521555,457237448,60.9,61.3,60.6,60.6,-0.3,2518,1,60.3,61.3,30.0,51.20721054,51.17160839,51.10040408,60.99155688622788,0.0
2864,110/09/22,4302268,260663222,60.5,61.0,60.4,60.8,0.2,2510,1,60.3,61.3,50.0,50.80480703,51.04934127,51.53840975,60.98149700598828,1.0
2865,110/09/23,3337146,203351200,60.9,61.1,60.5,61.1,0.3,1555,1,60.3,61.3,80.0,60.53653802,54.21174018,41.56214452,61.007105788423424,1.0
2866,110/09/24,2742828,167674371,61.2,61.3,60.9,61.3,0.2,1255,0,60.3,61.3,100.0,73.69102534,60.70483524,34.73245502,61.018283433133846,1.0
2867,110/09/27,2560985,156747672,61.3,61.3,61.0,61.3,0,1686,1,60.4,61.3,100.0,82.46068356,67.95678468,38.94898691,61.06157684630752,1.0
2868,110/09/28,3179922,194754471,61.1,61.5,60.8,61.5,0.2,1952,0,60.4,61.5,100.0,88.30712238,74.74023058,47.60644698,61.06353293413198,1.0
2869,110/09/29,3612866,221010975,61.4,61.5,60.8,61.5,0,2223,0,60.4,61.5,100.0,92.20474825,80.56173647,57.27571291,61.066447105788676,0.0
2870,110/09/30,2351356,144051002,61.0,61.5,60.9,61.5,0,1095,0,60.4,61.5,100.0,94.8031655,85.30887948,66.32030744,61.065449101796496,0.0
2871,110/10/01,3221818,196538640,61.0,61.3,60.8,61.3,-0.2,1726,0,60.4,61.5,81.81818182,90.47483761,87.03086552,80.14292135,61.04570858283452,1.0
2872,110/10/04,2476635,151538035,61.4,61.4,61.0,61.2,-0.1,1468,1,60.4,61.5,72.72727273,84.55898265,86.20690456,89.5027484,61.06191616766476,0.0
2873,110/10/05,1914726,117188891,61.3,61.4,61.0,61.3,0.1,1305,1,60.5,61.5,80.0,83.03932176,85.15104363,89.37448736,61.06019960079847,1.0
2874,110/10/06,4281231,262681079,61.2,61.6,61.0,61.5,0.2,2294,1,60.8,61.6,87.5,84.52621451,84.94276726,85.77587275,61.268782435129935,1.0
2875,110/10/07,3118762,192515807,61.6,62.0,61.5,61.7,0.2,2308,0,60.8,62.0,75.0,81.35080967,83.74544806,88.53472484,61.44512974051887,0.0
2876,110/10/08,1293485,79537951,61.7,61.7,61.3,61.7,0,1005,0,60.8,62.0,75.0,79.23387312,82.24158975,88.25702301,61.40778443113759,1.0
2877,110/10/12,3237564,198216603,61.1,61.6,60.7,61.6,-0.1,1715,0,60.7,62.0,69.23076923,75.89950515,80.12756155,88.58367434,61.427644710578775,1.0
2878,110/10/13,2075138,127419289,61.8,61.8,61.1,61.5,-0.1,1347,0,60.7,62.0,61.53846154,71.11249062,77.1225379,89.14263248,61.451417165668516,0.0
2879,110/10/14,1533788,94121829,61.5,61.8,61.2,61.3,-0.2,976,1,60.7,62.0,46.15384615,62.79294246,72.34600609,91.45213335,61.411916167664515,1.0
2880,110/10/15,2166405,133221895,61.4,61.7,61.2,61.6,0.3,1425,0,60.7,62.0,69.23076923,64.93888472,69.87696563,79.75312746,61.44882235528928,0.0
2881,110/10/18,2416816,148580144,61.3,61.7,61.1,61.5,-0.1,1711,0,60.7,62.0,61.53846154,63.80541032,67.85311386,75.94852094,61.441976047904085,1.0
2882,110/10/19,2264927,139078807,61.6,61.7,61.1,61.2,-0.3,1311,1,60.7,62.0,38.46153846,55.35745304,63.68789359,80.34877469,61.45798403193598,0.0
2883,110/10/20,2495560,152748337,61.2,61.5,61.0,61.5,0.3,1564,0,60.7,62.0,61.53846154,57.4177892,61.59785879,69.95799797,61.4360279441116,0.0
2884,110/10/21,3713158,227244527,61.5,61.6,61.1,61.1,-0.4,1159,1,60.7,61.8,36.36363636,50.39973826,57.86515195,72.79597933,61.30395209580849,0.0
2885,110/10/22,1301821,79821271,61.3,61.5,61.1,61.5,0.4,771,1,60.7,61.8,72.72727273,57.84224975,57.85751788,57.88805415,61.29516966067867,1.0
2886,110/10/25,1655888,101824262,61.1,61.6,61.1,61.6,0.1,784,1,61.0,61.8,75.0,63.56149983,59.7588452,52.15353593,61.35143712574856,1.0
2887,110/10/26,3117426,191909567,61.6,61.7,61.3,61.7,0.1,2149,0,61.0,61.8,87.5,71.54099989,63.68623009,47.97669051,61.354810379241655,0.0
2888,110/10/27,3078578,189288794,61.5,61.7,61.3,61.5,-0.2,1774,1,61.0,61.7,71.42857143,71.50352373,66.29199464,55.86893645,61.33632734530958,1.0
2889,110/10/28,1678772,103203998,61.6,61.6,61.3,61.6,0.1,1119,0,61.0,61.7,85.71428571,76.24044439,69.60814456,56.34354489,61.34516966067874,0.0
2890,110/10/29,7158340,438776221,61.4,61.7,61.1,61.2,-0.4,1815,1,61.0,61.7,28.57142857,60.35077245,66.52235386,78.86551666,61.31229540918188,1.0
2891,110/11/01,1986906,121802393,61.3,61.5,61.2,61.5,0.3,1228,1,61.0,61.7,71.42857143,64.04337211,65.69602661,69.0013356,61.33650698602804,1.0
2892,110/11/02,3243119,199381434,61.6,61.7,61.3,61.7,0.2,1543,0,61.1,61.7,100.0,76.02891474,69.14032265,55.36313848,61.34532934131754,1.0
2893,110/11/03,2358038,144778152,61.3,61.6,61.2,61.6,-0.1,1119,1,61.1,61.7,83.33333333,78.46372094,72.24812208,59.81692437,61.3467265469063,1.0
2894,110/11/04,2560068,157911862,61.7,61.8,61.4,61.7,0.1,1571,1,61.1,61.8,85.71428571,80.88057586,75.12560668,63.6156683,61.37177644710589,1.0
2895,110/11/05,4460442,276082451,61.8,62.0,61.6,62.0,0.3,2169,1,61.1,62.0,100.0,87.25371724,79.1683102,62.99749611,61.50209580838316,1.0
2896,110/11/08,4917935,306885320,62.0,62.6,62.0,62.6,0.6,2139,1,61.1,62.6,100.0,91.50247816,83.27969952,66.83414223,61.669461077844346,1.0
2897,110/11/09,3591174,225385757,62.6,63.0,62.4,63.0,0.4,1789,1,61.1,63.0,100.0,94.33498544,86.96479483,72.2244136,61.977285429141816,1.0
2898,110/11/10,4287463,270498418,63.0,63.4,62.7,63.4,0.4,2182,1,61.1,63.4,100.0,96.22332363,90.05097109,77.70626603,62.25660678642726,1.0
2899,110/11/11,5653838,360386086,63.4,64.2,63.2,64.2,0.8,2934,0,61.2,64.2,100.0,97.48221575,92.52805265,82.61972644,62.87724550898222,1.0
2900,110/11/12,3767598,240916187,64.2,64.3,63.6,64.1,-0.1,2303,0,61.2,64.3,93.5483871,96.17093953,93.74234828,88.88516576,63.30514970059916,1.0
2901,110/11/15,3714360,237362566,64.1,64.1,63.7,63.8,-0.3,2373,1,61.2,64.3,83.87096774,92.07094894,93.18521516,95.41374761,63.38119760479071,1.0
2902,110/11/16,4325566,277101072,64.0,64.3,63.9,64.3,0.5,2309,1,61.4,64.3,100.0,94.71396596,93.69479876,91.65646437,63.43552894211599,1.0
2903,110/11/17,3800778,244724298,64.2,64.6,64.1,64.4,0.1,2542,1,61.6,64.6,93.33333333,94.25375508,93.88111753,93.13584244,63.4903592814374,1.0
2904,110/11/18,3572846,231226010,64.4,65.0,64.3,65.0,0.6,2158,0,62.0,65.0,100.0,96.16917006,94.64380171,91.59306501,63.88640718562877,1.0
2905,110/11/19,2120672,135899738,64.8,64.9,63.8,64.1,-0.9,1713,0,62.4,65.0,65.38461538,85.90765183,91.73175175,103.3799516,64.14622754491035,0.0
2906,110/11/22,2881060,183123144,64.3,64.3,63.3,63.4,-0.7,1529,1,62.7,65.0,30.43478261,67.41669542,83.62673297,116.0468081,64.05289421157704,0.0
2907,110/11/23,3376356,214399921,63.1,64.0,62.8,63.8,0.4,1885,1,62.8,65.0,45.45454545,60.09597877,75.78314824,107.1574872,63.92315369261492,1.0
2908,110/11/24,1566359,99679692,63.6,64.1,63.4,63.9,0.1,1371,0,62.8,65.0,50.0,56.73065251,69.43231633,94.83564397,63.96187624750519,0.0
2909,110/11/25,2025955,128507768,63.9,63.9,63.1,63.4,-0.5,1455,0,62.8,65.0,27.27272727,46.9113441,61.92532559,91.95328856,63.8849900199602,0.0
2910,110/11/26,2566109,161298433,63.1,63.4,62.5,63.1,-0.3,2922,0,62.5,65.0,24.0,39.2742294,54.37496019,84.57642177,63.79908183632741,1.0
2911,110/11/29,2220287,139020228,62.6,62.9,62.4,62.5,-0.6,2206,0,62.4,65.0,3.846153846,27.46487088,45.40493042,81.2850495,63.826786427145784,0.0
2912,110/11/30,12652624,782849042,62.4,63.1,61.5,61.5,-1,3505,1,61.5,65.0,0.0,18.30991392,36.37325825,72.49994692,63.11291417165672,0.0
2913,110/12/01,4113518,257115769,61.8,63.2,61.7,62.9,1.4,2450,1,61.5,64.9,41.17647059,25.93209948,32.892872,46.81441703,62.84688622754482,0.0
2914,110/12/02,3751703,236660988,62.9,63.4,62.3,63.4,0.5,2185,0,61.5,64.3,67.85714286,39.90711394,35.23095264,25.87863005,62.665229540918006,0.0
2915,110/12/03,1924780,121063004,63.0,63.3,62.5,62.9,-0.5,1974,0,61.5,64.1,53.84615385,44.55346057,38.33845529,25.90844471,62.61201596806369,0.0
2916,110/12/06,2216562,138784565,62.5,62.9,62.3,62.6,-0.3,2513,1,61.5,64.1,42.30769231,43.80487115,40.16059391,32.87203942,62.59435129740493,0.0
2917,110/12/07,3157674,199035573,62.6,63.6,62.4,63.6,1,2341,0,61.5,63.9,87.5,58.3699141,46.23036731,21.95127371,62.551157684630496,0.0
2918,110/12/08,2617797,165074152,63.6,63.6,62.8,62.9,-0.7,2829,1,61.5,63.6,66.66666667,61.13549829,51.1987443,31.32523632,62.519560878243404,0.0
2919,110/12/09,2010802,126679274,63.2,63.2,62.8,63.2,0.3,1345,0,61.5,63.6,80.95238095,67.74112584,56.71287148,34.65636276,62.45139720558865,0.0
2920,110/12/10,1716054,107623993,63.0,63.2,62.6,62.6,-0.6,3212,0,61.5,63.6,52.38095238,62.62106802,58.68227033,50.80467494,62.414351297405084,1.0
2921,110/12/13,3325767,208073101,62.6,62.9,62.4,62.5,-0.1,3015,1,61.7,63.6,42.10526316,55.7824664,57.71566902,61.58207426,62.43087824351289,1.0
2922,110/12/14,2532225,158595193,62.4,63.0,62.3,62.9,0.4,1245,0,62.3,63.6,46.15384615,52.57292632,56.00142145,62.85841172,62.58922155688609,1.0
2923,110/12/15,3184296,200391262,63.0,63.2,62.6,62.9,0,1406,1,62.3,63.6,46.15384615,50.43323293,54.14535861,61.56960997,62.60143712574841,1.0
2924,110/12/16,3193054,201806404,63.1,63.4,62.9,63.3,0.4,1437,1,62.3,63.6,76.92307692,59.26318093,55.85129938,49.0275363,62.68622754491001,0.0
2925,110/12/17,3104411,196590169,63.0,63.5,62.9,63.5,0.2,1454,0,62.3,63.6,92.30769231,70.27801805,60.66020561,41.42458071,62.68548902195594,0.0
2926,110/12/20,2877713,181882847,62.8,63.6,62.8,63.5,0,1651,1,62.3,63.6,92.30769231,77.62124281,66.31388467,43.69916841,62.666027944111605,1.0
2927,110/12/21,3961480,252030463,63.4,63.9,63.2,63.8,0.3,1690,0,62.3,63.9,93.75,82.9974952,71.87508818,49.63027414,62.99313373253497,1.0
2928,110/12/22,2267273,144488253,63.8,63.9,63.5,63.8,0,827,1,62.3,63.9,93.75,86.58166347,76.77727995,57.1685129,63.247225548902456,0.0
2929,110/12/23,3186775,203429294,63.9,64.0,63.6,63.9,0.1,1685,0,62.3,64.0,94.11764706,89.093658,80.8827393,64.46090189,63.24057884231562,1.0
2930,110/12/24,2390572,152636209,64.0,64.0,63.6,63.9,0,1219,1,62.3,64.0,94.11764706,90.76832102,84.1779332,70.99715757,63.492095808383446,1.0
2931,110/12/27,2473983,157901512,63.9,64.0,63.5,64.0,0.1,1878,1,62.6,64.0,100.0,93.84554735,87.40047125,74.51031906,63.78175648702611,1.0
2932,110/12/28,3430652,220445175,64.0,64.5,63.9,64.3,0.3,1857,1,62.8,64.5,88.23529412,91.97546294,88.92546848,82.82547957,63.979341317365424,1.0
2933,110/12/29,3260612,210310096,64.3,64.7,64.0,64.6,0.3,1966,0,62.8,64.7,94.73684211,92.89592266,90.24895321,84.9550143,64.01123752495027,0.0
