X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2819,110/06/22,5152066,374589116,73.0,73.1,72.4,72.5,-0.1,2722,1,72.1,74.3,18.18181818,36.92113026,45.51149918,62.69223702,72.92129740518976,0.0
2820,110/06/23,4281908,313504951,72.5,73.5,72.5,73.3,0.8,2580,1,72.1,74.3,54.54545455,42.79590502,44.60630113,48.22709334,72.90906187624769,1.0
2821,110/06/24,1540656,113076008,73.1,73.7,72.9,73.4,0.1,1104,1,72.1,74.3,59.09090909,48.22757305,45.81339177,40.98502922,72.99892215568875,0.0
2822,110/06/25,3722529,273479047,73.2,73.8,73.1,73.5,0.1,1689,1,72.1,74.3,63.63636364,53.36383658,48.33020671,38.26294696,72.99756487025955,0.0
2823,110/06/28,1610219,118511113,73.4,73.8,73.3,73.8,0.3,1275,0,72.1,74.3,77.27272727,61.33346681,52.66462674,35.3269466,72.98121756487026,0.0
2824,110/06/29,2885449,211769900,73.4,73.7,73.0,73.5,-0.3,1633,0,72.1,73.8,82.35294118,68.33995826,57.88973725,36.98929521,72.64858283433135,1.0
2825,110/06/30,3880636,284870778,73.6,73.8,73.2,73.2,-0.3,2030,0,72.1,73.8,64.70588235,67.12859963,60.96935804,48.65087487,72.67353293413174,0.0
2826,110/07/01,2903461,211623084,73.2,73.5,72.7,72.7,-0.5,1733,1,72.1,73.8,35.29411765,56.51710563,59.48527391,65.42161045,72.66405189620765,1.0
2827,110/07/02,3468341,253690963,72.8,73.7,72.5,73.4,0.7,1724,1,72.4,73.8,71.42857143,61.48759423,60.15271401,57.48295358,72.70393213572855,1.0
2828,110/07/05,4722610,348091993,73.5,73.9,73.0,73.9,0.5,2027,0,72.5,73.9,100.0,74.32506282,64.87683028,45.98036521,72.88349301397209,1.0
2829,110/07/06,2945856,217544344,73.9,74.1,73.5,73.8,-0.1,1438,1,72.5,74.1,81.25,76.63337521,68.79567859,53.12028535,73.16165668662684,0.0
2830,110/07/07,2587489,190672212,73.2,73.9,73.2,73.9,0.1,1377,1,72.5,74.1,87.5,80.25558348,72.61564689,57.33577371,73.16025948103801,0.0
2831,110/07/08,4358288,322271971,73.8,74.2,73.5,74.1,0.2,2254,0,72.5,74.2,94.11764706,84.87627134,76.7025217,60.35502244,73.15165668662678,0.0
2832,110/07/09,7310267,534756708,73.5,74.1,72.6,73.8,-0.3,4309,0,72.5,74.2,76.47058824,82.07437697,78.49314013,71.33066644,73.14630738522958,1.0
2833,110/07/12,4389396,321180514,73.4,73.8,72.8,72.9,-0.9,2576,1,72.5,74.2,23.52941176,62.55938857,73.18188961,94.42689168,73.18644710578862,0.0
2834,110/07/13,6009008,442161040,73.5,73.9,73.1,73.9,1,2905,0,72.5,74.2,82.35294118,69.15723944,71.84033955,77.20653978,73.17475049900206,1.0
2835,110/07/14,4610200,337384565,73.5,73.8,72.8,73.2,-0.7,2321,1,72.5,74.2,41.17647059,59.83031649,67.83699853,83.85036261,73.17790419161685,1.0
2836,110/07/15,3214280,234974002,72.8,73.4,72.8,73.4,0.2,1507,0,72.6,74.2,50.0,56.55354433,64.07584713,79.12045273,73.21768463073863,0.0
2837,110/07/16,3682026,269175630,72.9,73.5,72.8,73.1,-0.3,2164,1,72.6,74.2,31.25,48.11902955,58.75690794,80.03266471,73.17239520958091,0.0
2838,110/07/19,4703322,341934138,72.6,73.3,72.4,73.2,0.1,2528,0,72.4,74.2,44.44444444,46.89416785,54.80266124,70.61964802,73.08011976047919,1.0
2839,110/07/20,2623706,190501550,73.0,73.2,72.3,72.5,-0.7,1821,1,72.3,74.2,10.52631579,34.7715505,48.12562432,74.83377198,73.10966067864284,0.0
2840,110/07/21,3322346,240903803,72.3,72.8,72.2,72.7,0.2,2293,1,72.2,74.1,26.31578947,31.95296349,42.73473738,64.29828516,73.02311377245519,0.0
2841,110/07/22,5210834,381941287,72.8,73.5,72.7,73.5,0.8,2509,0,72.2,73.9,76.47058824,46.79217174,44.0872155,38.67730302,72.80742514970062,1.0
2842,110/07/23,2550477,186914934,73.5,73.6,73.0,73.2,-0.3,1762,0,72.2,73.9,58.82352941,50.8026243,46.3256851,37.3718067,72.83373253493015,0.0
2843,110/07/26,3015714,219315065,72.6,73.2,72.5,72.5,-0.7,2032,1,72.2,73.8,18.75,40.1184162,44.25659546,52.532954,72.67491017964079,0.0
2844,110/07/27,4650909,339819105,73.0,73.3,72.6,73.3,0.8,2016,0,72.2,73.6,78.57142857,52.93608699,47.14975931,35.57710394,72.6352095808383,1.0
2845,110/07/28,7120462,517287400,73.3,73.4,72.0,72.6,-0.7,4099,1,72.0,73.6,37.5,47.79072466,47.36341442,46.50879395,72.64107784431143,0.0
2846,110/07/29,5378447,394557592,72.9,73.5,72.8,73.5,0.9,2388,0,72.0,73.6,93.75,63.11048311,52.61243732,31.61634574,72.58770459081836,1.0
2847,110/07/30,4362603,320300993,74.0,74.0,73.0,73.2,-0.3,2237,1,72.0,74.0,60.0,62.0736554,55.76617668,43.15121923,72.88938123752479,1.0
2848,110/08/02,11851063,880893712,73.7,74.9,73.4,74.7,1.5,5444,1,72.0,74.9,93.10344828,72.41691969,61.31642435,39.11543366,73.3283233532931,0.0
2849,110/08/03,4699914,351016326,74.1,75.0,74.0,75.0,0.3,2507,1,72.0,75.0,100.0,81.6112798,68.08137617,41.02156891,73.32479041916142,1.0
2850,110/08/04,9158892,691763335,74.2,76.0,74.2,75.5,0.5,6728,0,72.0,76.0,87.5,83.57418653,73.24564629,52.5885658,73.96177644710563,1.0
2851,110/08/05,4389700,330075387,75.5,75.5,74.6,75.3,-0.2,2541,0,72.0,76.0,82.5,83.21612435,76.56913898,63.27516822,74.0926546906189,1.0
2852,110/08/06,5089185,381017703,75.1,75.2,74.2,75.2,-0.1,2887,0,72.0,76.0,80.0,82.1440829,78.42745362,70.99419505,74.18187624750497,1.0
2853,110/08/09,6369601,470162083,74.2,74.8,72.5,74.6,-0.6,3900,1,72.0,76.0,65.0,76.4293886,77.76143195,80.42551864,74.25209580838336,1.0
2854,110/08/10,4903750,366309767,74.8,75.0,73.7,75.0,0.4,2856,0,72.5,76.0,71.42857143,74.76244954,76.76177115,80.76041435,74.41650698602814,1.0
2855,110/08/11,5737348,424685900,74.0,74.4,73.4,74.4,-0.6,2369,0,72.5,76.0,54.28571429,67.93687112,73.82013781,85.58667117,74.4435928143715,1.0
2856,110/08/12,7351010,537246943,74.0,74.0,72.5,73.0,-1.4,3955,0,72.5,76.0,14.28571429,50.05315218,65.89780926,97.58712343,74.48065868263517,0.0
2857,110/08/13,20130831,1418062326,72.0,72.2,69.8,69.8,-3.2,12488,1,69.8,76.0,0.0,33.36876812,55.05479555,98.42685041,73.34067864271464,0.0
2858,110/08/16,13687201,957282430,69.5,70.6,69.3,70.1,0.3,4903,0,69.3,76.0,11.94029851,26.22594492,45.44517867,83.88364618,73.03007984031943,0.0
2859,110/08/17,9393335,658918947,70.2,70.9,69.6,70.0,-0.1,3634,1,69.3,75.5,11.29032258,21.24740414,37.37925383,69.6429532,72.98742514970066,0.0
2860,110/08/18,6930915,484447089,69.8,70.2,69.5,70.1,0.1,3325,0,69.3,75.2,13.55932203,18.6847101,31.14773925,56.07379755,72.80467065868254,0.0
2861,110/08/19,13470001,932364506,69.8,70.0,68.6,69.1,-1,6239,0,68.6,75.0,7.8125,15.06064007,25.78537286,47.23483843,72.60862275449097,0.0
2862,110/08/20,9113837,631058705,69.8,70.0,68.6,68.9,-0.2,4321,1,68.6,75.0,4.6875,11.60292671,21.05789081,39.967819,72.56327345309383,1.0
2863,110/08/23,6391246,447885166,69.8,70.9,69.5,69.5,0.6,2648,1,68.6,74.4,15.51724138,12.90769827,18.34115996,29.20808335,72.56520958083829,0.0
2864,110/08/24,2844132,199943500,69.9,70.5,69.8,70.5,1,1670,1,68.6,74.0,35.18518519,20.33352724,19.00528239,16.34879268,71.32049900199597,0.0
2865,110/08/25,6334231,446334577,70.1,71.0,69.9,70.6,0.1,2805,0,68.6,72.2,55.55555556,32.07420335,23.36158937,5.936361431,70.24297405189648,0.0
2866,110/08/26,9077963,635967468,70.0,70.9,69.7,69.8,-0.8,3248,1,68.6,71.0,50.0,38.0494689,28.25754921,8.673709851,69.49033932135747,1.0
2867,110/08/27,8026258,567717857,69.9,71.7,69.8,70.5,0.7,3122,1,68.6,71.7,61.29032258,45.79642012,34.10383952,10.7186783,70.16870259481054,0.0
2868,110/08/30,5240443,372928569,70.6,71.6,70.5,71.6,1.1,2612,1,68.6,71.7,96.77419355,62.78901127,43.66556343,5.41866777,70.11984031936163,1.0
2869,110/08/31,9051255,649997386,71.1,72.3,70.7,72.3,0.7,2853,0,68.6,72.3,100.0,75.19267418,54.17460035,12.13845269,70.27552894211571,0.0
2870,110/09/01,5492388,392542995,71.5,72.0,71.1,71.4,-0.9,2477,1,68.6,72.3,75.67567568,75.35367468,61.23429179,32.99552602,70.26974051896215,1.0
2871,110/09/02,6915235,498973782,71.2,73.0,71.1,71.6,0.2,3149,1,69.5,73.0,60.0,70.23578312,64.2347889,52.23280046,70.99383233532916,1.0
2872,110/09/03,5840543,418984377,72.1,72.4,71.3,72.0,0.4,2930,0,69.7,73.0,69.6969697,70.05617864,66.17525215,58.41339916,71.22560878243507,1.0
2873,110/09/06,2952518,211951675,72.0,72.1,71.4,71.5,-0.5,1909,0,69.7,73.0,54.54545455,64.88593728,65.74548052,67.46456702,71.24427145708577,0.0
2874,110/09/07,6297792,446150980,71.4,71.5,70.6,70.7,-0.8,3135,1,69.7,73.0,30.3030303,53.35830162,61.61642089,78.13265943,71.19502994011967,0.0
2875,110/09/08,7755695,549054386,70.5,71.2,70.5,70.9,0.2,4048,0,69.8,73.0,34.375,47.03053441,56.75445873,76.20230737,71.14359281437103,0.0
2876,110/09/09,15717306,1059590322,68.1,68.2,67.0,67.2,X0.00,10573,1,67.0,73.0,3.333333333,32.46480072,48.65790606,81.04411674,70.30127744510973,1.0
2877,110/09/10,5708520,388625415,67.2,68.5,67.0,68.4,1.2,3401,1,67.0,73.0,23.33333333,29.42097826,42.24559679,67.89483386,70.50379241516958,0.0
2878,110/09/13,4410876,303424565,68.5,69.1,68.3,69.1,0.7,2750,1,67.0,73.0,35.0,31.28065217,38.59061525,53.21054141,70.37391217564863,0.0
2879,110/09/14,4463541,310056723,69.4,69.8,69.1,69.4,0.3,2565,0,67.0,73.0,40.0,34.18710145,37.12277732,42.99412906,70.34818363273453,0.0
2880,110/09/15,4584418,318558530,69.4,69.8,69.2,69.4,0,2279,0,67.0,72.4,44.44444444,37.60621578,37.28392347,36.63933886,69.81552894211596,0.0
2881,110/09/16,10164973,701606813,69.4,69.7,68.4,69.1,-0.3,4309,1,67.0,72.1,41.17647059,38.79630072,37.78804922,35.77154623,69.72806387225556,0.0
2882,110/09/17,12857976,896342516,69.4,70.4,69.3,69.6,0.5,3315,0,67.0,71.5,57.77777778,45.12345974,40.23318606,30.4526387,69.21802395209593,0.0
2883,110/09/22,10130417,691525874,68.5,69.0,67.7,68.5,-1.1,5941,1,67.0,71.2,35.71428571,41.9870684,40.8178135,38.47930372,68.87419161676664,1.0
2884,110/09/23,5589334,384954073,68.7,69.3,68.6,68.8,0.3,2466,1,67.0,70.4,52.94117647,45.63843775,42.42468825,35.99718925,68.87810379241537,1.0
2885,110/09/24,3578715,247506142,69.3,69.8,68.9,69.1,0.3,1845,1,67.0,70.4,61.76470588,51.01386046,45.28774566,33.83551605,68.90429141716575,1.0
2886,110/09/27,4877615,338918943,69.5,70.0,69.1,69.5,0.4,1948,0,67.7,70.4,66.66666667,56.23146253,48.93565128,34.34402878,69.10628742514963,0.0
2887,110/09/28,5197037,357927275,69.0,69.5,68.5,68.7,-0.8,2531,0,67.7,70.4,37.03703704,49.8333207,49.23487442,48.03798186,69.08746506986036,0.0
2888,110/09/29,8074249,551644951,68.8,68.9,67.8,68.6,-0.1,4095,0,67.7,70.4,33.33333333,44.33332491,47.60102458,54.13642393,69.04974051896232,1.0
2889,110/09/30,8007675,547117081,68.1,68.7,68.0,68.3,-0.3,2382,0,67.7,70.4,22.22222222,36.96295735,44.05500217,58.23909182,69.09005988023986,0.0
2890,110/10/01,10195108,686566379,67.9,68.5,66.9,67.1,-1.2,6592,1,66.9,70.4,5.714285714,26.54673347,38.2189126,61.56327087,68.48944111776451,0.0
2891,110/10/04,2855302,192456578,67.8,67.8,67.1,67.5,0.4,1768,0,66.9,70.0,19.35483871,24.14943522,33.52908681,52.28838999,68.22930139720582,0.0
2892,110/10/05,7096007,473700057,67.1,67.2,66.3,66.7,-0.8,4331,1,66.3,70.0,10.81081081,19.70322708,28.9204669,47.35494654,67.98754491017985,0.0
2893,110/10/06,9534032,640496268,67.5,67.6,66.7,67.3,0.6,3227,1,66.3,70.0,27.02702703,22.14449373,26.66180918,35.69644007,67.83319361277458,1.0
2894,110/10/07,6702708,456590703,67.9,68.5,67.4,68.0,0.7,2663,0,66.3,70.0,45.94594595,30.07831114,27.80064316,23.24530722,67.84952095808399,0.0
2895,110/10/08,3644308,247634659,68.3,68.4,67.6,68.0,0,2228,0,66.3,69.5,53.125,37.76054076,31.12060903,17.84074557,67.7135129740521,0.0
2896,110/10/12,7126472,478470883,67.2,67.9,66.7,67.2,-0.8,3640,0,66.3,68.9,34.61538462,36.71215538,32.98445781,25.52906268,67.55880239520972,1.0
2897,110/10/13,4021128,271088574,67.9,67.9,66.9,67.2,0,2297,1,66.3,68.7,37.5,36.97477025,34.31456196,28.99414537,67.60634730538932,0.0
2898,110/10/14,7686170,523102086,67.9,68.5,67.7,67.7,0.5,1851,1,66.3,68.5,63.63636364,45.86196805,38.16369732,22.76715587,67.34606786427146,0.0
2899,110/10/15,7066879,478938964,68.0,68.2,67.2,68.1,0.4,3304,0,66.3,68.5,81.81818182,57.84737264,44.72492243,18.480022,67.31305389221554,1.0
2900,110/10/18,3512522,238956962,68.1,68.3,67.8,68.1,0,2022,0,66.3,68.5,81.81818182,65.83764236,51.76249574,23.61220249,67.36560878243515,1.0
2901,110/10/19,3038756,206617975,68.3,68.4,67.7,67.8,-0.3,1788,0,66.7,68.5,61.11111111,64.26213195,55.92904114,39.26285953,67.43678642714566,0.0
2902,110/10/20,6080203,411280239,67.9,68.2,67.4,67.4,-0.4,3521,0,66.7,68.5,38.88888889,55.80438426,55.88748885,56.05369802,67.42085828343296,0.0
2903,110/10/21,6617503,445021102,67.8,67.8,67.0,67.0,-0.4,2965,1,66.7,68.5,16.66666667,42.7584784,51.51115203,69.0164993,67.40477045908179,0.0
2904,110/10/22,4521069,303510055,67.0,67.4,66.8,67.3,0.3,1740,0,66.7,68.5,33.33333333,39.61676338,47.54635581,63.40554069,67.35538922155693,0.0
2905,110/10/25,2788402,187116999,67.0,67.3,66.9,67.1,-0.2,1814,1,66.8,68.5,17.64705882,32.29352852,42.46208005,62.7991831,67.35117764471069,1.0
2906,110/10/26,9621207,647170423,67.5,67.7,67.0,67.3,0.2,3329,0,66.8,68.5,29.41176471,31.33294058,38.75236689,53.59121951,67.36656686626755,0.0
2907,110/10/27,9583742,641036287,67.2,67.5,66.7,67.2,-0.1,4985,0,66.7,68.4,29.41176471,30.69254863,36.0657608,46.81218516,67.25812375249504,1.0
2908,110/10/28,5151776,345523473,67.2,67.3,66.7,67.2,0,1817,0,66.7,68.4,29.41176471,30.26562065,34.13238075,41.86590096,67.29411177644721,0.0
2909,110/10/29,9046745,603717497,67.0,67.0,66.6,66.6,-0.6,4238,1,66.6,68.4,0.0,20.17708043,29.48061398,48.08768107,67.28401197604794,0.0
2910,110/11/01,5020098,335989105,66.8,67.1,66.8,66.9,0.3,2775,1,66.6,68.2,18.75,19.70138696,26.22087164,39.25984101,67.27792415169668,0.0
2911,110/11/02,5136473,345735190,67.1,67.4,67.0,67.4,0.5,2046,1,66.6,67.8,66.66666667,35.35648019,29.26607449,17.08526309,67.04311377245524,1.0
2912,110/11/03,4716207,318070096,67.3,67.9,67.0,67.5,0.1,2411,0,66.6,67.9,69.23076923,46.64790987,35.06001962,11.88423911,67.1470459081837,1.0
2913,110/11/04,3928630,263280812,67.8,67.8,66.8,66.8,-0.7,3674,1,66.6,67.9,15.38461538,36.22681171,35.44895032,33.89322753,67.20021956087827,0.0
2914,110/11/05,6133625,405451178,66.7,67.1,66.6,67.1,0.3,2402,1,66.6,67.9,38.46153846,36.97172063,35.95654042,33.92618,67.10862275449112,0.0
2915,110/11/08,6820451,453655355,67.1,67.5,66.8,67.4,0.3,2749,0,66.6,67.9,61.53846154,45.16063426,39.0245717,26.75244657,67.07988023952102,1.0
2916,110/11/09,10723591,719167975,67.0,67.3,66.7,67.3,-0.1,4921,0,66.6,67.9,53.84615385,48.05580746,42.03498362,29.99333594,67.09257485029941,1.0
2917,110/11/10,4505618,303049690,67.5,67.5,67.1,67.3,0,1867,0,66.6,67.9,53.84615385,49.98592292,44.68529672,34.08404432,67.21546906187632,0.0
2918,110/11/11,10535597,707415863,67.3,67.5,66.9,67.2,-0.1,3054,1,66.6,67.9,46.15384615,48.708564,46.02638581,40.66202944,67.10726546906191,1.0
2919,110/11/12,8888329,598011888,67.5,67.7,66.9,67.3,0.1,3763,1,66.6,67.9,53.84615385,50.42109395,47.49128852,41.63167768,67.16844311377244,1.0
2920,110/11/15,10417604,706648130,67.5,68.0,67.3,68.0,0.7,4303,1,66.6,68.0,100.0,66.94739597,53.97665767,28.03518108,67.19211576846303,1.0
2921,110/11/16,11182454,765625284,68.2,68.6,68.1,68.6,0.6,5145,0,66.6,68.6,100.0,77.96493064,61.97274866,29.9883847,67.39039920159668,1.0
2922,110/11/17,11259704,766532585,68.5,68.6,67.7,68.4,-0.2,6366,1,66.6,68.6,90.0,81.97662043,68.64070592,41.9688769,67.39946107784418,1.0
2923,110/11/18,10672288,730561103,68.5,68.8,68.0,68.5,0.1,2847,0,66.7,68.8,85.71428571,83.22250886,73.5013069,54.05890298,67.82614770459068,1.0
2924,110/11/19,5088053,347735465,68.5,68.7,68.1,68.2,-0.3,2495,0,66.7,68.8,71.42857143,79.29119638,75.43127006,67.71141741,67.84764471057863,0.0
2925,110/11/22,4182816,283249651,68.2,68.3,67.5,67.5,-0.7,2397,0,66.9,68.8,31.57894737,63.38711338,71.41655116,87.47542674,67.84313373253478,1.0
2926,110/11/23,6333241,425387719,67.5,67.6,67.0,67.1,-0.4,3160,1,66.9,68.8,10.52631579,45.76684751,62.86664995,97.06625482,67.86546906187617,0.0
2927,110/11/24,4965257,335671665,67.2,68.0,67.2,67.5,0.4,2504,1,66.9,68.8,31.57894737,41.03754747,55.59028245,84.69575243,67.7945309381237,1.0
2928,110/11/25,2634172,179205308,68.0,68.2,67.8,68.1,0.6,1596,0,67.0,68.8,61.11111111,47.72873535,52.96976675,63.45182956,68.03211576846296,1.0
2929,110/11/26,5085023,342946074,67.6,68.0,67.2,67.4,-0.7,2675,0,67.0,68.8,22.22222222,39.22656431,48.38869927,66.7129692,68.04405189620752,0.0
2930,110/11/29,5598220,377059213,67.1,67.7,67.0,67.3,-0.1,2590,0,67.0,68.8,16.66666667,31.70659843,42.82799899,65.07080011,67.99792415169662,0.0
2931,110/11/30,22691588,1498351003,67.1,67.5,65.4,65.4,-1.9,5615,1,65.4,68.8,0.0,21.13773228,35.59791009,64.51826569,67.56672654690638,0.0
2932,110/12/01,8889286,595763220,66.1,67.5,66.0,67.1,1.7,4727,1,65.4,68.7,51.51515152,31.26353869,34.15311962,39.93228148,67.39011976047922,0.0
2933,110/12/02,3673087,248014043,67.0,67.8,66.9,67.7,0.6,1709,0,65.4,68.3,79.31034483,47.27914074,38.52845999,21.02709851,67.08642714570873,1.0
2934,110/12/03,6161374,416450550,67.8,68.0,67.1,67.5,-0.2,3112,0,65.4,68.2,75.0,56.51942716,44.52544905,20.53749283,67.13586826347314,0.0
2935,110/12/06,4324147,291370077,67.4,67.8,67.1,67.3,-0.2,2259,1,65.4,68.2,67.85714286,60.29866573,49.78318794,28.75223237,67.1317365269462,0.0
2936,110/12/07,8016452,544354061,67.2,68.5,67.0,68.5,1.2,3352,0,65.4,68.5,100.0,73.53244382,57.69960657,26.03393207,67.10948103792421,1.0
2937,110/12/08,6465603,443409420,68.6,68.9,68.2,68.4,-0.1,3862,1,65.4,68.9,85.71428571,77.59305778,64.33075697,37.80615535,67.48427145708601,1.0
2938,110/12/09,4369239,300011242,68.5,68.9,68.3,68.9,0.5,2542,0,65.4,68.9,100.0,85.06203852,71.24118416,43.59947542,67.52475049900201,1.0
2939,110/12/10,4472676,307712720,68.6,69.0,68.5,68.9,0,2417,0,65.4,69.0,97.22222222,89.11543309,77.19926713,53.36693522,67.55303393213572,1.0
2940,110/12/13,5755077,394518980,68.9,69.0,68.2,68.4,-0.5,5912,1,66.0,69.0,80.0,86.07695539,80.15849655,68.32157887,67.72133732534923,1.0
2941,110/12/14,3602111,246726875,68.0,68.8,67.8,68.8,0.4,2177,0,66.9,69.0,90.47619048,87.54336709,82.62012006,72.77362602,67.82974051896198,1.0
2942,110/12/15,4489364,307858043,68.8,68.9,68.2,68.4,-0.4,3755,1,67.0,69.0,70.0,81.69557806,82.3119394,83.54466207,68.04692614770453,1.0
2943,110/12/16,4638160,317235511,68.7,68.7,68.1,68.5,0.1,3193,0,67.0,69.0,75.0,79.46371871,81.3625325,85.16016009,68.0500598802394,1.0
2944,110/12/17,11013204,749633872,68.0,68.7,67.9,67.9,-0.6,3803,0,67.0,69.0,45.0,67.97581247,76.90029249,94.74925253,68.0568063872252,1.0
2945,110/12/20,7177237,486506812,67.6,68.3,67.5,67.6,-0.3,3451,1,67.5,69.0,6.666666667,47.53943054,67.1133385,106.2611544,68.08872255488998,0.0
2946,110/12/21,5207944,354058335,67.9,68.2,67.7,67.9,0.3,2006,1,67.5,69.0,26.66666667,40.58184258,58.26950653,93.64483443,68.07187624750483,0.0
2947,110/12/22,3547580,241271816,67.9,68.2,67.7,68.2,0.3,2059,1,67.5,69.0,46.66666667,42.61011728,53.04971011,73.92889578,68.06736526946095,1.0
2948,110/12/23,2429328,165689176,67.9,68.4,67.8,68.3,0.1,1297,1,67.5,69.0,53.33333333,46.18452263,50.76131428,59.9148976,68.07417165668652,1.0
2949,110/12/24,1501065,102770035,68.4,68.5,68.3,68.5,0.2,1023,0,67.5,68.9,71.42857143,54.59920556,52.04061138,46.92342301,68.09297405189612,1.0
2950,110/12/27,2111564,144698835,68.5,68.7,68.4,68.4,-0.1,1975,1,67.5,68.9,64.28571429,57.8280418,53.96975485,46.25318095,68.10540918163663,0.0
2951,110/12/28,2600739,178565458,68.4,68.8,68.2,68.7,0.3,2026,1,67.5,68.8,92.30769231,69.32125864,59.08692278,38.61825107,68.09225548902187,1.0
2952,110/12/29,5250787,363914039,68.9,69.6,68.8,69.4,0.7,3040,0,67.5,69.6,90.47619048,76.37290258,64.84891605,41.80094298,68.5350898203593,0.0
