X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2822,110/06/25,727959,37699944,52.2,52.2,51.6,51.7,-0.4,540,0,51.0,53.2,31.81818182,30.72857635,23.821441,10.00717031,51.982724550898176,0.0
2823,110/06/28,1013915,51921812,51.7,51.7,50.9,51.2,-0.5,726,0,50.9,52.7,16.66666667,26.04127312,24.56138504,21.60160888,51.508053892215486,0.0
2824,110/06/29,678789,34589105,51.1,51.2,50.8,50.9,-0.3,564,1,50.8,52.5,5.882352941,19.32163306,22.81480105,29.80113702,51.37177644710576,1.0
2825,110/06/30,664717,33925066,50.9,51.4,50.9,51.1,0.2,483,1,50.8,52.3,20.0,19.54775537,21.72578582,26.08184672,51.3718862275449,1.0
2826,110/07/01,873352,45183056,51.2,52.4,51.2,51.4,0.3,707,1,50.8,52.4,37.5,25.53183692,22.99446952,17.91973473,51.425269461077846,1.0
2827,110/07/02,540974,27996705,51.8,52.0,51.5,51.8,0.4,454,0,50.8,52.4,62.5,37.85455794,27.94783233,8.134381096,51.44537924151695,0.0
2828,110/07/05,2226762,113667739,52.2,52.2,50.7,51.1,-0.7,1449,0,50.7,52.4,23.52941176,33.07950922,29.65839129,22.81615544,51.39966067864273,0.0
2829,110/07/06,676007,34462108,51.1,51.3,50.8,50.9,-0.2,485,1,50.7,52.4,11.76470588,25.97457477,28.43045245,33.34220781,51.37797405189617,1.0
2830,110/07/07,509213,26003696,50.9,51.3,50.8,51.1,0.2,338,1,50.7,52.4,23.52941176,25.15952044,27.34014178,31.70138447,51.378902195608774,1.0
2831,110/07/08,566100,29130710,51.6,51.8,51.2,51.7,0.6,412,0,50.7,52.4,58.82352941,36.38085676,30.35371344,18.2994268,51.42791417165677,1.0
2832,110/07/09,506797,25998572,51.7,51.7,51.1,51.6,-0.1,361,0,50.7,52.4,52.94117647,41.90096333,34.20279674,18.80646355,51.43826347305393,0.0
2833,110/07/12,554437,28513637,51.6,51.7,51.2,51.6,0,400,0,50.7,52.4,52.94117647,45.58103438,37.99554262,22.8245591,51.42056886227543,1.0
2834,110/07/13,628988,32488661,51.6,51.9,51.5,51.6,0,436,0,50.7,52.4,52.94117647,48.03441508,41.34183344,27.95667016,51.43190618762466,0.0
2835,110/07/14,533489,27483073,51.6,51.7,51.3,51.5,-0.1,349,1,50.7,52.2,53.33333333,49.80072116,44.16146268,32.88294571,51.39712574850303,0.0
2836,110/07/15,818944,42587337,51.6,52.3,51.5,52.3,0.8,585,1,50.7,52.3,100.0,66.53381411,51.61891315,21.78911125,51.3850898203594,1.0
2837,110/07/16,1405583,74028921,52.4,53.2,52.0,52.4,0.1,944,0,50.8,53.2,66.66666667,66.57809829,56.6053082,36.65972802,51.723882235528826,1.0
2838,110/07/19,597258,31030557,52.4,52.5,51.6,51.9,-0.5,453,0,50.8,53.2,45.83333333,59.66317664,57.62459768,53.54743976,51.74753493013968,1.0
2839,110/07/20,576706,29615918,51.7,52.0,51.1,51.2,-0.7,444,1,51.1,53.2,4.761904762,41.36275268,52.20398268,73.88644268,51.798043912175594,0.0
2840,110/07/21,781290,40254222,52.1,52.1,51.2,51.5,0.3,525,0,51.1,53.2,19.04761905,33.9243748,46.11078005,70.48359056,51.76682634730534,1.0
2841,110/07/22,417549,21467419,51.6,51.8,51.0,51.2,-0.3,338,1,51.0,53.2,9.090909091,25.6465529,39.289371,66.57500721,51.83373253493009,1.0
2842,110/07/23,406664,20888824,51.4,51.6,51.1,51.3,0.1,245,1,51.0,53.2,13.63636364,21.64315648,33.40729949,56.93558553,51.897704590818364,1.0
2843,110/07/26,278281,14286321,51.4,51.6,51.2,51.4,0.1,220,0,51.0,53.2,18.18181818,20.48937705,29.10132535,46.32522194,51.93531936127751,1.0
2844,110/07/27,273527,14005400,51.4,51.6,51.1,51.1,-0.3,198,0,51.0,53.2,4.545454545,15.17473621,24.45912897,43.02791448,51.97891217564875,0.0
2845,110/07/28,680784,34419913,51.0,51.2,50.1,50.5,-0.6,490,1,50.1,53.2,12.90322581,14.41756608,21.11194134,34.50069186,51.835988023952105,0.0
2846,110/07/29,213217,10861421,50.5,51.2,50.5,51.2,0.7,216,0,50.1,52.5,45.83333333,24.8894885,22.37112372,17.33439418,51.32330339321362,0.0
2847,110/07/30,400751,20271703,50.8,51.0,50.4,50.5,-0.7,349,1,50.1,52.1,20.0,23.259659,22.66730215,21.48258845,51.26918163672656,1.0
2848,110/08/02,187351,9466363,50.9,50.9,50.3,50.8,0.3,179,0,50.1,52.1,35.0,27.173106,24.16923676,18.1614983,51.275688622754544,0.0
2849,110/08/03,243222,12293984,50.8,50.9,50.4,50.6,-0.2,237,1,50.1,51.8,29.41176471,27.91932557,25.41926637,20.41914796,51.117594810379295,0.0
2850,110/08/04,242418,12274013,50.6,50.8,50.5,50.7,0.1,176,0,50.1,51.6,40.0,31.94621704,27.59491659,18.89231569,50.851347305389396,1.0
2851,110/08/05,612800,30840158,50.7,50.8,50.1,50.2,-0.5,482,0,50.1,51.6,6.666666667,23.51970025,26.23651115,31.67013293,50.860858283433245,0.0
2852,110/08/06,468728,23445879,50.3,50.4,49.85,50.0,-0.2,425,0,49.85,51.6,8.571428571,18.53694303,23.66998844,33.93607927,50.760269461077776,0.0
2853,110/08/09,603853,29913856,50.0,50.0,49.25,49.5,-0.5,536,0,49.25,51.2,12.82051282,16.63146629,21.32381439,30.70851059,50.62967065868251,0.0
2854,110/08/10,1128568,55034625,49.5,49.5,48.55,48.7,-0.8,964,0,48.55,51.2,5.660377358,12.97443665,18.54068847,29.67319213,50.317874251496846,0.0
2855,110/08/11,475726,23174176,48.65,49.2,48.5,48.6,-0.1,356,1,48.5,51.0,4.0,9.982957764,15.68811157,27.09841919,50.05961077844304,0.0
2856,110/08/12,248184,12181945,48.6,49.3,48.6,49.25,0.65,244,0,48.5,50.9,31.25,17.07197184,16.14939833,14.3042513,49.864041916167665,1.0
2857,110/08/13,561329,27276273,49.25,49.3,48.35,48.55,-0.7,522,0,48.35,50.9,7.843137255,13.99569365,15.43149677,18.30310301,49.95480039920151,0.0
2858,110/08/16,446271,21377035,48.3,48.3,47.6,47.85,-0.7,467,0,47.6,50.8,7.8125,11.9346291,14.26587421,18.92836444,49.16769461077844,0.0
2859,110/08/17,271467,13023113,47.85,48.2,47.85,47.85,0,244,0,47.6,50.8,7.8125,10.56058607,13.03077816,17.97116236,49.12955089820358,0.0
2860,110/08/18,485006,23065420,47.85,47.85,47.35,47.75,-0.1,438,0,47.35,50.4,13.1147541,11.41197541,12.49117724,14.64958092,48.86436127744509,1.0
2861,110/08/19,489185,23108865,47.7,47.7,47.0,47.05,-0.7,452,0,47.0,50.0,1.666666667,8.163539162,11.04863122,16.81881533,48.88106786427146,0.0
2862,110/08/20,447635,20870179,47.05,47.05,46.35,46.75,-0.3,436,1,46.35,49.5,12.6984127,9.675163674,10.5908087,12.42209876,48.07040918163663,0.0
2863,110/08/23,253844,12074740,46.9,47.75,46.9,47.75,1,222,1,46.35,49.3,47.45762712,22.26931816,14.48364519,-1.08770075,47.58698602794404,1.0
2864,110/08/24,562026,27391663,48.6,49.3,48.2,48.65,0.9,457,1,46.35,49.3,77.96610169,40.83491267,23.26740101,-11.86762229,47.64644710578837,1.0
2865,110/08/25,163977,7974134,48.65,48.9,48.45,48.7,0.05,168,0,46.35,49.3,79.66101695,53.77694743,33.43724982,-7.2421454,47.648393213572845,0.0
2866,110/08/26,174490,8474924,48.5,48.75,48.4,48.6,-0.1,177,1,46.35,49.3,76.27118644,61.2750271,42.71650891,5.599472539,47.63589820359276,0.0
2867,110/08/27,154841,7532555,48.5,48.85,48.4,48.65,0.05,154,1,46.35,49.3,77.96610169,66.83871863,50.75724549,18.59429919,47.57925149700598,1.0
2868,110/08/30,159821,7766815,48.4,48.8,48.4,48.7,0.05,166,1,46.35,49.3,79.66101695,71.11281807,57.54243635,30.4016729,47.59069860279445,1.0
2869,110/08/31,244656,11898587,48.7,48.8,48.4,48.75,0.05,226,1,46.35,49.3,81.3559322,74.52718945,63.20402071,40.55768325,47.65999001996013,0.0
2870,110/09/01,240874,11797911,48.75,49.15,48.75,48.9,0.15,230,0,46.35,49.3,86.44067797,78.49835229,68.30213124,47.90968914,47.60113772455096,1.0
2871,110/09/02,216703,10537491,48.9,48.9,48.5,48.55,-0.35,196,1,46.9,49.3,68.75,75.24890152,70.61772133,61.35536095,48.29242514970066,1.0
2872,110/09/03,276595,13557679,48.55,49.2,48.55,49.1,0.55,247,0,48.2,49.3,81.81818182,77.43866162,72.8913681,63.79678105,48.52174650698615,1.0
2873,110/09/06,311257,15182075,49.6,49.6,48.5,48.6,-0.5,308,0,48.4,49.6,16.66666667,57.18132997,67.65468872,88.60140622,49.10652694610779,0.0
2874,110/09/07,144189,6983354,48.6,48.6,48.3,48.4,-0.2,166,0,48.3,49.6,7.692307692,40.68498921,58.66478888,94.62438823,49.06628742514973,0.0
2875,110/09/08,459837,22003599,48.4,48.4,47.5,47.55,-0.85,467,1,47.5,49.6,2.380952381,27.91697693,48.41551823,89.41260084,48.94536926147695,0.0
2876,110/09/09,203928,9678808,47.6,47.7,47.2,47.6,0.05,211,1,47.2,49.6,16.66666667,24.16687351,40.33263666,72.66416296,48.77005988023942,0.0
2877,110/09/10,233554,11136955,47.55,47.9,47.55,47.7,0.1,256,0,47.2,49.6,20.83333333,23.05569345,34.57365559,57.60957987,48.73332335329335,0.0
2878,110/09/13,312776,14888400,47.7,47.75,47.35,47.7,0,301,1,47.2,49.6,20.83333333,22.31490675,30.48740598,46.83240444,48.69558882235527,0.0
2879,110/09/14,324898,15709391,47.8,48.65,47.8,48.55,0.85,341,1,47.2,49.6,56.25,33.6266045,31.53380548,27.34820745,48.6722155688624,1.0
2880,110/09/15,225661,10945148,48.65,48.8,48.3,48.8,0.25,260,0,47.2,49.6,66.66666667,44.63995855,35.90252317,18.42765241,48.72519960079851,1.0
2881,110/09/16,225004,10967519,48.85,48.85,48.6,48.8,0,165,0,47.2,49.6,66.66666667,51.98219459,41.26241365,19.82285176,48.77018962075854,0.0
2882,110/09/17,152429,7396002,48.6,48.7,48.35,48.45,-0.35,164,0,47.2,48.85,75.75757576,59.90732165,47.47738298,22.61750565,48.02075848303393,0.0
2883,110/09/22,315474,15088638,47.7,48.0,47.65,47.95,-0.5,360,1,47.2,48.85,45.45454545,55.08972958,50.01483185,39.86503638,47.93603792415168,1.0
2884,110/09/23,111602,5366169,48.0,48.2,47.95,48.1,0.15,97,0,47.2,48.85,54.54545455,54.90830457,51.64598942,45.12135912,48.00384231536919,1.0
2885,110/09/24,252119,12140545,48.15,48.45,47.95,48.0,-0.1,218,1,47.35,48.85,43.33333333,51.04998082,51.44731989,52.24199802,48.07150698602792,0.0
2886,110/09/27,348716,16950696,48.0,48.8,48.0,48.6,0.6,267,1,47.35,48.85,83.33333333,61.81109833,54.9019127,41.08354145,48.01382235528948,1.0
2887,110/09/28,1295271,63768502,48.75,49.6,48.7,49.45,0.85,1027,0,47.65,49.6,92.30769231,71.97662965,60.59348502,37.82719575,48.62045908183634,1.0
2888,110/09/29,837138,41029271,49.7,49.7,48.6,48.65,-0.8,698,1,47.65,49.7,48.7804878,64.24458237,61.81051747,56.94238767,48.852125748502935,0.0
2889,110/09/30,998599,48558088,48.9,49.1,48.05,49.05,0.4,759,1,47.65,49.7,68.29268293,65.59394922,63.07166139,58.02708572,48.78774451097802,1.0
2890,110/10/01,1387080,68635144,49.0,50.7,48.6,49.3,0.25,895,1,47.65,50.7,54.09836066,61.76208637,62.63513638,64.38123641,49.25158682634733,0.0
2891,110/10/04,2160953,108851765,49.95,50.9,49.55,50.7,1.4,1609,0,47.65,50.9,93.84615385,72.45677553,65.9090161,52.81349723,49.0352794411177,1.0
2892,110/10/05,989719,49345775,50.4,50.4,49.15,50.3,-0.4,1309,0,47.95,50.9,79.66101695,74.85818933,68.89207384,56.95984286,49.187135728542906,1.0
2893,110/10/06,620016,30897743,50.6,50.6,49.55,49.6,-0.7,551,1,47.95,50.9,55.93220339,68.54952735,68.77789168,69.23462033,49.34251497005997,1.0
2894,110/10/07,615553,30840500,50.0,50.5,49.9,50.0,0.4,554,1,48.0,50.9,68.96551724,68.68819065,68.74799134,68.86759271,49.36486027944123,1.0
2895,110/10/08,556129,27810894,50.7,50.7,49.6,50.1,0.1,461,1,48.05,50.9,71.92982456,69.76873529,69.08823932,67.72724739,49.36912175648712,0.0
2896,110/10/12,534905,26808000,49.7,50.6,49.55,50.4,0.3,468,0,48.05,50.9,82.45614035,73.99787031,70.72478298,64.17860833,49.25610778443114,1.0
2897,110/10/13,511613,25694452,50.6,50.7,49.9,49.9,-0.5,437,0,48.05,50.9,64.9122807,70.96934044,70.80630213,70.48022553,49.420059880239634,1.0
2898,110/10/14,318080,15898860,50.1,50.4,49.7,49.8,-0.1,265,1,48.6,50.9,52.17391304,64.70419797,68.77226741,76.9084063,49.99556886227544,1.0
2899,110/10/15,389822,19382134,50.1,50.1,49.4,49.85,0.05,353,1,49.15,50.9,40.0,56.46946532,64.67133338,81.07506951,50.175958083832285,0.0
2900,110/10/18,416551,20863239,50.0,50.5,49.6,50.2,0.35,287,1,49.15,50.7,67.74193548,60.22695537,63.18987405,69.11571139,49.97516966067853,1.0
2901,110/10/19,1133638,57796642,50.6,51.3,50.5,51.1,0.9,906,1,49.4,51.3,89.47368421,69.97586498,65.45187102,56.40388311,50.369820359281185,1.0
2902,110/10/20,2041821,106013928,52.0,52.4,51.5,51.8,0.7,1510,0,49.4,52.4,80.0,73.31724332,68.07366179,57.58649873,50.4293512974051,0.0
2903,110/10/21,2237604,113361929,51.0,51.2,50.1,51.2,-0.6,1593,0,49.4,52.4,60.0,68.87816222,68.3418286,67.26916137,50.40233532934116,0.0
2904,110/10/22,1346721,67334900,50.8,50.8,49.8,49.8,-1.4,1025,0,49.4,52.4,13.33333333,50.36321925,62.34895882,86.32043794,50.39846307385208,1.0
2905,110/10/25,384592,19182793,49.7,50.2,49.7,49.8,0,307,0,49.4,52.4,13.33333333,38.01992395,54.23928053,86.67799369,50.404790419161465,0.0
2906,110/10/26,471752,23486137,49.75,49.95,49.65,49.8,0,345,0,49.4,52.4,13.33333333,29.79106041,46.08987382,78.68750065,50.40388223552876,1.0
2907,110/10/27,918096,45246226,49.7,49.75,49.1,49.1,-0.7,644,0,49.1,52.4,0.0,19.86070694,37.34681819,72.3190407,50.46968063872231,0.0
2908,110/10/28,693001,33775828,49.0,49.0,48.65,48.7,-0.4,592,0,48.65,52.4,1.333333333,13.68491574,29.45951738,61.00872065,50.38934131736508,0.0
2909,110/10/29,796530,38547735,48.75,48.8,48.2,48.4,-0.3,720,1,48.2,52.4,4.761904762,10.71057875,23.20987117,48.20845601,50.38456087824331,0.0
2910,110/11/01,604821,29262867,48.3,48.6,48.25,48.45,0.05,405,1,48.2,52.4,5.952380952,9.124512815,18.51475172,37.29522952,50.29835329341301,0.0
2911,110/11/02,521455,25408248,48.45,49.05,48.45,48.65,0.2,440,1,48.2,51.2,15.0,11.08300854,16.03750399,25.94649489,50.1435528942115,0.0
2912,110/11/03,328395,16063506,48.75,49.15,48.75,49.05,0.4,336,1,48.2,50.8,32.69230769,18.28610826,16.78703875,13.78889972,49.83557884231534,0.0
2913,110/11/04,296566,14591236,49.25,49.35,49.1,49.25,0.2,310,0,48.2,50.2,52.5,29.69073884,21.08827211,3.883338655,49.33487025948112,0.0
2914,110/11/05,238844,11700670,49.3,49.3,48.9,49.0,-0.25,369,0,48.2,49.95,45.71428571,35.03192113,25.73615512,7.144623092,49.20920159680639,0.0
2915,110/11/08,284366,13915249,49.0,49.05,48.85,48.9,-0.1,270,0,48.2,49.75,45.16129032,38.40837753,29.96022925,13.06393271,49.08487025948108,0.0
2916,110/11/09,308986,15045487,49.0,49.0,48.55,48.7,-0.2,301,1,48.2,49.35,43.47826087,40.09833864,33.33959905,19.82211987,48.62754491017964,0.0
2917,110/11/10,196071,9568029,48.7,49.05,48.65,48.8,0.1,214,0,48.2,49.35,52.17391304,44.12353011,36.93424274,22.55566799,48.60676646706589,1.0
2918,110/11/11,347748,16887581,48.7,48.75,48.45,48.6,-0.2,298,1,48.25,49.35,31.81818182,40.02174735,37.96341094,33.84673813,48.609640718562865,1.0
2919,110/11/12,179082,8719160,48.6,48.85,48.5,48.75,0.15,182,0,48.45,49.35,33.33333333,37.79227601,37.90636596,38.13454587,48.622135728542894,1.0
2920,110/11/15,301782,14709226,48.7,48.9,48.6,48.7,-0.05,238,1,48.45,49.35,27.77777778,34.45410993,36.75561395,41.35862199,48.63528942115769,0.0
2921,110/11/16,179975,8792402,48.7,48.95,48.65,48.95,0.25,185,0,48.45,49.35,55.55555556,41.48792514,38.33305101,32.02330276,48.633403193612786,0.0
2922,110/11/17,315636,15425917,48.85,48.95,48.8,48.95,0,267,0,48.45,49.3,58.82352941,47.2664599,41.31085398,29.39964213,48.61675648702596,0.0
2923,110/11/18,310236,15152138,48.8,48.95,48.7,48.95,0,294,1,48.45,49.05,83.33333333,59.28875104,47.30348633,23.33295691,48.40744510978051,1.0
2924,110/11/19,269561,13233385,48.95,49.3,48.95,49.1,0.15,252,0,48.45,49.3,76.47058824,65.01603011,53.20766759,29.59094256,48.61757485029943,1.0
2925,110/11/22,293101,14323254,49.1,49.1,48.8,48.85,-0.25,255,1,48.45,49.3,47.05882353,59.03029458,55.14854325,47.3850406,48.653752495009954,1.0
2926,110/11/23,899192,44380311,48.9,49.8,48.85,49.75,0.9,689,0,48.45,49.8,96.2962963,71.45229515,60.58312722,38.84479135,48.978552894211596,1.0
2927,110/11/24,623677,31011458,49.75,50.2,49.25,49.55,-0.2,645,1,48.5,50.2,61.76470588,68.22309873,63.12978439,52.94315571,49.43828343313398,0.0
2928,110/11/25,409492,20359839,49.6,49.9,49.45,49.85,0.3,401,0,48.6,50.2,78.125,71.52373249,65.92776709,54.73583629,49.418682634730814,1.0
2929,110/11/26,651848,32443898,49.85,50.2,49.45,49.8,-0.05,616,0,48.65,50.2,74.19354839,72.41367112,68.0897351,59.44186306,49.43193612774479,1.0
2930,110/11/29,481537,23712761,49.2,49.6,48.95,49.4,-0.4,415,0,48.7,50.2,46.66666667,63.8313363,66.67026883,72.3481339,49.479590818363434,1.0
2931,110/11/30,522862,25737232,49.45,49.8,49.05,49.05,-0.35,445,0,48.7,50.2,23.33333333,50.33200198,61.22417988,83.00853569,49.485578842315554,0.0
2932,110/12/01,264711,12980122,49.4,49.4,48.85,49.05,0,255,0,48.8,50.2,17.85714286,39.50704894,53.98513623,82.94131083,49.480908183632884,0.0
2933,110/12/02,218887,10689147,48.95,49.05,48.7,48.8,-0.25,228,1,48.7,50.2,6.666666667,28.56025485,45.51017577,79.41001762,49.47016966067878,0.0
2934,110/12/03,214068,10459446,48.65,49.1,48.65,49.05,0.25,216,0,48.65,50.2,25.80645161,27.64232044,39.55422399,63.37803111,49.434201596806574,1.0
2935,110/12/06,205065,10037238,49.1,49.15,48.7,48.9,-0.15,201,0,48.65,50.2,16.12903226,23.80455771,34.30433523,55.30389028,49.445868263473216,0.0
2936,110/12/07,286691,14037575,48.85,49.1,48.85,48.9,0,230,1,48.65,50.2,16.12903226,21.24604923,29.95157323,47.36262124,49.41662674650711,0.0
2937,110/12/08,224895,11019838,49.25,49.25,48.85,49.1,0.2,197,0,48.65,50.2,29.03225806,23.84145217,27.91486621,36.06169429,49.409331337325405,0.0
2938,110/12/09,168773,8287771,49.15,49.3,49.0,49.1,0,160,0,48.65,49.8,39.13043478,28.93777971,28.25583738,26.89195271,49.129750499002,0.0
2939,110/12/10,258306,12660743,49.1,49.2,48.9,49.05,-0.05,193,1,48.65,49.8,34.7826087,30.88605604,29.13257693,25.62561872,49.11223552894215,0.0
2940,110/12/13,251766,12365256,49.05,49.2,49.05,49.15,0.1,221,0,48.65,49.4,66.66666667,42.81292625,33.69269337,15.45222761,49.02129740518967,0.0
2941,110/12/14,251871,12355144,49.15,49.2,49.0,49.05,-0.1,273,0,48.65,49.3,61.53846154,49.05477134,38.81338603,18.33061539,48.62335329341319,0.0
2942,110/12/15,272847,13403599,49.05,49.25,49.0,49.05,0,260,1,48.65,49.3,61.53846154,53.21600141,43.61425782,24.41077065,48.62195608782434,1.0
2943,110/12/16,256507,12651113,49.3,49.5,49.1,49.4,0.35,277,0,48.7,49.5,87.5,64.64400094,50.62417219,22.5845147,49.09723552894218,1.0
2944,110/12/17,208723,10314903,49.5,49.6,49.3,49.35,-0.05,287,0,48.85,49.6,66.66666667,65.31822285,55.52218908,35.93012154,49.14400199600801,1.0
2945,110/12/20,175917,8668953,49.35,49.5,49.15,49.25,-0.1,213,1,48.85,49.6,53.33333333,61.32325968,57.45587928,49.72111848,49.148952095808404,0.0
2946,110/12/21,295010,14518552,49.25,49.45,49.1,49.45,0.2,247,0,48.9,49.6,78.57142857,67.07264931,60.66146929,47.83910925,49.12012974051899,1.0
2947,110/12/22,250370,12353123,49.3,49.45,49.3,49.3,-0.15,221,0,48.9,49.6,57.14285714,63.76271859,61.69521905,57.56021999,49.15462075848307,1.0
2948,110/12/23,217444,10708833,49.4,49.4,49.2,49.3,0,200,0,49.0,49.6,50.0,59.17514572,60.85519461,64.21529238,49.193672654690616,0.0
2949,110/12/24,231546,11413301,49.2,49.45,49.15,49.3,0,233,1,49.0,49.6,50.0,56.11676382,59.27571768,65.59362541,49.185069860279434,1.0
2950,110/12/27,398159,19774794,49.4,49.85,49.35,49.75,0.45,350,1,49.0,49.85,88.23529412,66.82294058,61.79145865,51.72849478,49.39617764471066,1.0
2951,110/12/28,983992,49414378,50.3,50.7,50.0,50.1,0.35,837,0,49.1,50.7,62.5,65.38196039,62.98829256,58.20095691,49.994540918163565,0.0
2952,110/12/29,578569,28996479,50.3,50.4,50.0,50.1,0,595,1,49.1,50.7,62.5,64.42130693,63.46596402,61.5552782,49.992245508981924,0.0
