X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2683,109/11/26,1099553,45544797,41.45,41.6,41.3,41.6,0.2,859,1,40.8,42.1,61.53846154,46.63527579,45.70203118,43.83554196,41.447934131736645,0.0
2684,109/11/27,1165781,48513499,41.5,41.7,41.45,41.7,0.1,792,0,40.8,41.75,94.73684211,62.66913123,51.3577312,28.73493113,41.210339321357274,1.0
2685,109/11/30,2952870,123128182,41.8,42.15,41.2,41.2,-0.5,1689,1,40.8,42.15,29.62962963,51.65596403,51.45714214,51.05949837,41.65483033932142,0.0
2686,109/12/01,1224693,50747112,41.5,41.6,41.3,41.55,0.35,1007,0,40.8,42.15,55.55555556,52.95582787,51.95670405,49.95845641,41.61761477045919,1.0
2687,109/12/02,1880423,77787476,41.55,41.6,41.25,41.3,-0.25,1226,0,40.8,42.15,37.03703704,47.64956426,50.52099079,56.26384385,41.67432135728551,1.0
2688,109/12/03,1760928,72513950,41.25,41.3,41.05,41.25,-0.05,1200,1,41.05,42.15,18.18181818,37.82698223,46.2896546,63.21499934,41.886576846307456,0.0
2689,109/12/04,1956414,80871633,41.25,41.55,41.2,41.55,0.3,1269,0,41.05,42.15,45.45454545,40.36950331,44.31627084,52.2098059,41.8274151696608,1.0
2690,109/12/07,2337663,96550190,41.55,41.6,41.15,41.25,-0.3,1547,0,41.05,42.15,18.18181818,32.97360827,40.53538331,55.65893341,41.880099800399265,0.0
2691,109/12/08,2423374,99588401,41.25,41.25,41.05,41.05,-0.2,1729,1,41.05,42.15,0.0,21.98240551,34.35105738,59.08836112,41.86411177644716,0.0
2692,109/12/09,1637529,67264391,40.9,41.25,40.9,41.15,0.1,1335,1,40.9,42.15,20.0,21.32160367,30.00790614,47.38051109,41.729281437125856,0.0
2693,109/12/10,4191964,174850902,41.35,42.1,41.3,41.5,0.35,2858,0,40.9,42.15,48.0,30.21440245,30.07673825,29.80140984,41.7196007984033,0.0
2694,109/12/11,1807473,74571029,41.5,41.7,41.05,41.25,-0.25,1401,1,40.9,42.1,29.16666667,29.86515719,30.00621123,30.2883193,41.62468063872264,0.0
2695,109/12/14,935315,38699317,41.3,41.45,41.2,41.45,0.2,792,0,40.9,42.1,45.83333333,35.18788257,31.73343501,24.82453988,41.6131636726548,1.0
2696,109/12/15,1422881,58666818,41.5,41.5,41.1,41.1,-0.35,1159,1,40.9,42.1,16.66666667,29.01414394,30.82700465,34.45272608,41.6162475049901,1.0
2697,109/12/16,1540050,63669308,41.2,41.55,41.15,41.55,0.45,1176,0,40.9,42.1,54.16666667,37.39831818,33.01744249,24.25569112,41.62010978043923,0.0
2698,109/12/17,744810,30859703,41.55,41.6,41.35,41.45,-0.1,623,0,40.9,42.1,45.83333333,40.2099899,35.41495829,25.82489509,41.61397205588834,1.0
2699,109/12/18,927391,38431292,41.5,41.6,41.4,41.45,0,695,1,40.9,42.1,45.83333333,42.08443771,37.6381181,28.74547888,41.614261477046014,0.0
2700,109/12/21,1193308,49359312,41.45,41.6,41.1,41.6,0.15,1032,0,40.9,42.1,58.33333333,47.50073625,40.92565748,27.77549995,41.606766467066,1.0
2701,109/12/22,2591434,108111201,41.55,41.95,41.3,41.35,-0.25,1778,0,41.05,42.1,28.57142857,41.19096702,41.014094,40.66034794,41.61079840319373,0.0
2702,109/12/23,907872,37490715,41.35,41.45,41.2,41.25,-0.1,725,0,41.05,41.95,22.22222222,34.86805209,38.96541336,47.1601359,41.41251497005995,0.0
2703,109/12/24,1274116,52594626,41.3,41.4,41.2,41.25,0,866,1,41.1,41.95,17.64705882,29.127721,35.68618257,48.80310572,41.412315369261535,0.0
2704,109/12/25,1145064,47393573,41.4,41.5,41.3,41.45,0.2,889,1,41.1,41.95,41.17647059,33.14397086,34.83877867,38.22839429,41.4069061876248,1.0
2705,109/12/28,2632881,110057904,41.45,42.0,41.45,41.9,0.45,1882,1,41.1,42.0,88.88888889,51.72561021,40.46772252,17.95194714,41.60837325349313,1.0
2706,109/12/29,5115090,217842614,42.05,42.9,42.05,42.85,0.95,3238,0,41.1,42.9,97.22222222,66.89114754,49.27553086,14.04429749,41.95736526946115,1.0
2707,109/12/30,2532094,108172070,42.85,42.85,42.5,42.8,-0.05,1830,0,41.1,42.9,94.44444444,76.07557984,58.20888052,22.47548187,41.99012974051899,1.0
2708,109/12/31,1547401,66027287,42.8,42.9,42.55,42.6,-0.2,1175,0,41.1,42.9,83.33333333,78.49483101,64.97086402,37.92293003,42.03981037924148,1.0
2709,110/01/04,2756331,116944713,42.7,42.7,42.3,42.5,-0.1,1534,1,41.2,42.9,76.47058824,77.82008342,69.25393715,52.12164462,42.116606786427155,1.0
2710,110/01/05,2208490,93974392,42.5,42.9,42.2,42.65,0.15,1587,0,41.2,42.9,85.29411765,80.31142816,72.93976749,58.19644614,42.21053892215566,1.0
2711,110/01/06,3538366,149971685,42.75,42.85,42.0,42.15,-0.5,2285,0,41.2,42.9,55.88235294,72.16840309,72.68264602,73.71113189,42.211407185628765,1.0
2712,110/01/07,2169594,91386936,42.05,42.25,42.05,42.15,0,1366,0,41.3,42.9,53.125,65.82060206,70.39529803,79.54468998,42.22996007984033,0.0
2713,110/01/08,2446528,102531922,42.15,42.15,41.8,41.85,-0.3,1668,1,41.45,42.9,27.5862069,53.07580367,64.62213325,87.71479239,42.22910179640721,0.0
2714,110/01/11,1681396,70295137,41.8,42.1,41.65,42.1,0.25,1353,0,41.65,42.9,36.0,47.38386911,58.8760452,81.86039738,42.21556886227547,0.0
2715,110/01/12,1724293,72080090,42.1,42.1,41.7,41.8,-0.3,1448,1,41.65,42.9,12.0,35.58924608,51.11377883,82.16284433,42.20118762475051,0.0
2716,110/01/13,1997253,83534215,41.8,42.0,41.65,41.85,0.05,1398,0,41.65,42.9,16.0,29.05949738,43.76235168,73.16806027,42.197265469061904,0.0
2717,110/01/14,2420838,100664244,41.7,41.8,41.5,41.65,-0.2,1908,0,41.5,42.9,10.71428571,22.94442683,36.8230434,64.58027653,42.16564870259486,0.0
2718,110/01/15,3200621,132174956,41.55,41.6,41.1,41.2,-0.45,2607,0,41.1,42.9,5.555555556,17.1481364,30.26474106,56.49795039,42.139900199600795,0.0
2719,110/01/18,1999668,82048489,41.15,41.2,40.85,41.1,-0.1,1644,0,40.85,42.85,12.5,15.5987576,25.37607991,44.93072453,41.828882235528994,0.0
2720,110/01/19,1848316,75910308,41.15,41.3,40.85,41.1,0,1458,0,40.85,42.25,17.85714286,16.35155269,22.36790417,34.40060713,41.73314371257493,0.0
2721,110/01/20,4403712,178628930,41.1,41.1,40.4,40.4,-0.7,3507,1,40.4,42.15,0.0,10.90103512,18.54561449,33.83477321,41.500868263473045,0.0
2722,110/01/21,2703165,109384408,40.45,40.85,40.35,40.45,0.05,1971,0,40.35,42.1,5.714285714,9.172118655,15.42111588,27.91911032,41.37527944111785,0.0
2723,110/01/22,1764539,71168741,40.5,40.55,40.25,40.4,-0.05,1414,1,40.25,42.1,8.108108108,8.817448472,13.21989341,22.02478328,41.11920159680651,0.0
2724,110/01/25,2016826,81255257,40.35,40.85,40.0,40.85,0.45,1785,0,40.0,42.0,42.5,20.04496565,15.49491749,6.394821169,41.10703592814385,0.0
2725,110/01/26,1444157,58682781,40.9,40.9,40.5,40.65,-0.2,1195,0,40.0,41.8,36.11111111,25.40034747,18.79672748,5.589487508,40.86103792415166,1.0
2726,110/01/27,1522110,61822736,40.7,40.8,40.5,40.65,0,874,0,40.0,41.6,40.625,30.47523165,22.6895622,7.118223318,40.874131736526905,0.0
2727,110/01/28,1735105,69901244,40.5,40.6,40.2,40.3,-0.35,1385,1,40.0,41.3,23.07692308,28.00912879,24.46275107,17.36999562,40.66112774451105,1.0
2728,110/01/29,3944858,158461230,40.45,40.45,40.0,40.45,0.15,2436,0,40.0,41.3,34.61538462,30.21121406,26.3789054,18.71428807,40.6622055888224,0.0
2729,110/02/01,1402387,56498646,40.3,40.45,40.0,40.45,0,1082,1,40.0,41.1,40.90909091,33.77717301,28.8449946,18.98063778,40.575778443113755,1.0
2730,110/02/02,1475445,60039376,40.5,40.85,40.35,40.65,0.2,1226,0,40.0,40.9,72.22222222,46.59218942,34.76072621,11.09779979,40.61312375249497,1.0
2731,110/02/03,927560,37683430,40.65,40.75,40.55,40.65,0,599,0,40.0,40.9,72.22222222,55.13553368,41.5523287,14.38591873,40.61999001996001,0.0
2732,110/02/04,1098778,44503366,40.5,40.65,40.45,40.6,-0.05,850,1,40.0,40.9,66.66666667,58.97924468,47.36130069,24.12541272,40.60093812375243,1.0
2733,110/02/05,1313754,53606795,40.65,40.95,40.6,40.9,0.3,1057,1,40.0,40.95,94.73684211,70.89844382,55.20701507,23.82415756,40.63360279441107,1.0
2734,110/02/17,2919867,120824787,41.0,41.65,41.0,41.55,0.65,2282,1,40.0,41.65,93.93939394,78.57876053,62.99759689,31.83526961,40.91818363273448,1.0
2735,110/02/18,2799906,117518165,41.7,42.2,41.65,42.05,0.5,1987,0,40.0,42.2,93.18181818,83.44644641,69.81388006,42.54874736,41.37650698602808,0.0
2736,110/02/19,1785082,74639465,42.1,42.1,41.65,42.05,0,1364,0,40.0,42.2,93.18181818,86.69157034,75.43977682,52.93618979,41.346307385229665,0.0
2737,110/02/22,1827529,76677534,42.1,42.1,41.9,41.9,-0.15,1468,1,40.0,42.2,86.36363636,86.58225901,79.15393755,64.29729463,41.34447105788434,1.0
2738,110/02/23,1860144,78270544,41.9,42.2,41.85,42.15,0.25,1389,0,40.35,42.2,97.2972973,90.15393844,82.82060451,68.15393666,41.757914171656665,1.0
2739,110/02/24,3520518,148907695,42.2,42.55,42.05,42.05,-0.1,1838,1,40.45,42.55,76.19047619,85.49945102,83.71355335,80.141758,41.90578842315365,0.0
2740,110/02/25,1411895,59572276,42.35,42.35,42.1,42.2,0.15,1189,0,40.45,42.55,83.33333333,84.77741179,84.06817283,82.64969491,41.9047205588822,1.0
2741,110/02/26,2496170,105020288,42.1,42.2,41.8,42.2,0,1719,1,40.6,42.55,82.05128205,83.86870188,84.00168251,84.26764378,41.91042914171651,1.0
2742,110/03/02,2062478,87263677,42.4,42.55,42.2,42.3,0.1,1372,1,41.0,42.55,83.87096774,83.86945717,83.9576074,84.13390786,42.07274451097804,0.0
2743,110/03/03,2894144,123054703,42.55,42.65,42.3,42.65,0.35,1709,1,41.65,42.65,100.0,89.24630478,85.72050652,78.66891002,42.06701596806387,0.0
2744,110/03/04,2245992,95542335,42.6,42.7,42.4,42.7,0.05,1532,1,41.65,42.7,100.0,92.83086985,88.09062763,78.6101432,42.064740518962054,1.0
2745,110/03/05,2869795,123110845,42.7,43.2,42.5,43.1,0.4,2016,1,41.8,43.2,92.85714286,92.83962752,89.6736276,83.34162775,42.34871257485025,1.0
2746,110/03/08,3231341,140353805,43.4,43.65,43.2,43.6,0.5,2047,1,41.8,43.65,97.2972973,94.32551745,91.22425755,85.02173775,42.682445109780396,1.0
2747,110/03/09,3321442,145701778,43.7,44.0,43.65,44.0,0.4,2219,1,41.8,44.0,100.0,96.21701163,92.88850891,86.23150346,42.749590818363174,1.0
2748,110/03/10,2646922,117245714,44.25,44.5,44.1,44.25,0.25,1966,0,41.8,44.5,90.74074074,94.391588,93.38953527,91.38542981,42.98327345309372,0.0
2749,110/03/11,4703557,206156854,44.25,44.35,43.5,43.7,-0.55,3530,0,41.8,44.5,70.37037037,86.38451546,91.05452867,100.3945551,42.8076447105788,1.0
2750,110/03/12,2153306,93240492,43.7,43.75,43.2,43.35,-0.35,1828,1,42.2,44.5,50.0,74.25634364,85.45513366,107.8527137,42.89731536926141,1.0
2751,110/03/15,2079319,89697301,43.35,43.4,42.9,43.4,0.05,1738,1,42.3,44.5,50.0,66.17089576,79.02705436,104.7393716,43.040908183632695,1.0
2752,110/03/16,1744118,76345174,43.5,43.9,43.4,43.9,0.5,1274,0,42.4,44.5,71.42857143,67.92345432,75.32585434,90.1306544,43.109131736527004,1.0
2753,110/03/17,1400107,61198707,43.9,43.9,43.55,43.8,-0.1,1287,0,42.5,44.5,65.0,66.94896954,72.53355941,83.70273914,43.24014970059888,1.0
2754,110/03/18,1460285,64057950,44.0,44.05,43.65,43.7,-0.1,1119,0,42.9,44.5,50.0,61.29931303,68.78881062,83.76780579,43.599850299401176,0.0
2755,110/03/19,3676493,160749363,43.7,43.95,43.6,43.65,-0.05,2032,1,42.9,44.5,46.875,56.49120869,64.68960997,81.08641255,43.58029940119767,1.0
2756,110/03/22,4241476,188716623,43.9,45.0,43.8,45.0,1.35,2855,1,42.9,45.0,100.0,70.99413912,66.79111969,58.38508082,43.61155688622761,1.0
2757,110/03/23,4579815,207960873,45.55,46.0,45.0,45.5,0.5,3226,0,42.9,46.0,83.87096774,75.28641533,69.6228849,58.29582405,44.12854291417171,1.0
2758,110/03/24,2161467,98176366,45.5,45.9,45.25,45.45,-0.05,1536,0,42.9,46.0,82.25806452,77.61029839,72.28535607,61.63547141,44.347255489021954,0.0
2759,110/03/25,1485408,67387653,45.45,45.45,45.25,45.45,0,1137,1,42.9,46.0,82.25806452,79.15955377,74.5767553,65.41115837,44.34124750499003,1.0
2760,110/03/26,2234950,101800382,45.6,45.7,45.35,45.7,0.25,1587,1,43.4,46.0,88.46153846,82.26021533,77.13790864,66.89329527,44.66694610778442,1.0
2761,110/03/29,3609413,166379924,45.8,46.3,45.8,46.3,0.6,2360,1,43.55,46.3,100.0,88.17347689,80.81643139,66.1023404,44.92228542914168,1.0
2762,110/03/30,2736124,126724405,46.5,46.6,46.0,46.5,0.2,1867,1,43.6,46.6,96.66666667,91.00454015,84.21246764,70.62832264,44.934560878243445,1.0
2763,110/03/31,10748601,510333193,47.7,47.8,47.05,47.35,0.85,5652,1,43.6,47.8,89.28571429,90.43159819,86.28551116,77.99333709,46.380988023952085,0.0
2764,110/04/01,4226458,200853390,47.75,47.8,47.35,47.65,0.3,2856,1,43.8,47.8,96.25,92.37106546,88.31402926,80.19995686,46.29549900199591,1.0
2765,110/04/06,6210037,302283664,47.9,49.2,47.85,49.2,1.55,4119,1,45.0,49.2,100.0,94.91404364,90.51403405,81.71401488,46.54076846307382,1.0
2766,110/04/07,5900577,294522519,49.4,50.1,49.3,50.1,0.9,3893,0,45.25,50.1,100.0,96.60936243,92.54581018,84.41870568,46.56788423153687,0.0
2767,110/04/08,3438519,171686975,50.1,50.1,49.5,50.0,-0.1,2522,1,45.25,50.1,97.93814433,97.05228973,94.04797003,88.03933063,46.37044910179632,0.0
2768,110/04/09,3402107,170265800,50.0,50.3,49.8,50.3,0.3,2309,1,45.35,50.3,100.0,98.03485982,95.37693329,90.06108024,46.363183632734426,1.0
2769,110/04/12,3746620,191086774,50.5,51.3,50.4,51.3,1,2527,1,45.8,51.3,100.0,98.68990655,96.48125771,92.06396004,46.365898203592714,0.0
2770,110/04/13,2877986,148395037,51.3,51.8,51.3,51.4,0.1,2155,0,46.0,51.8,93.10344828,96.82775379,96.5967564,96.13476163,46.36274451097792,1.0
2771,110/04/14,8507296,426013251,51.4,51.4,49.35,50.0,-1.4,5751,1,47.05,51.8,62.10526316,85.25359025,92.81570102,107.9399226,46.595788423153756,0.0
2772,110/04/15,3085535,155048246,50.2,50.5,49.9,50.4,0.4,1943,1,47.35,51.8,68.53932584,79.68216878,88.43785694,105.9492333,46.33799401197598,1.0
2773,110/04/16,4915790,252048505,50.5,51.9,50.4,51.9,1.5,2832,1,47.85,51.9,100.0,86.45477919,87.77683102,90.42093469,46.54676646706582,1.0
2774,110/04/19,4995169,260264011,52.0,52.4,51.8,52.1,0.2,3114,0,49.3,52.4,90.32258065,87.74404634,87.76590279,87.8096157,46.55185628742508,0.0
2775,110/04/20,4388155,228069629,52.1,52.2,51.7,52.0,-0.1,2687,1,49.35,52.4,86.8852459,87.45777953,87.66319504,88.07402606,46.50169660678632,1.0
2776,110/04/21,7101394,373536301,52.0,53.0,51.9,53.0,1,4343,0,49.35,53.0,100.0,91.63851968,88.98830325,83.68787039,46.57351297405189,0.0
2777,110/04/22,10907950,551648783,51.5,51.5,49.8,50.0,X0.00,7630,0,49.35,53.0,17.80821918,67.02841952,81.66834201,110.948187,46.44392215568865,0.0
2778,110/04/23,7769077,378488794,49.85,49.85,48.3,48.5,-1.5,6220,0,48.3,53.0,4.255319149,46.10405273,69.81357891,117.2326313,46.153642714570914,0.0
2779,110/04/26,4547858,218194058,48.4,48.4,47.5,48.35,-0.15,3734,0,47.5,53.0,15.45454545,35.8875503,58.50490271,103.7396075,45.76424151696605,0.0
2780,110/04/27,2724001,130679333,48.35,48.35,47.75,48.0,-0.35,2273,1,47.5,53.0,9.090909091,26.95533657,47.98838066,90.05446885,45.399401197604824,1.0
2781,110/04/28,4804917,235176102,48.0,49.5,47.85,49.45,1.45,2946,0,47.5,53.0,35.45454545,29.7884062,41.92172251,66.18835513,45.428373253493106,0.0
2782,110/04/29,3220088,157899369,49.5,49.6,48.7,49.25,-0.2,2420,0,47.5,53.0,31.81818182,30.46499807,38.10281436,53.37844694,45.3299500998005,1.0
2783,110/05/03,2581667,125361846,49.05,49.1,48.3,48.4,-0.85,2322,0,47.5,53.0,16.36363636,25.76454417,33.99005763,50.44108455,45.33223552894217,1.0
2784,110/05/04,5204869,247348160,48.6,48.8,46.8,47.4,-1,4291,1,46.8,53.0,9.677419355,20.40216923,29.4607615,47.57794603,45.36937125748514,0.0
2785,110/05/05,1616760,76934713,47.2,47.9,46.7,47.6,0.2,1527,1,46.7,51.5,18.75,19.85144615,26.25765638,39.07007684,45.25017964071866,1.0
2786,110/05/06,2521936,118587871,47.6,48.4,47.3,48.0,0.4,1443,1,46.7,49.85,41.26984127,26.99091119,26.50207465,25.52440157,45.30750499002004,0.0
2787,110/05/07,1467598,71047700,48.4,49.0,48.1,48.35,0.35,1121,1,46.7,49.6,56.89655172,36.95945804,29.98786911,16.04469127,45.28578842315379,1.0
2788,110/05/10,1386704,67347084,48.5,48.85,48.25,48.7,0.35,1162,1,46.7,49.6,68.96551724,47.62814444,35.86796089,12.34759379,45.33967065868274,1.0
2789,110/05/11,4343536,212243252,48.8,49.5,48.05,48.95,0.25,2879,0,46.7,49.6,77.5862069,57.61416526,43.11669568,14.12175652,45.49345309381245,0.0
2790,110/05/12,8786520,405616020,48.95,48.95,44.3,45.6,-3.35,7290,1,44.3,49.6,24.52830189,46.58554413,44.2729785,39.64784722,45.32519960079853,0.0
2791,110/05/13,6454521,296879578,45.0,47.0,44.3,46.05,0.45,3933,1,44.3,49.5,33.65384615,42.27497814,43.60697838,46.27097885,45.23587824351305,1.0
2792,110/05/14,2724820,127298796,46.6,47.25,46.1,46.75,0.7,2144,0,44.3,49.5,47.11538462,43.88844697,43.70080124,43.32550979,45.2429241516967,0.0
2793,110/05/17,5775995,261854719,44.6,46.6,44.6,45.5,-1.25,4104,1,44.3,49.5,23.07692308,36.95127234,41.45095827,50.45033014,45.227974051896275,0.0
2794,110/05/18,2842480,131352760,45.5,46.8,45.3,46.75,1.25,1883,1,44.3,49.5,47.11538462,40.33930976,41.08040877,42.56260678,45.16003992015979,1.0
2795,110/05/19,1574448,73457054,46.5,47.0,46.2,46.9,0.15,1205,1,44.3,49.5,50.0,43.55953984,41.90678579,38.6012777,45.179870259481156,1.0
2796,110/05/20,2028823,95362745,46.9,47.25,46.6,47.0,0.1,1625,1,44.3,49.5,51.92307692,46.34738554,43.38698571,37.46618605,45.26843313373266,1.0
2797,110/05/21,1342886,63716278,47.45,47.85,47.05,47.65,0.65,1105,0,44.3,49.5,64.42307692,52.372616,46.3821958,34.40135542,45.32435129740532,1.0
2798,110/05/24,1423021,67634468,47.6,47.85,47.2,47.55,-0.1,1202,1,44.3,48.95,69.89247312,58.21256837,50.32565333,34.55182324,45.358113772455226,1.0
2799,110/05/25,1203834,57480629,47.9,47.95,47.6,47.7,0.15,988,1,44.3,47.95,93.15068493,69.85860722,56.83663796,30.79269943,45.54598802395217,1.0
2800,110/05/26,878563,41874192,47.8,47.85,47.2,47.85,0.15,852,1,44.6,47.95,97.01492537,78.91071327,64.19466306,34.76256264,45.69921157684637,1.0
2801,110/05/27,1411572,67462559,47.9,48.0,47.4,48.0,0.15,905,1,44.6,48.0,100.0,85.94047552,71.44326721,42.44885061,45.94343313373257,1.0
2802,110/05/28,2412051,117341232,48.3,49.0,48.05,49.0,1,1790,0,45.3,49.0,100.0,90.62698368,77.83783937,52.25955075,46.15301397205576,1.0
2803,110/05/31,2849090,138295740,49.0,49.0,48.1,48.3,-0.7,2468,0,46.2,49.0,75.0,85.41798912,80.36455595,70.25768962,46.23474051896194,0.0
2804,110/06/01,1664930,80097362,48.55,48.55,48.0,48.2,-0.1,1664,1,46.6,49.0,66.66666667,79.1675483,79.9655534,81.5615636,46.20438123752483,1.0
2805,110/06/02,2119283,102130020,48.4,48.6,47.85,48.6,0.4,1829,0,47.05,49.0,79.48717949,79.27409203,79.73506628,80.65701477,46.205489021955955,0.0
2806,110/06/03,952663,46219918,48.6,48.7,48.35,48.5,-0.1,843,0,47.2,49.0,72.22222222,76.92346876,78.79786711,82.54666379,46.187704590818264,0.0
2807,110/06/04,1640164,78700235,48.4,48.4,47.85,47.9,-0.6,1846,1,47.2,49.0,38.88888889,64.24527547,73.94700323,93.35045874,46.052634730538884,0.0
2808,110/06/07,1159663,55521604,48.0,48.15,47.4,48.05,0.15,1065,0,47.2,49.0,47.22222222,58.57092439,68.82164361,89.32308207,45.98071856287421,0.0
2809,110/06/08,802114,38480682,48.3,48.3,47.8,47.95,-0.1,809,0,47.4,49.0,34.375,50.50561626,62.71630116,87.13767097,45.76531936127743,0.0
2810,110/06/09,730351,34950564,47.95,47.95,47.7,47.9,-0.05,650,1,47.4,49.0,31.25,44.08707751,56.50655994,81.34552482,45.53239520958085,0.0
2811,110/06/10,982313,47096682,48.0,48.1,47.75,48.0,0.1,811,1,47.4,49.0,37.5,41.891385,51.63483496,71.12173488,45.35809381237532,0.0
2812,110/06/11,745415,35838229,48.3,48.3,47.95,48.1,0.1,669,1,47.4,48.7,53.84615385,45.87630795,49.71532596,57.39336198,45.344560878243634,1.0
2813,110/06/15,2758244,134139595,48.3,49.0,48.1,49.0,0.9,1906,0,47.4,49.0,100.0,63.91753863,54.44939685,35.51311328,45.52896207584837,1.0
2814,110/06/16,1355228,66109249,49.0,49.05,48.5,49.0,0,1354,1,47.4,49.05,96.96969697,74.93492475,61.27790615,33.96386896,45.70418163672659,1.0
2815,110/06/17,1450963,71163384,49.25,49.25,48.75,49.1,0.1,1103,1,47.4,49.25,91.89189189,80.58724713,67.71435314,41.96856517,45.81094810379241,1.0
2816,110/06/18,1924364,94778683,49.3,49.45,48.9,49.45,0.35,1335,0,47.4,49.45,100.0,87.05816475,74.16229035,48.37054153,46.01261477045911,1.0
2817,110/06/21,1704583,83560776,49.2,49.45,48.7,48.95,-0.5,1412,1,47.7,49.45,71.42857143,81.84830031,76.72429367,66.47628038,46.05537924151696,1.0
2818,110/06/22,821318,40283318,49.45,49.45,48.9,49.0,0.05,836,1,47.7,49.45,74.28571429,79.3274383,77.59200855,74.12114903,46.18552894211565,0.0
