X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2672,109/11/23,164442147,6045051193,36.0,37.8,35.5,36.7,1.45,58492,0,30.6,37.8,84.72222222,83.03146399,71.97500427,49.86208483,34.522475049900294,1.0
2673,109/11/24,101452226,3721894672,37.55,37.75,35.7,35.9,-0.8,38015,1,30.6,37.8,73.61111111,79.89134636,74.61378497,64.05866217,34.58133732534948,1.0
2674,109/11/25,75864901,2760881759,36.7,37.2,35.5,36.15,0.25,27375,1,30.6,37.8,77.08333333,78.95534202,76.06097065,70.27222791,34.634481037924324,1.0
2675,109/11/26,43947038,1591659116,36.35,36.6,35.6,36.4,0.25,16350,1,31.55,37.8,77.6,78.50356135,76.87516755,73.61837996,34.660808383233615,1.0
2676,109/11/27,184917391,7013931949,38.0,38.7,37.1,38.15,1.75,58219,1,32.9,38.7,90.51724138,82.50812136,78.75281882,71.24221374,35.00752495009984,1.0
2677,109/11/30,94713173,3657338211,38.45,39.15,38.05,38.5,0.35,33928,1,33.8,39.15,87.85046729,84.28890333,80.59818032,73.2167343,36.13743512974057,1.0
2678,109/12/01,114075510,4474023950,39.5,39.8,38.35,39.6,1.1,41179,1,33.95,39.8,96.58119658,88.38633442,83.19423169,72.81002623,36.9560279441117,1.0
2679,109/12/02,179280231,7356288530,39.95,41.9,39.8,41.65,2.05,63557,0,34.75,41.9,96.5034965,91.09205511,85.8268395,75.29640826,37.92695608782435,1.0
2680,109/12/03,119099141,4927469291,42.55,42.6,40.6,41.1,-0.55,44237,1,35.5,42.6,78.87323944,87.01911655,86.22426518,84.63456244,39.869860279441106,1.0
2681,109/12/04,182207729,7832717157,41.75,44.25,41.55,43.6,2.5,66046,1,35.5,44.25,92.57142857,88.86988723,87.1061392,83.57864314,40.07265469061874,1.0
2682,109/12/07,160145529,7222837669,45.0,46.9,43.85,44.45,0.85,59121,0,35.5,46.9,78.50877193,85.41618213,86.54282017,88.79609627,41.25760479041919,1.0
2683,109/12/08,128621244,5440150970,42.75,43.1,41.5,42.05,-2.4,50988,1,35.6,46.9,57.07964602,75.97067009,83.01877015,97.11497026,41.31955089820363,1.0
2684,109/12/09,71558474,3058964502,42.4,43.3,42.25,43.0,0.95,28033,0,37.1,46.9,60.20408163,70.7151406,78.9175603,95.32239969,42.73293413173668,1.0
2685,109/12/10,70029350,2917901105,42.3,42.4,40.6,41.75,-1.25,29401,0,38.05,46.9,41.8079096,61.07939694,72.97150585,96.75572366,42.904630738523075,1.0
2686,109/12/11,58679847,2454138844,42.6,42.75,40.7,41.75,0,23199,0,38.35,46.9,39.76608187,53.97495858,66.63932342,91.96805311,43.02267465069869,1.0
2687,109/12/14,37370105,1554219024,41.8,42.3,40.8,41.45,-0.3,17616,0,39.8,46.9,23.23943662,43.72978459,59.00281048,89.54886225,43.06244510978055,0.0
2688,109/12/15,42878109,1742110297,41.65,41.7,40.05,40.05,-1.4,17332,1,40.05,46.9,0.0,29.15318973,49.0529369,88.85243123,43.050439121756646,0.0
2689,109/12/16,30186385,1230361501,40.9,41.25,40.35,40.5,0.45,12519,1,40.05,46.9,6.569343066,21.62524084,39.91037155,76.48063295,43.00780439121777,0.0
2690,109/12/17,37882117,1550101718,40.75,41.25,40.1,41.2,0.7,16108,0,40.05,46.9,16.78832117,20.01293428,33.27789246,59.80780881,42.92882235528956,0.0
2691,109/12/18,47405515,1955897416,41.95,41.95,40.7,40.75,-0.45,18435,0,40.05,43.3,21.53846154,20.52144337,29.02574276,46.03434155,41.945469061876146,0.0
2692,109/12/21,39827137,1614732777,40.6,41.1,39.9,40.55,-0.2,17553,0,39.9,43.3,19.11764706,20.05351127,26.03499893,37.99797426,41.924670658682544,0.0
2693,109/12/22,63391548,2536283108,40.25,41.15,38.85,38.95,-1.6,26816,1,38.85,42.75,2.564102564,14.22370836,22.09790207,37.84628949,41.62407185628737,0.0
2694,109/12/23,37817190,1495887121,39.0,40.1,38.8,40.1,1.15,14810,1,38.8,42.75,32.91139241,20.45293638,21.54958018,23.74286777,41.60487025948098,0.0
2695,109/12/24,55460752,2233987569,40.2,40.9,39.5,40.35,0.25,21737,1,38.8,42.3,44.28571429,28.39719568,23.83211868,14.70196467,41.41225548902195,0.0
2696,109/12/25,31054824,1261757224,40.7,41.1,40.2,40.4,0.05,13102,1,38.8,41.95,50.79365079,35.86268072,27.84230602,11.80155664,38.84644710578853,1.0
2697,109/12/28,163549676,7016738488,41.0,44.1,40.95,43.8,3.4,63548,0,38.8,44.1,94.33962264,55.35499469,37.01320225,0.329617356,41.95786427145724,1.0
2698,109/12/29,101038802,4302798906,43.8,43.8,41.8,41.85,-1.95,42175,1,38.8,44.1,57.54716981,56.08571973,43.37070808,17.94068476,41.98313373253511,1.0
2699,109/12/30,74973613,3186328861,42.1,43.25,41.4,42.35,0.5,30195,0,38.8,44.1,66.98113208,59.71752385,48.81964667,27.0238923,42.00488023952109,1.0
2700,109/12/31,70937553,3041020178,43.15,43.85,41.9,42.3,-0.05,26644,0,38.8,44.1,66.03773585,61.82426118,53.15451817,35.81503215,42.0492015968065,1.0
2701,110/01/04,68570351,2820116810,42.55,42.7,40.7,40.9,-1.4,28943,0,38.8,44.1,39.62264151,54.42372129,53.57758588,51.88531505,42.06479041916181,1.0
2702,110/01/05,41125504,1670120154,40.9,41.25,40.2,40.5,-0.4,19326,0,38.8,44.1,32.0754717,46.97430476,51.37649217,60.180867,42.09169660678649,0.0
2703,110/01/06,80952893,3198808111,40.65,40.95,38.7,39.2,-1.3,35344,1,38.7,44.1,9.259259259,34.40262293,45.71853576,68.35036142,42.077305389221614,0.0
2704,110/01/07,36115151,1423020723,39.65,39.85,38.85,39.55,0.35,15082,1,38.7,44.1,15.74074074,28.18199553,39.87302235,63.25507598,42.06114770459086,0.0
2705,110/01/08,56804763,2303907735,40.5,41.1,40.1,40.25,0.7,21831,0,38.7,44.1,28.7037037,28.35589826,36.03398098,51.39014644,42.036097804391275,0.0
2706,110/01/11,33107127,1316217801,40.2,40.2,39.5,39.9,-0.35,12468,0,38.7,43.85,23.30097087,26.67092246,32.91296148,45.39703951,41.850419161676534,0.0
2707,110/01/12,40855075,1628976497,40.05,40.75,39.1,39.3,-0.6,15744,1,38.7,43.85,11.65048544,21.66411012,29.16334436,44.16181283,41.84698602794402,0.0
2708,110/01/13,27911738,1112483144,39.5,40.15,39.25,39.75,0.45,11353,1,38.7,43.85,20.38834951,21.23885658,26.52184843,37.08783213,41.83618762475037,0.0
2709,110/01/14,53308920,2167821756,40.0,41.2,39.75,40.4,0.65,18751,0,38.7,42.7,42.5,28.32590439,27.12320042,24.71779248,41.608722554890164,0.0
2710,110/01/15,60664603,2439340992,40.75,40.9,39.6,39.95,-0.45,19366,0,38.7,41.25,49.01960784,35.22380554,29.82340213,19.0225953,38.95443113772442,0.0
2711,110/01/18,66527105,2541648755,39.95,39.95,37.25,38.2,-1.75,29909,1,37.25,41.2,24.05063291,31.49941466,30.38207297,28.14738959,38.87328343313364,1.0
2712,110/01/19,31717832,1223417761,38.7,39.0,38.35,38.5,0.3,13857,0,37.25,41.2,31.64556962,31.54813298,30.77075964,29.21601296,38.876457085828356,1.0
2713,110/01/20,67641190,2650426764,39.0,39.85,38.3,38.3,-0.2,22026,1,37.25,41.2,26.58227848,29.89284815,30.47812248,31.64867114,38.917235528941994,1.0
2714,110/01/21,49321630,1957962287,39.0,40.45,39.0,39.6,1.3,17718,1,37.25,41.2,59.49367089,39.75978906,33.57201134,21.19645589,38.9220459081835,0.0
2715,110/01/22,59351983,2399473337,40.0,40.8,40.0,40.8,1.2,22301,1,37.25,41.2,89.87341772,56.46433195,41.20278488,10.67969073,38.910978043912046,1.0
2716,110/01/25,99278429,4159081368,40.85,42.75,40.7,42.75,1.95,37723,0,37.25,42.75,100.0,70.9762213,51.12726368,11.42934845,40.946616766467095,1.0
2717,110/01/26,90563523,3851971265,43.45,43.5,41.5,42.0,-0.75,36790,0,37.25,43.5,76.0,72.6508142,58.30178052,29.60371317,41.19613772455095,1.0
2718,110/01/27,62746375,2582589637,42.3,42.45,40.3,40.7,-1.3,24194,0,37.25,43.5,55.2,66.83387613,61.14581239,49.76968491,41.245658682634755,1.0
2719,110/01/28,53511262,2129269105,39.6,40.45,39.2,39.6,-1.1,20493,0,37.25,43.5,37.6,57.08925076,59.79362518,65.20237403,41.267874251497005,1.0
2720,110/01/29,38520625,1538572272,40.5,40.7,39.1,39.3,-0.3,14680,1,38.3,43.5,19.23076923,44.46975691,54.68566909,75.11749345,41.82922155688621,0.0
2721,110/02/01,32858235,1301611510,39.35,40.45,38.6,40.45,1.15,13662,0,38.3,43.5,41.34615385,43.42855589,50.93329802,65.94278229,41.8152095808383,1.0
2722,110/02/02,46017091,1866206540,40.7,41.15,39.95,40.25,-0.2,16536,0,38.6,43.5,33.67346939,40.17686039,47.34781881,61.68973566,41.86575848303389,0.0
2723,110/02/03,22666931,915505711,40.6,40.9,39.9,40.25,0,9043,0,38.6,43.5,33.67346939,38.00906339,44.23490034,56.68657424,41.82512974051889,0.0
2724,110/02/04,16636458,667372074,40.25,40.55,39.9,40.0,-0.25,6896,1,38.6,43.5,28.57142857,34.86318512,41.11099526,53.60661556,41.81505988023945,1.0
2725,110/02/05,36481004,1484325825,40.4,41.0,40.1,40.95,0.95,14280,1,38.6,43.5,47.95918367,39.22851797,40.48350283,42.99347256,41.842205588822345,0.0
2726,110/02/17,62182649,2616346956,43.0,43.0,41.35,41.65,0.7,22282,1,38.6,43.0,69.31818182,49.25840592,43.40847053,31.70859975,41.80481037924154,1.0
2727,110/02/18,226941054,10055408783,42.2,45.8,42.2,45.8,4.15,78130,1,38.6,45.8,100.0,66.17227061,50.99640389,20.64467044,42.356966067864334,1.0
2728,110/02/19,162504495,7398458439,45.8,46.7,44.6,46.35,0.55,55523,1,38.6,46.7,95.67901235,76.00785119,59.33355299,25.98495659,42.58654690618768,1.0
2729,110/02/22,169554736,8144248998,47.65,50.0,46.8,47.2,0.85,65422,0,38.6,50.0,75.43859649,75.81809962,64.82840187,42.84900636,44.64822355289416,0.0
2730,110/02/23,77349493,3593625528,46.5,47.15,45.7,46.55,-0.65,31928,0,39.9,50.0,65.84158416,72.49259447,67.38313273,57.16420927,44.3565169660679,1.0
2731,110/02/24,95267773,4459382766,46.65,48.0,45.65,45.65,-0.9,35584,1,39.9,50.0,56.93069307,67.305294,67.35718649,67.46097147,44.622654690618766,1.0
2732,110/02/25,116907694,5551453864,47.1,48.4,46.75,48.4,2.75,39344,0,39.9,50.0,84.15841584,72.92300128,69.21245809,61.7913717,44.820209580838295,0.0
2733,110/02/26,104344850,4913514042,46.8,47.65,46.55,47.2,-1.2,37564,0,40.1,50.0,71.71717172,72.52105809,70.31532476,65.90385808,44.817445109780444,1.0
2734,110/03/02,99120760,4625617558,48.75,48.75,45.0,45.1,-2.1,37623,0,41.35,50.0,43.35260116,62.79823911,67.80962954,77.8324104,44.938113772455004,1.0
2735,110/03/03,64468500,2845510289,45.2,45.45,43.4,44.2,-0.9,27345,0,42.2,50.0,25.64102564,50.41250129,62.01058679,85.20675779,45.58677644710564,0.0
2736,110/03/04,95024881,4029252676,43.7,43.7,41.7,41.9,-2.3,40987,0,41.7,50.0,2.409638554,34.41154704,52.81090688,89.60962654,45.25671656686615,0.0
2737,110/03/05,72705692,2960779742,40.65,41.35,40.3,40.35,-1.55,29409,0,40.3,50.0,0.515463918,23.11285267,42.91155547,82.50896108,44.31173652694609,1.0
2738,110/03/08,56236428,2289714281,41.25,41.4,40.05,40.15,-0.2,17826,1,40.05,48.75,1.149425287,15.79171021,33.87160705,70.03140074,44.37336327345303,0.0
2739,110/03/09,47489774,1913775050,40.5,40.75,39.85,40.4,0.25,17862,1,39.85,48.75,6.179775281,12.5877319,26.776982,55.1554822,44.347514970059805,0.0
2740,110/03/10,56329982,2341736278,40.85,42.15,40.75,41.95,1.55,20712,1,39.85,48.75,23.59550562,16.25698981,23.27031794,37.2969742,44.32723552894197,0.0
2741,110/03/11,62831444,2701194164,42.5,43.45,42.35,43.45,1.5,23580,1,39.85,48.75,40.4494382,24.32113927,23.62059171,22.2194966,44.206976047904064,1.0
2742,110/03/12,94282855,4193075190,44.5,45.1,43.95,44.6,1.15,38611,0,39.85,48.75,53.37078652,34.00435502,27.08184615,13.23682841,44.5901996007983,0.0
2743,110/03/15,35632143,1568775173,44.6,44.6,43.75,44.0,-0.6,14741,0,39.85,45.45,74.10714286,47.37195097,33.84521442,6.791741333,42.482345309381294,0.0
2744,110/03/16,44309355,1940804512,44.4,44.45,43.35,43.6,-0.4,18543,1,39.85,45.1,71.42857143,55.39082445,41.02708443,12.29960439,42.27752495009993,1.0
2745,110/03/17,27229417,1188034127,43.65,43.95,43.2,43.9,0.3,11070,1,39.85,45.1,77.14285714,62.64150202,48.23189029,19.41266685,42.35866267465076,1.0
2746,110/03/18,28244618,1251246751,44.4,44.6,44.0,44.35,0.45,11824,1,39.85,45.1,85.71428571,70.33242992,55.59873683,26.13135067,42.362824351297505,0.0
2747,110/03/19,74144331,3316473883,44.4,45.1,44.05,44.75,0.4,30798,0,39.85,45.1,93.33333333,77.99939772,63.0656238,33.19807595,42.22239520958098,1.0
2748,110/03/22,38078821,1689182999,44.8,44.85,43.85,44.6,-0.15,15652,0,40.75,45.1,88.50574713,81.50151419,69.21092059,44.6297334,42.40706586826351,1.0
2749,110/03/23,41091204,1829807353,44.95,45.1,43.9,43.95,-0.65,16965,0,42.35,45.1,58.18181818,73.72828219,70.71670779,64.693559,43.76333333333325,1.0
2750,110/03/24,39890171,1742323222,43.85,44.65,43.15,43.45,-0.5,16242,0,43.15,45.1,15.38461538,54.28039325,65.23793628,87.15302233,44.29516966067848,0.0
2751,110/03/25,24725517,1065393899,43.5,43.7,42.85,42.95,-0.5,11324,1,42.85,45.1,4.444444444,37.66841032,56.04809429,92.80746224,44.179680638722516,0.0
2752,110/03/26,25629089,1121287826,43.1,44.15,43.1,44.05,1.1,10494,1,42.85,45.1,53.33333333,42.89005132,51.66207997,69.20613726,44.177604790419146,1.0
2753,110/03/29,60074672,2678672093,44.4,45.1,43.8,45.05,1,21927,0,42.85,45.1,97.77777778,61.18596014,54.83670669,42.1381998,44.32349301397199,1.0
2754,110/03/30,64510668,2889640614,45.3,45.7,44.2,44.65,-0.4,23830,0,42.85,45.7,63.15789474,61.84327167,57.17222835,47.83014171,44.54614770459072,1.0
2755,110/03/31,37050280,1653230582,44.45,45.15,44.2,44.35,-0.3,14613,1,42.85,45.7,52.63157895,58.77270743,57.70572138,55.57174927,44.596127744510895,0.0
2756,110/04/01,100766074,4581425841,45.1,45.95,44.85,45.3,0.95,39686,1,42.85,45.95,79.03225806,65.52589098,60.31244458,49.88555178,44.57423153692605,1.0
2757,110/04/06,44325765,2025717221,46.15,46.4,45.35,45.45,0.15,19658,0,42.85,46.4,73.23943662,68.09707286,62.90732067,52.5278163,44.65272455089813,1.0
2758,110/04/07,31152492,1410968232,45.8,45.85,45.0,45.35,-0.1,13754,1,42.85,46.4,70.42253521,68.87222698,64.89562277,56.94241437,44.680229540918155,0.0
2759,110/04/08,46204049,2119067456,45.5,46.2,45.45,45.85,0.5,18675,1,42.85,46.4,84.50704225,74.08383207,67.9583592,55.70741348,44.675249500997914,1.0
2760,110/04/09,165367941,7835267085,46.25,49.15,45.7,47.7,1.85,62086,0,43.1,49.15,76.03305785,74.733574,70.21676413,61.18314441,45.75346307385216,1.0
2761,110/04/12,98384333,4648261943,48.0,48.1,46.4,46.8,-0.9,41734,0,43.8,49.15,56.07476636,68.51397145,69.64916657,71.91955682,46.806976047904094,0.0
2762,110/04/13,81250808,3763465012,47.1,47.9,44.8,44.95,-1.85,36411,0,44.2,49.15,15.15151515,50.72648602,63.34160639,88.57184713,46.79973053892199,0.0
2763,110/04/14,67333772,2997443296,45.45,45.6,43.9,44.7,-0.25,26078,1,43.9,49.15,15.23809524,38.89702242,55.19341173,87.78619035,46.79280439121736,1.0
2764,110/04/15,39992803,1807665157,45.0,45.6,44.85,45.3,0.6,16128,1,43.9,49.15,26.66666667,34.82023717,48.40235355,75.56658629,46.82647704590804,0.0
2765,110/04/16,131744444,6223068404,46.45,47.85,46.3,47.15,1.85,51917,0,43.9,49.15,61.9047619,43.84841208,46.88437306,52.95629501,46.80368263473038,1.0
2766,110/04/19,66417886,3127647825,47.5,47.85,46.55,47.0,-0.15,28110,0,43.9,49.15,59.04761905,48.9148144,47.56118684,44.85393171,46.81137724550881,1.0
2767,110/04/20,76392291,3616564393,47.0,48.4,46.35,46.9,-0.1,33389,1,43.9,49.15,57.14285714,51.65749532,48.926623,43.46487836,46.81821357285412,1.0
2768,110/04/21,42108962,1979028329,46.6,47.4,46.55,46.95,0.05,18420,0,43.9,49.15,58.0952381,53.80340958,50.55221852,44.04983642,46.86019960079825,0.0
2769,110/04/22,72381896,3343623117,47.5,47.65,44.1,44.9,-2.05,32005,1,43.9,48.4,22.22222222,43.27634713,48.12692806,57.82808992,46.745199600798166,1.0
2770,110/04/23,46855587,2165692069,45.25,46.8,45.05,46.75,1.85,19283,1,43.9,48.4,63.33333333,49.96200919,48.73862177,46.29184692,46.74909181636709,1.0
2771,110/04/26,116970945,5618093974,47.5,48.65,47.4,48.05,1.3,46101,1,43.9,48.65,87.36842105,62.43081315,53.30268556,35.04643039,46.78868263473044,1.0
2772,110/04/27,102792985,4950846599,48.15,48.75,47.55,48.6,0.55,37004,0,44.1,48.75,96.77419355,73.87860661,60.16132591,32.72676451,46.79485029940112,1.0
2773,110/04/28,126417813,5970208500,47.7,47.85,46.75,46.8,-1.8,54327,0,44.1,48.75,58.06451613,68.60724312,62.97663165,51.71540871,46.79958083832325,1.0
2774,110/04/29,55124198,2540013026,46.95,47.1,45.8,45.85,-0.95,23221,0,44.1,48.75,37.6344086,58.28296495,61.41207608,67.67029835,46.808493013971905,0.0
2775,110/05/03,66532411,3076894885,46.0,47.1,45.3,45.55,-0.3,23898,0,44.1,48.75,31.1827957,49.2495752,57.35790912,73.57457697,46.79946107784416,0.0
2776,110/05/04,75797325,3406540249,46.35,46.65,42.35,44.9,-0.65,29953,0,42.35,48.75,39.84375,46.11430013,53.61003946,68.60151811,45.59723552894197,0.0
2777,110/05/05,65883549,2854295712,44.6,45.15,42.0,42.0,-2.9,29724,0,42.0,48.75,0.0,30.74286675,45.98764856,76.47721216,45.44072854291406,0.0
2778,110/05/06,51029660,2122439304,42.5,42.8,40.5,40.95,-1.05,21947,1,40.5,48.75,5.454545455,22.31342632,38.09624114,69.66187079,44.35027944111768,0.0
2779,110/05/07,64356954,2752334653,41.7,43.7,41.65,43.1,2.15,25450,0,40.5,48.75,31.51515152,25.38066805,33.85771678,50.81181424,44.270578842315295,1.0
2780,110/05/10,41388236,1779506122,43.3,43.75,42.0,42.6,-0.5,19953,0,40.5,48.75,25.45454545,25.40529385,31.04024247,42.31013971,44.32942115768452,0.0
2781,110/05/11,67393156,2708469757,40.6,41.1,39.0,39.7,-2.9,29605,0,39.0,47.85,7.90960452,19.57339741,27.21796078,42.50708753,43.74195608782435,0.0
2782,110/05/12,73123295,2749904251,39.4,39.9,35.75,36.85,-2.85,29988,1,35.75,47.1,9.691629956,16.27947492,23.57179883,38.15644664,41.63808383233545,0.0
2783,110/05/13,48599244,1810637938,35.2,38.35,35.05,38.0,1.15,20543,1,35.05,47.1,24.4813278,19.01342588,22.05234118,28.13017178,39.40857285429145,0.0
2784,110/05/14,47740768,1871996608,39.35,40.35,38.2,38.3,0.3,21939,0,35.05,46.65,28.01724138,22.01469772,22.03979336,22.08998465,39.19281437125749,0.0
2785,110/05/17,49247793,1758507893,35.0,37.5,34.55,34.9,-3.4,19747,1,34.55,45.15,3.301886792,15.77709407,19.95222693,28.30249264,38.678473053892226,0.0
2786,110/05/18,49977973,1870886830,35.95,38.35,35.75,38.35,3.45,18034,1,34.55,43.75,41.30434783,24.28617866,21.39687751,15.6182752,38.326457085828274,0.0
2787,110/05/19,34833356,1329855760,38.35,39.15,37.4,38.4,0.05,15520,0,34.55,43.75,41.84782609,30.14006113,24.31127205,12.65369388,38.27062874251497,0.0
2788,110/05/20,23539181,890954386,38.1,38.45,37.4,37.6,-0.8,11362,1,34.55,43.75,33.15217391,31.14409873,26.58888094,17.47844537,38.09851297405192,0.0
2789,110/05/21,22294286,857057426,38.45,39.0,37.7,38.8,1.2,9564,1,34.55,41.1,64.88549618,42.39123121,31.85633103,10.78653067,37.40549900199602,1.0
2790,110/05/24,23094912,898294774,38.3,39.6,37.85,39.05,0.25,10060,1,34.55,40.35,77.5862069,54.12288977,39.27851728,9.589772291,37.46520958083834,1.0
2791,110/05/25,53818504,2184113611,39.7,41.5,39.5,40.35,1.3,24021,1,34.55,41.5,83.45323741,63.89967232,47.48556896,14.65736224,37.83322355289419,0.0
2792,110/05/26,35257062,1445600692,41.25,41.9,40.6,40.8,0.45,15235,0,34.55,41.9,85.03401361,70.94445275,55.30519689,24.02668517,37.67729540918161,0.0
2793,110/05/27,19830052,802834771,40.5,40.95,40.1,40.7,-0.1,8784,1,34.55,41.9,83.67346939,75.18745829,61.93261736,35.42293548,37.26640718562873,1.0
2794,110/05/28,80941761,3438678025,41.9,43.45,41.6,42.5,1.8,35563,0,35.75,43.45,87.66233766,79.34575142,67.73699538,44.5194833,40.44524950099797,1.0
2795,110/05/31,35882408,1523670782,42.95,43.05,42.05,42.2,-0.3,16856,1,37.4,43.45,79.33884298,79.3434486,71.60581312,56.13054215,41.27733532934136,1.0
2796,110/06/01,69310196,3021848745,43.15,44.8,42.85,43.0,0.8,28285,1,37.4,44.8,75.67567568,78.12085763,73.77749462,65.09076861,41.28165668662679,1.0
2797,110/06/02,46222926,2008670219,43.9,44.1,42.65,43.25,0.25,19167,0,37.7,44.8,78.16901408,78.13690978,75.23063301,69.41807946,41.54131736526954,0.0
2798,110/06/03,32938023,1424439162,43.5,43.65,42.85,43.25,0,12687,0,37.85,44.8,77.69784173,77.99055376,76.15060659,72.47071225,41.50323353293422,1.0
2799,110/06/04,25939905,1105740955,43.2,43.25,42.25,42.65,-0.6,13091,1,39.5,44.8,59.43396226,71.80502326,74.70207882,80.49618992,42.18498003992027,1.0
2800,110/06/07,24780650,1061174364,42.7,43.3,41.5,43.25,0.6,11651,0,40.1,44.8,67.0212766,70.21044104,73.20486622,79.19371659,42.20296407185642,0.0
2801,110/06/08,24761086,1075471114,43.9,44.05,43.0,43.05,-0.2,10283,0,40.1,44.8,62.76595745,67.72894651,71.37955965,78.68078594,42.16946107784444,1.0
2802,110/06/09,16999821,724575847,43.0,43.15,42.25,42.35,-0.7,7529,1,41.5,44.8,25.75757576,53.73848959,65.49920297,89.02062971,42.679381237525014,1.0
2803,110/06/10,52942497,2310582020,42.7,44.15,42.65,44.05,1.7,23620,1,41.5,44.8,77.27272727,61.58323549,64.19388047,69.41517045,42.763143712575,1.0
2804,110/06/11,76244301,3399824926,44.15,45.3,43.8,44.2,0.15,33064,1,41.5,45.3,71.05263158,64.73970085,64.3758206,63.64806009,43.307934131736516,1.0
2805,110/06/15,30698008,1373017752,45.05,45.35,44.35,44.6,0.4,14193,0,41.5,45.35,80.51948052,69.99962741,66.25042287,58.75201379,43.44464071856288,0.0
2806,110/06/16,23326413,1028591275,44.5,44.9,43.55,43.9,-0.7,12096,1,41.5,45.35,62.33766234,67.44563905,66.64882826,65.05520669,43.38954091816369,1.0
2807,110/06/17,24124143,1069862128,44.0,44.8,43.8,44.7,0.8,10660,1,41.5,45.35,83.11688312,72.66938707,68.6556812,60.62826945,43.415009980039954,1.0
2808,110/06/18,45101123,2041262828,45.45,45.65,44.85,45.1,0.4,20885,0,41.5,45.65,86.74698795,77.3619207,71.55776103,59.9494417,43.42020958083833,1.0
