X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2820,110/06/23,1916278,113482245,59.0,59.4,59.0,59.3,0.3,1511,1,57.2,59.7,84.0,74.56360737,71.41734766,65.12482825,47.93679640718571,0.0
2821,110/06/24,2393018,143039219,59.5,60.2,59.3,59.9,0.6,1759,0,57.6,60.2,88.46153846,79.19625107,74.01031546,63.63844426,47.91099800399207,0.0
2822,110/06/25,2203249,132295297,60.0,60.3,59.9,59.9,0,1468,1,57.6,60.3,85.18518519,81.19256244,76.40439779,66.82806849,47.903882235529025,0.0
2823,110/06/28,3185546,192967900,59.9,60.9,59.9,60.8,0.9,2057,0,58.4,60.9,96.0,86.12837496,79.64572351,66.68042062,47.690688622754585,1.0
2824,110/06/29,2379828,144040760,61.1,61.3,60.2,60.6,-0.2,1593,0,58.4,61.3,75.86206897,82.70627296,80.66590666,76.58517406,47.72919161676655,1.0
2825,110/06/30,2334947,140652235,60.8,60.8,60.1,60.1,-0.5,1520,1,58.4,61.3,58.62068966,74.67774519,78.66985284,86.65406813,47.802365269461056,1.0
2826,110/07/01,1994930,120555725,60.1,60.9,59.9,60.6,0.5,1508,0,58.4,61.3,75.86206897,75.07251978,77.47074182,82.26718589,47.81516966067866,1.0
2827,110/07/02,1047290,63320628,60.9,60.9,60.2,60.4,-0.2,988,0,58.5,61.3,67.85714286,72.66739414,75.86962593,82.2740895,48.00129740518969,0.0
2828,110/07/05,1343708,81065471,60.6,60.7,60.1,60.4,0,1136,0,59.0,61.3,60.86956522,68.7347845,73.49134545,83.00446735,47.99409181636734,1.0
2829,110/07/06,1315929,79425063,60.6,60.6,60.1,60.4,0,1027,0,59.3,61.3,55.0,64.156523,70.37973797,82.8261679,47.99634730538929,1.0
2830,110/07/07,1192342,71679733,60.3,60.3,60.0,60.2,-0.2,1040,0,59.9,61.3,21.42857143,49.91387248,63.5577828,90.84560346,48.002864271457156,0.0
2831,110/07/08,1277021,76707696,60.1,60.2,60.0,60.1,-0.1,982,0,59.9,61.3,14.28571429,38.03781975,55.05112845,89.07774586,48.000239520958154,1.0
2832,110/07/09,2412054,143842326,60.0,60.1,59.4,59.6,-0.5,2090,1,59.4,61.3,10.52631579,28.86731843,46.32319178,81.23493848,48.002195608782436,0.0
2833,110/07/12,1950772,116654648,60.0,60.2,59.5,59.7,0.1,1449,0,59.4,60.9,20.0,25.91154562,39.51930972,66.73483794,47.94810379241524,0.0
2834,110/07/13,2004778,119407532,59.8,59.8,59.3,59.6,-0.1,1738,0,59.3,60.9,18.75,23.52436375,34.18766106,55.5142557,47.938582834331385,0.0
2835,110/07/14,1782916,105421312,59.6,59.6,59.0,59.3,-0.3,1528,1,59.0,60.9,15.78947368,20.94606706,29.7737964,47.42925507,47.930379241517045,1.0
2836,110/07/15,1180548,70167435,59.4,59.7,59.0,59.7,0.4,917,1,59.0,60.7,41.17647059,27.6895349,29.07904256,31.85805789,47.93839321357293,1.0
2837,110/07/16,1452884,86941548,59.8,60.2,59.6,60.0,0.3,1089,0,59.0,60.6,62.5,39.29302327,32.4837028,18.86506186,47.94120758483042,1.0
2838,110/07/19,1699592,101282103,60.0,60.0,59.2,59.8,-0.2,1238,0,59.0,60.3,61.53846154,46.70816936,37.22519165,18.25923624,47.94280439121765,0.0
2839,110/07/20,1498678,88969605,59.5,59.6,59.2,59.3,-0.5,1148,1,59.0,60.2,25.0,39.47211291,37.9741654,34.9782704,47.93930139720566,1.0
2840,110/07/21,1288664,76707388,59.5,59.7,59.3,59.6,0.3,1252,1,59.0,60.2,50.0,42.9814086,39.64324647,32.9669222,47.941427145708666,1.0
2841,110/07/22,1434502,85695403,59.7,59.9,59.5,59.7,0.1,922,0,59.0,60.2,58.33333333,48.09871685,42.4617366,31.18777609,47.94280439121765,1.0
2842,110/07/23,1168805,69770117,59.9,59.9,59.6,59.6,-0.1,908,1,59.0,60.2,50.0,48.7324779,44.5519837,36.19099529,47.94302395209589,0.0
2843,110/07/26,1828701,109512522,59.7,60.2,59.6,59.9,0.3,1315,0,59.0,60.2,75.0,57.4883186,48.86409533,31.61564879,47.93752495009988,1.0
2844,110/07/27,1794142,107234658,59.8,60.2,59.5,59.6,-0.3,1413,0,59.0,60.2,50.0,54.9922124,50.90680102,42.73597826,47.94091816367273,1.0
2845,110/07/28,2147750,127072677,59.5,59.7,58.7,59.3,-0.3,1725,1,58.7,60.2,40.0,49.99480827,50.60280344,51.81879377,47.94825349301402,0.0
2846,110/07/29,1839006,110462036,59.5,60.6,59.5,60.0,0.7,1452,1,58.7,60.6,68.42105263,56.13688972,52.44749886,45.06871715,47.94267465069868,1.0
2847,110/07/30,1991790,120092688,60.3,60.6,60.0,60.1,0.1,1520,1,58.7,60.6,73.68421053,61.98599666,55.62699813,42.90900107,47.94290419161685,0.0
2848,110/08/02,2465781,149191256,60.3,60.9,60.1,60.8,0.7,1587,1,58.7,60.9,95.45454545,73.14217959,61.46539195,38.11181667,47.919680638722625,0.0
2849,110/08/03,1831067,111528898,60.9,61.2,60.7,61.0,0.2,1292,1,58.7,61.2,92.0,79.42811973,67.45296787,43.50266417,47.89548902195618,0.0
2850,110/08/04,2677067,164531909,61.1,61.8,61.0,61.4,0.4,1717,0,58.7,61.8,87.09677419,81.98433788,72.29675788,52.92159787,47.86351297405199,1.0
2851,110/08/05,2659551,161998483,61.4,61.4,60.7,60.8,-0.6,1709,0,58.7,61.8,67.74193548,77.23687042,73.94346206,67.35664534,47.926427145708665,1.0
2852,110/08/06,2260260,136417856,60.6,60.8,60.1,60.7,-0.1,1686,0,58.7,61.8,64.51612903,72.99662329,73.62784913,74.89030082,47.971487025948164,1.0
2853,110/08/09,13132408,757701463,58.6,58.6,56.6,57.5,-3.2,10992,0,56.6,61.8,17.30769231,54.43364629,67.22978152,92.82205197,48.3242315369263,0.0
2854,110/08/10,9360398,530879489,58.0,58.0,56.1,56.5,-1,8484,0,56.1,61.8,7.01754386,38.62827882,57.69594729,95.83128422,48.31981037924167,0.0
2855,110/08/11,8376868,464278916,56.5,56.5,55.1,55.5,-1,7655,1,55.1,61.8,5.970149254,27.74223563,47.71137673,87.64965894,48.310528942115894,0.0
2856,110/08/12,3752474,209705083,55.5,56.4,55.5,56.1,0.6,3447,0,55.1,61.8,14.92537313,23.46994813,39.63090053,71.95280534,47.96066866267464,0.0
2857,110/08/13,3459614,192975388,56.1,56.4,55.5,55.9,-0.2,2525,1,55.1,61.8,11.94029851,19.62673159,32.96284422,59.63506948,47.94002994011975,0.0
2858,110/08/16,3589022,201830394,56.0,56.6,55.9,56.3,0.4,2925,1,55.1,61.8,17.91044776,19.05463698,28.32677514,46.87105146,47.93119760479043,0.0
2859,110/08/17,2952652,168280640,56.4,57.4,56.4,56.8,0.5,2410,1,55.1,61.4,26.98412698,21.69780031,26.11711686,34.95574996,47.923612774451094,1.0
2860,110/08/18,2333683,131860325,56.8,57.0,56.1,56.9,0.1,1925,0,55.1,60.8,31.57894737,24.991516,25.74191658,27.24271773,47.935089820359316,0.0
2861,110/08/19,3474690,195801312,57.2,57.2,56.1,56.2,-0.7,2418,0,55.1,58.6,31.42857143,27.13720114,26.20701143,24.34663201,47.9274850299401,1.0
2862,110/08/20,5240262,293837557,56.3,56.6,55.8,56.1,-0.1,3107,0,55.1,58.0,34.48275862,29.5857203,27.33324772,22.82830256,48.1135129740519,1.0
2863,110/08/23,6598127,352898310,51.9,53.8,51.8,53.8,X0.00,4039,1,51.8,57.4,35.71428571,31.62857544,28.76502363,23.03792,48.13447105788422,0.0
2864,110/08/24,2395956,130301911,53.8,54.8,53.8,54.8,1,2093,1,51.8,57.4,53.57142857,38.94285982,32.15763569,18.58718744,47.944980039920196,1.0
2865,110/08/25,2028172,111345006,55.5,55.6,54.5,54.9,0.1,2181,0,51.8,57.4,55.35714286,44.4142875,36.24318629,19.90098388,47.951307385229576,0.0
2866,110/08/26,1814649,98786050,54.9,54.9,54.2,54.4,-0.5,2116,1,51.8,57.4,46.42857143,45.08571547,39.19069602,27.40065711,47.94767465069864,0.0
2867,110/08/27,1146634,62313584,54.1,54.5,54.0,54.5,0.1,1159,0,51.8,57.4,48.21428571,46.12857222,41.50332142,32.25281982,47.941427145708666,0.0
2868,110/08/30,2627024,142219775,54.5,54.5,53.9,54.2,-0.3,2605,0,51.8,57.2,44.44444444,45.5671963,42.85794638,37.43944654,47.939471057884255,0.0
2869,110/08/31,1852975,100454312,54.3,54.4,54.0,54.1,-0.1,1319,1,51.8,57.2,42.59259259,44.57566173,43.43051816,41.14023103,47.938882235529015,1.0
2870,110/09/01,2378318,130972530,54.1,55.5,54.1,55.5,1.4,1886,1,51.8,56.6,77.08333333,55.41155226,47.4241962,31.44948406,47.938932135728585,0.0
2871,110/09/02,1569179,87194761,55.5,55.8,55.3,55.6,0.1,1262,1,51.8,55.8,95.0,68.60770151,54.48536463,26.24069088,47.92288423153701,0.0
2872,110/09/03,2965254,167998415,56.1,57.0,56.0,56.9,1.3,2386,0,53.8,57.0,96.875,78.03013434,62.3336212,30.94059493,47.90226546906189,1.0
2873,110/09/06,2014997,113780526,57.0,57.0,56.1,56.2,-0.7,2262,0,53.9,57.0,74.19354839,76.75127236,67.13950492,47.91597005,47.91920159680641,1.0
2874,110/09/07,1261351,70620343,56.6,56.6,55.7,56.0,-0.2,1423,0,53.9,57.0,67.74193548,73.74816006,69.34238997,60.53084977,47.95121756487035,1.0
2875,110/09/08,1049397,58576438,56.0,56.2,55.5,55.7,-0.3,1203,0,53.9,57.0,58.06451613,68.52027875,69.0683529,70.16450118,47.96464071856295,1.0
2876,110/09/09,716568,39843401,55.7,55.8,55.3,55.6,-0.1,738,1,53.9,57.0,54.83870968,63.95975573,67.36548717,74.17695006,47.97588822355296,1.0
2877,110/09/10,950788,53120376,55.7,56.2,55.6,55.9,0.3,996,0,54.0,57.0,63.33333333,63.75094826,66.16064087,70.98002608,47.977784431137785,1.0
2878,110/09/13,3819036,209084915,55.5,55.5,54.4,54.9,-1,3685,0,54.1,57.0,27.5862069,51.69603447,61.3391054,80.62524727,48.00038922155689,0.0
2879,110/09/14,1455834,79862403,54.9,55.1,54.6,54.9,0,1415,0,54.4,57.0,19.23076923,40.87427939,54.51749673,81.80393142,47.99574850299406,0.0
2880,110/09/15,1303794,71310872,55.0,55.0,54.6,54.6,-0.3,1529,0,54.4,57.0,7.692307692,29.81362216,46.28287188,79.22137131,47.99326347305394,0.0
2881,110/09/16,1267001,68952199,54.8,54.8,54.3,54.4,-0.2,1573,1,54.3,57.0,3.703703704,21.11031601,37.89201992,71.45542774,47.96676646706592,0.0
2882,110/09/17,1906830,103808031,54.4,54.9,54.1,54.9,0.5,1564,0,54.1,56.6,32.0,24.74021067,33.5080835,51.04382917,47.930379241517045,0.0
2883,110/09/22,2408379,130110541,54.0,54.2,53.8,54.1,-0.8,2463,1,53.8,56.2,12.5,20.66014045,29.22543582,46.35602656,47.93032934131738,1.0
2884,110/09/23,916524,49749924,54.3,54.5,54.1,54.2,0.1,996,1,53.8,56.2,16.66666667,19.32898252,25.92661805,39.12188912,47.9310978043913,0.0
2885,110/09/24,866226,47135853,54.5,54.7,54.2,54.4,0.2,983,1,53.8,56.2,25.0,21.21932168,24.35751926,30.63391442,47.9310978043913,0.0
2886,110/09/27,1869844,102920620,54.9,55.3,54.7,55.2,0.8,1579,0,53.8,55.5,82.35294118,41.59719485,30.10407779,7.117843678,47.925309381237604,1.0
2887,110/09/28,1853413,102656675,55.5,55.8,55.1,55.2,0,1531,0,53.8,55.8,70.0,51.06479656,37.09098405,9.143359016,47.942135728543,0.0
2888,110/09/29,1399966,76477276,55.2,55.2,54.5,54.6,-0.6,1605,1,53.8,55.8,40.0,47.37653104,40.51949971,26.80543705,47.94083832335337,1.0
2889,110/09/30,1038132,56583762,54.6,54.9,54.3,54.9,0.3,1060,0,53.8,55.8,55.0,49.91768736,43.65222893,31.12131206,47.94280439121765,1.0
2890,110/10/01,4272333,229249443,54.5,54.6,53.4,53.5,-1.4,4863,0,53.4,55.8,4.166666667,34.66734713,40.65726833,52.63711073,47.99952095808383,0.0
2891,110/10/04,1418397,75597432,53.7,54.0,53.0,53.2,-0.3,1821,0,53.0,55.8,7.142857143,25.49251713,35.60235126,55.82201952,47.94539920159685,0.0
2892,110/10/05,1441446,76257276,53.1,53.2,52.5,53.1,-0.1,1903,0,52.5,55.8,18.18181818,23.05561748,31.42010667,48.14908505,47.93724550898207,0.0
2893,110/10/06,1247129,66098850,53.2,53.4,52.8,53.0,-0.1,1506,1,52.5,55.8,15.15151515,20.42091671,27.75371002,42.41929664,47.92845309381245,1.0
2894,110/10/07,1145226,61055159,53.1,53.6,52.9,53.4,0.4,962,0,52.5,55.8,27.27272727,22.70485356,26.07075786,32.80256647,47.9310978043913,0.0
2895,110/10/08,913478,48585844,53.4,53.4,53.0,53.1,-0.3,951,1,52.5,55.8,18.18181818,21.1971751,24.44623028,30.94434063,47.9310978043913,0.0
2896,110/10/12,1263407,66938281,53.1,53.3,52.6,53.3,0.2,1233,1,52.5,55.2,29.62962963,24.00799328,24.30015128,24.88446728,47.9310978043913,1.0
2897,110/10/13,991423,53002798,53.5,53.8,53.1,53.4,0.1,967,1,52.5,54.9,37.5,28.50532885,25.70187714,20.0949737,47.93388223552901,1.0
2898,110/10/14,724854,38845096,53.6,53.7,53.4,53.7,0.3,675,1,52.5,54.6,57.14285714,38.05117162,29.81830863,13.35258266,47.94120758483042,0.0
2899,110/10/15,1140276,61474531,54.0,54.1,53.7,53.8,0.1,976,1,52.5,54.1,81.25,52.45078108,37.36246611,7.18583618,47.92883233532942,0.0
2900,110/10/18,1259482,68327914,53.9,54.4,53.9,54.3,0.5,1069,0,52.5,54.4,94.73684211,66.54613475,47.09035566,8.17879747,47.92178642714579,1.0
2901,110/10/19,907347,49342479,54.5,54.5,54.3,54.3,0,870,0,52.6,54.5,89.47368421,74.18865124,56.12312085,19.99206008,47.92216566866276,1.0
2902,110/10/20,1554758,84047406,54.5,54.5,53.8,54.0,-0.3,2139,0,52.6,54.5,73.68421053,74.02050433,62.08891535,38.22573737,47.949970059880286,1.0
2903,110/10/21,2028907,108595549,54.1,54.1,53.2,53.2,-0.8,1926,1,52.6,54.5,31.57894737,59.87331868,61.35038312,64.30451201,47.958722554890265,0.0
2904,110/10/22,796057,42606002,53.6,53.8,53.4,53.5,0.3,1082,1,52.6,54.5,47.36842105,55.70501947,59.46859524,66.99574678,47.95750499002005,0.0
2905,110/10/25,864377,46508314,53.5,54.0,53.5,53.9,0.4,996,0,53.1,54.5,57.14285714,56.18429869,58.37382972,62.75289178,47.957075848303475,1.0
2906,110/10/26,1841213,98929526,54.0,54.0,53.6,53.6,-0.3,1836,1,53.2,54.5,30.76923077,47.71260939,54.82008961,69.03505006,47.97224550898208,0.0
2907,110/10/27,901099,48285191,53.6,53.7,53.5,53.7,0.1,1125,0,53.2,54.5,38.46153846,44.62891908,51.42303277,65.01126015,47.95600798403201,0.0
2908,110/10/28,741995,39747288,53.6,53.8,53.4,53.7,0,995,0,53.2,54.5,38.46153846,42.57312554,48.47306369,60.27294,47.95600798403201,0.0
2909,110/10/29,907411,48652809,53.7,53.8,53.4,53.7,0,1167,0,53.2,54.5,38.46153846,41.20259651,46.04957463,55.74353087,47.94106786427153,1.0
2910,110/11/01,2064906,110519696,53.7,53.9,53.1,53.1,-0.6,2273,0,53.1,54.5,0.0,27.46839768,39.85584898,64.63075159,47.955608782435164,0.0
2911,110/11/02,3513629,186258764,53.1,53.3,52.7,53.0,-0.1,3492,1,52.7,54.1,21.42857143,25.45512226,35.05560674,54.2565757,47.93295409181636,1.0
2912,110/11/03,1159981,61622071,53.0,53.5,52.8,53.5,0.5,1139,0,52.7,54.0,61.53846154,37.48290202,35.86470517,32.62831146,47.94120758483042,0.0
2913,110/11/04,1223306,65396990,53.6,53.8,53.2,53.5,0,1513,0,52.7,54.0,61.53846154,45.50142186,39.07694406,26.22798847,47.93856287425158,1.0
2914,110/11/05,1109541,59041385,53.4,53.5,53.0,53.5,0,1347,0,52.7,54.0,61.53846154,50.84710175,43.00032996,27.30678638,47.9401596806388,1.0
2915,110/11/08,4641953,244506659,53.0,53.0,52.4,52.9,-0.6,4292,0,52.4,53.9,33.33333333,45.00917895,43.66994629,40.99148097,48.0785129740519,1.0
2916,110/11/09,5057958,264942458,52.7,52.8,52.1,52.2,-0.7,5247,0,52.1,53.9,5.555555556,31.85797115,39.73262124,55.48192143,48.1148003992016,0.0
2917,110/11/10,2635501,137017785,52.1,52.2,51.8,52.2,0,2668,1,51.8,53.9,19.04761905,27.58785378,35.68436542,51.8773887,47.935628742514986,0.0
2918,110/11/11,1305938,68247740,52.3,52.4,52.0,52.4,0.2,1353,1,51.8,53.9,28.57142857,27.91571205,33.0948143,43.4530188,47.933163672654764,1.0
2919,110/11/12,1807464,95369253,52.8,53.0,52.6,52.9,0.5,1705,0,51.8,53.8,55.0,36.94380803,34.37781221,29.24582056,47.93856287425158,1.0
2920,110/11/15,2148706,112850556,52.9,52.9,52.4,52.4,-0.5,2177,1,51.8,53.8,30.0,34.62920535,34.46160992,34.12641906,47.94545908183636,0.0
2921,110/11/16,1194497,62827896,52.4,52.8,52.4,52.7,0.3,1264,1,51.8,53.8,45.0,38.0861369,35.66978558,30.83708294,47.94152694610787,0.0
2922,110/11/17,1376326,72436014,52.9,52.9,52.5,52.8,0.1,1334,1,51.8,53.5,58.82352941,44.99860107,38.77939075,26.34097009,47.93856287425158,0.0
2923,110/11/18,2527132,133906819,52.8,53.3,52.8,53.3,0.5,1792,0,51.8,53.3,100.0,63.33240071,46.9637274,14.22638078,47.93111776447111,0.0
2924,110/11/19,1313254,69888060,53.4,53.4,53.1,53.2,-0.1,1360,0,51.8,53.4,87.5,71.38826714,55.10524065,22.53918766,47.922664670658754,1.0
2925,110/11/22,1235634,65501599,53.2,53.3,52.9,53.0,-0.2,1157,0,51.8,53.4,75.0,72.5921781,60.9342198,37.6183032,47.93444111776455,1.0
2926,110/11/23,999143,52726505,53.0,53.0,52.6,52.7,-0.3,1057,0,52.0,53.4,50.0,65.06145206,62.30996389,56.80698753,47.93797405189629,1.0
2927,110/11/24,796977,42061676,52.7,53.1,52.6,52.7,0,836,1,52.4,53.4,30.0,53.37430138,59.33140972,71.2456264,47.975988023952155,0.0
2928,110/11/25,817434,43150996,52.7,52.9,52.7,52.8,0.1,850,0,52.4,53.4,40.0,48.91620092,55.85967345,69.74661852,47.97090818363281,1.0
2929,110/11/26,1498495,78800095,52.8,52.8,52.5,52.5,-0.3,1249,0,52.4,53.4,10.0,35.94413394,49.22116028,75.77521295,47.97625748502999,0.0
2930,110/11/29,2028943,105854517,52.2,52.5,52.0,52.2,-0.3,1945,0,52.0,53.4,14.28571429,28.72466073,42.38899376,69.71765984,47.96745508982038,0.0
2931,110/11/30,1613323,84212936,52.3,52.4,52.0,52.0,-0.2,1661,1,52.0,53.4,0.0,19.14977382,34.64258711,65.62821371,47.94643712574858,0.0
2932,110/12/01,692101,36077197,52.0,52.3,51.8,52.2,0.2,981,0,51.8,53.4,25.0,21.09984921,30.12834115,48.18532502,47.93302395209589,0.0
2933,110/12/02,1280998,66717882,52.2,52.3,52.0,52.0,-0.2,1396,1,51.8,53.3,13.33333333,18.51101059,26.25589763,41.74567171,47.92845309381245,1.0
2934,110/12/03,1027698,53568256,52.3,52.3,52.0,52.2,0.2,1117,1,51.8,53.1,30.76923077,22.59708398,25.03629308,29.91471127,47.9310978043913,1.0
2935,110/12/06,771275,40357626,52.2,52.5,52.1,52.3,0.1,869,1,51.8,53.1,38.46153846,27.88523547,25.98594054,22.18735068,47.93564870259489,1.0
2936,110/12/07,843184,44255702,52.3,52.7,52.3,52.5,0.2,891,1,51.8,52.9,63.63636364,39.80227819,30.59138643,12.16960289,47.94120758483042,0.0
2937,110/12/08,787003,41456391,52.8,52.8,52.5,52.7,0.2,896,1,51.8,52.8,90.0,56.53485213,39.23920833,4.647920724,47.925848303393295,0.0
2938,110/12/09,617494,32589534,52.9,52.9,52.7,52.8,0.1,731,0,51.8,52.9,90.90909091,67.99293172,48.82378279,10.48548493,47.92216566866276,1.0
2939,110/12/10,513287,27057178,52.8,52.8,52.6,52.7,-0.1,649,0,51.8,52.9,81.81818182,72.60134842,56.749638,25.04621716,47.925309381237604,1.0
2940,110/12/13,776739,40904966,52.8,52.8,52.6,52.6,-0.1,775,0,51.8,52.9,72.72727273,72.64332319,62.04753306,40.85595281,47.93973053892224,1.0
2941,110/12/14,845997,44419706,52.5,52.6,52.4,52.4,-0.2,801,1,52.0,52.9,44.44444444,63.24369694,62.44625436,60.85136919,47.956726546906275,0.0
2942,110/12/15,706907,37190743,52.3,52.8,52.3,52.5,0.1,745,0,52.0,52.9,55.55555556,60.68098315,61.85783062,64.21152557,47.95629740518971,1.0
2943,110/12/16,1385010,72605656,52.6,52.7,52.3,52.3,-0.2,1177,0,52.1,52.9,25.0,48.7873221,57.50099445,74.92833914,47.97729540918169,1.0
2944,110/12/17,1638113,85720922,52.3,52.7,52.2,52.3,0,1194,0,52.2,52.9,14.28571429,37.28678616,50.76292502,77.71520273,47.999740518962135,0.0
2945,110/12/20,1539964,80423288,52.5,52.6,52.0,52.2,-0.1,1381,1,52.0,52.9,22.22222222,32.26526485,44.59703829,69.26058519,47.95895209580844,0.0
2946,110/12/21,507055,26558205,52.2,52.6,52.2,52.5,0.3,653,1,52.0,52.9,55.55555556,40.02869508,43.07425722,49.1653815,47.94120758483042,0.0
2947,110/12/22,832873,43829734,52.5,52.7,52.5,52.6,0.1,778,1,52.0,52.8,75.0,51.68579672,45.94477039,34.46271773,47.93963073852303,0.0
2948,110/12/23,615459,32412486,52.8,52.8,52.6,52.7,0.1,651,0,52.0,52.8,87.5,63.62386448,51.83780175,28.2656763,47.929451097804474,0.0
2949,110/12/24,681753,35871594,52.6,52.7,52.5,52.7,0,714,0,52.0,52.8,87.5,71.58257632,58.41939328,32.09302719,47.925309381237604,0.0
2950,110/12/27,833049,43928094,52.7,52.8,52.6,52.7,0,973,1,52.0,52.8,87.5,76.88838421,64.57572359,39.95040234,47.90558882235536,0.0
2951,110/12/28,2007976,106852499,52.9,53.6,52.7,53.6,0.9,1758,0,52.0,53.6,100.0,84.59225614,71.24790111,44.55919104,47.87158682634739,0.0
2952,110/12/29,1232577,65821580,53.6,53.6,53.3,53.4,-0.2,1266,0,52.0,53.6,87.5,85.5615041,76.0191021,56.93429812,47.869890219560986,0.0
