X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2825,110/06/30,82248,1123883,13.7,13.75,13.6,13.7,0.1,44,1,13.2,13.9,71.42857143,63.55033398,53.61523202,33.74502812,13.511616766467068,0.0
2826,110/07/01,194300,2675060,13.7,13.85,13.6,13.85,0.15,86,0,13.2,13.9,92.85714286,73.31927027,60.18324477,33.91119378,13.508972055888243,1.0
2827,110/07/02,127175,1743350,13.9,13.9,13.65,13.75,-0.1,62,1,13.35,13.9,72.72727273,73.12193776,64.49614243,47.24455179,13.541926147704629,0.0
2828,110/07/05,210194,2914477,13.85,13.9,13.75,13.9,0.15,97,0,13.4,13.9,100.0,82.08129184,70.3578589,46.91099303,13.533473053892257,1.0
2829,110/07/06,104255,1446119,13.95,13.95,13.75,13.8,-0.1,51,0,13.45,13.95,70.0,78.05419456,72.92330412,62.66152325,13.592045908183682,1.0
2830,110/07/07,60326,828115,13.75,13.8,13.65,13.65,-0.15,34,0,13.5,13.95,33.33333333,63.14724082,69.66461635,82.69936742,13.68526946107786,1.0
2831,110/07/08,75160,1024184,13.6,13.7,13.6,13.65,0,54,0,13.5,13.95,33.33333333,53.20927166,64.17950145,86.11996105,13.691157684630756,0.0
2832,110/07/09,61091,828425,13.65,13.65,13.45,13.55,-0.1,45,0,13.45,13.95,20.0,42.13951444,56.83283911,86.21948847,13.605059880239537,1.0
2833,110/07/12,102422,1382275,13.6,13.6,13.45,13.5,-0.05,59,0,13.45,13.95,10.0,31.42634296,48.36400706,82.23933527,13.612734530938148,0.0
2834,110/07/13,223102,2993771,13.45,13.55,13.3,13.35,-0.15,77,0,13.3,13.95,7.692307692,23.51499787,40.081004,73.21301626,13.546437125748524,0.0
2835,110/07/14,162000,2149550,13.35,13.4,13.2,13.3,-0.05,71,1,13.2,13.95,13.33333333,20.12110969,33.4277059,60.04089831,13.482245508982048,1.0
2836,110/07/15,45500,609924,13.35,13.45,13.3,13.45,0.15,24,1,13.2,13.95,33.33333333,24.52518424,30.46019868,42.33022755,13.493652694610772,1.0
2837,110/07/16,30000,403250,13.45,13.5,13.4,13.5,0.05,19,0,13.2,13.95,40.0,29.68345616,30.2012845,31.23694119,13.518183632734532,0.0
2838,110/07/19,39005,521667,13.4,13.4,13.3,13.4,-0.1,22,0,13.2,13.8,33.33333333,30.90008188,30.43421696,29.50248712,13.45921157684628,0.0
2839,110/07/20,40142,531349,13.3,13.35,13.15,13.25,-0.15,26,0,13.15,13.7,18.18181818,26.66066065,29.17636486,34.20777328,13.373113772455048,1.0
2840,110/07/21,90360,1194772,13.25,13.35,13.15,13.2,-0.05,48,0,13.15,13.65,10.0,21.1071071,26.48661227,37.24562262,13.376307385229506,0.0
2841,110/07/22,98357,1300158,13.2,13.3,13.15,13.15,-0.05,51,1,13.15,13.6,0.0,14.07140473,22.34820976,38.90181981,13.370648702594766,0.0
2842,110/07/23,76000,1010200,13.15,13.35,13.15,13.35,0.2,32,0,13.15,13.55,50.0,26.04760316,23.58134089,18.64881636,13.351996007984015,0.0
2843,110/07/26,105001,1394463,13.3,13.3,13.25,13.3,-0.05,42,0,13.15,13.5,42.85714286,31.65078306,26.27115495,15.51189873,13.33187624750501,1.0
2844,110/07/27,43501,579388,13.35,13.45,13.25,13.3,0,25,0,13.15,13.5,42.85714286,35.38623632,29.30951541,17.15607357,13.334031936127761,0.0
2845,110/07/28,58132,766342,13.25,13.25,13.15,13.2,-0.1,23,1,13.15,13.5,14.28571429,28.35272898,28.9905866,30.26630183,13.288303393213562,1.0
2846,110/07/29,46001,614113,13.35,13.4,13.3,13.4,0.2,28,0,13.15,13.45,83.33333333,46.6795971,34.88692343,11.3015761,13.337475049900211,1.0
2847,110/07/30,17000,226900,13.45,13.45,13.25,13.25,-0.15,12,1,13.15,13.45,33.33333333,42.23084251,37.33489646,27.54300435,13.340069860279446,0.0
2848,110/08/02,33152,443277,13.3,13.45,13.3,13.45,0.2,19,0,13.15,13.45,100.0,61.48722834,45.38567375,13.18256457,13.336936127744531,1.0
2849,110/08/03,21000,280600,13.45,13.45,13.35,13.35,-0.1,14,1,13.15,13.45,66.66666667,63.21370778,51.32835176,27.55763972,13.344760479041927,1.0
2850,110/08/04,26027,349262,13.35,13.55,13.35,13.4,0.05,26,0,13.15,13.55,62.5,62.97580519,55.21083624,39.68089833,13.394051896207577,0.0
2851,110/08/05,37005,494317,13.35,13.45,13.3,13.3,-0.1,27,1,13.15,13.55,37.5,54.48387013,54.9685142,55.93780235,13.390948103792411,0.0
2852,110/08/06,51000,680200,13.25,13.4,13.25,13.4,0.1,27,0,13.15,13.55,62.5,57.15591342,55.69764727,52.78111498,13.373742514970035,1.0
2853,110/08/09,14175,190018,13.4,13.5,13.3,13.35,-0.05,14,0,13.15,13.55,50.0,54.77060894,55.3886345,56.6246856,13.391367265469059,1.0
2854,110/08/10,70151,931465,13.3,13.4,13.25,13.25,-0.1,32,0,13.25,13.55,0.0,36.5137393,49.09700276,74.2635297,13.419291417165654,1.0
2855,110/08/11,28000,374000,13.4,13.45,13.25,13.25,0,17,0,13.25,13.55,0.0,24.34249286,40.84549946,73.85151266,13.423922155688611,0.0
2856,110/08/12,49092,650905,13.25,13.3,13.25,13.25,0,28,0,13.25,13.55,0.0,16.22832858,32.63977583,65.46267035,13.407375249500955,0.0
2857,110/08/13,70002,922876,13.25,13.3,13.15,13.15,-0.1,29,0,13.15,13.55,0.0,10.81888572,25.3661458,54.46066595,13.349121756486982,0.0
2858,110/08/16,101136,1317864,13.15,13.15,12.9,12.95,-0.2,46,0,12.9,13.55,7.692307692,9.776693042,20.16966154,40.95559855,13.227115768463054,0.0
2859,110/08/17,17019,220797,12.95,13.1,12.9,12.9,-0.05,15,1,12.9,13.5,0.0,6.517795362,15.61903948,33.82152773,13.09966067864272,0.0
2860,110/08/18,121000,1565150,12.95,13.1,12.8,13.1,0.2,46,0,12.8,13.5,42.85714286,18.63091119,16.62299672,12.60716777,13.032904191616803,0.0
2861,110/08/19,87000,1104400,12.8,12.85,12.5,12.7,X0.00,45,1,12.5,13.5,20.0,19.08727413,17.44442252,14.15871931,12.84776447105788,0.0
2862,110/08/20,63013,811511,12.8,13.0,12.7,12.85,0.15,34,0,12.5,13.45,36.84210526,25.00555117,19.96479874,9.883293872,12.83129740518963,1.0
2863,110/08/23,137001,1750662,12.85,12.9,12.7,12.75,-0.1,46,0,12.5,13.45,26.31578947,25.44229727,21.79063158,14.48730021,12.838073852295418,0.0
2864,110/08/24,37059,471598,12.85,12.85,12.7,12.7,-0.05,20,1,12.5,13.3,25.0,25.29486485,22.95870934,18.28639832,12.699500998003995,0.0
2865,110/08/25,37000,470550,12.65,12.75,12.65,12.75,0.05,18,0,12.5,13.3,31.25,27.2799099,24.39910953,18.63750878,12.678602794411221,1.0
2866,110/08/26,31055,396501,12.75,12.8,12.75,12.75,0,22,1,12.5,13.15,38.46153846,31.00711942,26.60177949,17.79109963,12.70612774451097,1.0
2867,110/08/27,23001,294712,12.85,12.85,12.75,12.85,0.1,20,1,12.5,13.1,58.33333333,40.11585739,31.10647212,13.08770159,12.725429141716555,1.0
2868,110/08/30,30101,389501,12.95,13.0,12.85,13.0,0.15,16,0,12.5,13.1,83.33333333,54.52168271,38.91154232,7.691261543,12.755888223552883,0.0
2869,110/08/31,19000,246850,13.0,13.05,12.9,13.0,0,8,0,12.5,13.05,90.90909091,66.65081877,48.1579678,11.17226586,12.754510978043934,1.0
2870,110/09/01,28100,365950,13.0,13.1,12.95,13.0,0,14,1,12.65,13.1,77.77777778,70.35980511,55.55858024,25.9561305,12.875409181636709,1.0
2871,110/09/02,18099,234237,12.95,13.1,12.9,13.1,0.1,10,1,12.65,13.1,100.0,80.23987007,63.78567685,30.8772904,12.882345309381211,1.0
2872,110/09/03,66300,871190,13.1,13.3,13.1,13.25,0.15,28,0,12.65,13.3,92.30769231,84.26247748,70.61127706,43.30887621,12.985479041916125,0.0
2873,110/09/06,27100,356175,13.2,13.25,13.05,13.1,-0.15,15,1,12.65,13.3,69.23076923,79.25190807,73.4914874,61.97064606,12.965139720558836,1.0
2874,110/09/07,21050,276407,13.1,13.25,13.05,13.2,0.1,16,0,12.75,13.3,81.81818182,80.10733265,75.69676915,66.87564214,13.000948103792375,0.0
2875,110/09/08,40002,516325,13.1,13.1,12.8,12.95,-0.25,21,0,12.75,13.3,36.36363636,65.52610055,72.30654628,85.86743774,12.97791417165661,0.0
2876,110/09/09,87002,1113025,12.8,12.9,12.7,12.8,-0.15,33,1,12.7,13.3,16.66666667,49.23962259,64.61757172,95.37346997,12.971696606786386,0.0
2877,110/09/10,11152,144291,13.0,13.0,12.8,13.0,0.2,8,0,12.7,13.3,50.0,49.49308173,59.57607506,79.74206171,12.954650698602718,0.0
2878,110/09/13,8000,103250,12.85,12.95,12.85,12.9,-0.1,8,1,12.7,13.3,33.33333333,44.10649893,54.41954968,75.04565118,12.954221556886138,0.0
2879,110/09/14,24000,309800,12.9,13.0,12.9,13.0,0.1,5,1,12.7,13.3,50.0,46.07099929,51.63669955,62.76810007,12.947874251496959,1.0
2880,110/09/15,50000,646450,12.75,13.1,12.75,13.1,0.1,22,0,12.7,13.3,66.66666667,52.93622175,52.06987361,50.33717735,12.952125748502974,0.0
2881,110/09/16,13516,175404,12.95,13.0,12.95,12.95,-0.15,15,0,12.7,13.25,45.45454545,50.44232965,51.52735896,53.69741758,12.937165668662628,1.0
2882,110/09/17,50000,643400,12.9,12.95,12.8,12.95,0,20,0,12.7,13.25,45.45454545,48.77973492,50.61148428,54.274983,12.937185628742487,0.0
2883,110/09/22,44000,562550,12.65,12.95,12.65,12.95,0,28,0,12.65,13.1,66.66666667,54.7420455,51.98833802,46.48092306,12.85938123752495,1.0
2884,110/09/23,2000,25900,12.95,12.95,12.95,12.95,0,2,1,12.65,13.1,66.66666667,58.71691922,54.23119842,45.25975682,12.873343313373251,1.0
2885,110/09/24,96156,1257822,12.95,13.4,12.9,13.0,0.05,46,0,12.65,13.4,46.66666667,54.70016837,54.38752174,53.76222847,12.978433133732553,0.0
2886,110/09/27,6155,79896,13.1,13.1,12.9,12.95,-0.05,9,1,12.65,13.4,40.0,49.80011225,52.85838524,58.97493123,12.949840319361291,0.0
2887,110/09/28,32101,415567,12.9,13.05,12.85,13.05,0.1,20,0,12.65,13.4,53.33333333,50.97785261,52.23154103,54.73891787,12.945858283433138,1.0
2888,110/09/29,51000,658300,12.8,13.05,12.8,12.95,-0.1,24,0,12.65,13.4,40.0,47.31856841,50.59388349,57.14451365,12.953283433133764,0.0
2889,110/09/30,5000,64850,13.0,13.0,12.95,12.95,0,5,0,12.65,13.4,40.0,44.8790456,48.68893753,56.30872137,12.947754491017974,1.0
2890,110/10/01,68000,876900,12.8,13.05,12.8,12.8,-0.15,33,0,12.65,13.4,20.0,36.5860304,44.65463515,60.79184465,12.971417165668703,0.0
2891,110/10/04,51000,647050,12.8,12.8,12.6,12.6,-0.2,26,1,12.6,13.4,0.0,24.39068694,37.89998575,64.91858337,12.826117764471105,0.0
2892,110/10/05,86001,1103712,12.6,13.0,12.5,13.0,0.4,41,0,12.5,13.4,55.55555556,34.77897648,36.85964932,41.02099502,12.683552894211559,1.0
2893,110/10/06,143040,1859457,13.0,13.0,12.95,12.95,-0.05,57,1,12.5,13.4,50.0,39.85265098,37.85731654,33.86664766,12.737295409181602,1.0
2894,110/10/07,392000,5171300,12.9,13.3,12.9,13.3,0.35,110,0,12.5,13.3,100.0,59.90176732,45.2054668,15.81286576,12.749940119760458,1.0
2895,110/10/08,67658,897822,13.4,13.4,13.1,13.3,0,36,0,12.5,13.4,88.88888889,69.56414118,53.32502493,20.84679243,12.762984031936108,1.0
2896,110/10/12,68095,884735,12.95,13.2,12.85,13.15,-0.15,44,0,12.5,13.4,72.22222222,70.45016819,59.03340602,36.19988166,12.771217564870243,1.0
2897,110/10/13,30000,392050,13.2,13.2,12.95,13.0,-0.15,13,1,12.5,13.4,55.55555556,65.48529731,61.18403645,52.58151472,12.79579840319359,0.0
2898,110/10/14,7009,91216,13.05,13.05,13.0,13.05,0.05,8,1,12.5,13.4,61.11111111,64.02723525,62.13176938,58.34083765,12.790129740518948,0.0
2899,110/10/15,5099,67006,13.15,13.15,13.1,13.1,0.05,8,0,12.5,13.4,66.66666667,64.90704572,63.05686149,59.35649304,12.788183632734516,1.0
2900,110/10/18,4246,55423,13.1,13.1,13.05,13.05,-0.05,5,0,12.5,13.4,61.11111111,63.64173418,63.25181906,62.4719888,12.7923353293413,1.0
2901,110/10/19,11000,143200,13.0,13.1,13.0,13.0,-0.05,11,0,12.85,13.4,27.27272727,51.51873188,59.34079,74.98490623,13.00958083832332,0.0
2902,110/10/20,23856,308891,12.9,13.0,12.9,13.0,0,18,0,12.85,13.4,27.27272727,43.43673034,54.03943678,75.24484965,13.005129740518916,1.0
2903,110/10/21,25000,324250,12.95,13.05,12.95,13.0,0,12,0,12.85,13.4,27.27272727,38.04872932,48.70920096,70.03014424,13.00638722554886,0.0
2904,110/10/22,10101,130912,13.05,13.05,12.95,12.95,-0.05,9,0,12.85,13.2,28.57142857,34.88962907,44.102677,62.52877285,12.929041916167654,1.0
2905,110/10/25,14000,181300,12.95,12.95,12.95,12.95,0,7,1,12.9,13.2,16.66666667,28.81530827,39.00688742,59.39004572,13.070169660678616,1.0
2906,110/10/26,9225,119696,12.95,13.0,12.95,13.0,0.05,12,1,12.9,13.15,40.0,32.54353885,36.8524379,45.470236,13.07324351297403,1.0
2907,110/10/27,18000,235700,13.1,13.3,13.0,13.15,0.15,14,0,12.9,13.3,62.5,42.5290259,38.7446339,31.17584989,13.140748502994022,1.0
2908,110/10/28,26010,342480,13.15,13.25,13.1,13.1,-0.05,16,1,12.9,13.3,50.0,45.0193506,40.83620613,32.46991719,13.143802395209608,1.0
2909,110/10/29,252402,3379416,13.3,13.55,13.25,13.25,0.15,135,0,12.9,13.55,53.84615385,47.96161835,43.21134354,33.71079391,13.248083832335372,1.0
2910,110/11/01,61004,807550,13.2,13.4,13.2,13.2,-0.05,31,1,12.9,13.55,46.15384615,47.35902762,44.5939049,39.06365946,13.263932135728561,1.0
2911,110/11/02,69006,915179,13.35,13.35,13.2,13.25,0.05,32,1,12.95,13.55,50.0,48.23935174,45.80905385,40.94845805,13.273463073852316,0.0
2912,110/11/03,218401,2954993,13.25,13.8,13.25,13.8,0.55,100,0,12.95,13.8,100.0,65.49290116,52.37033628,26.12520653,13.270139720558934,1.0
2913,110/11/04,1114050,15620941,14.35,14.85,13.5,13.65,-0.15,454,0,12.95,14.85,36.84210526,55.94263586,53.56110281,48.79803671,13.697235528942114,1.0
2914,110/11/05,62596,852467,13.65,13.65,13.5,13.65,0,38,0,12.95,14.85,36.84210526,49.57579233,52.23266598,57.54641329,13.86353293413171,1.0
2915,110/11/08,56597,769849,13.65,13.75,13.5,13.5,-0.15,29,0,13.0,14.85,27.02702703,42.05953723,48.84162307,62.40579474,13.959411177644686,0.0
2916,110/11/09,147000,1974700,13.5,13.65,13.35,13.4,-0.1,57,1,13.1,14.85,17.14285714,33.7539772,43.81240778,63.92926893,13.959291417165634,1.0
2917,110/11/10,20038,268357,13.55,13.55,13.3,13.45,0.05,17,0,13.2,14.85,15.15151515,27.55315652,38.39265736,60.07165904,13.961956087824317,0.0
2918,110/11/11,81000,1093050,13.4,13.65,13.4,13.45,0,37,0,13.2,14.85,15.15151515,23.41927606,33.40153026,53.36603865,13.937395209580794,0.0
2919,110/11/12,17000,228250,13.45,13.45,13.4,13.45,0,14,1,13.2,14.85,15.15151515,20.66335576,29.15547209,46.13970476,13.899141716566827,0.0
2920,110/11/15,135000,1836700,13.6,13.7,13.5,13.7,0.25,46,0,13.25,14.85,28.125,23.15057051,27.15383823,35.16037368,13.897754491017919,1.0
2921,110/11/16,60220,815964,13.6,13.75,13.45,13.5,-0.2,38,0,13.3,14.85,12.90322581,19.73478894,24.6808218,34.57288752,13.910898203592776,0.0
2922,110/11/17,28000,377250,13.6,13.6,13.45,13.45,-0.05,17,0,13.3,13.75,33.33333333,24.26763707,24.54309356,25.09400653,13.530479041916157,0.0
2923,110/11/18,52150,700357,13.4,13.5,13.4,13.45,0,34,1,13.3,13.75,33.33333333,27.28953582,25.45857431,21.79665129,13.514830339321355,1.0
2924,110/11/19,42966,579843,13.5,13.55,13.45,13.5,0.05,29,0,13.3,13.75,44.44444444,33.0078387,27.97499577,17.90930993,13.525568862275446,0.0
2925,110/11/22,103576,1392426,13.6,13.6,13.35,13.5,0,39,1,13.3,13.75,44.44444444,36.82004061,30.92334405,19.12995094,13.525359281437138,0.0
2926,110/11/23,29000,391150,13.5,13.55,13.45,13.55,0.05,13,1,13.35,13.75,50.0,41.21336041,34.35334951,20.6333277,13.521407185628739,0.0
2927,110/11/24,41406,561751,13.65,13.65,13.5,13.6,0.05,25,0,13.35,13.75,62.5,48.30890694,39.00520198,20.39779207,13.519930139720548,0.0
2928,110/11/25,142032,1907836,13.6,13.65,13.35,13.55,-0.05,47,0,13.35,13.75,50.0,48.87260463,42.2943362,29.13779934,13.50902195608784,0.0
2929,110/11/26,192500,2528649,13.4,13.4,12.95,12.95,-0.6,99,1,12.95,13.75,0.0,32.58173642,39.05680294,52.00693598,13.26831337325349,0.0
2930,110/11/29,62050,801250,12.9,13.05,12.8,13.0,0.05,27,1,12.8,13.65,23.52941176,29.56429487,35.89263358,48.54931101,13.258682634730548,1.0
2931,110/11/30,65001,846913,13.1,13.1,13.0,13.05,0.05,23,1,12.8,13.65,29.41176471,29.51345148,33.76623955,42.27181568,13.273602794411177,0.0
2932,110/12/01,19000,247600,12.95,13.1,12.95,13.1,0.05,10,0,12.8,13.65,35.29411765,31.4403402,32.99093977,36.09213889,13.255548902195597,1.0
2933,110/12/02,13079,171177,13.1,13.15,13.05,13.1,0,12,0,12.8,13.65,35.29411765,32.72493268,32.90227074,33.25694685,13.275109780439122,0.0
2934,110/12/03,31059,406022,13.05,13.1,13.05,13.1,0,15,1,12.8,13.65,35.29411765,33.58132767,33.12862305,32.2232138,13.267874251497002,1.0
2935,110/12/06,14000,183650,13.15,13.15,13.05,13.15,0.05,10,0,12.8,13.65,41.17647059,36.11304198,34.12342936,30.14420412,13.27255489021957,1.0
2936,110/12/07,38116,503563,13.2,13.3,13.15,13.15,0,17,0,12.8,13.65,41.17647059,37.80085151,35.34923674,30.4460072,13.274580838323379,0.0
2937,110/12/08,124000,1623150,13.15,13.3,13.0,13.0,-0.15,66,0,12.8,13.4,33.33333333,36.31167879,35.67005076,34.3867947,13.07016966067869,0.0
2938,110/12/09,216190,2814180,13.1,13.1,12.95,12.95,-0.05,64,1,12.8,13.3,30.0,34.20778586,35.18262912,37.13231566,12.985319361277458,1.0
2939,110/12/10,1051153,14341563,13.25,14.15,13.2,13.55,0.6,589,1,12.95,14.15,50.0,39.47185724,36.61237183,30.89340101,13.533602794411207,1.0
2940,110/12/13,336010,4617679,13.85,13.9,13.55,13.75,0.2,193,0,12.95,14.15,66.66666667,48.53679371,40.58717912,24.68794994,13.585608782435171,1.0
2941,110/12/14,194205,2672248,13.75,13.95,13.55,13.65,-0.1,116,0,12.95,14.15,58.33333333,51.80230692,44.32555506,29.37205133,13.596666666666716,1.0
2942,110/12/15,168000,2305400,13.75,13.85,13.65,13.65,0,88,1,12.95,14.15,58.33333333,53.97931573,47.54347528,34.67179439,13.613622754491066,1.0
2943,110/12/16,268118,3675298,13.85,13.9,13.6,13.75,0.1,102,0,12.95,14.15,66.66666667,58.20843271,51.09846109,36.87851785,13.615518962075896,1.0
2944,110/12/17,252100,3472660,13.75,13.85,13.7,13.7,-0.05,108,0,12.95,14.15,62.5,59.63895514,53.94529244,42.55796704,13.617694610778498,0.0
2945,110/12/20,259096,3567539,13.75,13.95,13.6,13.65,-0.05,122,0,12.95,14.15,58.33333333,59.20374787,55.69811091,48.68683701,13.615748502994068,1.0
2946,110/12/21,90128,1231232,13.65,13.75,13.6,13.6,-0.05,53,0,12.95,14.15,54.16666667,57.5247208,56.30698088,53.87150103,13.636606786427196,1.0
2947,110/12/22,69022,937141,13.65,13.75,13.5,13.5,-0.1,41,1,13.2,14.15,31.57894737,48.87612966,53.83003047,63.7378321,13.761477045908231,0.0
2948,110/12/23,145768,1994956,13.65,13.8,13.6,13.6,0.1,73,1,13.5,13.95,22.22222222,39.99149385,49.21718493,67.6685671,13.68808383233536,0.0
2949,110/12/24,382307,5302280,13.7,14.0,13.7,13.95,0.35,168,1,13.5,14.0,90.0,56.6609959,51.69845525,41.77337396,13.679201596806418,1.0
2950,110/12/27,728664,10533079,14.15,14.8,14.1,14.3,0.35,409,0,13.5,14.8,61.53846154,58.28681778,53.89457609,45.11009273,14.14579840319361,1.0
2951,110/12/28,135035,1930700,14.5,14.5,14.15,14.15,-0.15,84,1,13.5,14.8,50.0,55.52454519,54.43789912,52.264607,14.161397205588816,0.0
2952,110/12/29,330553,4769174,14.2,14.6,14.2,14.5,0.35,168,0,13.5,14.8,76.92307692,62.6573891,57.17772912,46.21840915,14.156946107784442,0.0
