X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2718,110/01/14,4446351,621546741,142.5,142.5,139.0,140.0,-2.5,3483,0,139.0,151.0,8.333333333,19.38689083,29.23372517,48.92739385,144.83053892215605,0.0
2719,110/01/15,5192886,712716965,141.0,141.0,135.0,136.0,-4,3922,1,135.0,151.0,6.25,15.00792722,24.49179252,43.45952312,141.58642714570854,0.0
2720,110/01/18,2979648,412039814,136.0,140.5,134.0,139.5,3.5,2261,0,134.0,151.0,32.35294118,20.78959854,23.25772786,28.1939865,141.48752495009956,0.0
2721,110/01/19,2924901,400602277,139.5,140.0,136.0,137.0,-2.5,2577,0,134.0,151.0,17.64705882,19.7420853,22.08584701,26.77337042,141.48293413173624,0.0
2722,110/01/20,1773292,238584430,136.5,136.5,134.0,134.5,-2.5,1519,0,134.0,150.5,3.03030303,14.17149121,19.44772841,30.0002028,141.28822355289412,0.0
2723,110/01/21,1826402,245535431,135.0,136.5,133.0,133.5,-1,1345,1,133.0,148.5,3.225806452,10.52292962,16.47279548,28.37252719,140.22604790419146,0.0
2724,110/01/22,1821543,245207490,135.0,136.0,133.5,134.5,1,1219,1,133.0,147.5,10.34482759,10.46356228,14.46971775,22.48202868,139.61746506986015,0.0
2725,110/01/25,1575837,213568737,135.0,137.5,133.5,137.0,2.5,1238,0,133.0,144.0,36.36363636,19.09692031,16.0121186,9.842515185,137.71786427145688,0.0
2726,110/01/26,1177780,160554787,137.0,138.0,135.0,135.5,-1.5,897,0,133.0,142.5,26.31578947,21.50321003,17.84248241,10.52102717,136.3971057884232,0.0
2727,110/01/27,1266459,170444612,136.5,136.5,133.5,134.5,-1,940,0,133.0,141.0,18.75,20.58547335,18.75681272,15.09949147,135.90808383233588,0.0
2728,110/01/28,1519515,203990599,133.5,136.0,133.0,133.5,-1,1025,1,133.0,140.5,6.666666667,15.94587112,17.81983219,21.56775432,135.6316367265474,0.0
2729,110/01/29,2603064,354695955,134.5,138.0,134.0,135.5,2,1865,0,133.0,140.0,35.71428571,22.53534265,19.39166901,13.10432173,135.06137724550968,0.0
2730,110/02/01,828610,111625346,136.5,136.5,133.5,134.0,-1.5,655,0,133.0,138.0,20.0,21.69022844,20.15785549,17.09310959,134.9095808383238,0.0
2731,110/02/02,1971592,263523235,134.0,135.5,133.0,133.0,-1,1516,0,133.0,138.0,0.0,14.46015229,18.25862109,25.85555868,134.71716566866309,0.0
2732,110/02/03,1989573,262338203,133.0,134.0,131.0,132.5,-0.5,1711,0,131.0,138.0,21.42857143,16.78295867,17.76673362,19.73428351,133.1260479041916,0.0
2733,110/02/04,935971,122815036,131.5,132.5,130.5,131.0,-1.5,760,1,130.5,138.0,6.666666667,13.41086134,16.31477619,22.12260589,133.0423153692614,1.0
2734,110/02/05,631630,83041230,131.5,132.5,131.0,131.5,0.5,531,1,130.5,138.0,13.33333333,13.38501867,15.33819035,19.24453371,133.06037924151687,1.0
2735,110/02/17,865818,114659098,132.5,133.0,132.0,132.5,1,791,1,130.5,138.0,26.66666667,17.81223467,16.16287179,12.86414603,133.0605788423153,1.0
2736,110/02/18,1207565,162509691,133.0,136.0,132.5,136.0,3.5,1046,1,130.5,138.0,73.33333333,36.31926756,22.88167038,-3.99352398,133.11417165668672,1.0
2737,110/02/19,1258340,171534404,136.0,137.5,134.5,137.0,1,1068,0,130.5,138.0,86.66666667,53.10173393,32.95502489,-7.338393171,133.45858283433157,1.0
2738,110/02/22,1405607,191436877,137.0,138.0,135.5,136.5,-0.5,1181,0,130.5,138.0,80.0,62.06782262,42.6592908,3.84222717,133.85528942115786,0.0
2739,110/02/23,953843,130231153,136.5,137.5,135.5,136.5,0,837,0,130.5,138.0,80.0,68.04521508,51.12126556,17.27336653,133.59361277445117,1.0
2740,110/02/24,798611,109033512,136.5,137.0,136.0,136.0,-0.5,642,0,130.5,138.0,73.33333333,69.80792116,57.35015076,32.43460996,133.6235528942117,1.0
2741,110/02/25,2762108,370023850,137.0,137.0,133.0,133.0,-3,2434,1,130.5,138.0,33.33333333,57.64972522,57.45000891,57.0505763,133.77385229540909,0.0
2742,110/02/26,3926434,532554579,131.0,137.5,131.0,137.0,4,2791,0,131.0,138.0,85.71428571,67.00457872,60.63486552,47.89543911,133.42974051896226,1.0
2743,110/03/02,2997341,410635565,137.5,139.0,134.5,137.0,0,2347,1,131.0,139.0,75.0,69.66971915,63.64648339,51.60001189,134.12854291417182,1.0
2744,110/03/03,5752598,802826806,138.5,141.0,137.5,139.0,2,4003,0,131.0,141.0,80.0,73.1131461,66.80203763,54.17982069,134.29181636726588,1.0
2745,110/03/04,2819906,383648124,138.0,138.0,135.0,136.0,-3,2987,0,131.0,141.0,50.0,65.40876406,66.33761311,68.19531119,134.5801397205589,0.0
2746,110/03/05,952382,128464125,134.0,136.0,134.0,135.0,-1,818,0,131.0,141.0,40.0,56.93917604,63.20480075,75.73605017,134.23592814371267,1.0
2747,110/03/08,2446603,326856215,136.5,136.5,132.5,133.0,-2,1946,0,131.0,141.0,20.0,44.62611736,57.01190629,81.78348414,134.45369261477072,0.0
2748,110/03/09,1149845,152457604,133.0,133.5,132.0,132.5,-0.5,1020,1,131.0,141.0,15.0,34.75074491,49.59151916,79.27306767,134.18293413173672,1.0
2749,110/03/10,555029,73656539,133.0,133.5,132.0,133.0,0.5,567,0,131.0,141.0,20.0,29.83382994,43.00562275,69.34920838,134.18483033932154,0.0
2750,110/03/11,1383151,184020651,133.5,134.0,132.5,133.0,0,1107,0,131.0,141.0,20.0,26.55588663,37.52237738,59.45535888,134.09720558882245,1.0
2751,110/03/12,1093573,145218325,134.0,134.0,132.0,133.0,0,932,1,132.0,141.0,11.11111111,21.40762812,32.15079429,53.63712664,134.7811377245511,1.0
2752,110/03/15,586909,78599842,133.5,134.5,133.0,134.0,1,562,1,132.0,141.0,22.22222222,21.67915949,28.66024936,42.6224291,134.79081836327367,0.0
2753,110/03/16,733009,98955828,134.5,135.5,134.0,135.5,1.5,649,0,132.0,138.0,58.33333333,33.89721744,30.40590538,23.42328128,134.13702594810417,0.0
2754,110/03/17,1358223,183438843,136.0,136.0,134.0,135.0,-0.5,1108,1,132.0,136.5,66.66666667,44.82036718,35.21072598,15.99144359,133.85698602794434,1.0
2755,110/03/18,3030832,414957423,135.5,138.5,135.5,138.5,3.5,1966,0,132.0,138.5,100.0,63.21357812,44.54501003,7.207873845,134.41826347305425,1.0
2756,110/03/19,2952175,396830139,137.0,137.0,133.0,133.0,-5.5,1666,0,132.0,138.5,15.38461538,47.27059054,45.45353687,41.81942952,134.74441117764513,0.0
2757,110/03/22,2333448,310861800,134.0,135.0,132.5,132.5,-0.5,1591,0,132.0,138.5,7.692307692,34.07782959,41.66163444,56.82924414,134.19001996007995,0.0
2758,110/03/23,2244278,296684609,133.5,134.0,131.5,131.5,-1,1537,1,131.5,138.5,0.0,22.71855306,35.34727398,60.60471582,133.42165668662653,0.0
2759,110/03/24,2106628,277730606,132.0,132.5,131.0,132.0,0.5,1243,0,131.0,138.5,13.33333333,19.59014649,30.09489815,51.10440148,133.23662674650683,1.0
2760,110/03/25,1766595,232757577,132.0,133.0,131.5,131.5,-0.5,1036,1,131.0,138.5,6.666666667,15.28231988,25.15737206,44.90747642,133.2418163672653,0.0
2761,110/03/26,1305853,174005248,132.0,134.5,132.0,134.0,2.5,1036,0,131.0,138.5,40.0,23.52154659,24.6120969,26.79319753,133.1890219560878,1.0
2762,110/03/29,1858893,248405924,134.0,135.0,132.5,134.0,0,1222,1,131.0,138.5,40.0,29.01436439,26.0795194,20.20982941,133.2199600798404,1.0
2763,110/03/30,1274280,171317994,133.5,135.0,133.5,134.5,0.5,931,0,131.0,138.5,46.66666667,34.89846515,29.01916798,17.26057365,133.2338323353294,0.0
2764,110/03/31,1500889,200622262,134.0,134.5,133.0,133.0,-1.5,1150,0,131.0,137.0,33.33333333,34.37675454,30.80503017,23.66158142,132.84491017964044,0.0
2765,110/04/01,894096,119271540,133.0,134.0,133.0,133.0,0,730,1,131.0,135.0,50.0,39.58450303,33.73152112,22.02555731,132.3710578842312,1.0
2766,110/04/06,942414,126182816,133.5,135.0,133.0,133.5,0.5,765,0,131.0,135.0,62.5,47.22300202,38.22868142,20.24004023,132.37165668662647,0.0
2767,110/04/07,2375674,315851237,133.5,134.5,132.0,133.5,0,1953,1,131.0,135.0,62.5,52.31533468,42.92423251,24.14202816,132.35399201596783,1.0
2768,110/04/08,1512692,201398352,133.0,134.0,132.0,134.0,0.5,1176,0,131.5,135.0,71.42857143,58.6864136,48.17829287,27.16205142,132.45039920159655,1.0
2769,110/04/09,1101199,147506125,134.5,135.0,133.0,133.5,-0.5,796,0,132.0,135.0,50.0,55.7909424,50.71584271,40.56564334,133.2809381237524,0.0
2770,110/04/12,865590,114849902,133.0,134.0,132.0,132.5,-1,791,0,132.0,135.0,16.66666667,42.74951715,48.06040086,58.68216827,133.25688622754473,0.0
2771,110/04/13,928579,122759458,133.0,133.0,131.5,131.5,-1,778,0,131.5,135.0,0.0,28.4996781,41.54015994,67.62112362,132.6379241516962,0.0
2772,110/04/14,1876873,245276187,131.5,132.5,130.0,131.0,-0.5,1423,0,130.0,135.0,20.0,25.66645207,36.24892398,57.41386781,132.31477045908133,1.0
2773,110/04/15,810062,106271580,131.0,132.0,130.5,131.0,0,663,0,130.0,135.0,20.0,23.77763471,32.09182756,48.72021325,132.3156686626742,0.0
2774,110/04/16,3784843,489869009,131.0,131.5,128.0,129.0,-2,3034,0,128.0,135.0,14.28571429,20.61366124,28.26577212,43.56999388,131.55129740518922,1.0
2775,110/04/19,1721883,220731902,129.0,129.5,127.5,128.0,-1,1573,0,127.5,135.0,6.666666667,15.96466305,24.16540243,40.56688119,131.5603792415164,1.0
2776,110/04/20,2335078,297256685,128.0,128.0,127.0,127.0,-1,1861,0,127.0,135.0,0.0,10.6431087,19.65797118,37.68769616,131.61047904191545,0.0
2777,110/04/21,1350122,172093236,127.0,128.0,127.0,127.0,0,1262,0,127.0,135.0,0.0,7.095405799,15.47044939,32.22053657,131.50169660678574,0.0
2778,110/04/22,3232451,405365036,127.5,128.0,123.0,124.5,-2.5,2717,0,123.0,134.0,13.63636364,9.275725078,13.40554129,21.6651737,128.53952095808373,0.0
2779,110/04/23,2982461,365674261,124.5,125.0,121.0,122.5,-2,2411,1,121.0,133.0,12.5,10.35048339,12.38718865,16.46059919,127.70728542914131,0.0
2780,110/04/26,3892646,491626953,122.5,128.0,122.5,127.5,5,2028,0,121.0,132.5,56.52173913,25.74090197,16.83842642,-0.966524663,126.72375249500963,0.0
2781,110/04/27,805811,102122408,128.0,128.0,126.0,127.0,-0.5,743,0,121.0,132.0,54.54545455,35.34241949,23.00642411,-1.665566646,125.92365269461072,0.0
2782,110/04/28,1222841,153502260,127.0,127.0,124.5,125.0,-2,997,1,121.0,131.5,38.0952381,36.26002569,27.42429131,9.752822533,125.22764471057882,1.0
2783,110/04/29,916131,115481448,125.0,127.0,125.0,126.5,1.5,743,0,121.0,129.5,64.70588235,45.74197791,33.53018684,9.1066047,125.2837325349302,0.0
2784,110/05/03,3492409,421633086,124.0,124.0,119.0,121.5,-5,2637,0,119.0,128.0,27.77777778,39.7539112,35.60476163,27.30646248,124.17035928143736,0.0
2785,110/05/04,3230882,375392998,122.5,122.5,113.0,116.0,-5.5,2410,0,113.0,128.0,20.0,33.16927413,34.79293246,38.04024912,121.79650698602792,0.0
2786,110/05/05,6720414,720559490,108.0,111.5,105.0,105.5,-10.5,4685,0,105.0,128.0,2.173913043,22.8374871,30.80778401,46.74837782,116.05009980039907,0.0
2787,110/05/06,5105523,528214912,106.0,106.5,100.5,105.5,0,3880,1,100.5,128.0,18.18181818,21.28559746,27.63372183,40.32997056,114.41978043912152,0.0
2788,110/05/07,2415785,258998963,106.5,109.0,104.5,109.0,3.5,1823,0,100.5,128.0,30.90909091,24.49342861,26.58695742,30.77401504,114.30187624750477,1.0
2789,110/05/10,1442046,154196923,109.0,109.0,106.0,107.0,-2,1137,0,100.5,128.0,23.63636364,24.20774029,25.79388504,28.96617456,114.40249500997989,0.0
2790,110/05/11,2535087,259428089,105.5,105.5,100.5,103.0,-4,2038,0,100.5,127.0,9.433962264,19.28314761,23.62363923,32.30462248,113.67329341317365,0.0
2791,110/05/12,3462154,343869721,101.0,103.0,95.2,100.0,-3,2659,1,95.2,127.0,15.09433962,17.88687828,21.71138558,29.36040018,109.58564870259485,0.0
2792,110/05/13,2537104,258249648,98.6,106.0,96.0,103.5,3.5,1814,0,95.2,124.0,28.81944444,21.531067,21.65127939,21.89170416,108.44017964071878,0.0
2793,110/05/14,1567768,161524450,104.0,106.5,100.0,101.5,-2,1180,0,95.2,122.5,23.07692308,22.04635236,21.78297038,21.25620642,107.93570858283447,0.0
2794,110/05/17,2014396,201249069,96.0,103.0,96.0,101.0,-0.5,1555,0,95.2,111.5,35.58282209,26.55850894,23.37481657,17.00743182,103.87065868263487,0.0
2795,110/05/18,2989345,300859292,101.5,103.0,99.2,101.0,0,2136,1,95.2,109.0,42.02898551,31.71533446,26.1549892,15.03429867,103.24363273453112,1.0
2796,110/05/19,1377415,140704129,101.5,104.0,100.0,103.0,2,1159,0,95.2,109.0,56.52173913,39.98413602,30.7647048,12.32584238,103.2972055888225,1.0
2797,110/05/20,849950,87677518,103.0,105.5,101.0,102.0,-1,753,1,95.2,109.0,49.27536232,43.08121145,34.87020702,18.44819816,103.41790419161703,0.0
2798,110/05/21,641402,66430207,103.5,104.5,102.5,104.0,2,550,0,95.2,106.5,77.87610619,54.6795097,41.47330791,15.06090434,99.66694610778421,0.0
2799,110/05/24,931455,93814554,103.5,104.5,102.0,104.0,0,526,1,95.2,106.5,77.87610619,62.41170853,48.45277479,20.53490729,99.64776447105764,1.0
2800,110/05/25,1077095,114474300,104.5,107.0,104.5,106.5,2.5,896,0,96.0,107.0,95.45454545,73.42598751,56.77717903,23.47956207,99.81584830339301,1.0
2801,110/05/26,526996,55870678,106.0,107.5,105.0,105.5,-1,510,0,96.0,107.5,82.60869565,76.48689022,63.34708276,37.06746783,102.57912175648724,1.0
2802,110/05/27,749394,78730216,105.0,106.0,104.5,105.0,-0.5,666,1,96.0,107.5,78.26086957,77.07821667,67.92412739,49.61594885,102.69974051896236,1.0
2803,110/05/28,649280,69096412,106.0,107.0,105.0,107.0,2,535,1,99.2,107.5,93.97590361,82.71077898,72.85301126,53.1374758,103.38033932135752,1.0
2804,110/05/31,931554,99739959,107.5,108.0,106.0,107.5,0.5,793,1,100.0,108.0,93.75,86.39051932,77.36551395,59.31550319,103.51784431137747,1.0
2805,110/06/01,1275753,138218718,108.0,110.0,107.0,109.0,1.5,999,0,101.0,110.0,88.88888889,87.22330918,80.65144569,67.50771871,103.63828343313384,1.0
2806,110/06/02,1205616,129058945,108.5,109.5,106.0,106.5,-2.5,992,0,102.0,110.0,56.25,76.89887279,79.40058806,84.40401859,104.01213572854307,1.0
2807,110/06/03,560261,59528236,107.0,107.5,105.5,105.5,-1,516,1,102.0,110.0,43.75,65.84924852,74.88347488,92.95192759,104.97237524950118,1.0
2808,110/06/04,427970,45466688,105.5,107.0,105.0,106.5,1,408,0,104.5,110.0,36.36363636,56.02071114,68.59588696,93.74623862,106.10748502994053,0.0
2809,110/06/07,892943,94022820,107.0,107.0,104.5,104.5,-2,757,1,104.5,110.0,0.0,37.34714076,58.17963823,99.84463317,106.05800399201638,0.0
2810,110/06/08,856261,90879055,106.0,107.5,105.0,106.5,2,758,0,104.5,110.0,36.36363636,37.01930596,51.12619414,79.3399705,105.87774451097846,0.0
2811,110/06/09,662522,69831070,106.0,106.5,105.0,105.0,-1.5,610,1,104.5,110.0,9.090909091,27.70984034,43.32074287,74.54254794,105.76441117764503,1.0
2812,110/06/10,909256,96894858,105.5,107.5,105.0,107.5,2.5,760,0,104.5,110.0,54.54545455,36.65504507,41.09884361,49.98644067,105.93499001996047,1.0
2813,110/06/11,754339,80440747,108.0,108.0,105.5,106.0,-1.5,727,1,104.5,110.0,27.27272727,33.52760581,38.57509767,48.6700814,106.10918163672677,0.0
2814,110/06/15,710456,75612078,106.5,107.5,106.0,106.5,0.5,542,0,104.5,109.5,40.0,35.68507054,37.61175529,41.46512481,106.07323353293438,0.0
2815,110/06/16,1004454,106526720,106.0,107.0,105.0,105.5,-1,805,1,104.5,108.0,28.57142857,33.31385655,36.17912238,41.90965404,105.66844311377287,1.0
2816,110/06/17,611532,64592437,105.0,107.0,104.5,107.0,1.5,502,1,104.5,108.0,71.42857143,46.01876151,39.45900209,26.33948325,105.67800399201647,0.0
2817,110/06/18,769340,82575416,107.0,108.0,106.5,108.0,1,593,0,104.5,108.0,100.0,64.01250767,47.64350395,14.90549651,105.64245508982056,1.0
2818,110/06/21,607660,64340000,107.5,107.5,105.0,105.5,-2.5,575,0,104.5,108.0,28.57142857,52.19881464,49.16194085,43.08819326,105.8618962075851,0.0
2819,110/06/22,606014,63929346,106.5,106.5,105.0,105.0,-0.5,550,1,104.5,108.0,14.28571429,39.56111452,45.9616654,58.76276717,105.66782435129781,0.0
2820,110/06/23,1265548,134633950,105.5,107.5,104.0,107.5,2.5,935,1,104.0,108.0,87.5,55.54074301,49.15469127,36.3825878,105.580419161677,1.0
2821,110/06/24,1091630,117458749,107.0,108.5,106.5,108.5,1,876,0,104.0,108.5,100.0,70.36049534,56.22329263,27.94888721,105.8770259481038,1.0
